Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,15:19:29:058,3463822,1239,49,7.919697,2.833607,0.198674,5.425802,8.458083,23.262636,22.526732,4.381023,1.265259,0.000000
16/08/2022,15:19:30:056,3464820,1098,48,7.900155,1.784221,0.230665,5.363056,7.377942,21.700932,22.496974,4.332529,0.875366,1.398438
16/08/2022,15:19:31:053,3465817,1621,47,7.924361,2.829206,0.193686,5.556401,8.579292,23.662498,22.538517,4.507174,0.925659,0.976562
16/08/2022,15:19:32:053,3466817,1482,48,7.910321,1.836748,0.172515,5.520774,7.530036,22.171740,22.525457,4.472646,0.910278,0.000000
16/08/2022,15:19:33:050,3467814,1393,48,7.926153,2.807678,0.187622,5.358337,8.353638,23.082703,22.545358,4.342468,0.837646,0.000000
16/08/2022,15:19:34:061,3468825,1239,48,7.914588,1.995856,0.150598,5.454902,7.601356,22.068525,22.528380,4.411550,0.816406,0.000000
16/08/2022,15:19:35:060,3469824,1345,48,7.909751,2.098800,0.160044,5.521780,7.780624,22.539101,22.528767,4.469016,0.857056,0.953125
16/08/2022,15:19:36:063,3470827,1405,48,7.912945,2.404138,0.160622,5.434512,7.999271,22.834793,22.539675,4.399057,0.830322,1.109375
16/08/2022,15:19:37:063,3471827,1457,48,7.893556,1.773427,0.187852,5.410405,7.371684,21.903901,22.516878,4.356597,0.926025,0.000000
16/08/2022,15:19:38:059,3472823,799,47,7.887077,2.306470,0.208715,5.197134,7.712319,21.727967,22.488674,4.173439,0.775024,0.000000
16/08/2022,15:19:39:056,3473820,1188,48,7.893054,2.481113,0.195829,5.378654,8.055596,22.937848,22.504604,4.334172,0.842041,0.953125
16/08/2022,15:19:40:050,3474814,1500,48,7.866869,1.664934,0.158484,5.335719,7.159137,21.551098,22.470618,4.312152,0.954956,1.015625
16/08/2022,15:19:41:065,3475829,1329,47,7.844302,1.747423,0.171500,5.312269,7.231192,21.571937,22.438715,4.278786,0.797974,0.000000
16/08/2022,15:19:42:068,3476832,1645,48,7.860685,2.504368,0.180337,5.611984,8.296688,23.600220,22.480820,4.539633,0.877441,0.000000
16/08/2022,15:19:43:049,3477813,1493,49,7.877839,2.721779,0.146813,5.470489,8.339080,23.402875,22.513849,4.424714,0.761719,0.000000
16/08/2022,15:19:44:078,3478842,1149,47,7.855000,1.791858,0.149135,5.284985,7.225978,21.457462,22.476800,4.254747,0.792969,0.000000
16/08/2022,15:19:45:055,3479819,1001,46,7.831520,1.807566,0.152321,5.256201,7.216087,21.170768,22.428850,4.225082,0.791992,0.921875
16/08/2022,15:19:46:068,3480832,3275,47,7.809798,1.662958,0.147397,5.397984,7.208340,21.824035,22.407746,4.366294,0.987061,0.921875
16/08/2022,15:19:47:063,3481827,1470,47,7.827977,2.647626,0.164807,5.499364,8.311796,23.288075,22.439595,4.437973,0.817993,0.000000
16/08/2022,15:19:48:059,3482823,1297,48,7.818171,2.244758,0.169501,5.138045,7.552304,21.489645,22.405804,4.120241,0.970581,0.000000
16/08/2022,15:19:49:071,3483835,1697,48,7.812418,2.038108,0.190412,5.427585,7.656105,22.342613,22.403561,4.377707,0.864868,1.140625
16/08/2022,15:19:50:067,3484831,1551,48,7.838045,2.881016,0.206144,5.434300,8.521461,23.623859,22.447709,4.383867,0.753174,0.000000
16/08/2022,15:19:51:062,3485826,1616,48,7.849240,2.528643,0.168535,5.455270,8.152448,23.080656,22.470247,4.403592,0.796509,0.000000
16/08/2022,15:19:52:077,3486841,1155,47,7.820758,1.563015,0.151301,5.333435,7.047751,21.238271,22.426468,4.301537,0.901367,0.984375
16/08/2022,15:19:53:060,3487824,1723,48,7.850623,2.978805,0.187981,5.477837,8.644623,23.799136,22.476178,4.426313,0.967773,1.015625
16/08/2022,15:19:54:078,3488842,1098,48,7.864298,2.608198,0.176717,5.454831,8.239746,23.187906,22.501216,4.405747,0.851440,1.078125
16/08/2022,15:19:55:062,3489826,1362,47,7.848741,1.870725,0.194148,5.371094,7.435966,21.959740,22.481568,4.337881,0.819214,0.000000
16/08/2022,15:19:56:078,3490842,1145,51,7.844735,2.352306,0.210115,5.172217,7.734638,21.879769,22.460440,4.160698,1.071167,0.000000
16/08/2022,15:19:57:063,3491827,1411,48,7.857384,2.387873,0.201950,5.603171,8.192994,23.453644,22.496515,4.523017,0.812256,0.000000
16/08/2022,15:19:58:079,3492843,1173,48,7.865501,2.482675,0.160488,5.444956,8.088119,22.891282,22.510402,4.399922,0.798950,1.015625
16/08/2022,15:19:59:061,3493825,1497,47,7.870627,2.510611,0.178660,5.317508,8.006779,22.643683,22.515243,4.286999,0.853027,0.000000
16/08/2022,15:20:00:073,3494837,1171,48,7.883412,2.687225,0.191310,5.356612,8.235147,22.968424,22.531137,4.312364,0.832031,1.046875
16/08/2022,15:20:01:074,3495838,1613,47,7.853518,1.616677,0.168858,5.269972,7.055507,21.062864,22.478122,4.241491,0.861694,1.015625
16/08/2022,15:20:02:073,3496837,1098,46,7.798152,1.132988,0.149420,5.023949,6.306357,19.706246,22.379027,4.030635,0.852539,0.921875
16/08/2022,15:20:03:067,3497831,1442,46,7.735008,1.162298,0.176134,4.688148,6.026580,18.349160,22.235247,3.723817,0.846313,1.179688
16/08/2022,15:20:04:077,3498841,1171,47,7.755016,2.662497,0.206094,5.430592,8.299183,23.224000,22.270277,4.382041,0.812134,0.000000
16/08/2022,15:20:05:071,3499835,809,46,7.694369,1.073568,0.187263,4.817861,6.078692,18.764157,22.143306,3.843289,0.790039,1.015625
16/08/2022,15:20:06:078,3500842,798,46,7.649220,1.074157,0.177094,5.171317,6.422569,20.275830,22.077010,4.166417,0.848877,0.000000
16/08/2022,15:20:07:073,3501837,1098,46,7.599479,1.267541,0.235040,4.763553,6.266135,19.084407,21.969490,3.803776,0.909180,0.000000
16/08/2022,15:20:08:089,3502853,1073,45,7.539221,1.007417,0.205925,4.690444,5.903787,18.471714,21.845069,3.733133,0.768188,0.000000
16/08/2022,15:20:09:066,3503830,1053,47,7.559092,2.572428,0.162140,5.352291,8.086858,22.785957,21.879177,4.326220,0.897949,0.000000
16/08/2022,15:20:10:090,3504854,798,45,7.520094,1.298651,0.150279,4.993649,6.442579,19.703496,21.803183,3.999737,0.850098,0.000000
16/08/2022,15:20:11:070,3505834,898,45,7.461391,1.050055,0.161767,4.703104,5.914927,18.044949,21.665739,3.731608,0.898071,0.000000
16/08/2022,15:20:12:083,3506847,799,45,7.418447,0.993939,0.172767,5.067724,6.234430,19.728603,21.597870,4.072308,0.735718,0.000000
16/08/2022,15:20:13:078,3507842,939,45,7.365327,0.991264,0.216003,4.742908,5.950175,18.659931,21.491685,3.778269,0.739624,0.000000
16/08/2022,15:20:14:092,3508856,1232,46,7.341230,1.495607,0.188018,5.002918,6.686543,20.177093,21.445017,4.013338,0.852295,0.921875
16/08/2022,15:20:15:090,3509854,898,46,7.327102,1.640726,0.162941,5.147419,6.951086,20.679782,21.417304,4.132152,0.820312,0.000000
16/08/2022,15:20:16:086,3510850,845,46,7.304961,1.487763,0.153936,5.062977,6.704675,20.212503,21.374448,4.062331,0.832275,0.000000
16/08/2022,15:20:17:080,3511844,699,46,7.306737,2.106753,0.159866,5.088179,7.354797,21.128062,21.365657,4.087156,0.900635,0.000000
16/08/2022,15:20:18:088,3512852,1298,46,7.309892,2.434707,0.187285,4.773711,7.395703,20.360480,21.330009,3.803295,0.852783,0.000000
16/08/2022,15:20:19:087,3513851,3877,48,7.304470,1.779535,0.186075,5.193504,7.159115,21.170220,21.324268,4.168592,0.990723,0.000000
16/08/2022,15:20:20:083,3514847,1068,45,7.282700,1.465393,0.160545,5.069576,6.695514,20.371001,21.290155,4.067914,0.780029,0.000000
16/08/2022,15:20:21:092,3515856,937,45,7.261519,1.597076,0.139518,4.951255,6.687849,19.810627,21.237526,3.962812,0.765015,0.000000
16/08/2022,15:20:22:086,3516850,798,45,7.216526,1.028999,0.162882,4.819840,6.011721,18.683472,21.145489,3.850478,0.731445,0.000000
16/08/2022,15:20:23:100,3517864,922,45,7.177301,1.189541,0.174640,4.748535,6.112717,18.764995,21.060981,3.786022,0.878540,0.000000
16/08/2022,15:20:24:076,3518840,1292,46,7.184626,1.833166,0.205541,5.341240,7.379947,21.885773,21.090821,4.303551,0.847046,0.000000
16/08/2022,15:20:25:105,3519869,1267,45,7.173490,1.630894,0.194101,5.040492,6.865487,20.636762,21.074994,4.054711,0.796509,1.078125
16/08/2022,15:20:26:085,3520849,998,45,7.121124,0.991836,0.170081,4.589418,5.751335,17.656269,20.949112,3.633189,0.811768,1.109375
16/08/2022,15:20:27:092,3521856,1169,45,7.089583,0.993101,0.181420,5.043576,6.218097,19.634492,20.903147,4.046107,0.745850,0.000000
16/08/2022,15:20:28:102,3522866,1099,43,7.048171,0.981230,0.214987,4.741892,5.938109,18.521258,20.817569,3.781632,0.825439,0.000000
16/08/2022,15:20:29:097,3523861,1243,46,7.039229,1.672122,0.202685,4.925477,6.800283,20.256783,20.797341,3.937191,1.276978,0.000000
16/08/2022,15:20:30:094,3524858,1136,46,7.052136,1.892397,0.164869,5.345550,7.402815,21.894139,20.836316,4.302518,0.767944,0.000000
16/08/2022,15:20:31:105,3525869,1506,46,7.084608,2.401492,0.156843,5.405744,7.964078,22.751161,20.904430,4.370877,0.850708,0.000000
16/08/2022,15:20:32:087,3526851,1081,50,7.132604,2.733395,0.166833,5.516272,8.416500,23.700211,21.005178,4.462402,0.802734,1.109375
16/08/2022,15:20:33:101,3527865,1436,46,7.120210,1.621490,0.194507,4.964296,6.780293,20.077096,20.972529,3.969888,0.788086,0.000000
16/08/2022,15:20:34:097,3528861,1449,47,7.166440,2.794663,0.207146,5.396219,8.398028,23.327528,21.057814,4.346678,0.803467,0.000000
16/08/2022,15:20:35:096,3529860,1379,46,7.193637,2.349241,0.209824,5.371952,7.931016,22.958420,21.125353,4.336441,0.860962,0.000000
16/08/2022,15:20:36:111,3530875,1497,47,7.232913,2.714934,0.152618,5.426936,8.294488,23.212708,21.199902,4.378906,0.843628,0.000000
16/08/2022,15:20:37:094,3531858,1238,46,7.259691,2.539423,0.148769,5.283420,7.971612,22.474227,21.246096,4.256225,0.768799,0.984375
16/08/2022,15:20:38:109,3532873,1545,46,7.266135,1.856672,0.152898,5.433677,7.443247,22.057907,21.274596,4.381306,0.773193,0.000000
16/08/2022,15:20:39:091,3533855,1896,49,7.335469,3.570406,0.168103,5.442166,9.180675,24.574054,21.394084,4.397180,0.936401,1.078125
16/08/2022,15:20:40:100,3534864,1463,46,7.339864,1.907939,0.186710,5.366121,7.460771,22.019396,21.416014,4.330948,0.796875,0.000000
16/08/2022,15:20:41:096,3535860,1298,46,7.342431,1.984458,0.213653,5.212861,7.410972,21.645988,21.424318,4.194099,0.777466,0.000000
16/08/2022,15:20:42:113,3536877,1397,46,7.336864,1.657703,0.211200,5.316868,7.185770,21.673124,21.433160,4.288594,0.777832,0.000000
16/08/2022,15:20:43:091,3537855,1238,46,7.378693,2.828202,0.179325,5.480981,8.488508,23.663516,21.514169,4.426819,0.762939,0.000000
16/08/2022,15:20:44:120,3538884,1256,46,7.388952,2.273575,0.166709,5.231816,7.672100,21.899764,21.527638,4.206563,0.838257,0.000000
16/08/2022,15:20:45:099,3539863,1545,46,7.385289,1.887874,0.178831,5.222484,7.289189,21.375960,21.522069,4.200193,0.845215,0.000000
16/08/2022,15:20:46:113,3540877,1542,46,7.371398,1.694224,0.200357,5.093820,6.988401,20.698143,21.493231,4.083065,0.741455,0.000000
16/08/2022,15:20:47:110,3541874,1489,47,7.406129,2.638671,0.202386,5.490332,8.331389,23.498354,21.565774,4.435623,0.988037,0.000000
16/08/2022,15:20:48:110,3542874,1009,47,7.428489,2.552957,0.167694,5.312811,8.033462,22.646367,21.604289,4.286772,0.784912,1.046875
16/08/2022,15:20:49:113,3543877,1520,47,7.420760,1.764399,0.179745,5.267719,7.211863,21.513640,21.601055,4.242768,0.939453,1.031250
16/08/2022,15:20:50:113,3544877,1307,47,7.440677,2.430614,0.199020,5.348228,7.977862,22.579349,21.636029,4.305753,0.967529,0.000000
16/08/2022,15:20:51:108,3545872,1697,47,7.443659,2.029023,0.223369,5.271622,7.524014,21.853205,21.643801,4.244075,0.870605,0.000000
16/08/2022,15:20:52:107,3546871,1249,45,7.467632,2.444111,0.165957,5.509575,8.119643,23.105368,21.695687,4.452558,0.846436,0.953125
16/08/2022,15:20:53:118,3547882,1497,48,7.498462,2.715668,0.148045,5.466274,8.329988,23.331039,21.754150,4.414043,0.861084,0.953125
16/08/2022,15:20:54:117,3548881,1344,46,7.492586,1.804197,0.153828,5.377385,7.335410,21.822034,21.756597,4.345171,1.019775,0.000000
16/08/2022,15:20:55:109,3549873,1112,47,7.517621,2.603070,0.185847,5.403256,8.192173,23.120617,21.805360,4.364166,0.863647,0.000000
16/08/2022,15:20:56:120,3550884,1691,46,7.499944,1.699192,0.206448,5.112541,7.018181,20.859858,21.771896,4.103028,0.866577,0.000000
16/08/2022,15:20:57:116,3551880,1382,47,7.541333,2.958666,0.169945,5.517614,8.646225,23.912319,21.849181,4.452551,0.802612,0.000000
16/08/2022,15:20:58:112,3552876,1198,47,7.556465,2.428061,0.158618,5.379603,7.966282,22.638288,21.877279,4.342688,1.040405,0.000000
16/08/2022,15:20:59:125,3553889,1497,46,7.556233,2.059308,0.179180,5.311469,7.549957,21.998420,21.881584,4.281233,0.828003,0.000000
16/08/2022,15:21:00:107,3554871,1497,47,7.577492,2.541967,0.200096,5.401762,8.143825,23.088039,21.925231,4.362959,0.854980,1.406250
16/08/2022,15:21:01:118,3555882,1715,48,7.645106,3.623139,0.182608,5.699639,9.505387,25.379499,22.046378,4.617664,0.778687,0.984375
16/08/2022,15:21:02:113,3556877,1198,48,7.665996,2.570171,0.142094,5.510835,8.223100,23.270498,22.090621,4.458401,1.060181,0.000000
16/08/2022,15:21:03:122,3557886,1653,48,7.694313,2.939522,0.153971,5.370971,8.464464,23.345486,22.135124,4.332390,0.837280,0.000000
16/08/2022,15:21:04:121,3558885,1098,46,7.676351,1.813426,0.166262,5.216659,7.196347,21.187953,22.100924,4.188968,0.734009,0.000000
16/08/2022,15:21:05:116,3559880,1133,47,7.670863,1.970188,0.173687,5.378662,7.522537,22.071082,22.099859,4.341500,0.844727,1.015625
16/08/2022,15:21:06:125,3560889,799,47,7.678496,2.316642,0.147599,5.420987,7.885228,22.456162,22.112546,4.387981,0.760986,0.000000
16/08/2022,15:21:07:116,3561880,1231,46,7.613598,1.067297,0.200380,4.606306,5.873982,17.982521,21.964013,3.660958,0.840698,1.289062
16/08/2022,15:21:08:127,3562891,1259,46,7.592039,1.271679,0.199953,5.531612,7.003244,22.398051,21.979344,4.483399,0.848022,0.000000
16/08/2022,15:21:09:125,3563889,1557,48,7.624220,2.790686,0.188649,5.502202,8.481537,23.609749,22.038271,4.463588,0.848755,0.984375
16/08/2022,15:21:10:121,3564885,898,46,7.601966,1.499608,0.159461,5.340790,6.999859,21.226243,22.009299,4.318039,0.766724,1.015625
16/08/2022,15:21:11:131,3565895,1296,45,7.540019,1.099921,0.163660,4.596898,5.860479,17.778512,21.858804,3.638149,0.758667,0.000000
16/08/2022,15:21:12:124,3566888,800,45,7.486768,0.998998,0.196856,4.870811,6.066665,18.922227,21.752773,3.900153,0.757080,0.000000
16/08/2022,15:21:13:119,3567883,1628,45,7.445309,1.115878,0.216302,4.983203,6.315383,19.741516,21.681589,3.984451,0.849609,1.406250
16/08/2022,15:21:14:131,3568895,1090,46,7.437843,1.714561,0.170359,5.350504,7.235424,21.613002,21.679149,4.330677,0.760010,0.000000
16/08/2022,15:21:15:125,3569889,1440,46,7.455181,2.466762,0.151713,5.299554,7.918029,22.150937,21.696201,4.277532,0.764771,0.953125
16/08/2022,15:21:16:133,3570897,1824,46,7.425920,1.371388,0.150009,5.109515,6.630911,19.922785,21.633308,4.097338,1.069214,0.000000
16/08/2022,15:21:17:126,3571890,1014,43,7.381514,1.161483,0.199015,4.833150,6.193647,19.033230,21.539612,3.865358,0.747070,0.000000
16/08/2022,15:21:18:132,3572896,1320,45,7.332696,1.045650,0.211380,4.747957,6.004987,18.582073,21.434619,3.788236,0.854126,1.406250
16/08/2022,15:21:19:127,3573891,1090,45,7.321619,1.626147,0.205333,5.192604,7.024084,21.116342,21.423195,4.182639,0.763062,0.984375
16/08/2022,15:21:20:137,3574901,1360,47,7.361437,2.774493,0.151821,5.515799,8.442113,23.366763,21.492192,4.463848,0.840820,0.921875
16/08/2022,15:21:21:131,3575895,901,46,7.342932,1.447957,0.147763,5.253728,6.849447,20.781928,21.466521,4.245354,0.858032,1.046875
16/08/2022,15:21:22:141,3576905,1098,46,7.289425,0.988671,0.149115,4.696388,5.834174,18.003775,21.343594,3.734750,0.904297,1.015625
16/08/2022,15:21:23:143,3577907,1298,45,7.280807,1.711406,0.166999,5.171640,7.050045,20.980714,21.330530,4.160684,0.806641,1.109375
16/08/2022,15:21:24:143,3578907,1600,46,7.325598,2.852084,0.189319,5.491032,8.532435,23.589113,21.411355,4.442470,0.876343,1.046875
16/08/2022,15:21:25:142,3579906,1235,47,7.340461,2.233911,0.154387,5.353045,7.741343,22.093934,21.435757,4.325752,0.781860,1.015625
16/08/2022,15:21:26:139,3580903,1560,46,7.332675,1.776196,0.161700,5.184135,7.122032,21.009072,21.420564,4.169472,0.842041,1.109375
16/08/2022,15:21:27:134,3581898,1286,47,7.403131,3.586045,0.187932,5.533426,9.307403,24.967041,21.547224,4.506460,0.734619,0.000000
16/08/2022,15:21:28:148,3582912,1101,49,7.398963,2.033276,0.218202,5.034140,7.285618,20.993694,21.527613,4.041979,0.835571,0.000000
16/08/2022,15:21:29:130,3583894,1683,47,7.414719,2.036229,0.190923,5.606455,7.833607,22.894498,21.577163,4.554606,0.778198,0.000000
16/08/2022,15:21:30:141,3584905,999,47,7.418120,2.023804,0.148326,5.339674,7.511804,21.809274,21.585295,4.314084,1.130615,0.953125
16/08/2022,15:21:31:140,3585904,1366,46,7.425087,1.966574,0.159343,5.484962,7.610879,22.292910,21.610870,4.444228,0.862061,1.046875
16/08/2022,15:21:32:135,3586899,1402,46,7.408442,1.834110,0.173941,4.950507,6.958558,20.224121,21.561343,3.966187,0.802979,1.148438
16/08/2022,15:21:33:144,3587908,959,44,7.356833,0.986113,0.188982,4.783944,5.959039,18.649822,21.457672,3.819258,0.764526,0.000000
16/08/2022,15:21:34:142,3588906,1497,46,7.369864,2.244663,0.144072,5.330424,7.719159,22.128063,21.481783,4.306403,0.822021,0.953125
16/08/2022,15:21:35:136,3589900,1952,47,7.406957,2.741995,0.163657,5.505935,8.411587,23.402299,21.550167,4.460403,0.825928,0.984375
16/08/2022,15:21:36:148,3590912,1562,46,7.404971,1.804099,0.166035,5.380953,7.351086,21.927156,21.563550,4.340803,0.812378,0.000000
16/08/2022,15:21:37:142,3591906,798,46,7.369474,1.406881,0.182262,4.834671,6.423815,19.342727,21.483124,3.863875,1.259399,0.000000
16/08/2022,15:21:38:154,3592918,1089,45,7.315349,0.992282,0.206500,4.646040,5.844822,18.178335,21.365922,3.692104,0.851074,1.406250
16/08/2022,15:21:39:139,3593903,1697,46,7.317385,2.131703,0.182200,5.057828,7.371731,21.293421,21.363305,4.056606,0.853271,0.000000
16/08/2022,15:21:40:153,3594917,1298,46,7.325795,2.019179,0.149707,5.387576,7.556462,22.183398,21.392154,4.347080,0.932007,0.953125
16/08/2022,15:21:41:148,3595912,1397,46,7.332668,1.973831,0.157764,5.383975,7.515571,22.144084,21.419385,4.342886,0.847534,0.000000
16/08/2022,15:21:42:143,3596907,1505,46,7.304854,1.404238,0.212611,4.933113,6.549962,19.681203,21.357555,3.938790,0.759399,0.000000
16/08/2022,15:21:43:157,3597921,1533,46,7.274100,1.153288,0.211691,5.074444,6.439424,20.336178,21.321260,4.089171,0.771729,0.984375
16/08/2022,15:21:44:138,3598902,1104,47,7.319519,2.983854,0.151714,5.393929,8.529497,23.585263,21.403087,4.360817,0.873047,0.000000
16/08/2022,15:21:45:146,3599910,1954,47,7.335272,2.354888,0.144508,5.269286,7.768681,22.205858,21.431242,4.238090,0.774902,0.953125
16/08/2022,15:21:46:141,3600905,1464,46,7.325939,1.642015,0.160581,5.273425,7.076021,21.187252,21.422458,4.242095,0.823975,0.000000
16/08/2022,15:21:47:157,3601921,898,45,7.284570,0.960078,0.150627,5.052252,6.162957,19.598168,21.357565,4.056448,0.809692,1.015625
16/08/2022,15:21:48:140,3602904,1597,45,7.243502,1.128339,0.169936,4.853407,6.151682,19.027470,21.273016,3.875762,0.807373,0.000000
16/08/2022,15:21:49:154,3603918,1730,46,7.268502,2.486281,0.180122,5.289921,7.956324,22.662751,21.321756,4.266494,0.832031,0.921875
16/08/2022,15:21:50:146,3604910,1943,47,7.293188,2.396924,0.151866,5.401371,7.950160,22.831065,21.376361,4.362116,0.859619,0.000000
16/08/2022,15:21:51:158,3605922,1098,46,7.295363,1.725088,0.171489,5.457944,7.354521,22.010297,21.398866,4.402514,0.803833,0.000000
16/08/2022,15:21:52:169,3606933,1173,46,7.235528,1.003224,0.188964,4.462262,5.654450,17.302450,21.249639,3.532799,0.749512,0.000000
16/08/2022,15:21:53:165,3607929,984,43,7.198708,1.222955,0.225155,4.759525,6.207634,19.057741,21.171044,3.798344,0.736450,0.000000
16/08/2022,15:21:54:166,3608930,1433,45,7.215562,2.131564,0.226456,5.315462,7.673482,22.403218,21.214786,4.283698,0.783081,0.000000
16/08/2022,15:21:55:161,3609925,924,46,7.232470,2.126190,0.170205,5.391175,7.687570,22.428836,21.258232,4.355425,0.760132,0.000000
16/08/2022,15:21:56:172,3610936,1319,46,7.224067,1.656484,0.153570,5.185716,6.995771,20.875681,21.244651,4.164683,0.789917,0.000000
16/08/2022,15:21:57:168,3611932,1272,46,7.179065,1.001496,0.190048,4.786158,5.977702,18.748841,21.154535,3.823964,0.727783,0.000000
16/08/2022,15:21:58:171,3612935,1067,46,7.187073,1.947107,0.212579,5.244971,7.404657,22.036209,21.185834,4.236442,0.962158,0.000000
16/08/2022,15:21:59:172,3613936,1922,46,7.239782,3.012404,0.195130,5.448041,8.655575,23.833834,21.280878,4.386150,0.861450,0.945312
16/08/2022,15:22:00:171,3614935,1560,45,7.241248,1.822396,0.165484,5.292925,7.280805,21.588031,21.291859,4.242218,0.879150,1.015625
16/08/2022,15:22:01:167,3615931,799,46,7.236384,1.926208,0.171021,5.007812,7.105042,20.483276,21.262981,3.996094,0.776855,0.000000
16/08/2022,15:22:02:164,3616928,898,45,7.197600,1.141425,0.169515,4.836225,6.147165,18.952365,21.180707,3.858561,0.726074,0.000000
16/08/2022,15:22:03:178,3617942,1696,45,7.180397,1.568696,0.158262,4.986542,6.713499,20.120009,21.143014,3.995748,0.836060,0.000000
16/08/2022,15:22:04:160,3618924,1178,47,7.237137,3.061528,0.179185,5.509569,8.750282,24.060396,21.248457,4.450440,1.076904,1.109375
16/08/2022,15:22:05:172,3619936,1868,46,7.262300,2.203475,0.177952,5.572454,7.953881,23.141948,21.314932,4.503638,0.793091,0.000000
16/08/2022,15:22:06:168,3620932,1397,46,7.284614,1.879123,0.174179,5.826385,7.879687,23.601445,21.397654,4.737160,0.810181,1.148438
16/08/2022,15:22:07:177,3621941,943,46,7.237051,1.109508,0.194530,4.647470,5.951508,18.075693,21.279132,3.689786,0.738525,0.000000
16/08/2022,15:22:08:177,3622941,699,45,7.200399,0.981704,0.206757,5.031499,6.219960,19.741818,21.223733,4.038059,0.785278,1.046875
16/08/2022,15:22:09:174,3623938,1298,46,7.236126,2.654968,0.150447,5.397330,8.202746,22.884939,21.282884,4.345789,0.765259,0.921875
16/08/2022,15:22:10:171,3624935,1503,45,7.259155,2.133841,0.166008,5.583675,7.883524,23.028375,21.345036,4.518930,0.817505,0.984375
16/08/2022,15:22:11:182,3625946,1297,46,7.254402,1.820607,0.164227,5.141127,7.125961,21.160669,21.338465,4.134367,0.833740,1.046875
16/08/2022,15:22:12:178,3626942,798,45,7.234598,1.447638,0.183287,5.074974,6.705898,20.204084,21.297465,4.067101,0.735352,0.000000
16/08/2022,15:22:13:168,3627932,1239,46,7.250631,2.016795,0.209762,5.458786,7.685343,22.900697,21.354437,4.421092,0.842651,0.000000
16/08/2022,15:22:14:180,3628944,1791,47,7.297915,2.980231,0.212913,5.396150,8.589294,23.676580,21.436458,4.355158,0.825684,0.000000
16/08/2022,15:22:15:176,3629940,898,46,7.294072,1.725252,0.163685,5.302656,7.191594,21.489737,21.438386,4.266797,0.752319,0.000000
16/08/2022,15:22:16:186,3630950,1098,45,7.264499,1.222113,0.172943,5.068488,6.463543,19.766566,21.378917,4.071033,0.806274,1.148438
16/08/2022,15:22:17:185,3631949,798,45,7.214590,0.959115,0.173023,4.750117,5.882256,18.403156,21.271471,3.781586,1.130249,0.000000
16/08/2022,15:22:18:177,3632941,1095,45,7.206757,1.741765,0.136687,5.116373,6.994825,20.618213,21.248163,4.105379,0.833984,0.000000
16/08/2022,15:22:19:188,3633952,1298,46,7.201369,1.713049,0.140609,5.200860,7.054518,21.055896,21.241365,4.185964,0.848267,0.921875
16/08/2022,15:22:20:188,3634952,1397,46,7.227034,2.331531,0.148875,5.431767,7.912173,22.648450,21.292171,4.382397,0.782349,0.984375
16/08/2022,15:22:21:187,3635951,1694,46,7.232582,1.744751,0.157043,5.480591,7.382385,22.136475,21.322325,4.430786,0.772705,0.000000
16/08/2022,15:22:22:183,3636947,795,46,7.204690,1.409912,0.181152,4.860535,6.451599,19.411070,21.253998,3.875885,0.760620,0.000000
16/08/2022,15:22:23:178,3637942,845,45,7.198335,1.169769,0.195717,5.660720,7.026206,22.874396,21.311637,4.616305,0.958862,0.000000
16/08/2022,15:22:24:196,3638960,1258,46,7.242463,2.282088,0.220108,5.940448,8.442643,24.940168,21.440450,4.824970,0.829346,0.000000
16/08/2022,15:22:25:173,3639937,1583,46,7.279581,2.157793,0.196582,5.908011,8.262387,24.463166,21.550348,4.813144,0.828247,0.000000
16/08/2022,15:22:26:205,3640969,1930,47,7.290160,2.107026,0.177477,5.298552,7.583055,22.094039,21.569299,4.265957,0.922485,1.406250
16/08/2022,15:22:27:170,3641934,986,46,7.257181,1.180210,0.210436,5.006477,6.397122,20.099573,21.515024,4.028734,0.820435,0.000000
16/08/2022,15:22:28:197,3642961,799,43,7.241523,1.093446,0.198854,5.510558,6.802858,22.321537,21.542820,4.481535,0.820557,0.000000
16/08/2022,15:22:29:182,3643946,1397,45,7.263652,2.114139,0.139517,5.592369,7.846025,23.045744,21.597838,4.527677,0.776978,0.953125
16/08/2022,15:22:30:198,3644962,1472,46,7.273046,2.125190,0.170824,5.234943,7.530957,21.839742,21.606348,4.216388,0.768555,0.000000
16/08/2022,15:22:31:177,3645941,1298,46,7.269026,1.650290,0.156039,5.356030,7.162359,21.599116,21.606085,4.327008,0.757812,0.000000
16/08/2022,15:22:32:186,3646950,898,45,7.226759,1.052171,0.193818,4.815425,6.061414,18.837776,21.509096,3.845339,0.814087,1.234375
16/08/2022,15:22:33:203,3647967,1513,45,7.203131,1.285129,0.205751,5.079542,6.570422,20.372468,21.468218,4.080931,0.817993,0.000000
16/08/2022,15:22:34:187,3648951,1437,47,7.252333,3.036454,0.216054,5.305257,8.557765,23.611912,21.546156,4.263647,0.857910,0.000000
16/08/2022,15:22:35:200,3649964,1497,46,7.286868,2.640096,0.172240,5.423685,8.236021,23.191993,21.603937,4.380499,0.878906,0.000000
