timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
165026801,8921565,813,42,6.450754,0.95782,0.190955,4.828836,5.977612,18.771018,19.598475,3.852274,0.731079,0.0
165027810,8922574,1297,43,6.443461,1.200973,0.201115,4.843044,6.245132,19.350111,19.589667,3.873148,0.87793,0.0
165028804,8923568,821,43,6.437596,1.215089,0.163666,4.902252,6.281007,19.390948,19.582491,3.92092,0.765381,0.0
165029815,8924579,730,43,6.418346,0.939659,0.148904,4.806795,5.895357,18.590634,19.547245,3.8308,0.731201,0.0
165030806,8925570,898,42,6.388963,0.948462,0.164493,4.490798,5.603753,17.291036,19.465941,3.555525,0.815308,1.234375
165031818,8926582,798,42,6.377969,0.93737,0.200025,4.941264,6.078659,19.340515,19.461497,3.955041,0.761353,0.0
165032814,8927578,1124,42,6.360902,0.984902,0.187154,4.732763,5.904819,18.598034,19.43032,3.769449,0.781982,1.046875
165033811,8928575,1454,45,6.421762,2.464975,0.132171,5.472962,8.070109,23.094024,19.560643,4.420943,0.924316,0.921875
165034821,8929585,886,43,6.404279,1.140629,0.143742,4.646385,5.930756,18.054358,19.506955,3.685288,0.730591,0.0
165035815,8930579,830,42,6.381284,0.931723,0.135788,4.699284,5.766795,18.172205,19.458856,3.739461,0.770386,0.0
165036812,8931576,1211,41,6.361955,0.948411,0.16442,4.723433,5.836264,18.367402,19.420149,3.770842,0.816162,1.179688
165037825,8932589,1524,43,6.376736,1.657203,0.188682,4.931592,6.777476,20.136153,19.445644,3.938238,0.837158,1.109375
165038805,8933569,2207,46,6.426586,2.398609,0.141994,5.212667,7.753271,22.202698,19.54539,4.198351,0.792969,0.0
165039830,8934594,1727,45,6.454331,1.758798,0.141023,5.320283,7.220104,21.653889,19.619112,4.283049,0.767944,0.0
165040813,8935577,911,45,6.494135,2.081871,0.15527,5.305588,7.542729,22.117317,19.710475,4.280694,0.940796,1.148438
165041825,8936589,1363,45,6.552704,2.495447,0.177472,5.484436,8.157355,23.303978,19.837018,4.434025,0.744995,0.0
165042821,8937585,1597,45,6.545305,1.31126,0.193852,4.842666,6.347777,19.514769,19.825382,3.876729,0.806274,0.0
165043821,8938585,1774,45,6.606771,2.744989,0.162822,5.365456,8.273266,23.228228,19.946426,4.321363,0.831421,0.0
165044817,8939581,1413,45,6.644372,2.180054,0.127808,5.351746,7.659607,22.29248,20.030214,4.31543,0.838379,0.0
165045816,8940580,1461,45,6.661586,1.831729,0.125318,5.171259,7.128306,21.260702,20.073984,4.164608,0.957642,0.921875
165046832,8941596,1133,46,6.735658,3.03772,0.124756,5.57312,8.735596,24.052181,20.216205,4.50337,0.767334,0.921875
165047813,8942577,1340,47,6.798047,3.000835,0.133266,5.324324,8.458425,23.346821,20.329466,4.306383,0.902832,0.984375
165048828,8943592,1143,49,6.839124,2.444583,0.136457,5.39065,7.97169,22.71031,20.412795,4.340036,1.342407,0.984375
165049827,8944591,972,46,6.858509,2.053911,0.147492,5.170901,7.372303,21.506139,20.452546,4.15051,0.744995,0.0
165050821,8945585,1435,48,6.947312,3.784118,0.163026,5.405315,9.352459,24.688935,20.603392,4.358866,1.009155,0.0
165051832,8946596,1726,45,6.966458,1.905646,0.194454,5.386,7.4861,22.077858,20.655788,4.347359,0.806152,0.0
165052815,8947579,1549,46,6.99322,2.213642,0.176639,5.318096,7.708378,22.367483,20.717592,4.288459,0.87561,1.015625
165053828,8948592,1340,46,7.02711,2.557832,0.149549,5.250202,7.957583,22.479999,20.779466,4.231605,0.842041,1.078125
165054827,8949591,1376,46,7.042217,1.932498,0.169113,5.343471,7.445083,22.007938,20.823866,4.305512,0.815796,0.0
165055820,8950584,1491,47,7.098782,2.934265,0.187256,5.504517,8.626038,23.942932,20.935261,4.455994,0.851807,0.0
165056829,8951593,1497,45,7.116857,1.929031,0.187285,5.492119,7.608435,22.548095,20.992459,4.437434,0.831421,0.0
165057829,8952593,1769,45,7.151642,2.487803,0.144452,5.449913,8.082168,23.098268,21.068344,4.397253,0.856079,1.046875
165058827,8953591,2154,46,7.191395,2.709558,0.16551,5.390767,8.265834,23.140328,21.142269,4.352803,1.046875,1.148438
165059822,8954586,1198,45,7.202168,1.966261,0.186221,5.340851,7.493333,22.042297,21.174413,4.304504,0.833008,0.0
165100829,8955593,1296,46,7.233376,2.74468,0.205373,5.130327,8.08038,22.445341,21.219531,4.124908,0.968628,0.0
165101827,8956591,1990,46,7.264941,2.335701,0.179711,5.595657,8.111069,23.363191,21.296626,4.523632,0.854858,0.953125
165102824,8957588,1658,0,7.308161,2.860396,0.160783,5.456347,8.477526,23.579691,21.378001,4.407864,0.797974,0.0
165103836,8958600,1307,47,7.336678,2.486096,0.178147,5.444801,8.109044,22.991399,21.43545,4.397531,0.786011,0.0
165104836,8959600,1697,46,7.323551,1.750459,0.20822,5.014421,6.973101,20.480069,21.400919,4.010106,0.825928,1.234375
165105830,8960594,1252,46,7.343736,2.17631,0.231066,5.481922,7.889298,22.723835,21.448119,4.435221,1.028076,1.40625
165106833,8961597,1593,46,7.399428,2.940238,0.200159,5.770552,8.910949,24.556253,21.558569,4.696333,0.792725,0.953125
165107832,8962596,2177,47,7.430338,2.569136,0.173856,5.519331,8.262322,23.214009,21.61781,4.478386,1.072144,1.046875
165108823,8963587,1275,48,7.45386,2.571366,0.187203,5.331708,8.090277,22.555181,21.651221,4.302642,1.087402,1.234375
165109834,8964598,1424,46,7.470546,2.226585,0.184827,5.512956,7.924367,22.758008,21.690511,4.472882,0.797974,0.0
165110832,8965596,1424,46,7.483377,2.15553,0.171273,5.4991,7.825902,22.579869,21.722624,4.454782,0.992065,1.046875
165111831,8966595,1448,48,7.518474,2.68267,0.171302,5.614075,8.468047,23.635589,21.790807,4.554091,1.044067,1.015625
165112830,8967594,1372,47,7.562267,3.085483,0.202473,5.457973,8.745929,23.710967,21.859316,4.422758,0.820068,1.234375
165113826,8968590,1198,46,7.561613,1.87784,0.209587,5.45647,7.543896,22.064821,21.866641,4.411839,0.848999,1.078125
165114841,8969605,1492,46,7.55648,1.747613,0.178698,5.491144,7.417455,22.010527,21.871759,4.449438,0.802979,0.0
165115824,8970588,1344,47,7.572699,2.464437,0.191524,5.347942,8.003904,22.560338,21.89672,4.324365,0.814331,0.0
165116837,8971601,1536,48,7.573621,1.874829,0.182236,5.541905,7.59897,22.347985,21.912579,4.49754,0.767944,0.0
165117835,8972599,1386,46,7.612857,3.017655,0.150208,5.490272,8.658135,23.60488,21.973804,4.440865,0.802734,0.921875
165118832,8973596,1148,48,7.618212,2.084919,0.155279,5.522887,7.763085,22.51579,21.993102,4.481952,0.800537,0.953125
165119826,8974590,1371,46,7.627497,2.363475,0.154242,5.361517,7.879234,22.322583,22.004834,4.328782,0.931396,0.984375
165120833,8975597,1800,46,7.626206,1.920827,0.167402,5.502911,7.59114,22.197209,22.011663,4.452987,0.846436,0.0
165121832,8976596,1098,47,7.629963,1.939912,0.185954,5.604709,7.730575,22.635263,22.034113,4.556868,0.845825,1.109375
165122845,8977609,1071,46,7.625365,2.263306,0.187439,5.050476,7.501221,21.238157,22.005714,4.065467,0.821899,1.234375
165123826,8978590,1587,46,7.614503,1.811393,0.217181,5.296247,7.324822,21.603309,21.99117,4.272461,0.776733,0.0
165124840,8979604,1318,47,7.644502,2.766305,0.184288,5.520166,8.470759,23.430594,22.041602,4.474232,0.871704,0.0
165125838,8980602,1374,46,7.638499,1.838338,0.172512,5.467883,7.478733,22.063547,22.042396,4.429116,0.785522,0.0
165126838,8981602,1298,46,7.643199,2.018502,0.202187,5.549674,7.770363,22.780302,22.068697,4.50963,0.84436,0.0
165127834,8982598,1653,48,7.698797,3.594177,0.215027,5.390747,9.199951,24.200897,22.144923,4.345447,0.880249,1.046875
165128831,8983595,1397,46,7.703406,2.177737,0.159965,5.490532,7.828233,22.530981,22.158656,4.454831,0.82605,1.015625
165129844,8984608,1545,47,7.681504,1.597577,0.164783,5.324705,7.087064,21.108114,22.121287,4.29685,0.823242,1.078125
165130826,8985590,1842,0,7.697293,2.582034,0.189613,5.345848,8.117495,22.693329,22.141982,4.316522,0.825928,0.0
165131835,8986599,1219,48,7.702125,1.98731,0.217477,5.630276,7.835062,22.966125,22.170886,4.580748,0.823608,0.0
165132847,8987611,1255,46,7.662018,1.306237,0.190546,5.092352,6.589135,20.053493,22.094509,4.088147,0.867798,0.921875
165133829,8988593,1597,48,7.694499,2.863224,0.160609,5.53689,8.560723,23.615534,22.149429,4.489797,0.91748,0.953125
165134843,8989607,2162,46,7.697574,2.285773,0.162533,5.333864,7.782169,22.202688,22.151297,4.313172,0.814209,0.0
165135840,8990604,798,47,7.707787,2.41978,0.17091,5.388335,7.979025,22.660503,22.169774,4.348034,0.785034,1.046875
165136852,8991616,799,45,7.652835,0.974602,0.169685,5.018671,6.162957,19.421497,22.072013,4.027096,0.815063,1.015625
165137836,8992600,1159,47,7.627875,1.954637,0.209358,4.79619,6.960185,19.855964,21.992157,3.823174,0.828003,0.0
165138846,8993610,1088,48,7.618834,1.931477,0.217097,5.222041,7.370615,21.742844,21.983395,4.204789,0.900513,1.234375
165139839,8994603,898,48,7.620378,2.067777,0.18401,5.409753,7.661541,22.367547,21.997293,4.374648,0.886475,0.882812
165140851,8995615,3800,60,7.704753,4.225715,0.185631,5.593001,10.004346,25.733532,22.129396,4.513519,0.973633,1.148438
165141848,8996612,1219,46,7.706776,2.147667,0.194301,5.418646,7.760614,22.716515,22.150658,4.385442,0.852783,0.921875
165142846,8997610,1062,46,7.643312,0.996091,0.1487,4.779659,5.924451,18.341982,22.014906,3.804729,0.821777,0.921875
165143848,8998612,1614,46,7.661759,2.68151,0.146472,5.33287,8.160853,22.718669,22.039965,4.297683,0.986206,0.921875
165144847,8999611,1796,46,7.657594,1.949284,0.162679,5.433287,7.54525,22.255599,22.047681,4.385577,0.921997,0.953125
165145844,9000608,1639,46,7.643271,1.820363,0.164105,5.27169,7.256158,21.516634,22.028734,4.245945,0.889404,1.015625
165146852,9001616,1074,46,7.63203,1.574512,0.166487,5.587191,7.32819,22.228833,22.035874,4.523567,0.774658,1.015625
165147848,9002612,1698,47,7.638969,2.426011,0.167953,5.231022,7.824986,22.102371,22.038263,4.208574,0.876953,0.984375
165148848,9003612,1734,47,7.628442,1.764014,0.172565,5.406452,7.343032,21.945325,22.034957,4.359479,0.972046,1.078125
165149842,9004606,1508,47,7.616805,1.886347,0.185122,5.230817,7.302285,21.545227,22.017466,4.209106,0.928955,1.148438
165150853,9005617,1370,46,7.638173,2.604146,0.195251,5.418695,8.218092,23.183361,22.058897,4.370792,0.876709,0.0
165151848,9006612,1014,45,7.588652,1.087053,0.23618,4.944813,6.268045,19.868181,21.979797,3.969396,0.868652,0.0
165152856,9007620,1397,46,7.568985,1.99277,0.162576,4.878756,7.034102,19.981215,21.908847,3.885413,0.831177,0.921875
165153857,9008621,1106,46,7.562521,1.994218,0.156093,5.239475,7.389786,21.717688,21.901959,4.231146,1.123657,0.0
165154857,9009621,1647,46,7.551074,1.691528,0.154846,5.39563,7.242004,21.662542,21.893399,4.340935,0.837036,0.0
165155860,9010624,1251,0,7.569017,2.473511,0.179871,5.400085,8.053467,22.844927,21.927349,4.36435,0.862305,0.0
165156856,9011620,898,46,7.537092,1.408854,0.208334,5.06148,6.678669,20.435044,21.873839,4.067349,0.801636,0.0
165157853,9012617,1660,46,7.506284,1.878901,0.211445,4.579784,6.67013,19.019659,21.772414,3.625488,0.827881,0.0
165158851,9013615,1107,46,7.510693,2.072254,0.170298,5.387701,7.630252,22.311597,21.791593,4.343362,0.932495,0.921875
165159871,9014635,1308,47,7.537828,2.477673,0.157419,5.636884,8.271976,23.469852,21.851411,4.550238,0.862061,0.953125
165200854,9015618,1909,56,7.725615,6.674096,0.360461,5.663272,12.697828,29.352519,22.124398,4.543495,1.052246,0.0
165201849,9016613,1129,52,7.857105,5.272756,0.309265,5.881372,11.463394,28.435883,22.346652,4.739696,0.827026,0.921875
165202861,9017625,1932,54,7.947995,4.688397,0.19798,5.533608,10.419986,26.316674,22.487304,4.455566,0.819458,0.0
