timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
162951378,7686142,599,36,3.615802,0.349866,0.002326,3.022863,3.375054,10.9193,12.322259,2.281258,1.001343,0.984375
162952390,7687154,599,35,3.616559,0.32446,0.000612,3.311999,3.637071,12.577283,12.331339,2.564517,1.143311,0.0
162953374,7688138,599,36,3.613802,0.317962,0.002654,3.219665,3.54028,12.137492,12.324333,2.482056,1.070923,0.0
162954380,7689144,1104,36,3.607605,0.339725,0.002109,3.095611,3.437445,11.426241,12.292804,2.349077,0.884888,0.0
162955404,7690168,623,35,3.607374,0.315369,0.000728,3.285099,3.601196,12.419987,12.297373,2.544244,0.914307,0.0
162956364,7691128,599,35,3.634799,0.502348,0.000656,3.854275,4.357278,15.037693,12.397688,3.034489,1.107056,0.0
162957397,7692161,599,36,3.636693,0.355021,0.000509,3.33449,3.69002,12.649663,12.406328,2.579562,1.142456,0.0
162958365,7693129,699,36,3.62129,0.321365,0.001123,2.896718,3.219206,10.430269,12.333496,2.170888,1.09375,0.0
162959400,7694164,699,36,3.621891,0.356059,0.0029,3.279694,3.638654,12.297638,12.332256,2.519574,1.010986,0.0
163000370,7695134,606,36,3.629453,0.27858,0.002182,3.5457,3.826462,13.629162,12.380242,2.765276,1.21106,0.96875
163001388,7696152,599,36,3.645184,0.348152,0.002182,3.733233,4.083567,14.434092,12.451466,2.942385,0.77002,0.0
163002401,7697165,499,35,3.631778,0.310142,0.001197,2.96583,3.277169,10.605608,12.384356,2.224519,1.022705,0.0
163003383,7698147,599,36,3.630891,0.289117,0.002656,3.315404,3.607178,12.495545,12.388371,2.559005,0.840454,0.0
163004393,7699157,599,35,3.630424,0.308905,0.001181,3.307504,3.61759,12.536298,12.393564,2.563352,0.842651,0.0
163005389,7700153,599,35,3.625622,0.27212,0.000483,3.224711,3.497314,12.089558,12.382609,2.485564,1.190796,0.0
163006411,7701175,599,37,3.620272,0.36474,0.002696,3.107768,3.475205,11.36792,12.346515,2.354756,1.011841,0.0
163007388,7702152,699,35,3.62077,0.321778,0.002508,3.309634,3.633921,12.458756,12.350612,2.551234,1.04541,1.109375
163008392,7703156,599,35,3.619701,0.31742,0.001874,3.270847,3.590142,12.295713,12.348694,2.521164,0.857788,0.0
163009412,7704176,699,35,3.611372,0.314425,0.002982,3.06977,3.387177,11.337554,12.31251,2.332798,0.788696,0.0
163010391,7705155,798,37,3.684169,1.648726,0.002571,3.956465,5.607762,17.238038,12.492116,3.14083,1.074341,1.007812
163011395,7706159,699,37,3.743987,1.371356,0.000811,4.024576,5.396743,17.242089,12.658195,3.202195,0.941895,0.0
163012423,7707187,599,37,3.758351,0.816292,0.000486,3.327418,4.144196,13.13496,12.675291,2.559711,1.160034,0.0
163013394,7708158,699,36,3.745437,0.417984,0.002556,2.985721,3.406261,10.938058,12.611509,2.24796,1.062622,0.0
163014406,7709170,698,36,3.736934,0.388903,0.00113,3.110446,3.500479,11.612017,12.576848,2.377354,1.124634,0.0
163015418,7710182,699,35,3.739232,0.339527,0.001087,3.459987,3.800601,13.398604,12.606549,2.695016,1.009888,0.0
163016400,7711164,699,37,3.782762,0.408791,0.001387,4.533428,4.943606,18.959437,12.836161,3.727668,0.893433,0.0
163017405,7712169,998,36,3.787215,0.565352,0.002053,3.342453,3.909859,12.298242,12.817314,2.555699,1.044312,0.0
163018433,7713197,998,38,3.802663,0.562725,0.002053,3.651982,4.21676,13.959942,12.858367,2.857064,1.12085,0.0
163019392,7714156,599,37,3.827377,0.596413,0.002373,3.876355,4.47514,15.473806,12.954485,3.064024,1.033936,0.0
163020410,7715174,699,35,3.818903,0.300648,0.001403,3.277403,3.579454,12.395234,12.93535,2.523488,0.952026,0.0
163021450,7716214,599,36,3.8031,0.361239,0.002516,3.020911,3.384666,11.083601,12.86796,2.286033,1.078369,0.0
163022387,7717151,877,39,3.907664,2.171418,0.049756,4.399818,6.620993,19.398018,13.110272,3.511196,0.88147,0.0
163023418,7718182,1384,45,4.12435,5.434871,0.019845,4.941955,10.39667,25.122436,13.510963,3.965129,0.962402,0.0
163024411,7719175,698,38,4.177977,1.688679,0.040434,3.847399,5.576512,16.504732,13.621626,3.032238,1.029907,0.0
163025422,7720186,599,37,4.15602,0.387724,0.000861,3.170263,3.558847,11.800828,13.557117,2.419033,1.04187,0.0
163026435,7721199,1264,37,4.159169,0.354125,0.000423,3.888878,4.243425,15.529096,13.628249,3.109405,1.004639,0.0
163027455,7722219,699,41,4.335191,4.10707,0.027174,4.885477,9.01972,23.202448,13.974972,3.909681,1.040527,0.0
