Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,13:07:10:192,8757815,599,43,6.591394,0.507347,0.000792,4.279953,4.788092,6.787352,17.204497,3.397583,0.730713,0.000000
18/08/2022,13:07:11:168,8758791,499,42,6.506740,0.514622,0.000915,3.707913,4.223450,6.767269,14.595345,2.957303,0.728149,0.000000
18/08/2022,13:07:12:186,8759809,671,43,6.415739,0.477713,0.000188,3.418146,3.896046,6.725028,13.110439,2.644503,0.729126,0.000000
18/08/2022,13:07:13:172,8760795,599,42,6.311999,0.428987,0.001380,3.129196,3.559563,6.729061,11.609690,2.382170,0.729126,0.000000
18/08/2022,13:07:14:192,8761815,682,43,6.232170,0.545169,0.000990,3.498891,4.045051,6.634545,13.077448,2.678421,0.729370,0.000000
18/08/2022,13:07:15:181,8762804,599,41,6.137440,0.509324,0.001016,3.123945,3.634285,6.597377,11.588302,2.385637,0.733154,0.000000
18/08/2022,13:07:16:193,8763816,735,41,6.041616,0.441393,0.001016,2.979394,3.421803,6.485438,10.741201,2.237853,0.729736,0.000000
18/08/2022,13:07:17:189,8764812,598,41,5.952456,0.462830,0.000663,3.111225,3.574718,6.506951,11.602831,2.367814,0.738403,0.000000
18/08/2022,13:07:18:182,8765805,499,41,5.872059,0.496607,0.000918,3.197063,3.694588,6.406911,11.793389,2.447161,0.728394,0.000000
18/08/2022,13:07:19:187,8766810,599,41,5.792192,0.425095,0.000918,3.193992,3.620006,6.308076,11.979380,2.444483,0.734131,0.000000
18/08/2022,13:07:20:203,8767826,599,41,5.708724,0.458311,0.000547,3.005556,3.464414,6.294161,10.890676,2.249972,0.734131,0.000000
18/08/2022,13:07:21:192,8768815,599,42,5.629625,0.421545,0.000900,3.108523,3.530968,6.302755,11.436500,2.356605,0.739502,0.000000
18/08/2022,13:07:22:187,8769810,599,40,5.555997,0.513461,0.000247,3.031397,3.545105,6.205449,11.242834,2.303393,0.728760,0.000000
18/08/2022,13:07:23:205,8770828,699,40,5.484941,0.439650,0.000430,3.114328,3.554407,6.193151,11.592702,2.381740,0.739624,0.000000
18/08/2022,13:07:24:178,8771801,599,41,5.413632,0.452188,0.000779,3.070628,3.523595,6.096094,11.410795,2.341100,0.727417,0.000000
18/08/2022,13:07:25:214,8772837,599,41,5.392552,0.459301,0.000878,4.346842,4.807021,6.092110,18.238374,3.554423,0.734741,0.000000
18/08/2022,13:07:26:188,8773811,599,41,5.323413,0.454085,0.000824,3.070814,3.525723,6.121918,11.362437,2.319866,0.727295,0.000000
18/08/2022,13:07:27:208,8774831,599,40,5.257071,0.484838,0.000824,2.932557,3.418219,6.027868,10.990460,2.254232,0.730835,0.000000
18/08/2022,13:07:28:200,8775823,599,41,5.228698,0.467117,0.000600,4.008955,4.476671,6.015073,16.166642,3.168972,0.733398,0.000000
18/08/2022,13:07:29:208,8776831,592,41,5.208849,0.522948,0.001352,4.144705,4.669005,5.967383,17.025357,3.383515,0.732422,0.000000
18/08/2022,13:07:30:202,8777825,499,41,5.173454,0.452920,0.001352,3.771383,4.225655,5.904619,14.617768,2.924698,0.734497,0.000000
18/08/2022,13:07:31:191,8778814,599,40,5.110900,0.458163,0.001045,2.950393,3.409601,5.933318,10.708072,2.219409,0.738281,0.000000
18/08/2022,13:07:32:206,8779829,599,40,5.055632,0.397900,0.001045,3.148809,3.547753,5.848972,11.515669,2.372480,0.737427,0.000000
18/08/2022,13:07:33:214,8780837,1314,60,5.583398,14.577008,0.001148,5.108615,19.686772,6.347627,38.635374,4.227076,0.810913,0.000000
18/08/2022,13:07:34:222,8781845,1796,76,6.408416,22.604219,0.000665,5.850310,28.455194,7.145078,48.183683,4.807548,0.832031,0.000000
18/08/2022,13:07:35:186,8782809,898,67,7.068567,18.801006,0.000302,5.926459,24.727767,7.779311,42.376000,4.792702,0.708252,0.000000
18/08/2022,13:07:36:207,8783830,599,52,6.972320,0.945413,0.001896,3.331477,4.278786,7.658668,13.084276,2.549097,0.722656,0.000000
18/08/2022,13:07:37:217,8784840,1901,48,6.864405,0.760067,0.001896,3.247987,4.009950,7.525750,11.830894,2.468586,0.724487,0.000000
18/08/2022,13:07:38:216,8785839,599,45,6.746440,0.442097,0.000724,3.154509,3.597331,7.425815,11.663269,2.417053,0.729492,0.000000
18/08/2022,13:07:39:214,8786837,599,45,6.634858,0.451159,0.001774,3.162957,3.615889,7.426545,11.675677,2.406765,0.729736,0.000000
18/08/2022,13:07:40:201,8787824,1375,53,6.569751,1.458219,0.001043,3.343419,4.802681,7.333398,15.247933,2.671615,1.025879,0.000000
18/08/2022,13:07:41:457,8789080,3089,74,7.196498,18.597604,0.000742,5.751466,24.349812,7.933226,45.243314,4.725390,0.951172,0.000000
18/08/2022,13:07:42:188,8789811,2687,0,8.250678,24.170019,0.001313,6.544720,30.716052,10.794811,52.863972,5.483550,0.917114,0.000000
18/08/2022,13:07:43:447,8791070,2657,83,8.782964,21.997705,0.001336,6.640159,28.639200,11.261314,50.152672,5.525270,0.916992,0.000000
18/08/2022,13:07:44:140,8791763,2541,88,9.618874,20.619654,0.000582,6.753256,27.373491,11.985211,48.203387,5.539861,0.849854,0.000000
18/08/2022,13:07:45:477,8793100,2447,78,10.038916,19.781115,0.000352,6.808811,26.590278,12.346687,47.450248,5.589429,0.838379,0.000000
18/08/2022,13:07:46:081,8793704,2335,89,10.766739,18.590934,0.001552,6.688805,25.281291,12.964776,45.312673,5.486956,0.878540,0.000000
18/08/2022,13:07:47:290,8794913,2260,72,10.870758,9.404458,0.000605,6.175777,15.580840,13.021208,31.451396,4.980934,0.712036,0.000000
18/08/2022,13:07:48:178,8795801,599,58,10.635348,0.825133,0.000353,4.606744,5.432230,12.710947,18.357182,3.654227,0.716919,0.000000
18/08/2022,13:07:49:238,8796861,699,54,10.433294,0.821431,0.000481,3.442360,4.264272,12.443369,12.893143,2.593891,0.723145,0.000000
18/08/2022,13:07:50:206,8797829,698,52,10.214033,0.519863,0.001035,4.126057,4.646956,12.147940,16.519493,3.354117,0.716675,0.000000
18/08/2022,13:07:51:245,8798868,685,51,10.050621,0.566908,0.000694,4.919635,5.487237,11.917670,20.458202,4.073197,0.722656,0.000000
18/08/2022,13:07:52:207,8799830,698,49,9.867263,0.401139,0.000694,4.702718,5.104550,11.751750,19.310937,3.817365,0.719727,0.000000
18/08/2022,13:07:53:219,8800842,799,49,9.658889,0.579009,0.001396,3.221939,3.802344,11.478915,11.606435,2.432705,0.728882,0.000000
18/08/2022,13:07:54:230,8801853,599,48,9.437981,0.509752,0.000603,3.036439,3.546794,11.191942,10.866031,2.258240,0.722900,0.000000
18/08/2022,13:07:55:228,8802851,599,47,9.237002,0.491119,0.000664,3.380022,3.871804,10.927633,12.425997,2.555809,0.722534,0.000000
18/08/2022,13:07:56:223,8803846,599,46,9.037504,0.520907,0.000664,3.118277,3.639848,10.736109,11.410452,2.369669,0.728638,0.000000
18/08/2022,13:07:57:216,8804839,699,45,8.839290,0.451869,0.000553,3.007221,3.459642,10.477794,10.813896,2.232081,0.729126,0.000000
18/08/2022,13:07:58:239,8805862,599,47,8.649915,0.528480,0.000983,2.969947,3.499410,10.230311,10.652632,2.210665,0.727295,0.000000
18/08/2022,13:07:59:224,8806847,699,46,8.461184,0.453975,0.000835,3.029444,3.484254,9.983598,10.945757,2.277691,0.728394,0.000000
18/08/2022,13:08:00:230,8807853,699,45,8.318917,0.486300,0.000835,3.929912,4.417047,9.911516,16.152032,3.201127,0.724976,0.000000
18/08/2022,13:08:01:228,8808851,1438,46,8.213764,0.581142,0.002495,4.802730,5.386368,9.749257,20.485789,4.000654,0.734741,0.000000
18/08/2022,13:08:02:235,8809858,699,44,8.103353,0.382202,0.002563,4.737483,5.122249,9.732403,19.395501,3.818041,0.728882,0.000000
18/08/2022,13:08:03:229,8810852,798,43,7.935634,0.467916,0.000485,2.971470,3.439871,9.506321,10.772461,2.227356,0.723877,0.000000
18/08/2022,13:08:04:236,8811859,599,44,7.774703,0.478467,0.001411,2.927050,3.406927,9.524229,10.701272,2.217815,0.733765,0.000000
18/08/2022,13:08:05:213,8812836,699,43,7.619154,0.451879,0.001411,2.992008,3.445298,9.305822,10.830841,2.253040,0.734009,0.000000
18/08/2022,13:08:06:237,8813860,599,44,7.474989,0.516768,0.000375,2.970365,3.487509,9.213252,10.719981,2.214252,0.729370,0.000000
18/08/2022,13:08:07:213,8814836,969,63,7.429812,2.828959,0.002630,3.404469,6.236058,9.104797,17.664503,2.690604,0.974609,0.000000
18/08/2022,13:08:08:245,8815868,2484,67,7.838540,14.135830,0.001501,5.018266,19.155596,9.455139,36.494397,4.052303,1.012329,0.000000
18/08/2022,13:08:09:231,8816854,798,51,7.899606,4.596920,0.000885,4.892779,9.490583,9.456449,23.852030,3.905718,0.723877,0.000000
18/08/2022,13:08:10:235,8817858,698,46,7.793937,0.460859,0.002600,4.435386,4.898845,9.295956,18.625327,3.685346,0.724609,0.000000
18/08/2022,13:08:11:229,8818852,670,46,7.667608,0.486034,0.000790,3.787520,4.274344,9.115537,14.986530,2.991694,0.723999,0.000000
18/08/2022,13:08:12:229,8819852,1130,45,7.533284,0.469392,0.000554,3.406248,3.876194,9.160193,13.451276,2.664977,0.726562,0.000000
18/08/2022,13:08:13:240,8820863,599,45,7.423442,0.335511,0.000670,4.127678,4.463859,9.197148,16.628635,3.286438,0.729736,0.000000
18/08/2022,13:08:14:240,8821863,2028,65,7.857185,14.226283,0.000485,5.257038,19.483805,9.566733,37.812457,4.237325,1.033447,0.000000
18/08/2022,13:08:15:231,8822854,798,51,7.869571,3.601622,0.000974,4.600724,8.203320,9.517893,21.021388,3.716852,0.718018,0.000000
18/08/2022,13:08:16:244,8823867,699,47,7.775675,0.413450,0.000616,4.805210,5.219276,9.342867,20.416598,3.985356,0.728027,0.000000
18/08/2022,13:08:17:252,8824875,799,47,7.678819,0.530801,0.000663,4.564398,5.095862,9.274319,18.343087,3.670975,0.726929,0.000000
18/08/2022,13:08:18:233,8825856,599,46,7.582796,0.465234,0.000663,4.548249,5.014147,9.164456,18.219721,3.679383,0.727417,0.000000
18/08/2022,13:08:19:264,8826887,699,45,7.471175,0.627009,0.000663,3.772459,4.400131,8.997364,14.730916,2.989417,0.729858,0.000000
18/08/2022,13:08:20:226,8827849,913,80,7.881606,12.894464,0.002080,5.764568,18.661112,9.351472,39.279021,4.698169,0.933350,0.000000
18/08/2022,13:08:21:243,8828866,2810,60,8.214520,11.824895,0.001459,5.745045,17.571400,9.633885,35.147495,4.585766,1.010742,0.000000
18/08/2022,13:08:22:243,8829866,2474,80,8.681945,15.219719,0.000840,5.863096,21.083655,10.049757,40.262554,4.773899,0.970459,0.000000
18/08/2022,13:08:23:252,8830875,2950,81,9.069207,13.622681,0.000854,5.901733,19.525269,10.388168,37.892509,4.701639,0.945435,0.000000
18/08/2022,13:08:24:264,8831887,799,60,9.269760,9.299237,0.001025,5.317839,14.618101,10.213455,28.726193,4.128291,0.717407,0.000000
18/08/2022,13:08:25:243,8832866,699,53,9.169815,1.823455,0.001749,4.679296,6.504500,10.079270,20.951463,3.873533,0.729736,0.000000
18/08/2022,13:08:26:235,8833858,798,49,8.981853,0.455737,0.001309,3.336931,3.793978,9.985076,11.944767,2.478252,0.718262,0.000000
18/08/2022,13:08:27:262,8834885,799,48,8.787539,0.426631,0.001784,3.068758,3.497173,9.755218,11.269640,2.336748,0.724976,0.000000
18/08/2022,13:08:28:231,8835854,799,47,8.625665,0.428376,0.001011,3.940551,4.369939,9.557886,15.746001,3.100479,0.723877,0.000000
18/08/2022,13:08:29:251,8836874,2049,48,8.489161,0.494909,0.000821,4.177378,4.673107,9.389361,17.060270,3.359262,0.722778,0.000000
18/08/2022,13:08:30:254,8837877,799,46,8.339212,0.492875,0.000716,3.891394,4.384985,9.206344,15.724691,3.132779,0.719971,0.000000
18/08/2022,13:08:31:258,8838881,798,46,8.218523,0.437348,0.000716,4.531977,4.970040,9.054594,18.751471,3.666122,0.719604,0.000000
18/08/2022,13:08:32:245,8839868,849,46,8.135648,1.686119,0.001402,4.212808,5.900330,8.941942,18.602017,3.400626,0.722290,0.000000
18/08/2022,13:08:33:265,8840888,872,45,8.011935,0.540597,0.000928,4.084532,4.626057,8.789807,16.615414,3.293608,0.722900,0.000000
18/08/2022,13:08:34:259,8841882,1796,62,8.056977,5.727671,0.002573,3.518138,9.248382,8.806512,21.004403,2.804987,0.773193,0.000000
18/08/2022,13:08:35:237,8842860,1835,51,8.198326,7.875925,0.000735,4.154006,12.030667,8.921200,23.088807,3.225090,0.723511,0.000000
18/08/2022,13:08:36:271,8843894,699,46,8.027552,0.303930,0.000872,3.014265,3.319067,8.725125,11.408185,2.326605,0.732666,0.000000
18/08/2022,13:08:37:246,8844869,1837,47,7.870708,0.677437,0.000712,3.081534,3.759683,8.542468,11.232924,2.293437,0.724609,0.000000
18/08/2022,13:08:38:247,8845870,599,43,7.719833,0.436535,0.000712,3.118332,3.555579,8.414510,11.855259,2.406475,0.729614,0.000000
18/08/2022,13:08:39:256,8846879,699,44,7.568465,0.542121,0.000712,2.942946,3.485779,8.235884,10.551285,2.196961,0.729370,0.000000
18/08/2022,13:08:40:259,8847882,2326,69,8.019816,13.236560,0.001395,6.892958,20.130913,8.662831,41.807027,5.426871,0.848633,0.000000
18/08/2022,13:08:41:242,8848865,699,55,8.309574,9.498247,0.000607,6.585790,16.084644,8.929486,34.214809,5.115745,0.752319,0.000000
18/08/2022,13:08:42:266,8849889,998,48,8.203147,0.525474,0.001180,4.751429,5.278082,8.976030,20.049398,3.885843,0.722412,0.000000
18/08/2022,13:08:43:251,8850874,699,46,8.051185,0.709653,0.001180,3.337117,4.047949,8.913388,12.040794,2.496958,0.734741,0.000000
18/08/2022,13:08:44:275,8851898,605,45,7.894388,0.443357,0.001177,3.149469,3.594003,8.784481,11.582227,2.398669,0.723755,0.000000
18/08/2022,13:08:45:251,8852874,799,45,7.740708,0.477184,0.000537,3.210367,3.688088,8.686530,12.233104,2.470999,0.727173,0.000000
18/08/2022,13:08:46:290,8853913,1146,45,7.591852,0.493159,0.001251,2.975830,3.470240,8.504892,10.740251,2.228627,0.731567,0.000000
18/08/2022,13:08:47:241,8854864,1991,64,7.965295,12.791368,0.001413,4.882400,17.675181,8.844520,36.091339,3.955243,1.179688,0.000000
18/08/2022,13:08:48:274,8855897,699,55,8.156759,8.437950,0.001663,5.145187,13.584801,8.859282,29.499620,4.190054,0.724976,0.000000
18/08/2022,13:08:49:265,8856888,699,47,8.015054,0.482727,0.000236,3.832790,4.315753,8.786957,15.362484,3.031905,0.724976,0.000000
18/08/2022,13:08:50:274,8857897,799,46,7.908239,0.490439,0.000370,4.503212,4.994021,8.797833,19.014638,3.730474,0.725830,0.000000
18/08/2022,13:08:51:268,8858891,798,47,7.811754,0.432504,0.000121,4.800792,5.233417,8.669259,20.624615,3.973764,0.724243,0.000000
18/08/2022,13:08:52:275,8859898,599,46,7.721251,0.487176,0.000675,4.774510,5.262361,8.602009,20.537748,3.978672,0.724854,0.000000
18/08/2022,13:08:53:256,8860879,774,69,7.831723,6.638532,0.003286,4.163415,10.805233,8.680932,24.812915,3.293350,1.055054,0.000000
18/08/2022,13:08:54:267,8861890,1282,76,8.190539,12.822728,0.000497,5.239510,18.062735,9.009630,36.225824,4.178207,1.171997,0.000000
18/08/2022,13:08:55:280,8862903,1409,75,8.534096,12.085987,0.000785,5.618676,17.705448,9.323611,36.693562,4.564631,1.096680,0.000000
18/08/2022,13:08:56:256,8863879,2035,78,8.862215,11.865066,0.000785,5.746652,17.612503,9.623492,36.003264,4.639335,1.070679,0.000000
18/08/2022,13:08:57:269,8864892,2065,78,9.143648,11.629386,0.001438,5.305273,16.936098,10.690074,33.550570,4.258683,1.121460,0.000000
18/08/2022,13:08:58:270,8865893,2813,66,9.431845,11.699590,0.000844,5.409192,17.109626,10.922095,33.936090,4.321554,1.098877,0.000000
18/08/2022,13:08:59:272,8866895,1901,78,9.720881,12.011073,0.000792,5.496819,17.508684,11.157801,34.834028,4.421536,1.121582,0.000000
18/08/2022,13:09:00:271,8867894,1835,79,9.966656,11.228518,0.001219,5.365972,16.595709,11.352206,33.144255,4.322251,1.071533,0.000000
18/08/2022,13:09:01:264,8868887,799,57,9.903172,2.922073,0.003107,5.267480,8.192660,11.273509,23.348996,4.284471,0.719971,0.000000
18/08/2022,13:09:02:278,8869901,699,52,9.744411,0.495343,0.002395,4.933285,5.431023,11.066100,20.470932,3.989194,0.718018,0.000000
18/08/2022,13:09:03:269,8870892,686,49,9.562212,0.495076,0.000962,4.222208,4.718246,10.893015,16.728388,3.316987,0.718018,0.000000
18/08/2022,13:09:04:281,8871904,599,48,9.354233,0.496473,0.000801,3.188634,3.685907,10.637935,11.728348,2.417103,0.729004,0.000000
18/08/2022,13:09:05:268,8872891,699,46,9.142032,0.461054,0.001449,3.014750,3.477253,10.379383,10.712454,2.235986,0.724243,0.000000
18/08/2022,13:09:06:284,8873907,699,46,8.978731,0.396574,0.001175,4.111618,4.509366,10.215584,16.993586,3.317255,0.729248,0.000000
18/08/2022,13:09:07:294,8874917,646,46,8.784013,0.484256,0.001175,3.127068,3.612500,9.975986,11.378972,2.342885,0.724121,0.000000
18/08/2022,13:09:08:272,8875895,599,45,8.608234,0.534103,0.000604,3.381031,3.915738,9.757385,13.155387,2.672764,0.724121,0.000000
18/08/2022,13:09:09:283,8876906,699,45,8.454749,0.467478,0.000187,3.741824,4.209489,9.563605,14.359731,2.874750,0.728027,0.000000
18/08/2022,13:09:10:299,8877922,599,45,8.282334,0.501731,0.000724,3.181932,3.684386,9.451783,11.833697,2.435315,0.727539,0.000000
18/08/2022,13:09:11:247,8878870,913,55,8.538684,10.076711,0.002473,5.295819,15.375003,9.665654,32.401927,4.299019,0.723145,0.000000
18/08/2022,13:09:12:306,8879929,798,48,8.436156,0.573256,0.002118,4.944618,5.519991,9.555033,20.652803,4.073170,0.722290,0.000000
18/08/2022,13:09:13:297,8880920,599,46,8.295237,0.784754,0.002118,3.923392,4.710264,9.468270,15.869602,3.089544,0.727661,0.000000
18/08/2022,13:09:14:290,8881913,699,45,8.195857,1.221134,0.000984,4.268028,5.490146,9.327473,18.589229,3.439511,0.725220,0.000000
18/08/2022,13:09:15:294,8882917,708,45,8.039558,0.528807,0.000984,3.249954,3.779745,9.109458,11.971094,2.459956,0.733765,0.000000
18/08/2022,13:09:16:298,8883921,1078,45,7.883061,0.496359,0.000972,3.182105,3.679435,8.914559,12.728467,2.520685,1.003906,0.000000
18/08/2022,13:09:17:338,8884961,969,54,8.158355,10.150761,0.006633,5.410835,15.568229,8.848845,31.962300,4.286973,0.717896,0.000000
18/08/2022,13:09:18:314,8885937,1337,55,8.150541,4.047960,0.001176,3.898442,7.947578,8.815466,20.839586,3.104663,1.071411,0.000000
18/08/2022,13:09:19:268,8886891,1505,51,8.142315,3.959101,0.001124,3.954583,7.914809,8.784040,17.528210,3.008983,0.733643,0.000000
18/08/2022,13:09:20:296,8887919,2029,48,8.070291,2.412454,0.000511,3.617627,6.030593,8.690128,16.392034,2.880092,0.723755,0.000000
18/08/2022,13:09:21:289,8888912,699,46,7.962258,0.498661,0.000511,4.631458,5.130631,8.590487,19.223581,3.775741,0.729126,0.000000
18/08/2022,13:09:22:291,8889914,699,46,7.868427,0.509302,0.000492,4.806663,5.316457,8.536921,20.313716,3.934618,0.724487,0.000000
18/08/2022,13:09:23:289,8890912,699,45,7.770921,0.403940,0.000669,4.741836,5.146445,8.415591,20.274297,3.949959,0.729980,0.000000
18/08/2022,13:09:24:297,8891920,499,45,7.631401,0.569906,0.000669,3.289853,3.860428,8.253069,11.888496,2.442938,0.723999,0.000000
18/08/2022,13:09:25:294,8892917,599,45,7.486821,0.505798,0.000669,3.104850,3.611317,8.090153,11.745640,2.378420,0.729248,0.000000
18/08/2022,13:09:26:300,8893923,699,45,7.399225,0.543127,0.000797,4.480343,5.024267,8.091133,18.969984,3.694861,0.727661,0.000000
18/08/2022,13:09:27:300,8894923,638,43,7.321541,0.463285,0.000121,4.773653,5.237059,8.041650,20.151794,3.908497,0.728027,0.000000
18/08/2022,13:09:28:310,8895933,599,43,7.228483,0.408222,0.000976,4.309308,4.718506,8.046550,17.349228,3.418091,0.728027,0.000000
18/08/2022,13:09:29:285,8896908,599,42,7.097232,0.469469,0.000302,3.116468,3.586239,7.963335,11.470613,2.375653,0.734619,0.000000
18/08/2022,13:09:30:309,8897932,499,42,6.974413,0.492904,0.000812,3.080030,3.573746,7.877144,11.269116,2.347756,0.726074,0.000000
18/08/2022,13:09:31:301,8898924,499,42,6.855368,0.467280,0.000895,3.251088,3.719263,7.963980,11.915028,2.457798,0.729248,0.000000
18/08/2022,13:09:32:291,8899914,599,42,6.752947,0.780092,0.000924,3.180536,3.961552,7.941337,12.269586,2.418913,0.728149,0.000000
18/08/2022,13:09:33:305,8900928,799,42,6.636582,0.513497,0.001234,2.943763,3.458494,7.811747,10.778296,2.203763,0.729370,0.000000
18/08/2022,13:09:34:315,8901938,499,41,6.526707,0.543965,0.000541,3.064026,3.608531,7.749763,11.315220,2.329809,0.729248,0.000000
18/08/2022,13:09:35:336,8902959,699,42,6.418657,0.555305,0.001149,2.971838,3.528292,7.701436,10.889088,2.228089,0.732544,0.000000
18/08/2022,13:09:36:291,8903914,699,41,6.376695,0.614353,0.000597,4.654040,5.268990,7.612739,19.782939,3.861786,0.727051,0.000000
18/08/2022,13:09:37:315,8904938,599,41,6.335884,0.501397,0.000768,4.676739,5.178903,7.648697,20.136611,3.902923,0.729004,0.000000
18/08/2022,13:09:38:287,8905910,599,42,6.267315,0.482857,0.001371,3.976708,4.460936,7.532116,15.938520,3.162622,0.728638,0.000000
18/08/2022,13:09:39:325,8906948,499,42,6.174724,0.578109,0.000878,3.023845,3.602832,7.395713,10.813770,2.222603,0.729004,0.000000
18/08/2022,13:09:40:295,8907918,699,41,6.071758,0.451849,0.000706,2.941989,3.394543,7.247384,10.763695,2.225390,0.734009,0.000000
18/08/2022,13:09:41:312,8908935,599,42,5.986965,0.530502,0.000706,3.092919,3.624128,7.121994,11.544778,2.335524,0.729736,0.000000
18/08/2022,13:09:42:319,8909942,698,40,5.899199,0.502505,0.000360,3.067722,3.570587,7.175946,11.478390,2.347543,0.728638,0.000000
18/08/2022,13:09:43:304,8910927,599,40,5.810762,0.511556,0.000727,2.927891,3.440174,7.041725,10.763665,2.213040,0.732666,0.000000
18/08/2022,13:09:44:330,8911953,599,41,5.726804,0.433436,0.000681,2.992456,3.426573,7.195833,10.722337,2.236843,0.733521,0.000000
18/08/2022,13:09:45:315,8912938,599,40,5.640746,0.399941,0.001666,2.976645,3.378251,7.175936,10.864853,2.256576,0.734009,0.000000
18/08/2022,13:09:46:310,8913933,599,40,5.568115,0.503416,0.000868,3.069718,3.574003,7.106074,11.323413,2.312286,0.734131,0.000000
18/08/2022,13:09:47:326,8914949,599,40,5.491588,0.505317,0.000858,2.910567,3.416742,6.974971,10.691120,2.198496,0.733887,0.000000
18/08/2022,13:09:48:312,8915935,699,41,5.421672,0.489604,0.001082,3.072203,3.562890,6.851283,11.482299,2.329909,0.734741,0.000000
18/08/2022,13:09:49:314,8916937,699,40,5.358593,0.511224,0.002041,3.118915,3.632179,6.930427,12.108298,2.392071,0.729492,0.000000
18/08/2022,13:09:50:328,8917951,699,40,5.303499,0.812097,0.002041,3.004920,3.819057,6.819085,10.916095,2.241489,0.734497,0.000000
18/08/2022,13:09:51:306,8918929,599,40,5.243612,0.436335,0.002041,3.211442,3.649818,6.704425,12.087474,2.460835,0.729126,0.000000
18/08/2022,13:09:52:335,8919958,599,40,5.184237,0.484845,0.000875,3.056256,3.541976,6.594078,11.187212,2.300662,0.728638,0.000000
18/08/2022,13:09:53:325,8920948,599,40,5.140853,0.644188,0.000875,3.359792,4.004854,6.515335,12.588694,2.564309,1.282104,0.000000
18/08/2022,13:09:54:337,8921960,799,41,5.190809,2.395614,0.164036,3.995513,6.555163,6.516740,17.796531,3.113410,0.739624,0.000000
18/08/2022,13:09:55:325,8922948,699,41,5.164086,1.056999,0.002711,3.392482,4.452192,6.442048,13.387265,2.591521,0.733765,0.000000
18/08/2022,13:09:56:337,8923960,599,41,5.120608,0.568344,0.001050,3.361258,3.930652,6.353432,12.789550,2.585979,0.728516,0.000000
18/08/2022,13:09:57:354,8924977,743,42,5.118081,1.217383,0.001389,3.831933,5.050704,6.306347,15.503352,3.009214,0.737061,0.000000
18/08/2022,13:09:58:324,8925947,1098,41,5.107886,0.914747,0.004501,3.918148,4.837397,6.253045,15.252301,3.051037,0.755249,0.000000
18/08/2022,13:09:59:339,8926962,1579,43,5.113726,1.078729,0.026707,4.171177,5.276612,6.219254,16.377034,3.251395,0.776611,0.000000
18/08/2022,13:10:00:355,8927978,799,43,5.129202,1.155158,0.106917,4.278595,5.540669,6.153042,17.047912,3.355612,0.856201,0.000000
18/08/2022,13:10:01:317,8928940,1497,43,5.160552,1.460458,0.056109,4.476604,5.993171,6.147247,18.600884,3.576083,0.779053,0.000000
18/08/2022,13:10:02:347,8929970,1397,43,5.164695,1.150722,0.020430,4.109975,5.281127,6.117490,16.017541,3.185946,0.734131,0.000000
18/08/2022,13:10:03:332,8930955,699,43,5.164888,1.374296,0.022947,3.772706,5.169950,6.082566,15.536680,2.939771,0.733521,0.000000
18/08/2022,13:10:04:326,8931949,1048,44,5.203293,1.498814,0.105645,4.656590,6.261050,6.088826,19.097002,3.693649,0.756714,0.000000
18/08/2022,13:10:05:335,8932958,1913,45,5.262228,2.007971,0.283360,4.568775,6.860106,6.116234,19.543396,3.585248,0.759644,0.000000
18/08/2022,13:10:06:356,8933979,1994,45,5.315869,1.704387,0.171733,4.874646,6.750767,6.139100,20.136152,3.855811,0.736084,0.000000
18/08/2022,13:10:07:340,8934963,699,42,5.298268,0.955959,0.006808,3.870895,4.833662,6.148949,14.963467,2.992275,0.732300,0.000000
18/08/2022,13:10:08:330,8935953,1033,43,5.274216,1.182315,0.015368,3.414084,4.611767,6.095148,14.871455,2.673635,0.893921,0.000000
18/08/2022,13:10:09:366,8936989,1263,49,5.387607,4.469623,0.103760,3.907853,8.481236,6.179513,20.215467,3.017566,1.030151,0.000000
18/08/2022,13:10:10:344,8937967,1160,45,5.398032,1.640011,0.013759,4.015031,5.668802,6.117807,15.620817,3.092291,0.728394,0.000000
18/08/2022,13:10:11:344,8938967,1212,43,5.398091,1.037224,0.023878,4.338638,5.399739,6.092726,17.195172,3.433837,0.734619,1.101562
18/08/2022,13:10:12:335,8939958,1824,45,5.425275,1.800721,0.038835,4.321203,6.160759,6.095151,18.133966,3.423213,0.772827,0.000000
18/08/2022,13:10:13:339,8940962,1094,45,5.430128,1.478120,0.022496,4.061512,5.562128,6.076248,16.146881,3.143311,0.731201,0.000000
18/08/2022,13:10:14:355,8941978,821,43,5.408064,0.670110,0.007721,4.136956,4.814786,6.031015,16.423059,3.279671,0.728516,0.000000
18/08/2022,13:10:15:329,8942952,1012,43,5.401536,1.223234,0.002229,4.002171,5.227634,6.001922,17.351759,3.220102,0.969482,0.000000
18/08/2022,13:10:16:343,8943966,1228,47,5.612033,5.440875,0.434056,5.559281,11.434211,6.191276,27.604873,4.462459,0.732788,0.000000
18/08/2022,13:10:17:339,8944962,1297,45,5.610281,1.107180,0.016794,4.439676,5.563649,6.168524,17.459606,3.501516,0.733398,0.000000
