Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,14:33:47:692,722456,2020,70,15.416407,4.278571,4.742353,6.378869,15.399793,35.267190,34.456772,5.104753,0.885742,1.398438
16/08/2022,14:33:48:687,723451,1963,70,15.414650,4.364566,4.663847,6.338507,15.366921,35.284890,34.486171,5.077892,0.908203,1.187500
16/08/2022,14:33:49:696,724460,1874,69,15.404875,4.218167,4.591976,6.329701,15.139844,34.880918,34.500212,5.065918,0.839355,1.398438
16/08/2022,14:33:50:690,725454,2136,69,15.386865,4.207796,4.326177,6.371127,14.905100,34.516077,34.500784,5.098341,0.866333,1.343750
16/08/2022,14:33:51:700,726464,2015,69,15.364584,4.217388,4.176575,6.364621,14.758584,34.307781,34.493939,5.098003,0.854248,1.343750
16/08/2022,14:33:52:690,727454,1970,72,15.347556,4.288294,4.267324,6.336900,14.892518,34.420810,34.491299,5.084633,0.857544,1.289062
16/08/2022,14:33:53:693,728457,1950,69,15.285229,3.866894,3.377751,6.341928,13.586574,31.811585,34.396552,5.095634,0.880859,1.195312
16/08/2022,14:33:54:681,729445,1871,67,15.228575,3.936555,3.320239,6.446846,13.703640,32.061348,34.312901,5.178800,0.767700,1.265625
16/08/2022,14:33:55:694,730458,1773,67,15.177529,3.943254,3.362746,6.474464,13.780464,32.405282,34.245590,5.209672,0.862183,1.289062
16/08/2022,14:33:56:682,731446,1751,67,15.120714,4.093995,3.212592,6.302086,13.608673,31.819441,34.157815,5.069473,0.786987,1.398438
16/08/2022,14:33:57:702,732466,1941,67,15.064964,4.080141,3.230349,6.228678,13.539168,31.633526,34.068834,4.993331,0.824829,1.273438
16/08/2022,14:33:58:688,733452,1992,69,15.017375,4.181626,3.209671,6.367283,13.758581,32.077472,33.996220,5.109780,0.955322,0.859375
16/08/2022,14:33:59:689,734453,1970,69,14.974042,4.270047,3.185528,6.331252,13.786827,32.163668,33.931754,5.087420,0.824829,1.273438
16/08/2022,14:34:00:689,735453,1717,67,14.922342,3.809459,3.279817,6.440062,13.529338,31.813678,33.855881,5.178921,0.740112,1.273438
16/08/2022,14:34:01:696,736460,1905,67,14.891844,3.952895,3.780399,6.335949,14.069244,32.783691,33.817589,5.096069,0.834839,1.265625
16/08/2022,14:34:02:690,737454,2125,66,14.876991,3.688683,4.446648,6.343106,14.478437,33.455024,33.804549,5.086526,0.835327,1.398438
16/08/2022,14:34:03:696,738460,1799,67,14.849059,3.798043,3.933670,6.359250,14.090963,32.850300,33.770673,5.117251,0.903809,1.343750
16/08/2022,14:34:04:685,739449,2055,67,14.824417,3.844608,3.962244,6.355673,14.162525,32.879365,33.738682,5.106750,0.971802,1.273438
16/08/2022,14:34:05:708,740472,1853,68,14.792518,3.818713,3.665507,6.436182,13.920402,32.489730,33.694612,5.187926,0.784180,1.398438
16/08/2022,14:34:06:686,741450,1942,68,14.764320,3.712118,3.900522,6.408084,14.020724,32.683849,33.657647,5.155921,0.765137,1.453125
16/08/2022,14:34:07:706,742470,1953,67,14.753382,3.904813,4.217230,6.329123,14.451165,33.450139,33.650406,5.094405,0.875000,0.843750
16/08/2022,14:34:08:696,743460,1865,67,14.728348,3.822379,3.832183,6.412278,14.066840,32.823583,33.620257,5.171549,0.862793,1.289062
16/08/2022,14:34:09:698,744462,2239,68,14.726519,3.889851,4.316295,6.470466,14.676612,33.857883,33.628667,5.204494,0.806519,1.265625
16/08/2022,14:34:10:683,745447,1874,67,14.692108,3.753723,3.665277,6.345951,13.764951,32.198514,33.577539,5.116527,0.805054,1.453125
16/08/2022,14:34:11:704,746468,1859,68,14.668786,3.759245,3.868289,6.400938,14.028472,32.534031,33.540830,5.145047,0.848145,1.265625
16/08/2022,14:34:12:691,747455,1972,0,14.662174,3.844976,4.234740,6.407735,14.487451,33.489889,33.538972,5.149550,0.767700,1.398438
16/08/2022,14:34:13:702,748466,1829,67,14.652083,3.717332,4.294886,6.363971,14.376189,33.258224,33.529076,5.134250,0.751953,1.453125
16/08/2022,14:34:14:692,749456,1842,67,14.635471,3.657400,4.119782,6.414849,14.192032,33.015431,33.510530,5.161485,0.859619,1.234375
16/08/2022,14:34:15:698,750462,1764,67,14.631805,3.763259,4.314303,6.454113,14.531675,33.606981,33.513937,5.193481,0.793701,1.453125
16/08/2022,14:34:16:706,751470,1653,67,14.629364,3.613997,4.534318,6.415547,14.563862,33.592088,33.516744,5.161804,1.008911,1.265625
16/08/2022,14:34:17:693,752457,2023,65,14.614392,3.692536,4.150209,6.371127,14.213872,32.951302,33.496368,5.118605,0.835327,1.265625
16/08/2022,14:34:18:694,753458,1998,69,14.592725,3.818624,3.834455,6.346667,13.999746,32.545096,33.462836,5.109806,0.830078,1.398438
16/08/2022,14:34:19:700,754464,1836,67,14.552816,3.714608,3.393335,6.368448,13.476392,31.599809,33.396233,5.130794,0.799805,1.343750
16/08/2022,14:34:20:686,755450,1813,67,14.508955,3.622877,3.322560,6.385371,13.330807,31.379601,33.323850,5.146691,0.973755,1.273438
16/08/2022,14:34:21:704,756468,1968,65,14.454891,3.445398,3.214415,6.316953,12.976766,30.748128,33.232964,5.086737,0.915894,1.273438
16/08/2022,14:34:22:687,757451,1813,67,14.425369,3.955702,3.260610,6.425796,13.642108,31.932189,33.185718,5.166563,0.857910,1.398438
16/08/2022,14:34:23:704,758468,1854,67,14.404761,3.931982,3.564901,6.340881,13.837764,32.317091,33.155223,5.110189,0.764771,1.273438
16/08/2022,14:34:24:692,759456,2276,69,14.387151,4.367011,3.131199,6.422181,13.920392,32.487807,33.130981,5.175265,1.043335,1.273438
16/08/2022,14:34:25:698,760462,2280,68,14.369995,4.378655,3.149056,6.373232,13.900942,32.418255,33.105832,5.133069,0.908569,1.031250
16/08/2022,14:34:26:707,761471,2204,67,14.356147,4.143535,3.444907,6.396132,13.984574,32.609579,33.088003,5.144972,0.909912,1.265625
16/08/2022,14:34:27:698,762462,2017,67,14.337139,3.895411,3.531623,6.401123,13.828156,32.345121,33.061259,5.152929,0.894775,1.234375
16/08/2022,14:34:28:704,763468,1949,66,14.328116,3.897944,3.787318,6.397186,14.082447,32.872785,33.054581,5.149841,0.920044,1.148438
16/08/2022,14:34:29:690,764454,2065,67,14.312448,3.925988,3.570769,6.394845,13.891602,32.399465,33.031067,5.142000,0.819580,1.265625
16/08/2022,14:34:30:707,765471,2148,65,14.308747,4.274873,3.513139,6.419451,14.207463,33.110552,33.033869,5.190774,0.976196,1.156250
16/08/2022,14:34:31:690,766454,2122,68,14.315881,4.496477,3.549290,6.459574,14.505341,33.383527,33.046557,5.181560,0.847290,1.265625
16/08/2022,14:34:32:711,767475,1989,67,14.290742,3.903273,3.334356,6.362915,13.600543,31.879580,33.005546,5.120998,0.851196,1.234375
16/08/2022,14:34:33:704,768468,2098,68,14.279132,4.034244,3.592517,6.345263,13.972024,32.489074,32.986732,5.102479,0.747559,1.453125
16/08/2022,14:34:34:716,769480,1906,67,14.273031,3.916934,3.813408,6.376946,14.107288,32.796735,32.979980,5.125910,0.804932,1.265625
16/08/2022,14:34:35:700,770464,1990,68,14.297204,4.086038,4.487109,6.368705,14.941853,34.563285,33.037149,5.108419,0.796509,1.289062
16/08/2022,14:34:36:709,771473,2045,68,14.338649,4.339333,4.760183,6.378205,15.477721,35.680135,33.130031,5.104809,0.801636,1.398438
16/08/2022,14:34:37:710,772474,2064,69,14.379900,4.339122,4.812280,6.331989,15.483391,35.710955,33.222944,5.072149,0.786011,1.398438
16/08/2022,14:34:38:713,773477,3693,97,14.468696,9.386000,1.462710,6.014981,16.863691,34.841876,33.280879,4.837996,1.073486,0.000000
16/08/2022,14:34:39:712,774476,2634,96,14.800114,13.869220,3.242592,6.608836,23.720647,44.323097,33.676032,5.305312,0.901245,1.109375
16/08/2022,14:34:40:714,775478,2938,95,15.091026,11.356201,4.860229,6.737370,22.953801,43.018860,34.009705,5.365901,0.960571,0.906250
16/08/2022,14:34:41:716,776480,1796,86,15.309466,10.000151,4.131709,7.051109,21.182968,41.425954,34.275365,5.688440,0.800415,0.000000
16/08/2022,14:34:42:719,777483,1996,80,15.282333,5.561387,2.558664,6.431229,14.551281,31.871681,34.189348,5.159664,0.808716,1.000000
16/08/2022,14:34:43:722,778486,2216,80,15.263658,5.739437,2.690298,6.330722,14.760457,32.021650,34.111775,5.077126,0.860962,1.000000
16/08/2022,14:34:44:709,779473,2024,80,15.232702,6.026095,2.082505,6.290032,14.398632,31.873861,34.031610,5.034031,0.828735,0.000000
16/08/2022,14:34:45:729,780493,1896,78,15.251264,5.865244,3.424702,6.468800,15.758746,33.741558,34.021386,5.167396,0.794434,1.000000
16/08/2022,14:34:46:717,781481,1696,77,15.239660,5.425128,3.077369,6.430233,14.932730,32.678282,33.972458,5.132458,0.776611,0.000000
16/08/2022,14:34:47:721,782485,1896,77,15.221259,5.306290,3.020005,6.391888,14.718183,32.477499,33.919708,5.106999,0.796021,1.109375
16/08/2022,14:34:48:725,783489,1996,77,15.213666,5.600158,3.093340,6.315984,15.009481,32.703415,33.876095,5.034732,0.806763,1.070312
16/08/2022,14:34:49:712,784476,1866,81,15.193218,6.370354,2.213392,6.059093,14.642839,31.992280,33.808614,4.820925,0.834106,1.148438
16/08/2022,14:34:50:732,785496,1697,77,15.207815,5.987438,3.061827,6.557634,15.606899,33.782805,33.807702,5.240322,0.785645,0.000000
16/08/2022,14:34:51:719,786483,1898,77,15.188634,5.478458,2.793330,6.410007,14.681795,32.425166,33.757338,5.123782,0.802490,0.968750
16/08/2022,14:34:52:723,787487,1996,78,15.181555,5.722882,2.570100,6.694616,14.987597,33.466146,33.747084,5.371527,0.830444,1.109375
16/08/2022,14:34:53:724,788488,1863,78,15.167406,5.937814,2.481204,6.367555,14.786573,32.504781,33.702583,5.054234,0.873779,1.000000
16/08/2022,14:34:54:723,789487,1896,77,15.153009,5.853040,2.534055,6.377991,14.765087,32.474659,33.658597,5.070908,0.793823,1.070312
16/08/2022,14:34:55:726,790490,2267,83,15.125827,6.710442,1.542086,6.137886,14.390414,32.295189,33.610050,4.901178,0.892212,0.000000
16/08/2022,14:34:56:713,791477,2373,80,15.153374,7.180142,2.389733,6.324191,15.894065,33.905090,33.620629,5.027437,0.843750,1.070312
16/08/2022,14:34:57:730,792494,2105,79,15.153858,6.096459,2.470129,6.600525,15.167113,33.358684,33.611405,5.272051,0.824219,1.070312
16/08/2022,14:34:58:715,793479,2282,79,15.139572,6.249232,2.059591,6.451722,14.760545,32.838713,33.583312,5.151355,0.825439,0.968750
16/08/2022,14:34:59:733,794497,2089,80,15.134284,6.081208,2.362711,6.545323,14.989243,33.127032,33.567261,5.228513,0.887329,1.039062
16/08/2022,14:35:00:721,795485,2017,78,15.135744,6.052423,2.494176,6.627795,15.174394,33.532283,33.565989,5.302864,0.814331,1.109375
16/08/2022,14:35:01:725,796489,1797,78,15.125064,5.992862,2.454860,6.385672,14.833394,32.781742,33.538289,5.071904,0.787354,0.000000
16/08/2022,14:35:02:730,797494,2256,83,15.102332,6.662213,1.813146,6.014460,14.489819,31.818382,33.476740,4.782588,0.881226,0.000000
16/08/2022,14:35:03:718,798482,2419,80,15.141155,7.269014,2.672793,6.242166,16.183973,34.270481,33.505230,4.962572,0.814941,1.070312
16/08/2022,14:35:04:735,799499,2141,80,15.125589,5.879247,2.528855,6.292360,14.700462,32.328761,33.463676,5.027162,0.872437,0.000000
16/08/2022,14:35:05:724,800488,2386,80,15.138285,6.583687,2.329789,6.562000,15.475476,33.926536,33.480471,5.256833,0.865356,0.000000
16/08/2022,14:35:06:725,801489,2390,81,15.139156,6.546314,2.345503,6.271131,15.162947,32.790073,33.456085,5.001982,0.866577,0.000000
16/08/2022,14:35:07:727,802491,2273,78,15.159400,6.745452,2.786703,6.173270,15.705425,33.258612,33.449025,4.905168,0.835693,0.000000
16/08/2022,14:35:08:730,803494,2158,79,15.151051,6.094927,2.510969,6.320184,14.926080,32.500977,33.415099,5.045796,0.837646,1.109375
16/08/2022,14:35:09:734,804498,1896,78,15.170101,6.702134,2.573264,6.406928,15.682327,33.826304,33.429843,5.111634,0.792969,0.000000
16/08/2022,14:35:10:736,805500,1897,77,15.172206,5.629277,3.140757,6.458784,15.228819,33.158990,33.420131,5.151392,0.794312,1.039062
16/08/2022,14:35:11:723,806487,2075,77,15.166985,5.569504,3.031514,6.425154,15.026173,32.723136,33.395214,5.119514,0.816895,1.156250
16/08/2022,14:35:12:743,807507,1795,76,15.165928,5.848935,2.852961,6.435132,15.137028,33.019896,33.381970,5.132513,0.775635,0.968750
16/08/2022,14:35:13:725,808489,1996,77,15.158606,5.489634,3.106390,6.368899,14.964923,32.528627,33.350884,5.076868,0.806152,1.039062
16/08/2022,14:35:14:745,809509,2061,83,15.134945,6.414670,2.083105,5.984808,14.482584,31.465085,33.284814,4.754209,0.867676,0.000000
16/08/2022,14:35:15:734,810498,2634,85,15.152226,7.456452,2.122421,6.029986,15.608859,33.063462,33.276750,4.794312,0.861206,1.109375
16/08/2022,14:35:16:737,811501,2242,81,15.166102,6.591303,2.512131,6.441647,15.545080,33.716462,33.292282,5.134043,0.869019,1.070312
16/08/2022,14:35:17:738,812502,1896,78,15.182084,6.589000,2.647126,6.375681,15.611808,33.716149,33.307480,5.081192,0.816406,1.070312
16/08/2022,14:35:18:742,813506,2189,81,15.165462,5.922119,2.694702,6.099854,14.716675,31.812792,33.254045,4.837936,0.882202,0.000000
16/08/2022,14:35:19:729,814493,2631,86,15.166581,7.242454,1.853852,6.100354,15.196660,32.666028,33.232961,4.853936,0.893311,0.000000
16/08/2022,14:35:20:732,815496,2630,86,15.170385,7.307770,1.854368,6.112359,15.274496,32.835614,33.218968,4.869084,0.920776,0.914062
16/08/2022,14:35:21:736,816500,2467,81,15.204752,7.263062,2.501224,6.365486,16.129772,34.205342,33.254337,5.075472,0.842285,1.156250
16/08/2022,14:35:22:751,817515,2366,81,15.204980,6.640890,2.563235,6.006957,15.211083,32.517249,33.227723,4.754048,0.904907,0.000000
16/08/2022,14:35:23:735,818499,2379,82,15.210137,6.662530,2.440861,6.244981,15.348372,33.040809,33.221000,4.981100,0.847168,0.000000
16/08/2022,14:35:24:750,819514,2409,81,15.220305,6.776453,2.419883,6.303120,15.499456,33.249149,33.221990,5.025848,0.837036,1.031250
16/08/2022,14:35:25:737,820501,2656,85,15.220189,7.279299,1.865451,6.072367,15.217117,32.533542,33.197033,4.842583,0.874390,1.156250
16/08/2022,14:35:26:755,821519,2617,84,15.240316,7.437755,2.112422,6.240984,15.791162,33.624744,33.212110,4.971613,0.870483,0.000000
16/08/2022,14:35:27:738,822502,2106,78,15.268177,6.269773,3.246255,6.490591,16.006620,34.031716,33.241909,5.176657,0.820679,1.000000
16/08/2022,14:35:28:757,823521,1797,77,15.259583,5.552774,2.946604,6.524503,15.023881,32.951673,33.231699,5.225973,0.818726,0.000000
16/08/2022,14:35:29:743,824507,1995,78,15.253546,5.674171,2.946115,6.473264,15.093550,32.883873,33.219040,5.181400,0.859253,1.070312
16/08/2022,14:35:30:746,825510,2103,78,15.245565,5.974698,2.857943,6.194264,15.026905,32.238026,33.184530,4.959463,0.843628,1.070312
16/08/2022,14:35:31:749,826513,2568,84,15.230383,7.175529,1.439016,6.206764,14.821310,32.302582,33.152969,4.946650,0.895386,0.000000
16/08/2022,14:35:32:754,827518,2318,80,15.266141,7.037949,2.670470,6.519211,16.227631,34.453859,33.199615,5.200815,0.821899,0.976562
16/08/2022,14:35:33:742,828506,1896,78,15.256661,6.129509,2.454160,6.418348,15.002016,32.942951,33.190402,5.106730,0.782227,1.070312
16/08/2022,14:35:34:743,829507,1996,77,15.251906,5.684909,2.946491,6.490492,15.121892,32.951949,33.181980,5.173053,0.815674,1.195312
16/08/2022,14:35:35:745,830509,1996,77,15.254559,5.681269,3.121686,6.523082,15.326037,33.414705,33.190300,5.217195,0.808350,1.031250
16/08/2022,14:35:36:748,831512,1796,77,15.246830,5.624685,2.952065,6.461617,15.038367,32.913254,33.180395,5.151404,0.825073,0.000000
16/08/2022,14:35:37:751,832515,1982,77,15.232952,5.689792,2.955576,6.213647,14.859015,32.295821,33.148740,4.930629,0.811523,1.070312
16/08/2022,14:35:38:753,833517,1991,78,15.236764,5.842718,3.135772,6.360787,15.339278,33.038804,33.144798,5.060629,0.808228,1.000000
16/08/2022,14:35:39:742,834506,1697,77,15.232556,5.748574,2.840693,6.529909,15.119176,33.157075,33.145238,5.207826,0.789185,0.000000
16/08/2022,14:35:40:745,835509,1996,77,15.209032,5.592153,2.626610,6.347780,14.566543,32.243287,33.113379,5.068945,0.796753,0.000000
16/08/2022,14:35:41:749,836513,2072,81,15.203198,6.233436,2.548324,6.264259,15.046019,32.551637,33.093257,4.969710,0.847412,0.000000
16/08/2022,14:35:42:750,837514,2486,85,15.193213,6.790663,2.001807,6.132267,14.924737,32.648697,33.077332,4.907275,0.900269,0.000000
16/08/2022,14:35:43:753,838517,2609,82,15.216948,7.494337,2.215802,6.146990,15.857129,33.623847,33.096870,4.872447,0.908447,1.039062
16/08/2022,14:35:44:757,839521,1897,79,15.235338,6.565170,2.773027,6.391609,15.729805,33.624474,33.115789,5.087560,0.841187,0.000000
16/08/2022,14:35:45:741,840505,2173,83,15.218796,6.261672,2.204081,6.307798,14.773550,32.541343,33.095191,5.020263,0.858398,1.156250
16/08/2022,14:35:46:756,841520,2633,86,15.217348,7.004839,1.992699,6.180058,15.177595,32.783392,33.084244,4.937763,0.888428,0.851562
16/08/2022,14:35:47:740,842504,2683,86,15.225998,7.433300,1.955230,6.067436,15.455966,32.872753,33.076578,4.822078,0.889893,0.000000
16/08/2022,14:35:48:760,843524,2651,85,15.251333,7.622261,2.104100,6.220562,15.946923,33.838015,33.103364,4.965495,0.869507,0.000000
