Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,16:52:34:884,9049648,554,39,5.659080,0.315780,0.000904,3.014522,3.331206,10.762974,16.978440,2.273424,0.915283,0.000000
16/08/2022,16:52:35:894,9050658,599,39,5.586502,0.292659,0.000929,3.302343,3.595931,12.229772,16.811388,2.534725,0.997803,0.000000
16/08/2022,16:52:36:896,9051660,599,38,5.540545,0.278949,0.001571,4.031946,4.312466,16.354884,16.794922,3.259398,1.171021,0.000000
16/08/2022,16:52:37:887,9052651,599,39,5.487456,0.283877,0.002678,3.771948,4.058503,14.911016,16.727437,2.994252,0.981201,0.000000
16/08/2022,16:52:38:898,9053662,699,38,5.417531,0.318493,0.003021,3.186249,3.507763,11.810827,16.553776,2.438567,1.065918,1.007812
16/08/2022,16:52:39:899,9054663,699,38,5.364180,0.308919,0.001207,3.631285,3.941412,14.237552,16.470144,2.867445,1.096436,0.000000
16/08/2022,16:52:40:894,9055658,699,38,5.301972,0.326721,0.003113,3.292542,3.622375,12.420319,16.325362,2.548050,0.917603,0.000000
16/08/2022,16:52:41:910,9056674,698,39,5.245310,0.392527,0.000613,3.314301,3.707441,12.522512,16.190225,2.561391,0.829956,0.000000
16/08/2022,16:52:42:885,9057649,599,39,5.199447,0.339504,0.000420,3.641464,3.981389,14.039528,16.112186,2.856709,1.049438,0.000000
16/08/2022,16:52:43:897,9058661,599,39,5.159865,0.426306,0.003321,3.633096,4.062723,13.857171,16.033663,2.842897,0.861206,0.000000
16/08/2022,16:52:44:908,9059672,699,38,5.107064,0.341785,0.000482,3.356692,3.698960,12.601769,15.909624,2.587239,1.049805,0.000000
16/08/2022,16:52:45:906,9060670,798,38,5.052322,0.474624,0.001269,3.113579,3.589471,11.545193,15.752193,2.368406,1.015625,0.000000
16/08/2022,16:52:46:904,9061668,798,38,5.006015,0.298577,0.000916,3.454932,3.754426,13.221901,15.661916,2.699538,1.119263,0.000000
16/08/2022,16:52:47:931,9062695,698,39,4.960992,0.357780,0.000734,3.384324,3.742837,12.786865,15.559441,2.626897,1.110718,0.000000
16/08/2022,16:52:48:885,9063649,699,39,4.920667,0.457734,0.001247,3.403690,3.862670,12.832167,15.459311,2.621959,1.045654,0.000000
16/08/2022,16:52:49:929,9064693,599,38,4.864599,0.384509,0.001471,2.889061,3.275042,10.406750,15.287163,2.161118,1.003296,0.000000
16/08/2022,16:52:50:891,9065655,699,37,4.819562,0.351055,0.000995,3.303506,3.655555,12.352275,15.177838,2.541473,1.017456,0.000000
16/08/2022,16:52:51:908,9066672,998,39,4.793853,0.388798,0.002728,3.679747,4.071273,14.519134,15.155207,2.920868,1.045166,0.960938
16/08/2022,16:52:52:910,9067674,699,38,4.780417,0.293113,0.000360,4.130466,4.423939,16.999641,15.222200,3.359874,1.083862,0.000000
16/08/2022,16:52:53:923,9068687,787,38,4.725404,0.337549,0.002799,2.904312,3.244661,10.379266,15.048892,2.168300,1.120605,0.000000
16/08/2022,16:52:54:904,9069668,798,37,4.683096,0.315067,0.000482,3.239266,3.554815,12.179195,14.945070,2.488690,1.089600,0.000000
16/08/2022,16:52:55:912,9070676,2361,36,4.643000,0.244701,0.002489,3.291481,3.538670,12.297774,14.852415,2.533457,1.003662,0.000000
16/08/2022,16:52:56:911,9071675,699,37,4.605741,0.340901,0.001150,3.265986,3.608038,12.313903,14.761029,2.530025,1.069580,0.960938
16/08/2022,16:52:57:925,9072689,699,37,4.557346,0.350403,0.001343,2.897583,3.249329,10.366455,14.604080,2.165557,0.804077,1.109375
16/08/2022,16:52:58:911,9073675,699,38,4.538729,0.734772,0.000482,3.308009,4.043263,12.999646,14.545976,2.556253,1.005371,0.000000
16/08/2022,16:52:59:919,9074683,599,38,4.510634,0.379630,0.002535,3.359531,3.741696,12.745835,14.482521,2.592850,1.049683,0.000000
16/08/2022,16:53:00:918,9075682,599,38,4.478179,0.382802,0.001514,3.224812,3.609127,11.804490,14.386112,2.458603,1.029053,0.000000
16/08/2022,16:53:01:928,9076692,699,38,4.455359,0.386821,0.000917,3.450199,3.837937,13.122742,14.341082,2.676924,1.033447,1.070312
16/08/2022,16:53:02:918,9077682,799,37,4.427391,0.332611,0.002417,3.344968,3.679997,12.672470,14.280893,2.579974,1.020874,0.000000
16/08/2022,16:53:03:925,9078689,599,38,4.398766,0.298709,0.002217,3.317701,3.618627,12.510049,14.218281,2.558241,0.933838,0.000000
16/08/2022,16:53:04:929,9079693,699,38,4.372735,0.314086,0.002182,3.358691,3.674959,12.677753,14.162822,2.598207,0.771851,0.000000
16/08/2022,16:53:05:922,9080686,1941,37,4.350052,0.391952,0.001156,3.345752,3.738860,12.513974,14.103816,2.573527,1.101685,0.000000
16/08/2022,16:53:06:925,9081689,699,37,4.334488,0.313588,0.000737,3.597753,3.912077,14.044956,14.101725,2.839086,0.961792,0.000000
16/08/2022,16:53:07:933,9082697,812,38,4.317254,0.364933,0.001704,3.486732,3.853369,13.278375,14.072261,2.702785,0.832397,0.000000
16/08/2022,16:53:08:930,9083694,499,37,4.287493,0.389984,0.003387,3.098033,3.491405,11.204907,13.968831,2.342518,0.822266,0.000000
16/08/2022,16:53:09:925,9084689,599,38,4.262021,0.321292,0.002206,3.247181,3.570679,12.130661,13.903510,2.500108,1.069702,0.000000
16/08/2022,16:53:10:934,9085698,599,38,4.242521,0.364923,0.002392,3.346505,3.713821,12.662617,13.859414,2.592675,1.083740,0.000000
16/08/2022,16:53:11:933,9086697,599,36,4.236748,0.349878,0.000726,3.731734,4.082339,14.781265,13.892667,2.967940,1.091431,0.000000
16/08/2022,16:53:12:930,9087694,599,37,4.203791,0.365478,0.000733,2.946794,3.313005,10.596412,13.775061,2.216205,1.021851,0.000000
16/08/2022,16:53:13:928,9088692,4414,37,4.187147,0.380291,0.002571,3.353505,3.736368,12.613136,13.733730,2.591482,0.793823,0.000000
16/08/2022,16:53:14:922,9089686,655,36,4.167839,0.319501,0.002265,3.323141,3.644907,12.519240,13.690442,2.564761,0.928833,1.109375
16/08/2022,16:53:15:951,9090715,599,36,4.142958,0.322720,0.002265,3.142671,3.467656,11.578093,13.615378,2.400369,0.935547,0.000000
16/08/2022,16:53:16:919,9091683,578,36,4.122355,0.270332,0.001778,3.310772,3.582882,12.516834,13.575007,2.563536,1.021851,1.109375
16/08/2022,16:53:17:953,9092717,755,36,4.111463,0.343552,0.000379,3.463035,3.806965,13.046628,13.556759,2.691170,1.000122,0.000000
16/08/2022,16:53:18:946,9093710,599,36,4.108032,0.374231,0.000826,3.643592,4.018649,14.263727,13.582917,2.873542,1.040894,1.109375
16/08/2022,16:53:19:940,9094704,696,38,4.103837,0.406634,0.002153,3.580832,3.989620,13.762227,13.589263,2.804107,1.147583,0.000000
16/08/2022,16:53:20:941,9095705,499,37,4.102206,0.371849,0.002022,3.684109,4.057980,14.083265,13.606853,2.894400,0.860840,0.000000
16/08/2022,16:53:21:953,9096717,599,37,4.095480,0.311530,0.002872,3.599302,3.913704,13.959516,13.619435,2.835505,1.082153,0.882812
16/08/2022,16:53:22:956,9097720,599,36,4.082875,0.332831,0.002470,3.411763,3.747065,13.006700,13.597289,2.643732,0.926880,0.000000
16/08/2022,16:53:23:954,9098718,599,36,4.057577,0.350495,0.000731,3.024712,3.375939,10.877828,13.499874,2.281448,1.004517,0.000000
16/08/2022,16:53:24:947,9099711,499,37,4.048165,0.390161,0.001039,3.402572,3.793772,12.669591,13.470251,2.621274,0.795410,1.109375
16/08/2022,16:53:25:957,9100721,599,37,4.036355,0.383974,0.001905,3.328958,3.714838,12.624741,13.440296,2.570238,0.895996,1.109375
16/08/2022,16:53:26:955,9101719,599,37,4.025772,0.346975,0.002783,3.393208,3.742966,12.964290,13.423126,2.640905,0.922485,0.000000
16/08/2022,16:53:27:935,9102699,598,37,4.026068,0.309029,0.002691,3.722349,4.034069,14.578412,13.464303,2.945344,0.773926,0.000000
16/08/2022,16:53:28:951,9103715,599,36,4.011119,0.314091,0.000935,3.283492,3.598518,12.343877,13.425128,2.538601,1.062744,0.000000
16/08/2022,16:53:29:953,9104717,599,36,3.998825,0.344867,0.000540,3.327555,3.672961,12.537053,13.392872,2.564076,1.136475,0.937500
16/08/2022,16:53:30:950,9105714,3846,36,3.986359,0.378394,0.000540,3.271542,3.650475,12.104758,13.346776,2.505124,1.049561,0.000000
16/08/2022,16:53:31:963,9106727,599,36,3.973531,0.336642,0.001163,3.288307,3.626113,12.279208,13.308763,2.529351,0.971436,1.007812
16/08/2022,16:53:32:966,9107730,599,37,3.969693,0.342833,0.002350,3.522265,3.867448,13.343924,13.310035,2.740256,1.177856,0.890625
16/08/2022,16:53:33:943,9108707,599,36,3.956757,0.307734,0.000792,3.299675,3.608201,12.463708,13.279719,2.552999,0.982300,0.000000
16/08/2022,16:53:34:969,9109733,499,36,3.941426,0.368832,0.000811,3.148178,3.517822,11.462490,13.216310,2.387049,0.808228,0.000000
16/08/2022,16:53:35:939,9110703,599,37,3.926680,0.338489,0.000952,3.199169,3.538610,11.788470,13.163990,2.448009,1.092896,0.000000
16/08/2022,16:53:36:974,9111738,599,37,3.922354,0.305869,0.001702,3.494119,3.801690,13.442033,13.173612,2.726657,1.109863,0.000000
16/08/2022,16:53:37:962,9112726,599,36,3.917332,0.336666,0.000590,3.449223,3.786480,13.271638,13.177236,2.688908,1.085693,0.000000
16/08/2022,16:53:38:955,9113719,599,37,3.893730,0.308261,0.000590,2.940268,3.249119,10.470276,13.081622,2.202388,0.834839,0.000000
16/08/2022,16:53:39:965,9114729,599,36,3.883935,0.334372,0.000184,3.282991,3.617547,12.288166,13.053483,2.526167,0.920044,0.000000
16/08/2022,16:53:40:963,9115727,506,36,3.873166,0.295818,0.000543,3.289318,3.585680,12.345040,13.027903,2.536853,1.144897,0.000000
16/08/2022,16:53:41:973,9116737,599,36,3.867905,0.307808,0.000490,3.417112,3.725410,13.021998,13.027693,2.649060,1.119385,0.945312
16/08/2022,16:53:42:973,9117737,599,37,3.852300,0.364219,0.001992,3.069507,3.435718,11.133609,12.959235,2.320966,1.024048,0.000000
16/08/2022,16:53:43:971,9118735,4481,37,3.846220,0.323730,0.001343,3.356995,3.682068,12.664764,12.948729,2.588404,1.199097,0.000000
16/08/2022,16:53:44:967,9119731,562,37,3.841735,0.378626,0.002202,3.339565,3.720392,12.610365,12.936669,2.584882,0.949951,0.000000
16/08/2022,16:53:45:963,9120727,1366,36,3.832318,0.289917,0.002329,3.284745,3.576991,12.161194,12.909084,2.516229,0.783325,0.000000
16/08/2022,16:53:46:986,9121750,599,36,3.821681,0.349114,0.000735,3.183449,3.533298,11.710424,12.866403,2.427448,1.069946,0.000000
16/08/2022,16:53:47:968,9122732,599,36,3.821336,0.304281,0.002387,3.505554,3.812221,13.459177,12.888060,2.747775,0.978638,0.000000
16/08/2022,16:53:48:963,9123727,499,36,3.815176,0.310583,0.003294,3.331823,3.645701,12.554969,12.876378,2.579015,1.022461,0.000000
16/08/2022,16:53:49:985,9124749,730,36,3.803668,0.356991,0.003294,3.130397,3.490682,11.406068,12.824287,2.371704,1.084595,0.000000
16/08/2022,16:53:50:977,9125741,647,36,3.798582,0.393867,0.002027,3.268719,3.664613,11.979699,12.793400,2.498265,1.042969,0.000000
16/08/2022,16:53:51:992,9126756,4575,38,3.801000,0.372979,0.001046,3.492786,3.866811,13.558419,12.820503,2.743690,0.960083,0.000000
16/08/2022,16:53:52:972,9127736,599,36,3.803320,0.351825,0.000602,3.512651,3.865078,13.474518,12.844211,2.736540,0.993530,1.109375
16/08/2022,16:53:53:996,9128760,499,35,3.786962,0.362723,0.002367,2.970855,3.335945,10.631464,12.766844,2.232677,1.085327,0.000000
16/08/2022,16:53:54:985,9129749,599,36,3.785031,0.354290,0.001967,3.377914,3.734171,12.659406,12.762911,2.612781,1.002197,0.000000
16/08/2022,16:53:55:981,9130745,599,35,3.783000,0.370469,0.002160,3.354840,3.727469,12.669057,12.759599,2.581886,0.789917,0.000000
16/08/2022,16:53:56:998,9131762,599,35,3.782011,0.322089,0.000797,3.432337,3.755223,13.184084,12.774714,2.681445,1.068848,0.000000
16/08/2022,16:53:57:979,9132743,599,36,3.767627,0.317779,0.002521,3.065681,3.385981,11.208803,12.717838,2.328998,1.324829,0.000000
16/08/2022,16:53:59:003,9133767,599,36,3.765419,0.374859,0.001929,3.327816,3.704604,12.637202,12.715013,2.576293,1.168823,0.000000
16/08/2022,16:53:59:976,9134740,522,36,3.762471,0.328362,0.000954,3.355503,3.684819,12.730896,12.715594,2.605319,1.039673,0.000000
16/08/2022,16:54:00:994,9135758,499,36,3.758143,0.336759,0.003572,3.297716,3.638046,12.417396,12.705221,2.541419,1.119263,0.000000
16/08/2022,16:54:01:991,9136755,599,36,3.749068,0.360389,0.002701,3.145201,3.508291,11.615884,12.665654,2.397295,1.013916,0.000000
16/08/2022,16:54:03:003,9137767,599,36,3.751853,0.333704,0.002939,3.490635,3.827278,13.336120,12.689504,2.719680,1.061157,0.000000
16/08/2022,16:54:03:996,9138760,599,36,3.748670,0.333944,0.000724,3.329130,3.663798,12.527767,12.683658,2.558471,1.187378,0.000000
16/08/2022,16:54:04:996,9139760,651,36,3.739379,0.377029,0.003626,3.106032,3.486687,11.526250,12.642570,2.366924,0.761353,0.000000
16/08/2022,16:54:06:009,9140773,599,36,3.757653,0.753113,0.001099,3.496826,4.251038,13.876587,12.686642,2.729919,0.983765,0.000000
16/08/2022,16:54:07:009,9141773,599,36,3.758776,0.335543,0.002470,3.450686,3.788699,13.267826,12.707669,2.685366,0.985352,0.000000
16/08/2022,16:54:08:005,9142769,599,37,3.792263,0.778564,0.001160,3.916687,4.696411,15.414612,12.804345,3.100281,1.092773,0.000000
16/08/2022,16:54:08:985,9143749,599,36,3.779393,0.391826,0.000429,3.038215,3.430470,11.115201,12.744260,2.297336,0.813477,0.000000
16/08/2022,16:54:10:021,9144785,699,36,3.767467,0.320808,0.000810,3.117028,3.438646,11.456904,12.699248,2.363804,0.952637,0.000000
16/08/2022,16:54:10:991,9145755,698,36,3.762544,0.354840,0.002357,3.277078,3.634275,12.404512,12.688343,2.523140,1.036865,1.070312
16/08/2022,16:54:12:009,9146773,599,35,3.778686,0.372881,0.002391,3.852748,4.228020,15.378468,12.781537,3.068558,1.152954,0.000000
16/08/2022,16:54:12:996,9147760,599,36,3.766929,0.325861,0.001379,3.128082,3.455321,11.460160,12.733495,2.373476,0.883545,0.000000
16/08/2022,16:54:14:013,9148777,599,35,3.760760,0.334549,0.002968,3.254404,3.591922,12.218151,12.715311,2.503245,1.040771,0.000000
16/08/2022,16:54:15:011,9149775,1197,38,3.758286,0.343443,0.000421,3.348703,3.692567,12.740112,12.716210,2.592372,1.096924,0.000000
16/08/2022,16:54:16:019,9150783,599,35,3.752409,0.295584,0.000916,3.297059,3.593559,12.433594,12.706117,2.548508,1.004395,0.000000
16/08/2022,16:54:17:017,9151781,599,35,3.737618,0.317589,0.002725,3.021240,3.341554,10.968466,12.643561,2.279312,1.229614,0.000000
16/08/2022,16:54:18:013,9152777,599,36,3.741242,0.347007,0.000735,3.491657,3.839399,13.359720,12.669062,2.714381,1.098022,0.890625
16/08/2022,16:54:19:008,9153772,599,35,3.737793,0.328547,0.001655,3.314075,3.644277,12.519009,12.663724,2.565744,1.149414,0.968750
16/08/2022,16:54:20:019,9154783,659,35,3.726822,0.323437,0.002451,3.103478,3.429367,11.518407,12.623024,2.361742,1.036133,1.007812
16/08/2022,16:54:21:017,9155781,699,36,3.714347,0.350559,0.003384,3.027042,3.380985,10.985604,12.563902,2.284407,1.185547,0.000000
16/08/2022,16:54:22:013,9156777,648,36,3.721880,0.389916,0.000611,3.534968,3.925495,13.465163,12.596025,2.743955,1.110962,0.000000
16/08/2022,16:54:23:022,9157786,640,35,3.727281,0.303399,0.002880,3.567431,3.873710,13.689769,12.634931,2.789172,1.071533,0.000000
16/08/2022,16:54:24:023,9158787,698,36,3.714849,0.346007,0.001996,3.034276,3.382279,11.043613,12.577587,2.296349,0.964966,1.109375
16/08/2022,16:54:25:001,9159765,699,36,3.703195,0.309875,0.003235,3.075439,3.388550,11.318454,12.532573,2.336243,0.962158,0.000000
16/08/2022,16:54:26:021,9160785,699,35,3.700614,0.307171,0.001309,3.320899,3.629379,12.583280,12.534346,2.572704,1.133057,0.000000
16/08/2022,16:54:27:019,9161783,699,36,3.699954,0.307931,0.000659,3.373884,3.682474,12.769046,12.542887,2.603668,1.241699,0.000000
16/08/2022,16:54:28:032,9162796,699,35,3.692925,0.323260,0.002261,3.177433,3.502954,11.746304,12.514466,2.437863,1.095093,0.000000
16/08/2022,16:54:29:032,9163796,699,35,3.689163,0.330446,0.002955,3.255429,3.588831,12.258890,12.505238,2.502864,1.033936,0.000000
16/08/2022,16:54:30:030,9164794,799,35,3.688060,0.334656,0.002197,3.321411,3.658264,12.556352,12.507066,2.564819,0.760376,1.007812
16/08/2022,16:54:31:025,9165789,997,36,3.686266,0.326926,0.002688,3.308179,3.637793,12.586085,12.509882,2.562316,1.015991,0.000000
16/08/2022,16:54:32:033,9166797,607,35,3.672026,0.335111,0.000184,2.950237,3.285532,10.577975,12.441230,2.216976,1.109375,0.000000
16/08/2022,16:54:33:019,9167783,683,36,3.673975,0.314501,0.002180,3.409492,3.726172,13.131330,12.466099,2.658387,0.824219,0.000000
16/08/2022,16:54:34:030,9168794,599,36,3.669163,0.276548,0.000868,3.259773,3.537189,12.255983,12.458707,2.514091,0.891846,0.000000
16/08/2022,16:54:35:026,9169790,699,36,3.661575,0.304995,0.002111,3.152116,3.459222,11.749087,12.433059,2.412819,1.143921,0.000000
16/08/2022,16:54:36:023,9170787,699,35,3.652365,0.333549,0.001226,3.067875,3.402649,11.079568,12.384962,2.314066,0.812988,0.000000
16/08/2022,16:54:37:028,9171792,699,36,3.649106,0.318412,0.000184,3.242156,3.560752,12.306573,12.382171,2.504157,1.160645,0.000000
16/08/2022,16:54:38:029,9172793,699,35,3.659683,0.348616,0.000849,3.594036,3.943502,14.095052,12.443651,2.818902,0.965454,1.109375
16/08/2022,16:54:39:039,9173803,599,35,3.648999,0.353589,0.000915,3.006332,3.360836,10.947831,12.390122,2.270983,1.025635,1.007812
16/08/2022,16:54:40:041,9174805,698,35,3.644642,0.331826,0.002719,3.193649,3.528195,11.909114,12.372789,2.447939,1.143799,0.000000
16/08/2022,16:54:41:037,9175801,699,36,3.643429,0.318272,0.002558,3.289929,3.610759,12.373767,12.372824,2.522462,1.169922,0.000000
16/08/2022,16:54:42:049,9176813,499,36,3.648441,0.356722,0.003122,3.424336,3.784180,12.906423,12.391805,2.649918,0.795776,1.109375
16/08/2022,16:54:43:048,9177812,737,36,3.646836,0.383272,0.002823,3.218103,3.604198,11.954901,12.375951,2.460529,1.334961,0.000000
16/08/2022,16:54:44:047,9178811,599,36,3.641767,0.289149,0.003868,3.211039,3.504057,11.897680,12.358973,2.462201,1.029663,0.000000
16/08/2022,16:54:45:056,9179820,599,35,3.641786,0.336763,0.000795,3.304737,3.642294,12.454471,12.362380,2.546536,1.099243,0.000000
16/08/2022,16:54:46:053,9180817,599,35,3.639986,0.333667,0.000967,3.257255,3.591889,12.297283,12.360034,2.513027,0.974243,0.000000
16/08/2022,16:54:47:054,9181818,699,35,3.626260,0.355681,0.000551,2.898282,3.254515,10.443372,12.291719,2.168277,1.069580,0.000000
16/08/2022,16:54:48:051,9182815,599,35,3.628512,0.299322,0.000732,3.389189,3.689243,12.770128,12.308822,2.617012,1.046387,0.000000
16/08/2022,16:54:49:048,9183812,599,36,3.629536,0.316869,0.002816,3.337588,3.657273,12.639052,12.320580,2.580067,0.857422,0.000000
16/08/2022,16:54:50:043,9184807,699,35,3.624598,0.285382,0.002390,3.202936,3.490708,11.928145,12.306621,2.457094,0.895020,0.000000
16/08/2022,16:54:51:065,9185829,599,35,3.614246,0.351075,0.002635,2.979876,3.333586,10.780059,12.252319,2.245738,1.034546,0.921875
16/08/2022,16:54:52:054,9186818,599,36,3.615952,0.353132,0.002329,3.305514,3.660975,12.416653,12.258317,2.543112,1.095215,0.000000
16/08/2022,16:54:53:065,9187829,698,35,3.628528,0.331775,0.002530,3.638046,3.972351,14.215384,12.327374,2.861610,1.030762,0.000000
16/08/2022,16:54:54:065,9188829,599,35,3.623886,0.363253,0.001026,3.135834,3.500113,11.594265,12.300903,2.391298,1.013794,0.000000
16/08/2022,16:54:55:053,9189817,599,36,3.612877,0.335724,0.002566,2.977037,3.315327,10.800781,12.247327,2.239380,1.045654,1.007812
16/08/2022,16:54:56:058,9190822,599,35,3.609906,0.305176,0.002407,3.221163,3.528745,12.159573,12.244228,2.477386,0.912354,0.000000
16/08/2022,16:54:57:073,9191837,599,36,3.610354,0.292301,0.002611,3.327479,3.622391,12.558242,12.255499,2.560987,0.981812,0.000000
16/08/2022,16:54:58:077,9192841,699,36,3.608836,0.301143,0.000843,3.266464,3.568450,12.257473,12.255570,2.518693,0.815796,1.007812
16/08/2022,16:54:59:057,9193821,599,36,3.607568,0.332444,0.003340,3.237718,3.573502,12.085994,12.249490,2.482704,0.783936,0.000000
16/08/2022,16:55:00:062,9194826,599,35,3.610900,0.291287,0.001495,3.409997,3.702779,12.729719,12.266315,2.636906,1.018066,1.000000
16/08/2022,16:55:01:064,9195828,699,35,3.614507,0.395330,0.002067,3.314075,3.711472,12.664917,12.280607,2.561166,1.096313,0.000000
16/08/2022,16:55:02:073,9196837,799,36,3.607514,0.334750,0.003955,3.080602,3.419308,11.084338,12.237798,2.328829,1.068726,0.000000
16/08/2022,16:55:03:073,9197837,599,36,3.612566,0.330219,0.000665,3.416819,3.747704,12.908119,12.261954,2.643385,1.052246,0.000000
16/08/2022,16:55:04:063,9198827,599,36,3.615933,0.324219,0.000732,3.381897,3.706848,12.799500,12.281152,2.627075,1.049927,0.960938
16/08/2022,16:55:05:078,9199842,599,35,3.618379,0.381870,0.000986,3.302249,3.685105,12.544266,12.290455,2.555523,0.929565,0.000000
16/08/2022,16:55:06:064,9200828,499,36,3.615540,0.402760,0.001380,3.136079,3.540219,11.350078,12.256299,2.374610,0.862183,0.000000
16/08/2022,16:55:07:078,9201842,680,35,3.623511,0.369312,0.000744,3.472305,3.842362,13.037891,12.283766,2.692501,0.841064,0.000000
16/08/2022,16:55:08:080,9202844,499,36,3.641367,0.344903,0.000181,3.771479,4.116562,14.729677,12.372430,2.976785,1.098389,0.000000
16/08/2022,16:55:09:070,9203834,606,35,3.642090,0.379429,0.001036,3.281096,3.661561,12.176727,12.365434,2.526978,1.040649,0.000000
16/08/2022,16:55:10:082,9204846,499,36,3.639862,0.418562,0.002710,3.157876,3.579148,11.565885,12.337136,2.402051,1.070190,0.000000
16/08/2022,16:55:11:083,9205847,3628,36,3.646718,0.394770,0.001205,3.433393,3.829369,12.944876,12.359123,2.659819,1.042358,0.000000
16/08/2022,16:55:12:076,9206840,2975,35,3.651734,0.366455,0.001283,3.419557,3.787296,12.856851,12.376881,2.643818,0.777466,0.000000
16/08/2022,16:55:13:091,9207855,599,36,3.674225,0.818817,0.000737,3.465741,4.285294,13.723279,12.424726,2.692908,0.968384,0.000000
16/08/2022,16:55:14:088,9208852,763,35,3.673403,0.364465,0.002648,3.284402,3.651516,12.239085,12.418010,2.529193,1.224243,0.000000
16/08/2022,16:55:15:083,9209847,599,36,3.678191,0.426572,0.002451,3.378994,3.808018,12.797058,12.431507,2.611839,0.876465,0.000000
16/08/2022,16:55:16:093,9210857,599,36,3.683709,0.386188,0.000490,3.446648,3.833326,13.061646,12.453899,2.671070,1.029297,0.000000
16/08/2022,16:55:17:091,9211855,599,35,3.672920,0.383477,0.002415,2.998993,3.384885,10.849044,12.395953,2.260351,0.999268,0.906250
16/08/2022,16:55:18:086,9212850,599,35,3.679078,0.404679,0.001957,3.439068,3.845704,13.092255,12.420796,2.668790,0.950195,1.007812
16/08/2022,16:55:19:100,9213864,599,36,3.681429,0.372959,0.000675,3.371594,3.745228,12.723927,12.431557,2.610219,1.129761,1.109375
16/08/2022,16:55:20:084,9214848,599,36,3.683446,0.378743,0.000844,3.357596,3.737183,12.722580,12.442096,2.606677,0.850830,0.000000
16/08/2022,16:55:21:120,9215884,511,36,3.672423,0.333522,0.001179,3.035072,3.369773,10.845215,12.385977,2.288198,1.029053,0.000000
16/08/2022,16:55:22:086,9216850,698,36,3.685391,0.561700,0.000826,3.460723,4.023249,13.422368,12.424287,2.697046,1.107300,0.000000
16/08/2022,16:55:23:104,9217868,499,36,3.698375,0.280837,0.003342,3.776803,4.060982,14.740148,12.504267,2.984916,0.893311,1.109375
16/08/2022,16:55:24:088,9218852,790,35,3.696804,0.344464,0.002043,3.308574,3.655081,12.306153,12.497078,2.551822,1.148438,0.000000
