Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,16:42:45:330,8460094,699,36,3.682555,0.343708,0.001633,3.303944,3.649285,12.514443,12.531013,2.549457,0.811157,0.000000
16/08/2022,16:42:46:324,8461088,599,35,3.679886,0.346946,0.002569,3.258164,3.607679,12.254795,12.521168,2.501218,1.086914,0.000000
16/08/2022,16:42:47:337,8462101,699,35,3.662267,0.302967,0.002822,2.878283,3.184072,10.223971,12.439535,2.151014,1.058716,0.960938
16/08/2022,16:42:48:320,8463084,599,36,3.659489,0.309333,0.002591,3.273485,3.585409,12.224280,12.431756,2.519794,1.042480,0.000000
16/08/2022,16:42:49:345,8464109,699,35,3.660002,0.357518,0.001366,3.315209,3.674093,12.586343,12.437183,2.565279,1.057861,0.000000
16/08/2022,16:42:50:328,8465092,599,35,3.656489,0.319765,0.000774,3.243498,3.564036,12.164694,12.427208,2.501133,1.040283,0.000000
16/08/2022,16:42:51:334,8466098,699,35,3.643248,0.344271,0.000994,2.933665,3.278930,10.483331,12.358964,2.195836,0.852783,0.000000
16/08/2022,16:42:52:329,8467093,599,35,3.643577,0.341785,0.002546,3.308081,3.652412,12.532027,12.365188,2.553476,1.002197,0.000000
16/08/2022,16:42:53:342,8468106,599,35,3.643239,0.334743,0.001350,3.297984,3.634076,12.412795,12.366878,2.538731,1.258057,0.000000
16/08/2022,16:42:54:326,8469090,599,35,3.658634,0.353859,0.000723,3.714167,4.068749,14.572113,12.446739,2.934984,1.084351,1.023438
16/08/2022,16:42:55:340,8470104,1625,34,3.651898,0.423524,0.000868,3.042578,3.466971,10.979257,12.395167,2.294401,1.052734,0.000000
16/08/2022,16:42:56:338,8471102,599,35,3.659056,0.387700,0.002408,3.459441,3.849549,13.241980,12.425834,2.692409,1.119385,0.000000
16/08/2022,16:42:57:333,8472097,699,36,3.659381,0.315216,0.001714,3.351240,3.668170,12.644623,12.433625,2.601004,1.092773,0.000000
16/08/2022,16:42:58:346,8473110,1305,36,3.650130,0.300702,0.001348,3.097289,3.399340,11.331683,12.394466,2.358165,0.945190,0.000000
16/08/2022,16:42:59:342,8474106,699,35,3.656439,0.379165,0.003013,3.442311,3.824488,13.288810,12.426854,2.687353,1.046143,0.984375
16/08/2022,16:43:00:354,8475118,599,35,3.667424,0.345805,0.002390,3.617068,3.965263,14.037963,12.484164,2.847266,1.068604,0.000000
16/08/2022,16:43:01:334,8476098,2357,35,3.672380,0.418751,0.003615,3.382059,3.804424,12.738435,12.493354,2.613233,1.190186,0.000000
16/08/2022,16:43:02:343,8477107,654,35,3.656987,0.346281,0.001619,2.884659,3.232559,10.331242,12.417603,2.152594,0.914917,0.000000
16/08/2022,16:43:03:353,8478117,599,34,3.652258,0.314431,0.002601,3.208731,3.525763,11.888487,12.398536,2.456408,0.976807,0.000000
16/08/2022,16:43:04:365,8479129,699,35,3.650416,0.276806,0.000907,3.323422,3.601135,12.636697,12.407118,2.580414,1.108521,0.000000
16/08/2022,16:43:05:361,8480125,3858,37,3.729722,1.829306,0.003136,4.012217,5.844659,17.723136,12.599064,3.195984,1.119263,0.000000
