Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,11:32:15:874,3063497,1544,78,15.342930,7.031323,2.130605,6.318598,15.480526,14.629314,33.218156,5.009550,0.765503,0.000000
18/08/2022,11:32:16:880,3064503,1597,77,15.335668,6.678248,2.174138,6.284519,15.136904,14.647188,32.879435,5.009573,0.774292,1.070312
18/08/2022,11:32:17:882,3065505,1597,78,15.343406,6.911048,2.269464,6.370529,15.551042,14.679662,33.489759,5.076617,0.779053,1.070312
18/08/2022,11:32:18:891,3066514,1597,78,15.339465,6.792402,2.204339,6.236439,15.233180,14.682913,32.902396,4.974487,0.746582,0.000000
18/08/2022,11:32:19:876,3067499,1896,80,15.351743,7.109416,2.152261,6.418485,15.680162,14.718850,33.897778,5.106104,0.774902,1.070312
18/08/2022,11:32:20:883,3068506,1497,78,15.363336,6.965746,2.303860,6.411348,15.680954,14.752695,33.753927,5.092164,0.772461,0.000000
18/08/2022,11:32:21:892,3069515,1597,77,15.356814,6.616587,2.244300,6.321109,15.181995,14.768135,33.092704,5.043166,0.785400,0.000000
18/08/2022,11:32:22:892,3070515,1554,79,15.324431,6.374177,1.693847,6.389255,14.457279,14.620858,32.186134,5.120850,0.852783,0.000000
18/08/2022,11:32:23:885,3071508,2921,96,15.258437,7.599731,0.007751,5.869128,13.476611,14.580032,29.938630,4.646614,0.999878,0.000000
18/08/2022,11:32:24:901,3072524,1663,75,15.148953,6.457397,0.090541,5.629527,12.177464,14.494655,27.922847,4.499531,1.134155,0.000000
18/08/2022,11:32:25:882,3073505,1973,96,15.152924,9.877764,0.016433,5.364412,15.258608,14.522321,31.763212,4.259064,1.025513,0.000000
18/08/2022,11:32:26:892,3074515,2700,96,15.131763,9.141959,0.025696,5.381297,14.548952,14.523255,30.401056,4.312361,0.935913,0.000000
18/08/2022,11:32:27:896,3075519,3032,89,15.269350,9.336387,3.430284,6.175599,18.942270,14.682813,39.327448,4.983834,0.761108,1.398438
18/08/2022,11:32:28:896,3076519,1497,78,15.413576,5.855731,7.110322,6.325554,19.291608,14.561089,37.721125,5.009077,0.798950,1.062500
18/08/2022,11:32:29:893,3077516,1597,76,15.391378,4.141654,4.588756,6.061604,14.792014,14.569328,32.091418,4.813163,0.780151,1.062500
18/08/2022,11:32:30:888,3078511,1597,76,15.373813,4.318008,4.549782,6.030298,14.898088,14.330671,32.199653,4.777071,0.765747,1.062500
18/08/2022,11:32:31:899,3079522,1634,75,15.352797,4.178178,4.502309,6.101933,14.782420,14.075185,32.350289,4.824170,0.769897,1.062500
18/08/2022,11:32:32:916,3080539,1599,75,15.343483,4.384812,4.325527,6.384502,15.094840,14.111965,33.347093,5.092352,0.777710,1.062500
18/08/2022,11:32:33:921,3081544,1497,79,15.362972,8.362596,0.724448,6.792480,15.879523,14.176292,33.920064,5.448389,0.751343,0.000000
18/08/2022,11:32:34:907,3082530,1028,67,15.132580,3.523034,0.108527,5.312521,8.944082,13.988679,21.828170,4.087467,0.703979,0.000000
18/08/2022,11:32:35:881,3083504,799,63,14.814257,1.504421,0.024921,4.572813,6.102155,13.710679,17.850769,3.619230,0.868286,0.000000
18/08/2022,11:32:36:960,3084583,1636,0,14.702227,6.384554,0.138791,5.060386,11.583731,13.636920,26.242553,3.976978,1.042847,0.000000
