timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
151542891,3237655,2017,72,15.207464,8.623352,1.136108,5.699463,15.458923,33.047058,32.311901,4.53949,0.969971,0.0
151543899,3238663,2097,71,15.187725,8.072693,1.172302,5.40979,14.654785,31.103784,32.26871,4.267888,1.083374,0.0
151544899,3239663,3693,77,15.233419,9.691161,1.142307,5.622251,16.455719,34.128219,32.335653,4.471976,0.861816,1.078125
151545884,3240648,1993,74,15.253133,8.729613,1.291067,5.764194,15.784874,32.798013,32.352182,4.597636,1.028442,0.0
151546901,3241665,2772,79,15.255688,8.427943,1.233308,5.664659,15.325909,32.519506,32.358056,4.509089,1.0354,0.0
151547886,3242650,1757,72,15.232963,7.704805,1.241787,5.684655,14.631247,31.170337,32.314832,4.530318,0.992065,0.0
151548902,3243666,1896,72,15.209435,7.799226,1.171391,5.592842,14.56346,31.51998,32.28687,4.432206,0.964233,0.921875
151549886,3244650,2510,75,15.258332,9.707536,1.226235,5.624555,16.558327,33.960021,32.347522,4.479139,1.067627,0.0
151550906,3245670,2920,78,15.252678,9.206518,0.580299,5.310802,15.097619,31.285108,32.310186,4.201191,1.023804,0.0
151551891,3246655,1254,72,15.215397,7.755466,0.592256,5.883562,14.231284,31.556848,32.282689,4.705619,1.027954,0.0
151552908,3247672,2392,77,15.17179,8.114817,0.512335,5.344865,13.972016,30.443752,32.218129,4.230053,1.230225,1.007812
151553892,3248656,2550,79,15.23401,10.481963,0.435168,5.967702,16.884833,35.004083,32.319219,4.796486,1.202026,0.0
151554910,3249674,3069,77,15.299904,10.218339,1.080973,5.80782,17.107132,35.266423,32.422898,4.643071,1.05957,0.0
151555920,3250684,843,65,15.035763,2.780929,0.306672,4.96138,8.048981,21.010142,32.00674,3.924423,1.109985,0.0
151556897,3251661,1930,75,14.95646,6.9751,0.369969,5.485648,12.830717,29.129119,31.903351,4.397807,1.019165,0.0
151557927,3252691,2480,85,15.141895,13.602156,0.534386,6.134314,20.270856,39.262723,32.16014,4.941973,0.834229,1.007812
