timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
111927272,2294895,599,48,8.153538,0.615218,0.001502,3.730113,4.346833,9.172779,14.604824,2.878444,0.727295,0.0
111928283,2295906,599,47,8.041779,0.690318,0.003688,4.308231,5.002237,9.018474,17.664217,3.427191,0.72937,0.0
111929283,2296906,518,46,7.926828,0.651925,0.002895,4.2065,4.86132,8.868223,17.068766,3.398846,0.723755,0.0
111930275,2297898,599,45,7.794465,0.62752,0.000793,3.588617,4.21693,8.702271,13.99469,2.801208,0.723877,0.0
111931290,2298913,2937,63,7.908625,5.845736,0.00253,5.174967,11.023233,8.784251,30.078718,4.333557,1.151123,0.0
111932283,2299906,599,57,8.310386,12.980163,0.001919,5.976949,18.95903,9.15454,36.695828,4.840369,0.71228,0.0
111933288,2300911,599,51,8.188177,1.253095,0.001106,3.610214,4.864416,9.002547,14.48122,2.752471,0.723877,0.0
111934291,2301914,599,47,8.040215,0.69236,0.001277,3.368119,4.061756,8.909446,13.030369,2.631482,0.722656,0.0
111935291,2302914,599,47,7.9197,0.643577,0.002799,4.029514,4.67589,9.055993,16.210119,3.16167,0.720947,0.0
111936292,2303915,697,47,7.821542,0.695654,0.000915,4.477442,5.174011,8.950442,18.849254,3.670097,0.724976,0.0
111937284,2304907,1881,57,7.907516,5.935837,0.005326,4.29491,10.236074,8.996174,24.80411,3.419052,1.113281,0.0
111938285,2305908,2151,63,8.342916,15.053881,0.001786,5.153745,20.209412,9.393042,37.820742,4.192752,0.960449,0.0
111939290,2306913,2848,71,8.766953,14.398992,0.002866,5.802242,20.2041,9.779538,39.038219,4.647997,1.033936,0.0
111940275,2307898,2610,73,9.206642,14.704255,0.004672,6.295904,21.00483,10.182846,39.953026,5.027486,1.03064,0.0
111941298,2308921,3489,78,9.537987,12.468336,0.000868,6.156371,18.625575,10.47985,36.781202,4.944904,0.71582,0.0
111942284,2309907,599,56,9.408036,1.720823,0.003748,4.266988,5.991558,10.290229,16.820116,3.290938,0.717041,0.0
111943289,2310912,599,52,9.220537,0.714983,0.002164,3.371775,4.088922,10.071854,12.663559,2.571199,0.723145,0.0
111944288,2311911,599,49,9.064371,0.676189,0.000365,4.18875,4.865304,9.942564,16.943396,3.352557,0.724609,0.0
111945287,2312910,599,48,8.892064,0.705444,0.002197,3.532133,4.239774,9.739096,13.838501,2.774536,0.723999,0.0
111946300,2313923,499,47,8.742906,0.712341,0.002319,4.000977,4.715637,9.559687,16.157315,3.162331,0.722534,0.0
111947292,2314915,599,46,8.574596,0.722883,0.002958,3.355666,4.081507,9.379622,12.550467,2.539195,0.723877,0.0
111948276,2315899,599,48,8.410051,0.685708,0.001291,3.247861,3.93486,9.186721,12.18468,2.473766,0.729248,0.0
111949303,2316926,599,46,8.253213,0.663695,0.001985,3.281508,3.947188,9.200645,12.342437,2.491463,0.7229,0.0
111950297,2317920,599,46,8.089557,0.669544,0.002139,3.119634,3.791318,9.078092,11.531599,2.363714,0.729736,0.0
111951300,2318923,599,46,7.977074,0.638441,0.000676,4.278704,4.917822,8.998576,17.846176,3.475623,0.853638,0.0
111952292,2319915,721,53,8.342425,12.744615,0.004681,5.416848,18.166144,9.326971,35.949768,4.416416,0.719971,0.0
111953303,2320926,1155,48,8.19742,0.677299,0.00037,3.567754,4.245423,9.147121,13.551463,2.747381,0.728027,0.0
111954297,2321920,2417,47,8.041011,0.659144,0.000603,3.210136,3.869882,8.956386,11.78414,2.40239,0.72876,0.0
111955298,2322921,699,46,7.925485,0.634852,0.002825,4.149101,4.786777,8.887541,17.020343,3.327121,0.729736,0.0
111956304,2323927,599,46,7.803072,0.651692,0.002683,3.846968,4.501343,8.735644,15.55304,3.073303,0.723999,0.0
111957372,2324995,1977,70,8.110653,10.675543,0.002195,5.729,16.406738,9.523076,35.000305,4.496336,0.86499,0.0
111958261,2325884,799,62,8.625565,14.978836,0.003644,6.577349,21.559828,9.422534,39.00337,4.957129,0.719482,0.0
111959346,2326969,699,53,8.530923,2.025969,0.003295,3.615456,5.644721,9.302723,15.19987,2.784541,0.718994,0.0
112000309,2327932,599,48,8.355342,0.664636,0.000675,3.334488,3.9998,9.095785,12.420541,2.524991,0.723389,0.0
112001308,2328931,699,47,8.216371,0.898985,0.003169,3.412498,4.314653,8.931348,13.161094,2.606131,0.723755,0.0
112002300,2329923,499,47,8.076741,0.799011,0.005127,3.502598,4.306736,8.799836,13.287133,2.67515,0.723022,0.0
112003319,2330942,599,46,7.930752,0.716285,0.001909,3.233739,3.951934,8.628255,12.248008,2.459723,0.756958,0.0
112004326,2331949,2132,59,8.158966,9.882709,0.000961,4.336439,14.220109,8.83096,29.235175,3.426982,1.154663,0.0
112005313,2332936,799,65,8.465635,11.667807,0.002961,4.989896,16.660664,8.734683,32.003847,3.952041,0.759155,0.0
112006338,2333961,699,51,8.359468,0.699495,0.001112,4.756258,5.456865,8.639687,20.11835,3.906807,0.719971,0.0
112007300,2334923,599,48,8.261107,0.672576,0.004343,4.998219,5.675138,8.60714,20.952692,4.09369,0.72229,0.0
112008333,2335956,761,48,8.166688,0.726573,0.001589,4.779067,5.50723,8.500968,20.371902,3.932973,0.726929,0.0
112009305,2336928,625,47,8.035476,0.574369,0.002363,4.033402,4.610134,8.353831,16.039213,3.167171,0.724243,0.0
112010316,2337939,1200,56,7.973138,1.784822,0.001575,4.447765,6.234161,8.280551,21.293319,3.614798,1.13623,0.0
112011306,2338929,2189,75,8.417795,14.934838,0.00157,5.351654,20.288062,8.714108,39.001525,4.319946,1.068481,0.0
112012319,2339942,3911,76,8.779358,12.881562,0.001726,5.760547,18.643836,9.065195,38.379867,4.661286,1.144775,0.0
112013307,2340930,1652,66,9.098564,12.285238,0.003133,5.314035,17.602407,9.374059,34.155854,4.209914,1.019165,0.0
112014323,2341946,1384,81,9.438128,13.192675,0.002286,5.526894,18.721855,9.703903,37.284234,4.482867,1.082886,0.0
112015310,2342933,1566,67,9.689413,11.200372,0.001862,5.161075,16.363309,9.945544,32.11134,4.11246,1.064453,0.0
112016324,2343947,1981,79,9.983063,12.693457,0.000866,5.32558,18.019903,10.230165,35.499308,4.264598,1.063965,0.0
112017319,2344942,3219,67,10.191042,10.207317,0.001806,5.51694,15.726063,10.429195,32.009166,4.428347,1.043457,0.0
112018326,2345949,699,60,10.24174,6.497064,0.001835,5.114538,11.613437,10.471447,27.431014,4.160832,0.712036,0.0
112019319,2346942,699,54,10.024044,0.68763,0.001818,3.499165,4.188613,10.303382,13.143166,2.649302,0.717651,0.0
112020309,2347932,699,50,9.80515,0.722085,0.001354,3.122146,3.845584,10.074592,11.409886,2.336116,0.71936,0.0
112021340,2348963,599,51,9.634326,0.716917,0.002953,4.263641,4.983511,9.894404,17.440071,3.432025,0.728638,0.0
112022327,2349950,779,49,9.454629,0.662913,0.000356,4.086096,4.749365,9.694332,16.993974,3.30247,0.721924,0.0
112023342,2350965,699,48,9.275988,0.768103,0.004143,3.614547,4.386794,9.507242,13.742636,2.732818,0.719238,0.0
112024310,2351933,699,46,9.074924,0.643425,0.002526,3.077977,3.723927,9.386069,11.415009,2.319336,0.727661,0.0
112025346,2352969,599,47,8.902266,0.698408,0.00189,3.390695,4.090993,9.255437,12.748789,2.586176,0.723877,0.0
112026317,2353940,599,45,8.721306,0.656054,0.001651,3.349011,4.006716,9.238197,12.485165,2.541855,0.729248,0.0
112027330,2354953,699,46,8.606025,0.648153,0.001947,4.750349,5.400448,9.10511,20.389325,3.955594,0.720581,0.0
112028344,2355967,830,58,8.762737,7.67319,0.003387,5.27824,12.954818,9.243837,31.26353,4.283225,1.025269,0.0
112029306,2356929,599,52,8.805445,4.968969,0.002338,4.96728,9.938588,9.269096,24.623615,3.958082,0.724243,0.0
112030347,2357970,1728,49,8.641784,0.733692,0.004128,3.304092,4.041912,9.089691,12.441504,2.509467,0.73291,0.0
112031321,2358944,599,47,8.458223,0.628762,0.00299,3.072748,3.7045,8.960392,11.310676,2.304899,0.758301,0.0
112032357,2359980,798,46,8.335445,0.689935,0.002005,4.236727,4.928667,8.797319,17.718287,3.42016,0.723267,0.0
112033341,2360964,499,46,8.181822,0.710724,0.001705,3.479043,4.191473,8.720082,13.1557,2.677822,0.729126,0.0
112034333,2361956,1062,72,8.457036,10.96509,0.00791,5.072076,16.045076,8.976196,33.63797,4.102267,1.367188,0.0
112035323,2362946,599,53,8.61087,7.183378,0.002147,5.600512,12.786037,9.111581,30.48968,4.569535,0.716919,0.0
112036342,2363965,699,49,8.487545,0.595711,0.000185,4.519937,5.115833,9.035514,19.627582,3.60601,0.718018,0.0
112037350,2364973,699,48,8.340083,0.709145,0.001436,3.728993,4.439574,8.868254,14.912004,2.942338,0.722412,0.0
112038322,2365945,682,47,8.239042,0.680521,0.00242,4.853233,5.536173,8.74818,20.666685,3.988617,0.724976,0.0
112039343,2366966,699,46,8.143291,0.653535,0.002389,4.822029,5.477952,8.715699,20.765041,3.98388,0.722168,0.0
112040340,2367963,680,45,8.00498,0.623251,0.003046,3.727644,4.353941,8.556651,14.59631,2.903119,0.729492,0.0
112041323,2368946,599,46,7.85479,0.657108,0.001103,3.124559,3.78277,8.488861,11.618963,2.361883,0.723267,0.0
112042335,2369958,699,45,7.714514,0.678651,0.002359,3.178127,3.859137,8.435117,12.123581,2.429174,0.727905,0.0
112043340,2370963,699,45,7.570111,0.667105,0.002292,3.049764,3.71916,8.313345,11.397969,2.300839,0.724121,0.0
112044351,2371974,798,45,7.433954,0.692035,0.000304,3.084363,3.776702,8.150674,11.500507,2.333257,0.72876,0.0
112045340,2372963,904,57,7.760888,11.354721,0.002243,5.167502,16.524465,8.45213,35.451243,4.215222,1.137085,0.0
112046336,2373959,2002,70,8.13989,12.683044,0.002713,5.79438,18.480137,8.806334,37.663589,4.668363,1.01416,0.0
112047343,2374966,2151,66,8.517583,12.895515,0.001961,5.860294,18.75777,9.16032,37.834076,4.744993,0.983154,0.0
112048347,2375970,2168,64,8.801863,10.551021,0.002606,5.868467,16.422094,9.421485,34.370445,4.750641,1.073364,0.0
112049354,2376977,1260,65,9.099139,11.191462,0.00286,5.906353,17.100676,9.696839,35.572018,4.766998,1.06665,0.0
112050346,2377969,1637,67,9.389134,11.18619,0.002178,5.966209,17.154576,9.965317,35.669321,4.806443,1.088867,0.0
112051354,2378977,1699,79,9.689774,11.931357,0.000801,5.942767,17.874925,10.245261,36.76476,4.817286,1.080566,0.0
112052345,2379968,1756,80,9.998509,12.332553,0.001695,5.931491,18.265739,10.533998,37.141435,4.776772,1.055908,0.0
112053338,2380961,3111,79,10.276168,11.911155,0.002895,5.929525,17.843576,10.792705,36.92773,4.792751,1.088623,0.0
112054349,2381972,2300,71,10.521183,11.245297,0.002646,5.943975,17.191918,11.019649,35.543894,4.799359,0.927124,0.0
112055338,2382961,1848,61,10.485298,3.716269,0.002111,5.809926,9.528306,10.9658,25.506219,4.673008,0.925903,0.0
112056379,2384002,699,57,10.410724,2.887338,0.000922,5.492138,8.380398,10.879946,24.125779,4.448661,0.714355,0.0
112057351,2384974,699,53,10.227637,0.576665,0.001526,4.90799,5.48618,10.679606,22.275954,4.055375,0.719116,0.0
112058372,2385995,699,52,10.06129,0.580839,0.001067,4.853865,5.435771,10.516345,21.462837,4.014003,0.718872,0.0
112059348,2386971,657,50,9.894198,0.604977,0.001075,4.877368,5.48342,10.332823,21.006197,4.035487,0.722168,0.0
112100358,2387981,622,49,9.740876,0.601337,0.002254,4.887508,5.491098,10.181146,20.829014,4.040728,0.723999,0.0
112101357,2388980,699,48,9.571169,0.804395,0.004291,4.222779,5.031465,9.959425,17.053923,3.319541,0.718628,0.0
112102367,2389990,699,47,9.381796,0.731994,0.005132,3.531608,4.268734,9.810814,13.555387,2.751556,0.728516,0.0
112103346,2390969,599,47,9.190244,0.631865,0.003022,3.436564,4.07145,9.692498,13.288553,2.683861,0.75293,0.0
112104358,2391981,699,48,9.052072,0.642833,0.00293,4.592651,5.238414,9.536924,19.223019,3.738559,0.734497,0.0
112105346,2392969,699,47,8.862237,0.658661,0.002412,3.138667,3.79974,9.403875,11.635985,2.35497,0.729126,0.0
112106350,2393973,1076,53,8.872262,5.165433,0.003718,3.978059,9.14721,9.394855,22.220878,3.11706,1.094482,0.0
112107355,2394978,1983,78,9.301055,15.786281,0.001033,5.043303,20.830618,9.804909,38.338407,4.027834,1.187988,0.0
112108348,2395971,1695,63,9.576516,11.874466,0.002794,5.098349,16.975608,10.062286,32.721949,4.067978,1.056763,0.0
112109366,2396989,1823,63,9.786934,10.449182,0.004241,5.056329,15.509752,10.255476,30.717062,4.026787,1.092529,0.0
112110346,2397969,2495,82,10.054261,11.971764,0.002578,5.165385,17.139727,10.505768,33.750759,4.12564,1.028687,0.0
112111373,2398996,699,56,9.998981,4.287052,0.001428,4.191184,8.479665,10.353205,19.210737,3.258592,0.718384,0.0
112112348,2399971,2773,52,9.778023,0.647994,0.002494,3.33017,3.980657,10.119469,12.291852,2.553739,0.716187,0.0
112113366,2400989,599,49,9.577976,0.687913,0.002128,3.343036,4.033078,9.907315,12.392015,2.516213,0.717163,0.0
112114364,2401987,599,48,9.374975,0.632295,0.001919,3.360258,3.994472,9.808963,12.393678,2.542111,0.722412,0.0
112115368,2402991,598,47,9.181777,0.666367,0.000245,3.282535,3.949146,9.694409,12.370054,2.494275,0.723877,0.0
112116379,2404002,1619,72,9.359569,9.729101,0.003232,4.422635,14.154968,9.853714,29.008708,3.518508,0.992676,0.0
112117361,2404984,599,59,9.621933,11.862008,0.005598,4.736725,16.604331,10.098424,30.62581,3.733791,0.722412,0.0
112118358,2405981,599,51,9.447478,1.146443,0.002297,3.503979,4.652719,9.907436,13.795126,2.687039,0.715576,0.0
112119369,2406992,599,49,9.254085,0.698384,0.00098,3.316835,4.016199,9.697666,12.255388,2.505762,0.718262,0.0
112120382,2408005,1254,48,9.065875,0.733026,0.002656,3.30586,4.041542,9.493439,12.250959,2.520526,0.727173,0.0
112121362,2408985,599,47,8.881288,0.673679,0.002774,3.282268,3.958721,9.293399,12.236198,2.486477,0.727417,0.0
112122372,2409995,2264,55,8.905107,5.428068,0.002311,4.133523,9.563903,9.302837,23.387214,3.328825,1.069702,0.0
112123366,2410989,4032,61,9.242901,12.47897,0.002236,5.78849,18.269696,9.626285,37.209432,4.677995,1.117432,0.0
112124375,2411998,2059,76,9.57239,12.523997,0.002149,5.998147,18.524293,9.942164,38.505087,4.88219,1.016602,0.0
112125372,2412995,2061,78,9.899801,12.68267,0.003811,5.971646,18.658127,10.25625,37.992051,4.837233,0.956909,0.0
112126378,2414001,1612,70,10.17771,11.724994,0.002081,5.977589,17.704664,10.521467,36.762612,4.859389,1.059204,0.0
112127361,2414984,1951,67,10.408327,10.61047,0.00273,5.983265,16.596466,10.739733,35.091211,4.841192,1.0271,0.0
112128392,2416015,2144,79,10.687966,12.373186,0.00149,5.998955,18.373631,11.007737,38.137349,4.87027,1.114136,0.0
112129367,2416990,1604,81,10.952474,11.88966,0.004026,5.977834,17.87152,11.260471,36.123755,4.828289,1.082397,0.0
112130380,2418003,2296,83,11.191797,11.869303,0.003005,5.953025,17.825333,11.489069,36.551662,4.837928,1.054199,0.0
112131370,2418993,2256,82,11.382307,10.492624,0.001808,5.963189,16.457621,11.668824,34.234396,4.825999,1.077637,0.0
112132380,2420003,1455,76,11.601627,11.581544,0.000923,5.990305,17.572772,11.877993,36.260493,4.831272,0.707275,0.0
112133372,2420995,599,58,11.388878,0.639028,0.002053,5.068393,5.709474,11.660463,21.42824,4.162005,0.712402,0.0
112134387,2422010,1571,54,11.180629,0.531473,0.003569,4.97586,5.510902,11.442812,21.964666,4.089171,0.715942,0.0
112135378,2423001,669,53,10.976931,0.599287,0.001143,4.960925,5.561355,11.264575,21.047868,4.07324,0.718506,0.0
112136391,2424014,4267,52,10.790236,0.71501,0.004615,4.987686,5.707311,11.067887,20.905126,4.080548,0.716064,0.0
112137389,2425012,1133,52,10.615241,0.983216,0.000181,4.950683,5.934081,10.882887,21.815218,4.048505,0.860107,0.0
112138375,2425998,2432,78,11.285415,23.610566,0.003489,5.822521,29.436576,12.407226,49.978201,4.717853,0.929321,0.0
112139372,2426995,2417,83,11.826037,20.662134,0.001362,5.974292,26.637787,12.908345,46.087063,4.823762,0.856934,0.0
112140388,2428011,798,64,11.885567,7.840942,0.002502,5.649418,13.492863,12.693653,29.621854,4.627235,0.707642,0.0
112141383,2429006,699,57,11.632175,1.24825,0.002401,3.658534,4.909185,12.5607,14.157959,2.772705,0.729126,0.0
112142389,2430012,954,54,11.360665,0.69951,0.002149,3.282345,3.984004,12.256227,12.25911,2.498454,0.718872,0.0
112143394,2431017,978,52,11.093412,0.691388,0.001576,3.236644,3.929608,12.021779,11.886036,2.446437,0.724243,0.0
112144401,2432024,897,51,10.851705,0.735398,0.001032,3.622842,4.359272,11.74675,13.796438,2.790612,0.724487,0.0
112145391,2433014,2019,78,10.963982,9.371389,0.003222,4.608343,13.982953,11.826854,29.564528,3.662597,1.080566,0.0
112146386,2434009,3293,69,11.224662,13.23834,0.003391,5.095018,18.336749,12.057025,34.699758,4.090809,0.963623,0.0
112147398,2435021,3706,69,11.441537,11.671885,0.00135,5.654432,17.327666,12.244321,34.07196,4.525046,1.068115,0.0
112148372,2435995,1851,67,11.621077,10.613423,0.002352,5.793274,16.409048,12.394846,32.790761,4.639274,0.984985,0.0
112149406,2437029,698,59,11.533806,4.71039,0.001874,4.407713,9.119977,12.28046,20.305387,3.401471,0.713257,0.0
112150377,2438000,699,54,11.305231,0.668258,0.001003,4.674889,5.344151,12.12448,19.477069,3.856441,0.717285,0.0
112151384,2439007,710,51,11.054611,0.683204,0.002891,3.392186,4.078281,11.926469,13.048323,2.576677,0.723755,0.0
112152403,2440026,699,51,10.807122,0.936923,0.000727,3.235431,4.173082,11.647624,11.967977,2.429417,0.718628,0.0
112153370,2440993,699,48,10.558283,0.722719,0.000779,3.246064,3.969561,11.485681,12.213141,2.471774,0.717529,0.0
112154413,2442036,699,48,10.329072,0.72308,0.002272,3.195998,3.921351,11.224442,11.887717,2.423923,0.722412,0.0
112155387,2443010,799,48,10.092253,0.668751,0.001464,3.295194,3.965409,11.006614,12.171612,2.475133,0.723145,0.0
112156387,2444010,599,48,9.878776,0.705191,0.002754,3.2537,3.961645,10.761298,12.302261,2.464915,0.723633,0.0
112157440,2445063,699,48,9.661285,0.551758,0.001587,3.235662,3.789006,10.512287,11.969978,2.445683,0.722656,0.0
112158438,2446061,736,48,9.532078,2.62086,0.000174,3.604552,6.225586,10.254672,16.00414,2.742039,0.723022,0.0
112159359,2446982,699,52,9.474739,3.825767,0.001957,4.095643,7.923367,10.189381,19.921352,3.238328,0.728638,0.0
112200410,2448033,699,48,9.302602,0.765822,0.000928,3.474729,4.241479,9.993949,13.478553,2.677121,0.723389,0.0
112201395,2449018,1420,47,9.107083,0.808152,0.004686,3.300642,4.11348,9.772382,12.581655,2.525881,0.72998,0.0
112202425,2450048,699,47,8.926313,0.647122,0.003795,3.296583,3.9475,9.579492,12.020119,2.443653,0.720825,0.0
112203400,2451023,699,45,8.7377,0.642351,0.000948,3.15565,3.798949,9.59981,11.797913,2.395027,0.722656,0.0
112204414,2452037,760,47,8.56803,0.612793,0.002066,3.250283,3.865142,9.400121,12.156701,2.468888,0.724121,0.0
112205417,2453040,599,47,8.449405,0.693395,0.001143,4.601074,5.295612,9.251479,19.32543,3.788397,0.721436,0.0
112206416,2454039,600,46,8.295458,0.714531,0.001704,3.435555,4.15179,9.068801,12.874828,2.595972,0.729004,0.0
112207408,2455031,698,45,8.138404,0.623793,0.002018,3.263315,3.889126,9.19819,12.362,2.49585,0.727417,0.0
112208416,2456039,799,45,7.989032,0.668923,0.001046,3.252294,3.922263,9.172883,12.347394,2.483965,0.726685,0.0
112209406,2457029,1318,68,8.247726,10.645296,0.00273,4.541226,15.189251,9.388827,30.862034,3.609232,1.11377,0.0
112210423,2458046,3709,76,8.653343,14.463049,0.00432,5.263958,19.731327,9.754509,36.564128,4.224681,1.154419,0.0
112211402,2459025,4021,78,9.022066,13.452616,0.002518,5.339913,18.795047,10.082874,35.710728,4.26892,1.092773,0.0
112212415,2460038,1993,76,9.350581,13.049179,0.001185,5.367415,18.417779,10.374298,35.469414,4.29705,0.977661,0.0
112213412,2461035,799,63,9.598726,10.9776,0.001986,5.223141,16.202727,10.290283,31.134262,4.139233,0.707275,0.0
112214415,2462038,604,54,9.415986,1.08371,0.002018,3.386,4.471728,10.083101,13.054109,2.580941,0.716553,0.0
112215415,2463038,698,50,9.268116,0.69019,0.003164,4.594675,5.28803,9.911163,19.106372,3.757883,0.717651,0.0
112216414,2464037,699,50,9.134693,0.623291,0.00415,4.904824,5.532266,9.770816,20.713768,4.047688,0.71582,0.0
112217425,2465048,699,49,8.983365,0.716476,0.002444,4.174351,4.89327,9.596792,16.70396,3.294554,0.723633,0.0
112218412,2466035,690,47,8.796695,0.645996,0.001206,3.171389,3.818591,9.388158,11.794999,2.392626,0.723389,0.0
112219412,2467035,699,47,8.624719,0.679549,0.002103,3.236286,3.917938,9.195333,12.208921,2.46482,0.722412,0.0
112220437,2468060,774,48,8.457836,0.675419,0.000305,3.271582,3.947307,9.008091,12.230183,2.466353,0.72229,0.0
112221415,2469038,799,46,8.287782,0.651141,0.001667,3.159656,3.812464,8.939679,11.876156,2.394648,0.723999,0.0
112222449,2470072,699,46,8.132634,0.642646,0.002431,3.20538,3.850457,8.76192,11.934966,2.420291,0.722534,0.0
112223404,2471027,1073,49,8.081608,3.14017,0.003318,3.602022,6.745511,10.151814,18.403936,2.851339,1.079834,0.0
112224430,2472053,699,50,8.142357,5.916524,0.001848,3.938774,9.857146,10.025834,19.70347,3.01353,0.723389,0.0
112225429,2473052,798,48,8.025188,0.675019,0.005061,4.261562,4.941642,9.839716,17.580805,3.415408,0.723633,0.0
112226437,2474060,699,46,7.906242,0.654297,0.001099,4.039302,4.694697,9.656149,16.802019,3.261807,0.724976,0.0
112227435,2475058,625,46,7.773893,0.68905,0.001815,3.539029,4.229894,9.589712,13.975359,2.754792,0.722778,0.0
112228443,2476066,699,46,7.656015,0.629513,0.001592,3.835603,4.466708,9.407296,15.432107,3.003076,0.729248,0.0
112229436,2477059,798,59,8.014814,12.523591,0.002483,5.096557,17.62263,9.703342,34.600104,4.151609,0.716675,0.0
112230430,2478053,698,49,7.934098,0.788483,0.002088,4.948272,5.738843,9.586499,21.025536,4.084741,0.717407,0.0
112231429,2479052,2170,47,7.798463,0.616443,0.001784,3.491309,4.109536,9.392458,13.753603,2.714468,0.722778,0.0
112232426,2480049,644,46,7.686524,0.597913,0.001587,4.064685,4.664185,9.184325,16.314899,3.234008,0.728638,0.0
112233464,2481087,599,46,7.584372,0.639644,0.000612,4.177412,4.817667,9.068107,17.191283,3.335017,0.720215,0.0
112234433,2482056,1991,63,7.574848,3.464719,0.002243,3.859502,7.326464,9.003852,20.265965,3.066634,0.876831,0.0
112235443,2483066,726,57,8.037029,15.268073,0.002196,5.604759,20.875027,8.85413,38.31699,4.564549,0.717651,0.0
112236438,2484061,699,49,7.948417,0.679545,0.002236,4.898671,5.580452,8.73616,20.854102,4.013122,0.729004,0.0
112237424,2485047,699,48,7.839093,0.694083,0.002086,4.175786,4.871955,8.627316,17.440015,3.378421,0.728882,0.0
112238445,2486068,599,47,7.714376,0.73007,0.001486,3.565877,4.297433,8.626564,14.117858,2.797476,0.7229,0.0
112239458,2487081,799,46,7.5929,0.657684,0.000479,3.721574,4.379737,8.507971,14.687691,2.908385,0.728027,0.0
112240423,2488046,1956,73,7.704501,6.259635,0.002294,4.421822,10.683751,8.586455,25.602984,3.537692,1.016724,0.0
112241457,2489080,690,49,7.702374,2.482958,0.002144,5.157849,7.642951,8.553837,23.328346,4.234409,0.721802,0.0
112242438,2490061,613,47,7.592884,0.538573,0.003188,4.195724,4.737485,8.463262,17.702324,3.334164,0.727661,0.0
112243445,2491068,699,45,7.457225,0.615578,0.000809,3.104454,3.72084,8.292912,11.544719,2.341152,0.728394,0.0
112244433,2492056,599,46,7.361766,0.690237,0.002061,4.110672,4.802969,8.117588,16.790178,3.285665,0.728638,0.0
112245448,2493071,699,45,7.240881,0.595216,0.002656,3.337998,3.935871,7.970033,12.80997,2.572311,0.728516,0.0
112246441,2494064,731,45,7.116529,0.639937,0.002526,3.168021,3.810484,7.778471,12.030788,2.418052,0.728638,0.0
112247454,2495077,599,45,6.99498,0.611887,0.003132,3.077578,3.692596,7.633568,11.40583,2.331936,0.728149,0.0
112248454,2496077,599,0,6.879536,0.625791,0.000724,3.174371,3.800886,7.64225,12.030439,2.419294,0.728882,0.0
112249449,2497072,699,43,6.786869,0.62561,0.001953,3.6573,4.284863,7.600374,14.771727,2.916443,0.727295,0.0
112250457,2498080,535,45,6.741306,0.66802,0.000796,4.838443,5.507259,7.544902,20.756794,4.022131,0.728149,0.0
112251452,2499075,599,43,6.668778,0.592593,0.001333,4.130717,4.724643,7.443473,16.756726,3.298687,0.729126,0.0
112252451,2500074,599,43,6.566551,0.632864,0.001534,3.157642,3.792039,7.313847,11.794738,2.391034,0.733887,0.0
112253454,2501077,599,42,6.479676,0.628332,0.001468,3.499369,4.129169,7.200222,13.889202,2.761504,0.726074,0.0
112254475,2502098,699,42,6.40039,0.600067,0.002617,3.663625,4.266309,7.226528,14.309948,2.830718,0.727539,0.0
112255454,2503077,599,42,6.307429,0.603424,0.001792,3.248309,3.853524,7.161032,12.465818,2.51417,0.727295,0.0
112256457,2504080,599,42,6.222211,0.645799,0.001623,3.22022,3.867642,7.111304,12.231346,2.452005,0.72937,0.0
112257464,2505087,699,41,6.133304,0.604023,0.002191,3.134048,3.740261,6.990668,12.257052,2.398931,0.734741,0.0
112258468,2506091,700,42,6.053484,0.901769,0.00194,3.010179,3.913887,6.936758,11.262792,2.260648,0.726074,0.0
112259458,2507081,660,42,5.976953,0.690719,0.000486,3.227946,3.919151,6.871864,12.234002,2.467582,0.728516,0.0
112300470,2508093,699,42,5.905805,0.614112,0.002651,3.34793,3.964693,6.870594,12.759807,2.579662,0.728516,0.0
112301460,2509083,1112,42,5.83723,0.671628,0.003558,3.333272,4.008458,6.76725,12.667142,2.549091,0.758423,0.0
112302476,2510099,699,42,5.764566,0.587602,0.002651,3.19183,3.782084,6.661596,11.899942,2.432211,0.728271,0.0
112303455,2511078,599,42,5.690218,0.651202,0.002463,3.061963,3.715628,6.621414,11.614522,2.32294,0.727783,0.0
112304477,2512100,4342,42,5.631249,0.662418,0.000996,3.341963,4.005378,6.529852,12.578853,2.547329,0.728271,0.0
112305457,2513080,718,41,5.5624,0.596542,0.001913,3.144675,3.743131,6.428336,12.042432,2.449532,0.727905,0.0
112306468,2514091,699,41,5.49708,0.579772,0.001619,3.114724,3.696115,6.332708,11.366402,2.316764,0.728516,0.0
112307487,2515110,599,41,5.433447,0.599676,0.002593,3.134204,3.736473,6.238873,11.716878,2.375848,0.733643,0.0
112308461,2516084,599,41,5.375008,0.606878,0.001378,3.21941,3.827665,6.307315,12.158694,2.462751,0.72876,0.0
112309474,2517097,3461,39,5.316787,0.600075,0.000877,3.100363,3.701315,6.216757,11.502178,2.353885,0.727539,0.0
112310465,2518088,499,41,5.265784,0.572634,0.001145,3.333255,3.907033,6.17508,12.693733,2.587611,0.727539,0.0
112311502,2519125,1882,68,5.843038,16.486673,0.0065,5.165199,21.658372,6.71976,40.810594,4.214136,0.791992,0.0
