timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
163144517,7799281,699,35,3.74429,0.72562,0.001532,2.975464,3.702616,11.222188,12.640862,2.231188,1.158325,0.0
163145498,7800262,698,35,3.739446,0.343375,0.002229,3.264808,3.610413,12.449547,12.633933,2.522726,1.230103,0.0
163146521,7801285,595,36,3.743656,0.291861,0.002924,3.564802,3.859587,13.989805,12.681437,2.821989,0.839722,0.0
163147506,7802270,599,33,3.729185,0.324287,0.002924,3.019988,3.347199,11.021658,12.620915,2.280419,0.902222,0.0
163148514,7803278,499,35,3.739187,0.352097,0.000867,3.660252,4.013216,14.623826,12.691517,2.900561,0.863037,0.0
163149509,7804273,599,36,3.732345,0.281113,0.001152,3.266684,3.548949,12.342254,12.678956,2.523231,1.015503,1.109375
163150522,7805286,699,35,3.728646,0.313326,0.000859,3.314064,3.628249,12.592565,12.675886,2.568685,0.770264,1.109375
163151517,7806281,599,35,3.729739,0.349099,0.000542,3.409198,3.758839,12.828037,12.681396,2.635658,1.027466,0.0
163152530,7807294,599,35,3.723166,0.316033,0.002515,3.226214,3.544762,12.038908,12.658588,2.467626,0.837402,0.0
163153502,7808266,599,35,3.72092,0.364402,0.000543,3.296079,3.661024,12.46021,12.651411,2.540882,0.871948,0.0
163154524,7809288,699,35,3.717915,0.312899,0.002763,3.318692,3.634355,12.650935,12.651394,2.57321,0.863281,0.0
163155524,7810288,599,35,3.698021,0.299204,0.002763,2.870906,3.172873,10.291434,12.565172,2.147279,1.063354,0.0
163156518,7811282,1960,36,3.714357,0.337923,0.002199,3.815766,4.155889,15.097456,12.655429,3.015491,0.996826,0.0
163157529,7812293,599,35,3.711565,0.338574,0.002022,3.295198,3.635794,12.380148,12.645637,2.53654,0.80896,0.0
163158530,7813294,599,36,3.703788,0.295758,0.002837,3.197778,3.496374,11.953,12.620603,2.460182,0.879883,0.0
163159508,7814272,699,36,3.73094,0.626587,0.000488,3.836975,4.46405,14.268066,12.679441,2.993896,0.905518,0.0
163200526,7815290,699,36,3.751923,0.36771,0.001124,3.963474,4.332309,14.835229,12.754663,3.13597,0.833252,0.0
163201542,7816306,599,37,3.779366,0.348601,0.000599,4.1568,4.506,16.849596,12.903689,3.355855,1.124634,0.960938
163202527,7817291,599,36,3.779783,0.457314,0.002221,3.331307,3.790841,12.480519,12.888319,2.557295,1.141968,0.0
163203533,7818297,599,35,3.767877,0.348471,0.000496,3.092014,3.440981,11.275253,12.831631,2.344581,1.05542,0.0
163204542,7819306,599,35,3.765722,0.335997,0.001395,3.370524,3.707916,12.684574,12.826348,2.602488,1.153687,0.0
163205540,7820304,699,35,3.769362,0.297546,0.003149,3.566136,3.866831,13.927823,12.866001,2.807314,1.144409,0.0
163206550,7821314,833,35,3.770763,0.411683,0.003149,3.393604,3.808436,12.976756,12.869968,2.637473,1.095825,0.0
163207547,7822311,599,35,3.758818,0.259445,0.000729,3.177776,3.437949,11.802134,12.831641,2.440557,0.998535,0.0
163208542,7823306,599,34,3.753526,0.309828,0.003367,3.297,3.610196,12.430357,12.817352,2.552446,1.011108,0.96875
163209554,7824318,599,36,3.747527,0.285404,0.002518,3.296635,3.584557,12.428782,12.803544,2.547589,1.102417,0.96875
163210553,7825317,599,35,3.728084,0.335241,0.000964,2.873894,3.2101,10.302168,12.713048,2.147678,1.026733,0.0
163211549,7826313,599,35,3.725793,0.345255,0.002627,3.315999,3.663881,12.506953,12.705695,2.557489,0.809326,0.0
163212555,7827319,599,35,3.718867,0.287527,0.002329,3.241236,3.531092,12.158497,12.68623,2.498887,1.080933,0.0
163213551,7828315,599,36,3.711353,0.323195,0.00091,3.185598,3.509703,12.087934,12.664734,2.461185,0.977661,1.109375
163214564,7829328,599,35,3.695188,0.369704,0.002941,2.884279,3.256924,10.3423,12.582205,2.148744,0.997437,0.0
163215552,7830316,694,35,3.69758,0.319228,0.000784,3.44137,3.761382,12.875646,12.592821,2.665724,1.040039,0.0
163216557,7831321,599,35,3.708635,0.388551,0.001296,3.620699,4.010547,14.010376,12.642891,2.833105,1.038086,0.0
163217551,7832315,733,35,3.708414,0.385968,0.00073,3.315777,3.702475,12.338403,12.631973,2.551744,0.996948,1.007812
163218563,7833327,599,34,3.696846,0.300207,0.002515,3.080159,3.382881,11.18239,12.580513,2.320932,1.04895,0.0
163219562,7834326,599,35,3.697768,0.356501,0.002593,3.363266,3.72236,12.777879,12.587646,2.60865,1.122681,0.0
163220557,7835321,599,36,3.699855,0.366333,0.000367,3.389559,3.756259,12.873413,12.597852,2.625549,0.820068,0.0
163221563,7836327,671,36,3.702552,0.335785,0.000981,3.439062,3.775829,13.086945,12.615215,2.669766,0.974976,0.0
163222563,7837327,699,35,3.698189,0.367972,0.00079,3.212352,3.581113,11.983215,12.592508,2.464704,1.097046,0.0
163223561,7838325,638,36,3.699648,0.340663,0.002744,3.395591,3.738998,12.871826,12.602484,2.633911,1.083252,0.0
163224572,7839336,699,36,3.698444,0.337345,0.002752,3.325747,3.665844,12.577034,12.601577,2.560724,1.221802,0.0
163225568,7840332,599,35,3.684222,0.363494,0.002656,2.938795,3.304945,10.644242,12.530833,2.210534,1.044434,0.96875
163226565,7841329,599,35,3.698114,0.344456,0.000674,3.72964,4.074771,14.681651,12.607341,2.952239,1.172119,0.0
163227577,7842341,599,35,3.694842,0.332602,0.003,3.270615,3.606217,12.380403,12.59926,2.526317,1.137695,0.0
163228573,7843337,599,35,3.692503,0.313069,0.001265,3.315842,3.630176,12.500446,12.595689,2.554309,0.97522,0.0
163229570,7844334,596,36,3.680173,0.374913,0.000613,2.970378,3.345903,10.667256,12.527023,2.231793,1.041138,0.0
163230578,7845342,892,36,3.70388,0.730093,0.001042,3.616163,4.347298,14.211622,12.586886,2.824916,0.92395,0.0
163231573,7846337,699,36,3.715242,0.314501,0.000363,3.704616,4.01948,14.42888,12.653198,2.914005,1.124268,0.0
163232583,7847347,665,35,3.710503,0.368297,0.00276,3.210959,3.582016,12.019759,12.630666,2.466409,1.226318,0.0
163233582,7848346,599,36,3.698989,0.367299,0.001027,3.022993,3.391319,10.899282,12.568274,2.286066,1.032471,0.0
163234607,7849371,599,35,3.697623,0.337956,0.000856,3.321829,3.660642,12.590105,12.569053,2.565004,0.95166,0.0
163235547,7850311,698,35,3.708336,0.474599,0.002855,3.512555,3.99001,13.492339,12.602885,2.725821,0.993652,0.0
163236607,7851371,599,36,3.723332,0.343185,0.000778,3.810579,4.154542,15.172171,12.689139,3.028343,0.976318,0.0
163237573,7852337,665,35,3.714904,0.314043,0.001843,3.184826,3.500712,11.769939,12.654341,2.433575,1.040283,0.0
163238577,7853341,599,35,3.718203,0.336294,0.003352,3.470971,3.810618,13.164386,12.671938,2.711669,1.038818,0.0
163239589,7854353,599,35,3.715562,0.323292,0.001824,3.319425,3.64454,12.585352,12.668836,2.572361,0.986694,0.945312
163240573,7855337,599,36,3.712895,0.293234,0.001447,3.347103,3.641784,12.597849,12.66627,2.581751,0.922974,0.0
163241597,7856361,609,35,3.724852,0.33222,0.001799,3.719113,4.053131,14.581702,12.733652,2.937247,1.046509,0.0
163242583,7857347,699,35,3.720112,0.343718,0.000656,3.250734,3.595108,12.215623,12.714726,2.504589,1.078247,0.0
163243589,7858353,599,35,3.716334,0.318719,0.000742,3.293487,3.612947,12.482494,12.706548,2.546825,0.911743,0.0
163244588,7859352,599,35,3.702914,0.321193,0.002306,3.019299,3.342797,10.851287,12.639825,2.27315,0.910889,0.0
163245582,7860346,699,34,3.704165,0.307131,0.0011,3.42976,3.737991,12.97572,12.651797,2.667035,0.905762,0.0
163246591,7861355,599,36,3.71934,0.354065,0.000613,3.776512,4.131191,14.720503,12.725384,2.979926,0.81189,0.0
163247586,7862350,699,35,3.714831,0.332754,6.1e-05,3.261168,3.593983,12.135207,12.704159,2.505775,0.786621,0.0
163248594,7863358,595,35,3.703203,0.35063,0.000981,3.035993,3.387605,10.900916,12.640143,2.285475,0.799683,0.0
163249589,7864353,599,35,3.706666,0.32913,0.001633,3.468539,3.799302,13.001154,12.653153,2.685426,1.104858,0.0
163250601,7865365,570,36,3.71008,0.391397,0.001633,3.409595,3.802625,12.945453,12.663561,2.648534,1.011597,0.0
163251598,7866362,2364,35,3.712543,0.312307,0.000846,3.465226,3.778378,13.263181,12.68519,2.692919,0.793335,0.0
163252594,7867358,599,35,3.718962,0.76743,0.001527,3.123485,3.892442,11.933046,12.658381,2.370035,1.005493,0.0
163253602,7868366,599,35,3.718175,0.367927,0.000858,3.328071,3.696855,12.694209,12.659656,2.580495,0.899048,0.0
163254600,7869364,699,35,3.714116,0.320086,0.000545,3.284685,3.605317,12.410179,12.650675,2.531898,0.96106,0.0
163255610,7870374,1302,36,3.699312,0.32285,0.000673,2.97525,3.298773,10.665557,12.579919,2.238302,1.020996,0.0
163256590,7871354,599,36,3.716728,0.360289,0.000544,3.821284,4.182117,15.153821,12.672764,3.039551,1.097778,0.0
163257614,7872378,650,35,3.716235,0.334385,0.001993,3.366276,3.702654,12.768941,12.676126,2.596332,1.052124,0.0
163258594,7873358,799,36,3.715254,0.369552,0.002387,3.317437,3.689375,12.563825,12.672019,2.553105,0.965942,1.046875
163259604,7874368,699,36,3.701512,0.357376,0.000684,2.964965,3.323025,10.669693,12.601938,2.228312,0.854736,0.0
163300601,7875365,599,35,3.698874,0.295749,0.002478,3.330163,3.628389,12.584894,12.601323,2.574656,0.920532,0.0
163301607,7876371,599,35,3.710816,0.335969,0.000673,3.697616,4.034259,14.574411,12.671508,2.924479,0.838135,0.0
163302615,7877379,699,35,3.707444,0.346595,0.001275,3.268994,3.616864,12.280443,12.657458,2.516942,1.036743,0.0
163303610,7878374,699,35,3.69502,0.34302,0.00115,3.018152,3.362323,10.855296,12.59258,2.275316,1.110596,0.0
163304611,7879375,672,35,3.691693,0.302541,0.001409,3.297553,3.601503,12.519997,12.590001,2.560839,1.283569,0.0
163305617,7880381,599,36,3.706187,0.315237,0.002683,3.77918,4.097099,14.848738,12.67075,2.993406,0.830566,0.0
163306615,7881379,699,35,3.706292,0.333449,0.002306,3.373375,3.70913,12.882418,12.678363,2.627906,1.198486,0.96875
163307616,7882380,2081,36,3.712521,0.33973,0.000734,3.540589,3.881053,13.543071,12.709153,2.762744,1.092896,0.0
163308604,7883368,499,36,3.718822,0.3815,0.000792,3.506293,3.888585,13.210917,12.727127,2.728874,1.103516,0.0
163309630,7884394,599,35,3.717322,0.334087,0.000494,3.341737,3.676318,12.687212,12.72572,2.590377,1.027466,0.0
163310613,7885377,665,35,3.704892,0.361085,0.000494,3.015858,3.377438,10.881824,12.65822,2.270091,1.110962,0.0
163311618,7886382,616,36,3.715938,0.315907,0.000186,3.70311,4.019202,14.4228,12.720169,2.927452,0.831421,0.0
163312630,7887394,499,35,3.718329,0.373613,0.001759,3.407109,3.782481,12.751979,12.721312,2.632945,1.293213,0.0
163313633,7888397,599,35,3.716667,0.361381,0.000543,3.310387,3.672312,12.511724,12.713744,2.566737,0.958618,0.0
163314623,7889387,3262,35,3.708705,0.398585,0.000548,3.095267,3.4944,11.126411,12.656884,2.339904,0.962402,0.0
163315638,7890402,599,35,3.708886,0.351708,0.001049,3.361068,3.713826,12.698087,12.658341,2.598186,0.923706,1.109375
163316619,7891383,499,35,3.720815,0.331428,0.000841,3.705363,4.037632,14.480771,12.724469,2.92386,1.002197,0.0
163317625,7892389,499,35,3.725075,0.395021,0.001304,3.445847,3.842172,12.90847,12.730929,2.670086,0.838135,0.0
163318639,7893403,499,36,3.720529,0.417459,0.001702,3.179117,3.598278,11.479112,12.686087,2.404043,0.944824,0.0
163319636,7894400,594,35,3.724608,0.381199,0.002588,3.449389,3.833176,12.927836,12.694842,2.672064,1.108276,0.0
163320630,7895394,599,35,3.72555,0.353661,0.000673,3.396726,3.75106,12.804833,12.698758,2.6239,0.984741,0.0
163321642,7896406,752,35,3.723655,0.351044,0.000491,3.320644,3.67218,12.557032,12.693727,2.564458,0.952148,1.109375
163322638,7897402,751,35,3.716762,0.326164,0.002473,3.204285,3.532922,11.583605,12.653564,2.442311,1.129395,0.0
163323638,7898402,599,36,3.71754,0.337777,0.002819,3.398053,3.738648,12.779351,12.658034,2.621632,1.051025,0.0
163324631,7899395,599,35,3.713899,0.293701,0.001221,3.320557,3.615479,12.483704,12.651808,2.556885,0.858521,0.0
163325638,7900402,599,36,3.69911,0.2978,0.001229,2.998283,3.297312,10.747842,12.584285,2.257501,0.854492,0.0
163326634,7901398,599,35,3.705383,0.287192,0.00115,3.585028,3.873371,13.791826,12.627757,2.800842,0.914185,0.0
163327653,7902417,599,34,3.702615,0.304011,0.000797,3.322739,3.627547,12.467166,12.622044,2.557594,1.009033,0.0
163328617,7903381,599,35,3.699076,0.278196,0.000719,3.326356,3.605271,12.520901,12.618367,2.575168,0.813599,0.0
163329649,7904413,599,35,3.683191,0.303403,0.000253,2.934056,3.237712,10.445297,12.543474,2.197709,0.833618,0.0
163330636,7905400,499,35,3.684995,0.346536,0.000295,3.385235,3.732066,12.762676,12.551553,2.619366,1.173462,0.0
163331634,7906398,599,35,3.695548,0.353583,0.003405,3.627692,3.98468,14.185758,12.609159,2.8548,0.834961,0.0
163332637,7907401,499,35,3.69908,0.310741,0.001162,3.482735,3.794638,12.993387,12.62284,2.694546,0.8125,0.0
163333650,7908414,599,35,3.685468,0.357578,0.000486,2.961421,3.319486,10.597077,12.550202,2.220101,0.997803,0.0
163334637,7909401,632,35,3.68321,0.311388,0.002171,3.309408,3.622967,12.424514,12.545659,2.555568,1.15271,0.0
163335655,7910419,599,35,3.69672,0.304372,0.000557,3.761547,4.066475,14.88708,12.628278,2.994059,0.96167,0.0
163336649,7911413,599,35,3.691256,0.290906,0.000779,3.254769,3.546454,12.20163,12.612781,2.511375,1.004028,1.007812
163337661,7912425,599,35,3.681143,0.337044,0.000553,3.068767,3.406363,11.129255,12.560063,2.31995,1.026733,0.0
163338643,7913407,677,35,3.679426,0.328396,0.001146,3.304101,3.633642,12.527481,12.558887,2.561969,0.812988,0.0
163339659,7914423,599,35,3.676802,0.284292,0.001146,3.319179,3.604617,12.486874,12.556359,2.56242,0.950806,1.007812
163340646,7915410,599,36,3.664335,0.337135,0.002703,2.993366,3.333204,10.94746,12.497978,2.264308,1.18042,0.0
163341671,7916435,599,35,3.670508,0.311978,0.000867,3.526799,3.839644,13.697998,12.540236,2.772086,1.103149,0.0
163342650,7917414,599,36,3.666194,0.283501,5.9e-05,3.269209,3.55277,12.319762,12.532157,2.524155,1.067017,0.0
163343659,7918423,599,36,3.667346,0.343705,0.000748,3.354689,3.699142,12.624926,12.535401,2.583863,0.950928,0.0
163344660,7919424,599,35,3.651735,0.341349,0.000665,2.892123,3.234137,10.38136,12.457779,2.159761,1.12854,0.0
163345656,7920420,599,35,3.652362,0.356323,0.00177,3.311218,3.669312,12.591797,12.462565,2.569092,1.047363,0.0
163346670,7921434,599,35,3.660324,0.281851,0.003061,3.591034,3.875947,13.919689,12.514449,2.817229,1.082153,1.007812
163347668,7922432,661,35,3.663536,0.305417,0.000844,3.442853,3.749113,13.035469,12.53328,2.681204,1.028564,0.0
163348662,7923426,699,35,3.649562,0.35558,0.000978,2.91533,3.271888,10.475747,12.45987,2.179975,1.112549,0.0
163349675,7924439,499,36,3.648541,0.33051,0.002392,3.287924,3.620826,12.431727,12.45887,2.540412,0.954834,1.007812
163350672,7925436,599,35,3.648334,0.330446,0.002051,3.310313,3.64281,12.567699,12.462807,2.557512,1.03418,0.0
163351669,7926433,553,36,3.652166,0.38118,0.001711,3.372941,3.755831,12.613117,12.468165,2.600783,1.140015,0.0
163352666,7927430,599,35,3.639803,0.294012,0.001411,3.009187,3.304609,10.676061,12.404481,2.268657,1.171021,0.0
163353679,7928443,599,35,3.642073,0.355008,0.000857,3.34769,3.703555,12.706148,12.415223,2.588209,1.199463,0.0
163354676,7929440,510,35,3.644106,0.354594,0.001083,3.342548,3.698225,12.66717,12.424356,2.593994,1.015259,1.007812
163355657,7930421,4040,35,3.63857,0.335173,0.001469,3.151973,3.488615,11.536748,12.392782,2.403719,0.878052,0.0
163356680,7931444,599,36,3.647308,0.37711,0.001495,3.509646,3.888251,13.287621,12.424134,2.73389,0.909912,0.0
163357679,7932443,599,35,3.651138,0.332084,0.002744,3.417312,3.752141,12.931152,12.44264,2.646967,1.044189,0.0
163358673,7933437,599,35,3.656491,0.410445,0.001466,3.389254,3.801164,12.966213,12.46132,2.626831,0.938843,0.0
163359697,7934461,630,36,3.649433,0.42633,0.001711,3.030619,3.458659,10.937268,12.406944,2.280807,0.980713,0.0
163400682,7935446,599,35,3.661081,0.654496,0.001977,3.313029,3.969501,12.79261,12.420993,2.556655,0.790527,1.109375
163401689,7936453,599,36,3.67592,0.425015,0.000806,3.65709,4.082911,14.255865,12.485476,2.876158,0.99585,0.0
163402684,7937448,661,35,3.684376,0.392516,0.003152,3.51537,3.911038,13.338422,12.516182,2.7332,1.023071,0.0
163403696,7938460,599,35,3.671301,0.356958,0.00239,2.957447,3.316795,10.661952,12.450291,2.223739,1.063965,0.0
163404695,7939459,599,35,3.671058,0.318987,0.000905,3.34469,3.664582,12.640604,12.457176,2.59122,0.977783,0.0
163405690,7940454,699,35,3.671635,0.330153,0.001286,3.355832,3.68727,12.68992,12.465455,2.59078,0.794312,0.0
163406701,7941465,699,36,3.668535,0.312223,0.002084,3.270161,3.584467,12.235036,12.457259,2.517149,0.897339,0.0
163407679,7942443,599,35,3.65751,0.299742,0.00163,3.06184,3.363212,11.073323,12.407289,2.315952,0.872437,0.0
163408712,7943476,670,35,3.659807,0.341809,0.001248,3.380212,3.723269,12.80746,12.421266,2.623264,0.985962,0.0
163409685,7944449,499,35,3.666464,0.384215,0.001948,3.453917,3.840079,12.9769,12.441805,2.683365,1.097778,0.960938
163410708,7945472,641,35,3.663692,0.381909,0.003893,3.200704,3.586506,11.884318,12.422472,2.446623,1.008057,0.0
163411690,7946454,599,35,3.664103,0.321285,0.002148,3.351504,3.674937,12.774765,12.435356,2.595723,1.13562,0.96875
163412715,7947479,699,35,3.665735,0.337218,0.000747,3.372737,3.710701,12.851416,12.449933,2.616797,1.232178,0.0
163413695,7948459,599,35,3.662712,0.325759,0.000178,3.25729,3.583228,12.337795,12.445828,2.523262,1.116333,0.921875
163414703,7949467,649,35,3.66673,0.380224,0.00218,3.395112,3.777516,12.933412,12.462893,2.630434,0.859985,0.0
163415701,7950465,599,35,3.661707,0.289554,0.002483,3.235166,3.527202,11.923451,12.443454,2.473527,0.776611,0.0
163416695,7951459,599,35,3.667036,0.266319,0.002483,3.542261,3.811062,13.746671,12.489904,2.779207,0.822876,0.0
163417701,7952465,599,35,3.671021,0.354767,0.000984,3.423752,3.779504,12.949349,12.506198,2.654106,0.834961,0.0
163418713,7953477,599,35,3.656741,0.329384,0.000971,2.943217,3.273571,10.520495,12.434855,2.201387,1.017334,0.0
163419711,7954475,599,35,3.654853,0.296078,0.001145,3.307346,3.604569,12.522028,12.438009,2.549967,1.090576,0.0
163420708,7955472,599,35,3.660618,0.457764,0.00055,3.358279,3.816593,12.901169,12.454517,2.594483,1.005371,1.109375
