Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,14:50:25:108,1719872,2392,89,11.346064,20.939689,0.474811,7.474632,28.889132,51.431730,26.359874,6.009016,0.864502,0.851562
16/08/2022,14:50:26:101,1720865,2291,72,11.702956,12.924357,1.010825,7.065925,21.001106,40.968389,26.899867,5.640238,1.021973,0.000000
16/08/2022,14:50:27:082,1721846,2203,70,11.802042,7.981837,0.452447,6.062641,14.496925,31.792009,27.073538,4.832769,0.987183,0.000000
16/08/2022,14:50:28:114,1722878,2139,69,11.831263,5.895537,0.517124,6.220872,12.633533,30.467347,27.192685,4.994700,0.840332,1.164062
16/08/2022,14:50:29:093,1723857,870,63,11.840176,5.346195,0.591603,6.135275,12.073073,29.438325,27.275533,4.903256,0.937988,0.000000
16/08/2022,14:50:30:102,1724866,698,56,11.599925,1.026200,0.004982,3.944677,4.975860,15.207345,26.853147,3.042291,1.017700,0.000000
16/08/2022,14:50:31:088,1725852,798,55,11.417611,1.691745,0.007501,4.841437,6.540682,19.640847,26.593504,3.827837,1.078003,0.000000
16/08/2022,14:50:32:126,1726890,765,52,11.177063,0.612892,0.002107,3.964683,4.579682,14.997422,26.185570,3.096558,0.830078,0.000000
16/08/2022,14:50:33:103,1727867,1932,66,11.285650,7.875363,0.686483,5.552843,14.114689,30.879602,26.359082,4.380437,0.808105,0.000000
16/08/2022,14:50:34:161,1728925,699,59,11.306535,6.074866,0.169715,5.637780,11.882362,28.714335,26.441600,4.578010,1.017334,0.000000
16/08/2022,14:50:35:112,1729876,2496,85,11.731525,16.120795,0.065197,6.389213,22.575205,43.005198,27.065692,5.179773,0.950562,0.000000
16/08/2022,14:50:36:102,1730866,2763,96,12.086231,15.484362,0.067396,6.634264,22.186022,41.726290,27.563629,5.352738,0.915527,0.000000
16/08/2022,14:50:37:111,1731875,2867,96,12.292967,11.455559,0.003391,6.474350,17.933300,36.683301,27.885749,5.266427,1.024902,0.000000
16/08/2022,14:50:38:110,1732874,3494,96,12.437735,10.213297,0.003391,6.089670,16.306358,33.872336,28.101694,4.878401,1.035522,0.000000
16/08/2022,14:50:39:114,1733878,3178,96,12.581440,10.311825,0.003391,6.150285,16.465501,33.549907,28.296078,4.940182,0.969604,0.000000
16/08/2022,14:50:40:115,1734879,3301,96,12.705558,9.945444,0.003391,6.097508,16.046343,32.862776,28.459664,4.893218,0.994141,0.000000
16/08/2022,14:50:41:086,1735850,2873,93,12.810503,10.020608,0.003391,5.614158,15.638157,31.408009,28.565173,4.465678,1.009644,0.000000
16/08/2022,14:50:42:111,1736875,3151,97,12.947066,10.848087,0.001888,5.902540,16.752514,34.167732,28.759261,4.747717,0.994385,0.000000
16/08/2022,14:50:43:109,1737873,2927,96,13.169692,12.890327,0.008396,6.129835,19.028558,37.122058,29.065399,4.962486,0.965576,0.000000
16/08/2022,14:50:44:112,1738876,2933,95,13.222128,8.755487,0.000550,5.884817,14.640854,31.307797,29.145405,4.724940,1.064453,0.000000
16/08/2022,14:50:45:115,1739879,3713,100,13.281213,9.297831,0.000550,5.571522,14.869903,31.105293,29.215611,4.457392,1.002197,0.000000
16/08/2022,14:50:46:108,1740872,3394,97,13.325247,9.080546,0.000550,5.429388,14.510485,30.139318,29.248699,4.326802,0.989258,0.000000
16/08/2022,14:50:47:094,1741858,3379,96,13.421135,10.186288,0.010275,5.835195,16.031757,33.416625,29.396363,4.682725,0.967651,0.000000
16/08/2022,14:50:48:125,1742889,3671,82,13.521563,9.891533,0.060354,6.321162,16.273050,35.845712,29.623472,5.090901,0.819580,0.984375
16/08/2022,14:50:49:096,1743860,3629,99,13.641458,10.456015,0.146165,6.175503,16.777682,35.452436,29.838311,4.986768,1.053467,0.000000
16/08/2022,14:50:50:116,1744880,3657,95,13.740652,10.257046,0.022668,6.219181,16.498895,35.914444,30.049023,5.020723,1.160767,0.000000
16/08/2022,14:50:51:115,1745879,3560,93,13.958813,13.325930,0.282117,6.080516,19.688563,39.314069,30.388851,4.912171,0.899170,0.000000
16/08/2022,14:50:52:132,1746896,2310,89,14.297364,13.925377,2.864587,6.734376,23.524341,44.560525,30.890934,5.419085,0.864136,1.070312
16/08/2022,14:50:53:117,1747881,1972,88,14.647328,11.776068,5.253760,6.893255,23.923083,45.242040,31.412699,5.486149,0.854370,1.109375
16/08/2022,14:50:54:132,1748896,1972,88,14.991289,12.056643,5.107496,7.260767,24.424906,46.932003,31.958092,5.832730,0.854980,1.101562
16/08/2022,14:50:55:120,1749884,1972,88,15.348010,12.118936,5.605854,7.107078,24.831868,46.652928,32.490779,5.674584,0.844971,1.265625
16/08/2022,14:50:56:122,1750886,2106,90,15.684785,12.268252,5.646339,6.987320,24.901911,46.407620,32.981348,5.569412,0.878052,1.101562
16/08/2022,14:50:57:122,1751886,2093,93,16.018988,12.478921,5.504726,7.030848,25.014495,46.491264,33.465292,5.596267,0.826172,1.015625
16/08/2022,14:50:58:111,1752875,1397,78,16.030280,7.433655,2.018127,6.883362,16.335144,34.787966,33.512578,5.511658,0.742065,0.000000
16/08/2022,14:50:59:121,1753885,1597,77,15.971769,6.228178,1.755332,6.390239,14.373748,31.841467,33.453552,5.103193,0.778076,1.070312
16/08/2022,14:51:00:108,1754872,1596,76,15.935110,6.621952,1.973732,6.359803,14.955487,32.711339,33.426779,5.087310,0.751099,0.000000
16/08/2022,14:51:01:130,1755894,1596,74,15.898568,6.593528,1.959433,6.345492,14.898453,32.664580,33.399939,5.069566,0.799072,1.070312
16/08/2022,14:51:02:119,1756883,1065,74,15.868772,6.780098,2.052023,6.250131,15.082253,32.765319,33.376753,4.992162,0.770142,0.000000
16/08/2022,14:51:03:131,1757895,1277,74,15.833782,6.656531,1.997576,6.225031,14.879138,32.478356,33.345020,4.964686,0.786011,0.000000
16/08/2022,14:51:04:127,1758891,1377,74,15.816636,6.702649,2.300579,6.356160,15.359389,33.312301,33.343836,5.086243,0.746338,0.000000
16/08/2022,14:51:05:125,1759889,1597,72,15.791541,6.431304,2.395814,6.283347,15.110464,32.914634,33.328584,5.014820,0.775391,0.000000
16/08/2022,14:51:06:114,1760878,1597,74,15.776638,6.639548,2.544866,6.188985,15.373398,33.065154,33.319195,4.936815,0.770630,1.070312
16/08/2022,14:51:07:136,1761900,1597,72,15.766625,6.538723,2.621241,6.333215,15.493179,33.480529,33.324893,5.056044,0.805908,1.070312
16/08/2022,14:51:08:112,1762876,1597,73,15.742965,6.358048,2.497425,6.262912,15.118384,32.871134,33.308331,5.009422,0.766846,0.968750
16/08/2022,14:51:09:137,1763901,1197,72,15.730894,6.350717,2.584342,6.461980,15.397040,33.690781,33.321662,5.189989,0.787720,0.000000
16/08/2022,14:51:10:131,1764895,1597,74,15.719466,6.624997,2.662241,6.131172,15.418410,32.994151,33.309685,4.883230,0.806274,1.070312
16/08/2022,14:51:11:125,1765889,1597,74,15.711407,6.514306,2.699977,6.278147,15.492430,33.474774,33.315545,5.015997,0.762085,0.000000
16/08/2022,14:51:12:136,1766900,1597,74,15.699929,6.475253,2.611249,6.301604,15.388105,33.251830,33.313281,5.027027,0.802368,1.070312
16/08/2022,14:51:13:126,1767890,1497,74,15.694994,6.615764,2.544460,6.402895,15.563119,33.752502,33.329125,5.124052,0.771729,1.070312
16/08/2022,14:51:14:128,1768892,1647,72,15.674193,6.452464,2.433083,6.221732,15.107279,32.873658,33.313021,4.979077,0.768555,0.000000
16/08/2022,14:51:15:136,1769900,1597,74,15.665795,6.630842,2.549101,6.259576,15.439519,33.339739,33.313978,5.004761,0.770142,1.070312
16/08/2022,14:51:16:130,1770894,1596,74,15.666048,6.745385,2.655060,6.272378,15.672822,33.684133,33.327290,5.013187,0.761353,0.000000
16/08/2022,14:51:17:139,1771903,1597,73,15.656211,6.625317,2.588540,6.175643,15.389500,33.203616,33.322895,4.932622,0.765503,0.000000
16/08/2022,14:51:18:130,1772894,1597,74,15.654248,6.751469,2.632989,6.217230,15.601688,33.483959,33.328694,4.963648,0.748169,0.000000
16/08/2022,14:51:19:141,1773905,1440,72,15.639175,6.419962,2.463147,6.345254,15.228364,33.317620,33.328302,5.080699,0.758057,0.000000
16/08/2022,14:51:20:137,1774901,1597,73,15.634510,6.566381,2.522968,6.420645,15.509993,33.811243,33.345739,5.139571,0.783325,0.000000
16/08/2022,14:51:21:126,1775890,1561,74,15.625520,6.646888,2.608640,6.126251,15.381779,33.016897,33.334030,4.883119,0.802979,1.070312
16/08/2022,14:51:22:133,1776897,1696,74,15.621461,6.663138,2.597975,6.249469,15.510582,33.475839,33.339039,4.989701,0.775635,1.070312
16/08/2022,14:51:23:142,1777906,1596,73,15.615968,6.659742,2.540566,6.268438,15.468745,33.437619,33.342581,5.017017,0.778564,1.070312
16/08/2022,14:51:24:139,1778903,1597,72,15.612294,6.517454,2.554221,6.442324,15.513999,33.805431,33.359260,5.162885,0.743896,0.000000
16/08/2022,14:51:25:138,1779902,1597,74,15.596960,6.803002,2.012140,6.366512,15.181653,32.973356,33.345505,5.092705,0.781372,1.078125
16/08/2022,14:51:26:131,1780895,1597,75,15.588836,6.948538,2.105132,6.315581,15.369251,33.113436,33.337225,5.047284,0.777832,1.070312
16/08/2022,14:51:27:144,1781908,1697,74,15.571973,6.659102,2.027621,6.426639,15.113362,32.971708,33.324263,5.150371,0.771362,0.000000
16/08/2022,14:51:28:132,1782896,1596,73,15.563579,6.952465,2.087667,6.299816,15.339948,33.167722,33.318605,5.039019,0.774658,0.000000
16/08/2022,14:51:29:140,1783904,1498,75,15.558241,6.727211,2.179165,6.505928,15.412304,33.752380,33.333911,5.203170,0.770386,0.000000
16/08/2022,14:51:30:131,1784895,1597,73,15.546236,6.656099,2.158612,6.410385,15.225096,33.403228,33.336409,5.133372,0.778320,0.000000
16/08/2022,14:51:31:136,1785900,1515,72,15.539809,6.866147,2.182223,6.316091,15.364460,33.325627,33.336028,5.035678,0.767456,0.000000
16/08/2022,14:51:32:147,1786911,1497,74,15.532659,6.953271,2.126635,6.260689,15.340594,33.174852,33.330237,4.994133,0.774170,0.000000
16/08/2022,14:51:33:138,1787902,1597,74,15.516784,6.838352,2.071996,6.182662,15.093010,32.759623,33.309654,4.934723,0.799927,0.976562
16/08/2022,14:51:34:150,1788914,1597,74,15.508239,6.690155,2.085542,6.499659,15.275357,33.382166,33.312220,5.206157,0.782715,1.070312
16/08/2022,14:51:35:148,1789912,1695,73,15.498135,6.497262,2.158222,6.573480,15.228964,33.503541,33.319142,5.268425,0.759033,0.000000
16/08/2022,14:51:36:145,1790909,1598,75,15.494154,6.730808,2.447528,6.207972,15.386308,32.922779,33.305014,4.938038,0.769165,0.000000
16/08/2022,14:51:37:138,1791902,1597,74,15.487124,6.629546,2.408164,6.259035,15.296745,32.994369,33.293953,4.995027,0.757080,0.000000
16/08/2022,14:51:38:146,1792910,1597,75,15.473759,6.514428,2.330757,6.265437,15.110622,32.826772,33.277385,5.000273,0.767090,1.078125
16/08/2022,14:51:39:139,1793903,1298,72,15.473240,6.316927,2.667848,6.474575,15.459350,33.659889,33.291141,5.177029,0.785522,1.070312
16/08/2022,14:51:40:143,1794907,1313,73,15.472857,6.557868,2.794587,6.109969,15.462424,33.000370,33.280819,4.863881,0.785889,0.000000
16/08/2022,14:51:41:146,1795910,1533,72,15.463717,6.243745,2.708443,6.266033,15.218220,33.035643,33.272028,5.014610,0.780151,0.000000
16/08/2022,14:51:42:135,1796899,1543,72,15.462163,6.260698,2.722667,6.436927,15.420292,33.525583,33.281111,5.161274,0.769165,0.000000
16/08/2022,14:51:43:153,1797917,1016,72,15.472641,6.498514,2.619508,6.640786,15.758808,34.425248,33.321523,5.318390,0.769897,1.046875
16/08/2022,14:51:44:144,1798908,1333,73,15.470478,6.370118,2.763413,6.279673,15.413204,33.263621,33.319418,5.030544,0.778198,0.000000
16/08/2022,14:51:45:155,1799919,1598,72,15.479673,6.556717,2.857987,6.315844,15.730548,33.672929,33.331930,5.035616,0.790771,0.000000
16/08/2022,14:51:46:150,1800914,1593,73,15.479033,6.433564,2.731187,6.297186,15.461938,33.470810,33.336944,5.032472,0.784180,1.070312
16/08/2022,14:51:47:143,1801907,1597,73,15.490223,6.635595,2.897299,6.261042,15.793935,33.748389,33.351551,4.995007,0.791382,1.070312
16/08/2022,14:51:48:153,1802917,1597,74,15.485298,6.699669,2.444295,6.207392,15.351356,33.108407,33.342928,4.958676,0.758423,0.000000
16/08/2022,14:51:49:147,1803911,1597,74,15.487323,6.652711,2.391732,6.496981,15.541424,33.756490,33.357845,5.194938,0.766846,1.070312
16/08/2022,14:51:50:160,1804924,1597,75,15.479393,6.527753,2.444047,6.292147,15.263947,33.058213,33.347208,5.027295,0.770630,0.000000
16/08/2022,14:51:51:157,1805921,1598,74,15.470122,6.447976,2.416643,6.358502,15.223120,33.036529,33.335968,5.071401,0.795288,1.070312
16/08/2022,14:51:52:148,1806912,1596,73,15.460797,6.630938,2.334809,6.242771,15.208518,32.902781,33.320528,4.973081,0.789795,1.070312
16/08/2022,14:51:53:154,1807918,1597,74,15.458278,6.641253,2.463332,6.285020,15.389605,33.329137,33.320833,5.021450,0.777100,0.000000
16/08/2022,14:51:54:148,1808912,1597,74,15.462202,6.609045,2.552363,6.406201,15.567609,33.732764,33.335619,5.127014,0.782837,0.000000
16/08/2022,14:51:55:158,1809922,1597,74,15.461143,6.954753,2.314178,6.163446,15.432377,33.107186,33.327501,4.908453,0.783081,0.000000
16/08/2022,14:51:56:151,1810915,1316,73,15.456937,6.688124,2.163001,6.493415,15.344540,33.548004,33.335455,5.199410,0.778931,1.070312
16/08/2022,14:51:57:157,1811921,1696,75,15.447726,6.756893,2.110046,6.330262,15.197201,33.182780,33.330040,5.062906,0.798218,1.070312
16/08/2022,14:51:58:145,1812909,1596,73,15.447642,6.989586,2.112895,6.342929,15.445410,33.471389,33.335124,5.065069,0.761475,0.000000
16/08/2022,14:51:59:167,1813931,1597,74,15.439860,6.857396,2.021519,6.347965,15.226880,33.067141,33.325677,5.064681,0.761353,0.000000
16/08/2022,14:52:00:160,1814924,1607,74,15.431224,6.826143,2.029389,6.347716,15.203248,33.097972,33.317374,5.063407,0.782715,0.000000
16/08/2022,14:52:01:151,1815915,1597,74,15.429272,6.914657,2.104485,6.357046,15.376188,33.203862,33.313345,5.056400,0.771851,0.000000
16/08/2022,14:52:02:156,1816920,1597,74,15.423559,6.979463,2.030806,6.257574,15.267843,33.116961,33.306394,5.007654,0.765015,0.000000
16/08/2022,14:52:03:166,1817930,1696,75,15.422807,6.595259,2.617224,6.190119,15.402601,33.093578,33.298763,4.932126,0.776611,0.968750
16/08/2022,14:52:04:161,1818925,1597,74,15.417625,6.336295,2.486850,6.456009,15.279154,33.450529,33.304238,5.190892,0.758057,0.000000
16/08/2022,14:52:05:153,1819917,1596,74,15.416528,6.461507,2.619175,6.306066,15.386748,33.160658,33.299130,5.029211,0.748657,0.000000
16/08/2022,14:52:06:164,1820928,1597,74,15.412956,6.500121,2.680994,6.134587,15.315702,32.843874,33.283017,4.897040,0.775757,1.070312
16/08/2022,14:52:07:156,1821920,1597,74,15.407345,6.376031,2.676250,6.205301,15.257582,32.871748,33.268168,4.958518,0.771851,0.000000
16/08/2022,14:52:08:164,1822928,1596,72,15.398669,6.324830,2.580274,6.257334,15.162437,32.732238,33.249161,4.996892,0.783081,0.000000
16/08/2022,14:52:09:157,1823921,1597,74,15.402734,6.525675,2.631112,6.354801,15.511588,33.514114,33.258700,5.085415,0.768555,1.070312
16/08/2022,14:52:10:161,1824925,1597,74,15.399120,6.639323,2.547880,6.113628,15.300831,32.754305,33.240812,4.866770,0.793701,1.070312
16/08/2022,14:52:11:161,1825925,1497,74,15.402620,6.457130,2.756379,6.283220,15.496729,33.375896,33.245655,5.020628,0.746582,0.000000
16/08/2022,14:52:12:163,1826927,1596,74,15.395676,6.324585,2.631226,6.252380,15.208191,32.958496,33.235400,4.988586,0.757324,0.000000
16/08/2022,14:52:13:171,1827935,1159,72,15.399466,6.441580,2.783580,6.276309,15.501469,33.401261,33.241341,5.010664,0.771484,0.000000
16/08/2022,14:52:14:164,1828928,1597,73,15.395703,6.353299,2.685001,6.256552,15.294853,33.101804,33.236328,4.996753,0.775513,0.000000
16/08/2022,14:52:15:175,1829939,1248,73,15.405781,6.551209,2.832301,6.296077,15.679588,33.471152,33.244664,5.021384,0.775024,0.000000
16/08/2022,14:52:16:224,1830988,1561,76,15.349677,6.410264,1.243508,6.195099,13.848871,31.035016,33.165038,4.984841,0.806519,1.078125
16/08/2022,14:52:17:147,1831911,1298,72,15.433377,9.719457,0.723179,7.139035,17.581671,36.602510,33.294066,5.706003,0.771606,1.031250
16/08/2022,14:52:18:204,1832968,1483,65,15.219993,3.266009,0.182841,5.518364,8.967214,22.773850,32.947274,4.379058,0.852295,0.000000
16/08/2022,14:52:19:149,1833913,1508,63,14.929801,2.720226,0.081573,4.716402,7.518201,20.584049,32.481004,3.749674,0.925903,0.000000
16/08/2022,14:52:20:170,1834934,1038,65,14.759308,4.524006,0.059942,5.315518,9.899465,25.206811,32.234721,4.261001,0.753052,0.984375
16/08/2022,14:52:21:184,1835948,899,65,14.576351,4.008514,0.197467,5.530982,9.736962,25.039299,31.972345,4.392559,1.004395,1.085938
16/08/2022,14:52:22:162,1836926,699,60,14.305341,2.362554,0.013122,4.717163,7.092839,19.437771,31.518414,3.685645,0.966187,0.929688
16/08/2022,14:52:23:169,1837933,1748,59,14.032704,1.409181,0.124007,4.958591,6.491779,19.625054,31.103846,3.908187,1.037964,0.000000
16/08/2022,14:52:24:217,1838981,861,57,13.763691,1.357306,0.101120,5.101703,6.560129,20.525675,30.723031,4.077415,1.062866,1.085938
16/08/2022,14:52:25:194,1839958,1504,67,13.702259,6.383752,0.098240,5.635677,12.117669,29.250558,30.668077,4.587507,0.839111,1.085938
