timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
120108579,4796202,1942,81,15.006504,10.852454,0.526199,5.725991,17.104644,15.056043,34.988021,4.602247,1.074097,0.0
120109590,4797213,2133,78,15.013339,9.072646,0.519811,5.606401,15.198858,15.061118,31.77842,4.487003,1.003784,0.0
120110582,4798205,1508,75,15.033945,9.179869,0.510822,5.893881,15.584572,15.080018,32.346699,4.678194,1.06311,0.0
120111597,4799220,1376,73,15.008896,8.357698,0.489511,5.480425,14.327634,15.053362,30.676745,4.354755,0.813843,0.0
120112577,4800200,1689,77,15.000398,8.803494,0.517326,5.453657,14.774477,15.043253,31.65589,4.336044,1.115479,0.0
120113592,4801215,2201,78,15.025686,9.576478,0.52839,5.618037,15.722905,15.067041,32.345706,4.456687,1.038818,0.851562
120114587,4802210,2322,85,15.126184,11.590299,0.490328,5.72015,17.800777,15.166041,35.815538,4.584017,0.946777,0.0
120115598,4803221,2199,85,15.144489,9.233914,0.649549,5.757854,15.641317,16.122456,32.433138,4.601597,0.964722,1.070312
120116589,4804212,1675,82,15.17737,9.735981,0.580828,5.736522,16.053332,16.119958,33.859646,4.62435,0.994751,1.070312
120117574,4805197,1906,85,15.270223,10.65791,0.504126,6.641488,17.803524,16.179484,37.096946,5.356758,0.947876,0.0
120118591,4806214,1533,73,15.195748,7.094082,0.518396,5.540691,13.153169,16.073023,28.625364,4.328291,1.03479,0.0
120119575,4807198,1587,78,15.213123,9.70447,0.513788,5.455835,15.674092,16.058533,32.83331,4.334457,0.993408,0.0
120120601,4808224,2074,0,15.244558,9.863194,0.470851,5.773591,16.107637,16.060259,32.784864,4.600688,0.998779,0.0
120121580,4809203,2180,85,15.274505,9.911134,0.390601,5.760089,16.061824,16.060316,32.895867,4.586263,1.041382,0.0
120122610,4810233,1823,76,15.261875,8.872417,0.340837,5.700023,14.913276,16.02021,31.487969,4.537113,1.011597,0.0
120123590,4811213,2010,77,15.248395,9.142533,0.322479,5.43041,14.895422,15.978834,31.170951,4.29332,1.001709,0.0
120124575,4812198,1914,85,15.348485,12.067255,0.313717,5.730073,18.111045,16.053462,35.734465,4.582868,0.972412,0.0
120125597,4813220,1538,72,15.199842,5.536929,0.32257,5.267861,11.12736,15.880168,25.769663,4.127526,1.24353,0.0
120126596,4814219,1816,85,15.3024,11.961457,0.337724,5.71049,18.009671,15.957971,36.077869,4.520782,1.028442,0.0
120127591,4815214,2521,83,15.313753,9.504255,0.354786,5.761555,15.620597,15.945946,31.935072,4.580264,1.022461,0.0
120128578,4816201,1503,76,15.242045,7.611728,0.316769,5.367352,13.295849,15.851773,29.060647,4.230074,1.238892,0.0
120129609,4817232,1992,83,15.322849,11.439423,0.337579,5.757341,17.534343,15.911084,35.095462,4.602311,1.001343,0.0
120130578,4818201,1236,77,15.29646,8.824819,0.295349,5.486001,14.606169,15.863035,30.747629,4.333555,0.981445,0.0
120131609,4819232,1830,76,15.286132,8.929462,0.364069,5.704488,14.99802,15.833099,31.388006,4.560756,1.003418,0.0
120132587,4820210,1604,76,15.210623,7.820255,0.327672,5.087526,13.235453,15.73745,28.720537,4.021387,1.030884,0.0
120133604,4821227,1675,83,15.245309,10.155651,0.309228,5.737803,16.202683,15.753717,33.141965,4.577886,1.011475,0.0
120134584,4822207,1912,82,15.301323,10.730653,0.301872,5.756468,16.788993,15.791283,34.354331,4.581778,1.013916,0.0
120135598,4823221,2099,85,15.325484,9.875987,0.325355,5.790306,15.991647,15.798295,32.822776,4.612825,1.036499,0.0
120136583,4824206,1906,83,15.314385,8.988179,0.309028,5.721775,15.018982,15.770073,32.030215,4.571497,0.827637,0.0
120137603,4825226,2036,0,15.279725,8.640409,0.318002,5.370722,14.329134,15.719331,30.494341,4.211364,1.035889,0.0
120138593,4826216,2467,82,15.288068,9.669465,0.309783,5.529492,15.50874,15.711667,32.081454,4.353303,0.96228,0.0
120139598,4827221,2199,81,15.292425,9.341646,0.341982,5.727687,15.411315,15.701048,31.650798,4.606243,0.839844,0.0
120140607,4828230,3404,0,15.272721,9.159581,0.322103,5.26231,14.743995,15.666662,31.030419,4.086255,1.05127,0.9375
120141611,4829234,1897,78,15.302837,9.75758,0.449083,5.901779,16.108442,15.682582,32.937652,4.671305,0.737915,0.0
120142600,4830223,1877,81,15.283609,8.899693,0.431627,5.434746,14.766066,15.649751,32.010391,4.330948,1.151611,0.0
120143596,4831219,2021,77,15.298789,9.823513,0.320543,5.569319,15.713374,15.651998,31.948004,4.421397,0.848511,1.078125
120144635,4832258,2577,76,15.281359,8.768534,0.342128,5.698147,14.808808,15.622005,31.155445,4.56221,1.031738,0.0
120145587,4833210,2371,77,15.272934,8.959479,0.406627,5.688195,15.054301,15.600939,31.835585,4.524055,1.039307,0.0
120146587,4834210,1901,81,15.302888,10.070224,0.317165,5.76654,16.153929,15.619741,32.559178,4.547729,0.779297,1.070312
120147594,4835217,1448,76,15.135927,5.3396,0.309692,4.978699,10.627991,15.441464,25.423279,3.953735,0.840088,0.0
120148615,4836238,1387,79,15.224581,11.491184,0.432993,5.671914,17.596091,15.519107,34.525412,4.498236,0.727661,0.0
120149586,4837209,1820,81,15.135753,7.218081,0.494271,5.071429,12.783781,15.419561,28.611141,4.006202,0.962891,0.0
120150610,4838233,1866,78,15.213393,11.294958,0.418581,5.65875,17.372288,15.487349,34.431442,4.478659,0.719238,0.0
120151603,4839226,1464,83,15.150124,7.580662,0.456151,5.443177,13.479991,15.41408,29.497862,4.345298,0.902832,0.976562
120152588,4840211,2263,81,15.189772,10.238801,0.433386,5.594787,16.266974,15.444358,33.479871,4.450777,0.943848,0.976562
120153615,4841238,2615,83,15.261815,10.979512,0.457733,5.800447,17.237691,15.507445,34.371406,4.626527,0.987427,1.078125
120154601,4842224,2054,82,15.267692,9.29755,0.452147,5.672347,15.422045,15.504312,32.107288,4.552735,0.997681,0.0
120155595,4843218,2116,77,15.269271,9.185016,0.452528,5.67503,15.312574,15.49756,31.701796,4.496545,0.986084,1.078125
120156605,4844228,2218,78,15.27791,9.243851,0.471903,5.796632,15.512386,15.498087,32.17965,4.618102,1.016724,0.0
120157593,4845216,2217,82,15.269278,8.85409,0.470376,5.713895,15.038361,15.48152,31.511726,4.550443,1.036499,0.0
120158602,4846225,1946,72,15.180779,6.905613,0.507906,5.350234,12.763753,15.385525,27.802658,4.212848,1.08374,0.851562
120159590,4847213,1954,83,15.252233,10.91749,0.579017,5.667135,17.163642,15.449601,34.689845,4.524518,0.918823,0.898438
120200620,4848243,2484,77,15.240085,8.675579,0.548019,5.684362,14.90796,15.430488,31.434156,4.531428,1.060547,0.0
120201593,4849216,2324,82,15.253294,9.358052,0.46363,5.777481,15.599164,15.436693,32.367121,4.605428,0.951782,0.0
120202603,4850226,2195,0,15.236584,8.637354,0.472081,5.662518,14.771952,15.79956,31.131756,4.490632,0.990356,0.0
120203605,4851228,2254,82,15.245654,9.326063,0.471438,5.690261,15.487762,15.788302,32.128665,4.539384,0.960327,0.0
120204602,4852225,2058,77,15.219473,8.541572,0.458251,5.514228,14.51405,15.742747,30.57441,4.35445,1.10498,0.0
120205606,4853229,2771,75,15.216862,8.949088,0.484731,5.712327,15.146146,15.721504,31.738404,4.562577,0.879395,1.078125
120206606,4854229,2387,76,15.199464,8.652463,0.314355,5.764843,14.731662,15.686011,31.684055,4.641164,0.945435,0.851562
120207597,4855220,2419,77,15.248222,10.367729,0.397003,5.801334,16.566066,15.717442,33.518137,4.625427,1.021118,0.0
120208605,4856228,2070,79,15.225494,8.693422,0.340273,5.573642,14.607337,15.678112,31.005306,4.418982,1.028564,0.0
120209617,4857240,2990,86,15.238219,9.549878,0.298623,5.731177,15.579679,15.674576,32.336159,4.61209,1.004517,0.0
120210591,4858214,2147,75,15.217522,8.731827,0.28654,5.647199,14.665566,16.03236,30.910809,4.493563,0.988037,0.0
120211617,4859240,1935,76,15.2027,8.768091,0.299417,5.724368,14.791876,15.989164,31.804643,4.613418,1.011597,0.0
120212596,4860219,2893,83,15.216954,9.626184,0.288697,5.676805,15.591686,15.974599,32.30937,4.547655,1.068359,0.0
120213616,4861239,2385,75,15.215742,9.217057,0.334976,5.630259,15.182292,15.946897,31.623201,4.500953,0.983398,0.0
120214609,4862232,2153,75,15.198655,8.607812,0.409833,5.729047,14.746692,15.903175,31.459409,4.595289,1.052612,0.0
120215648,4863271,2090,80,15.211325,9.389897,0.447571,5.718085,15.555553,15.890835,32.252255,4.560365,1.11731,0.0
120216601,4864224,1859,73,15.098892,6.41957,0.440417,5.318467,12.178454,15.753211,27.81445,4.216894,0.692749,1.078125
120217615,4865238,1466,73,15.009928,6.80859,0.443065,5.233396,12.485052,15.641977,27.681235,4.110191,1.142822,0.0
120218609,4866232,2401,76,15.064898,10.337393,0.505797,5.684636,16.527827,15.674058,34.043352,4.546004,1.02356,0.0
120219610,4867233,2327,83,15.102434,9.96838,0.46372,5.690147,16.122246,15.689968,32.807809,4.56247,1.036499,0.0
120220603,4868226,2272,83,15.187632,11.247009,0.476318,5.764648,17.487976,15.754247,34.978144,4.611965,0.983154,0.0
120221608,4869231,2225,83,15.186291,8.969343,0.453711,5.726818,15.149872,15.732813,31.72439,4.572289,0.982544,0.0
120222621,4870244,2874,85,15.270076,11.297644,0.483722,5.74156,17.522926,16.000594,35.195847,4.610371,1.030396,0.0
120223592,4871215,1813,77,15.223372,8.214104,0.485392,5.280929,13.980425,15.927507,29.760212,4.181059,1.047852,1.078125
120224607,4872230,1482,77,15.105926,6.187808,0.442458,5.206406,11.836672,15.785643,27.073146,4.124053,1.019775,0.0
120225618,4873241,2327,77,15.104063,8.920273,0.527067,5.607177,15.054517,16.659051,31.252526,4.432054,1.021973,0.0
120226606,4874229,2358,77,15.145074,10.119279,0.455439,5.665166,16.239884,16.643931,33.481858,4.501509,1.132324,0.0
120227613,4875236,2373,74,15.164103,9.721331,0.315184,5.647852,15.684367,16.610072,31.99941,4.492571,0.717896,0.0
120228611,4876234,1084,73,14.993487,4.951303,0.431004,5.037734,10.420041,16.387452,25.287829,3.98262,1.018066,0.0
120229598,4877221,2784,77,15.034269,9.917968,0.583748,5.635967,16.137683,16.37855,32.846822,4.467186,1.075073,0.921875
120230648,4878271,2095,83,15.13946,11.867349,0.538247,5.612823,18.018419,16.436355,35.993489,4.48092,1.0177,0.0
120231593,4879216,2026,85,15.196122,10.339879,0.356038,5.954532,16.650449,16.444391,34.274205,4.76516,1.051392,0.0
120232619,4880242,2756,81,15.234278,10.233367,0.487829,5.605449,16.326646,16.440422,33.367758,4.444522,0.997559,0.0
120233615,4881238,2135,82,15.307537,10.902211,0.559727,5.77163,17.233568,16.469485,34.676238,4.592271,0.968506,0.0
120234611,4882234,2002,78,15.291447,8.743164,0.461257,5.650777,14.855197,16.412005,31.103785,4.475482,1.04248,0.0
120235617,4883240,2003,83,15.322508,9.974433,0.386883,5.80422,16.165536,16.403255,33.322989,4.618327,0.982178,0.0
120236611,4884234,2310,77,15.296241,8.513465,0.389122,5.689543,14.59213,16.338119,30.882336,4.564376,0.935181,1.078125
120237614,4885237,1971,76,15.297509,8.439078,0.400078,6.492838,15.331994,16.302438,33.297911,5.187311,1.01709,0.0
120238619,4886242,2250,75,15.260154,8.319365,0.383155,5.55426,14.25678,16.229013,30.185168,4.405839,0.983154,0.0
120239609,4887232,2237,83,15.280053,9.801467,0.41112,5.603064,15.815651,16.214191,32.629091,4.472814,1.029419,1.078125
120240618,4888241,2578,77,15.280478,9.194013,0.40686,5.691208,15.292081,16.181588,31.618615,4.510991,0.968384,0.0
120241614,4889237,2277,80,15.279577,9.00574,0.405348,5.844373,15.255462,16.148214,32.210109,4.704365,1.024536,0.0
120242617,4890240,2019,82,15.270533,8.986706,0.304746,5.733624,15.025077,16.108263,31.489851,4.554779,0.927368,0.0
120243613,4891236,1180,75,15.182145,7.032904,0.330344,5.442269,12.805517,15.989954,28.417981,4.291264,1.043091,0.0
120244622,4892245,1983,83,15.254298,11.258658,0.321415,5.630493,17.210566,16.033373,34.53542,4.502446,1.054443,0.0
120245618,4893241,2763,77,15.201698,8.080172,0.371958,5.342482,13.794611,15.952697,29.453156,4.202101,1.022339,0.0
120246609,4894232,1984,77,15.223973,9.800038,0.364309,5.664185,15.828532,16.184205,32.664155,4.567842,0.974854,0.0
120247621,4895244,2187,85,15.264954,9.776331,0.281795,6.322577,16.380703,16.191159,34.502355,5.070476,0.921143,0.976562
120248616,4896239,2473,85,15.253575,8.991045,0.297878,5.661192,14.950115,16.146304,31.359646,4.521125,0.991333,0.0
120249629,4897252,2810,83,15.251253,9.207598,0.301679,5.678969,15.188246,16.112259,31.627632,4.522681,1.00647,0.0
120250609,4898232,1531,77,15.164231,7.253372,0.305657,5.289232,12.848262,15.994056,28.589975,4.195114,1.052002,0.851562
120251620,4899243,3461,81,15.209471,10.574746,0.277529,5.607184,16.459459,16.010328,33.689789,4.492523,1.025391,0.0
120252608,4900231,1673,81,15.180734,8.813066,0.307769,5.293543,14.414379,15.952703,30.452132,4.133893,0.875977,1.117188
120253615,4901238,2148,78,15.242631,10.908057,0.273732,5.753119,16.934908,15.987361,33.862218,4.607289,0.99939,0.0
120254630,4902253,2447,78,15.250652,9.486451,0.274385,5.704817,15.465654,15.968598,32.164133,4.555635,1.041504,0.0
120255607,4903230,2508,82,15.241376,9.05876,0.287918,5.648067,14.994744,15.933296,31.413923,4.511851,0.991455,0.0
120256624,4904247,2510,77,15.223043,8.800682,0.287746,5.627541,14.71597,15.89082,31.213641,4.560894,1.037476,0.0
120257618,4905241,1869,77,15.215057,9.193023,0.277449,5.532714,15.003186,15.85858,31.590104,4.371546,1.026001,0.0
120258622,4906245,2310,77,15.211744,9.186803,0.326093,5.608916,15.121813,15.832398,31.72129,4.50556,1.073853,0.890625
120259616,4907239,2164,81,15.223811,9.607713,0.26976,5.671158,15.54863,15.822233,31.894612,4.515141,1.088501,0.0
120300622,4908245,2203,76,15.218254,9.123282,0.285527,5.658462,15.067271,15.795432,31.837878,4.505242,1.118408,0.0
120301613,4909236,2532,81,15.218425,9.475678,0.29201,5.455305,15.222993,15.774865,31.907311,4.354003,1.084595,0.0
120302617,4910240,3207,82,15.190992,8.731168,0.356849,5.355327,14.443345,15.727739,30.56685,4.193318,1.021729,0.0
120303657,4911280,2723,85,15.231189,10.225577,0.341104,5.745329,16.31201,15.748689,33.078866,4.603169,1.016724,0.0
120304683,4912306,2043,77,15.19881,8.441514,0.297605,5.62034,14.35946,15.697089,30.702022,4.486811,1.062378,0.0
120305585,4913208,2300,78,15.210052,9.269551,0.485069,5.750987,15.505607,15.690073,32.403847,4.578537,1.21936,0.0
120306637,4914260,2522,83,15.234338,10.117626,0.351798,5.494517,15.963941,15.698895,32.731219,4.432627,0.969727,1.078125
120307620,4915243,2096,83,15.234823,9.161655,0.334939,5.750649,15.247243,15.681926,31.876191,4.597827,1.026855,0.0
120308613,4916236,1810,76,15.226166,9.002251,0.308277,5.677944,14.988473,15.657556,30.854234,4.495429,0.724243,0.0
120309614,4917237,1898,82,15.216573,9.098791,0.258723,5.597884,14.955398,15.63268,32.107074,4.512053,1.014893,0.0
120310631,4918254,1909,77,15.208144,9.131006,0.270299,5.579504,14.980808,15.609375,31.387436,4.481358,1.06897,0.0
120311618,4919241,2059,78,15.216216,9.398334,0.308717,5.723321,15.430372,15.602873,32.428351,4.599482,1.034668,0.0
120312622,4920245,2188,79,15.216472,9.011745,0.325583,5.886151,15.223479,15.5895,31.823471,4.704221,1.08252,1.070312
120313616,4921239,1926,83,15.185043,8.465345,0.301346,5.573288,14.339979,15.544696,31.250608,4.476357,1.043579,0.0
120314625,4922248,2192,77,15.206405,9.747554,0.308556,5.731281,15.787392,15.887726,32.520072,4.552584,1.002319,0.0
120315609,4923232,2351,77,15.185085,8.629609,0.294227,5.690935,14.614771,15.841854,31.592559,4.545698,1.011597,0.0
120316628,4924251,1807,81,15.191396,9.400529,0.261986,5.701968,15.364484,15.825078,32.191021,4.549724,1.011597,0.0
120317629,4925252,1959,77,15.171922,8.803737,0.411134,5.441413,14.656284,17.605422,30.553996,4.305524,1.106079,0.976562
120318618,4926241,1023,73,15.119452,8.145883,0.301832,5.260914,13.70863,17.465833,28.960388,4.177124,0.797119,0.0
120319629,4927252,1770,78,15.138976,9.933983,0.271467,5.468998,15.674448,17.402751,32.751255,4.36639,1.108276,0.0
120320622,4928245,1069,75,15.150313,9.472777,0.287617,5.691312,15.451706,17.332095,31.651855,4.487411,0.959595,0.0
120321639,4929262,1954,75,15.015151,6.098399,0.311711,4.917461,11.32757,17.119792,26.395707,3.887319,1.025879,0.0
120322623,4930246,1197,72,14.998896,9.015696,0.269802,5.282539,14.568037,17.027018,30.272176,4.200973,1.0625,0.0
120323638,4931261,1021,65,14.703975,1.709541,0.130984,4.783336,6.623862,16.575268,17.988827,3.693216,0.703735,0.0
120324606,4932229,1653,75,14.687224,8.719825,0.27888,5.241805,14.24051,16.490967,30.638566,4.217078,1.162109,0.0
120325643,4933266,1643,83,14.808771,12.309555,0.27283,5.620657,18.203042,16.550156,35.740561,4.502982,1.0354,0.0
120326648,4934271,998,77,14.833797,9.472727,0.334607,5.675858,15.483192,16.510525,31.546802,4.501918,0.704468,0.0
120327628,4935251,790,65,14.573273,2.071737,0.002852,5.508043,7.582631,16.176089,23.455477,4.551461,0.698486,0.0
