Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,15:04:56:566,2591330,2274,73,15.248959,8.955306,0.325125,5.581333,14.861764,31.360196,32.058273,4.441983,1.003418,0.000000
16/08/2022,15:04:57:584,2592348,2412,75,15.261765,9.434202,0.337954,5.845686,15.617842,32.687215,32.080107,4.693233,1.056519,0.000000
16/08/2022,15:04:58:571,2593335,2480,81,15.259272,9.125955,0.398767,5.668475,15.193197,31.885893,32.073045,4.531950,0.961792,0.000000
16/08/2022,15:04:59:580,2594344,2404,73,15.253901,9.064988,0.381485,5.660439,15.106912,31.845263,32.065016,4.535895,1.005493,0.000000
16/08/2022,15:05:00:568,2595332,2666,76,15.253332,9.342371,0.334453,5.561277,15.238101,31.706705,32.052104,4.432036,0.956543,0.000000
16/08/2022,15:05:01:570,2596334,2350,79,15.259222,8.874067,0.304682,6.241524,15.420273,33.221040,32.093351,5.037130,1.037354,0.000000
16/08/2022,15:05:02:571,2597335,2373,72,15.251399,8.919965,0.302435,5.818198,15.040598,31.942320,32.087941,4.659057,0.995728,0.000000
16/08/2022,15:05:03:571,2598335,2583,80,15.254028,9.423621,0.301578,5.599747,15.324946,31.889771,32.080863,4.480713,0.991333,0.000000
16/08/2022,15:05:04:598,2599362,2554,76,15.254898,9.233503,0.329078,5.715781,15.278362,31.997482,32.077882,4.573430,0.991333,0.000000
16/08/2022,15:05:05:569,2600333,2893,75,15.252233,9.182043,0.321178,5.678947,15.182168,31.878971,32.070594,4.545156,1.034790,0.000000
16/08/2022,15:05:06:586,2601350,2470,81,15.252582,9.248052,0.299456,5.714802,15.262309,32.046914,32.069773,4.571728,1.032471,0.000000
16/08/2022,15:05:07:586,2602350,2126,80,15.248289,8.649648,0.293353,6.191377,15.134378,32.999014,32.103524,4.998941,0.891724,1.078125
16/08/2022,15:05:08:572,2603336,1942,81,15.239204,9.096375,0.273926,5.623596,14.993896,31.522705,32.082780,4.492126,1.021362,0.000000
16/08/2022,15:05:09:595,2604359,2515,81,15.236249,9.162268,0.288524,5.704497,15.155289,31.933383,32.077514,4.560074,1.002930,0.000000
16/08/2022,15:05:10:567,2605331,2630,82,15.238097,9.335575,0.278566,5.672690,15.286831,32.102941,32.078443,4.537603,1.016479,0.000000
16/08/2022,15:05:11:584,2606348,2754,73,15.234213,9.317657,0.288787,5.519788,15.126232,31.651097,32.063623,4.408989,0.861938,0.976562
16/08/2022,15:05:12:571,2607335,2368,75,15.235102,9.129492,0.285450,5.843726,15.258669,32.286039,32.071710,4.689035,1.022461,0.000000
16/08/2022,15:05:13:587,2608351,2269,77,15.225569,8.963935,0.311428,5.689021,14.964384,31.695321,32.058456,4.555414,0.991333,0.000000
16/08/2022,15:05:14:572,2609336,2676,72,15.222110,9.117787,0.338216,5.674227,15.130231,31.782736,32.048451,4.535825,1.018311,0.000000
16/08/2022,15:05:15:590,2610354,2437,72,15.199886,8.783610,0.308584,5.498183,14.590377,30.873441,32.007116,4.372534,0.956055,0.000000
16/08/2022,15:05:16:577,2611341,2757,75,15.240299,10.155256,0.319731,5.835356,16.310343,33.696857,32.068610,4.686530,0.888916,0.000000
16/08/2022,15:05:17:579,2612343,2787,80,15.241443,9.141346,0.279982,5.851452,15.272779,32.286545,32.076285,4.697850,0.956543,0.000000
16/08/2022,15:05:18:581,2613345,1790,75,15.235816,9.172634,0.285988,5.625590,15.084211,31.649470,32.061011,4.493211,1.006470,0.000000
16/08/2022,15:05:19:582,2614346,2733,78,15.234225,9.304572,0.374800,5.511986,15.191358,31.638322,32.045885,4.400440,1.050293,0.000000
16/08/2022,15:05:20:584,2615348,2617,72,15.232966,9.173950,0.347168,5.677856,15.198975,31.880595,32.039975,4.536357,0.951294,0.000000
16/08/2022,15:05:21:585,2616349,2645,80,15.243863,9.597778,0.275388,5.663686,15.536852,32.338896,32.050683,4.531510,0.976562,0.000000
16/08/2022,15:05:22:587,2617351,2670,75,15.248769,9.283081,0.310974,5.787170,15.381226,32.271545,32.058571,4.642639,1.007080,0.000000
16/08/2022,15:05:23:592,2618356,2530,72,15.230215,8.839377,0.290130,5.600798,14.730305,31.230812,32.028949,4.464642,1.013428,0.000000
16/08/2022,15:05:24:577,2619341,2344,72,15.219209,8.701644,0.326453,5.895181,14.923278,32.121254,32.032262,4.730316,0.967651,0.000000
16/08/2022,15:05:25:593,2620357,2492,81,15.249939,9.997942,0.414804,5.679117,16.091863,33.122962,32.070671,4.552133,1.037354,0.000000
16/08/2022,15:05:26:580,2621344,2375,73,15.249517,9.150648,0.391502,5.696154,15.238304,31.943674,32.066062,4.548561,0.968384,0.000000
16/08/2022,15:05:27:582,2622346,2444,80,15.241403,9.053734,0.304001,5.661614,15.019348,31.694950,32.052994,4.534491,0.966553,0.000000
16/08/2022,15:05:28:584,2623348,2610,81,15.241335,9.321158,0.269273,5.649068,15.239499,31.934957,32.048766,4.519097,0.976562,0.000000
16/08/2022,15:05:29:585,2624349,2490,81,15.239627,9.324050,0.238714,5.630783,15.193547,31.845535,32.041500,4.501602,1.046509,0.000000
16/08/2022,15:05:30:587,2625351,2630,81,15.242025,9.515753,0.326212,5.464750,15.306715,31.600053,32.025718,4.356178,0.941528,0.000000
16/08/2022,15:05:31:590,2626354,2594,81,15.242060,9.276369,0.306150,5.660493,15.243013,31.966097,32.023585,4.525982,0.951538,0.000000
16/08/2022,15:05:32:592,2627356,2373,73,15.247681,9.180796,0.347937,5.870400,15.399133,32.464064,32.039348,4.708044,0.992920,0.000000
16/08/2022,15:05:33:592,2628356,2512,81,15.248286,9.303875,0.305358,5.655336,15.264570,31.991002,32.037616,4.531647,0.949951,0.000000
16/08/2022,15:05:34:595,2629359,2480,73,15.239548,9.112652,0.370235,5.520968,15.003856,31.307743,32.011523,4.402153,0.877441,0.000000
16/08/2022,15:05:35:596,2630360,2827,73,15.241611,9.262893,0.350663,5.683708,15.297264,32.084452,32.014133,4.542612,0.993286,0.000000
16/08/2022,15:05:36:582,2631346,2465,80,15.243835,9.300552,0.315714,5.687478,15.303743,32.091322,32.016892,4.547272,0.967407,0.000000
16/08/2022,15:05:37:600,2632364,2200,73,15.243707,9.159111,0.307899,5.773208,15.240219,32.172089,32.022357,4.625239,0.995361,0.000000
16/08/2022,15:05:38:586,2633350,2436,81,15.240482,9.256299,0.294683,5.604023,15.155005,31.740620,32.012114,4.470915,1.061401,0.000000
16/08/2022,15:05:39:602,2634366,1988,73,15.241140,9.279387,0.304681,5.675093,15.259160,31.992079,32.011409,4.541177,0.940918,0.000000
16/08/2022,15:05:40:588,2635352,2335,75,15.238360,9.230366,0.276460,5.657707,15.164533,31.919825,32.008085,4.523991,0.951660,0.000000
16/08/2022,15:05:41:590,2636354,2269,73,15.223643,8.929128,0.297755,5.593962,14.820845,31.348943,31.984851,4.475293,0.962524,0.000000
16/08/2022,15:05:42:591,2637355,2318,72,15.221944,9.134420,0.325419,5.716269,15.176108,31.942911,31.983351,4.566052,0.982666,0.000000
16/08/2022,15:05:43:594,2638358,2413,75,15.242840,9.774832,0.346028,5.685599,15.806459,32.679453,32.008262,4.544683,0.945679,0.000000
16/08/2022,15:05:44:596,2639360,2532,80,15.248573,9.371483,0.312356,5.719049,15.402888,32.369688,32.021209,4.577819,0.903687,0.000000
16/08/2022,15:05:45:598,2640362,2379,76,15.242609,9.246948,0.301947,5.533001,15.081897,31.669076,32.008620,4.410506,0.992310,0.000000
16/08/2022,15:05:46:585,2641349,1662,81,15.237958,9.091497,0.328627,5.692533,15.112658,31.825509,32.002067,4.548703,1.051514,0.000000
16/08/2022,15:05:47:601,2642365,2215,73,15.240260,8.912926,0.293550,6.096775,15.303251,32.850271,32.031966,4.914845,0.996338,0.000000
16/08/2022,15:05:48:586,2643350,2623,75,15.236407,9.178522,0.321696,5.633857,15.134075,31.773545,32.022589,4.504587,1.036743,0.000000
16/08/2022,15:05:49:604,2644368,2609,72,15.233968,9.176713,0.308212,5.682156,15.167081,31.843931,32.016304,4.539962,1.051636,0.000000
16/08/2022,15:05:50:591,2645355,2350,76,15.229046,8.633777,0.287669,6.177142,15.098587,32.884099,32.047855,4.979761,0.985962,0.000000
16/08/2022,15:05:51:594,2646358,2442,80,15.243453,9.364696,0.318643,5.954017,15.637355,32.837161,32.075706,4.791198,0.997437,0.000000
16/08/2022,15:05:52:596,2647360,2460,80,15.239793,8.990564,0.324546,5.826055,15.141165,32.045102,32.074611,4.680580,1.047485,0.000000
16/08/2022,15:05:53:614,2648378,2740,81,15.235326,9.193466,0.325399,5.596108,15.114973,31.610302,32.057995,4.475607,1.031128,0.000000
16/08/2022,15:05:54:585,2649349,2438,73,15.235519,9.227460,0.324482,5.688680,15.240622,31.881495,32.051572,4.548886,1.006348,0.000000
16/08/2022,15:05:55:603,2650367,1931,80,15.235861,9.256978,0.315107,5.673315,15.245400,31.897916,32.046249,4.556872,0.992310,0.000000
16/08/2022,15:05:56:587,2651351,2227,79,15.237199,9.382866,0.324661,5.565111,15.272639,31.704346,32.033818,4.441057,1.007080,0.000000
16/08/2022,15:05:57:606,2652370,1974,72,15.232445,9.072094,0.311813,5.718014,15.101921,31.852226,32.027437,4.576210,0.992310,0.000000
16/08/2022,15:05:58:607,2653371,2290,77,15.238293,9.464522,0.284571,5.644045,15.393138,32.113896,32.030583,4.527982,1.056152,0.000000
16/08/2022,15:05:59:634,2654398,2207,76,15.251960,9.704834,0.242799,5.672977,15.620610,32.428265,32.044800,4.522333,0.928711,0.945312
16/08/2022,15:06:00:578,2655342,2574,80,15.247673,8.951902,0.427068,5.756085,15.135055,32.024499,32.044056,4.604737,0.990356,0.000000
16/08/2022,15:06:01:612,2656376,2302,76,15.244058,9.129643,0.327829,5.682871,15.140343,31.903154,32.039305,4.535416,0.976318,0.000000
16/08/2022,15:06:02:596,2657360,1922,81,15.239031,8.965563,0.274216,5.868280,15.108059,32.145635,32.043232,4.713638,0.860229,1.078125
16/08/2022,15:06:03:596,2658360,1985,79,15.244211,9.439422,0.308711,5.638309,15.386442,32.041722,32.043179,4.508794,1.036255,0.000000
16/08/2022,15:06:04:598,2659362,2143,72,15.233547,9.176392,0.293823,5.475403,14.945618,31.327592,32.017648,4.369543,0.972290,0.000000
16/08/2022,15:06:05:600,2660364,1860,76,15.241186,9.417749,0.334475,5.694787,15.447011,32.168327,32.023045,4.546115,0.966553,0.000000
16/08/2022,15:06:06:603,2661367,2503,81,15.244316,9.380105,0.303897,5.644656,15.328657,32.088639,32.025390,4.519650,0.976562,0.000000
16/08/2022,15:06:07:604,2662368,1999,80,15.243430,9.171172,0.290800,5.757589,15.219561,32.124574,32.028943,4.606663,0.990601,0.000000
16/08/2022,15:06:08:612,2663376,1930,73,15.229085,9.033020,0.295064,5.514484,14.842568,31.173234,31.998351,4.408677,0.990479,0.000000
16/08/2022,15:06:09:599,2664363,1778,81,15.241577,9.661478,0.267513,5.647084,15.576075,32.436674,32.014131,4.524170,1.046509,0.000000
16/08/2022,15:06:10:602,2665366,2064,73,15.233334,9.117984,0.241729,5.648009,15.007722,31.634268,32.000741,4.513077,0.917603,0.000000
16/08/2022,15:06:11:603,2666367,2409,82,15.252194,9.901448,0.311870,5.546532,15.759849,32.383440,32.014450,4.427696,1.056519,0.000000
16/08/2022,15:06:12:604,2667368,2350,76,15.249084,8.961924,0.275176,5.928093,15.165194,32.418753,32.028904,4.762023,0.971436,0.000000
16/08/2022,15:06:13:605,2668369,1751,73,15.257311,9.390930,0.358215,5.730286,15.479431,32.344913,32.040201,4.580990,0.981445,0.000000
16/08/2022,15:06:14:606,2669370,2274,80,15.254233,9.153263,0.323815,5.694239,15.171318,31.993641,32.038536,4.555586,1.012451,0.000000
16/08/2022,15:06:15:593,2670357,2458,75,15.248598,9.278318,0.305480,5.512961,15.096760,31.543115,32.020807,4.397336,0.895508,1.078125
16/08/2022,15:06:16:609,2671373,1987,74,15.249981,9.279201,0.330432,5.678250,15.287883,32.029405,32.021110,4.545510,0.863892,0.000000
16/08/2022,15:06:17:596,2672360,2342,83,15.250329,9.108596,0.288355,5.862619,15.259570,32.473707,32.037533,4.704513,0.910522,1.031250
16/08/2022,15:06:18:614,2673378,1502,73,15.252068,9.165106,0.259724,5.874835,15.299665,32.525369,32.054729,4.724628,1.006470,0.000000
16/08/2022,15:06:19:598,2674362,2016,72,15.242968,9.242449,0.262907,5.496402,15.001758,31.337176,32.028641,4.381461,0.990356,0.000000
16/08/2022,15:06:20:600,2675364,2228,72,15.248337,9.327969,0.358961,5.708816,15.395746,32.134545,32.032366,4.555639,0.991455,0.000000
16/08/2022,15:06:21:601,2676365,2233,72,15.246104,9.139801,0.381866,5.664342,15.186009,32.019214,32.031896,4.548459,0.986084,1.054688
16/08/2022,15:06:22:603,2677367,2172,80,15.249230,9.166748,0.359131,5.807739,15.333618,32.413269,32.045516,4.644525,0.996704,0.000000
16/08/2022,15:06:23:604,2678368,1756,73,15.250330,9.144065,0.365724,5.770198,15.279987,32.149812,32.049249,4.620337,1.006470,0.000000
16/08/2022,15:06:24:607,2679371,1949,75,15.248459,9.165822,0.333163,5.699013,15.197998,32.022848,32.048305,4.559265,1.037354,0.000000
16/08/2022,15:06:25:607,2680371,2210,72,15.243423,8.953547,0.283877,5.870450,15.107875,32.248774,32.055486,4.715590,0.950562,0.000000
16/08/2022,15:06:26:609,2681373,2384,0,15.236737,9.201477,0.312073,5.542664,15.056213,31.489568,32.035254,4.418067,0.837891,0.976562
16/08/2022,15:06:27:612,2682376,2222,76,15.240724,9.300064,0.284222,5.763863,15.348149,32.347901,32.046431,4.629160,0.981567,0.000000
16/08/2022,15:06:28:599,2683363,2272,82,15.240872,9.301198,0.288563,5.655093,15.244854,31.974511,32.043855,4.523113,0.996460,0.000000
16/08/2022,15:06:29:616,2684380,2220,78,15.243522,9.253474,0.306598,5.755980,15.316052,32.261749,32.051536,4.618574,1.061401,0.000000
16/08/2022,15:06:30:602,2685366,2091,75,15.241865,9.322371,0.307934,5.567629,15.197934,31.730667,32.039870,4.437819,0.895508,1.078125
16/08/2022,15:06:31:606,2686370,1970,81,15.243586,9.290405,0.302885,5.697440,15.290730,32.146028,32.043608,4.551576,0.875610,0.976562
16/08/2022,15:06:32:608,2687372,2502,80,15.245525,9.152413,0.295196,5.850125,15.297735,32.464131,32.058672,4.694961,0.936646,0.976562
16/08/2022,15:06:33:610,2688374,2262,75,15.246970,9.336553,0.303046,5.646269,15.285868,32.013578,32.057057,4.516115,0.961548,0.000000
16/08/2022,15:06:34:612,2689376,2014,75,15.244662,9.151615,0.321334,5.709439,15.182388,31.921753,32.052220,4.569344,0.980713,0.000000
16/08/2022,15:06:35:598,2690362,1834,77,15.243031,9.229527,0.298049,5.671518,15.199094,31.870524,32.045717,4.536947,0.991455,0.000000
16/08/2022,15:06:36:616,2691380,1861,72,15.234753,8.953164,0.340646,5.714153,15.007963,31.724106,32.034392,4.571570,0.950439,0.000000
16/08/2022,15:06:37:604,2692368,2317,75,15.245849,9.346106,0.336921,5.856620,15.539647,32.607328,32.055243,4.705936,0.937500,1.078125
16/08/2022,15:06:38:606,2693370,2492,82,15.239077,9.126024,0.347041,5.580666,15.053731,31.424943,32.033025,4.451551,0.938599,1.078125
16/08/2022,15:06:39:609,2694373,2288,79,15.245243,9.298603,0.372911,5.739863,15.411377,32.109847,32.035777,4.602124,0.969360,0.000000
16/08/2022,15:06:40:609,2695373,2400,78,15.248745,9.170791,0.347955,5.824263,15.343009,32.413688,32.049301,4.687098,1.022461,1.078125
16/08/2022,15:06:41:611,2696375,2046,78,15.247469,9.239807,0.360229,5.612976,15.213013,31.779175,32.039653,4.483887,0.957397,0.000000
16/08/2022,15:06:42:613,2697377,2176,73,15.253119,8.625632,0.398860,6.380854,15.405347,33.570250,32.094427,5.167217,0.872925,1.078125
16/08/2022,15:06:43:615,2698379,2109,81,15.242224,8.733510,0.355795,5.859375,14.948679,32.029325,32.092097,4.706712,1.006470,0.000000
16/08/2022,15:06:44:601,2699365,2567,73,15.236266,9.059030,0.337643,5.679072,15.075745,31.867235,32.084050,4.544013,1.005981,0.000000
16/08/2022,15:06:45:619,2700383,1889,81,15.235523,9.439650,0.272430,5.503068,15.215148,31.636886,32.068304,4.379799,0.966553,0.000000
16/08/2022,15:06:46:604,2701368,2417,81,15.231891,9.189508,0.272680,5.673452,15.135640,31.974448,32.064891,4.551676,0.996460,0.000000
16/08/2022,15:06:47:621,2702385,2116,81,15.237108,9.227648,0.290738,5.861792,15.380178,32.442447,32.078173,4.693511,1.016357,0.000000
16/08/2022,15:06:48:608,2703372,2433,80,15.233196,9.144471,0.290052,5.694874,15.129397,31.913765,32.072202,4.558252,0.921509,1.078125
16/08/2022,15:06:49:610,2704374,2383,81,15.227708,9.264468,0.301771,5.511116,15.077355,31.469776,32.050966,4.388347,0.957397,0.000000
16/08/2022,15:06:50:638,2705402,2263,72,15.220429,9.020546,0.313269,5.690692,15.024507,31.788839,32.041586,4.558632,0.975586,0.000000
16/08/2022,15:06:51:593,2706357,2670,80,15.238543,9.380493,0.302981,6.029846,15.713320,33.243044,32.085739,4.852562,0.908325,1.078125
16/08/2022,15:06:52:627,2707391,1733,81,15.236232,9.055508,0.312014,5.803261,15.170783,32.078353,32.085487,4.656567,0.916748,0.000000
16/08/2022,15:06:53:613,2708377,2131,72,15.225934,9.052347,0.323374,5.581378,14.957099,31.500286,32.063898,4.458107,1.017334,0.000000
16/08/2022,15:06:54:615,2709379,2083,79,15.235352,9.455002,0.317494,5.720901,15.493397,32.459685,32.077835,4.577080,1.025513,0.000000
16/08/2022,15:06:55:617,2710381,2320,73,15.239286,9.276308,0.348363,5.720614,15.345286,32.200796,32.082235,4.565284,0.991455,0.000000
16/08/2022,15:06:56:638,2711402,2191,83,15.243579,9.467028,0.311328,5.580879,15.359235,32.023965,32.080150,4.459957,1.014893,0.000000
16/08/2022,15:06:57:594,2712358,1946,76,15.235358,8.930363,0.289648,5.798340,15.018351,31.919655,32.074292,4.647451,0.873779,1.117188
16/08/2022,15:06:58:629,2713393,2227,75,15.238503,9.292156,0.338119,5.697210,15.327486,32.088148,32.074765,4.559250,1.056885,0.000000
16/08/2022,15:06:59:615,2714379,2634,82,15.239419,9.321690,0.296684,5.644897,15.263271,31.910949,32.068710,4.517191,0.992432,0.000000
16/08/2022,15:07:00:617,2715381,2436,75,15.233168,9.291534,0.297802,5.472406,15.061742,31.423625,32.046016,4.356175,0.991943,0.000000
16/08/2022,15:07:01:618,2716382,2548,75,15.234661,9.307618,0.304445,5.662808,15.274870,31.950564,32.042601,4.532378,1.036255,0.000000
16/08/2022,15:07:02:618,2717382,2158,75,15.245867,9.019911,0.472428,6.055773,15.548112,33.173248,32.083021,4.869947,0.988892,0.000000
16/08/2022,15:07:03:620,2718384,2266,73,15.235911,8.813147,0.476330,5.677916,14.967393,31.711087,32.069725,4.538918,0.937378,0.921875
16/08/2022,15:07:04:621,2719385,2129,78,15.238569,8.955461,0.467184,5.887606,15.310251,32.526921,32.086069,4.722572,1.023315,0.000000
16/08/2022,15:07:05:623,2720387,2144,76,15.239487,9.075500,0.486877,5.701904,15.264282,32.065652,32.085339,4.555686,0.992432,0.000000
16/08/2022,15:07:06:611,2721375,2572,74,15.236423,9.171217,0.321728,5.660996,15.153940,31.957082,32.080750,4.544317,0.963623,0.000000
16/08/2022,15:07:07:628,2722392,2492,73,15.224663,8.522682,0.389315,5.991144,14.903142,32.107828,32.081705,4.807198,0.965576,0.000000
16/08/2022,15:07:08:615,2723379,2432,78,15.232890,9.601705,0.305536,5.543707,15.450948,32.053470,32.080679,4.420552,1.038452,0.000000
16/08/2022,15:07:09:617,2724381,2221,72,15.222613,8.956940,0.315699,5.668408,14.941047,31.708878,32.067586,4.546810,0.849365,0.976562
16/08/2022,15:07:10:620,2725384,2196,73,15.243534,9.795473,0.329541,5.682239,15.807253,32.636814,32.087956,4.541211,0.988037,0.000000
16/08/2022,15:07:11:627,2726391,1856,0,15.234520,9.032473,0.358361,5.601056,14.991890,31.688869,32.073660,4.474674,1.054932,0.000000
16/08/2022,15:07:12:614,2727378,2499,80,15.247348,9.382157,0.376323,5.832369,15.590849,32.651447,32.094461,4.673610,1.040771,0.851562
16/08/2022,15:07:13:616,2728380,2298,78,15.252693,9.339617,0.357668,5.701835,15.399120,32.293355,32.101464,4.564142,0.917603,1.117188
16/08/2022,15:07:14:641,2729405,2567,80,15.251544,9.188349,0.344221,5.688026,15.220596,32.102238,32.101492,4.554551,1.032471,0.000000
16/08/2022,15:07:15:610,2730374,2332,75,15.252099,9.393519,0.279809,5.593381,15.266709,31.821527,32.091243,4.467059,1.041626,0.000000
16/08/2022,15:07:16:626,2731390,1850,72,15.242474,8.984199,0.325395,5.664365,14.973958,31.588622,32.073849,4.530648,0.918579,0.000000
16/08/2022,15:07:17:635,2732399,2037,76,15.245064,9.254936,0.315448,5.743492,15.313877,32.109839,32.075155,4.599323,1.032227,0.929688
16/08/2022,15:07:18:619,2733383,1832,75,15.243294,9.271839,0.267067,5.657033,15.195939,31.837607,32.066595,4.531906,1.016113,0.000000
16/08/2022,15:07:19:620,2734384,1624,72,15.236286,9.023155,0.480342,5.540367,15.043863,31.424670,32.044036,4.413574,0.994385,0.000000
16/08/2022,15:07:20:620,2735384,2278,78,15.255364,9.594775,0.311944,5.863216,15.769936,32.933314,32.075827,4.708121,0.944092,0.000000
16/08/2022,15:07:21:621,2736385,2918,76,15.254091,9.111267,0.320496,5.787964,15.219727,32.032593,32.074283,4.640015,1.006836,0.000000
16/08/2022,15:07:22:621,2737385,2614,81,15.251497,9.087958,0.287371,5.806206,15.181535,32.146991,32.076883,4.661293,1.022461,0.000000
16/08/2022,15:07:23:621,2738385,2160,81,15.244686,9.264648,0.295227,5.500916,15.060791,31.407898,32.052990,4.382507,0.971436,0.000000
16/08/2022,15:07:24:622,2739386,1724,73,15.239734,9.201233,0.270142,5.634644,15.106018,31.753906,32.042309,4.503784,0.871704,0.976562
16/08/2022,15:07:25:622,2740386,2409,0,15.241718,9.317038,0.265238,5.712976,15.295252,32.115407,32.044922,4.572576,0.991455,0.000000
16/08/2022,15:07:26:626,2741390,2270,75,15.241188,9.454224,0.230530,5.542114,15.226868,31.719745,32.033297,4.425323,1.011841,0.000000
16/08/2022,15:07:27:626,2742390,1959,79,15.244073,8.887242,0.281285,6.153122,15.321648,33.128398,32.072525,4.974457,1.014526,0.000000
16/08/2022,15:07:28:627,2743391,2422,80,15.243871,8.641479,0.273254,6.323669,15.238403,33.467224,32.122336,5.103173,0.963379,0.000000
16/08/2022,15:07:29:627,2744391,2260,79,15.243000,8.728454,0.264811,6.226257,15.219522,33.244100,32.162439,5.029785,1.019653,0.000000
16/08/2022,15:07:30:627,2745391,1725,80,15.235074,9.184143,0.302856,5.534058,15.021057,31.537048,32.140103,4.412537,1.031006,0.000000
16/08/2022,15:07:31:627,2746391,1591,76,15.232016,9.197327,0.289917,5.662231,15.149475,31.939026,32.132922,4.528065,1.017334,0.000000
16/08/2022,15:07:32:628,2747392,2001,76,15.222578,8.942656,0.295786,5.729561,14.968003,31.771634,32.120006,4.592041,1.011841,0.000000
16/08/2022,15:07:33:628,2748392,2483,73,15.219180,9.103821,0.379395,5.644226,15.127441,31.693115,32.104760,4.514282,0.994019,0.000000
16/08/2022,15:07:34:628,2749392,2613,82,15.234182,9.705627,0.263062,5.670532,15.639221,32.523560,32.119717,4.531311,0.992432,0.000000
16/08/2022,15:07:35:629,2750393,2434,72,15.211477,8.647461,0.288940,5.662048,14.598450,31.134637,32.084500,4.528126,1.038574,0.000000
16/08/2022,15:07:36:630,2751394,2813,80,15.231512,9.699590,0.403649,5.668648,15.771887,32.667297,32.105315,4.537842,1.012329,0.000000
16/08/2022,15:07:37:630,2752394,2679,73,15.230867,8.929913,0.456453,5.827120,15.213485,32.138272,32.106493,4.674342,0.972778,0.000000
16/08/2022,15:07:38:630,2753394,2865,81,15.226977,9.284851,0.342346,5.494751,15.121948,31.416870,32.081863,4.380127,1.061523,0.000000
16/08/2022,15:07:39:630,2754394,2808,75,15.225338,9.216431,0.307739,5.656921,15.181091,31.844666,32.073392,4.522644,1.031494,0.000000
16/08/2022,15:07:40:630,2755394,3158,75,15.224334,9.206299,0.308044,5.682861,15.197205,31.831084,32.064730,4.535869,0.976562,0.000000
16/08/2022,15:07:41:631,2756395,2792,86,15.228830,9.490540,0.311279,5.548401,15.350220,31.868294,32.057721,4.435527,1.036621,0.000000
16/08/2022,15:07:42:631,2757395,2801,72,15.222500,9.025216,0.269262,5.757304,15.051782,31.900229,32.052091,4.612209,1.075439,0.000000
16/08/2022,15:07:43:631,2758395,2779,75,15.231787,9.488098,0.314331,5.680115,15.482544,32.247498,32.059070,4.539612,1.016479,0.000000
16/08/2022,15:07:44:652,2759416,2821,75,15.234895,9.216187,0.302490,5.800110,15.318787,32.303878,32.067821,4.647757,1.006348,0.000000
16/08/2022,15:07:45:621,2760385,2820,79,15.229697,9.129329,0.304578,5.658455,15.092362,31.872499,32.060706,4.528928,1.022339,0.000000
16/08/2022,15:07:46:637,2761401,2976,75,15.226998,9.038116,0.302341,5.811252,15.151710,32.235255,32.066747,4.661788,1.010498,0.000000
16/08/2022,15:07:47:622,2762386,2957,80,15.223943,8.992593,0.312325,5.837869,15.142786,32.251253,32.073442,4.682346,0.906128,1.078125
16/08/2022,15:07:48:638,2763402,2910,75,15.227262,9.242307,0.348136,5.727772,15.318215,32.236467,32.079182,4.578318,1.037476,0.000000
16/08/2022,15:07:49:622,2764386,2798,79,15.224680,9.213242,0.436627,5.506153,15.156021,31.529739,32.059265,4.391585,1.040039,0.000000
16/08/2022,15:07:50:638,2765402,2826,85,15.223088,9.144977,0.354178,5.680239,15.179394,31.947598,32.055337,4.535625,1.036377,0.000000
16/08/2022,15:07:51:623,2766387,2706,81,15.219629,9.105161,0.392678,5.629998,15.127837,31.792408,32.045796,4.507230,0.948608,0.000000
16/08/2022,15:07:52:639,2767403,2762,75,15.221556,9.100683,0.369433,5.804288,15.274404,32.301106,32.054778,4.661041,0.917480,0.000000
16/08/2022,15:07:53:624,2768388,2550,73,15.214489,9.110234,0.426104,5.490278,15.026615,31.250722,32.025631,4.373906,1.030029,0.000000
16/08/2022,15:07:54:640,2769404,2538,73,15.209833,9.060034,0.383189,5.638905,15.082128,31.721923,32.014947,4.515486,1.060425,0.000000
16/08/2022,15:07:55:625,2770389,2675,75,15.219886,9.459068,0.376664,5.651159,15.486890,32.299853,32.025285,4.519605,1.052490,0.000000
16/08/2022,15:07:56:641,2771405,2738,81,15.219842,9.112952,0.382941,5.722743,15.218636,32.036827,32.025691,4.586684,0.891113,1.078125
16/08/2022,15:07:57:626,2772390,2799,75,15.218926,9.064471,0.372152,5.758010,15.194633,32.072444,32.027389,4.611485,1.050659,0.000000
16/08/2022,15:07:58:643,2773407,2456,73,15.214503,9.069923,0.356473,5.666655,15.093051,31.830454,32.020468,4.537629,1.005249,0.000000
16/08/2022,15:07:59:627,2774391,2732,81,15.213522,9.197044,0.353488,5.636960,15.187491,31.864253,32.014794,4.509700,0.894043,0.000000
16/08/2022,15:08:00:643,2775407,2758,76,15.208917,9.286090,0.304742,5.491675,15.082507,31.407054,31.993436,4.373566,0.977783,0.976562
16/08/2022,15:08:01:649,2776413,2626,73,15.196802,8.907108,0.336414,5.631514,14.875037,31.284963,31.967729,4.498279,0.860840,0.000000
