Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,17:51:59:796,3277320,2509,96,18.368161,11.893643,0.349226,7.666016,19.155271,39.443617,39.443617,5.569105,0.944336,0.000000
09/08/2022,17:52:00:809,3278333,2263,85,18.391902,11.500269,0.448484,6.473541,18.991276,39.293575,39.293575,5.645139,0.899658,0.000000
09/08/2022,17:52:01:794,3279318,2266,89,18.416834,11.906569,0.286014,6.836026,19.054478,39.080859,39.080859,5.521723,0.888672,0.000000
09/08/2022,17:52:02:806,3280330,2355,89,18.442143,11.857260,0.313868,7.019043,19.130837,39.193812,39.193812,5.602779,0.883301,0.000000
09/08/2022,17:52:03:800,3281324,2200,87,18.405983,10.175424,0.319623,7.604980,17.341820,36.880373,36.843965,5.510370,0.867676,1.070312
09/08/2022,17:52:04:797,3282321,2406,88,18.425184,11.715383,0.326435,7.035319,18.911422,39.107079,39.146462,5.527550,0.917114,0.000000
09/08/2022,17:52:05:810,3283334,2421,89,18.443057,11.730175,0.304990,7.019043,18.905314,38.981344,38.981344,5.524354,0.921021,0.000000
09/08/2022,17:52:06:789,3284313,2381,88,18.467025,11.914773,0.322623,6.446838,19.123288,39.128179,39.128179,5.531725,0.862793,0.000000
09/08/2022,17:52:07:806,3285330,2352,92,18.460261,11.019413,0.342824,6.538391,18.227265,37.951162,37.951162,5.504635,0.903809,0.000000
09/08/2022,17:52:08:805,3286329,2273,84,18.416370,10.105251,0.296883,6.816864,17.246913,36.859227,36.859227,5.496585,0.836304,0.000000
09/08/2022,17:52:09:799,3287323,2538,89,18.437824,11.874349,0.275248,7.091522,18.964734,38.874629,38.874629,5.478806,0.867554,0.000000
09/08/2022,17:52:10:797,3288321,2358,89,18.474313,11.938950,0.443580,6.970215,19.457497,39.737138,39.737138,5.666322,0.860596,0.000000
09/08/2022,17:52:11:809,3289333,2421,89,18.472427,11.271304,0.313380,6.862640,18.401478,38.159339,38.159339,5.474572,0.863281,0.000000
09/08/2022,17:52:12:789,3290313,2400,85,18.457917,10.997788,0.268530,6.526947,18.100049,37.917594,37.917594,5.490209,0.839600,0.000000
09/08/2022,17:52:13:804,3291328,2557,92,18.469692,11.692728,0.277951,6.974284,18.817063,38.587436,38.587436,5.501331,0.857544,0.000000
09/08/2022,17:52:14:803,3292327,2428,89,18.449777,10.598694,0.309143,7.068634,17.829285,37.418279,37.381450,5.574865,0.859497,0.960938
09/08/2022,17:52:15:793,3293317,2396,88,18.403269,10.000834,0.272425,7.402693,17.106591,36.569763,36.606370,5.513407,0.857178,1.070312
09/08/2022,17:52:16:798,3294322,2137,84,18.470356,12.791993,0.375841,6.557752,20.298379,40.817908,40.817908,5.740015,0.843750,0.000000
09/08/2022,17:52:17:803,3295327,2279,89,18.521469,12.482955,0.288636,7.189941,19.843831,40.112074,40.112074,5.710921,0.856812,0.000000
09/08/2022,17:52:18:796,3296320,2175,88,18.561259,12.163628,0.360169,7.287598,19.586058,39.694268,39.694268,5.695521,0.845703,1.070312
09/08/2022,17:52:19:808,3297332,2304,86,18.506070,9.785326,0.268580,7.316081,16.936788,36.843414,36.895537,5.551559,0.939087,0.000000
09/08/2022,17:52:20:807,3298331,2412,88,18.501762,11.156197,0.288508,6.900787,18.361410,38.323860,38.300557,5.573981,0.958252,0.000000
09/08/2022,17:52:21:800,3299324,2461,92,18.509254,11.389731,0.334545,6.694794,18.627706,38.384087,38.355861,5.561286,0.932861,0.000000
09/08/2022,17:52:22:813,3300337,2270,83,18.464049,10.022010,0.374832,6.461105,17.250522,36.840771,36.840771,5.495131,0.920898,0.890625
09/08/2022,17:52:23:789,3301313,2356,85,18.438666,10.607335,0.283954,7.092285,17.672552,37.159083,37.159083,5.454987,0.941284,0.000000
09/08/2022,17:52:24:811,3302335,2304,88,18.453097,11.094884,0.664598,7.302420,18.820019,39.284838,39.284838,5.645877,0.883423,0.000000
09/08/2022,17:52:25:806,3303330,2025,88,18.517039,12.900480,0.266264,6.454468,20.241125,40.918722,40.878684,5.692080,0.888672,0.000000
09/08/2022,17:52:26:797,3304321,2101,86,18.523993,11.276743,0.346219,6.023916,18.713853,38.889873,38.961715,5.691482,0.840210,0.000000
09/08/2022,17:52:27:814,3305338,2093,86,18.544813,11.847824,0.274408,7.035319,19.147091,39.345319,39.312430,5.655144,0.832886,0.000000
09/08/2022,17:52:28:795,3306319,2334,87,18.499324,10.106349,0.271091,7.316081,17.217219,36.691741,36.738238,5.500854,0.883057,0.000000
09/08/2022,17:52:29:799,3307323,2414,84,18.478145,10.826135,0.270335,7.275391,17.896556,37.631095,37.582988,5.464946,0.859375,0.000000
09/08/2022,17:52:30:809,3308333,2336,85,18.515339,12.318908,0.268604,6.212567,19.561829,39.726341,39.726341,5.605568,0.858887,0.000000
09/08/2022,17:52:31:804,3309328,2274,89,18.557069,12.352803,0.304869,6.866455,19.634776,39.806706,39.806706,5.616141,0.874634,0.000000
09/08/2022,17:52:32:803,3310327,2174,83,18.570285,11.548973,0.313895,7.087635,18.919902,39.196214,39.196214,5.681969,0.842285,0.000000
09/08/2022,17:52:33:795,3311319,2266,89,18.621213,12.647254,0.314551,7.247925,19.952163,40.227733,40.273173,5.636578,0.843384,1.070312
09/08/2022,17:52:34:804,3312328,1503,94,18.671938,12.055819,0.613416,7.335663,19.972442,40.986646,40.940931,5.848362,0.851562,0.000000
09/08/2022,17:52:35:796,3313320,1923,89,18.699526,12.170890,0.257970,6.832123,19.413605,39.534102,39.534102,5.623461,0.846680,1.070312
09/08/2022,17:52:36:807,3314331,1469,90,18.719258,11.754396,0.351202,7.539876,19.187177,39.368353,39.328667,5.697189,0.872803,0.000000
09/08/2022,17:52:37:801,3315325,1733,90,18.732533,11.833283,0.297148,6.874084,19.072690,39.126252,39.164991,5.596338,0.823120,0.000000
09/08/2022,17:52:38:810,3316334,2198,89,18.751946,11.924073,0.293880,7.007599,19.246357,39.346553,39.346553,5.657480,0.881714,0.000000
09/08/2022,17:52:39:806,3317330,2395,90,18.791303,12.428330,0.282825,7.356771,19.698575,39.945697,39.945697,5.624057,0.856934,0.000000
09/08/2022,17:52:40:796,3318320,2315,90,18.815725,12.125838,0.291364,7.137044,19.494542,39.940034,39.940034,5.705039,0.844849,0.000000
09/08/2022,17:52:41:804,3319328,1902,93,18.824547,11.819161,0.252153,7.670085,19.030261,39.064535,39.064535,5.611782,0.833740,0.000000
09/08/2022,17:52:42:799,3320323,1665,85,18.859050,12.181154,0.318268,7.759603,19.631193,39.922563,39.922563,5.755167,0.880249,1.070312
09/08/2022,17:52:43:813,3321337,2138,89,18.872361,11.891019,0.279142,7.291667,19.172762,39.347740,39.347740,5.648114,0.869141,0.000000
09/08/2022,17:52:44:809,3322333,2019,89,18.904420,12.264278,0.339451,7.320150,19.708001,40.200980,40.200980,5.722136,0.869995,0.000000
09/08/2022,17:52:45:805,3323329,2331,94,18.922605,12.069453,0.290478,7.250977,19.396288,39.786825,39.786825,5.668356,0.828735,0.000000
09/08/2022,17:52:46:804,3324328,1859,90,18.950272,11.650132,0.652989,7.718913,19.678430,40.373501,40.373501,5.901187,0.850830,0.000000
09/08/2022,17:52:47:816,3325340,2207,89,18.974535,12.211440,0.309398,7.507324,19.554161,39.847395,39.847395,5.678652,0.843872,0.000000
09/08/2022,17:52:48:814,3326338,2221,93,18.994128,12.030115,0.309036,7.442428,19.455385,39.663805,39.663805,5.745938,0.876831,0.000000
09/08/2022,17:52:49:814,3327338,2060,89,19.008790,12.023616,0.330917,7.080495,19.390323,39.676029,39.676029,5.669970,0.844604,0.000000
09/08/2022,17:52:50:808,3328332,2560,89,19.026318,12.129097,0.284067,7.690430,19.440192,39.591064,39.591064,5.662672,0.857300,0.000000
09/08/2022,17:52:51:798,3329322,1840,87,18.981389,10.506971,0.304614,6.565094,17.766660,37.298130,37.298130,5.595769,0.841553,0.000000
09/08/2022,17:52:52:810,3330334,1817,88,19.008671,12.364971,0.332657,6.994629,19.779272,40.202809,40.202809,5.694025,0.846924,0.000000
09/08/2022,17:52:53:809,3331333,2449,92,18.994984,11.346166,0.332874,7.116699,18.599116,38.496719,38.496719,5.559995,0.866333,0.000000
09/08/2022,17:52:54:806,3332330,2339,88,18.954697,10.660745,0.294879,7.114410,17.857807,37.520109,37.521714,5.555115,0.883667,0.000000
09/08/2022,17:52:55:820,3333344,2343,88,18.926674,10.869422,0.350283,6.992340,18.170931,37.870080,37.868821,5.597909,0.846313,0.000000
09/08/2022,17:52:56:803,3334327,2162,92,18.910856,11.259489,0.281776,6.939446,18.456567,38.310655,38.310655,5.557326,0.831787,1.070312
09/08/2022,17:52:57:813,3335337,1795,89,18.905825,11.466791,0.324911,7.396036,18.719445,38.769606,38.769606,5.579620,0.791626,1.070312
09/08/2022,17:52:58:814,3336338,2248,88,18.880928,10.468909,0.613296,7.038116,18.180318,38.128523,38.128523,5.674458,0.958252,0.000000
09/08/2022,17:52:59:809,3337333,1992,89,18.841144,10.692492,0.287392,7.454427,17.729505,37.237116,37.237116,5.425781,0.860474,0.000000
09/08/2022,17:53:00:826,3338350,1768,90,18.848388,11.715945,0.312782,6.851196,18.970649,39.162733,39.162733,5.577325,0.901245,0.000000
09/08/2022,17:53:01:807,3339331,2083,89,18.870037,12.114777,0.305664,7.067871,19.454179,39.896807,39.896807,5.670923,0.934937,0.000000
09/08/2022,17:53:02:803,3340327,2396,97,18.867774,11.500325,0.301195,7.011414,18.824986,38.807731,38.807731,5.650476,0.848267,0.000000
09/08/2022,17:53:03:813,3341337,2407,88,18.906449,12.568078,0.359616,7.055664,19.962042,40.393753,40.393753,5.667077,0.819824,1.070312
09/08/2022,17:53:04:805,3342329,2167,83,18.869393,10.563008,0.319714,7.238770,17.827112,37.559404,37.559404,5.590760,0.879639,0.000000
09/08/2022,17:53:05:808,3343332,2244,89,18.868172,11.617192,0.269593,7.120768,18.796077,38.972456,38.972456,5.562452,0.853149,0.000000
09/08/2022,17:53:06:815,3344339,2413,93,18.906101,12.569412,0.291770,6.973267,19.889677,40.088962,40.088962,5.663564,0.850586,0.000000
09/08/2022,17:53:07:812,3345336,2078,85,18.886277,10.768548,0.379514,7.771810,18.268728,38.562581,38.524325,5.724273,0.882812,0.000000
09/08/2022,17:53:08:806,3346330,2279,88,18.904201,12.132585,0.282885,6.966146,19.389000,39.806358,39.846284,5.624356,0.867554,0.000000
09/08/2022,17:53:09:815,3347339,2275,88,18.943907,12.518261,0.358847,6.742350,20.013415,40.620247,40.620247,5.744803,0.831177,0.000000
09/08/2022,17:53:10:813,3348337,2366,90,19.002300,12.952151,0.330387,9.373256,20.483828,41.244582,41.244582,5.825379,0.850342,0.000000
09/08/2022,17:53:11:807,3349331,2297,92,19.056694,12.437015,0.674491,7.352702,20.487943,41.420771,41.420771,5.921878,0.869263,0.000000
09/08/2022,17:53:12:818,3350342,2310,90,19.085779,12.370685,0.286348,6.429036,19.810428,40.247528,40.247528,5.766349,0.854248,0.000000
09/08/2022,17:53:13:812,3351336,2321,86,19.060370,10.995205,0.312828,6.816864,18.346911,38.371150,38.371150,5.664340,0.809692,0.000000
09/08/2022,17:53:14:824,3352348,2282,85,18.998413,10.071051,0.304863,7.019043,17.283445,36.921844,36.921844,5.548667,0.829468,0.000000
09/08/2022,17:53:15:823,3353347,2300,83,18.952148,10.605349,0.306463,6.549820,17.747994,37.374685,37.337790,5.489964,0.828125,0.000000
09/08/2022,17:53:16:819,3354343,2403,90,18.938437,11.299133,0.314170,7.144928,18.501964,38.347552,38.385976,5.544678,0.912109,0.000000
09/08/2022,17:53:17:816,3355340,2376,83,18.897321,10.527319,0.344786,6.721497,17.751888,37.388752,37.388752,5.537408,0.888672,0.000000
09/08/2022,17:53:18:830,3356354,2359,83,18.840262,10.093611,0.290507,6.736674,17.239945,36.689040,36.689040,5.518815,0.949951,0.000000
09/08/2022,17:53:19:809,3357333,2401,87,18.835971,11.424644,0.337895,7.023112,18.713147,38.791246,38.791246,5.597641,0.847412,0.000000
09/08/2022,17:53:20:820,3358344,2358,88,18.781521,10.054149,0.291373,7.112630,17.217359,36.786761,36.786761,5.530571,0.894531,0.000000
09/08/2022,17:53:21:819,3359343,2487,90,18.761844,10.948679,0.275791,7.287598,18.092669,38.026351,38.026351,5.537252,0.830933,1.070312
09/08/2022,17:53:22:817,3360341,2169,85,18.766054,11.612823,0.334296,6.633759,18.877932,39.057246,39.057246,5.561714,0.856934,1.070312
09/08/2022,17:53:23:829,3361353,2166,85,18.750731,10.813913,0.510470,6.207466,18.379351,38.549670,38.549670,5.637028,0.852417,0.000000
09/08/2022,17:53:24:807,3362331,2236,86,18.713713,10.473339,0.312454,7.002767,17.643869,37.419190,37.419190,5.512264,0.874634,0.000000
09/08/2022,17:53:25:829,3363353,2412,89,18.734334,12.047655,0.340071,8.492025,19.269218,39.559965,39.559965,5.540955,0.884155,0.000000
09/08/2022,17:53:26:823,3364347,2236,82,18.685219,10.206993,0.281234,7.010905,17.321741,36.900410,36.900410,5.495374,0.853149,0.000000
09/08/2022,17:53:27:820,3365344,2406,86,18.699277,11.635294,0.381657,7.478841,19.011579,39.410983,39.410983,5.615786,0.850830,0.000000
09/08/2022,17:53:28:817,3366341,2101,83,18.679916,10.922434,0.278636,7.727051,18.026876,37.883364,37.883364,5.489858,0.843628,1.070312
09/08/2022,17:53:29:831,3367355,1960,86,18.663754,10.998896,0.345368,6.284576,18.220830,38.474577,38.474577,5.519304,0.862061,0.953125
09/08/2022,17:53:30:809,3368333,1935,88,18.648750,11.092086,0.265219,6.929525,18.192448,38.359363,38.359363,5.496294,0.840576,0.000000
09/08/2022,17:53:31:838,3369362,1960,82,18.603306,10.139386,0.299402,6.912231,17.352320,37.430918,37.468652,5.557819,0.874390,0.000000
09/08/2022,17:53:32:819,3370343,2026,83,18.576869,10.684583,0.274598,7.670085,17.773690,37.498519,37.462727,5.500341,0.878174,0.000000
09/08/2022,17:53:33:823,3371347,2086,83,18.577556,11.277969,0.326364,7.189941,18.518003,38.866191,38.866191,5.564838,0.830811,1.070312
09/08/2022,17:53:34:833,3372357,2189,85,18.584332,11.553092,0.280269,7.312012,18.718743,39.028673,39.028673,5.561981,0.857666,0.000000
09/08/2022,17:53:35:828,3373352,2258,86,18.609468,11.654770,0.524657,7.302420,19.265026,40.306590,40.306590,5.696655,0.858154,0.000000
09/08/2022,17:53:36:826,3374350,2076,83,18.590340,10.888896,0.249429,7.051595,18.039217,38.429697,38.429697,5.572216,0.858398,0.000000
09/08/2022,17:53:37:839,3375363,2202,83,18.572356,10.801795,0.306976,7.450649,18.045233,38.171680,38.171680,5.584135,0.859253,0.000000
09/08/2022,17:53:38:822,3376346,2329,83,18.575832,11.568575,0.260331,5.922190,18.705869,39.027494,39.027494,5.529159,0.851074,0.000000
09/08/2022,17:53:39:834,3377358,1848,83,18.540220,10.319612,0.283526,7.421875,17.471203,37.238034,37.238034,5.524303,0.805786,1.070312
09/08/2022,17:53:40:830,3378354,2000,85,18.532230,11.046385,0.284505,7.108887,18.153189,38.031831,38.086600,5.487380,0.864624,0.000000
09/08/2022,17:53:41:846,3379370,2273,88,18.541150,11.619078,0.285826,7.066999,18.781221,39.092037,39.072673,5.538312,0.844971,0.000000
09/08/2022,17:53:42:827,3380351,1907,82,18.505464,10.308728,0.318699,6.925456,17.480846,37.283830,37.248206,5.509488,0.857422,0.000000
09/08/2022,17:53:43:838,3381362,2295,86,18.512301,11.517258,0.295888,7.210286,18.678211,38.817737,38.817737,5.517118,0.863770,0.000000
09/08/2022,17:53:44:834,3382358,2117,83,18.495693,10.784575,0.340570,7.041931,17.992428,38.224264,38.224264,5.529206,0.873169,0.000000
09/08/2022,17:53:45:829,3383353,2228,82,18.493075,11.197958,0.302435,6.136774,18.369278,38.267206,38.267206,5.516144,0.821045,0.976562
09/08/2022,17:53:46:841,3384365,1991,83,18.478787,10.935196,0.278831,7.584635,18.043861,37.990858,37.990858,5.501568,0.911987,0.000000
09/08/2022,17:53:47:840,3385364,2041,87,18.532343,12.115815,0.662020,6.945801,20.016776,40.807008,40.807008,5.784649,0.806152,0.000000
09/08/2022,17:53:48:836,3386360,2191,84,18.516401,10.910716,0.268579,7.112630,18.101018,38.001136,38.001136,5.575949,0.869751,0.000000
09/08/2022,17:53:49:831,3387355,2485,87,18.540466,11.970294,0.297585,6.530762,19.215435,39.380728,39.380728,5.586768,0.873535,1.070312
09/08/2022,17:53:50:842,3388366,2130,86,18.540977,11.405773,0.271600,7.336426,18.535965,38.510973,38.510973,5.522606,0.975342,0.000000
09/08/2022,17:53:51:838,3389362,1891,86,18.547054,11.407881,0.307074,7.194010,18.583766,38.708231,38.708231,5.528627,0.855713,0.000000
09/08/2022,17:53:52:835,3390359,2193,83,18.519890,10.575881,0.343502,7.373047,17.747107,37.677075,37.677075,5.487220,0.852661,0.000000
09/08/2022,17:53:53:853,3391377,2249,84,18.508179,10.932192,0.315618,6.925456,18.162248,38.154809,38.154809,5.557321,0.848999,0.976562
09/08/2022,17:53:54:831,3392355,2028,86,18.484674,10.737193,0.299450,7.095337,17.856316,37.661032,37.661032,5.483991,0.834839,0.000000
09/08/2022,17:53:55:844,3393368,2265,86,18.481429,11.259146,0.283604,6.994629,18.394930,38.379131,38.339929,5.499280,0.851685,0.000000
09/08/2022,17:53:56:841,3394365,2169,85,18.448963,10.447093,0.312263,6.905111,17.568594,37.230362,37.267114,5.467678,0.900024,0.000000
09/08/2022,17:53:57:840,3395364,2480,87,18.502495,12.212128,0.632913,7.649740,19.955513,40.694104,40.694104,5.677127,0.899048,0.000000
09/08/2022,17:53:58:832,3396356,2795,87,18.471625,10.535053,0.313434,6.450653,17.634379,37.307648,37.307648,5.448442,0.913940,0.000000
09/08/2022,17:53:59:842,3397366,2103,83,18.466601,10.972695,0.346450,7.588704,18.277715,38.285594,38.285594,5.590106,0.837158,0.000000
09/08/2022,17:54:00:828,3398352,2207,88,18.454726,10.864687,0.321967,6.925456,18.093860,38.137796,38.137796,5.562229,0.903076,0.000000
09/08/2022,17:54:01:853,3399377,2277,87,18.480232,11.985291,0.246028,7.232666,19.200842,39.497925,39.497925,5.619815,0.915771,0.000000
09/08/2022,17:54:02:830,3400354,2271,85,18.456529,10.627255,0.263014,6.874084,17.758085,37.391447,37.391447,5.543064,0.889404,1.070312
09/08/2022,17:54:03:858,3401382,2480,89,18.471640,11.687693,0.248205,9.247589,18.773296,38.930247,38.984785,5.494601,0.857056,0.000000
09/08/2022,17:54:04:840,3402364,2451,89,18.476322,11.534981,0.243176,7.336426,18.553121,38.609842,38.605864,5.469986,0.863403,0.000000
09/08/2022,17:54:05:833,3403357,2372,87,18.473464,11.186584,0.324911,6.962077,18.364142,38.404525,38.354480,5.500242,0.853271,0.000000
09/08/2022,17:54:06:845,3404369,2340,88,18.461017,10.876502,0.341285,8.376567,18.028111,37.890404,37.890404,5.468701,0.924194,0.000000
09/08/2022,17:54:07:840,3405364,2366,88,18.520071,12.339999,0.603930,7.242839,20.046991,41.081661,41.081661,5.704375,0.959229,0.000000
09/08/2022,17:54:08:854,3406378,2321,89,18.529386,11.448487,0.301310,7.114410,18.730561,38.982449,38.982449,5.610204,0.910767,0.000000
09/08/2022,17:54:09:833,3407357,2272,86,18.531781,11.366605,0.318325,6.498539,18.584532,38.669356,38.631221,5.539332,0.853271,1.070312
09/08/2022,17:54:10:846,3408370,2438,87,18.540388,11.570214,0.310368,7.450649,18.730512,38.754584,38.794170,5.503576,0.931152,0.000000
09/08/2022,17:54:11:843,3409367,2366,87,18.544707,11.323763,0.373848,7.279460,18.556948,38.617841,38.617841,5.518590,0.959351,0.000000
09/08/2022,17:54:12:839,3410363,2357,88,18.530920,10.851939,0.318241,7.308960,17.979800,37.845412,37.845412,5.477370,0.862549,0.000000
09/08/2022,17:54:13:852,3411376,1830,88,18.523588,11.125259,0.287133,7.080078,18.235015,38.311345,38.311345,5.483604,0.836426,0.960938
09/08/2022,17:54:14:853,3412377,2739,86,18.515244,11.041486,0.371843,5.747949,18.244614,38.164945,38.164945,5.482368,0.917114,1.046875
09/08/2022,17:54:15:853,3413377,2284,88,18.557932,12.043734,0.637588,7.181803,19.731317,40.486674,40.486674,5.622368,0.888184,0.906250
09/08/2022,17:54:16:852,3414376,2238,87,18.542704,10.925293,0.298050,6.637573,18.096521,37.855530,37.855530,5.512066,0.877441,1.070312
09/08/2022,17:54:17:851,3415375,2384,87,18.547935,11.588732,0.243892,6.604252,18.675826,38.539822,38.539822,5.489005,0.861694,0.000000
09/08/2022,17:54:18:851,3416375,2228,88,18.533509,11.047115,0.304307,5.757247,18.187732,38.041093,38.041093,5.471924,0.907104,0.835938
09/08/2022,17:54:19:847,3417371,2236,88,18.535612,11.529380,0.271991,6.542969,18.622236,38.473694,38.473694,5.474163,0.884399,0.000000
09/08/2022,17:54:20:845,3418369,2290,87,18.488836,10.159246,0.282427,7.344564,17.192336,36.536183,36.536183,5.430415,0.943970,0.000000
09/08/2022,17:54:21:855,3419379,2077,86,18.486248,11.331242,0.286673,7.527669,18.389650,38.078966,38.078966,5.448641,0.856567,0.000000
09/08/2022,17:54:22:848,3420372,2362,83,18.484543,11.170538,0.317935,7.104492,18.424336,38.417038,38.452692,5.567131,0.856934,0.000000
09/08/2022,17:54:23:842,3421366,2330,85,18.467639,10.833709,0.305238,7.072449,17.952270,37.806911,37.770610,5.474356,0.941895,0.000000
09/08/2022,17:54:24:853,3422377,2503,86,18.465865,11.227348,0.336817,6.797791,18.408715,38.383998,38.383998,5.488620,0.943115,0.000000
09/08/2022,17:54:25:847,3423371,2264,89,18.479729,11.348675,0.500182,8.220673,18.773862,39.105466,39.066786,5.551905,0.830322,1.070312
09/08/2022,17:54:26:859,3424383,2319,85,18.474303,10.978660,0.421012,7.611084,18.311607,38.274932,38.313438,5.537252,0.842041,0.000000
09/08/2022,17:54:27:843,3425367,2401,83,18.442307,10.508955,0.258909,7.186890,17.571268,37.217875,37.217875,5.489907,0.897461,0.000000
09/08/2022,17:54:28:857,3426381,2298,92,18.429262,10.751645,0.371823,6.923676,18.029583,37.826538,37.826538,5.558231,0.909912,0.000000
09/08/2022,17:54:29:853,3427377,2187,84,18.427703,11.270059,0.272306,7.124837,18.412639,38.314067,38.314067,5.542943,0.823364,0.000000
09/08/2022,17:54:30:847,3428371,2193,83,18.392928,10.360484,0.274005,7.033938,17.439940,36.903902,36.903902,5.481276,0.853271,1.070312
09/08/2022,17:54:31:867,3429391,2410,83,18.387577,11.154533,0.262470,7.161458,18.173576,37.911674,37.911674,5.431638,0.897461,0.000000
09/08/2022,17:54:32:851,3430375,2354,85,18.414727,11.900275,0.350101,6.201006,19.167288,39.606785,39.606785,5.548569,0.849976,0.000000
09/08/2022,17:54:33:850,3431374,2523,87,18.436118,11.940404,0.265242,6.318926,19.026529,38.969769,38.969769,5.482444,0.920288,0.835938
09/08/2022,17:54:34:862,3432386,2270,87,18.434634,11.133918,0.369502,6.474574,18.359847,38.305237,38.305237,5.497017,0.857300,0.000000
09/08/2022,17:54:35:848,3433372,2506,88,18.431708,11.192551,0.288786,7.725307,18.279112,38.113500,38.113500,5.462164,0.939087,0.000000
09/08/2022,17:54:36:861,3434385,2209,86,18.453894,11.492757,0.546240,6.945801,19.039452,39.440720,39.440720,5.596621,0.929443,0.000000
09/08/2022,17:54:37:858,3435382,2498,88,18.450594,11.230224,0.275698,7.377116,18.295135,38.095819,38.095819,5.458097,0.905518,0.000000
09/08/2022,17:54:38:858,3436382,2468,86,18.438290,10.953229,0.322161,6.473541,18.109834,38.013210,38.013210,5.483308,0.910278,0.000000
09/08/2022,17:54:39:856,3437380,2523,89,18.427592,11.027390,0.272301,6.828122,18.078005,37.823835,37.866296,5.454796,0.896240,0.000000
09/08/2022,17:54:40:859,3438383,2725,87,18.429509,11.155712,0.349571,6.690979,18.421441,38.400889,38.358427,5.571917,0.906006,0.000000
09/08/2022,17:54:41:858,3439382,1772,88,18.419778,10.923996,0.304496,7.454427,18.093588,37.971169,37.971169,5.535822,0.896973,0.000000
09/08/2022,17:54:42:860,3440384,2368,88,18.413095,11.048046,0.260516,7.548014,18.186802,37.991055,37.991055,5.550167,0.949097,0.000000
09/08/2022,17:54:43:856,3441380,2275,89,18.436252,11.815998,0.303566,7.633464,19.072124,39.151035,39.151035,5.590845,0.901123,0.000000
09/08/2022,17:54:44:854,3442378,2446,88,18.429587,11.061238,0.311460,6.935120,18.263448,38.058300,38.058300,5.561913,0.947754,0.000000
09/08/2022,17:54:45:870,3443394,2472,88,18.433221,11.367829,0.259493,8.630880,18.448591,38.191251,38.153021,5.488088,0.867676,0.000000
09/08/2022,17:54:46:852,3444376,2164,87,18.456360,11.664429,0.485172,7.057190,19.077236,39.480675,39.519572,5.571561,0.817505,1.070312
09/08/2022,17:54:47:865,3445389,2336,87,18.441098,10.986139,0.293550,6.183624,18.058192,37.697413,37.697413,5.437101,0.866455,1.000000
09/08/2022,17:54:48:864,3446388,2441,82,18.428029,10.990736,0.273709,6.862640,18.065059,37.613322,37.613322,5.463942,0.856323,0.000000
09/08/2022,17:54:49:858,3447382,2406,89,18.425817,11.191041,0.317532,6.929525,18.319860,38.226153,38.226153,5.472921,0.891846,0.000000
09/08/2022,17:54:50:875,3448399,2429,85,18.410262,10.850930,0.289419,6.931850,17.966819,37.810513,37.810513,5.478871,0.855713,0.000000
09/08/2022,17:54:51:856,3449380,2465,87,18.406571,11.174307,0.331551,6.823730,18.310242,38.155263,38.155263,5.463488,0.863281,0.000000
09/08/2022,17:54:52:868,3450392,2575,87,18.407707,11.322211,0.322993,6.397247,18.466483,38.376554,38.376554,5.470354,0.914062,0.000000
09/08/2022,17:54:53:866,3451390,2318,84,18.374181,10.244347,0.313142,7.409668,17.349917,36.887369,36.887369,5.457545,0.959717,0.000000
09/08/2022,17:54:54:864,3452388,2398,90,18.396118,11.748461,0.299469,6.974284,18.932622,39.071970,39.071970,5.527195,0.949463,0.000000
09/08/2022,17:54:55:872,3453396,2391,88,18.404956,11.320592,0.351543,7.259115,18.478922,38.366503,38.366503,5.469778,0.848755,0.000000
09/08/2022,17:54:56:869,3454393,2403,93,18.446621,11.792926,0.598746,7.694499,19.502943,40.325244,40.388699,5.688416,0.916382,0.000000
09/08/2022,17:54:57:863,3455387,2315,89,18.431099,10.829762,0.279195,7.755824,17.877893,37.550763,37.486544,5.450452,0.938843,0.000000
09/08/2022,17:54:58:878,3456402,2544,89,18.417155,10.962824,0.264028,6.366730,18.046144,37.924591,37.924591,5.475848,0.875244,0.000000
09/08/2022,17:54:59:862,3457386,2507,84,18.394409,10.714939,0.288069,6.840007,17.777360,37.285685,37.285685,5.433993,0.894043,0.000000
09/08/2022,17:55:00:876,3458400,2465,92,18.402020,11.511520,0.286909,6.446838,18.640351,38.635564,38.635564,5.492916,0.909058,0.000000
09/08/2022,17:55:01:871,3459395,2366,86,18.392040,11.035621,0.282119,6.917318,18.106342,37.760296,37.760296,5.453820,0.856812,0.000000
09/08/2022,17:55:02:869,3460393,2442,87,18.400257,11.442659,0.255040,7.712555,18.587260,38.499934,38.499934,5.528523,0.891479,0.000000
09/08/2022,17:55:03:869,3461393,2583,89,18.404789,11.430542,0.287773,7.438151,18.508927,38.331301,38.331301,5.469840,0.841675,1.070312
09/08/2022,17:55:04:865,3462389,2503,88,18.403489,11.259592,0.275185,6.629944,18.399342,38.137817,38.099718,5.509078,0.855957,1.070312
