timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
170416539,9751303,1343,77,15.228594,7.377031,0.508444,5.461489,13.346963,29.624589,32.168912,4.345557,1.036865,0.0
170417539,9752303,2217,83,15.292691,10.752441,0.447205,5.823669,17.023315,34.605957,32.255949,4.666931,0.904663,1.078125
170418539,9753303,2528,76,15.298458,9.191284,0.435974,5.826904,15.454163,32.344974,32.259132,4.659342,0.952393,0.0
170419540,9754304,2531,80,15.290587,9.036072,0.402527,5.639465,15.078064,31.538086,32.23338,4.501038,0.941406,0.0
170420540,9755304,2480,75,15.287657,8.901978,0.374878,5.931702,15.208557,32.328918,32.236792,4.762573,0.991333,0.0
170421541,9756305,2387,73,15.278745,8.86839,0.366943,5.803035,15.038367,31.902466,32.224852,4.655701,0.962524,0.0
170422541,9757305,2431,81,15.284999,9.330452,0.402186,5.721025,15.453663,32.246013,32.225608,4.572149,1.006836,0.0
170423542,9758306,2628,75,15.247743,8.475594,0.438587,5.328717,14.242898,30.196793,32.153078,4.221487,0.918701,1.078125
170424543,9759307,2526,78,15.270673,9.626343,0.42804,5.835388,15.889771,33.091003,32.186576,4.668579,1.055542,0.0
170425544,9760308,1358,69,15.086253,3.984602,0.424441,5.703037,10.11208,26.57889,31.986101,4.587027,1.047363,0.0
170426544,9761308,2943,77,15.181651,10.85188,0.419258,6.483568,17.754706,37.905939,32.197946,5.237633,0.986938,0.0
170427545,9762309,2619,81,15.249624,10.377686,0.391724,6.315491,17.0849,35.805398,32.326655,5.130741,0.987061,0.0
170428563,9763327,2444,75,15.258437,9.226674,0.403283,5.866204,15.496162,32.44174,32.330769,4.673549,0.983032,0.0
170429532,9764296,2434,77,15.2697,9.083027,0.599919,5.885276,15.568222,32.790554,32.347502,4.691022,0.957275,1.078125
170430548,9765312,2965,77,15.276156,8.989112,0.531176,5.935968,15.456256,32.668926,32.358626,4.738256,0.937378,0.0
170431548,9766312,2534,81,15.258543,8.665971,0.427787,5.696995,14.790753,31.691798,32.334453,4.553187,1.018555,0.0
170432548,9767312,2189,75,15.254661,8.969604,0.393005,5.787231,15.149841,32.054077,32.32444,4.640871,1.035522,0.0
170433549,9768313,2565,80,15.261965,9.330627,0.354919,5.773621,15.459167,32.341743,32.325059,4.619465,1.002319,0.0
170434549,9769313,2734,78,15.246678,8.653273,0.393466,5.787608,14.834348,31.625366,32.30007,4.638306,0.991455,0.0
170435549,9770313,1797,75,15.20487,7.723567,0.672666,5.682178,14.078411,31.03394,32.25476,4.545353,0.899902,1.078125
170436550,9771314,2141,78,15.195734,8.391998,1.034787,5.522001,14.948787,31.871166,32.241074,4.395081,0.826904,1.078125
170437576,9772340,1686,75,15.127126,7.127441,0.991516,5.155762,13.274719,29.029076,32.126245,4.065758,0.958984,0.0
170438556,9773320,2407,82,15.342188,13.40614,1.137598,6.452534,20.996272,41.008658,32.451405,5.21002,0.951416,0.0
170439648,9774412,2267,73,15.338787,7.797739,1.22444,6.222846,15.245025,32.918938,32.467769,4.99143,0.946655,0.0
170440500,9775264,2269,75,15.326881,7.867778,1.042293,6.123414,15.033484,32.670353,32.475669,4.927583,0.878052,1.070312
170441594,9776358,2927,78,15.311612,8.033744,1.157258,5.639337,14.830338,31.554892,32.447355,4.500722,0.978394,0.0
170442547,9777311,1993,75,15.291464,8.506424,0.568594,5.717128,14.792146,31.345431,32.404617,4.571848,1.021729,0.84375
170443577,9778341,1831,72,15.269154,8.481647,0.413939,5.741079,14.636666,31.165805,32.362408,4.589601,0.924072,0.0
170444546,9779310,2369,78,15.154141,6.715765,0.390115,5.033651,12.139531,27.293214,32.176116,3.962837,0.982056,0.0
170445578,9780342,3011,79,15.270208,12.228699,0.393548,5.885767,18.508014,37.397859,32.356825,4.713627,0.895752,1.078125
170446562,9781326,2838,80,15.294302,9.675937,0.42328,5.825335,15.924552,32.847333,32.374886,4.665845,1.041382,0.0
170447566,9782330,2713,83,15.296317,9.196956,0.373158,5.78153,15.351644,32.222469,32.36953,4.627941,0.863037,0.960938
170448566,9783330,2708,79,15.297025,9.173268,0.379768,5.76302,15.316055,32.174707,32.362544,4.613443,1.036377,0.0
170449571,9784335,2480,75,15.283692,8.972534,0.372986,5.578186,14.923706,31.2901,32.324243,4.451416,0.896606,1.078125
170450558,9785322,2335,75,15.297663,9.173371,0.377507,6.122039,15.672917,33.14956,32.353866,4.936924,0.967407,0.0
170451575,9786339,2416,72,15.266621,8.327681,0.365778,5.723576,14.417036,30.965478,32.304925,4.573494,0.94397,0.0
170452570,9787334,998,71,15.229969,8.236216,0.400618,5.623672,14.260505,30.689673,32.246084,4.482434,0.870361,1.078125
170453555,9788319,2118,76,15.133903,7.165663,0.393775,4.958983,12.518421,27.466866,32.076763,3.891176,1.064209,0.0
170454571,9789335,1990,76,15.182523,10.418794,0.37439,5.722805,16.515989,34.01449,32.144929,4.571564,1.046753,0.0
170455556,9790320,2095,75,15.203034,9.49319,0.417574,5.837027,15.747791,32.782727,32.168072,4.668949,1.029663,0.0
170456571,9791335,1866,78,15.190589,9.392784,0.384862,5.071619,14.849265,31.017633,32.127601,4.006013,0.998047,0.851562
170457564,9792328,2203,77,15.273865,11.2716,0.431395,5.78487,17.487865,35.306523,32.242837,4.616384,0.869629,1.078125
170458565,9793329,2438,82,15.309363,10.011056,0.455766,5.80799,16.274812,33.452367,32.285732,4.658545,1.055542,0.0
170459565,9794329,2257,0,15.323217,9.452949,0.462245,5.781694,15.696889,32.612895,32.297428,4.630196,0.921753,1.078125
170500568,9795332,2350,75,15.305489,8.318848,0.44574,6.062256,14.826843,32.35907,32.29963,4.880005,0.966431,0.0
170501569,9796333,2099,75,15.290528,8.559831,0.418179,5.909822,14.887832,32.369505,32.302133,4.729342,0.980591,0.0
170502569,9797333,2023,73,15.301429,9.306185,0.531329,5.757914,15.595428,32.405217,32.305818,4.607331,1.005371,0.0
170503569,9798333,2455,72,15.271827,8.283569,0.469055,5.719971,14.472595,31.146545,32.264416,4.582214,0.963013,0.0
170504570,9799334,1198,70,15.20735,7.882298,0.427124,5.16243,13.471853,28.682081,32.136091,4.060146,1.03479,0.0
170505571,9800335,1563,72,15.134016,6.961922,0.427124,5.76085,13.149896,30.250259,32.068875,4.613806,1.009399,0.0
170506571,9801335,1982,82,15.199612,10.776272,0.422429,5.77017,16.968871,34.391085,32.151894,4.620422,0.924561,0.0
170507571,9802335,2370,82,15.225869,9.828125,0.3797,5.72699,15.934814,32.800232,32.175049,4.58252,1.006348,0.0
170508572,9803336,2667,82,15.265517,10.330444,0.372009,5.633545,16.335999,33.266357,32.214024,4.50026,0.947876,0.0
170509561,9804325,2523,83,15.290244,9.825441,0.360053,5.771694,15.957187,32.944716,32.240146,4.620667,0.985718,0.898438
170510577,9805341,2481,83,15.310528,9.665278,0.339118,5.860116,15.864512,33.048778,32.268708,4.698721,0.98999,0.0
170511561,9806325,2309,81,15.31531,9.370819,0.429709,5.641787,15.442315,32.021552,32.259731,4.503926,0.977417,0.0
170512578,9807342,2309,74,15.269481,7.89733,0.597525,5.517702,14.012557,30.159307,32.185916,4.411713,0.954834,1.054688
170513564,9808328,2013,0,15.307203,9.977838,0.610112,5.72008,16.30803,33.335578,32.227674,4.54925,0.92981,1.078125
170514579,9809343,2501,76,15.2921,8.531785,0.564498,5.781609,14.877893,31.71523,32.209647,4.631112,0.984863,0.0
170515580,9810344,2412,75,15.300709,9.125531,0.592649,5.809307,15.527487,32.504737,32.220439,4.640281,1.037354,0.0
170516581,9811345,2348,78,15.293676,8.77511,0.529586,5.797506,15.102202,31.893666,32.20885,4.624596,0.923218,1.078125
170517581,9812345,2430,73,15.252496,7.9599,0.596741,5.585162,14.141803,30.407654,32.144521,4.467468,0.876953,0.0
170518581,9813345,2255,78,15.294201,10.134277,0.566772,5.719177,16.420227,33.564697,32.195242,4.558472,0.875122,1.078125
170519582,9814346,2343,75,15.25984,8.374207,0.496765,5.461121,14.332092,30.384338,32.130567,4.330261,0.947021,0.0
170520588,9815352,3042,75,15.243929,8.430778,0.597974,5.786023,14.814775,31.867607,32.121166,4.637513,0.929321,0.0
170521573,9816337,2141,79,15.296497,10.473172,0.484823,5.749075,16.70707,34.081704,32.191605,4.57612,0.966553,0.0
170522589,9817353,2559,81,15.301295,9.307676,0.401247,5.72381,15.432733,32.199945,32.191899,4.581598,1.013916,0.0
170523574,9818338,2475,81,15.298651,9.219255,0.371984,5.637123,15.228362,31.781818,32.177034,4.500305,1.032349,0.0
170524590,9819354,2292,81,15.295737,9.072094,0.370863,5.772784,15.215742,32.0341,32.172005,4.618843,0.92749,0.0
170525575,9820339,2421,80,15.292841,9.033323,0.376353,5.806322,15.215998,32.139215,32.170816,4.651588,0.861572,1.078125
170526590,9821354,2393,81,15.291669,9.257453,0.358341,5.643738,15.259533,31.883712,32.160716,4.508298,0.952393,0.0
170527575,9822339,2800,81,15.28804,9.111436,0.385273,5.694851,15.19156,31.928061,32.152282,4.546307,1.046509,0.0
170528592,9823356,2361,77,15.282208,9.02757,0.379953,5.714896,15.122419,31.901454,32.143449,4.565133,0.97644,0.0
170529577,9824341,2430,76,15.261348,8.461479,0.458184,5.787647,14.70731,31.755883,32.129386,4.622993,1.005127,0.0
170530578,9825342,2140,71,15.208628,7.60529,0.417827,5.739597,13.762715,30.240906,32.062952,4.581355,0.99292,0.0
170531578,9826342,2280,72,15.249237,9.954645,0.420539,5.969372,16.344556,34.286636,32.142449,4.794888,0.976685,1.078125
170532586,9827350,3303,79,15.276759,9.749284,0.436392,5.8334,16.019076,33.191723,32.17996,4.670622,0.862671,1.078125
170533586,9828350,2424,79,15.276725,8.943499,0.386879,5.945442,15.275821,32.343849,32.18586,4.771399,1.026489,0.0
170534587,9829351,2553,76,15.26951,9.097229,0.386536,5.590942,15.074707,31.537763,32.162737,4.456727,1.031372,0.0
170535572,9830336,2608,79,15.27358,9.017472,0.447794,5.918093,15.383359,32.345706,32.169278,4.750499,0.952393,0.0
170536596,9831360,2489,72,15.232145,8.111851,0.367202,5.61666,14.095713,30.519437,32.111239,4.474961,1.039429,0.0
170537580,9832344,2328,79,15.272958,10.427952,0.351548,5.568624,16.348124,33.61237,32.166138,4.440069,0.916748,1.078125
170538588,9833352,1766,70,15.161903,6.501514,0.423962,5.190591,12.116067,26.856584,31.979355,4.093631,0.823608,0.0
170539574,9834338,2174,78,15.195797,10.284545,0.403147,5.41572,16.103411,33.626738,32.038661,4.312969,0.987915,0.0
170540601,9835365,1780,70,15.116854,6.744106,0.455936,5.75168,12.951722,29.360761,31.944456,4.622251,1.081543,0.0
170541571,9836335,2338,77,15.146142,9.939638,0.49048,5.48526,15.915378,33.392049,31.997604,4.333615,0.923218,0.0
170542606,9837370,2719,70,15.072515,6.999096,0.387856,5.63386,13.020812,29.480421,31.910491,4.5035,1.02063,0.0
170543580,9838344,2150,77,15.135344,10.495452,0.373759,5.903014,16.772225,35.193815,32.031857,4.732082,0.960083,0.0
170544597,9839361,2331,73,15.169179,9.885878,0.415716,5.806424,16.108017,33.247008,32.07417,4.651881,0.975952,0.0
170545582,9840346,1943,72,15.168763,8.959085,0.399159,5.79948,15.157724,32.073013,32.074128,4.642997,0.977417,0.0
170546598,9841362,1885,72,15.156913,8.696425,0.392112,5.743377,14.831915,31.553998,32.055831,4.597403,0.995728,0.0
170547583,9842347,1705,82,15.277971,12.297262,0.386336,5.809574,18.493172,36.614726,32.221254,4.649005,1.013306,0.0
170548598,9843362,1653,83,15.315017,9.88026,0.424272,6.027583,16.332115,33.84954,32.278534,4.836215,0.966553,0.0
170549583,9844347,1103,67,15.136781,5.004402,0.410005,4.993437,10.407844,24.1686,31.98426,3.92241,1.088745,0.0
170550600,9845364,1799,77,15.154017,9.677697,0.400106,5.548932,15.626735,33.548268,32.039279,4.428984,0.915283,0.0
170551584,9846348,1395,76,15.16122,9.202672,0.43854,5.711293,15.352504,33.055824,32.076165,4.577937,0.92395,0.0
170552600,9847364,1973,81,15.270455,12.097118,0.436116,5.736312,18.269547,36.518934,32.232297,4.574229,0.929565,0.0
170553587,9848351,1342,71,15.159904,6.465466,0.433188,5.328123,12.226776,27.237224,32.050869,4.226264,0.908203,0.0
170554588,9849352,2293,75,15.223868,10.299714,0.447859,6.228743,16.976316,35.194691,32.161576,5.015097,0.987915,0.0
170555588,9850352,1904,78,15.324279,11.370039,0.827664,5.834863,18.032566,36.332442,32.310685,4.668549,1.00415,0.0
170556587,9851351,2217,75,15.297101,7.912964,1.087646,5.562683,14.563293,31.106018,32.267661,4.418982,1.104858,0.0
170557603,9852367,1761,75,15.26084,7.556702,1.055786,5.669312,14.281799,30.963013,32.221066,4.515685,0.98999,0.0
170558597,9853361,1452,70,15.209838,7.159135,1.157025,5.539121,13.855281,30.196363,32.147598,4.404143,1.043213,0.0
170559597,9854361,1833,78,15.193425,8.085898,1.059479,5.601651,14.747028,31.920034,32.139528,4.4579,0.76123,1.078125
170600597,9855361,2133,83,15.348234,12.421204,1.062195,6.044678,19.528076,38.504456,32.366847,4.855564,0.907837,1.078125
170601597,9856361,2129,81,15.347818,8.463826,1.118632,5.754134,15.336592,32.362474,32.36669,4.62227,1.016113,0.0
170602605,9857369,2189,80,15.336073,8.156961,1.096678,5.764981,15.01862,31.919004,32.350718,4.605558,0.953491,0.0
170603590,9858354,2638,78,15.325683,8.63932,0.675504,5.732642,15.047467,31.799861,32.330887,4.579877,1.031372,0.0
170604606,9859370,2174,78,15.311025,8.853943,0.459066,5.595572,14.908581,31.364325,32.296885,4.452778,0.955688,0.0
170605602,9860366,2117,72,15.282398,8.192934,0.465596,5.864356,14.522886,31.521054,32.268733,4.69394,0.926636,0.0
170606586,9861350,1965,73,15.20919,7.284816,0.459786,5.479744,13.224345,29.49959,32.170231,4.35617,0.96582,0.0
170607602,9862366,1746,75,15.255057,10.358423,0.453236,5.702693,16.514352,33.925188,32.231905,4.56151,1.048462,0.0
170608587,9863351,1934,77,15.293894,10.322931,0.366932,5.635479,16.325342,33.236526,32.268358,4.505848,0.99353,0.0
170609603,9864367,2408,73,15.268889,8.323871,0.384286,5.875655,14.583812,31.42902,32.238802,4.706083,1.058594,0.0
170610589,9865353,2185,75,15.287005,9.551791,0.386115,5.830752,15.768658,32.86229,32.261403,4.672226,0.876343,0.0
170611604,9866368,2331,75,15.256715,8.507781,0.395738,5.52331,14.426829,30.689479,32.206049,4.401217,1.019531,0.0
170612591,9867355,2186,81,15.275571,9.65035,0.427306,5.69924,15.776896,32.624824,32.221229,4.542579,1.036499,0.0
170613611,9868375,1953,81,15.275503,9.159107,0.358667,5.755856,15.27363,32.108199,32.217241,4.600062,0.967407,0.0
170614597,9869361,2592,75,15.274046,9.096572,0.390086,5.748853,15.235512,32.013538,32.20982,4.600136,0.984253,0.867188
170615597,9870361,1641,76,15.272401,9.094795,0.362621,5.769927,15.227343,32.138511,32.207312,4.630431,1.017334,0.0
170616600,9871364,2786,73,15.269478,9.105519,0.361821,5.723281,15.19062,31.945959,32.197969,4.572027,0.977417,0.0
170617601,9872365,2071,72,15.262704,8.996046,0.340871,5.743274,15.080191,31.877712,32.186508,4.603464,0.996582,0.0
170618604,9873368,1771,79,15.270671,9.303014,0.439258,5.74328,15.485552,32.270159,32.189498,4.590136,1.021606,0.0
170619604,9874368,2669,80,15.266169,9.260001,0.365359,5.519635,15.144995,31.620836,32.169128,4.394775,0.99231,0.0
170620604,9875368,1895,75,15.267438,9.046814,0.376038,5.878845,15.301697,32.497986,32.180873,4.71051,1.047485,0.0
170621605,9876369,2364,81,15.267301,9.181763,0.382324,5.699524,15.263611,32.057495,32.176467,4.552185,0.946899,0.0
170622604,9877368,2549,0,15.269225,9.248198,0.380723,5.692184,15.321105,32.170649,32.176259,4.545808,0.961914,0.0
170623605,9878369,2491,78,15.264929,9.262864,0.353869,5.532082,15.148816,31.673214,32.158311,4.402779,0.936523,0.0
170624605,9879369,2494,72,15.267554,9.221735,0.414624,5.702001,15.33836,32.097785,32.156147,4.560869,1.015381,0.0
170625605,9880369,2310,75,15.273242,9.23175,0.396118,5.79895,15.426819,32.569275,32.170902,4.643555,0.96167,0.0
170626605,9881369,2130,73,15.273972,9.189514,0.436279,5.667908,15.293701,32.022156,32.165589,4.514893,0.981445,0.0
170627606,9882370,1649,72,15.258956,8.811462,0.490356,5.551697,14.853516,31.208111,32.131359,4.415872,0.817993,1.078125
170628606,9883370,2294,78,15.257372,8.964661,0.492004,5.757935,15.2146,32.199951,32.133809,4.595093,0.925415,0.0
170629599,9884363,1531,75,15.155701,6.665624,0.484748,5.265896,12.416269,28.110256,31.989967,4.174597,1.001587,0.0
170630599,9885363,1737,83,15.270784,12.055182,0.419309,5.929516,18.404007,36.895937,32.163779,4.750036,0.981079,0.0
170631600,9886364,2499,82,15.268533,9.019836,0.429016,5.758911,15.207764,31.983521,32.157341,4.616455,0.922363,0.0
170632600,9887364,1996,80,15.26277,8.938815,0.394625,5.773889,15.107329,31.922545,32.148947,4.61166,1.021362,0.0
170633600,9888364,2574,75,15.262881,8.893921,0.438171,5.933777,15.265869,32.4328,32.159084,4.765808,1.01709,0.0
170634600,9889364,1893,75,15.259103,9.101379,0.472168,5.583557,15.157104,31.512207,32.135982,4.449829,1.044312,0.0
170635600,9890364,1774,71,15.180904,6.809448,0.393982,5.866089,13.069519,29.692139,32.048702,4.705688,1.046387,0.0
170636601,9891365,2570,75,15.223254,10.23938,0.369873,5.757446,16.366699,33.611816,32.104527,4.61853,1.007324,0.0
170637601,9892365,2029,75,15.25915,10.016717,0.431819,5.778828,16.227364,33.414401,32.151355,4.625501,1.04248,0.0
170638611,9893375,2650,81,15.255046,9.07312,0.45752,5.613586,15.144226,31.559998,32.130235,4.470947,1.021729,0.0
170639596,9894360,2391,80,15.23291,8.422791,0.424285,5.794291,14.641367,31.648026,32.112824,4.623217,0.893433,1.078125
170640612,9895376,2244,73,15.244129,9.03537,0.445445,6.070708,15.551523,33.174064,32.150157,4.898242,1.002319,0.0
170641596,9896360,2659,78,15.226089,7.835892,0.45623,6.454332,14.746455,33.229103,32.189269,5.210358,0.860352,0.0
170642617,9897381,2616,80,15.221708,8.28484,0.48549,6.331095,15.101425,33.121559,32.222032,5.105368,0.967529,0.0
170643602,9898366,1906,75,15.205506,8.585572,0.487205,5.704605,14.777382,31.647834,32.201094,4.551274,0.990479,0.0
170644603,9899367,2390,75,15.208725,8.85332,0.372531,6.07117,15.297021,32.656349,32.21711,4.878103,1.041626,0.0
170645603,9900367,2298,73,15.217843,8.86028,0.420722,6.182782,15.463784,33.011483,32.245508,4.979213,1.027832,0.0
170646603,9901367,1889,76,15.182626,8.193542,0.630066,5.408142,14.23175,30.591919,32.186452,4.293945,0.956055,0.0
170647603,9902367,2544,76,15.212596,9.740723,0.42218,5.858887,16.02179,33.297974,32.226149,4.691101,1.043091,0.0
170648603,9903367,2852,75,15.211684,9.042236,0.390076,5.754761,15.187073,32.147052,32.223321,4.588612,1.021973,0.0
170649607,9904371,1822,81,15.191019,9.016541,0.379517,5.237,14.633057,30.851929,32.174343,4.136963,0.934692,0.0
170650607,9905371,2799,79,15.253809,10.234149,0.551444,6.156526,16.942119,35.076898,32.278316,4.943726,1.016968,0.0
170651607,9906371,3225,82,15.192119,7.834085,0.412064,5.282071,13.52822,29.630831,32.183669,4.183012,0.896484,0.0
170652607,9907371,2502,79,15.239454,10.328125,0.377563,5.811829,16.517517,33.891113,32.244649,4.655212,1.057007,0.0
170653607,9908371,2366,78,15.126556,6.811584,0.397522,4.869202,12.078308,26.593567,32.042825,3.801025,1.157349,0.0
170654608,9909372,2802,79,15.215218,11.395325,0.395081,5.818665,17.60907,35.629333,32.170914,4.658264,1.050903,0.0
170655610,9910374,2817,75,15.223158,9.047424,0.455383,5.934753,15.437561,32.539177,32.18408,4.773303,0.96228,0.0
170656610,9911374,2553,72,15.228551,8.96766,0.471469,5.934725,15.373854,32.572896,32.19798,4.74056,1.007935,0.0
170657610,9912374,2159,73,15.209668,8.609436,0.389282,5.701111,14.699829,31.437195,32.170809,4.57251,0.947632,0.0
170658611,9913375,2364,75,15.245837,10.075008,0.359382,5.786999,16.221388,33.453485,32.216665,4.634099,1.019165,0.0
170659638,9914402,1919,80,15.25437,9.26521,0.435295,5.784011,15.484515,32.25022,32.217864,4.624099,0.88269,0.84375
170700595,9915359,1955,74,15.231862,8.397678,0.38622,5.856814,14.640712,31.48286,32.190879,4.690207,1.022339,0.0
170701611,9916375,2207,75,15.179598,8.226325,0.403791,5.071,13.701116,29.551561,32.100859,4.027873,0.975708,0.921875
170702610,9917374,1634,78,15.240838,10.717377,0.395527,5.754426,16.86733,34.447437,32.186007,4.579078,0.907471,0.0
170703610,9918374,1595,81,15.265931,9.625366,0.557068,5.760986,15.94342,33.006775,32.21532,4.623047,0.981812,0.0
170704611,9919375,2303,76,15.232573,8.398193,0.435913,5.497803,14.331909,30.365112,32.149241,4.365417,0.964966,0.0
170705611,9920375,1363,72,15.208915,8.247718,0.401627,5.922783,14.572128,31.694832,32.132963,4.753075,1.041382,0.0
170706611,9921375,2468,76,15.227087,9.806948,0.377781,5.534548,15.719277,32.838873,32.158099,4.400837,1.013062,0.0
170707611,9922375,2528,81,15.259254,9.936035,0.396118,5.795593,16.127747,33.183308,32.19475,4.634465,1.04541,0.921875
170708611,9923375,1517,72,15.248939,9.04187,0.360962,5.567627,14.970459,31.413555,32.166878,4.463814,1.013306,0.0
170709617,9924381,1582,76,15.250641,8.951803,0.554987,5.789742,15.296532,32.129918,32.165557,4.628916,0.98938,0.921875
170710617,9925381,2121,71,15.220331,8.040182,0.456579,5.909418,14.40618,31.394298,32.137874,4.743434,0.987549,0.0
170711617,9926381,1798,80,15.244032,9.89093,0.370667,5.622375,15.883972,32.842896,32.163054,4.469299,1.032104,0.0
170712618,9927382,1785,78,15.24949,9.373082,0.375803,5.648104,15.396989,31.999268,32.157204,4.512024,0.99646,0.0
170713618,9928382,2101,81,15.25227,9.197285,0.370113,5.759865,15.327263,32.159424,32.157283,4.612941,0.967163,0.0
170714618,9929382,1542,80,15.251134,9.06741,0.426027,5.727061,15.220497,31.882058,32.147444,4.595093,1.046387,0.0
170715619,9930383,2016,72,15.251144,9.075073,0.385498,5.790833,15.251404,32.132751,32.146919,4.640503,0.961914,0.851562
170716633,9931397,1984,75,15.251299,9.120335,0.421332,5.71383,15.255496,31.943276,32.139639,4.564588,1.009766,0.0
170717603,9932367,2396,72,15.249578,8.800981,0.518919,5.883873,15.203773,32.283384,32.144845,4.696156,0.991455,0.0
170718619,9933383,2252,80,15.253232,8.922648,0.50225,5.930163,15.355061,32.569618,32.15956,4.749101,0.921753,1.078125
170719619,9934383,1603,79,15.241977,8.961415,0.416012,5.565613,14.94304,31.415624,32.132566,4.435742,1.05249,0.0
170720620,9935384,2449,79,15.245936,8.990295,0.433228,5.929321,15.352844,32.55753,32.147758,4.739035,1.023193,0.0
170721629,9936393,1871,70,15.16792,7.134528,0.427307,5.501822,13.063658,28.848083,32.029913,4.372681,1.122559,0.0
170722615,9937379,1865,70,15.119953,7.875955,0.354718,5.606161,13.836833,30.828017,31.986602,4.474863,1.124146,0.921875
170723631,9938395,2973,77,15.212421,11.84373,0.398028,5.504059,17.745817,35.322271,32.104065,4.379675,1.017334,0.0
170724625,9939389,1951,75,15.219592,8.938466,0.370656,6.100932,15.410055,32.922495,32.133791,4.91312,1.113525,0.0
170725610,9940374,1686,71,15.186721,8.032263,0.400413,5.860971,14.293648,31.218746,32.101307,4.701181,1.02063,0.0
170726626,9941390,1997,77,15.21153,10.070925,0.370672,5.450347,15.891944,32.981252,32.132231,4.336287,0.949341,0.0
170727626,9942390,1462,70,15.146217,7.599087,0.381635,5.432609,13.413331,29.044221,32.01996,4.306636,1.064209,0.0
170728611,9943375,2603,73,15.149381,9.125305,0.384888,5.724609,15.234802,32.57866,32.039893,4.588512,1.032349,0.0
170729626,9944390,1432,72,15.145877,8.905426,0.379733,5.764535,15.049694,31.880324,32.034286,4.615474,0.941895,0.0
170730627,9945391,2822,82,15.237689,11.531319,0.358702,5.786085,17.676106,35.70887,32.167621,4.625696,1.141968,0.0
170731621,9946385,1901,82,15.270575,10.02179,0.409729,5.72699,16.158508,33.022702,32.19819,4.585685,0.996338,0.0
170732621,9947385,1934,72,15.196217,7.284061,0.381439,5.51048,13.17598,28.937179,32.08254,4.384328,1.000732,0.0
170733621,9948385,2798,77,15.235942,10.502563,0.381531,5.424438,16.308533,33.552612,32.135043,4.316711,0.968018,0.0
170734637,9949401,2887,77,15.26604,10.088603,0.398242,5.585141,16.071986,32.726821,32.156368,4.433427,1.050537,0.0
170735622,9950386,2640,81,15.274795,9.186518,0.409565,5.913144,15.509227,32.616109,32.172902,4.761288,0.862427,0.976562
170736637,9951401,2611,75,15.25426,8.545418,0.387837,5.757815,14.691069,31.362342,32.144388,4.600811,1.064453,0.0
170737637,9952401,2307,70,15.156897,6.743604,0.383813,5.443603,12.571019,28.486297,32.011652,4.342567,1.137939,0.0
170738637,9953401,3132,78,15.183202,10.298079,0.375803,5.220308,15.89419,32.502197,32.029171,4.117798,1.000122,0.0
170739638,9954402,2770,77,15.227752,10.203979,0.426758,5.799866,16.430603,33.690245,32.088436,4.652235,1.096558,0.0
170740623,9955387,2802,75,15.267765,10.040009,0.382186,5.9248,16.346995,33.718967,32.146727,4.761413,0.881348,0.976562
170741638,9956402,2841,77,15.249451,8.628326,0.368194,5.750627,14.747147,31.321755,32.117706,4.590711,1.056396,0.0
170742623,9957387,1913,72,15.143235,6.634209,0.39763,5.290414,12.322253,27.641296,31.955276,4.234494,0.966187,0.0
170743639,9958403,3448,77,15.234267,11.649279,0.381718,5.702569,17.733566,35.703147,32.086987,4.498303,1.002563,0.0
170744624,9959388,2735,78,15.26007,9.738351,0.420818,5.786205,15.945374,32.917413,32.11712,4.639813,1.041382,0.0
170745639,9960403,2870,76,15.222473,8.146427,0.486794,5.558103,14.191324,30.42048,32.057434,4.411695,1.033447,0.0
170746624,9961388,2928,75,15.256103,9.934299,0.477578,5.738327,16.150203,33.309861,32.102835,4.586897,1.030396,0.0
170747640,9962404,2772,79,15.264664,9.191151,0.460211,5.848097,15.49946,32.408491,32.113587,4.675417,1.037354,0.0
170748624,9963388,2760,79,15.256368,8.775005,0.460767,5.800262,15.036035,31.91556,32.106402,4.646722,1.013184,0.0
170749640,9964404,2676,81,15.244732,8.875219,0.441636,5.608411,14.925267,31.419535,32.082239,4.466782,1.022339,0.0
170750625,9965389,2617,81,15.244538,8.848776,0.485458,5.905151,15.239385,32.432639,32.094941,4.741319,1.028442,0.0
170751641,9966405,2661,82,15.233463,8.623431,0.46331,5.842954,14.929695,31.869956,32.087026,4.668787,0.999512,0.0
170752625,9967389,2640,80,15.229087,8.822103,0.540065,5.750701,15.112869,31.94031,32.081702,4.59168,1.023071,0.0
170753641,9968405,2851,82,15.220312,8.93282,0.512571,5.534247,14.979638,31.46099,32.059867,4.407061,1.002441,0.0
170754626,9969390,2728,80,15.215526,8.850038,0.497112,5.74127,15.088419,32.040513,32.059164,4.581361,1.018188,0.0
170755650,9970414,2199,72,15.21394,8.788318,0.537779,5.844302,15.1704,32.23903,32.065485,4.67533,0.992432,0.0
170756618,9971382,2675,72,15.204925,8.627117,0.540853,5.799472,14.967442,31.965137,32.061815,4.639745,0.998291,0.0
170757650,9972414,2453,76,15.188976,8.62998,0.533932,5.579673,14.743584,31.160654,32.030661,4.435894,1.032349,0.0
