timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
115024360,4151983,2215,76,15.241701,9.480835,0.490906,5.776429,15.74817,16.292538,32.310936,4.599387,0.9375,0.0
115025362,4152985,1916,83,15.243703,8.950968,0.534531,5.81227,15.297768,16.257046,32.223443,4.647112,1.031494,0.0
115026359,4153982,1785,74,15.191058,7.468888,0.550047,5.753629,13.772565,16.168137,30.01084,4.617169,1.057861,0.0
115027359,4154982,3177,80,15.243564,10.382466,0.572396,5.710797,16.665659,16.185852,33.901089,4.512752,1.016479,0.0
115028344,4155967,2420,77,15.203953,8.055542,0.5448,5.534119,14.13446,16.112588,30.141846,4.381775,1.148071,0.0
115029360,4156983,2464,77,15.183493,8.547091,0.511146,5.564114,14.62235,16.060164,31.415304,4.430161,0.991699,0.859375
115030360,4157983,2010,83,15.24147,10.382291,0.559299,5.841275,16.782864,16.454094,33.912298,4.677939,1.016479,0.0
115031361,4158984,1779,78,15.216453,8.306574,0.566816,5.668297,14.541687,16.385794,30.680562,4.502943,1.106201,0.0
115032358,4159981,1928,75,15.151729,7.420959,0.521423,5.461792,13.404175,16.279201,29.738953,4.32135,1.060425,0.976562
115033360,4160983,1492,75,15.100283,7.820381,0.503861,5.38555,13.709793,16.18762,29.404728,4.241147,1.046997,0.0
115034359,4161982,1361,78,15.158784,10.613349,0.531268,5.592064,16.736681,16.207249,34.402551,4.481281,1.166138,0.0
115035361,4162984,1782,72,15.076312,6.916218,0.543451,5.38759,12.847259,16.087369,27.866096,4.21797,0.991089,1.078125
115036361,4163984,1877,77,15.123709,10.20816,0.52288,5.669752,16.400792,16.098585,33.858354,4.508675,1.117432,0.0
115037362,4164985,1281,78,15.125022,9.100647,0.561523,5.498291,15.160461,16.065081,31.367131,4.364471,1.131592,0.0
115038360,4165983,1525,70,14.976558,5.203781,0.513586,5.254816,10.972182,15.88301,25.208129,4.119599,1.157593,0.0
115039361,4166984,2749,83,15.098519,12.233757,0.535923,5.628628,18.398308,15.972662,36.873867,4.516298,1.047241,0.0
115040360,4167983,2096,83,15.150703,10.132385,0.559926,5.865899,16.55821,15.993595,33.542189,4.686042,0.951538,0.0
115041375,4168998,1845,85,15.15864,9.090634,0.556831,5.725696,15.373161,15.971459,31.953527,4.575984,1.056519,0.0
115042375,4169998,1383,83,15.172842,9.318114,0.557615,5.674706,15.550435,15.956197,32.445833,4.517623,1.016357,0.0
115043360,4170983,2427,83,15.209111,9.796875,0.554688,5.836792,16.188354,15.964488,33.099078,4.652174,1.248779,0.0
115044375,4171998,1201,77,15.193374,8.762666,0.526451,5.472654,14.761771,15.922135,31.26546,4.323602,1.150635,0.0
115045360,4172983,1595,76,15.145459,7.802999,0.541559,5.527035,13.871594,15.847877,29.925826,4.359319,0.994385,0.0
115046376,4173999,2022,73,15.140186,8.708385,0.593373,5.693806,14.995563,15.817893,31.185003,4.5387,0.9198,0.0
115047360,4174983,1908,77,15.211568,10.697088,0.558156,5.854083,17.109327,15.864754,34.53285,4.664289,0.938354,0.0
115048392,4176015,1530,75,15.079703,5.68259,0.552601,5.227944,11.463134,15.710068,26.575005,4.09395,1.027222,0.0
115049361,4176984,1570,82,15.150456,10.645785,0.591899,5.761671,16.999356,15.757588,34.16493,4.601897,0.986328,0.0
115050391,4178014,1768,77,15.165239,9.591329,0.511689,5.474161,15.577179,15.751338,31.488262,4.300289,0.777954,1.078125
115051360,4178983,1354,77,15.184605,9.513433,0.550619,5.627134,15.691186,15.749123,32.512407,4.462249,1.045288,1.117188
115052376,4179999,1740,82,15.192629,9.511312,0.564733,5.341145,15.41719,15.737671,32.777078,4.261352,1.015869,0.0
115053361,4180984,1684,78,15.112641,7.041369,0.576023,5.373014,12.990406,15.637887,28.303388,4.249715,1.030884,0.0
115054391,4182014,2257,77,15.166391,10.259297,0.567162,5.814079,16.640538,15.673159,33.816881,4.637434,1.084839,0.0
115055344,4182967,2236,81,15.18211,9.512537,0.548072,5.533104,15.593712,15.670236,31.996954,4.367424,0.744019,0.0
115056392,4184015,1118,79,15.099576,7.08597,0.551174,5.120036,12.75718,15.571088,28.701479,4.060276,1.115112,0.0
115057360,4184983,1528,75,15.108026,9.16232,0.555665,5.607372,15.325357,15.561891,31.826975,4.431467,1.119263,0.984375
115058376,4185999,1371,77,15.132491,9.730946,0.532797,5.551929,15.815672,15.570664,32.842841,4.414078,1.02832,0.0
115059376,4186999,2140,77,15.134105,8.963878,0.604164,5.608927,15.176968,15.556379,31.537797,4.448958,1.154419,0.0
115100361,4187984,2370,77,15.133509,8.90802,0.563477,5.645935,15.117432,15.540702,31.65014,4.463737,1.063721,0.0
115101376,4188999,1785,73,15.092404,7.967316,0.567639,5.431262,13.966218,15.485202,29.070573,4.257544,0.915039,1.078125
115102376,4189999,1731,82,15.128907,9.962635,0.577246,5.560507,16.100387,15.507458,33.578098,4.408095,1.026489,0.0
115103378,4191001,1983,81,15.168216,9.828979,0.661133,5.739441,16.229553,15.533247,33.694339,4.605191,1.038696,0.0
115104391,4192014,2111,79,15.22177,10.204506,0.731874,5.72835,16.66473,15.573738,33.553636,4.537535,1.055054,0.0
115105376,4192999,1806,79,15.251547,9.7693,0.680183,5.595351,16.044835,15.590782,32.801305,4.409172,1.024902,0.0
115106377,4194000,1359,78,15.274049,9.502957,0.710362,5.677881,15.8912,15.60135,33.034271,4.500879,0.988647,1.03125
115107407,4195030,1878,83,15.340089,10.751892,0.674866,5.696411,17.123169,15.655755,34.156189,4.555031,1.001465,0.0
115108361,4195984,2453,79,15.358191,9.098737,0.632137,6.100815,15.83169,15.662227,33.129776,4.898604,0.98999,0.0
115109391,4197014,1251,75,15.278339,6.523547,0.624717,5.871186,13.01945,15.571995,29.106164,4.612761,0.791504,0.0
115110374,4197997,2102,78,15.311091,9.132831,0.651556,6.386011,16.170398,15.593965,35.145811,5.159754,1.045166,0.0
115111375,4198998,1607,76,15.278595,7.916564,0.645495,5.823424,14.385483,15.551539,31.263956,4.659513,1.159668,0.0
115112376,4199999,2642,75,15.233209,7.625797,0.579925,5.80334,14.009062,15.496395,30.160513,4.553003,0.958984,0.851562
115113375,4200998,1846,71,15.157246,6.909777,0.556389,5.642185,13.108352,15.411023,29.107971,4.477478,0.88269,0.0
115114391,4202014,1599,77,15.157536,9.089656,0.537891,5.537825,15.165373,15.402258,32.6297,4.401917,1.145142,0.0
115115376,4202999,1844,83,15.215891,10.399549,0.531998,5.835803,16.76735,15.451743,33.623155,4.658877,0.991455,0.0
115116376,4203999,1632,83,15.223316,9.201081,0.557611,5.668037,15.426729,15.450862,31.976473,4.533191,0.966553,0.0
115117390,4205013,1958,82,15.281816,10.566956,0.541687,5.752686,16.861328,15.501236,34.087127,4.602222,1.016479,0.0
115118376,4205999,2542,81,15.259502,8.553108,0.567795,5.544749,14.665653,15.470976,31.18674,4.394892,1.049683,0.0
115119392,4207015,1902,77,15.210651,7.784706,0.569187,5.518358,13.872251,15.414678,30.091878,4.361818,0.990845,0.0
115120376,4207999,2252,85,15.286743,10.87375,0.622787,5.811136,17.307672,15.483366,34.557973,4.634767,1.011841,0.0
115121376,4208999,1667,77,15.280017,8.664449,0.636527,5.79437,15.095346,15.46973,31.88944,4.608652,1.027466,0.0
115122376,4209999,2056,77,15.245836,8.175293,0.564575,5.583069,14.322937,15.428773,30.592806,4.432358,1.122314,0.0
115123377,4211000,2331,83,15.267503,9.589973,0.555426,5.707734,15.853133,15.443914,32.597844,4.580264,1.022705,0.0
115124392,4212015,2080,76,15.256308,8.584677,0.550475,5.819193,14.954345,15.426412,31.644625,4.64483,1.015625,0.0
115125407,4213030,2000,80,15.26229,8.70592,0.56014,6.155268,15.421329,15.668376,32.759703,4.916006,0.987671,0.0
115126362,4213985,2060,77,15.252811,8.716482,0.548175,5.736402,15.001058,15.644186,31.613866,4.589483,1.033936,0.0
115127393,4215016,1743,78,15.206466,8.158558,0.502165,5.231877,13.8926,15.584507,29.814939,4.102329,0.978271,0.0
115128377,4216000,1441,72,15.099369,6.499534,0.507917,5.293262,12.300713,15.463476,27.787588,4.164316,0.998901,0.0
115129410,4217033,2895,83,15.241131,12.879536,0.508337,5.749474,19.137347,15.592455,37.002796,4.590711,1.06958,0.0
115130360,4217983,2494,81,15.298471,10.238559,0.537157,6.018161,16.793876,15.636822,34.156408,4.845684,0.960571,0.0
115131391,4219014,2058,77,15.262337,7.539576,0.548353,6.145534,14.233463,15.589208,30.804784,4.849725,0.708496,0.0
115132377,4220000,3011,78,15.207898,8.018575,0.557131,5.208175,13.783881,15.522733,30.160247,4.130914,1.053223,0.0
115133393,4221016,1153,76,15.232019,9.572337,0.542651,5.775814,15.890802,15.535734,32.186985,4.570834,0.749878,0.0
115134376,4221999,1778,77,15.186901,7.918784,0.527385,5.537516,13.983685,15.479583,30.824441,4.399592,1.031372,0.0
115135408,4223031,2190,75,15.170326,8.367156,0.585081,5.76301,14.715247,15.452749,30.900847,4.575652,0.96936,0.0
115136377,4224000,2217,75,15.154145,8.431436,0.56311,5.736357,14.730903,15.42617,31.449133,4.568056,0.940308,0.0
115137392,4225015,2180,75,15.140607,8.491949,0.54201,5.72899,14.762949,15.403218,31.216232,4.564256,0.963501,0.0
115138377,4226000,1640,76,15.126062,8.731452,0.555804,5.452494,14.73975,15.379143,30.451687,4.325402,1.023315,0.0
115139391,4227014,2143,81,15.127662,9.307614,0.56083,5.303064,15.171508,15.371831,31.741194,4.159561,1.06665,0.0
115140392,4228015,3307,85,15.258097,11.713503,0.536591,6.486433,18.736526,15.493441,37.939887,5.247999,1.001465,0.0
115141377,4229000,3146,79,15.252851,8.656089,0.521723,5.933689,15.111501,15.479773,32.171747,4.680641,0.910889,0.0
115142391,4230014,1232,76,15.256391,9.396508,0.552594,5.404178,15.353279,15.219996,30.745033,4.214406,0.749756,0.0
115143391,4231014,1457,0,15.13143,6.192777,0.516085,5.090122,11.798983,15.096473,27.245877,4.016944,1.013916,0.0
115144391,4232014,3133,85,15.236453,11.709402,0.564224,5.801395,18.075021,15.202744,35.645507,4.613368,0.991455,0.0
115145392,4233015,2223,77,15.206815,8.19993,0.561694,5.645782,14.407407,15.17431,30.692383,4.469421,1.115845,0.0
115146392,4234015,2532,77,15.239269,9.981108,0.562975,5.57054,16.114623,15.207926,32.646316,4.417435,0.973755,0.0
115147407,4235030,1757,75,15.208919,8.071167,0.558533,5.759766,14.389465,15.178696,30.773022,4.591994,0.988281,0.0
115148376,4235999,1997,76,15.199908,8.678177,0.563027,5.719144,14.960348,15.170781,31.901622,4.578838,1.112183,0.0
115149392,4237015,1957,76,15.211485,9.22582,0.541695,5.766909,15.534424,15.183365,32.085009,4.59939,1.040405,0.0
115150408,4238031,2163,73,15.166446,7.849085,0.565717,5.555461,13.970262,15.139347,29.862712,4.372965,1.039185,0.0
115151391,4239014,1672,72,15.116687,8.051589,0.553887,5.188289,13.793765,15.090522,29.30895,4.067669,1.241943,0.0
115152391,4240014,2222,77,15.1182,9.183868,0.559613,5.416273,15.159754,15.092952,31.513699,4.258815,1.012207,0.0
115153390,4241013,3352,83,15.212642,11.61261,0.571716,5.578247,17.762573,15.188296,35.51519,4.476605,1.030518,0.0
115154392,4242015,2357,81,15.213087,9.146353,0.553471,5.525301,15.225125,15.18961,31.529358,4.337158,0.958984,0.0
115155393,4243016,3117,86,15.302335,11.338027,0.557548,5.813949,17.709524,15.279697,35.233732,4.618083,1.017334,0.0
115156392,4244015,1846,78,15.280027,8.53414,0.533053,5.611762,14.678955,15.258199,31.196891,4.447274,1.146606,0.0
115157408,4245031,1719,77,15.26294,8.815762,0.51828,5.467076,14.801117,15.241891,30.73447,4.282359,1.026001,0.0
115158376,4245999,2309,77,15.270266,9.097242,0.525407,5.842194,15.464843,15.249981,32.296308,4.657055,0.984375,0.0
115159405,4247028,2200,77,15.26141,8.66075,0.544966,5.808365,15.014081,15.241825,31.874665,4.62253,0.982666,0.0
115200391,4248014,1623,70,15.118537,5.451032,0.545109,5.381345,11.377486,15.099673,25.954045,4.244847,1.015747,0.0
115201390,4249013,3258,85,15.167656,10.58994,0.525708,5.399164,16.514812,15.149455,33.648261,4.267014,1.033813,0.0
115202408,4250031,2238,72,15.063041,6.35175,0.57235,5.311403,12.235502,15.04549,27.102237,4.160044,1.129517,0.0
115203402,4251025,1760,82,15.182722,12.12663,0.533248,5.694976,18.354854,15.165809,36.579222,4.548681,1.013794,0.0
115204390,4252013,2740,85,15.225559,10.003189,0.559151,5.828274,16.390613,15.209289,33.029291,4.631795,1.010498,0.976562
115205412,4253035,2547,77,15.229806,9.023205,0.528334,5.794381,15.34592,15.21411,32.350301,4.626069,1.112427,0.0
115206376,4253999,2638,82,15.319057,11.176839,0.523457,5.972368,17.672664,15.303848,35.2312,4.751426,1.006836,0.0
115207408,4255031,2749,82,15.191991,5.647778,0.529056,5.451503,11.628337,15.177305,26.515497,4.257123,1.003662,0.0
115208404,4256027,1884,78,15.189775,9.111567,0.564161,5.456141,15.131869,15.17563,32.029808,4.352285,0.995117,0.0
115209391,4257014,1583,0,15.137804,7.744663,0.574012,5.410068,13.728743,15.124111,29.513011,4.22981,1.124634,0.0
115210391,4258014,1796,78,15.112607,8.337514,0.592913,5.492565,14.422991,15.099421,30.62827,4.315748,1.121948,0.0
115211408,4259031,2360,75,15.108167,8.587402,0.620178,5.780701,14.988281,15.095452,31.532104,4.599731,0.978149,0.0
115212407,4260030,1849,83,15.150623,10.015047,0.617193,5.644822,16.277062,15.13837,33.494737,4.476572,1.069458,0.0
115213392,4261015,1998,81,15.196851,9.956429,0.598804,5.891084,16.446317,15.185036,33.49486,4.676246,1.156006,0.0
115214407,4262030,1836,81,15.258882,10.61449,0.566013,5.776078,16.956581,15.247483,33.84291,4.578194,0.883057,0.0
115215392,4263015,2519,84,15.313149,10.105506,0.54769,6.105685,16.75888,15.302163,35.819759,4.949079,1.06665,0.0
115216406,4264029,3792,94,15.311577,8.043008,0.565365,6.660082,15.268456,15.300977,34.25257,5.375741,1.05542,0.0
115217407,4265030,1878,78,15.271344,7.370673,0.584323,6.244505,14.199501,15.261088,32.080138,4.981528,1.016357,0.0
115218387,4266010,1721,78,15.299276,9.626055,0.543646,5.882972,16.052673,15.444294,32.793013,4.671415,1.017212,1.070312
115219406,4267029,2099,83,15.231753,7.487104,0.557965,5.326925,13.371993,15.371764,29.107915,4.19542,0.885376,1.078125
115220408,4268031,1938,81,15.246757,9.340775,0.560158,5.743115,15.644047,15.381673,32.443063,4.559069,1.108887,0.0
115221393,4269016,1627,0,15.233039,8.609551,0.543164,5.710686,14.863401,15.363126,31.433166,4.507099,1.207764,0.0
115222407,4270030,1987,0,15.275102,10.140263,0.585132,5.703348,16.428743,15.400613,33.553907,4.543432,1.005493,0.0
115223392,4271015,2112,77,15.265127,8.740307,0.568879,5.690475,14.999661,15.386093,31.459048,4.551874,1.046509,0.0
115224408,4272031,1645,72,15.22464,7.481299,0.606014,6.02575,14.113063,15.341309,30.503746,4.752493,1.241577,0.0
115225407,4273030,2502,77,15.224229,9.173296,0.599779,5.440239,15.213313,15.336665,31.900321,4.31063,1.041138,0.0
115226406,4274029,2125,75,15.218362,8.740369,0.633202,5.686228,15.059799,15.326787,31.220796,4.47023,1.160889,0.0
115227391,4275014,2438,85,15.266557,10.2335,0.618905,5.716776,16.569181,15.371114,34.167529,4.613867,0.933838,1.078125
115228404,4276027,1803,82,15.275043,8.643136,0.575342,6.289286,15.507763,15.375921,33.000996,5.001475,1.00647,0.0
115229407,4277030,1928,75,15.253077,8.087068,0.584383,5.996448,14.667899,15.350306,31.333087,4.764237,0.947998,0.0
115230408,4278031,2097,74,15.195008,7.458144,0.600929,5.574565,13.633637,15.110422,29.377505,4.388933,0.836304,0.0
115231406,4279029,1755,83,15.153797,8.13855,0.560791,5.341739,14.04108,15.07227,30.479591,4.240937,1.028931,0.0
115232407,4280030,1845,82,15.202188,10.121806,0.617324,5.772348,16.511478,15.123567,34.078166,4.614454,1.168457,0.0
115233408,4281031,2344,77,15.219946,9.314965,0.575901,5.808035,15.698901,15.144135,32.179673,4.604831,0.982788,0.0
115234407,4282030,1781,83,15.265539,10.156348,0.584011,5.754926,16.495285,15.192439,33.626957,4.593917,1.009277,0.0
115235408,4283031,1605,78,15.231465,8.065744,0.600882,5.643889,14.310514,15.160973,30.285718,4.464181,1.144409,0.0
115236422,4284045,2145,78,15.24234,9.180847,0.558594,5.796509,15.53595,15.174365,32.346377,4.611173,0.931152,0.0
115237393,4285016,1682,80,15.236828,8.737107,0.592191,5.760997,15.090296,15.171318,31.713602,4.605626,1.03479,0.0
115238409,4286032,1504,0,15.205173,8.219506,0.560882,5.543639,14.324027,15.141935,30.638203,4.417474,1.050781,0.0
115239424,4287047,2126,76,15.162138,7.886031,0.630056,5.503076,14.019163,15.101194,29.946896,4.292386,1.275513,0.84375
115240392,4288015,2003,81,15.239353,11.022228,0.592492,5.677472,17.292192,15.180618,34.748687,4.533817,0.97644,0.0
115241421,4289044,1458,80,15.221234,8.344855,0.580654,5.789765,14.715274,15.16453,31.27146,4.613298,1.098633,0.0
115242408,4290031,1952,72,15.143025,7.141291,0.585261,5.366526,13.093079,15.088404,28.380163,4.198863,0.998291,0.0
115243408,4291031,2083,83,15.227293,11.273818,0.563849,5.695934,17.533601,15.174598,35.396557,4.551046,1.040405,0.0
115244407,4292030,3097,76,15.23313,9.013855,0.589722,5.78717,15.390747,15.182317,31.945984,4.612183,1.00415,1.078125
115245407,4293030,1688,77,15.217403,8.590683,0.541802,5.659835,14.792319,15.168403,31.418198,4.500839,1.053589,0.0
115246407,4294030,1988,78,15.248622,9.696533,0.645569,5.749451,16.091553,15.201372,32.865479,4.567444,1.00293,0.0
115247408,4295031,1719,76,15.215791,8.094238,0.57428,5.660828,14.329346,15.170229,30.761963,4.491333,1.093506,0.0
115248408,4296031,1513,82,15.239439,9.503906,0.592957,5.781067,15.87793,15.195529,32.45735,4.5891,0.981934,0.0
115249408,4297031,1893,81,15.234812,8.786377,0.590576,5.732944,15.109897,15.192474,31.535889,4.555298,0.997314,0.0
115250408,4298031,1404,80,15.225626,8.704773,0.556396,5.716431,14.9776,15.35179,31.592285,4.551758,0.997192,0.0
115251407,4299030,2675,81,15.223706,8.812744,0.625305,5.7338,15.171849,15.345357,31.618652,4.564026,1.022827,0.0
115252408,4300031,2179,82,15.216292,8.716248,0.579346,5.720521,15.016115,15.33361,31.56434,4.547516,1.017334,0.0
115253408,4301031,1806,81,15.207612,8.722235,0.586511,5.664745,14.973491,15.320736,31.212928,4.532333,0.8302,0.0
115254407,4302030,1550,78,15.164574,8.25838,0.578093,5.164894,14.001367,15.273662,29.911992,4.021783,1.167725,0.0
115255422,4303045,2425,79,15.211911,10.074341,0.588379,5.827271,16.48999,15.317103,33.609131,4.659241,1.031372,0.0
115256423,4304046,1719,75,15.202196,8.682206,0.563869,5.697857,14.943932,15.303575,31.126547,4.519849,1.036377,0.0
115257423,4305046,1758,75,15.185963,8.436496,0.699102,5.612981,14.748579,14.910611,30.611966,4.445689,0.972412,0.0
115258405,4306028,2044,81,15.206705,9.290798,0.711873,5.765213,15.767885,14.825125,33.138245,4.589539,1.032837,1.078125
115259407,4307030,2041,75,15.182879,8.077296,0.696074,5.755357,14.528727,14.81472,30.37363,4.548611,1.009766,0.0
115300407,4308030,1969,79,15.191676,9.344415,0.66468,5.419873,15.428968,15.391947,32.873036,4.327648,1.113525,0.0
115301406,4309029,1939,81,15.221466,9.614136,0.702393,5.709263,16.025791,15.414562,32.611877,4.557617,0.976562,1.070312
115302407,4310030,2191,83,15.218979,8.628502,0.748368,5.774879,15.151748,15.405185,31.662888,4.592911,1.008057,0.0
115303407,4311030,2469,81,15.205067,8.346756,0.723764,5.759316,14.829836,15.384616,31.3539,4.581295,1.031372,0.0
115304410,4312033,2473,82,15.197983,8.678772,0.685364,5.642578,15.006714,15.37112,31.568237,4.471863,1.014526,0.0
115305405,4313028,1652,75,15.154866,7.703452,0.674855,5.616025,13.994333,15.321801,30.234066,4.433903,1.052124,1.078125
115306407,4314030,1842,75,15.122263,8.330777,0.571215,5.335393,14.237386,15.283227,30.170751,4.182166,0.933105,0.0
115307408,4315031,1294,79,15.168563,10.355062,0.534073,5.528223,16.417358,15.323732,33.677883,4.39581,1.041748,0.0
115308407,4316030,998,77,15.191525,9.518749,0.598132,5.692075,15.808957,14.999364,32.027909,4.563247,0.782837,1.070312
115309422,4317045,1924,76,15.060143,5.765282,0.548888,5.187587,11.501757,14.874949,26.72069,4.055936,1.139038,0.0
115310408,4318031,2458,83,15.129914,10.636834,0.512755,5.835262,16.984851,14.951433,34.464478,4.662184,1.055542,0.0
115311421,4319044,2764,78,15.146504,9.339246,0.561338,5.700931,15.601515,14.974325,32.638333,4.537462,1.143677,0.0
115312407,4320030,1789,76,15.160996,9.216609,0.61859,5.711069,15.546268,14.995038,31.509987,4.491115,0.939087,0.0
115313423,4321046,2020,73,15.146888,8.589227,0.64877,5.521978,14.759974,14.986768,31.084802,4.355617,1.092773,0.0
115314391,4322014,2178,79,15.182471,9.81813,0.652884,5.656505,16.127519,15.028161,33.845344,4.5088,1.093628,0.0
115315439,4323062,2169,79,15.231842,10.2048,0.571092,5.836148,16.61204,15.082862,34.414118,4.638167,1.16272,0.0
115316406,4324029,1248,78,15.215681,8.679618,0.565899,5.554956,14.800473,15.072282,30.833422,4.365819,0.847412,0.0
115317422,4325045,2839,81,15.280512,10.849425,0.533348,5.710101,17.092873,15.142065,34.554411,4.562678,1.030396,0.0
115318408,4326031,1747,72,15.158646,5.829788,0.56192,5.533614,11.925321,15.025228,26.500071,4.32827,0.839478,0.0
115319422,4327045,1633,78,15.187397,9.963617,0.571646,5.441495,15.976759,15.058702,33.344652,4.328911,1.092163,0.0
115320406,4328029,2368,85,15.257083,10.584398,0.635187,5.890183,17.109767,15.132979,34.260266,4.678721,1.046509,0.0
115321423,4329046,2145,86,15.288423,9.582023,0.683916,5.882945,16.148885,15.168681,33.102082,4.686805,0.999268,1.070312
115322422,4330045,1829,77,15.273653,8.522236,0.60207,5.75747,14.881775,15.15826,31.338282,4.568094,1.006958,0.0
115323423,4331046,1283,77,15.2062,7.403888,0.582369,5.396815,13.383073,15.094861,29.215434,4.254987,1.125244,0.0
115324422,4332045,1951,72,15.10188,6.32284,0.562121,5.403186,12.288147,14.994621,27.203918,4.240267,1.106201,0.0
115325422,4333045,1873,81,15.2182,12.023926,0.541985,5.796201,18.362112,15.114768,36.491394,4.619365,1.016357,0.0
115326407,4334030,3655,82,15.241806,9.775757,0.554932,5.548462,15.87915,15.142068,32.738464,4.405457,1.194458,0.0
115327424,4335047,1640,81,15.261542,9.541127,0.622992,5.638719,15.802838,15.165313,32.543264,4.468517,1.11853,0.0
115328422,4336045,1735,78,15.237545,8.540181,0.659144,5.401521,14.600846,15.14481,30.589166,4.234029,1.022705,0.0
115329423,4337046,2007,77,15.257755,9.40608,0.579039,5.819439,15.804558,15.168326,32.722251,4.634019,1.127441,0.0
115330423,4338046,1919,83,15.283581,9.568922,0.578035,5.833217,15.980175,15.197349,32.856792,4.658976,1.036377,0.0
115331455,4339078,1937,71,15.131223,5.218231,0.582608,5.216707,11.017547,15.047921,25.366882,4.064758,1.014893,0.0
115332423,4340046,1531,72,15.049635,6.997731,0.538009,5.381868,12.917608,14.96948,28.476567,4.24218,1.056885,0.0
115333438,4341061,1918,79,15.148673,11.605264,0.585546,5.726512,17.917321,15.071286,35.894037,4.602316,1.044312,0.0
115334423,4342046,2594,78,15.167631,9.304798,0.560911,5.805429,15.671137,15.093052,33.115992,4.677819,0.91626,0.0
115335422,4343045,1877,83,15.211006,9.87132,0.640187,5.890389,16.401896,15.139049,33.261372,4.657571,0.995361,0.0
115336423,4344046,2658,81,15.288314,10.889002,0.647742,5.841046,17.37779,15.218924,34.906616,4.641846,0.853516,0.0
115337424,4345047,1849,82,15.292572,9.071639,0.621072,5.714584,15.407296,15.225665,31.873644,4.496114,0.825928,1.070312
115338424,4346047,2492,82,15.280871,9.033325,0.56267,5.369265,14.965259,15.216355,31.859498,4.273985,1.118042,0.0
115339424,4347047,1458,77,15.168669,6.442044,0.559143,5.138034,12.139221,15.106348,26.809937,3.995239,1.238892,0.0
115340421,4348044,2283,83,15.285005,11.819498,0.55304,6.053543,18.42608,15.224791,37.229248,4.87677,1.029541,0.0
115341422,4349045,1421,72,15.116887,4.313539,0.561866,5.688146,10.563551,15.058651,25.560262,4.444669,0.951782,0.0
115342422,4350045,3381,83,15.226788,12.107156,0.533402,5.550482,18.19104,15.170522,36.590516,4.430887,0.986206,0.0
115343422,4351045,2180,77,15.221228,8.752991,0.597656,5.720459,15.071106,15.166972,30.983659,4.495576,1.031372,0.0
115344423,4352046,2011,82,15.281364,10.712463,0.569336,5.62323,16.905029,15.229045,34.403931,4.482544,0.935791,1.070312
115345423,4353046,2148,77,15.220544,7.488483,0.578889,5.512737,13.580109,15.170096,29.83424,4.351179,1.007202,0.0
115346423,4354046,2870,82,15.269995,10.247559,0.590393,5.767212,16.605164,15.221348,33.130615,4.553162,1.143555,0.0
115347424,4355047,1851,78,15.251655,8.811424,0.563857,5.380686,14.755967,15.204744,31.305659,4.262024,1.03418,0.0
115348423,4356046,2370,75,15.214502,7.95053,0.589093,5.673833,14.213455,15.169234,29.919775,4.454469,0.931274,0.0
115349422,4357045,1396,75,15.131018,7.149711,0.575413,5.154148,12.879272,15.08745,27.515797,4.019339,0.716187,0.0
115350422,4358045,1970,76,15.008263,5.795401,0.563703,5.324445,11.683549,14.966247,28.092607,4.283764,1.173706,0.0
115351439,4359062,2091,78,15.083573,10.404785,0.575134,6.137024,17.116943,15.043058,35.155823,4.875793,1.112549,0.0
115352439,4360062,2095,83,15.128954,9.994102,0.595228,5.743666,16.332996,15.08991,32.98101,4.580757,1.017334,0.0
115353444,4361067,2117,82,15.164828,9.815735,0.573242,5.744446,16.133423,15.127178,33.186584,4.5849,0.815918,1.03125
115354437,4362060,2430,80,15.210912,10.141128,0.435566,5.872068,16.448762,15.174614,33.311271,4.674741,0.79834,0.0
115355449,4363072,2576,83,15.219854,9.515215,0.353979,5.593844,15.463039,15.184842,32.821397,4.49271,1.0979,0.0
115356423,4364046,2678,82,15.24104,9.550345,0.429777,5.825333,15.805454,15.207295,33.009696,4.647676,1.038208,0.0
115357453,4365076,2676,81,15.29543,10.919893,0.387435,5.500511,16.807839,15.262914,33.711814,4.394093,1.060547,0.0
115358439,4366062,1846,75,15.244822,7.933565,0.355388,5.633397,13.92235,15.213553,28.953278,4.415014,0.714478,0.0
115359460,4367083,2597,78,15.27589,10.311967,0.343284,5.472716,16.127967,15.24572,33.48209,4.386848,0.972534,0.0
115400438,4368061,2564,75,15.196791,6.985507,0.36388,5.757271,13.106657,15.167721,29.973283,4.643634,0.788574,1.078125
115401440,4369063,3446,79,15.274334,10.705741,0.332386,6.378736,17.416862,15.24628,36.987866,5.179821,1.137695,0.0
115402427,4370050,2367,83,15.329045,9.897746,0.395815,6.509625,16.803186,15.301995,34.928816,5.264206,0.973755,1.078125
115403479,4371102,1948,78,15.326399,9.144266,0.377837,5.731863,15.253966,15.300302,31.470456,4.543934,1.041504,0.0
115404423,4372046,3109,83,15.334291,9.341512,0.344106,5.850846,15.536464,15.309175,32.237518,4.693737,1.017334,0.0
115405439,4373062,2310,77,15.317723,8.834968,0.379983,5.627907,14.842858,15.293454,30.865796,4.499061,0.973511,0.0
