timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
165601141,9255905,799,36,3.691341,0.318861,0.002077,3.426889,3.747827,12.880251,12.569489,2.6517,1.070435,0.0
165602138,9256902,798,35,3.677407,0.299972,0.003306,2.996722,3.3,10.701538,12.502976,2.255423,0.966309,1.109375
165603149,9257913,799,36,3.703818,0.30989,0.003734,4.105517,4.419141,16.565382,12.647627,3.286165,1.050415,0.0
165604136,9258900,799,35,3.714105,0.304995,0.001328,3.682394,3.988717,14.511757,12.714935,2.91876,1.264893,0.0
165605141,9259905,1067,36,3.715465,0.309814,0.000989,3.4419,3.752704,13.200555,12.732036,2.692604,1.085938,0.0
165606141,9260905,799,35,3.705836,0.304933,0.00273,3.139792,3.447455,11.489231,12.687384,2.390736,1.0,0.0
165607154,9261918,994,36,3.702981,0.324299,0.000672,3.300847,3.625818,12.49846,12.680643,2.542622,1.113892,0.0
165608122,9262886,798,35,3.714204,0.296129,0.002714,3.714641,4.013484,14.616263,12.750671,2.943184,0.889648,0.0
165609145,9263909,1499,35,3.716187,0.371943,0.00252,3.397057,3.771519,12.750547,12.750667,2.622179,0.927979,0.0
165610146,9264910,698,35,3.700424,0.310183,0.001311,2.973676,3.28517,10.600746,12.672041,2.227068,0.835938,0.0
165611159,9265923,799,35,3.695254,0.245911,0.002625,3.307129,3.555664,12.43219,12.663475,2.555176,1.311523,0.0
165612143,9266907,698,36,3.694721,0.32528,0.002528,3.35272,3.680528,12.648228,12.662923,2.589514,0.980713,0.0
165613154,9267918,798,36,3.698638,0.297477,0.002359,3.506448,3.806284,13.517455,12.692923,2.747762,0.854736,0.0
165614149,9268913,798,35,3.686134,0.316032,0.000121,3.036193,3.352345,10.948898,12.629951,2.29567,1.012329,0.0
165615162,9269926,721,36,3.686691,0.346439,0.002883,3.352476,3.701798,12.70482,12.632612,2.592185,0.95752,0.0
165616146,9270910,644,36,3.683132,0.311436,0.000963,3.276035,3.588434,12.330307,12.621675,2.527747,1.014893,0.0
165617139,9271903,699,36,3.668735,0.331751,0.002608,2.938691,3.273049,10.584141,12.55007,2.208058,0.826538,0.0
165618184,9272948,798,36,3.678168,0.291974,0.002333,3.640401,3.934708,14.158988,12.607129,2.876458,1.05957,0.0
165619144,9273908,699,37,3.738327,1.711729,0.001168,3.577186,5.290083,15.397096,12.711255,2.787836,1.046631,0.0
165620173,9274937,998,39,3.789286,1.267913,0.001848,3.956414,5.226175,16.571204,12.843458,3.150128,0.98999,0.0
165621157,9275921,903,36,3.788215,0.73604,0.000356,3.023761,3.760157,11.301587,12.786794,2.274019,1.101074,0.0
165622167,9276931,698,36,3.782244,0.326058,0.002417,3.290012,3.618486,12.433556,12.77438,2.538257,0.995972,0.0
165623163,9277927,799,36,3.791073,0.334456,0.000423,3.691872,4.026751,14.590542,12.839957,2.934885,1.072876,0.929688
165624158,9278922,699,36,3.786191,0.328486,0.003558,3.321662,3.653706,12.433646,12.825504,2.550608,0.99646,0.0
165625169,9279933,620,36,3.769677,0.322947,0.002819,2.996177,3.321943,10.664116,12.74862,2.248435,1.265625,0.0
165626166,9280930,699,35,3.764332,0.340588,0.002538,3.278373,3.6215,12.388263,12.735621,2.532959,1.02417,0.0
165627165,9281929,699,35,3.759808,0.275852,0.002204,3.359199,3.637255,12.665989,12.733142,2.600698,1.029053,0.0
165628164,9282928,699,35,3.7931,0.28312,0.000916,4.408889,4.692925,18.28116,12.931087,3.56014,1.026001,0.0
165629158,9283922,798,37,3.777669,0.354114,0.00281,3.003675,3.360599,10.85802,12.857197,2.266121,1.087524,0.0
165630169,9284933,679,36,3.776501,0.325173,0.001472,3.418153,3.744798,12.768861,12.854058,2.632617,1.002808,0.0
165631167,9285931,799,36,3.770953,0.329167,0.002176,3.291366,3.622708,12.429559,12.838731,2.543675,0.975464,0.0
165632162,9286926,699,36,3.755347,0.353869,0.000489,2.979175,3.333534,10.786099,12.765569,2.237284,0.794434,1.007812
165633174,9287938,767,35,3.758549,0.298244,0.001104,3.546112,3.84546,13.582377,12.794595,2.761503,1.133057,1.007812
165634159,9288923,615,36,3.751619,0.295767,0.000965,3.270085,3.566817,12.337847,12.778087,2.524757,1.129272,0.0
165635168,9289932,699,36,3.747692,0.342602,0.000991,3.296394,3.639988,12.501797,12.768367,2.546746,0.999634,1.007812
165636177,9290941,699,35,3.734376,0.355504,0.002178,3.020484,3.378166,10.914718,12.701503,2.276672,1.107422,0.960938
165637184,9291948,699,36,3.729436,0.329214,0.001332,3.266592,3.597138,12.318263,12.687707,2.520364,0.964111,0.0
165638161,9292925,699,35,3.738933,0.332545,0.002785,3.657931,3.993261,14.306653,12.745931,2.887987,0.991211,0.0
165639185,9293949,599,36,3.74344,0.411737,0.001939,3.454552,3.868228,13.073393,12.757357,2.678862,0.988892,0.0
165640167,9294931,696,35,3.727725,0.334084,0.002384,2.977252,3.31372,10.723054,12.68296,2.240539,0.967407,0.0
165641180,9295944,699,36,3.733354,0.389681,0.000993,3.497551,3.888225,13.233876,12.702281,2.72085,1.13623,0.0
165642180,9296944,699,35,3.734977,0.384787,0.001568,3.39186,3.778215,12.893737,12.709201,2.633971,1.09375,0.0
165643179,9297943,599,36,3.74597,0.361938,0.001038,3.67981,4.042786,14.350518,12.767878,2.90448,0.925415,1.109375
165644175,9298939,748,35,3.729449,0.305725,0.000488,2.977173,3.283386,10.639912,12.691955,2.232396,1.046875,0.0
165645186,9299950,645,35,3.729506,0.370255,0.000429,3.360373,3.731058,12.728465,12.693254,2.604779,0.949829,0.0
165646173,9300937,699,35,3.728923,0.351903,0.001206,3.360255,3.713364,12.703946,12.69364,2.596467,0.977783,1.007812
165647178,9301942,799,36,3.719939,0.37463,0.002724,3.096704,3.474057,11.381356,12.647382,2.359696,1.074219,0.0
165648179,9302943,599,36,3.727741,0.388356,0.001274,3.547441,3.937071,13.603317,12.681727,2.759444,0.823608,0.0
165649191,9303955,699,35,3.727256,0.375784,0.002317,3.33608,3.714181,12.729248,12.683425,2.58313,1.053589,0.0
165650187,9304951,698,36,3.727491,0.343956,0.002232,3.387572,3.733759,12.837808,12.68901,2.625295,1.057007,0.0
165651197,9305961,750,36,3.716349,0.420966,0.002561,2.992308,3.415835,10.834717,12.622785,2.251465,1.039673,0.0
165652195,9306959,599,36,3.713051,0.305783,0.001518,3.317154,3.624456,12.350154,12.61299,2.559048,1.068604,0.0
165653212,9307976,799,36,3.718372,0.3285,0.000796,3.533183,3.862479,13.6832,12.651097,2.767764,0.924194,1.007812
165654193,9308957,698,36,3.714837,0.291146,0.00054,3.329474,3.621159,12.455853,12.644006,2.568218,0.93396,0.0
165655235,9309999,699,36,3.699484,0.331991,0.002426,2.942193,3.276611,10.554851,12.570811,2.207459,1.025269,0.0
165656198,9310962,699,37,3.797257,2.461341,0.001349,3.866615,6.329305,17.438892,12.751973,3.042904,1.086792,1.007812
165657192,9311956,599,37,3.815612,0.505629,0.003546,3.821219,4.330394,15.187497,12.835824,3.024912,0.831055,0.0
165658212,9312976,599,35,3.828708,0.391545,0.002699,3.790287,4.184531,14.632166,12.899594,2.984889,1.05249,0.0
165659208,9313972,599,36,3.815782,0.431738,0.003175,3.038945,3.473858,11.043051,12.83203,2.298731,1.116699,0.0
165700199,9314963,639,36,3.831098,0.513345,0.00337,3.72964,4.246356,14.413235,12.888332,2.919403,0.813354,0.0
165701215,9315979,599,36,3.844275,0.412403,0.000739,3.790277,4.203419,14.912533,12.959974,2.992201,1.054077,0.0
165702210,9316974,699,35,3.829816,0.314968,0.000901,3.129914,3.445783,11.473647,12.906095,2.385122,0.985474,0.0
165703208,9317972,699,36,3.832861,0.38811,0.00092,3.526483,3.915513,13.586671,12.930279,2.756765,1.121582,0.0
165704203,9318967,599,35,3.827742,0.352682,0.000551,3.335874,3.689107,12.572386,12.917523,2.577787,1.145142,0.0
165705214,9319978,599,36,3.824041,0.375587,0.000858,3.347251,3.723696,12.688878,12.90939,2.594913,1.217163,0.0
165706218,9320982,599,36,3.830364,0.402192,0.001026,3.595943,3.999161,13.542258,12.932241,2.79512,1.00293,0.0
165707208,9321972,507,36,3.824484,0.340582,0.002369,3.323592,3.666543,12.356249,12.911567,2.561229,1.087769,0.0
165708226,9322990,499,36,3.833153,0.395712,0.002464,3.671225,4.0694,14.010309,12.950455,2.873148,1.012329,0.0
165709209,9323973,577,35,3.8307,0.350592,0.001262,3.413703,3.765557,12.746195,12.943043,2.63905,0.892578,0.0
165710219,9324983,599,34,3.813963,0.338767,0.000435,3.014752,3.353953,10.835729,12.869136,2.273513,1.130737,0.960938
165711213,9325977,673,36,3.813198,0.366271,0.001571,3.424918,3.792761,12.85439,12.868604,2.640405,1.06311,1.109375
165712245,9327009,777,36,3.817117,0.449312,0.003442,3.470952,3.923706,13.252997,12.882222,2.702159,0.94519,0.0
165713205,9327969,599,37,3.950977,3.095304,0.000827,4.349331,7.445462,20.729227,13.172001,3.518671,1.053955,0.0
165714269,9329033,599,36,3.931996,0.384267,0.003052,3.01005,3.397369,10.815239,13.091198,2.267011,0.951782,0.0
165715177,9329941,1329,38,3.963201,1.061633,0.00218,3.689357,4.75317,14.723483,13.153166,2.881514,1.11438,0.0
165716245,9331009,799,38,3.962295,0.401944,0.002153,3.531156,3.935253,13.373892,13.160324,2.7447,1.180664,0.960938
165717209,9331973,599,36,3.944125,0.3625,0.001542,3.122328,3.486369,11.559453,13.099205,2.390077,1.046509,0.0
165718247,9333011,699,36,3.973269,0.318282,0.002659,4.469686,4.790627,18.414193,13.282193,3.654322,1.067505,0.0
165719203,9333967,599,35,3.966506,0.33349,0.002702,3.454631,3.790824,13.104448,13.275603,2.686663,1.150024,0.0
165720246,9335010,538,36,3.963836,0.362057,0.000831,3.525422,3.88831,13.316082,13.276984,2.748693,1.069824,0.0
165721209,9335973,599,35,3.948424,0.382054,0.001403,3.166647,3.550104,11.539971,13.212218,2.402295,0.967773,0.0
165722247,9337011,599,36,3.949869,0.492659,0.001332,3.496428,3.990419,13.12915,13.209361,2.693723,1.086304,1.007812
165723196,9337960,599,36,3.970865,0.674859,0.002413,3.839506,4.516778,15.226535,13.284069,3.023859,0.867676,0.0
165724266,9339030,699,35,3.965782,0.392773,0.002413,3.425717,3.820904,12.929999,13.272068,2.658534,1.125977,0.0
165725209,9339973,599,35,3.958201,0.386442,0.001482,3.379672,3.767596,12.716056,13.250801,2.613684,1.066406,1.109375
165726235,9340999,599,36,3.953247,0.3888,0.002977,3.419328,3.811105,13.045973,13.24391,2.655159,1.057739,0.0
165727226,9341990,599,36,3.947344,0.381916,0.001368,3.408867,3.792151,12.877883,13.230484,2.647511,0.932495,0.0
165728240,9343004,599,37,3.984977,0.773091,0.0008,4.235668,5.009559,17.717071,13.389278,3.40474,1.027466,0.0
165729226,9343990,2492,37,3.97388,0.427306,0.000421,3.250814,3.678542,11.852859,13.333637,2.474726,0.843384,0.0
165730234,9344998,499,36,3.975712,0.45965,0.003405,3.562852,4.025906,13.512021,13.339925,2.773269,0.882202,0.0
165731246,9346010,599,35,3.968021,0.354574,0.001635,3.40587,3.762079,12.833671,13.3217,2.638392,0.870972,0.0
165732231,9346995,599,35,3.953093,0.337112,0.000906,3.216571,3.554588,11.882215,13.269776,2.462657,1.038574,0.0
165733237,9348001,499,35,3.956828,0.419199,0.000743,3.639206,4.059147,13.726726,13.285883,2.837144,0.997803,0.0
165734248,9349012,599,35,3.947919,0.309609,0.00079,3.398231,3.70863,12.707459,13.265122,2.621718,0.954102,0.0
165735247,9350011,599,35,3.941124,0.356733,0.000543,3.402453,3.759729,12.843644,13.249904,2.633869,1.081055,0.960938
165736228,9350992,699,35,3.923815,0.379469,0.002138,3.074363,3.455971,11.211712,13.177184,2.327095,0.844849,0.0
165737261,9352025,599,36,3.910092,0.315555,0.000684,3.215906,3.532146,11.857992,13.130965,2.464116,1.032227,0.0
165738239,9353003,1116,36,3.909866,0.426062,0.000947,3.476932,3.903941,13.20088,13.133539,2.684187,0.854126,0.0
165739239,9354003,499,36,3.903328,0.319936,0.000249,3.402897,3.723082,12.720759,13.119077,2.63703,1.059204,0.960938
165740252,9355016,599,35,3.884097,0.375803,0.000489,2.988034,3.364326,10.767542,13.035178,2.254696,1.012451,0.0
165741237,9356001,599,37,3.875085,0.33247,0.003434,3.299092,3.634996,12.566125,13.018225,2.55468,0.822266,0.0
165742263,9357027,699,36,3.871324,0.366521,0.001363,3.400169,3.768053,12.824075,13.011395,2.62935,1.02832,0.0
165743246,9358010,599,36,3.877394,0.29768,0.000952,3.738187,4.036819,14.484231,13.065417,2.948884,1.075928,0.0
165744258,9359022,499,36,3.860056,0.354302,0.002419,3.027319,3.38404,10.910406,12.989684,2.278894,1.228882,0.0
165745255,9360019,499,37,3.852805,0.291559,0.000904,3.367176,3.659639,12.620721,12.976335,2.609388,1.015259,0.0
165746261,9361025,699,35,3.845328,0.315481,0.000552,3.32614,3.642173,12.60069,12.963,2.575941,0.804688,0.0
165747258,9362022,699,35,3.83329,0.310216,0.000547,3.199518,3.510281,11.769046,12.920103,2.44444,0.928467,0.0
165748254,9363018,599,36,3.834372,0.361262,0.002566,3.499777,3.863605,13.341222,12.935127,2.730453,1.059448,0.0
165749266,9364030,599,35,3.831352,0.312291,0.000859,3.436249,3.749399,12.863267,12.932574,2.655121,1.323364,0.0
165750270,9365034,599,36,3.828158,0.35445,0.002292,3.386245,3.742987,12.759001,12.9263,2.612208,1.028076,0.0
165751245,9366009,699,36,3.816369,0.380436,0.000851,3.118082,3.499369,11.498403,12.875151,2.368456,1.093994,1.109375
165752254,9367018,948,36,3.805607,0.351813,0.001315,3.154172,3.507299,11.586914,12.830293,2.408006,1.051025,0.0
165753265,9368029,927,36,3.804941,0.333485,0.000121,3.453537,3.787144,13.145727,12.84166,2.686876,1.013428,0.0
165754254,9369018,998,36,3.802369,0.349911,0.002777,3.381022,3.733709,12.731052,12.837666,2.615698,1.023315,0.960938
165755276,9370040,599,35,3.782409,0.310545,0.000617,2.926108,3.23727,10.423202,12.752297,2.190169,0.948242,0.0
165756260,9371024,599,35,3.774615,0.309237,0.000617,3.25903,3.568884,12.25224,12.734045,2.520238,1.244751,0.0
165757270,9372034,4306,35,3.77314,0.349588,0.002357,3.38069,3.732635,12.768145,12.735242,2.618675,1.105835,0.0
165758255,9373019,599,35,3.781878,0.313878,0.000604,3.700906,4.015388,14.519962,12.79962,2.91707,1.075806,0.0
165759278,9374042,599,35,3.7671,0.383977,0.000619,2.977599,3.362195,10.698732,12.725639,2.240765,0.928711,0.0
165800276,9375040,702,36,3.779173,0.353059,0.001076,3.744067,4.098203,14.754682,12.799699,2.969701,1.131836,0.0
165801270,9376034,617,36,3.783888,0.438683,0.002691,3.470075,3.911448,13.283464,12.816941,2.70076,0.938965,0.0
165802282,9377046,582,35,3.774586,0.302541,0.001716,3.218134,3.52239,11.986116,12.787388,2.477598,1.092651,1.0
165803268,9378032,599,36,3.773895,0.355163,0.000785,3.399495,3.755443,12.815511,12.788403,2.631877,1.039795,0.914062
165804294,9379058,599,36,3.77057,0.31997,0.000681,3.358746,3.679398,12.640722,12.783208,2.588448,1.023071,0.0
165805274,9380038,599,35,3.765127,0.334056,0.000834,3.287125,3.622014,12.443379,12.770756,2.542834,1.012329,0.0
165806266,9381030,618,34,3.752332,0.308784,0.002426,3.088715,3.399926,11.239988,12.717124,2.343601,0.886353,0.0
165807275,9382039,614,35,3.74136,0.315635,0.000677,3.126329,3.442641,11.459843,12.67258,2.378279,0.89978,0.0
165808286,9383050,599,36,3.745065,0.342196,0.000605,3.501385,3.844187,13.487499,12.701947,2.744102,1.154053,0.945312
165809271,9384035,599,35,3.742737,0.356793,0.000543,3.323247,3.680583,12.527179,12.695636,2.566978,0.997681,0.0
165810297,9385061,599,35,3.725897,0.357164,0.000806,2.906079,3.264049,10.413155,12.615342,2.172852,0.942383,1.109375
165811268,9386032,499,35,3.719384,0.31623,0.002437,3.229463,3.548129,12.097216,12.596356,2.480728,1.119141,0.0
165812296,9387060,599,35,3.717583,0.36684,0.002769,3.297844,3.667452,12.601369,12.59653,2.552088,0.7771,0.0
165813279,9388043,699,35,3.743454,0.357127,0.000772,4.06436,4.422258,16.350067,12.734472,3.261377,1.011963,0.0
165814283,9389047,798,35,3.758253,0.38223,0.000683,3.782069,4.164982,14.954732,12.81234,3.008747,1.089478,0.960938
165815296,9390060,599,35,3.75424,0.294344,0.000974,3.350909,3.646227,12.546858,12.802821,2.580863,1.12561,0.0
165816298,9391062,599,36,3.755141,0.364104,0.002588,3.412431,3.779124,12.862226,12.804972,2.644616,0.975952,1.109375
165817296,9392060,599,35,3.763071,0.333318,0.001218,3.642191,3.976727,14.28247,12.857793,2.875292,1.048462,0.0
165818292,9393056,599,35,3.759477,0.328354,0.002507,3.33137,3.662232,12.56084,12.847198,2.571672,1.097778,0.0
165819306,9394070,599,35,3.753482,0.323786,0.001592,3.265585,3.590963,12.304099,12.827879,2.52044,0.992676,0.0
165820287,9395051,599,35,3.749314,0.338375,0.002531,3.297488,3.638394,12.50986,12.816362,2.560223,1.164551,0.0
165821293,9396057,599,35,3.741219,0.363225,0.003671,3.151368,3.518263,11.657839,12.775772,2.406253,0.99585,0.0
165822308,9397072,599,34,3.726626,0.29832,0.000182,3.036529,3.335031,11.047424,12.713675,2.302712,0.837891,1.109375
165823289,9398053,599,36,3.736803,0.451119,0.001082,3.555193,4.007394,13.740547,12.750899,2.76372,1.049561,0.0
165824300,9399064,599,35,3.73403,0.328445,0.001929,3.327256,3.65763,12.508038,12.742391,2.564285,1.043091,0.0
165825295,9400059,699,35,3.717382,0.270247,0.000423,3.001842,3.272512,10.776875,12.671492,2.26241,0.993042,0.0
165826306,9401070,699,36,3.707895,0.293521,0.000368,3.15653,3.450419,11.695624,12.636813,2.410735,1.069702,0.0
165827302,9402066,499,35,3.709297,0.356149,0.000422,3.390072,3.746643,12.823107,12.643553,2.633429,1.188843,0.96875
165828298,9403062,599,36,3.718658,0.289641,0.002763,3.680592,3.972996,14.394165,12.7057,2.90531,1.053467,1.109375
165829314,9404078,699,36,3.700749,0.315154,0.000673,2.899874,3.215702,10.335838,12.621401,2.169322,0.946899,0.0
165830296,9405060,699,35,3.698381,0.301688,0.002526,3.331197,3.63541,12.554739,12.618982,2.573088,0.925049,0.0
165831304,9406068,699,35,3.692291,0.280501,0.000746,3.243503,3.524749,12.336436,12.609073,2.506792,0.886963,0.0
165832315,9407079,599,35,3.687834,0.314733,0.002178,3.25168,3.568591,12.25414,12.596295,2.512362,0.989258,1.109375
165833302,9408066,693,36,3.686122,0.325823,0.000845,3.313768,3.640436,12.458711,12.591322,2.558949,0.819214,0.0
165834312,9409076,599,36,3.684877,0.338569,0.002906,3.309318,3.650793,12.5409,12.589545,2.557293,0.761597,0.0
165835308,9410072,599,35,3.696731,0.663954,0.002906,3.346655,4.013515,13.103927,12.608081,2.58362,1.078857,0.0
165836320,9411084,683,34,3.690475,0.364373,0.002512,3.153973,3.520858,11.799253,12.579281,2.415205,0.914551,1.109375
165837314,9412078,699,36,3.679404,0.360959,0.000423,3.022478,3.383859,10.958316,12.520753,2.282027,1.120239,0.0
165838312,9413076,699,36,3.686552,0.31769,0.000675,3.562183,3.880548,14.030848,12.574415,2.816266,1.033447,0.0
165839324,9414088,798,35,3.683901,0.298564,0.001224,3.312305,3.612094,12.429072,12.56924,2.547621,1.177979,0.960938
165840310,9415074,699,35,3.670953,0.333554,0.00229,2.99018,3.326024,10.868299,12.507763,2.251432,1.051147,0.0
165841323,9416087,570,35,3.664665,0.291324,0.00303,3.198193,3.492547,11.794303,12.482588,2.445797,1.089233,0.0
165842320,9417084,688,36,3.66391,0.281353,0.001628,3.360794,3.643775,12.706169,12.490669,2.605453,1.283203,0.0
165843315,9418079,699,36,3.676488,0.29636,0.002388,3.718431,4.017178,14.586606,12.565224,2.947398,0.921509,1.109375
165844327,9419091,599,35,3.664986,0.375771,0.000674,2.976689,3.353134,10.692489,12.498608,2.234364,1.0177,0.945312
165845313,9420077,699,36,3.66403,0.351239,0.002113,3.285152,3.638504,12.420926,12.495803,2.532687,1.123291,0.96875
165846311,9421075,699,36,3.665471,0.353658,0.002103,3.349142,3.704902,12.658555,12.501546,2.584997,0.869019,0.0
165847334,9422098,599,35,3.663993,0.332051,0.002143,3.289777,3.62397,12.367708,12.496785,2.541048,1.095459,0.0
165848321,9423085,599,36,3.661803,0.303744,0.000358,3.299956,3.604057,12.390971,12.492916,2.553999,0.848999,0.0
165849319,9424083,699,36,3.665374,0.376785,0.002597,3.38371,3.763093,12.939577,12.508644,2.616287,0.842651,0.0
165850321,9425085,599,35,3.668069,0.378125,0.002444,3.360355,3.740924,12.748169,12.517199,2.606427,1.244507,0.929688
165851331,9426095,599,35,3.666816,0.364991,0.000305,3.267728,3.633025,12.203861,12.505997,2.514148,1.010742,0.0
165852316,9427080,626,36,3.655296,0.336116,0.002659,3.008671,3.347446,10.905109,12.448251,2.266761,0.931396,0.0
165853341,9428105,599,36,3.668938,0.324013,0.002726,3.716328,4.043068,14.5848,12.523411,2.937061,1.213989,0.0
165854311,9429075,656,35,3.669974,0.339653,0.000893,3.356695,3.697242,12.602777,12.526317,2.587474,1.064331,0.0
165855347,9430111,599,35,3.671364,0.430518,0.000126,3.279476,3.71012,12.02191,12.508861,2.510819,0.814087,0.0
165856320,9431084,3601,35,3.665849,0.297877,0.000126,3.224437,3.522441,11.879195,12.485541,2.468363,1.170044,0.0
165857330,9432094,699,35,3.668627,0.368344,0.002572,3.374874,3.74579,12.869699,12.49889,2.622191,0.963257,1.109375
165858343,9433107,599,36,3.680126,0.327981,0.000847,3.658903,3.987731,14.346102,12.565522,2.901164,1.019287,0.0
165859338,9434102,599,36,3.667662,0.397542,0.003374,2.934688,3.335604,10.616683,12.495016,2.206484,1.089966,0.0
165900334,9435098,599,35,3.669775,0.356764,0.000368,3.369999,3.727132,12.696786,12.502178,2.599766,1.217896,0.0
165901336,9436100,599,36,3.677951,0.396483,0.00288,3.500268,3.899632,13.400587,12.534136,2.722462,1.095825,0.0
165902353,9437117,599,35,3.675273,0.357979,0.000366,3.24468,3.603025,12.248696,12.523921,2.500856,1.243164,0.0
165903349,9438113,599,35,3.678567,0.375684,0.002638,3.387571,3.765893,12.870916,12.536525,2.627753,1.04541,0.0
165904347,9439111,699,35,3.676116,0.289978,0.00098,3.318695,3.609653,12.576184,12.537935,2.562619,0.972656,0.0
165905342,9440106,555,35,3.675965,0.337923,0.002261,3.331701,3.671885,12.57477,12.53925,2.580322,1.045044,0.984375
165906355,9441119,599,35,3.677808,0.346623,0.001658,3.379592,3.727873,12.620782,12.542147,2.610082,0.794312,0.0
165907353,9442117,599,36,3.668865,0.327288,0.001567,3.101767,3.430622,11.13198,12.49118,2.351028,0.886108,0.0
165908350,9443114,599,36,3.684988,0.314839,0.003486,3.803354,4.121679,14.961931,12.579244,3.021026,1.138062,0.0
165909360,9444124,599,36,3.690176,0.366272,0.000857,3.463408,3.830537,13.112284,12.598243,2.695699,1.057861,0.0
165910359,9445123,499,35,3.687755,0.387341,0.000966,3.234803,3.62311,11.875594,12.57215,2.483021,1.013184,0.0
165911357,9446121,559,36,3.689423,0.394958,0.000427,3.339123,3.734508,12.276314,12.561595,2.561091,1.068481,0.0
165912361,9447125,1737,36,3.695346,0.336765,0.002081,3.516765,3.855612,13.222957,12.585145,2.735195,0.99353,1.109375
165913370,9448134,599,35,3.707086,0.338766,0.00213,3.682191,4.023087,14.011885,12.636303,2.875218,1.241699,0.0
165914350,9449114,599,36,3.703164,0.403231,0.000786,3.194214,3.598231,11.57448,12.59804,2.428098,1.159058,0.0
165915361,9450125,599,35,3.703739,0.355125,0.00274,3.361729,3.719595,12.533778,12.595793,2.59814,1.03833,0.0
165916375,9451139,499,36,3.711852,0.398055,0.001327,3.528821,3.928203,13.284817,12.620721,2.739352,1.060181,1.046875
165917343,9452107,599,35,3.72855,0.375902,0.001023,3.796038,4.172963,14.809874,12.699999,2.99915,1.03064,0.0
165918365,9453129,799,36,3.736734,0.389526,0.002085,3.574158,3.965769,13.485674,12.727105,2.785629,1.047974,0.0
165919368,9454132,599,36,3.738313,0.326714,0.000716,3.452514,3.779944,12.977854,12.736258,2.67976,0.854004,0.0
165920368,9455132,693,35,3.741114,0.35903,0.000669,3.456793,3.816492,13.030033,12.746792,2.681835,1.096313,0.0
165921367,9456131,499,36,3.749158,0.411194,0.000549,3.554626,3.96637,13.3349,12.767795,2.76825,1.121338,0.0
165922380,9457144,772,0,3.746144,0.417593,0.000428,3.246655,3.664675,11.817886,12.733938,2.475654,1.095947,0.0
165923362,9458126,992,37,3.762166,0.364885,0.00235,3.821777,4.189012,14.985455,12.815475,3.025694,0.989136,0.0
165924369,9459133,599,35,3.761746,0.33414,0.000746,3.415296,3.750181,12.865241,12.81722,2.654594,1.054565,0.0
165925369,9460133,599,35,3.753797,0.353664,0.00097,3.186072,3.540706,11.781727,12.780017,2.438073,0.904663,1.109375
165926382,9461146,599,35,3.745764,0.370235,0.001098,3.157548,3.528881,11.552534,12.736134,2.4072,0.929932,1.007812
165927378,9462142,499,36,3.762641,0.375068,0.002772,3.833948,4.211787,14.878479,12.813641,3.029443,1.038818,0.0
165928374,9463138,599,36,3.76743,0.38032,0.000736,3.516361,3.897417,13.343413,12.832486,2.735981,0.984497,0.0
165929385,9464149,599,36,3.755945,0.367437,0.002512,3.074615,3.444564,11.144186,12.772431,2.32289,1.072388,0.0
165930384,9465148,599,37,3.752175,0.35908,0.002659,3.289674,3.651413,12.243531,12.753352,2.52746,1.008789,0.0
165931382,9466146,499,35,3.752996,0.339992,0.001341,3.433822,3.775156,12.925002,12.759489,2.656828,1.029297,1.109375
165932378,9467142,700,35,3.755371,0.391005,0.002816,3.425866,3.819687,12.789071,12.760541,2.649514,1.296631,0.0
165933390,9468154,627,36,3.757717,0.383553,0.000919,3.436843,3.821316,13.002753,12.769166,2.674283,1.138062,0.0
165934377,9469141,499,35,3.755504,0.318371,0.002651,3.375551,3.696573,12.731283,12.767795,2.619089,0.76001,0.0
165935386,9470150,699,35,3.752312,0.295271,0.002538,3.367024,3.664833,12.715203,12.765945,2.610336,1.03833,1.007812
165936386,9471150,499,36,3.751438,0.360838,0.003142,3.36412,3.7281,12.699116,12.763532,2.603201,0.82312,0.0
165937400,9472164,499,35,3.742932,0.36853,0.000793,3.144192,3.513515,11.367051,12.713608,2.386597,1.249634,1.007812
165938401,9473165,599,35,3.75521,0.363319,0.000362,3.718626,4.082306,14.597293,12.78169,2.941256,1.005737,0.0
165939380,9474144,499,36,3.753449,0.312851,0.001524,3.391575,3.70595,12.748673,12.780508,2.622014,0.883545,0.0
165940398,9475162,599,35,3.745461,0.35053,0.000437,3.173782,3.524749,11.750423,12.744565,2.430224,1.019409,0.0
165941384,9476148,699,35,3.735323,0.306316,0.003061,3.156964,3.466341,11.429403,12.69675,2.398796,1.093628,0.0
165942407,9477171,599,36,3.734249,0.335415,0.000618,3.368788,3.704822,12.811193,12.70078,2.618941,0.803345,1.109375
165943389,9478153,599,36,3.749418,0.737851,0.001193,3.409975,4.14902,13.39829,12.726289,2.648509,0.926025,1.109375
165944395,9479159,575,35,3.73842,0.36174,0.00267,3.071751,3.436161,11.200697,12.672784,2.335185,0.852173,0.0
165945406,9480170,502,35,3.731537,0.348356,0.002551,3.195752,3.546659,11.801202,12.641469,2.440738,1.055908,0.0
