timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
155003467,5298231,950,45,6.374557,2.844263,0.147843,5.258537,8.250643,22.975569,18.836687,4.237872,0.881836,0.0
155004448,5299212,1198,45,6.391757,1.523286,0.143119,5.184068,6.850473,20.738276,18.905483,4.164202,1.295044,0.0
155005460,5300224,1304,43,6.413984,1.62489,0.193112,5.207505,7.025507,21.328645,18.990381,4.1978,0.836914,1.34375
155006454,5301218,898,42,6.4044,1.092541,0.205179,4.851089,6.14881,19.281621,19.000907,3.876697,0.77002,0.0
155007464,5302228,1235,46,6.500778,3.475309,0.187232,5.464956,9.127497,24.51386,19.196223,4.41582,0.848145,0.0
155008459,5303223,1117,45,6.530756,1.897573,0.156534,5.275293,7.3294,21.897689,19.293862,4.259373,0.827393,0.0
155009454,5304218,2116,43,6.554508,1.736984,0.174877,5.287953,7.199815,21.52091,19.372922,4.255391,1.074585,0.0
155010472,5305236,2079,45,6.598033,2.16159,0.198334,5.420646,7.78057,22.747956,19.492856,4.37343,0.86853,0.0
155011450,5306214,1937,46,6.644513,2.373603,0.170827,5.330783,7.875212,22.473768,19.601234,4.30076,0.771362,0.0
155012462,5307226,1371,45,6.710547,2.938067,0.157528,5.443323,8.538918,23.60405,19.740903,4.394156,0.932007,0.984375
155013462,5308226,1541,45,6.72416,1.734446,0.162158,5.189854,7.086459,21.198118,19.793623,4.170153,0.829224,0.0
155014458,5309222,1963,47,6.807398,3.237124,0.178523,5.641506,9.057153,24.767871,19.971097,4.569572,0.817627,0.0
155015471,5310235,1274,43,6.780148,1.053788,0.212615,4.777238,6.043641,18.781599,19.928658,3.812101,0.804321,0.0
155016454,5311218,1347,45,6.771948,1.488026,0.194757,4.870255,6.553039,19.739988,19.921839,3.884719,0.782959,0.0
155017465,5312229,1497,45,6.826853,2.777627,0.146472,5.411763,8.335862,23.330471,20.041384,4.371348,0.890503,0.0
155018460,5313224,1160,45,6.841622,1.908675,0.145954,5.180872,7.235501,21.21053,20.083682,4.159428,0.886841,0.0
155019475,5314239,1067,44,6.806992,0.974538,0.153232,4.739334,5.867104,18.306187,20.020581,3.778346,0.925781,0.0
155020452,5315216,916,43,6.770299,0.977584,0.196021,4.622152,5.795757,18.246751,19.956153,3.675073,0.730835,0.0
155021476,5316240,1263,45,6.76996,2.02663,0.193633,4.540289,6.760552,19.091772,19.926116,3.59524,0.836182,0.0
155022474,5317238,1712,45,6.798544,1.88607,0.144958,5.520523,7.551551,22.476896,20.019493,4.463129,0.762939,0.0
155023472,5318236,1960,46,6.822417,1.93614,0.147059,5.384474,7.467673,22.123104,20.094471,4.343648,0.777954,0.0
155024469,5319233,992,46,6.830488,1.665301,0.155062,5.228251,7.048614,21.19374,20.133692,4.219918,0.795044,0.0
155025462,5320226,1497,46,6.869879,2.459606,0.175323,5.30295,7.937879,22.540644,20.219396,4.263707,0.838013,0.0
155026477,5321241,998,45,6.869137,1.561283,0.203819,5.083866,6.848968,20.581448,20.232236,4.086835,0.856201,0.0
155027473,5322237,1531,45,6.916564,2.669431,0.201085,5.306932,8.177448,22.968541,20.33133,4.283416,0.803833,0.0
155028470,5323234,1728,44,6.942445,2.05148,0.155223,5.43746,7.644163,22.491149,20.408157,4.392693,0.797852,0.0
155029470,5324234,1400,45,6.97988,2.455854,0.155557,5.382358,7.993769,22.75387,20.491682,4.346046,0.797974,0.0
155030468,5325232,1239,45,6.995426,1.836182,0.204102,5.374878,7.415161,22.014789,20.546133,4.331057,0.844238,0.0
155031476,5326240,1378,46,7.016172,1.886469,0.213592,5.476851,7.576913,22.667772,20.621754,4.433122,0.858032,0.0
155032472,5327236,1845,46,7.052014,2.596449,0.175044,5.241265,8.012758,22.388265,20.685285,4.210033,0.925537,0.0
155033471,5328235,1298,46,7.073025,2.084142,0.176732,5.381818,7.642692,22.34953,20.744485,4.352083,0.761719,0.0
155034481,5329245,1753,47,7.107651,2.456375,0.202717,5.384413,8.043505,22.873093,20.820431,4.346021,0.777222,0.0
155035481,5330245,1597,45,7.121806,1.945752,0.197246,5.357074,7.500073,22.270943,20.872753,4.319234,0.93103,1.40625
155036482,5331246,1695,46,7.180004,3.244751,0.152893,5.353699,8.751343,23.764343,20.976024,4.314697,0.971191,0.921875
155037466,5332230,1534,46,7.208658,2.277569,0.149143,5.554809,7.98152,23.143422,21.053508,4.495809,0.817017,1.148438
155038481,5333245,1994,46,7.220719,1.880665,0.15858,5.512971,7.552216,22.468699,21.103191,4.459292,0.825806,0.0
155039479,5334243,1626,46,7.267128,3.005996,0.158451,5.336517,8.500965,23.414372,21.187054,4.296791,0.837402,1.109375
155040469,5335233,873,45,7.270187,1.963978,0.181703,5.207012,7.352694,21.60437,21.201958,4.188865,0.742676,0.0
155041485,5336249,1049,45,7.22507,1.147202,0.201558,4.644103,5.992862,18.377747,21.102102,3.691979,0.780029,0.0
155042484,5337248,1420,46,7.261702,2.66147,0.17835,5.396796,8.236616,23.259456,21.180152,4.361152,0.782349,0.0
155043482,5338246,1277,46,7.266673,2.020752,0.150818,5.229309,7.400879,21.748881,21.200464,4.207889,0.870117,0.984375
155044477,5339241,1571,46,7.268892,1.908602,0.135158,5.285168,7.328928,21.648503,21.216433,4.256177,0.931152,1.109375
155045488,5340252,1726,46,7.294666,2.460196,0.173097,5.361638,7.99493,22.630166,21.266621,4.320553,0.794556,0.0
155046487,5341251,1869,47,7.352919,3.359348,0.178698,5.369947,8.907994,24.009192,21.365745,4.329874,0.78772,0.0
155047483,5342247,1298,46,7.36605,2.124939,0.191467,5.404175,7.720581,22.484154,21.405649,4.362488,0.901611,0.0
155048480,5343244,950,46,7.355292,1.581649,0.161924,5.320343,7.063916,21.25271,21.400197,4.284276,0.780029,1.015625
155049494,5344258,1273,47,7.377605,2.462466,0.185003,5.334485,7.981954,22.641163,21.44434,4.300377,0.837891,1.398438
155050478,5345242,1913,46,7.383277,1.976224,0.178884,5.379417,7.534525,22.195205,21.471479,4.339407,0.958618,0.0
155051489,5346253,1317,46,7.416471,3.012246,0.191541,5.124038,8.327825,22.627127,21.512133,4.112306,0.86853,1.234375
155052485,5347249,898,46,7.430145,1.958849,0.206483,5.629092,7.794424,23.025754,21.566839,4.559724,0.770874,0.0
155053489,5348253,1398,46,7.426225,1.78008,0.169426,5.37023,7.319736,21.798691,21.575078,4.322823,0.848755,0.0
155054485,5349249,1330,46,7.443508,2.431436,0.182133,5.294158,7.907727,22.677479,21.614607,4.27076,1.043701,0.0
155055494,5350258,1021,46,7.446257,2.27742,0.211294,5.032091,7.520806,21.375956,21.60611,4.025072,0.76416,0.0
155056495,5351259,1358,45,7.407922,1.372143,0.146424,4.864925,6.383492,19.403736,21.526745,3.888224,0.851562,0.953125
155057492,5352256,1373,47,7.439233,2.558161,0.154451,5.572895,8.285507,23.538614,21.598526,4.504993,0.957397,0.953125
155058488,5353252,1497,46,7.437313,1.940955,0.160966,5.283455,7.385376,21.797991,21.605636,4.250466,0.74353,0.0
155059499,5354263,1769,46,7.458064,2.481913,0.188498,5.350258,8.020669,22.835115,21.64937,4.318651,0.812988,0.0
155100496,5355260,1885,48,7.484384,2.57665,0.201899,5.409165,8.187715,23.094555,21.7015,4.365162,0.829224,1.289062
155101494,5356258,1952,47,7.511568,2.711233,0.220289,5.315563,8.247085,22.981755,21.747132,4.281451,0.851807,1.40625
155102490,5357254,1979,46,7.518811,2.116293,0.188732,5.409745,7.71477,22.486257,21.773476,4.36328,0.898438,0.0
155103508,5358272,1466,46,7.525229,2.131027,0.166087,5.401948,7.699062,22.462652,21.798016,4.365697,0.986084,0.0
155104487,5359251,1365,48,7.586225,3.390455,0.197944,5.617818,9.206216,24.900722,21.9106,4.542854,0.779907,0.0
155105502,5360266,798,45,7.536928,1.137021,0.222738,4.819413,6.179172,18.927238,21.805969,3.846271,0.724731,0.0
155106501,5361265,1366,46,7.534497,2.3144,0.154213,5.001114,7.469727,20.887821,21.772752,4.002533,0.833618,0.921875
155107500,5362264,1069,46,7.538615,1.891724,0.151794,5.606181,7.649699,22.657593,21.804353,4.557617,0.781006,0.953125
155108494,5363258,699,46,7.549551,2.160974,0.159339,5.524812,7.845125,22.549866,21.830979,4.469238,0.824097,1.234375
155109506,5364270,1703,45,7.494981,1.064793,0.183352,4.761111,6.009256,18.417174,21.710032,3.792794,0.903198,0.0
155110502,5365266,944,45,7.45887,1.474525,0.197056,4.827249,6.498831,19.32355,21.623522,3.85664,0.786377,0.0
155111496,5366260,1582,47,7.449001,1.951404,0.14094,5.08823,7.180574,20.810038,21.594673,4.092552,0.805908,0.921875
155112509,5367273,1658,46,7.463487,2.061761,0.155318,5.639587,7.856666,22.900956,21.641046,4.581567,0.856201,1.40625
155113491,5368255,1597,46,7.465696,1.947166,0.171308,5.406005,7.524479,22.039349,21.65547,4.377075,0.877197,0.0
155114496,5369260,1297,46,7.496813,2.72829,0.19194,5.433622,8.353853,23.188755,21.70919,4.39702,0.751465,0.0
155115507,5370271,839,46,7.452267,1.12748,0.228108,4.900121,6.255709,19.302884,21.622735,3.924148,0.805664,0.0
155116504,5371268,897,46,7.455255,1.921792,0.199406,5.413836,7.535035,22.187758,21.643136,4.382699,0.9104,0.0
155117497,5372261,1098,46,7.491483,2.828493,0.152496,5.491695,8.472684,23.453539,21.707599,4.439772,0.756836,0.0
155118513,5373277,1563,46,7.498547,1.844577,0.183782,5.662317,7.690676,22.707416,21.743021,4.602309,0.825928,1.148438
155119493,5374257,1074,44,7.468697,1.382563,0.20147,5.092685,6.676718,20.247424,21.688646,4.09703,0.734863,0.0
155120505,5375269,799,45,7.418575,0.992756,0.144305,4.899566,6.036626,18.833892,21.588729,3.91553,0.756348,0.0
155121502,5376266,1268,45,7.421438,2.261015,0.15307,5.08371,7.497795,21.192843,21.574435,4.088752,0.866211,1.015625
155122511,5377275,1198,46,7.451,2.467573,0.179612,5.605307,8.252492,23.473717,21.641995,4.551409,0.821411,0.984375
155123506,5378270,998,45,7.420225,1.264834,0.156361,5.177484,6.598679,20.136229,21.587626,4.165966,0.881348,0.0
155124512,5379276,727,43,7.364498,0.957834,0.176167,4.71647,5.850471,18.241231,21.46871,3.753079,0.770752,0.0
155125511,5380275,1157,43,7.308005,1.01596,0.197955,4.579758,5.793673,17.751826,21.335167,3.632592,0.838379,0.0
155126511,5381275,1624,45,7.308386,2.057687,0.21647,5.044553,7.318709,21.140631,21.328241,4.055406,0.885498,0.0
155127508,5382272,881,46,7.312854,1.772822,0.158801,5.501631,7.433254,22.125122,21.356758,4.451851,0.867676,0.0
155128502,5383266,1223,45,7.310944,1.281983,0.158103,5.819053,7.259139,23.084526,21.418217,4.750325,0.765381,0.0
155129511,5384275,755,43,7.293286,1.185186,0.170592,5.458261,6.814038,21.85764,21.433832,4.438653,0.880737,0.0
155130506,5385270,1280,44,7.262328,1.165614,0.203491,5.06252,6.431625,19.994075,21.382052,4.066422,0.760986,0.0
155131517,5386281,1091,46,7.293562,2.533634,0.209755,5.398787,8.142176,23.031152,21.440536,4.366319,0.870728,0.0
155132512,5387276,898,45,7.271621,1.486633,0.182323,5.018727,6.687683,20.103741,21.392125,4.030365,0.786987,1.046875
155133519,5388283,898,43,7.221004,0.958528,0.169058,4.719643,5.847229,18.121068,21.275769,3.759275,0.733398,0.0
155134516,5389280,1081,43,7.182305,0.94753,0.18359,5.013853,6.144973,19.553979,21.213846,4.023471,0.854492,0.0
155135514,5390278,1496,44,7.137331,1.018294,0.225389,4.674276,5.917959,18.335182,21.111448,3.721551,0.841675,1.398438
155136526,5391290,1379,45,7.147787,2.239892,0.211727,4.979074,7.430694,21.220481,21.115334,3.984103,0.840332,1.40625
155137524,5392288,799,44,7.148186,1.736793,0.176665,5.245352,7.15881,21.389539,21.125254,4.224139,0.751587,0.0
155138517,5393281,1044,43,7.107383,0.957787,0.152404,4.893209,6.003401,18.873073,21.04498,3.917014,0.768921,0.0
155139527,5394291,962,42,7.06165,0.98936,0.167724,4.659468,5.816552,18.110214,20.941006,3.71613,0.822021,1.109375
155140522,5395286,1497,45,7.03731,1.413487,0.192844,4.779857,6.386189,19.139814,20.876098,3.798576,0.887939,0.0
155141522,5396286,916,45,7.080158,2.756377,0.209368,5.274919,8.240664,22.906549,20.948397,4.244729,0.7771,0.0
155142532,5397296,934,44,7.044591,1.049145,0.168198,4.86595,6.083293,18.961711,20.877515,3.890365,0.775146,0.0
155143511,5398275,1457,43,7.000871,0.955835,0.19356,4.683149,5.832544,18.22262,20.781749,3.728039,0.769897,0.0
155144538,5399302,935,43,6.975743,1.440928,0.209637,4.632382,6.282947,18.699428,20.708868,3.674752,1.219971,0.0
155145519,5400283,1346,44,6.948476,1.210402,0.194657,4.825827,6.230886,19.354688,20.659247,3.85735,0.926025,0.0
155146530,5401294,1156,46,6.975223,2.202243,0.148513,5.361139,7.711895,22.503992,20.723879,4.324972,0.821655,0.953125
155147525,5402289,998,43,6.937475,1.074907,0.138853,4.716007,5.929768,18.370857,20.639002,3.756865,0.871948,0.0
155148518,5403282,992,45,6.896836,0.999052,0.150872,4.645106,5.795031,17.945132,20.543081,3.682495,0.730591,0.0
155149532,5404296,1227,43,6.86,0.992544,0.166264,4.699338,5.858146,18.259048,20.462161,3.743121,0.779907,0.0
155150530,5405294,1658,45,6.84508,1.567633,0.191119,4.688862,6.447614,18.985605,20.408688,3.728808,0.745483,0.0
155151524,5406288,1724,44,6.858359,1.893253,0.202757,5.121994,7.218004,21.451406,20.445779,4.112313,0.8479,0.0
155152530,5407294,898,45,6.859159,1.716025,0.177596,4.987191,6.880811,20.34497,20.44219,3.99817,0.77063,0.0
155153524,5408288,1162,45,6.828395,0.940756,0.153074,4.907372,6.001203,18.936506,20.388147,3.925563,0.8125,0.0
155154540,5409304,815,43,6.789758,0.940959,0.168153,4.633095,5.742207,18.033343,20.304467,3.686401,0.765991,0.0
155155523,5410287,939,43,6.75269,0.971812,0.205716,4.589663,5.767191,18.004951,20.221027,3.63838,0.753906,0.0
155156534,5411298,1004,45,6.758926,1.580077,0.178812,5.171805,6.930694,21.22804,20.256309,4.156737,0.907593,0.0
155157526,5412290,1011,45,6.795874,2.371143,0.144424,5.264638,7.780205,22.255659,20.328642,4.242214,0.771118,0.0
155158533,5413297,1186,43,6.774749,1.230557,0.137098,4.831324,6.198979,19.023814,20.282461,3.85667,0.75354,0.0
155159530,5414294,900,43,6.747792,1.034631,0.150287,4.841032,6.02595,18.628754,20.222986,3.857761,0.789917,0.0
155200529,5415293,1597,43,6.745314,1.355765,0.171523,5.150852,6.678141,20.505606,20.23304,4.123856,0.833008,0.0
155201527,5416291,1286,45,6.781945,2.260378,0.202656,5.308959,7.771993,22.466497,20.312726,4.268311,0.842163,0.0
155202534,5417298,1004,45,6.748453,1.092401,0.141743,4.609101,5.843246,17.853303,20.224977,3.658993,0.734375,0.0
155203527,5418291,1109,43,6.743185,0.912073,0.139647,5.55026,6.60198,21.883162,20.284672,4.515814,0.81604,0.0
155204537,5419301,986,43,6.731122,1.522252,0.155016,4.725768,6.403037,18.940649,20.237055,3.766539,0.822754,0.0
155205535,5420299,1203,44,6.708754,1.153444,0.173195,4.784371,6.111009,18.789884,20.184854,3.823438,0.803345,0.0
155206528,5421292,798,44,6.711811,1.560372,0.19552,5.038642,6.794534,20.424966,20.193421,4.037179,0.731445,0.0
155207540,5422304,1114,45,6.733696,1.928206,0.179598,5.221705,7.32951,21.643423,20.244792,4.200782,0.904541,0.0
155208535,5423299,1696,46,6.762808,1.6887,0.150747,5.700539,7.539985,22.918248,20.341323,4.620319,0.759521,0.0
155209547,5424311,743,42,6.732257,0.968482,0.16725,4.769068,5.904799,18.511222,20.276158,3.812646,1.032471,0.0
155210527,5425291,1067,43,6.696296,1.107791,0.18654,4.443938,5.738269,17.378313,20.171422,3.512564,0.859741,0.0
155211554,5426318,1021,45,6.731557,2.321767,0.207295,5.175706,7.704769,22.164677,20.241115,4.158495,0.911011,0.0
155212535,5427299,1079,46,6.790854,2.646522,0.18376,5.519517,8.3498,23.597962,20.364239,4.465025,0.842529,0.0
155213550,5428314,1006,45,6.807587,1.703826,0.163465,5.400679,7.267969,21.839336,20.415973,4.354566,0.829224,0.0
155214527,5429291,961,45,6.771948,1.094063,0.17168,4.558695,5.824438,17.78284,20.320616,3.615145,0.984009,1.09375
155215555,5430319,1497,46,6.771187,1.771209,0.207144,4.77176,6.750113,19.713417,20.299451,3.81116,0.779419,0.0
155216540,5431304,974,46,6.798234,2.017594,0.145987,5.342855,7.506436,22.093601,20.36545,4.320222,0.839966,0.0
155217558,5432322,1098,46,6.802585,1.62777,0.135047,5.15924,6.922057,20.828697,20.381713,4.145299,0.91394,0.0
155218536,5433300,1326,47,6.85336,2.705373,0.132612,5.359773,8.197758,22.966829,20.475793,4.318702,0.79895,0.0
155219546,5434310,1422,46,6.868791,1.778016,0.136314,5.381277,7.295607,21.803357,20.522115,4.346115,1.017944,0.0
155220546,5435310,1325,47,6.912061,2.55139,0.129685,5.387289,8.068364,22.859479,20.606427,4.344303,0.856079,0.921875
155221540,5436304,2269,47,6.964587,2.872314,0.137451,5.374473,8.384239,23.175537,20.698181,4.332213,0.855103,1.40625
155222553,5437317,1097,48,6.999143,2.396704,0.159281,5.381039,7.937024,22.623534,20.766531,4.347189,0.781128,0.0
155223550,5438314,1039,46,7.014564,1.746605,0.156199,5.522177,7.424981,22.234433,20.81969,4.46621,0.788696,0.0
155224544,5439308,2126,48,7.045459,2.360761,0.153323,5.36901,7.883095,22.464614,20.878203,4.332699,0.845947,0.0
155225556,5440320,1471,46,7.045541,1.750432,0.164807,5.132541,7.04778,20.917313,20.879591,4.119658,0.854126,1.148438
155226545,5441309,1497,46,7.083725,2.570593,0.190946,5.340456,8.101995,22.905614,20.952817,4.312487,0.847778,0.0
155227556,5442320,1222,46,7.104507,2.113335,0.187055,5.371711,7.672101,22.317946,21.001036,4.32542,0.758423,0.0
155228559,5443323,1397,46,7.139907,2.443217,0.141952,5.50072,8.085889,23.022751,21.074034,4.447529,0.776489,0.0
155229545,5444309,1615,47,7.177958,2.699786,0.1735,5.327796,8.201082,22.878761,21.138746,4.300121,0.841431,0.0
155230555,5445319,1780,47,7.191006,2.013727,0.199262,5.3355,7.548489,22.131719,21.173678,4.304745,0.854858,1.398438
155231552,5446316,1574,46,7.19304,1.819199,0.183589,5.244668,7.247456,21.447234,21.183535,4.215475,0.825806,0.0
155232546,5447310,1299,46,7.217101,2.449968,0.151426,5.266698,7.868092,22.308288,21.223625,4.245831,0.873169,0.0
155233564,5448328,1296,47,7.262422,2.871538,0.175676,5.446559,8.493773,23.461202,21.303059,4.398645,0.89209,1.046875
155234546,5449310,1297,47,7.268432,1.825659,0.174592,5.427452,7.427703,22.02182,21.329191,4.38224,0.827026,0.953125
155235560,5450324,1896,46,7.271897,1.837643,0.15582,5.373766,7.367229,21.851207,21.347499,4.329953,0.771973,0.953125
155236553,5451317,1098,46,7.300573,2.62409,0.167877,5.271776,8.063743,22.7681,21.398945,4.245461,0.782959,0.0
155237549,5452313,1272,47,7.333408,2.59467,0.179114,5.451717,8.2255,23.11464,21.459852,4.398277,0.841431,0.0
155238560,5453324,1218,46,7.346382,1.898285,0.216782,5.583459,7.698527,22.74393,21.505528,4.517644,0.883911,1.289062
155239558,5454322,1265,46,7.353226,1.989601,0.182138,5.364561,7.536299,22.085411,21.526425,4.327508,0.821289,0.0
155240559,5455323,1439,46,7.376742,2.459937,0.195398,5.357639,8.012974,22.808232,21.572066,4.32015,0.876831,0.0
155241558,5456322,1574,45,7.383854,1.966026,0.186878,5.422582,7.575486,22.261098,21.596749,4.370312,0.818115,0.0
155242551,5457315,1697,48,7.432366,3.116703,0.17944,5.446045,8.742188,23.864441,21.677738,4.402649,0.821899,0.0
155243561,5458325,1355,46,7.434646,1.849882,0.20907,5.437789,7.496742,22.240485,21.697675,4.393547,0.860107,0.0
155244558,5459322,1359,46,7.427095,1.810408,0.209367,5.205737,7.225512,21.296742,21.683198,4.175143,0.994019,0.0
155245556,5460320,1086,47,7.457768,2.610356,0.180899,5.498128,8.289383,23.401676,21.744266,4.448635,0.983154,0.0
155246573,5461337,1307,49,7.584824,4.929062,0.187199,5.902631,11.018892,27.782482,21.959701,4.796021,0.835327,0.0
155247551,5462315,1166,48,7.637026,3.340146,0.165418,5.516476,9.02204,24.366038,22.047188,4.455446,0.762939,0.0
155248563,5463327,1653,46,7.634477,1.913268,0.17336,5.477426,7.564053,22.196993,22.052415,4.424768,0.886108,0.984375
155249560,5464324,1532,47,7.62878,1.912354,0.159825,5.404687,7.476867,21.990689,22.050184,4.362627,0.834961,1.015625
155250557,5465321,957,46,7.644748,2.576307,0.170336,5.330118,8.076761,22.634573,22.071034,4.293417,0.994507,0.0
155251569,5466333,1469,46,7.658961,2.634817,0.192797,5.216709,8.044323,22.400025,22.082725,4.197992,0.783813,0.0
155252569,5467333,1398,46,7.647508,1.845288,0.192755,5.304027,7.342071,21.609217,22.065595,4.266858,0.851318,0.953125
155253570,5468334,1098,47,7.657097,1.817749,0.151245,5.947021,7.916016,23.875427,22.130231,4.844177,1.140869,0.0
155254568,5469332,1398,46,7.667557,1.776233,0.151126,6.022014,7.949372,24.006389,22.197304,4.909397,0.802246,0.0
155255567,5470331,1297,46,7.684911,2.707485,0.170543,5.277396,8.155424,22.635411,22.212904,4.243811,0.846436,1.078125
155256565,5471329,1853,47,7.676404,1.91803,0.178955,5.349731,7.446716,21.833662,22.199373,4.313212,0.846069,1.234375
155257561,5472325,1076,46,7.686803,2.521076,0.212371,5.234421,7.967868,22.191747,22.199101,4.207332,0.820435,1.398438
155258569,5473333,1098,47,7.723073,2.990477,0.167463,5.549537,8.707478,23.931854,22.260676,4.489271,0.840454,0.0
155259573,5474337,1391,49,7.762775,3.480093,0.146448,5.198272,8.824813,23.341864,22.299637,4.178123,0.756958,0.984375
155300575,5475339,1501,47,7.799501,3.227013,0.157182,5.403832,8.788028,23.637279,22.347553,4.351187,0.735474,0.0
155301577,5476341,858,46,7.791385,2.030225,0.171483,5.371215,7.572923,22.037704,22.336443,4.336843,0.820801,0.0
155302577,5477341,1197,47,7.788972,2.301044,0.161704,5.261157,7.723905,22.011841,22.32485,4.24176,0.748291,0.0
155303569,5478333,1248,46,7.780928,1.927246,0.193787,5.442688,7.563721,22.183716,22.319809,4.38739,0.751587,0.0
155304584,5479348,1785,46,7.784447,2.338983,0.159455,5.381933,7.880372,22.416146,22.323223,4.336142,0.834351,0.0
155305563,5480327,1609,47,7.845285,3.626992,0.237706,5.598036,9.462734,24.949669,22.418431,4.53843,0.836304,0.0
155306594,5481358,1697,46,7.823462,1.785325,0.218159,5.223968,7.227451,21.236095,22.376712,4.208461,0.8573,1.148438
