timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
142202229,16993,1684,66,15.320694,3.824025,4.756818,6.486208,15.067051,35.131981,33.750494,5.205858,0.826782,1.234375
142203241,18005,2740,72,15.361476,5.845517,4.033186,6.59426,16.472964,36.795146,33.858253,5.320098,0.83374,1.195312
142204236,19000,1881,76,15.496889,9.939675,2.54609,6.626027,19.111792,39.728634,34.070216,5.361615,0.899414,1.273438
142205247,20011,2084,0,15.562857,7.925869,2.713184,6.712335,17.351388,37.640552,34.197218,5.429984,0.918945,1.070312
142206246,21010,2277,72,15.594247,7.383262,2.321992,6.726968,16.432222,36.0527,34.264214,5.426454,0.781616,1.039062
142207238,22002,2160,70,15.556428,5.549067,2.266976,6.718205,14.534249,33.553573,34.238859,5.428341,0.776733,1.15625
142208243,23007,1933,71,15.536496,6.272531,1.934236,6.787085,14.993852,34.484925,34.247577,5.486765,0.827271,1.101562
142209241,24005,1934,70,15.491242,5.550495,1.989746,6.735427,14.275668,33.3156,34.214125,5.434497,0.826294,1.234375
142210256,25020,2088,70,15.451138,5.274771,2.339518,6.751785,14.366073,33.761982,34.19801,5.457142,0.850342,1.039062
142211226,25990,2150,70,15.416532,5.350508,2.471803,6.673237,14.495549,33.733541,34.181189,5.372056,0.846069,1.15625
142212251,27015,1497,72,15.431504,6.812931,2.196071,6.839269,15.848272,35.251194,34.218334,5.524405,0.752319,0.0
142213252,28016,1596,72,15.380161,4.47258,2.699348,6.858424,14.030352,33.883325,34.20607,5.519781,0.756348,0.0
142214248,29012,1696,71,15.344664,4.51087,2.991576,6.884778,14.387224,34.179748,34.205129,5.535925,0.76123,0.0
142215250,30014,1684,72,15.311196,4.543687,3.036009,6.82411,14.403807,33.695573,34.187003,5.493716,0.769165,0.0
142216250,31014,1597,72,15.287405,4.491053,3.304252,6.850388,14.645694,34.090389,34.183546,5.504372,0.762817,1.070312
142217253,32017,1697,72,15.252307,4.413189,3.094684,6.797768,14.305641,33.675049,34.165385,5.464783,0.760742,0.0
142218252,33016,1897,72,15.219589,4.553113,3.329124,6.456704,14.338941,32.578777,34.108551,5.153424,0.814453,1.0
142219250,34014,1576,71,15.1911,4.689443,3.53564,6.196015,14.421098,32.082498,34.036264,4.939937,0.760132,0.0
142220268,35032,1897,72,15.153057,4.601977,3.346048,6.175743,14.123768,31.771857,33.955554,4.916327,0.791382,1.148438
142221249,36013,1597,71,15.142493,4.660277,3.384901,6.817033,14.862211,34.193357,33.9642,5.473379,0.744141,0.0
142222262,37026,1695,71,15.114768,4.545379,2.993644,6.812941,14.351963,33.599232,33.9514,5.480547,0.772827,0.0
142223265,38029,1795,71,15.09321,4.673618,3.185818,6.65946,14.518896,33.545211,33.936719,5.351553,0.796753,1.109375
142224252,39016,1697,72,15.067052,4.761716,3.453324,6.147938,14.362978,31.928141,33.864769,4.889324,0.759277,0.0
142225270,40034,1896,73,15.038935,4.698407,3.349567,6.220634,14.268608,31.89257,33.795249,4.950897,0.788696,1.109375
142226257,41021,1597,71,15.03187,4.974036,3.26571,6.605034,14.84478,33.406196,33.781104,5.299986,0.77356,1.070312
142227259,42023,1697,72,15.007552,4.692417,3.460595,6.189694,14.342706,31.947889,33.716418,4.930875,0.757568,0.0
142228261,43025,1995,73,14.987405,4.85385,3.531564,6.058578,14.443991,31.903887,33.65162,4.813668,0.785645,1.0
142229261,44025,1797,72,14.964354,4.709819,3.416994,6.216449,14.343262,31.949102,33.590694,4.95603,0.791382,0.96875
142230257,45021,1895,72,14.952888,4.630363,3.678911,6.333726,14.643,32.539681,33.553195,5.058037,0.793213,1.109375
142231276,46040,1726,77,14.878604,5.26166,1.436565,6.164244,12.862469,30.347232,33.439269,4.963416,0.931519,0.0
142232265,47029,1298,75,14.97087,11.702833,1.436565,4.272017,17.411415,34.312529,33.471081,4.594196,0.749756,0.0
142233267,48031,998,70,14.971311,9.46588,1.436565,4.080914,14.983359,31.132311,33.388472,4.477312,0.745728,0.0
142234271,49035,1310,75,14.874986,6.444422,1.436565,4.39592,12.276908,28.045685,33.197468,4.736048,0.972412,0.0
142235259,50023,2941,96,14.874891,9.334427,0.002492,5.535414,14.872334,31.249939,33.127635,4.442192,0.937134,0.0
142236279,51043,3094,97,14.851693,8.737963,0.002492,5.47765,14.218106,30.043908,33.018603,4.377022,0.954468,0.0
142237262,52026,3044,96,14.838776,8.877923,0.002492,5.616691,14.497106,30.748242,32.935978,4.503364,1.073608,0.0
142238272,53036,3099,96,14.85712,9.827779,0.016222,5.517839,15.36184,31.643807,32.89066,4.404538,0.990112,0.0
142239251,54015,3694,97,14.886233,9.759467,0.020526,5.883403,15.663396,33.334734,32.906694,4.72289,1.05188,0.0
142240270,55034,3638,93,14.905314,8.936008,0.231048,6.264925,15.431982,33.994525,32.944729,5.057065,1.004272,0.0
142241256,56020,3546,95,14.908034,8.826175,0.007435,6.146504,14.980114,32.684506,32.935268,4.95464,0.701172,0.0
142242271,57035,1996,93,14.962074,9.944896,0.130851,6.365342,16.44109,36.006784,33.043539,5.146,0.940063,1.078125
142243270,58034,998,79,15.073873,10.577645,0.908799,6.556714,18.043158,37.245563,33.196013,5.321353,0.728271,0.0
142244270,59034,1398,75,15.052279,6.063091,1.45408,6.950852,14.468023,32.992743,33.188768,5.623796,0.735107,0.0
142245271,60035,1057,72,15.040041,6.093943,1.855383,6.760634,14.70996,33.157455,33.187648,5.433348,0.760132,1.007812
142246273,61037,998,73,15.028077,5.930593,1.88209,6.892704,14.705387,33.407145,33.195495,5.553589,0.736938,0.0
142247276,62040,1397,72,15.016463,6.258939,1.876785,6.567468,14.703192,32.660699,33.176376,5.254323,0.763428,1.007812
142248279,63043,1397,72,15.008099,6.371085,1.970833,6.441065,14.782983,32.4976,33.152061,5.150709,0.752197,0.0
142249266,64030,1397,72,14.998581,6.429057,1.96729,6.346319,14.742665,32.222368,33.118725,5.063669,0.752075,0.0
142250300,65064,1497,73,14.976271,6.387958,1.85142,6.131365,14.370743,31.392313,33.057376,4.885573,0.788208,1.054688
142251271,66035,1979,76,14.956471,6.435692,1.722932,6.27625,14.434874,31.974681,33.017742,5.003454,0.803345,0.0
142252288,67052,1996,76,14.976154,7.43103,1.685751,6.406682,15.523463,33.662932,33.040116,5.126325,0.834473,1.070312
142253292,68056,1697,76,14.990124,7.177267,1.717138,6.466009,15.360414,33.467471,33.055653,5.173825,0.759277,0.0
142254278,69042,1897,76,14.999498,7.258741,1.706429,6.286621,15.251791,33.007496,33.053927,5.014123,0.774536,1.070312
142255296,70060,1537,78,15.007305,7.275267,1.683269,6.262889,15.221424,32.960411,33.05064,4.995827,0.852905,0.0
142256282,71046,1797,77,15.015722,7.014131,1.643038,6.581435,15.238604,33.673515,33.073331,5.277028,0.803223,0.0
142257296,72060,1897,77,15.025755,7.381602,1.699699,6.219334,15.300635,32.935066,33.068467,4.966589,0.810181,0.976562
142258282,73046,1881,79,15.038779,7.565226,1.73435,6.086163,15.38574,32.822167,33.059547,4.831167,0.830444,0.0
142259301,74065,1996,78,15.050977,7.46447,1.717889,6.202458,15.384817,33.10891,33.061285,4.938091,0.770752,1.078125
142300289,75053,1796,76,15.058784,7.268754,1.780681,6.216062,15.265498,33.008939,33.05938,4.949777,0.789429,0.976562
142301292,76056,1397,75,15.077407,7.090457,1.948306,6.547812,15.586575,34.080883,33.095461,5.227485,0.739868,0.0
142302293,77057,1397,74,15.069638,6.444741,1.995801,6.420181,14.860723,32.572266,33.07672,5.133586,0.756226,0.0
142303296,78060,1396,75,15.065566,6.308328,2.140316,6.507104,14.955747,32.887096,33.069941,5.198476,0.777466,1.007812
142304298,79062,1397,74,15.055517,6.260855,2.082809,6.441097,14.784762,32.549203,33.051287,5.142288,0.756714,0.0
142305279,80043,1398,74,15.046138,6.485564,2.115154,6.192693,14.793411,32.195283,33.020685,4.923665,0.744019,0.0
142306296,81060,1398,74,15.041924,6.406825,2.102633,6.416406,14.925864,32.665194,33.00823,5.113031,0.741699,0.0
142307291,82055,1397,74,15.03799,6.461024,1.902112,6.570492,14.933628,32.965699,33.006684,5.264327,0.784546,1.03125
142308293,83057,1397,74,15.034146,6.448748,2.082556,6.398509,14.929813,32.66523,32.994562,5.100672,0.749023,0.0
142309296,84060,1398,73,15.025538,6.458712,2.08122,6.253662,14.793594,32.09506,32.962341,4.963138,0.747559,0.0
142310297,85061,998,72,15.029211,6.135008,2.311965,6.681104,15.128078,33.478179,32.980819,5.351438,0.733154,0.0
142311300,86064,1398,72,15.024069,5.532027,2.437081,6.916404,14.885512,33.876524,33.01284,5.563833,0.774536,1.007812
142312286,87050,1152,74,15.018953,5.926989,2.496411,6.457727,14.881126,32.697196,33.001533,5.140462,0.771484,1.007812
142313299,88063,1497,74,15.011643,6.230724,2.172876,6.407763,14.811363,32.560461,32.986001,5.098726,0.796509,1.03125
142314301,89065,1397,74,15.01311,6.339522,1.981504,6.731159,15.052185,33.518724,33.005274,5.388687,0.733398,0.0
142315302,90066,1501,74,15.008402,6.379088,2.090302,6.412163,14.881553,32.794293,32.997732,5.108356,0.778564,0.0
142316302,91066,1397,74,15.013654,6.343083,2.055318,6.756915,15.155316,33.90195,33.030058,5.419446,0.757446,1.054688
142317300,92064,1596,75,15.000866,6.333984,2.047729,6.273865,14.655579,32.24585,33.00205,4.985718,0.802856,1.070312
142318305,93069,1597,74,15.003758,6.549885,2.112708,6.419322,15.081915,33.104516,33.005706,5.111251,0.771851,0.0
142319306,94070,1596,74,15.007185,6.56213,2.097141,6.44006,15.099332,33.16209,33.011314,5.123917,0.755493,0.0
142320305,95069,1597,75,15.008844,6.67088,2.122572,6.260158,15.053611,32.786661,33.003274,4.967323,0.763428,1.070312
142321305,96069,1597,74,15.008304,6.471743,2.020086,6.501863,14.993692,33.231257,33.0114,5.181934,0.775024,1.046875
142322308,97072,1596,74,15.002453,6.429382,1.926331,6.48877,14.844482,32.904907,33.007597,5.175903,0.754761,1.054688
142323309,98073,1397,74,15.012305,6.667741,2.135561,6.474169,15.277471,33.423959,33.022512,5.153485,0.763184,1.03125
142324310,99074,1497,74,15.006296,6.267902,1.996722,6.579602,14.844226,32.968009,33.020563,5.253048,0.764404,0.0
142325312,100076,1596,74,15.001103,6.339608,2.002026,6.519421,14.861054,33.080811,33.022717,5.202378,0.765869,1.078125
142326299,101063,1497,75,15.00602,6.466501,1.960062,6.711922,15.138485,33.754084,33.048916,5.352473,0.745361,0.0
142327318,102082,1497,75,15.007076,6.499316,2.078971,6.457696,15.035983,33.185235,33.053716,5.153633,0.747803,0.0
142328304,103068,1597,75,15.002205,6.572151,2.104485,6.196596,14.873231,32.427979,33.030921,4.914826,0.749756,0.0
142329318,104082,1597,75,15.002316,6.509096,2.110975,6.385293,15.005363,32.905996,33.026522,5.083993,0.773071,1.070312
142330304,105068,1597,75,15.002704,6.519446,2.100717,6.392861,15.013023,33.014121,33.026073,5.084397,0.768066,1.070312
142331317,106081,1497,75,15.00511,6.462794,2.143102,6.465146,15.071041,33.288921,33.035329,5.153014,0.78064,1.070312
142332316,107080,1597,75,15.005754,6.599148,2.163826,6.25993,15.022903,32.816891,33.027434,4.970747,0.792847,1.070312
142333319,108083,1597,75,15.000478,6.412663,2.076173,6.36904,14.857875,32.744324,33.017323,5.065552,0.738647,0.0
142334306,109070,1597,75,15.0046,6.46638,2.170247,6.478915,15.115542,33.294921,33.027257,5.172151,0.736694,0.0
142335325,110089,1498,74,15.004355,6.501233,2.155567,6.340861,14.99766,32.946197,33.024397,5.047447,0.776367,1.046875
142336311,111075,1397,75,15.015338,6.379973,2.288279,6.637903,15.306154,33.566042,33.044109,5.300056,0.775269,1.007812
142337313,112077,1398,75,15.009941,6.195161,2.204748,6.462306,14.862215,32.817229,33.036119,5.159513,0.766113,1.007812
142338316,113080,1397,75,15.004917,6.296428,2.152373,6.420752,14.869553,32.673605,33.023146,5.113918,0.75708,0.0
142339320,114084,1597,75,14.998794,6.413438,2.189781,6.230758,14.833977,32.378694,33.000061,4.951758,0.758667,0.0
142340323,115087,1597,75,14.999516,6.519808,2.082498,6.416663,15.018969,33.00292,33.000164,5.108454,0.805786,1.070312
142341326,116090,1497,75,15.007093,6.555042,2.049637,6.606341,15.21102,33.630919,33.022758,5.278963,0.748779,0.0
142342312,117076,998,74,15.014086,6.613826,2.081889,6.506603,15.202318,33.389452,33.035907,5.18969,0.756226,1.007812
142343327,118091,1497,74,15.00366,6.306863,2.012798,6.398354,14.718015,32.441952,33.015012,5.096869,0.750366,0.0
142344314,119078,1496,75,15.003747,6.439269,2.008934,6.557855,15.006058,33.318227,33.026015,5.245235,0.783325,1.046875
142345333,120097,1397,75,15.012953,6.579788,2.195037,6.49034,15.265165,33.399477,33.039166,5.169603,0.735107,0.0
142346321,121085,998,73,15.013566,6.324918,2.133657,6.571212,15.029788,33.153459,33.043329,5.254643,0.764893,0.0
142347325,122089,1497,75,15.005107,6.428975,2.063013,6.281612,14.7736,32.106966,33.010323,4.997826,0.75293,0.0
142348326,123090,998,74,15.013131,6.471306,2.297108,6.460252,15.228666,33.177279,33.016321,5.146489,0.762329,1.0
142349329,124093,1198,74,15.011424,6.040039,2.256042,6.66925,14.965332,33.124207,33.020174,5.329163,0.805298,1.0
142350328,125092,1198,73,15.010439,6.25729,2.323048,6.40358,14.983918,32.809686,33.012642,5.105999,0.749634,0.0
142351331,126095,1397,73,15.001975,5.877869,2.037354,6.858215,14.773438,33.382019,33.025834,5.507629,0.73877,0.0
142352333,127097,998,74,15.001777,6.186458,2.197509,6.612487,14.996454,33.145798,33.030135,5.275164,0.729004,0.0
142353322,128086,1398,75,14.999295,6.22985,2.220656,6.481909,14.932415,32.826,33.022837,5.174147,0.754883,1.007812
142354340,129104,1796,75,14.99574,6.391888,2.228586,6.278096,14.89857,32.407444,33.001123,4.981987,0.801147,1.03125
142355326,130090,1397,75,14.99347,6.264317,2.242772,6.426199,14.933288,32.871748,32.996419,5.126833,0.768311,1.023438
142356328,131092,1397,75,14.993298,6.161827,2.277181,6.54958,14.988588,33.097521,32.999979,5.233904,0.756592,0.0
142357331,132095,1397,74,14.995342,6.236661,2.339925,6.473819,15.050405,32.971094,32.998945,5.145209,0.784302,1.023438
142358334,133098,998,75,14.99534,6.262097,2.290399,6.442801,14.995297,32.953021,32.9973,5.134803,0.737671,0.0
142359334,134098,1397,75,14.988306,6.064897,2.231377,6.502713,14.798987,32.794823,32.990054,5.200171,0.7771,1.023438
142400333,135097,1397,75,14.985428,6.213623,2.221191,6.4729,14.907715,32.803317,32.983378,5.160062,0.76355,1.03125
142401334,136098,998,74,14.988059,6.127563,2.325378,6.60614,15.059082,33.301307,32.994721,5.282565,0.768555,1.007812
142402337,137101,1397,74,14.982249,6.167969,2.282288,6.375122,14.825378,32.408266,32.973755,5.062808,0.765015,1.007812
142403335,138099,1397,74,14.978361,6.151893,2.256658,6.465163,14.873714,32.72124,32.964719,5.153485,0.741211,0.0
142404337,139101,998,74,14.977009,6.165223,2.282861,6.492393,14.940478,32.837585,32.960179,5.177296,0.750122,0.0
142405340,140104,1397,74,14.972729,6.256744,2.220863,6.379668,14.857274,32.632202,32.948465,5.080247,0.759033,0.0
142406341,141105,1496,75,14.965833,6.146295,1.987628,6.646321,14.780244,33.016737,32.950913,5.314988,0.789185,1.046875
142407343,142107,1497,74,14.96901,6.379088,2.228941,6.446579,15.054608,33.297086,32.963289,5.142319,0.7771,1.046875
142408332,143096,1498,75,14.970957,6.436894,2.13751,6.449016,15.02342,33.200079,32.971763,5.126649,0.766479,1.03125
142409365,144129,1397,75,14.970439,6.525246,2.125077,6.306047,14.956371,32.614834,32.959066,5.014749,0.755493,0.0
142410337,145101,1596,75,14.968876,6.408275,2.117849,6.401672,14.927795,32.898901,32.956861,5.090427,0.759766,1.046875
142411355,146119,1596,75,14.973559,6.495938,2.111339,6.49663,15.103907,33.423153,32.973048,5.173468,0.762817,0.0
142412338,147102,1497,76,14.986365,6.618032,2.273754,6.433669,15.325455,33.565379,32.994584,5.126234,0.751831,1.046875
142413356,148120,1497,75,14.99335,6.641532,2.283572,6.260233,15.185336,33.139792,32.999682,4.958114,0.778198,1.046875
142414342,149106,1397,75,15.000278,6.403595,2.201403,6.578906,15.183904,33.758617,33.027274,5.249864,0.775269,1.023438
142415359,150123,998,75,15.005172,6.481488,2.221841,6.435928,15.139257,33.06912,33.02875,5.116688,0.764038,0.0
142416346,151110,1398,74,15.002264,6.210628,2.163684,6.550706,14.925018,33.044109,33.029307,5.225354,0.760742,0.0
142417365,152129,1460,76,14.994725,6.267389,2.073093,6.447897,14.788379,32.819352,33.021906,5.137342,0.77832,1.046875
142418350,153114,1597,74,14.991777,6.344781,2.122155,6.446786,14.913722,33.041283,33.022611,5.140849,0.774048,0.0
142419353,154117,1597,76,14.995786,6.526362,2.119624,6.45975,15.105736,33.251643,33.030668,5.149632,0.756348,0.0
142420356,155120,1497,75,15.002859,6.62411,2.239802,6.32934,15.193251,33.213348,33.037212,5.025694,0.753296,0.0
142421357,156121,1497,75,15.004546,6.428408,2.126555,6.49498,15.049943,33.365115,33.048958,5.171558,0.788696,1.046875
142422359,157123,1496,75,15.005221,6.28388,2.017206,6.722334,15.02342,33.750612,33.074042,5.384447,0.794312,1.046875
142423359,158123,1377,75,15.009146,6.473381,2.121916,6.519615,15.114912,33.279373,33.081397,5.194621,0.764648,1.023438
142424360,159124,1398,75,15.000824,6.335876,2.098938,6.341309,14.776123,32.594912,33.06404,5.053699,0.786865,1.023438
142425362,160126,1497,73,14.99669,6.335999,2.094849,6.454224,14.885071,32.815512,33.055155,5.13988,0.765137,0.0
142426365,161129,1396,74,14.997318,6.386359,2.128746,6.499118,15.014222,33.064974,33.055507,5.183181,0.746094,0.0
142427349,162113,1397,74,14.990751,6.108693,2.202687,6.502437,14.813817,32.772897,33.045383,5.186039,0.755737,0.0
142428365,163129,1396,74,14.987469,6.446342,2.147644,6.303369,14.897354,32.611152,33.030139,5.019583,0.756714,1.007812
142429367,164131,1398,74,14.987275,6.347656,2.21599,6.418474,14.98212,32.937619,33.026778,5.143173,0.773438,1.023438
142430353,165117,1397,75,14.983335,6.224489,2.323052,6.329626,14.877167,32.634438,33.012738,5.055867,0.760376,1.023438
142431371,166135,1397,74,14.990023,6.306388,2.313697,6.553379,15.173464,33.35008,33.024617,5.250261,0.750488,0.0
142432358,167122,1397,74,14.987969,6.430815,2.229102,6.273611,14.933528,32.516629,33.006148,4.999067,0.744751,0.0
142433376,168140,1392,74,14.980034,6.262775,2.070191,6.430128,14.763095,32.608295,32.992124,5.146247,0.765991,0.0
142434363,169127,1497,75,14.979299,6.557228,2.003177,6.399389,14.959795,33.024516,32.993302,5.107407,0.748901,0.960938
142435367,170131,1497,75,14.97644,6.439333,2.107628,6.351301,14.898262,32.816569,32.987072,5.063939,0.780884,0.0
142436370,171134,1597,76,14.975291,6.385567,2.020915,6.537881,14.944364,33.249631,32.996486,5.213521,0.761108,0.0
142437372,172136,1597,75,14.978181,6.538908,2.073615,6.443445,15.055967,33.305175,33.007544,5.129266,0.767456,1.070312
142438360,173124,1397,75,14.985669,6.550254,2.180271,6.456702,15.187226,33.487834,33.024732,5.16143,0.760132,0.0
142439378,174142,1397,74,14.986205,6.432352,2.227536,6.340984,15.000872,32.671909,33.012282,5.048126,0.764404,1.023438
142440366,175130,1398,75,14.988799,6.408451,2.192404,6.456763,15.057619,32.894052,33.007984,5.150576,0.761475,1.023438
142441369,176133,1497,75,14.979202,6.22157,2.048755,6.446499,14.716824,32.448711,32.988249,5.143756,0.732178,0.0
142442371,177135,1497,74,14.979247,6.491451,2.071909,6.417089,14.980449,33.010152,32.989033,5.12476,0.772339,0.0
142443373,178137,1497,76,14.975021,6.549401,2.04285,6.268895,14.861147,32.62892,32.976133,4.980846,0.759399,1.046875
142444377,179141,1573,75,14.970627,6.377382,2.022566,6.452305,14.852254,32.93468,32.97465,5.147359,0.758667,1.046875
142445364,180128,1597,76,14.966453,6.439695,1.97191,6.442613,14.854218,32.867219,32.970801,5.143018,0.738647,0.0
142446384,181148,1496,76,14.982428,6.666622,2.153978,6.599032,15.419632,33.853014,33.001931,5.280653,0.788452,1.070312
142447371,182135,1597,76,14.98727,6.604243,2.216115,6.294998,15.115356,32.963053,33.000515,5.008892,0.769287,0.0
142448371,183135,1597,78,14.985864,6.461255,2.049037,6.437076,14.947368,32.999592,33.000482,5.144905,0.760986,0.0
142449374,184138,1597,76,14.994423,6.622314,2.116272,6.486938,15.225525,33.416321,33.015334,5.180725,0.765381,0.0
142450376,185140,1497,76,15.002042,6.637132,2.175724,6.394269,15.207125,33.275296,33.024646,5.104742,0.745605,0.0
142451378,186142,1497,76,15.003109,6.509585,2.136778,6.385446,15.031809,33.02008,33.024482,5.082166,0.759155,1.046875
142452366,187130,1497,76,15.005252,6.37793,2.135378,6.549706,15.063014,33.390433,33.037578,5.23215,0.78418,1.046875
142453382,188146,1497,75,15.000019,6.39521,1.971553,6.49001,14.856773,32.927137,33.033685,5.169641,0.750977,0.0
142454368,189132,1597,76,14.998688,6.575413,2.036666,6.351317,14.963396,32.882045,33.028177,5.066519,0.805542,1.070312
142455387,190151,1597,76,14.998579,6.524695,2.043006,6.427881,14.995583,33.023981,33.028029,5.125963,0.777222,1.070312
142456373,191137,1497,76,15.002814,6.518411,2.06914,6.527524,15.115075,33.396293,33.041432,5.208054,0.748657,0.0
142457377,192141,1497,76,15.009393,6.596935,2.124036,6.468674,15.189645,33.448256,33.055758,5.165456,0.752075,0.0
142458378,193142,1497,75,15.012743,6.5352,2.206141,6.361456,15.102797,33.031631,33.054893,5.058441,0.749878,0.0
142459379,194143,1596,76,15.010967,6.473381,2.009592,6.480143,14.963116,33.053433,33.05484,5.17872,0.781494,1.070312
142500381,195145,1497,76,15.013402,6.5896,2.038757,6.450806,15.079163,33.319031,33.064276,5.145916,0.767212,1.046875
142501385,196149,1497,76,15.018419,6.530701,1.982607,6.640284,15.153592,33.74367,33.088588,5.319022,0.779785,0.0
142502372,197136,1397,76,15.024032,6.791786,1.978632,6.404379,15.174797,33.290153,33.095823,5.109888,0.741821,0.0
142503389,198153,1497,75,15.015835,6.304678,1.952816,6.533751,14.791245,32.796595,33.085275,5.216001,0.769043,0.0
142504375,199139,1497,75,15.022625,6.633729,2.021489,6.547577,15.202795,33.563034,33.102628,5.2357,0.745972,0.0
142505392,200156,1497,75,15.016672,6.507053,1.983581,6.362946,14.85358,32.826318,33.092908,5.062513,0.734497,0.0
142506380,201144,1597,76,15.015025,6.513614,1.968893,6.488853,14.97136,33.207802,33.097085,5.186008,0.74231,0.0
142507382,202146,1597,76,15.016843,6.695934,1.950342,6.420317,15.066593,33.140235,33.098606,5.109515,0.739136,0.0
142508385,203149,1597,75,15.017525,6.64205,1.997957,6.3959,15.035907,33.097928,33.098582,5.095066,0.769653,1.070312
142509386,204150,1397,75,15.025858,6.803138,2.131727,6.315283,15.250148,33.224341,33.103091,5.024356,0.730103,0.0
142510387,205151,1598,76,15.018126,6.442593,1.999221,6.367778,14.809592,32.659174,33.087221,5.069211,0.795532,1.070312
142511391,206155,1597,75,15.018965,6.493726,2.031703,6.516143,15.041572,33.357512,33.096884,5.200366,0.774048,0.0
142512394,207158,1596,76,15.021442,6.624292,2.025357,6.438448,15.088098,33.236533,33.101887,5.134742,0.764893,1.046875
142513379,208143,1497,76,15.022705,6.56703,2.043309,6.446359,15.056698,33.183428,33.10481,5.13133,0.756226,0.0
142514398,209162,1597,75,15.023352,6.547058,2.064228,6.429821,15.041107,33.159502,33.106734,5.122492,0.773193,1.070312
142515384,210148,1497,75,15.026717,6.485404,2.018289,6.612022,15.115715,33.451099,33.119267,5.290472,0.745361,0.0
142516384,211148,1398,75,15.03282,6.428005,2.105899,6.666141,15.200044,33.719448,33.140402,5.338967,0.77478,1.023438
142517384,212148,1397,75,15.028859,6.426593,2.14344,6.35175,14.921782,32.437256,33.115289,5.047791,0.741089,0.0
142518401,213165,1398,75,15.025596,6.274536,1.971375,6.691589,14.9375,33.212473,33.118757,5.365167,0.744019,0.0
142519387,214151,1498,75,15.013142,6.232788,1.937281,6.512637,14.682706,32.447177,33.094364,5.198241,0.779053,0.0
142520407,215171,1397,75,15.017833,6.540666,2.130969,6.474741,15.146375,33.20882,33.098395,5.165023,0.741089,1.03125
142521392,216156,1495,75,15.005543,6.238511,1.927394,6.514546,14.680451,32.493023,33.076342,5.208832,0.779907,0.0
142522394,217158,1592,76,15.002389,6.453802,2.052454,6.409621,14.915877,32.846756,33.068257,5.106464,0.778809,1.070312
142523397,218161,1597,76,15.00337,6.479107,2.147317,6.403392,15.029816,33.042801,33.067346,5.107095,0.759888,0.0
142524400,219164,1597,76,15.007059,6.58845,2.202377,6.315526,15.106353,32.963918,33.063645,5.026729,0.79541,1.070312
142525386,220150,1597,75,15.010795,6.597395,2.182052,6.331895,15.111343,32.99647,33.061239,5.039969,0.773438,0.0
