timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
145303209,1877973,2994,97,12.195656,13.200086,0.002047,5.887665,19.089798,36.855844,27.460227,4.748282,0.949951,0.0
145304211,1878975,2614,97,12.278503,8.898425,0.002047,5.61722,14.517692,30.70606,27.576034,4.497417,0.984497,0.0
145305215,1879979,3593,97,12.385383,9.471585,0.002047,5.788565,15.262197,32.114898,27.738622,4.639646,1.087402,0.0
145306193,1880957,3061,93,12.457891,9.143346,0.000548,5.265636,14.40953,29.754304,27.810827,4.179843,1.090942,0.0
145307208,1881972,3294,97,12.586972,10.385889,0.011097,5.752704,16.14969,33.393151,28.006009,4.612176,0.98938,0.0
145308204,1882968,3539,84,12.729153,9.996897,0.169155,6.343146,16.509198,36.377134,28.309462,5.107229,1.055298,0.984375
145309200,1883964,3313,95,12.862103,10.337822,0.042571,6.090082,16.470475,34.703731,28.536687,4.912502,1.122437,0.0
145310209,1884973,3853,0,12.991559,10.23828,0.036707,6.226444,16.501431,36.275534,28.811969,5.032091,1.178589,0.0
145311207,1885971,3507,94,13.26206,14.169109,0.346854,5.98205,20.498013,39.971313,29.214104,4.808288,0.968506,0.0
145312208,1886972,2058,85,13.595985,12.250086,3.740574,6.64005,22.630711,43.373551,29.718787,5.304804,0.849731,1.109375
145313208,1887972,2123,87,13.973797,11.906368,5.372496,6.885266,24.164129,45.500764,30.282993,5.482666,0.804077,1.109375
145314225,1888989,1938,87,14.338609,12.061608,5.146831,6.969898,24.178336,45.718442,30.83481,5.563833,0.803589,1.101562
145315212,1889976,2147,89,14.726802,12.336911,5.422157,7.277782,25.036849,47.398845,31.435848,5.820845,0.825806,1.0625
145316212,1890976,2001,88,15.081526,12.249904,5.560686,6.969128,24.779717,46.205405,31.957002,5.566072,0.789062,1.1875
145317216,1891980,2292,90,15.42973,12.349487,5.33667,7.145081,24.831238,46.676758,32.482708,5.716003,0.823975,1.265625
145318219,1892983,2530,94,15.76659,13.895569,3.865418,7.072593,24.83358,46.054369,32.969349,5.616572,0.76416,1.101562
145319213,1893977,1098,82,15.933403,10.433182,2.906465,7.079105,20.418752,40.192562,33.228353,5.652925,0.723145,0.0
145320206,1894970,1372,77,15.865574,5.852505,1.747323,6.424824,14.024652,31.215491,33.156896,5.129716,0.784058,0.0
145321208,1895972,1497,75,15.824092,6.470096,1.935405,6.289205,14.694706,32.209414,33.123294,5.011828,0.746216,0.0
145322213,1896977,1596,75,15.779762,6.452975,1.92748,6.204875,14.585331,31.976873,33.08231,4.948355,0.762085,0.0
145323205,1897969,1596,74,15.745396,6.541086,1.970676,6.310549,14.822312,32.561557,33.063618,5.043326,0.785034,1.070312
145324217,1898981,950,74,15.714951,6.298472,2.253757,6.33556,14.887789,32.678616,33.049951,5.07212,0.785767,0.0
145325213,1899977,1575,74,15.690863,6.402588,2.480142,6.16443,15.04716,32.598273,33.033658,4.920824,0.765747,0.0
145326205,1900969,1496,74,15.669129,6.33301,2.506731,6.240109,15.079851,32.658155,33.020288,4.977,0.754883,0.0
145327212,1901976,1596,72,15.638738,6.142546,2.40422,6.265416,14.812181,32.475994,33.001004,5.015404,0.770874,0.0
145328214,1902978,1597,73,15.61655,6.225768,2.520157,6.275276,15.021201,32.793231,32.993539,5.004034,0.760254,0.0
145329209,1903973,1597,74,15.601387,6.344489,2.559822,6.288509,15.19282,32.983691,32.993186,5.021025,0.770752,0.0
145330212,1904976,1496,74,15.588079,6.384277,2.55403,6.288584,15.226891,33.147427,32.998667,5.027273,0.793579,1.070312
145331220,1905984,1596,72,15.563235,6.137836,2.530312,6.226377,14.894525,32.589911,32.98404,4.975004,0.788818,0.0
145332212,1906976,1497,74,15.555403,6.42728,2.639165,6.279234,15.345679,33.189198,32.991425,5.010151,0.763306,1.046875
145333219,1907983,1597,74,15.543488,6.58589,2.570122,6.063092,15.219104,32.731685,32.982214,4.830022,0.803833,1.070312
145334210,1908974,1496,73,15.527815,6.339959,2.38328,6.384447,15.107686,33.278175,32.992847,5.11671,0.771484,0.0
145335222,1909986,1597,73,15.51336,6.404565,2.479222,6.235625,15.119412,32.910206,32.989922,4.987312,0.760254,1.070312
145336213,1910977,1597,74,15.508077,6.597526,2.560763,6.20888,15.367169,33.145524,32.995552,4.95885,0.803833,1.070312
145337219,1911983,1596,74,15.494983,6.490667,2.534345,6.113124,15.138135,32.69144,32.984788,4.868647,0.764282,0.0
145338212,1912976,1597,75,15.482924,6.418823,2.512149,6.228377,15.159349,32.97441,32.984416,4.979376,0.788452,1.070312
145339221,1913985,1596,73,15.475224,6.415576,2.498139,6.352082,15.265796,33.332141,32.996748,5.083743,0.760498,0.0
145340213,1914977,1597,73,15.469358,6.573831,2.590395,6.148218,15.312444,33.020322,32.997597,4.908884,0.771118,0.0
145341222,1915986,1597,75,15.455051,6.375713,2.510809,6.17901,15.065532,32.73404,32.98826,4.931911,0.785889,0.0
145342214,1916978,1597,72,15.44744,6.476978,2.477882,6.288987,15.243848,33.164026,32.9946,5.01715,0.775757,0.0
145343223,1917987,1598,74,15.441533,6.415781,2.417941,6.446808,15.28053,33.54316,33.014015,5.17216,0.780029,0.0
145344216,1918980,1497,74,15.439222,6.578623,2.536947,6.261905,15.377475,33.27644,33.023472,5.003975,0.750488,0.0
145345225,1919989,1597,75,15.424111,6.642209,2.064695,6.306207,15.013112,32.604502,33.008598,5.023304,0.768799,0.0
145346222,1920986,1596,75,15.415681,6.810869,2.113706,6.265617,15.190193,32.810514,33.001467,5.012142,0.761475,0.0
145347234,1921998,1597,74,15.415802,6.953539,2.168432,6.29709,15.41906,33.148083,33.006693,5.027289,0.781494,1.070312
145348223,1922987,1198,74,15.402486,6.749632,2.203538,6.094228,15.047398,32.413532,32.985276,4.861562,0.780273,0.0
145349227,1923991,1597,72,15.399688,6.643214,2.198375,6.481749,15.323338,33.728521,33.011555,5.193044,0.757812,0.0
145350217,1924981,1697,72,15.382281,6.24585,2.047325,6.62058,14.913755,33.439963,33.026901,5.303487,0.780396,0.976562
145351229,1925993,1497,73,15.382085,6.891732,2.212679,6.272318,15.376729,33.331052,33.037655,5.002358,0.765259,0.0
145352220,1926984,1597,73,15.366657,6.763684,2.050287,6.141271,14.955242,32.462983,33.016885,4.893015,0.760742,0.0
145353231,1927995,1597,74,15.356575,6.788021,2.020935,6.272825,15.081781,32.858778,33.011289,5.008763,0.784424,1.070312
145354227,1928991,1497,74,15.356604,6.758964,2.152712,6.445699,15.357375,33.475612,33.028071,5.158436,0.760498,0.0
145355233,1929997,1597,74,15.341809,6.588613,2.179757,6.172313,14.940683,32.418186,33.006376,4.910695,0.760986,0.0
145356229,1930993,1596,75,15.332087,6.463295,2.397602,6.210604,15.071501,32.587434,32.991324,4.958409,0.749756,0.0
145357239,1932003,1597,74,15.333967,6.576707,2.474531,6.333732,15.384969,33.22619,32.99967,5.048453,0.782349,1.070312
145358228,1932992,1597,74,15.332656,6.431595,2.37747,6.488581,15.297646,33.366187,33.012904,5.192279,0.769409,0.0
145359235,1933999,1597,72,15.330767,6.288096,2.692124,6.29916,15.27938,33.158009,33.01805,5.039058,0.790039,0.0
145400225,1934989,1596,74,15.328472,6.348143,2.649035,6.269522,15.2667,33.180853,33.023882,4.998919,0.773193,1.070312
145401243,1936007,1597,72,15.330627,6.440997,2.633143,6.315289,15.389429,33.474947,33.03983,5.038421,0.770508,0.0
145402231,1936995,1597,72,15.332759,6.310244,2.662824,6.416186,15.389253,33.658338,33.062296,5.142557,0.77063,0.0
145403235,1937999,1597,74,15.327568,6.393618,2.658859,6.133168,15.185646,32.8537,33.054928,4.874296,0.770996,1.070312
145404235,1938999,1598,72,15.332221,6.355863,2.661595,6.439878,15.457336,33.802401,33.081703,5.15598,0.744385,0.0
145405241,1940005,1597,74,15.321058,6.097656,2.656982,6.265015,15.019653,32.759583,33.070199,5.005249,0.765625,1.070312
145406243,1941007,1596,72,15.3266,6.323448,2.713213,6.438663,15.475324,33.815843,33.096989,5.140894,0.739502,0.0
145407236,1942000,1596,74,15.328795,6.489889,2.737628,6.160409,15.387925,33.021725,33.094296,4.90647,0.762817,1.070312
145408238,1943002,1497,74,15.332732,6.690019,2.426409,6.323377,15.439805,33.387583,33.104697,5.052457,0.780396,1.070312
145409249,1944013,1298,74,15.333205,6.522782,2.417406,6.405768,15.345956,33.353703,33.113608,5.133471,0.775146,0.0
145410243,1945007,1597,75,15.322706,6.416962,2.406693,6.218764,15.042419,32.607202,33.095323,4.945295,0.786133,0.0
145411258,1946022,1597,75,15.321738,6.333779,2.406222,6.555446,15.295447,33.51045,33.11006,5.243553,0.811401,1.070312
145412233,1946997,1497,75,15.319964,6.522824,2.432807,6.317169,15.2728,33.068679,33.108558,5.034619,0.749634,0.0
145413256,1948020,1597,73,15.313428,6.463091,2.401843,6.26734,15.132274,32.972443,33.103819,5.002817,0.790039,1.070312
145414230,1948994,1597,74,15.315916,6.630637,2.515448,6.23543,15.381516,33.298201,33.110913,4.987325,0.783569,1.070312
145415251,1950015,1598,74,15.304091,6.578951,2.131719,6.265315,14.975984,32.706259,33.096837,4.992989,0.78125,1.070312
145416246,1951010,1597,74,15.296846,6.655104,2.156436,6.293854,15.105394,33.002026,33.09338,5.032468,0.780029,0.0
145417238,1952002,1597,73,15.291613,6.75331,2.098812,6.297479,15.149601,33.019591,33.090755,5.020387,0.801392,1.070312
145418246,1953010,1599,73,15.290976,6.971482,2.166256,6.135879,15.273617,32.908851,33.084317,4.889895,0.785889,0.0
145419249,1954013,1597,74,15.285865,6.71423,2.038199,6.396581,15.149011,33.207848,33.088764,5.122654,0.800537,1.078125
145420244,1955008,1596,74,15.277642,6.704201,2.026866,6.325467,15.056534,32.96403,33.084292,5.056556,0.760132,0.0
145421257,1956021,1596,73,15.277555,6.907288,2.096195,6.2717,15.275184,33.096344,33.084719,5.010102,0.790161,0.0
145422247,1957011,1697,74,15.265254,6.726219,2.075436,6.135553,14.937209,32.461304,33.062165,4.872389,0.758911,0.0
145423255,1958019,1597,73,15.268776,6.519233,2.587336,6.258216,15.364785,33.266685,33.069404,5.001495,0.776733,1.078125
145424245,1959009,1597,74,15.272231,6.495945,2.503592,6.365216,15.364753,33.452049,33.083179,5.100008,0.771118,0.0
145425255,1960019,1597,75,15.267281,6.392539,2.539802,6.199877,15.132218,32.875424,33.075841,4.953969,0.790161,1.070312
145426249,1961013,1597,73,15.267463,6.442137,2.667194,6.162981,15.272312,32.730238,33.063362,4.910885,0.763916,0.0
145427250,1962014,1597,74,15.272703,6.491999,2.672995,6.250381,15.415376,33.211116,33.068602,4.995233,0.773682,1.070312
145428262,1963026,1458,72,15.268251,6.353382,2.584492,6.210419,15.148292,32.807707,33.059275,4.961147,0.751343,0.0
145429258,1964022,1597,74,15.274405,6.60398,2.654004,6.180533,15.438517,33.203125,33.064474,4.941855,0.765991,1.070312
145430250,1965014,1689,72,15.271007,6.436268,2.53063,6.211982,15.17888,32.741964,33.052991,4.950337,0.759766,0.0
145431255,1966019,1596,74,15.271077,6.271855,2.725478,6.275669,15.273002,33.110556,33.055028,5.008882,0.750244,0.0
145432263,1967027,1597,72,15.270983,6.326886,2.70492,6.236639,15.268445,33.081601,33.055982,4.976432,0.806885,1.070312
145433257,1968021,1597,73,15.26463,6.320469,2.706679,6.067367,15.094515,32.552628,33.037861,4.827166,0.793945,1.070312
145434250,1969014,1597,72,15.270727,6.364174,2.70931,6.362884,15.436368,33.461818,33.052911,5.080716,0.771851,1.070312
145435268,1970032,1594,72,15.264468,6.165411,2.639817,6.289018,15.094246,32.695747,33.040232,5.012435,0.766724,1.070312
145436293,1971057,1795,81,15.269345,8.062456,0.909891,6.426258,15.398606,33.267278,33.048487,5.151415,0.801514,1.078125
145437260,1972024,1696,72,15.276141,7.929568,0.637267,6.88816,15.454995,33.756137,33.074367,5.516328,0.798462,0.0
145438267,1973031,799,63,15.066018,3.847167,0.198789,5.15851,9.204467,22.540743,32.709828,4.072205,1.124634,0.0
145439268,1974032,798,66,14.856356,3.962921,0.112312,5.161077,9.23631,23.80656,32.389628,4.130147,0.858032,0.0
145440261,1975025,598,60,14.590103,2.111561,0.070294,5.234282,7.416137,22.364182,32.030503,4.231994,1.069824,0.0
145441261,1976025,599,58,14.238281,0.83636,0.005409,3.827882,4.66965,14.394206,31.405674,2.939399,0.794678,0.0
145442261,1977025,600,55,13.907091,0.518616,0.005737,4.440613,4.964966,17.252686,30.90021,3.527222,0.769409,0.0
145443263,1978027,599,54,13.585131,0.502014,0.000732,4.389465,4.892212,17.344666,30.416083,3.4944,0.85083,0.0
145444262,1979026,699,53,13.234578,0.42018,0.004203,3.364852,3.789235,12.298097,29.767718,2.56372,1.053833,0.0
145445264,1980028,734,54,12.979816,1.0032,0.013319,5.077587,6.094107,21.702305,29.479956,4.175537,0.869507,1.09375
145446267,1981031,799,54,12.761542,1.623255,0.243104,5.007871,6.874229,20.71421,29.16658,3.974976,0.954346,0.0
145447281,1982045,1359,54,12.50008,0.984664,0.065055,4.405496,5.455215,17.177167,28.737102,3.45089,0.970459,0.0
