timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
112944793,2912416,1597,78,15.43878,6.823212,2.311799,6.269694,15.404705,15.126773,33.124466,4.998204,0.807007,1.070312
112945781,2913404,1597,77,15.431646,6.721208,2.250535,6.26848,15.240224,15.130853,32.955101,4.988275,0.789673,0.0
112946797,2914420,1697,79,15.432899,6.90871,2.231675,6.326827,15.467212,15.346209,33.466397,5.02323,0.801758,1.070312
112947790,2915413,1597,77,15.431592,6.81335,2.283171,6.300378,15.396899,15.348048,33.254469,5.038651,0.785034,0.0
112948794,2916417,1597,78,15.43401,6.955854,2.300632,6.243367,15.499853,15.308085,33.27129,4.976363,0.799683,1.070312
112949796,2917419,1597,76,15.432768,6.808034,2.322619,6.268706,15.399359,15.311358,33.114977,4.986888,0.802246,1.070312
112950793,2918416,1697,78,15.434271,6.897946,2.280451,6.296329,15.474727,15.317204,33.414985,5.011874,0.783325,1.070312
112951796,2919419,1597,78,15.433699,6.859262,2.272993,6.285948,15.418203,15.320801,33.229414,5.005557,0.792236,1.070312
112952783,2920406,1597,78,15.436789,6.879204,2.343129,6.297635,15.519968,15.327935,33.30556,5.015643,0.766479,0.0
112953808,2921431,1597,78,15.429684,6.698036,2.262877,6.274315,15.235228,15.324667,32.970301,5.002224,0.753052,0.0
112954781,2922404,1597,78,15.42617,6.762398,2.241509,6.329792,15.333699,15.324998,33.244272,5.055259,0.781738,0.0
112955816,2923439,1544,78,15.43274,6.991667,2.370416,6.251593,15.613676,15.335112,33.666754,5.008709,0.75415,0.0
112956811,2924434,1596,77,15.429566,6.784174,2.300734,6.261304,15.346211,15.335519,32.911657,4.958737,0.78125,0.0
112957793,2925416,1598,78,15.43474,6.884631,2.311353,6.37934,15.575325,15.33713,33.653926,5.086529,0.7677,1.070312
112958809,2926432,1596,78,15.439591,6.918704,2.349698,6.304512,15.572915,15.345408,33.554139,5.023305,0.778687,0.0
112959798,2927421,1597,78,15.44525,6.968581,2.343726,6.283228,15.595535,15.354475,33.381239,4.988827,0.765747,0.0
113000823,2928446,1597,79,15.450557,6.892159,2.354328,6.349014,15.595501,15.362988,33.699684,5.065918,0.779541,1.070312
113001796,2929419,1598,76,15.442889,6.715713,2.236328,6.289062,15.241104,15.358526,32.959401,5.002265,0.762573,0.0
113002819,2930442,1597,77,15.445405,6.844218,2.3231,6.34797,15.515287,15.363974,33.498703,5.066294,0.801514,1.070312
113003791,2931414,1597,78,15.449763,6.979069,2.320112,6.2655,15.564681,15.371307,33.374656,4.981316,0.770508,1.070312
113004811,2932434,1597,78,15.451498,6.852846,2.348879,6.298061,15.499787,15.375767,33.189248,5.003062,0.771729,0.0
113005800,2933423,1596,77,15.445455,6.723253,2.233911,6.328613,15.285776,15.372489,33.186909,5.045932,0.784912,1.070312
113006816,2934439,1597,77,15.449493,6.941592,2.312979,6.305197,15.559768,15.379104,33.376181,5.024365,0.764404,0.0
113007802,2935425,1597,77,15.441485,6.763128,2.182187,6.283497,15.228812,15.456758,33.129294,5.007826,0.780518,1.070312
113008820,2936443,1597,77,15.435708,6.742652,2.191323,6.343466,15.27744,15.45045,33.156342,5.053649,0.754028,0.0
113009807,2937430,1697,78,15.439127,6.936424,2.283782,6.309524,15.52973,15.453333,33.493731,5.034501,0.775635,0.0
113010815,2938438,1596,78,15.440242,6.891036,2.315997,6.263741,15.470773,15.472312,33.273436,5.001358,0.787598,1.070312
113011806,2939429,1597,77,15.446376,6.971888,2.372067,6.266848,15.610803,15.346098,33.201307,4.965304,0.766479,1.070312
113012830,2940453,1597,77,15.44291,6.779886,2.231167,6.337472,15.348525,15.346184,33.172946,5.046456,0.781738,1.070312
113013805,2941428,1597,77,15.447524,6.967852,2.308597,6.292766,15.569215,15.354333,33.405662,5.009174,0.753784,0.0
113014827,2942450,1596,78,15.443657,6.836125,2.279563,6.220896,15.336584,15.353714,33.0079,4.952969,0.789795,1.070312
113015813,2943436,1597,78,15.446298,6.950901,2.268812,6.296296,15.516009,15.359638,33.389877,5.011279,0.774292,0.0
113016812,2944435,1597,77,15.442854,6.776575,2.292072,6.279743,15.34839,15.343191,33.226114,5.018701,0.754639,0.0
113017811,2945434,1597,78,15.44187,6.834351,2.244324,6.336643,15.415318,15.345767,33.108853,5.037875,0.788086,0.0
113018809,2946432,1597,78,15.441275,6.927154,2.243577,6.254468,15.425199,15.348598,33.147943,4.965372,0.782593,1.070312
113019819,2947442,1585,76,15.438418,6.806276,2.277504,6.277325,15.361106,15.349044,33.023934,5.000113,0.763062,0.0
113020827,2948450,1597,77,15.43467,6.792142,2.269371,6.27289,15.334402,15.292949,33.20803,5.010514,0.800293,1.070312
113021819,2949442,1597,78,15.440461,6.976881,2.308448,6.310062,15.595391,15.303837,33.365664,5.023998,0.773315,1.070312
113022831,2950454,1597,79,15.438766,6.788329,2.31367,6.290563,15.392561,15.306977,33.130411,5.009062,0.791382,1.070312
113023817,2951440,1597,78,15.448616,7.117773,2.273198,6.320335,15.711306,15.329524,33.722891,5.036972,0.771484,1.070312
113024825,2952448,1597,77,15.447891,6.828447,2.245982,6.353585,15.428014,15.332988,33.38524,5.062885,0.786743,0.0
113025815,2953438,1697,78,15.443688,6.813798,2.250256,6.267204,15.331257,15.332926,33.099547,5.003916,0.772217,0.0
113026841,2954464,1597,78,15.43809,6.791055,2.24671,6.247596,15.285361,15.331244,32.962008,4.962856,0.774292,1.070312
113027813,2955436,1597,78,15.443247,6.937643,2.303616,6.337712,15.578971,15.093756,33.412014,5.048352,0.79895,0.0
113028839,2956462,1597,78,15.440355,6.802879,2.266895,6.290238,15.360012,15.102999,33.232796,5.001938,0.776733,1.070312
113029811,2957434,1597,78,15.445952,6.985491,2.316956,6.290666,15.593114,15.120959,33.497106,5.027294,0.789185,1.070312
113030835,2958458,1597,77,15.444257,6.833489,2.285553,6.278081,15.397123,15.130545,33.177783,4.995034,0.767822,0.0
113031819,2959442,1598,78,15.450133,6.954968,2.357006,6.292939,15.604913,15.147894,33.407211,5.013466,0.78894,0.0
113032829,2960452,1597,78,15.451299,6.853677,2.288694,6.340957,15.483329,15.159682,33.560537,5.061147,0.782227,0.0
113033835,2961458,1597,78,15.456996,7.028419,2.311533,6.269442,15.609393,15.112619,33.301823,4.979633,0.786255,0.0
113034824,2962447,1697,78,15.467176,7.033044,2.378674,6.328611,15.740329,15.135172,33.864339,5.039518,0.781372,1.070312
113035829,2963452,1597,78,15.468788,6.898455,2.321066,6.293293,15.512814,15.135227,33.200404,5.009892,0.765259,0.0
113036831,2964454,1596,77,15.470867,6.893875,2.344297,6.288527,15.526699,14.981929,33.225717,5.003182,0.787231,0.0
113037824,2965447,1696,77,15.460398,6.658309,2.25538,6.264938,15.178627,14.988968,33.062781,5.007743,0.795532,1.070312
113038831,2966454,1597,78,15.459208,6.765129,2.275327,6.386379,15.426836,15.004497,33.150379,5.074462,0.782837,0.0
113039817,2967440,1597,78,15.462332,6.900973,2.338974,6.306138,15.546085,15.023975,33.352349,5.022036,0.766479,0.0
113040837,2968460,1597,78,15.460943,6.857108,2.302437,6.263346,15.422891,15.118312,33.313384,5.003151,0.788696,0.0
113041829,2969452,1597,77,15.455282,6.761605,2.316461,6.227309,15.305375,15.125113,32.866803,4.952712,0.77002,1.070312
113042842,2970465,1597,78,15.458676,6.939015,2.29936,6.312621,15.550996,15.140216,33.442963,5.027441,0.757568,0.0
113043829,2971452,1597,77,15.460018,6.923303,2.271134,6.301323,15.49576,15.153079,33.435746,5.016342,0.775513,0.0
113044837,2972460,1597,78,15.455088,6.780412,2.307265,6.232333,15.32001,15.158958,32.959603,4.971057,0.768555,1.070312
113045825,2973448,1597,78,15.454054,6.829707,2.321574,6.275128,15.426409,15.168596,33.215793,5.003974,0.756104,1.046875
113046831,2974454,1597,78,15.455295,6.876092,2.33095,6.282173,15.489215,15.179909,33.341364,5.021792,0.796875,1.070312
113047838,2975461,1597,78,15.463431,6.939788,2.383954,6.358224,15.681966,15.197929,33.549477,5.064886,0.764404,0.0
113048832,2976455,1597,77,15.462617,6.852242,2.338913,6.249648,15.440804,15.479173,33.196586,4.983085,0.774414,1.070312
113049839,2977462,1597,79,15.471916,7.003692,2.399468,6.321414,15.724574,15.443181,33.618939,5.040041,0.770264,1.070312
113050826,2978449,1597,78,15.46683,6.797185,2.241044,6.292384,15.330613,15.439133,33.119164,5.006032,0.761108,0.0
113051845,2979468,1597,78,15.466468,6.900439,2.255206,6.30092,15.456565,15.439747,33.270907,5.021163,0.760376,0.0
113052836,2980459,1596,78,15.462451,6.716799,2.198163,6.441219,15.356182,15.436706,33.36892,5.128151,0.777222,1.070312
113053837,2981460,1695,79,15.467683,6.989418,2.310652,6.31021,15.61028,15.44285,33.572295,5.046004,0.781982,0.0
113054830,2982453,1597,78,15.460295,6.745879,2.224826,6.290341,15.261045,15.43635,32.807522,4.994842,0.782227,0.0
113055832,2983455,1597,76,15.460059,6.894637,2.24275,6.316247,15.453634,15.436963,33.469231,5.038566,0.759766,0.0
113056834,2984457,1597,78,15.450964,6.739999,2.226504,6.239413,15.205916,15.428695,32.706124,4.959229,0.790039,1.070312
113057841,2985464,1597,77,15.44812,6.823085,2.195012,6.353382,15.371479,15.426647,33.420586,5.063542,0.764893,1.070312
113058830,2986453,1597,78,15.447839,6.850727,2.278666,6.310926,15.440319,15.427139,33.217899,5.027226,0.766479,1.070312
113059835,2987458,1597,76,15.438653,6.735899,2.210904,6.240953,15.187756,15.418684,32.944467,4.9874,0.775146,1.070312
113100842,2988465,1597,78,15.438122,6.815107,2.30974,6.29901,15.423857,15.418869,33.04993,4.992081,0.776611,0.0
113101832,2989455,1596,78,15.437708,6.852969,2.26715,6.306501,15.426621,15.419148,33.156319,5.022685,0.787476,0.0
113102846,2990469,1596,78,15.436768,6.840875,2.22732,6.342904,15.411099,15.486851,33.499281,5.06493,0.797363,1.070312
113103836,2991459,1597,78,15.441307,7.01333,2.28043,6.268218,15.561978,15.489572,33.474719,4.992568,0.771118,1.070312
113104845,2992468,1596,78,15.442461,6.880186,2.291935,6.301864,15.473986,15.362721,33.328281,5.022718,0.760498,0.0
113105833,2993456,1597,77,15.443582,6.882636,2.292962,6.297964,15.473563,15.18082,33.194777,5.006395,0.760254,0.96875
113106852,2994475,1596,78,15.44236,6.902527,2.225901,6.28054,15.408968,15.188871,33.373801,5.013602,0.775391,0.0
113107844,2995467,1497,78,15.445506,6.928179,2.300169,6.300457,15.528805,14.960182,33.362498,5.023355,0.778809,0.0
113108849,2996472,1597,78,15.44128,6.779209,2.278051,6.268969,15.32623,14.973137,33.011898,4.990793,0.760132,0.0
113109837,2997460,1597,78,15.45015,6.991228,2.335612,6.361564,15.688404,14.99881,33.748186,5.067497,0.763184,0.0
113110838,2998461,1697,78,15.450157,6.853252,2.33022,6.266894,15.450366,15.014743,33.299152,5.006118,0.780762,0.0
113111839,2999462,1597,78,15.455212,6.98353,2.344128,6.263745,15.591403,15.035359,33.275085,4.974182,0.773071,0.0
113112845,3000468,1597,77,15.457359,6.854919,2.328857,6.331543,15.51532,15.052518,33.380432,5.047485,0.755615,0.0
113113846,3001469,1598,78,15.461654,6.943265,2.312419,6.321216,15.576901,15.071358,33.518847,5.025975,0.758667,0.0
113114859,3002482,1696,78,15.459193,6.837218,2.323299,6.232305,15.392822,15.320261,33.291172,4.978725,0.752563,0.0
113115847,3003470,1597,78,15.456585,6.935195,2.136592,6.315399,15.387186,15.322683,33.067243,5.005968,0.776733,1.070312
113116855,3004478,1696,77,15.451653,6.777188,2.247613,6.291996,15.316797,15.143646,33.075871,5.01414,0.769409,1.070312
113117854,3005477,1597,78,15.453566,6.887648,2.23735,6.379811,15.504809,15.156635,33.525194,5.08098,0.754272,0.0
113118849,3006472,1597,77,15.455049,6.896483,2.335604,6.263075,15.495163,14.805323,33.083562,4.983417,0.776733,1.070312
113119862,3007485,1597,77,15.452892,6.787832,2.293782,6.312801,15.394416,14.826257,33.044495,5.031041,0.798828,1.070312
113120838,3008461,1597,77,15.440218,6.674282,2.097308,6.330966,15.102556,14.836253,32.755474,5.041239,0.774536,1.070312
113121861,3009484,1497,78,15.440884,6.951879,2.18826,6.319202,15.459342,14.857972,33.251416,5.037993,0.748779,0.0
113122847,3010470,1696,78,15.427188,6.625089,2.145777,6.295153,15.066018,14.865574,32.807679,5.029822,0.765625,1.070312
113123862,3011485,1598,77,15.423993,6.828935,2.170745,6.336689,15.336369,14.882135,33.22537,5.052596,0.798462,1.070312
113124853,3012476,1598,78,15.423847,6.786917,2.304978,6.328051,15.419946,14.709767,33.160629,5.043548,0.754272,0.0
113125869,3013492,1590,77,15.418804,6.724153,2.252696,6.304667,15.281516,14.730024,32.938701,5.027402,0.77124,0.0
113126853,3014476,1561,78,15.425096,7.011045,2.254152,6.327179,15.592376,14.84433,33.441974,5.027733,0.75769,0.0
113127856,3015479,1597,77,15.416841,6.675387,2.127493,6.387554,15.190435,14.856493,33.025421,5.096963,0.759521,0.0
113128864,3016487,1596,78,15.417278,6.882429,2.224345,6.322281,15.429055,14.877003,33.255528,5.038075,0.782227,1.0625
113129860,3017483,1597,78,15.419682,6.913261,2.270774,6.300003,15.484038,14.898856,33.429706,5.054656,0.757324,0.0
113130857,3018480,1596,78,15.417383,6.839308,2.225822,6.28993,15.35506,14.915084,33.036426,5.00525,0.80481,1.070312
113131849,3019472,1597,78,15.408407,6.723479,2.123681,6.318149,15.165308,14.923994,32.920845,5.034819,0.769775,1.070312
113132861,3020484,1596,77,15.407771,6.811573,2.188713,6.390172,15.390458,14.609017,33.069118,5.089729,0.788452,0.0
113133854,3021477,1697,78,15.407589,6.864284,2.2504,6.28803,15.402714,14.637675,33.103633,5.003736,0.803223,1.070312
113134861,3022484,1697,79,15.404787,6.628836,2.337548,6.362115,15.3285,14.386967,33.156227,5.070897,0.783813,0.0
113135859,3023482,1597,78,15.404474,6.729687,2.274363,6.392039,15.396088,14.423223,33.210701,5.086768,0.769653,0.0
113136857,3024480,1588,78,15.404373,6.881439,2.216041,6.304173,15.401653,14.172119,33.314615,5.034209,0.785156,1.070312
113137873,3025496,1796,78,15.404249,6.827131,2.26142,6.312327,15.400878,14.215915,33.074151,5.025309,0.772949,1.070312
113138861,3026484,1597,79,15.395016,6.68326,2.159636,6.307159,15.150055,14.249811,32.913749,5.014435,0.752563,0.0
113139857,3027480,1597,80,15.387892,6.759891,2.106948,6.326282,15.193121,14.283097,32.981162,5.051462,0.78894,1.070312
113140875,3028498,1597,78,15.386494,6.783779,2.232711,6.332107,15.348597,14.321036,33.109333,5.044632,0.805542,1.070312
113141859,3029482,1597,79,15.386857,6.882389,2.264362,6.249712,15.396463,14.360097,33.116873,4.988651,0.749756,0.0
113142870,3030493,1597,78,15.378955,6.568909,2.206074,6.387044,15.162026,14.388279,33.066416,5.098917,0.760498,0.0
113143866,3031489,1597,78,15.379216,6.827425,2.267356,6.29139,15.386172,14.42431,33.129097,5.008932,0.759033,1.070312
113144858,3032481,1597,77,15.367274,6.629215,2.178066,6.235891,15.043172,14.446324,32.869576,4.998939,0.778931,1.070312
113145869,3033492,1597,79,15.36866,6.843067,2.25197,6.311294,15.406332,14.480336,33.061284,4.98579,0.779297,1.070312
113146859,3034482,1597,77,15.365573,6.674385,2.306658,6.30204,15.283082,14.526074,32.894089,5.010854,0.762207,0.0
113147871,3035494,1597,77,15.371647,6.804927,2.367486,6.364795,15.537208,14.561825,33.463172,5.083982,0.75061,0.0
113148858,3036481,1597,78,15.373692,6.858796,2.308721,6.260747,15.428264,14.59314,33.306843,4.991722,0.787476,1.070312
113149870,3037493,1596,77,15.37274,6.773417,2.290799,6.282474,15.34669,14.619676,33.061224,5.009697,0.775513,0.0
113150865,3038488,1597,78,15.367436,6.819489,2.12183,6.284814,15.226133,14.596404,33.0898,5.006513,0.791504,1.070312
113151870,3039493,1597,78,15.367191,6.763247,2.306577,6.290711,15.360535,14.62353,33.076949,5.01481,0.805908,1.070312
113152865,3040488,1556,78,15.368004,6.846869,2.233036,6.309942,15.389848,14.651036,33.380279,5.043144,0.767578,1.070312
113153881,3041504,1597,78,15.365201,6.78749,2.208564,6.293007,15.289061,14.399348,33.035723,5.017887,0.783203,0.0
113154860,3042483,1597,78,15.367551,6.991076,2.13269,6.306114,15.42988,14.436741,33.478114,5.009633,0.755371,0.0
113155889,3043512,1597,78,15.355639,6.661623,2.10032,6.264925,15.026868,14.457375,32.684046,4.995718,0.775513,0.0
113156867,3044490,1685,78,15.361283,7.083103,2.152423,6.27369,15.509217,14.49603,33.434999,4.985743,0.751953,0.96875
113157876,3045499,1597,78,15.367994,6.862711,2.325077,6.36563,15.553418,14.532963,33.504119,5.077401,0.76709,0.0
113158869,3046492,1597,78,15.366079,6.735946,2.243964,6.334953,15.314864,14.561139,33.159572,5.049525,0.758057,0.0
113159882,3047505,1597,78,15.365169,6.764207,2.30483,6.271378,15.340415,14.408233,33.099248,5.00937,0.761963,0.0
113200870,3048493,1597,79,15.369574,6.893716,2.321085,6.272251,15.487052,14.213964,33.233341,4.97533,0.789551,0.0
113201870,3049493,1598,78,15.366224,6.694366,2.290701,6.289661,15.274727,14.251393,32.927973,5.010381,0.752808,0.0
113202876,3050499,1597,76,15.36463,6.693726,2.062683,6.565186,15.321594,14.289615,33.587506,5.244511,0.781982,1.070312
113203870,3051493,1597,78,15.361534,6.84698,2.170692,6.260775,15.278447,14.325142,33.079476,4.985206,0.775146,0.0
113204882,3052505,1597,78,15.361757,6.813195,2.246684,6.30795,15.367829,14.362158,33.209321,5.025555,0.802246,1.070312
113205871,3053494,1597,78,15.367955,6.841848,2.267951,6.423437,15.533236,14.404484,33.498762,5.113068,0.738647,0.0
113206879,3054502,1597,78,15.356366,6.566088,2.21311,6.261,15.040198,14.426938,32.685962,4.981431,0.774292,1.070312
113207863,3055486,1617,78,15.361583,6.932491,2.238481,6.330443,15.501414,14.465619,33.388354,5.051782,0.756592,0.0
113208885,3056508,1538,77,15.359241,6.715602,2.262948,6.316463,15.295013,14.494766,33.003677,5.015839,0.765869,0.0
113209884,3057507,1597,77,15.357865,6.782129,2.220617,6.318811,15.321556,14.471391,33.216967,5.038354,0.765503,1.070312
113210883,3058506,1497,78,15.363039,6.8996,2.276202,6.327067,15.502869,14.508156,33.340469,5.039097,0.776123,0.0
113211877,3059500,1596,78,15.351688,6.70843,2.050451,6.28601,15.044891,14.527306,32.693949,4.99749,0.760498,0.0
113212885,3060508,1606,76,15.345436,6.5132,2.061195,6.601192,15.175587,14.55032,33.611255,5.293602,0.766235,1.070312
113213879,3061502,1597,78,15.342845,6.843204,2.068656,6.361597,15.273457,14.576353,33.083176,5.06252,0.747803,0.0
113214887,3062510,1597,78,15.337787,6.826595,2.036841,6.336777,15.200213,14.717584,33.094121,5.065918,0.763672,1.070312
113215874,3063497,1544,78,15.34293,7.031323,2.130605,6.318598,15.480526,14.629314,33.218156,5.00955,0.765503,0.0
113216880,3064503,1597,77,15.335668,6.678248,2.174138,6.284519,15.136904,14.647188,32.879435,5.009573,0.774292,1.070312
113217882,3065505,1597,78,15.343406,6.911048,2.269464,6.370529,15.551042,14.679662,33.489759,5.076617,0.779053,1.070312
113218891,3066514,1597,78,15.339465,6.792402,2.204339,6.236439,15.23318,14.682913,32.902396,4.974487,0.746582,0.0
113219876,3067499,1896,80,15.351743,7.109416,2.152261,6.418485,15.680162,14.71885,33.897778,5.106104,0.774902,1.070312
113220883,3068506,1497,78,15.363336,6.965746,2.30386,6.411348,15.680954,14.752695,33.753927,5.092164,0.772461,0.0
113221892,3069515,1597,77,15.356814,6.616587,2.2443,6.321109,15.181995,14.768135,33.092704,5.043166,0.7854,0.0
113222892,3070515,1554,79,15.324431,6.374177,1.693847,6.389255,14.457279,14.620858,32.186134,5.12085,0.852783,0.0
113223885,3071508,2921,96,15.258437,7.599731,0.007751,5.869128,13.476611,14.580032,29.93863,4.646614,0.999878,0.0
113224901,3072524,1663,75,15.148953,6.457397,0.090541,5.629527,12.177464,14.494655,27.922847,4.499531,1.134155,0.0
113225882,3073505,1973,96,15.152924,9.877764,0.016433,5.364412,15.258608,14.522321,31.763212,4.259064,1.025513,0.0
113226892,3074515,2700,96,15.131763,9.141959,0.025696,5.381297,14.548952,14.523255,30.401056,4.312361,0.935913,0.0
113227896,3075519,3032,89,15.26935,9.336387,3.430284,6.175599,18.94227,14.682813,39.327448,4.983834,0.761108,1.398438
113228896,3076519,1497,78,15.413576,5.855731,7.110322,6.325554,19.291608,14.561089,37.721125,5.009077,0.79895,1.0625
113229893,3077516,1597,76,15.391378,4.141654,4.588756,6.061604,14.792014,14.569328,32.091418,4.813163,0.780151,1.0625
113230888,3078511,1597,76,15.373813,4.318008,4.549782,6.030298,14.898088,14.330671,32.199653,4.777071,0.765747,1.0625
113231899,3079522,1634,75,15.352797,4.178178,4.502309,6.101933,14.78242,14.075185,32.350289,4.82417,0.769897,1.0625
113232916,3080539,1599,75,15.343483,4.384812,4.325527,6.384502,15.09484,14.111965,33.347093,5.092352,0.77771,1.0625
113233921,3081544,1497,79,15.362972,8.362596,0.724448,6.79248,15.879523,14.176292,33.920064,5.448389,0.751343,0.0
113234907,3082530,1028,67,15.13258,3.523034,0.108527,5.312521,8.944082,13.988679,21.82817,4.087467,0.703979,0.0
113235881,3083504,799,63,14.814257,1.504421,0.024921,4.572813,6.102155,13.710679,17.850769,3.61923,0.868286,0.0
113236960,3084583,1636,0,14.702227,6.384554,0.138791,5.060386,11.583731,13.63692,26.242553,3.976978,1.042847,0.0
