timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
172642650,11097414,1557,46,7.223706,1.541383,0.016913,5.259564,6.81786,21.464724,20.832284,4.261553,0.803345,1.0
172643648,11098412,4091,51,7.374695,5.530962,0.055514,5.839718,11.426194,28.627189,21.112066,4.771856,0.927979,0.0
172644646,11099410,1317,48,7.398876,2.262028,0.225017,5.56538,8.052425,23.524475,21.198223,4.477966,0.799561,0.0
172645661,11100425,1566,47,7.41543,2.397189,0.185919,5.280214,7.863322,22.521544,21.245343,4.220049,0.971924,0.0
172646642,11101406,2187,47,7.407136,2.049579,0.187014,4.950041,7.186634,20.871859,21.231804,3.944051,0.797852,1.0
172647654,11102418,1878,47,7.450302,2.796033,0.249248,5.59518,8.640461,23.896975,21.32518,4.480142,0.810303,0.0
172648652,11103416,1009,46,7.393316,1.126895,0.020866,4.730495,5.878257,18.737552,21.231471,3.789115,0.734131,0.0
172649652,11104416,1198,45,7.325127,1.131997,0.014142,4.332149,5.478288,16.841418,21.075154,3.417418,0.780884,0.0
172650648,11105412,1135,45,7.259164,1.126221,0.02124,4.328841,5.476301,16.899414,20.92602,3.411987,0.770996,0.0
172651659,11106423,1318,46,7.21424,1.391516,0.040506,4.561705,5.993726,18.157898,20.827752,3.616978,0.949707,0.0
172652656,11107420,794,46,7.225102,2.102977,0.154903,5.255999,7.513879,22.248217,20.879193,4.222923,0.737427,0.0
172653654,11108418,846,43,7.165919,1.105312,0.018629,4.437366,5.561308,17.337658,20.753089,3.511817,0.833008,0.0
172654660,11109424,1303,45,7.117902,1.055865,0.021261,4.742963,5.82009,18.712229,20.680347,3.795433,0.761963,0.0
172655657,11110421,1542,55,7.246688,5.419885,0.113177,5.183663,10.716726,26.023088,20.871541,4.165497,0.942505,0.882812
172656655,11111419,1437,52,7.44968,6.386697,0.340978,6.208479,12.936154,31.658062,21.256388,5.033048,0.771973,0.0
172657672,11112436,1545,51,7.526649,3.947409,0.335632,5.326082,9.609123,24.64481,21.377161,4.237785,0.785889,0.0
172658658,11113422,1821,50,7.576192,3.05986,0.412783,5.418025,8.890668,24.04269,21.473977,4.318927,0.808228,0.0
172659658,11114422,1592,48,7.619613,3.202736,0.407685,5.198821,8.809242,23.314687,21.538797,4.121235,0.758179,0.0
172700668,11115432,1842,52,7.749845,5.177562,0.416027,5.668892,11.26248,27.828068,21.763638,4.552673,0.82373,0.0
172701664,11116428,1892,58,7.852338,4.599435,0.399426,5.600831,10.599691,26.353079,21.928858,4.473429,0.941284,0.0
172702659,11117423,2197,52,8.048926,7.007388,0.358061,6.013445,13.378894,30.97341,22.250262,4.868827,1.002686,0.0
172703662,11118426,1954,56,8.203255,5.940776,0.304808,6.146271,12.391854,30.799015,22.554048,4.976359,0.972168,0.0
172704655,11119419,1933,49,8.208955,2.537666,0.176121,5.648272,8.362059,23.961856,22.604579,4.572657,0.804688,0.0
172705671,11120435,1471,48,8.159342,1.492386,0.133787,5.186639,6.812812,20.841758,22.541936,4.175786,0.726074,0.0
172706665,11121429,1258,51,8.192382,3.096871,0.192212,5.784408,9.073491,25.43031,22.64633,4.698139,0.860352,0.0
172707659,11122423,1056,49,8.164361,1.969209,0.220901,5.215346,7.405456,21.489818,22.605108,4.166353,0.956787,0.0
172708668,11123432,1471,48,8.115181,1.663393,0.189443,4.924771,6.777607,20.071347,22.51525,3.92008,0.778076,0.0
172709662,11124426,1608,48,8.110319,2.2105,0.396729,5.373012,7.980241,22.611801,22.51873,4.278873,0.777954,0.0
172710676,11125440,1979,47,8.085782,1.941201,0.199578,5.27837,7.419149,21.852737,22.495111,4.247813,0.965088,0.0
172711654,11126418,1140,47,8.047495,1.836965,0.134434,5.055062,7.026461,20.705755,22.430438,4.05341,0.910034,1.101562
172712660,11127424,1420,49,8.061541,2.761295,0.195761,5.492167,8.449223,23.62472,22.472195,4.401639,0.770996,0.0
172713670,11128434,2017,49,8.176392,5.07247,0.242017,5.943708,11.258195,28.399003,22.685137,4.812313,0.92334,0.921875
172714662,11129426,699,49,8.18328,2.681209,0.168284,5.517265,8.366757,23.587949,22.7178,4.445514,0.780029,0.0
172715672,11130436,1449,49,8.201326,3.685637,0.006528,5.001003,8.693168,22.778616,22.719952,4.02869,0.854858,0.0
172716662,11131426,778,47,8.162171,1.994962,0.110117,5.011825,7.116904,20.601508,22.643461,4.005259,0.778687,0.0
172717672,11132436,1435,46,8.068693,0.974896,0.008763,4.53203,5.51569,17.474507,22.460886,3.608603,0.810791,0.0
172718669,11133433,1187,45,7.985808,0.929956,0.008392,4.834817,5.773165,18.907194,22.332573,3.877513,0.770386,0.0
172719679,11134443,1665,47,7.932801,1.482326,0.10011,4.911705,6.494141,19.659448,22.237486,3.91918,0.828003,0.0
172720673,11135437,1388,47,7.882528,1.724425,0.120133,4.691775,6.536332,19.202012,22.128317,3.725872,0.818359,0.0
172721667,11136431,794,45,7.872093,2.156351,0.197539,5.235875,7.589764,21.997731,22.123663,4.180725,1.045044,0.0
172722679,11137443,820,46,7.834651,1.604967,0.086825,5.125602,6.817394,20.829796,22.077684,4.103096,0.760986,0.0
172723677,11138441,1397,45,7.757991,1.006778,0.006345,4.694178,5.707301,18.186904,21.937477,3.760225,0.769775,0.0
172724674,11139438,1021,45,7.674477,0.926952,0.008065,4.4846,5.419617,17.139771,21.76613,3.56427,0.937134,0.921875
172725682,11140446,1057,45,7.60889,1.036863,0.007469,4.788168,5.8325,18.6156,21.654062,3.833094,0.729126,0.0
172726675,11141439,1596,44,7.537501,1.008686,0.00794,4.607275,5.623902,17.81675,21.516055,3.668237,0.818359,0.0
172727670,11142434,1843,46,7.523467,2.242074,0.24328,4.656435,7.141789,19.819154,21.455876,3.660942,0.764526,0.0
172728678,11143442,2231,48,7.567092,2.882038,0.285649,5.584655,8.752343,24.47976,21.563332,4.493782,0.974854,0.0
172729678,11144442,1852,47,7.581385,2.461832,0.336177,5.165327,7.963335,22.245651,21.58792,4.121537,0.836914,0.0
172730672,11145436,1719,46,7.566101,2.065043,0.273129,4.814377,7.15255,20.338881,21.543356,3.812956,0.844849,1.101562
172731685,11146449,1581,47,7.578859,2.519617,0.353206,5.0523,7.925124,21.785809,21.551972,4.006789,0.79248,0.0
172732677,11147441,1948,49,7.620499,3.139304,0.357655,5.232876,8.729835,23.338951,21.616558,4.15214,0.727905,0.0
172733689,11148453,2033,49,7.671899,3.18558,0.35569,5.530019,9.071289,24.756425,21.727911,4.431656,0.907593,1.101562
172734685,11149449,1437,53,7.779392,4.634627,0.291955,5.722393,10.648975,27.436209,21.933818,4.601023,0.91687,0.976562
172735680,11150444,1198,47,7.75523,1.795339,0.092592,5.213552,7.101483,21.520519,21.919087,4.21167,0.949707,0.0
172736679,11151443,1104,46,7.688411,1.252387,0.008719,4.6119,5.873007,18.039354,21.781218,3.669601,0.876343,0.0
172737694,11152458,1197,46,7.631433,1.281982,0.01178,4.799255,6.093018,19.098755,21.685415,3.843323,0.878662,0.0
172738679,11153443,2116,46,7.575673,1.227873,0.008315,4.854012,6.0902,19.268654,21.598067,3.887373,0.78894,0.0
172739692,11154456,1497,47,7.554291,2.141374,0.103977,4.72251,6.96786,19.991118,21.541479,3.757995,0.888306,0.0
172740689,11155453,1170,45,7.505635,1.504553,0.101645,4.607193,6.213391,18.531837,21.43238,3.644911,0.738647,0.0
172741675,11156439,1117,48,7.503585,2.51945,0.062939,4.865497,7.447886,20.819681,21.410629,3.86996,0.893311,0.0
172742682,11157446,1591,52,7.568227,3.492264,0.152309,5.696532,9.341105,25.254379,21.545984,4.582032,0.935547,0.0
172743694,11158458,2307,62,7.944685,11.443698,0.183772,6.408328,18.035798,38.013071,22.137623,5.244958,0.919067,0.0
172744723,11159487,699,58,8.240501,10.007423,0.171451,5.926229,16.105103,34.474891,22.585289,4.79273,0.82019,1.09375
172745708,11160472,1761,57,8.468287,8.605481,0.120464,5.724886,14.450831,31.811749,22.923373,4.642241,0.75,0.0
172746748,11161512,699,48,8.341264,1.02053,0.024303,3.819985,4.864817,14.734863,22.634436,2.981694,0.751099,0.0
172747683,11162447,1352,47,8.239793,1.21571,0.027375,4.363632,5.606716,17.946864,22.460661,3.494645,0.731689,0.0
172748763,11163527,3236,46,8.125344,0.506527,0.001558,4.322588,4.830673,17.095493,22.280544,3.477965,0.746094,0.0
172749727,11164491,898,47,8.017241,1.02564,0.017625,4.271611,5.314876,16.928273,22.074673,3.385922,0.81665,0.0
172750706,11165470,599,46,7.956281,1.236278,0.027225,4.983103,6.246606,20.353549,22.015356,4.043896,1.089111,0.0
172751725,11166489,1414,45,7.859449,0.970322,0.020657,4.193015,5.183994,16.628925,21.827408,3.323698,0.729736,0.0
172752733,11167497,690,45,7.73947,0.560555,0.002092,4.003261,4.565908,15.710366,21.604354,3.178909,0.732666,0.0
172753694,11168458,599,43,7.663917,1.038386,0.038367,4.564035,5.640787,18.63427,21.497537,3.683423,1.240234,0.0
172754704,11169468,1298,48,7.65805,2.813542,0.051287,4.627586,7.492416,20.735469,21.471436,3.689696,0.750244,0.0
172755695,11170459,2069,48,7.793206,5.61614,0.057956,5.727162,11.401259,28.341161,21.719237,4.654928,0.973022,0.0
172756705,11171469,599,46,7.73183,1.394423,0.009079,4.662534,6.066036,19.115892,21.626632,3.741651,1.043091,0.0
172757699,11172463,1796,46,7.686051,1.684837,0.017534,4.755282,6.457653,19.730996,21.558593,3.803492,0.780762,0.0
172758699,11173463,499,46,7.678797,2.433938,0.053628,4.994782,7.482347,21.559354,21.55862,4.013398,1.174072,0.0
172759692,11174456,1099,55,7.959559,10.194584,0.059445,5.301863,15.555892,32.382915,21.944042,4.270382,0.90564,0.0
172800703,11175467,1850,55,8.04691,4.565504,0.123302,5.738783,10.427589,26.8187,22.11657,4.633431,0.880005,0.0
172801696,11176460,1885,67,8.194936,5.943797,0.12624,6.080552,12.150589,29.769323,22.392616,4.920521,1.020874,0.0
172802712,11177476,1973,55,8.32875,6.471139,0.05029,5.442936,11.964364,28.272909,22.601366,4.399689,1.056519,0.0
172803693,11178457,1318,62,8.567628,9.500098,0.04902,5.362864,14.911982,31.575341,22.927314,4.318852,0.793457,0.0
172804717,11179481,2400,53,8.616257,4.683904,0.03845,5.233282,9.955637,25.177376,23.006066,4.220394,0.74646,0.0
172805727,11180491,1036,53,8.634336,4.002725,0.03845,5.069888,9.111063,23.812481,23.035529,4.103496,0.980225,0.0
172806686,11181450,1107,48,8.511234,1.017654,0.100681,4.113396,5.231731,16.078697,22.783841,3.216607,0.814819,0.0
172807770,11182534,998,47,8.40477,0.93863,0.100681,4.363478,5.402789,17.212296,22.592816,3.537623,0.765015,0.0
172808701,11183465,1729,46,8.286012,0.800734,0.000621,4.530196,5.331551,18.068324,22.417977,3.645976,0.753418,0.0
172809732,11184496,1190,46,8.191328,0.819101,0.058222,4.56717,5.444493,18.022118,22.271501,3.646605,0.825073,0.0
172810726,11185490,599,46,8.121176,1.149683,0.137019,5.00311,6.289812,20.163189,22.193794,4.004273,0.729614,0.0
172811716,11186480,699,45,8.019337,0.799481,0.102463,4.347633,5.249577,17.166184,22.015494,3.450976,0.725586,0.0
172812738,11187502,599,43,7.889033,0.298764,0.00074,4.034485,4.333989,16.162911,21.808563,3.254469,0.776611,0.0
172813706,11188470,1166,42,7.765315,0.391737,0.001196,4.103224,4.496157,16.397713,21.61126,3.309003,0.946045,0.0
172814726,11189490,853,42,7.660721,0.744339,0.117531,3.878002,4.739872,14.92278,21.38003,3.015629,0.765625,0.0
172815718,11190482,599,42,7.528511,0.301167,0.117531,3.612735,4.031432,14.391444,21.125196,2.93728,0.729736,0.0
172816721,11191485,699,41,7.408015,0.600947,0.096869,3.433028,4.130845,12.726815,20.827654,2.610621,0.780273,0.0
172817730,11192494,600,42,7.336951,0.79766,0.158131,4.466409,5.4222,17.917196,20.723397,3.53407,0.794678,0.0
172818724,11193488,1553,42,7.229864,0.404018,0.033754,3.927482,4.365254,15.305655,20.528358,3.0982,0.822266,0.0
172819708,11194472,698,41,7.120496,0.474725,0.074224,3.603221,4.15217,13.738186,20.287065,2.795656,0.742676,0.0
172820737,11195501,599,41,7.001228,0.305858,0.000248,3.420574,3.72668,12.797368,20.023588,2.656857,0.774048,0.0
172821730,11196494,602,40,6.876189,0.300782,0.000248,3.294463,3.595493,12.087276,19.732212,2.537887,0.796875,0.0
172822726,11197490,906,42,6.803873,0.611519,0.117522,4.108041,4.837082,16.148501,19.605118,3.22632,0.815918,0.0
172823716,11198480,699,41,6.731732,0.444956,0.053069,4.277792,4.775817,17.373918,19.525831,3.432323,0.798218,0.0
172824742,11199506,1203,43,6.729172,1.159976,0.26586,5.233642,6.659477,21.614752,19.599838,4.186225,0.751587,0.0
172825713,11200477,808,42,6.659956,0.728297,0.104854,3.997833,4.830983,15.331709,19.444051,3.108489,0.842407,0.0
172826736,11201500,499,40,6.591686,0.529638,0.050602,4.121154,4.701394,16.045742,19.325596,3.2636,0.776733,0.0
172827713,11202477,1157,40,6.489965,0.359988,0.050602,3.391481,3.802071,12.749287,19.086031,2.671231,0.744873,0.0
172828755,11203519,599,41,6.409376,0.306049,0.050602,3.826066,4.182718,14.818014,18.936802,3.073329,0.778931,0.0
172829710,11204474,1260,40,6.31537,0.390038,0.000587,3.487807,3.878432,13.092775,18.719947,2.705207,0.784668,0.0
172830752,11205516,1894,43,6.297323,1.324111,0.038602,4.423547,5.786261,17.654499,18.683608,3.492375,0.745972,0.0
