Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,15:35:34:773,4429537,878,43,5.952609,0.973607,0.148487,4.902293,6.024387,18.955939,17.079018,3.926877,0.735596,0.000000
16/08/2022,15:35:35:771,4430535,1198,43,5.951323,0.955295,0.147578,4.813480,5.916353,18.577983,17.132178,3.837417,0.808105,0.000000
16/08/2022,15:35:36:778,4431542,1310,43,5.967316,1.336413,0.140418,4.923176,6.400007,19.558832,17.218670,3.938023,0.782104,0.000000
16/08/2022,15:35:37:771,4432535,799,42,5.990806,1.218097,0.146678,5.255691,6.620466,20.758856,17.346117,4.234617,0.733887,0.000000
16/08/2022,15:35:38:786,4433550,1170,48,6.129609,4.362874,0.173498,5.376206,9.912577,25.398147,17.630814,4.349464,0.975342,0.000000
16/08/2022,15:35:39:782,4434546,819,43,6.129491,1.154327,0.155079,4.816976,6.126381,18.719746,17.670404,3.824650,0.816040,0.000000
16/08/2022,15:35:40:781,4435545,939,43,6.118417,1.198175,0.187146,4.433160,5.818481,17.563234,17.666592,3.509460,0.780396,0.000000
16/08/2022,15:35:41:771,4436535,698,42,6.108639,1.004878,0.205795,4.633412,5.844086,18.192814,17.685367,3.680683,0.833984,0.000000
16/08/2022,15:35:42:780,4437544,867,42,6.097151,0.973911,0.200183,4.609634,5.783728,18.230504,17.704622,3.669083,0.861816,0.000000
16/08/2022,15:35:43:776,4438540,1351,43,6.116955,1.563323,0.144512,4.938887,6.646722,19.893952,17.783516,3.943512,0.724976,0.000000
16/08/2022,15:35:44:789,4439553,1404,48,6.244875,4.270066,0.157316,5.292927,9.720309,25.015029,18.040493,4.261113,0.987305,0.000000
16/08/2022,15:35:45:790,4440554,1919,46,6.289162,1.885824,0.158583,5.424597,7.469004,22.149308,18.188997,4.380660,0.813110,1.078125
16/08/2022,15:35:46:788,4441552,1896,45,6.331789,1.978526,0.171045,5.330769,7.480340,22.022910,18.326197,4.298288,0.981934,1.179688
16/08/2022,15:35:47:785,4442549,1255,52,6.514705,5.885419,0.201428,5.387149,11.473997,27.486696,18.652376,4.342434,0.856079,1.398438
16/08/2022,15:35:48:785,4443549,975,46,6.543479,1.946967,0.198044,5.175367,7.320377,21.460999,18.752684,4.158203,0.821533,0.000000
16/08/2022,15:35:49:782,4444546,1273,49,6.677475,4.793956,0.159329,5.353384,10.306669,25.725644,19.000722,4.312477,0.978638,0.000000
16/08/2022,15:35:50:794,4445558,1536,46,6.712491,2.210890,0.140094,5.307920,7.658904,21.952311,19.106031,4.274172,0.860596,0.000000
16/08/2022,15:35:51:789,4446553,1217,47,6.728471,1.701868,0.139155,5.314036,7.155059,21.331606,19.186469,4.283980,0.860962,0.953125
16/08/2022,15:35:52:787,4447551,873,45,6.783929,2.740331,0.153231,5.392404,8.285966,22.964049,19.320843,4.348127,0.739868,0.000000
16/08/2022,15:35:53:784,4448548,1213,49,6.815102,2.302896,0.171082,5.187191,7.661170,21.684945,19.404938,4.158794,0.993042,1.015625
16/08/2022,15:35:54:799,4449563,1324,47,6.855800,2.284755,0.154635,5.516381,7.955771,22.934969,19.530758,4.464853,0.842651,0.000000
16/08/2022,15:35:55:781,4450545,1195,46,6.895211,2.220311,0.186406,5.534154,7.940872,23.094215,19.660188,4.475211,0.778442,0.000000
16/08/2022,15:35:56:790,4451554,799,46,6.945594,2.357996,0.196406,5.777394,8.331796,24.406790,19.826658,4.690642,0.770142,0.000000
16/08/2022,15:35:57:787,4452551,870,45,6.918636,1.122550,0.161126,4.913088,6.196764,19.387584,19.810836,3.931318,0.779663,0.921875
16/08/2022,15:35:58:801,4453565,699,45,6.910185,1.752511,0.124764,4.804024,6.681299,19.489560,19.799396,3.831257,0.741089,0.000000
16/08/2022,15:35:59:786,4454550,1015,45,6.908057,1.774177,0.131952,4.945233,6.851362,20.123405,19.811118,3.947462,0.860352,0.000000
16/08/2022,15:36:00:800,4455564,1318,46,6.928914,1.791273,0.133782,5.575887,7.500942,22.437577,19.903513,4.508980,0.868042,0.000000
16/08/2022,15:36:01:793,4456557,1488,46,6.941815,1.721023,0.141512,5.422618,7.285154,21.781417,19.971453,4.381396,0.877930,0.000000
16/08/2022,15:36:02:789,4457553,944,43,6.916500,0.993940,0.127535,5.107243,6.228718,19.945614,19.970535,4.106593,1.332642,0.984375
16/08/2022,15:36:03:800,4458564,1135,45,6.903113,1.759530,0.139737,4.640512,6.539779,18.941325,19.933961,3.691553,0.893433,0.000000
16/08/2022,15:36:04:798,4459562,1195,45,6.898300,1.577807,0.155603,5.036546,6.769957,20.395583,19.950629,4.037799,0.741089,0.000000
16/08/2022,15:36:05:793,4460557,1763,46,6.914321,1.880814,0.144989,5.322866,7.348670,21.875282,20.019092,4.295931,0.797974,0.000000
16/08/2022,15:36:06:803,4461567,699,45,6.910143,1.604099,0.167143,5.025860,6.797103,20.312304,20.029553,4.022944,0.822998,1.234375
16/08/2022,15:36:07:801,4462565,1585,45,6.881016,0.974869,0.198228,4.928785,6.101882,19.386897,20.006417,3.957415,0.995239,0.000000
16/08/2022,15:36:08:795,4463559,887,44,6.890571,2.123095,0.208827,4.816890,7.148811,20.370285,20.019400,3.850286,0.731079,0.000000
16/08/2022,15:36:09:804,4464568,1117,48,6.931970,2.442393,0.193895,5.425162,8.061449,22.999896,20.124782,4.370795,1.140259,0.000000
16/08/2022,15:36:10:803,4465567,1305,46,6.942184,1.933545,0.161773,5.119822,7.215141,21.135447,20.161238,4.113709,0.843872,1.109375
16/08/2022,15:36:11:797,4466561,898,45,6.924773,1.334185,0.178781,4.942690,6.455656,19.491291,20.137263,3.953336,0.815186,0.000000
16/08/2022,15:36:12:805,4467569,1012,45,6.940563,2.101687,0.199517,5.068807,7.370010,21.057006,20.169914,4.055276,0.756714,0.000000
16/08/2022,15:36:13:799,4468563,1066,43,6.900961,1.006172,0.205146,4.629165,5.840483,18.234071,20.100224,3.682333,0.869629,1.406250
16/08/2022,15:36:14:807,4469571,1475,44,6.876634,1.358509,0.174070,4.682435,6.215014,18.709983,20.050969,3.723452,0.828003,0.000000
16/08/2022,15:36:15:799,4470563,1010,46,6.889977,1.785626,0.147113,5.314172,7.246912,21.625742,20.107718,4.273247,0.838013,1.015625
16/08/2022,15:36:16:812,4471576,1016,47,6.935193,2.661859,0.154003,5.350359,8.166221,22.912032,20.207171,4.318007,0.932983,0.000000
16/08/2022,15:36:17:806,4472570,699,43,6.915474,1.228949,0.171067,4.990136,6.390152,19.805095,20.192624,4.010064,0.770752,0.000000
16/08/2022,15:36:18:819,4473583,1061,42,6.873172,0.951090,0.188704,4.582867,5.722661,17.747339,20.105904,3.635741,0.876953,1.289062
16/08/2022,15:36:19:804,4474568,876,46,6.870145,1.625317,0.201163,4.963109,6.789589,20.393033,20.116292,3.974094,0.743042,0.000000
16/08/2022,15:36:20:819,4475583,1670,50,7.032206,6.016340,0.154233,5.315771,11.486345,27.047196,20.359863,4.278850,0.848511,0.000000
16/08/2022,15:36:21:797,4476561,1036,46,7.059233,2.530348,0.158739,5.087223,7.776311,21.743834,20.410082,4.077653,0.710327,0.000000
16/08/2022,15:36:22:825,4477589,1098,46,7.063748,1.686790,0.186971,5.314610,7.188370,21.735498,20.456424,4.300295,0.726074,0.000000
16/08/2022,15:36:23:800,4478564,898,47,7.089228,2.485623,0.204500,5.068295,7.758418,21.638300,20.499774,4.061153,0.823242,0.000000
16/08/2022,15:36:24:826,4479590,921,46,7.104704,2.095853,0.186861,5.250964,7.533679,21.966590,20.550903,4.230206,0.734131,0.000000
16/08/2022,15:36:25:803,4480567,2167,45,7.051772,0.968829,0.150149,4.541170,5.660148,17.479754,20.438477,3.604230,0.932007,1.046875
16/08/2022,15:36:26:811,4481575,798,44,7.016227,1.138824,0.162885,4.732409,6.034118,18.544016,20.372306,3.768968,0.738647,0.000000
16/08/2022,15:36:27:821,4482585,1114,47,7.027255,2.127476,0.182558,5.013758,7.323793,21.062053,20.397038,4.025704,1.037109,0.000000
16/08/2022,15:36:28:816,4483580,1197,46,7.044492,2.221547,0.208532,5.073630,7.503709,21.539084,20.438356,4.080619,0.791504,0.000000
16/08/2022,15:36:29:814,4484578,1257,45,7.010206,1.093909,0.152496,4.833248,6.079654,18.831155,20.381243,3.862864,0.819458,0.000000
16/08/2022,15:36:30:822,4485586,699,43,6.968097,0.947114,0.163371,4.718311,5.828796,18.160739,20.302018,3.751493,0.801758,0.000000
16/08/2022,15:36:31:818,4486582,1083,43,6.927510,0.970920,0.177038,4.691597,5.839555,18.201023,20.226458,3.736067,0.855713,1.234375
16/08/2022,15:36:32:815,4487579,1033,45,6.907991,1.284194,0.200544,4.892944,6.377683,19.557250,20.202725,3.914732,0.801025,0.000000
16/08/2022,15:36:33:824,4488588,799,45,6.907560,1.700021,0.194447,5.001468,6.895936,20.444034,20.211351,4.004784,0.735840,0.000000
16/08/2022,15:36:34:822,4489586,898,43,6.872256,0.981467,0.141870,4.803552,5.926889,18.512888,20.150146,3.828277,0.847900,0.984375
16/08/2022,15:36:35:820,4490584,1096,43,6.833394,0.921521,0.145616,4.714813,5.781950,18.290712,20.083937,3.761957,0.741211,0.000000
16/08/2022,15:36:36:816,4491580,1298,42,6.811172,1.294704,0.163657,4.751569,6.209930,18.990006,20.044946,3.783262,0.734497,0.000000
16/08/2022,15:36:37:824,4492588,1331,47,6.916814,4.207688,0.187334,5.385985,9.781006,25.217998,20.228959,4.349674,0.743042,0.000000
16/08/2022,15:36:38:821,4493585,1346,45,6.895238,1.232389,0.163003,4.922110,6.317502,19.407363,20.199382,3.935467,0.872192,0.984375
16/08/2022,15:36:39:831,4494595,1098,43,6.863069,1.053759,0.145884,4.792147,5.991791,18.674431,20.145082,3.833583,0.842651,0.000000
16/08/2022,15:36:40:825,4495589,998,43,6.813674,0.941306,0.166986,4.385416,5.493708,16.832844,20.025487,3.452414,0.816040,0.000000
16/08/2022,15:36:41:819,4496583,1198,42,6.775112,0.945522,0.189375,4.592521,5.727419,17.978203,19.952881,3.661618,0.847046,0.000000
16/08/2022,15:36:42:836,4497600,1537,45,6.797893,2.087796,0.199025,5.130641,7.417462,21.380068,20.003496,4.115847,0.849365,0.000000
16/08/2022,15:36:43:828,4498592,869,45,6.799793,1.619650,0.173393,5.057104,6.850147,20.581306,20.024524,4.058928,0.741089,0.000000
16/08/2022,15:36:44:823,4499587,1032,43,6.757607,0.927156,0.143359,4.538567,5.609082,17.377590,19.930841,3.592267,0.855103,0.000000
16/08/2022,15:36:45:833,4500597,1098,43,6.736757,1.178150,0.153202,4.838909,6.170261,19.045913,19.899395,3.864047,0.812012,1.148438
16/08/2022,15:36:46:829,4501593,998,42,6.699612,0.930304,0.171586,4.606135,5.708025,17.897428,19.827109,3.661083,0.726562,0.000000
16/08/2022,15:36:47:839,4502603,1549,42,6.683105,1.181221,0.201588,4.852285,6.235094,19.245785,19.806472,3.883285,0.840942,0.000000
16/08/2022,15:36:48:842,4503606,1289,43,6.674633,1.448483,0.182804,4.817189,6.448476,19.365514,19.790535,3.832730,0.846191,0.000000
16/08/2022,15:36:49:821,4504585,1197,42,6.643843,0.958185,0.138501,4.718389,5.815074,18.205228,19.733804,3.754941,0.826538,0.000000
16/08/2022,15:36:50:847,4505611,1227,42,6.615693,0.961974,0.151123,4.725642,5.838739,18.339038,19.685037,3.757621,0.947021,1.109375
16/08/2022,15:36:51:829,4506593,798,42,6.577099,0.992549,0.170803,4.400118,5.563470,17.039863,19.588015,3.472764,0.728760,0.000000
16/08/2022,15:36:52:842,4507606,1012,42,6.562721,1.168254,0.194180,4.804294,6.166728,19.264299,19.576662,3.826631,0.750366,0.000000
16/08/2022,15:36:53:839,4508603,720,43,6.587680,2.152559,0.157077,4.943657,7.253293,20.764860,19.619607,3.947865,0.769165,0.000000
16/08/2022,15:36:54:833,4509597,1060,44,6.558920,0.930725,0.135307,4.713942,5.779974,18.184681,19.568513,3.751672,0.855835,0.000000
16/08/2022,15:36:55:842,4510606,900,42,6.521765,0.943745,0.147834,4.421767,5.513346,17.008872,19.477555,3.484463,0.751587,0.000000
16/08/2022,15:36:56:838,4511602,798,42,6.498828,1.081756,0.171128,4.632381,5.885265,18.205656,19.431721,3.683886,0.734741,0.000000
16/08/2022,15:36:57:834,4512598,1081,44,6.508954,1.478754,0.203389,5.101338,6.783482,20.545476,19.471299,4.096035,0.823242,0.000000
16/08/2022,15:36:58:846,4513610,974,43,6.491555,1.153240,0.143436,4.723644,6.020319,18.584685,19.439729,3.755835,0.730835,0.000000
16/08/2022,15:36:59:839,4514603,765,43,6.458889,0.986946,0.140785,4.459128,5.586860,17.188574,19.358366,3.522350,0.770020,0.000000
16/08/2022,15:37:00:848,4515612,1182,43,6.432154,0.923702,0.157843,4.623490,5.705035,17.957687,19.308742,3.675030,0.843872,0.000000
16/08/2022,15:37:01:845,4516609,799,42,6.406035,0.948825,0.166004,4.593228,5.708056,17.979567,19.260797,3.649552,0.770996,0.000000
16/08/2022,15:37:02:842,4517606,998,43,6.395760,1.125841,0.144928,4.846412,6.117181,18.899083,19.247930,3.870242,0.961914,0.000000
16/08/2022,15:37:03:854,4518618,1361,45,6.423058,1.841166,0.155346,5.166663,7.163174,21.253839,19.319283,4.144753,0.834961,0.000000
16/08/2022,15:37:04:831,4519595,1833,46,6.477292,2.395811,0.135037,5.392746,7.923594,22.710386,19.441847,4.352675,0.969971,1.015625
16/08/2022,15:37:05:857,4520621,1088,45,6.507820,1.783201,0.150807,5.418198,7.352206,21.816414,19.524703,4.376183,0.761475,0.000000
16/08/2022,15:37:06:835,4521599,799,43,6.492234,1.068026,0.162364,4.852503,6.082893,18.967922,19.504261,3.884023,0.822266,1.234375
16/08/2022,15:37:07:863,4522627,853,43,6.480429,1.119976,0.193777,4.840500,6.154253,19.045964,19.488253,3.869429,0.731567,0.000000
16/08/2022,15:37:08:846,4523610,1029,45,6.534809,2.426713,0.165437,5.372343,7.964493,22.637493,19.603538,4.345465,0.861694,0.000000
16/08/2022,15:37:09:856,4524620,998,45,6.570346,1.982712,0.135530,5.427787,7.546029,22.128187,19.692351,4.391123,0.893799,0.000000
16/08/2022,15:37:10:854,4525618,1352,45,6.588378,1.693575,0.131921,5.244733,7.070228,21.096530,19.743002,4.232637,0.785889,1.015625
16/08/2022,15:37:11:846,4526610,1830,45,6.646520,2.451018,0.155557,5.614683,8.221258,23.347050,19.871203,4.562991,0.821045,1.148438
16/08/2022,15:37:12:854,4527618,798,45,6.705144,2.618003,0.189553,5.490339,8.297895,23.320521,19.993777,4.450107,0.726440,0.000000
16/08/2022,15:37:13:847,4528611,687,43,6.674392,0.967075,0.193862,4.691670,5.852607,18.315744,19.933248,3.738615,0.787598,0.000000
16/08/2022,15:37:14:856,4529620,798,43,6.638842,0.966410,0.164155,4.540413,5.670978,17.560757,19.849279,3.591599,1.223877,0.000000
16/08/2022,15:37:15:854,4530618,1398,43,6.633368,1.325968,0.129776,5.030729,6.486472,19.842068,19.849020,4.035297,0.812012,0.984375
16/08/2022,15:37:16:851,4531615,1397,45,6.656246,1.729452,0.126530,5.418627,7.274609,21.700073,19.915129,4.389644,0.804810,0.984375
16/08/2022,15:37:17:862,4532626,1352,45,6.707826,2.488484,0.143252,5.473084,8.104820,22.910673,20.021685,4.438714,0.789429,0.000000
16/08/2022,15:37:18:859,4533623,998,46,6.727144,1.780152,0.156568,5.305596,7.242316,21.418339,20.072214,4.282523,0.780396,0.000000
16/08/2022,15:37:19:854,4534618,967,47,6.778130,2.545233,0.181514,5.432313,8.159060,22.977959,20.175575,4.402436,0.751343,0.000000
16/08/2022,15:37:20:860,4535624,799,45,6.760956,1.219599,0.190957,4.884285,6.294841,19.443006,20.149517,3.904228,1.107666,0.000000
16/08/2022,15:37:21:858,4536622,699,43,6.746521,1.596621,0.177463,4.585099,6.359184,18.556508,20.092282,3.635778,0.771851,0.984375
16/08/2022,15:37:22:853,4537617,887,45,6.729030,1.141871,0.126290,4.987636,6.255798,19.424408,20.068477,3.997803,0.759033,0.921875
16/08/2022,15:37:23:862,4538626,1129,45,6.731561,1.477309,0.139509,5.183506,6.800323,20.684409,20.090343,4.181706,0.841309,0.000000
16/08/2022,15:37:24:857,4539621,1397,46,6.779643,2.479273,0.140339,5.446223,8.065835,22.771134,20.186947,4.409654,0.852173,0.000000
16/08/2022,15:37:25:873,4540637,1427,45,6.804364,2.073478,0.141638,5.260188,7.475304,21.679872,20.239999,4.241667,0.827148,0.000000
16/08/2022,15:37:26:851,4541615,1398,46,6.819196,1.607880,0.158715,5.446547,7.213142,21.576439,20.288445,4.412090,0.799316,1.148438
16/08/2022,15:37:27:858,4542622,1174,47,6.876394,2.631307,0.194764,5.629012,8.455084,23.743486,20.409248,4.577574,0.988403,0.000000
16/08/2022,15:37:28:870,4543634,785,45,6.854856,1.123241,0.147103,5.007186,6.277529,19.414392,20.373469,3.998105,0.730347,0.000000
16/08/2022,15:37:29:861,4544625,772,45,6.819879,1.060554,0.153703,4.673799,5.888055,18.040403,20.288979,3.707600,0.787842,0.000000
16/08/2022,15:37:30:873,4545637,1092,43,6.789096,0.969534,0.185756,4.793972,5.949263,18.574046,20.228343,3.821541,0.770874,0.000000
16/08/2022,15:37:31:857,4546621,1197,46,6.835757,2.560943,0.231777,5.287382,8.080102,22.519075,20.311055,4.264794,0.778931,1.078125
16/08/2022,15:37:32:869,4547633,1298,45,6.857590,1.819692,0.172736,5.465223,7.457652,22.044868,20.371924,4.421044,0.774902,0.000000
16/08/2022,15:37:33:866,4548630,1098,45,6.889702,2.221909,0.185395,5.337895,7.745199,22.191672,20.437760,4.315842,0.877441,0.000000
16/08/2022,15:37:34:860,4549624,1307,47,6.963831,3.170887,0.208476,5.594277,8.973639,24.267811,20.574137,4.525723,0.777954,0.000000
16/08/2022,15:37:35:869,4550633,1077,46,6.951923,1.522321,0.212059,4.894345,6.628725,20.029417,20.554800,3.933759,0.854736,0.000000
16/08/2022,15:37:36:862,4551626,799,43,6.906039,0.951725,0.175370,4.552800,5.679895,17.576433,20.447366,3.602221,0.736450,0.000000
16/08/2022,15:37:37:876,4552640,858,43,6.880708,1.164652,0.212577,4.813840,6.191069,18.952983,20.394369,3.842938,0.731079,0.000000
16/08/2022,15:37:38:869,4553633,1696,45,6.895099,1.759163,0.172310,5.347391,7.278865,21.827426,20.446163,4.306838,0.868530,0.984375
16/08/2022,15:37:39:864,4554628,1397,47,6.929609,2.335792,0.158790,5.372629,7.867211,22.592842,20.522294,4.337553,0.819702,0.000000
16/08/2022,15:37:40:880,4555644,1592,46,6.939540,1.851727,0.160654,5.196699,7.209080,21.329180,20.550967,4.175602,0.828003,0.000000
16/08/2022,15:37:41:860,4556624,1317,46,6.948993,1.717335,0.194700,5.288011,7.200046,21.461247,20.583997,4.255460,0.839355,0.000000
16/08/2022,15:37:42:871,4557635,898,0,6.945402,1.707305,0.217698,4.921512,6.846514,20.292014,20.573757,3.943356,0.768311,0.000000
16/08/2022,15:37:43:882,4558646,1408,43,6.907355,0.975959,0.205503,4.710212,5.891674,18.534041,20.500109,3.754960,0.957031,0.000000
16/08/2022,15:37:44:878,4559642,1098,45,6.863384,0.957323,0.142094,4.590134,5.689551,17.568828,20.394269,3.629026,1.255127,0.000000
16/08/2022,15:37:45:877,4560641,1437,45,6.886729,1.991011,0.162351,5.366967,7.520329,22.190578,20.458038,4.331040,0.772217,0.000000
16/08/2022,15:37:46:870,4561634,898,47,6.919561,2.243896,0.155945,5.406189,7.806030,22.466730,20.529848,4.351788,0.920166,0.984375
16/08/2022,15:37:47:883,4562647,1207,45,6.934496,1.832960,0.176283,5.331449,7.340691,21.790350,20.574551,4.294220,0.852661,0.000000
16/08/2022,15:37:48:880,4563644,1542,45,6.966435,2.409803,0.187930,5.220436,7.818169,22.147189,20.631335,4.200257,0.787964,0.000000
16/08/2022,15:37:49:874,4564638,798,45,6.939970,1.205903,0.225243,4.792789,6.223935,18.947502,20.571318,3.818332,0.853394,0.000000
16/08/2022,15:37:50:886,4565650,1047,43,6.912721,1.308879,0.213009,4.650523,6.172410,18.807425,20.508700,3.696311,0.813721,1.234375
16/08/2022,15:37:51:883,4566647,798,43,6.872985,0.964874,0.146051,4.703443,5.814367,18.123706,20.422414,3.742987,0.741943,0.000000
16/08/2022,15:37:52:876,4567640,951,43,6.842534,0.983480,0.141844,4.892485,6.017809,18.840151,20.366074,3.912556,0.750854,0.000000
16/08/2022,15:37:53:889,4568653,1397,46,6.886771,2.568712,0.158654,5.365058,8.092424,22.826902,20.453170,4.323395,0.826782,0.984375
16/08/2022,15:37:54:882,4569646,1360,46,6.929579,2.504008,0.167922,5.398087,8.070017,22.840886,20.539554,4.344451,0.901001,1.179688
16/08/2022,15:37:55:892,4570656,1187,45,6.957488,2.372993,0.191032,5.146221,7.710246,21.789307,20.584233,4.138733,0.750000,0.000000
16/08/2022,15:37:56:897,4571661,1711,45,6.970697,1.783969,0.210334,5.332292,7.326594,21.878911,20.630564,4.294268,0.943726,1.398438
16/08/2022,15:37:57:889,4572653,1014,45,7.016680,2.552010,0.191903,5.506633,8.250546,23.470020,20.732581,4.452472,0.796143,0.921875
16/08/2022,15:37:58:905,4573669,1141,45,6.983842,1.009726,0.142005,4.938064,6.089795,19.064626,20.673488,3.956456,0.882080,0.921875
16/08/2022,15:37:59:886,4574650,1197,45,6.939134,0.975782,0.142495,4.633445,5.751722,17.809049,20.569550,3.672442,0.843628,0.953125
16/08/2022,15:38:00:891,4575655,799,45,6.905042,1.008729,0.143162,4.814187,5.966078,18.635488,20.501720,3.836140,0.741943,0.000000
16/08/2022,15:38:01:905,4576669,1377,44,6.898470,1.509708,0.155567,5.056495,6.721770,20.342780,20.496026,4.056799,0.841919,0.953125
16/08/2022,15:38:02:888,4577652,1619,45,6.937819,2.411972,0.157704,5.415335,7.985012,22.822694,20.580285,4.367471,0.952148,0.984375
16/08/2022,15:38:03:901,4578665,1858,46,6.975776,2.552413,0.171048,5.296633,8.020094,22.670458,20.653590,4.260092,0.866211,1.046875
16/08/2022,15:38:04:897,4579661,1397,46,6.991625,1.848691,0.190028,5.374705,7.413424,22.023940,20.703216,4.341028,0.831787,0.000000
16/08/2022,15:38:05:892,4580656,1648,45,7.025972,2.339824,0.207336,5.411027,7.958187,22.913211,20.781750,4.361379,0.851196,0.000000
16/08/2022,15:38:06:903,4581667,699,44,7.003219,1.115590,0.155373,5.115995,6.386959,19.860522,20.748915,4.108823,0.784424,0.921875
16/08/2022,15:38:07:896,4582660,890,45,6.971595,1.024028,0.141672,4.962544,6.128243,19.172525,20.691996,3.975616,0.803833,0.000000
16/08/2022,15:38:08:908,4583672,949,45,6.961997,1.551044,0.146497,5.003160,6.700700,19.875149,20.663027,4.000046,0.901245,0.984375
16/08/2022,15:38:09:904,4584668,1173,43,6.943235,1.336489,0.182985,4.922395,6.441868,19.634084,20.625948,3.938915,1.041016,1.289062
16/08/2022,15:38:10:899,4585663,1858,45,6.963637,2.084326,0.182799,5.249636,7.516761,21.989736,20.674509,4.223547,0.805786,1.078125
16/08/2022,15:38:11:906,4586670,1437,46,7.008624,2.637074,0.189724,5.401550,8.228348,23.212007,20.764681,4.367479,0.906982,0.000000
16/08/2022,15:38:12:903,4587667,1320,45,7.035466,2.057921,0.211290,5.485770,7.754980,22.768901,20.836761,4.431989,0.806641,0.984375
16/08/2022,15:38:13:905,4588669,1495,46,7.075934,2.508931,0.148027,5.515019,8.171977,23.182718,20.920378,4.447127,0.729736,0.000000
16/08/2022,15:38:14:903,4589667,1059,0,7.055357,1.472329,0.140995,4.888168,6.501492,19.385204,20.865386,3.899009,0.786133,0.921875
16/08/2022,15:38:15:910,4590674,599,45,7.009150,1.210622,0.087062,4.462592,5.760277,17.522900,20.746250,3.542116,0.731445,0.000000
16/08/2022,15:38:16:907,4591671,1063,44,6.984098,1.608938,0.110603,4.592319,6.311860,19.001166,20.683551,3.648701,0.859863,0.000000
16/08/2022,15:38:17:906,4592670,1428,45,6.980283,1.837244,0.102951,4.936678,6.876873,20.351521,20.671729,3.944428,0.805908,0.000000
16/08/2022,15:38:18:904,4593668,1332,46,7.021255,2.668790,0.165003,5.295992,8.129785,22.884939,20.750535,4.267257,0.913086,0.000000
16/08/2022,15:38:19:919,4594683,1481,46,7.048513,2.153948,0.212309,5.418993,7.785251,22.636169,20.817879,4.369141,0.862793,0.000000
16/08/2022,15:38:20:906,4595670,1596,47,7.112914,3.206059,0.152377,5.466645,8.825082,24.086074,20.936234,4.425229,0.938354,0.921875
16/08/2022,15:38:21:919,4596683,799,46,7.131332,2.143582,0.146287,5.345024,7.634893,22.211551,20.981280,4.304182,0.770630,0.921875
16/08/2022,15:38:22:894,4597658,655,43,7.084430,1.343436,0.064647,4.428119,5.836201,17.577342,20.858009,3.518310,0.731812,0.000000
16/08/2022,15:38:23:918,4598682,898,45,7.074829,1.160545,0.133099,5.514783,6.808428,22.915784,20.929517,4.514782,0.774414,0.000000
16/08/2022,15:38:24:917,4599681,1318,45,7.060379,1.595140,0.108719,4.975855,6.679714,20.168364,20.901680,3.974378,0.857422,0.984375
16/08/2022,15:38:25:915,4600679,1733,46,7.067479,1.891172,0.178335,5.190068,7.259575,21.508104,20.923295,4.174670,0.794922,0.000000
