timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
124352907,7360530,698,37,3.613974,0.463213,0.00109,3.083433,3.547737,4.652868,11.534615,2.350459,0.734253,0.0
124353907,7361530,699,37,3.619383,0.502366,0.00109,3.261821,3.765278,4.621105,12.494377,2.505603,0.734009,0.0
124354916,7362539,699,36,3.618101,0.451172,0.000732,3.131574,3.583478,4.636991,11.530879,2.363247,0.739624,0.0
124355879,7363502,699,37,3.61004,0.44503,0.001996,2.947388,3.394415,4.592258,10.862765,2.240683,0.731079,0.0
124356908,7364531,699,36,3.60848,0.464831,0.000317,3.099547,3.564694,4.610667,11.591417,2.352453,0.739014,0.0
124357906,7365529,699,37,3.605186,0.469716,0.000771,3.048356,3.518843,4.570542,11.333718,2.305502,0.739136,0.0
124358903,7366526,698,36,3.609829,0.516353,0.001345,3.217752,3.73545,4.633884,12.160598,2.458758,0.738892,0.0
124359914,7367537,1397,37,3.610072,0.53089,0.000306,3.085444,3.616639,4.597699,11.663353,2.385513,0.733398,0.0
124400911,7368534,699,36,3.612114,0.418553,0.001449,3.246636,3.666637,4.658741,12.062925,2.45458,0.744629,0.0
124401908,7369531,848,37,3.631884,0.759562,0.003316,3.406137,4.169015,4.641356,13.301383,2.626222,0.734131,0.0
124402904,7370527,599,37,3.628901,0.456726,0.003316,3.088306,3.548348,4.687037,11.552129,2.359515,0.739258,0.0
124403905,7371528,599,38,3.630142,0.572212,0.001714,3.089838,3.663764,4.722225,11.538096,2.319152,0.738892,0.0
124404920,7372543,1497,39,3.679115,1.126031,0.050333,3.827784,5.004148,4.732274,15.594421,3.003662,0.744141,0.0
124405917,7373540,1739,40,3.781515,1.703332,0.12183,4.678781,6.503942,4.796497,19.482482,3.67112,0.742676,0.0
124406906,7374529,699,40,3.880015,1.794678,0.09491,4.649902,6.53949,4.858746,19.200388,3.648151,0.733521,0.0
