timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
105709136,956759,627,48,7.702275,0.380551,0.001716,4.167856,4.550122,8.186486,16.820785,3.346976,0.725342,0.0
105710100,957723,500,46,7.606913,0.27451,0.001305,4.831564,5.107379,8.073329,20.280847,4.020944,0.725708,0.0
105711139,958762,799,45,7.493185,0.325225,0.001459,3.970077,4.296761,8.032871,15.639865,3.110084,0.727783,0.0
105712124,959747,599,43,7.345963,0.332786,0.000294,3.192612,3.525692,7.943159,11.75157,2.443826,0.723511,0.0
105713113,960736,678,57,7.452291,6.452137,0.001367,3.924214,10.377719,8.028456,23.382278,3.113782,1.114258,0.0
105714123,961746,2049,0,7.865934,13.769013,0.000247,5.393866,19.163126,8.421748,36.767541,4.310402,1.061523,0.0
105715106,962729,2594,69,8.241252,12.356839,0.00145,5.912494,18.270783,8.777017,37.730933,4.832382,1.047607,0.0
105716123,963746,2386,66,8.639055,13.746943,0.00149,5.823921,19.572354,9.156011,37.081906,4.611706,0.985718,0.0
105717117,964740,2573,65,8.934869,10.931535,0.00078,5.851093,16.783408,9.433049,33.537285,4.66026,1.077637,0.0
105718115,965738,599,54,8.893781,3.048639,0.000734,4.732732,7.782105,9.374145,20.833681,3.76189,0.718506,0.0
105719132,966755,599,49,8.737283,0.321889,0.001163,4.175595,4.498646,9.253341,16.587007,3.329107,0.717407,0.0
105720111,967734,722,47,8.587789,0.396249,0.0006,4.22862,4.625469,9.169889,16.943827,3.447827,0.723633,0.0
105721148,968771,599,46,8.4161,0.302679,0.001997,3.367678,3.672355,8.977868,12.440616,2.577137,0.727539,0.0
105722120,969743,677,46,8.27809,0.397052,0.001354,4.291286,4.689692,8.819206,16.73805,3.385322,0.723877,0.0
105723126,970749,799,45,8.113121,0.338268,0.001354,3.186289,3.525911,8.635264,11.523137,2.407546,0.728027,0.0
105724123,971746,684,45,7.971399,0.316086,0.001354,3.855035,4.172475,8.474922,15.273652,3.092976,0.728516,0.0
105725132,972755,705,45,7.871743,0.303951,0.000673,4.867998,5.172622,8.938616,20.136384,3.977225,0.721802,0.0
105726131,973754,599,45,7.744711,0.342801,0.001633,4.002141,4.346575,8.810058,15.665344,3.169918,0.723999,0.0
105727127,974750,599,45,7.623693,0.309941,0.001633,4.041247,4.352822,8.741802,16.419251,3.257652,0.723633,0.0
105728134,975757,599,53,7.973715,12.820386,0.001593,4.641682,17.463661,9.051739,32.524071,3.713207,0.719482,0.0
105729135,976758,699,46,7.809018,0.388879,0.000303,3.005087,3.39427,8.848272,10.88826,2.28503,0.723267,0.0
105730130,977753,599,45,7.655609,0.347553,0.002073,3.163924,3.51355,8.737055,11.46066,2.382381,0.723755,0.0
105731142,978765,2895,45,7.539361,0.321431,0.000552,4.065616,4.3876,8.582494,16.43551,3.276024,0.721436,0.0
105732145,979768,599,45,7.395615,0.331506,6e-05,3.234562,3.566128,8.530296,11.736291,2.475354,0.728638,0.0
105733198,980821,1958,60,7.499657,6.056608,0.004036,4.253991,10.314635,8.593895,23.842311,3.33874,0.89624,0.0
105734101,981724,699,61,8.135689,17.327395,0.001676,7.035064,24.364135,8.493066,43.208597,5.23684,0.713989,0.0
105735170,982793,699,49,8.007263,0.369996,0.001555,3.781953,4.153503,8.35327,14.322511,2.956521,0.72229,0.0
105736132,983755,599,46,7.833653,0.352965,0.000856,3.106113,3.459934,8.16645,11.243842,2.35254,0.734619,0.0
105737168,984791,599,46,7.676177,0.323765,0.002284,2.924104,3.250154,8.078706,10.383962,2.177111,0.727905,0.0
105738137,985760,511,45,7.520097,0.338313,0.001118,3.122429,3.46186,7.971646,11.400449,2.368246,0.721436,0.0
105739156,986779,599,45,7.379125,0.356942,0.000631,3.084823,3.442395,7.815225,11.386903,2.372868,0.733276,0.0
105740135,987758,2228,68,7.526682,7.38219,0.000631,4.062833,11.445654,7.946958,25.640869,3.23235,1.032837,0.0
105741145,988768,1198,75,7.908006,13.11009,0.000561,5.322153,18.432804,8.313588,36.027995,4.251621,0.725952,0.0
105742153,989776,599,46,7.812023,0.834448,0.002047,4.421076,5.257571,8.202917,17.836662,3.535442,0.722656,0.0
105743152,990775,599,47,7.682534,0.319587,0.000363,3.895169,4.215119,8.059356,15.467249,3.125122,0.72583,0.0
105744154,991777,1534,46,7.545809,0.345274,0.001959,3.495472,3.842705,7.909213,13.455078,2.720799,0.724243,0.0
105745151,992774,672,44,7.439169,0.26337,0.001582,4.303861,4.568813,7.789436,17.553906,3.430261,0.728516,0.0
105746155,993778,520,45,7.328618,0.28758,0.001405,4.051666,4.340652,7.683554,16.447475,3.277165,0.840698,0.0
105747164,994787,846,74,7.750818,13.991103,0.001405,5.169534,19.162042,8.09268,38.546711,4.191743,1.151611,0.0
105748139,995762,1254,75,8.092222,12.074012,0.002057,5.14879,17.224859,8.421765,35.023947,4.103343,1.053833,0.0
105749158,996781,1466,78,8.409774,11.778222,0.000876,5.423249,17.202346,8.727831,35.609753,4.368148,1.097046,0.0
105750147,997770,1994,0,8.715619,11.221226,0.00114,5.607913,16.830279,9.022123,34.06758,4.543728,1.022095,0.0
105751159,998782,1494,63,8.9734,10.227643,0.002219,5.776515,16.006377,9.269066,33.769144,4.651152,1.021118,0.0
105752153,999776,1285,78,9.295074,12.31324,0.001267,5.558964,17.87347,9.580054,35.371891,4.453397,1.002441,0.0
105753146,1000769,2489,76,9.56306,11.348179,0.001842,5.493962,16.843984,9.837924,33.531433,4.39917,1.072754,0.0
105754159,1001782,699,60,9.670641,7.419598,0.001408,5.163378,12.584384,9.935717,27.721148,4.185549,0.71228,0.0
105755155,1002778,699,52,9.468688,0.303728,0.001408,3.77788,4.083017,9.827988,14.491869,2.968769,0.718872,0.0
105756151,1003774,699,51,9.284857,0.329198,0.00098,3.970561,4.30074,9.631376,15.385644,3.113345,0.723755,0.0
105757163,1004786,599,48,9.112269,0.326296,0.001653,4.109907,4.437856,9.512279,16.545364,3.293939,0.728638,0.0
105758160,1005783,599,47,8.927713,0.301979,0.001025,3.702978,4.005983,9.313462,14.46823,2.941037,0.72168,0.0
105759154,1006777,698,47,8.749511,0.357141,0.001025,3.559849,3.918016,9.121538,13.279177,2.731565,0.722534,0.0
105800163,1007786,699,46,8.574242,0.355158,0.001965,3.455241,3.812364,9.003446,13.165283,2.712735,0.72168,0.0
105801196,1008819,636,45,8.451792,0.358718,0.001269,4.819594,5.17958,8.86565,20.438365,3.978215,0.722046,0.0
105802146,1009769,599,46,8.337919,0.476867,0.003785,4.881571,5.362222,8.781761,20.420156,4.030918,0.727783,0.0
105803183,1010806,699,45,8.180705,0.330682,0.000578,3.372976,3.704236,8.61013,12.543046,2.544524,0.729248,0.0
105804166,1011789,712,52,8.231538,5.077783,0.000708,4.47874,9.557231,8.645071,24.682417,3.633948,1.015015,0.0
105805172,1012795,599,49,8.295596,5.138838,0.000495,4.911287,10.050621,8.482331,24.916266,4.038069,0.716919,0.0
105806168,1013791,599,46,8.155822,0.294194,0.000364,4.110722,4.405281,8.39467,16.426147,3.294444,0.724976,0.0
105807163,1014786,1139,45,8.008667,0.33986,0.002512,3.676562,4.018935,8.239175,14.12663,2.841144,0.72876,0.0
105808177,1015800,799,45,7.881553,0.332105,0.001472,4.098005,4.431582,8.10387,16.530549,3.281145,0.727051,0.0
105809190,1016813,599,44,7.746604,0.330311,0.001082,3.827415,4.158809,8.088868,15.425807,3.10261,0.728394,0.0
105810168,1017791,1554,58,7.964467,8.997151,0.004174,4.791046,13.792371,8.294194,29.838908,3.841904,1.140747,0.0
105811191,1018814,798,56,8.226122,9.574058,0.000871,5.857757,15.432686,8.544551,34.597146,4.748211,0.714844,0.0
105812158,1019781,708,48,8.11043,0.249988,0.001014,4.808586,5.059588,8.41735,21.850526,3.969796,0.729004,0.0
105813191,1020814,4148,47,8.008946,0.299375,0.00082,4.874742,5.174936,8.305255,20.346884,3.980301,0.727417,0.0
105814178,1021801,998,46,7.866011,0.591031,0.001359,3.542225,4.134615,8.151388,13.418771,2.699287,0.727295,0.0
105815200,1022823,699,44,7.713662,0.248412,0.000867,3.290389,3.539668,7.98899,12.52961,2.575348,0.724243,0.0
105816166,1023789,1033,45,7.617538,0.307089,0.001554,4.768932,5.077575,7.882723,20.155211,3.943572,0.733643,0.0
105817199,1024822,699,45,7.539029,0.322578,0.001387,5.022638,5.346604,7.795136,20.59965,4.147291,0.7677,0.0
105818189,1025812,699,45,7.420407,0.297132,0.001387,4.022083,4.320603,7.667075,15.107561,3.150289,0.734497,0.0
105819178,1026801,699,43,7.271287,0.296298,0.001387,2.905181,3.202866,7.583654,10.363905,2.17614,0.731812,0.0
105820201,1027824,798,42,7.135909,0.339612,0.002037,3.096892,3.43854,7.43739,11.256054,2.352689,0.729736,0.0
105821173,1028796,750,54,7.275189,6.861488,0.002037,4.095756,10.959281,7.565688,25.115252,3.265798,1.030396,0.0
105822180,1029803,1295,60,7.641809,12.16722,0.000754,5.668295,17.836269,7.922224,37.320569,4.599373,1.017212,0.0
105823189,1030812,1618,60,7.988251,11.52747,0.001272,5.736457,17.265199,8.258571,35.669867,4.65237,1.011719,0.0
105824186,1031809,2364,63,8.314533,11.295198,0.000848,5.755591,17.051636,8.575121,35.121545,4.675124,1.09668,0.0
105825183,1032806,1420,65,8.620579,11.068851,0.000612,5.840152,16.909616,8.871889,36.074471,4.72095,1.017822,0.0
105826183,1033806,1496,66,8.892367,10.411851,0.00049,5.841193,16.253534,9.134992,34.260634,4.736117,1.042847,0.0
105827227,1034850,1641,63,9.152993,10.301575,0.001221,5.887101,16.189896,9.3867,33.866264,4.744674,1.101074,0.0
105828163,1035786,2743,65,9.461258,11.519801,0.001578,5.899247,17.420626,9.686251,35.703113,4.76997,1.033081,0.0
105829203,1036826,1696,64,9.680404,10.180155,0.000456,5.836291,16.016903,9.897876,34.663018,4.734035,1.013672,0.0
105830181,1037804,3559,69,9.916677,10.207205,0.002056,5.838462,16.047723,10.126079,34.616626,4.719504,1.079102,0.0
105831190,1038813,1601,60,9.964383,5.493476,0.00106,5.787981,11.282517,10.166513,27.73498,4.647135,0.911255,0.0
105832184,1039807,1376,57,9.921651,3.079919,0.001088,5.699898,8.780904,10.096943,24.32783,4.581857,0.724365,0.0
105833197,1040820,699,51,9.751169,0.275394,0.001777,4.851807,5.128977,9.9918,21.17834,3.959564,0.721802,0.0
105834181,1041804,699,49,9.58519,0.319441,0.001685,4.846798,5.167924,9.884144,21.135892,3.951699,0.724121,0.0
105835219,1042842,599,47,9.427005,0.30561,0.001861,4.776516,5.083986,9.715624,21.229109,3.970305,0.722656,0.0
105836191,1043814,699,48,9.237759,0.35391,0.000471,3.957868,4.312249,9.515506,15.939181,3.109262,0.734985,0.0
105837197,1044820,699,47,9.04075,0.455691,0.002261,3.11047,3.568422,9.373609,11.085971,2.331955,0.734741,0.0
105838195,1045818,599,46,8.849082,0.469007,0.000606,3.241761,3.711374,9.170173,11.950269,2.464431,0.727783,0.0
105839207,1046830,699,45,8.661185,0.379128,0.00049,3.1925,3.572118,9.0935,11.428652,2.380371,0.723877,0.0
105840214,1047837,599,45,8.46825,0.301678,0.00049,3.020898,3.323065,8.88494,10.947069,2.287561,0.734619,0.0
105841196,1048819,799,45,8.320851,0.293114,0.00194,4.074724,4.369777,8.722717,16.702945,3.322212,0.732544,0.0
105842217,1049840,1041,45,8.20936,0.341101,0.000435,4.800334,5.14187,8.597131,20.999251,3.950819,1.020142,0.0
105843196,1050819,784,78,8.643605,14.562641,0.001139,5.589453,20.153233,9.017278,39.427825,4.472878,1.094727,0.0
105844211,1051834,2274,76,8.94825,12.335024,0.001122,5.020492,17.356639,9.308858,33.229879,3.99328,1.039673,0.0
105845201,1052824,1463,79,9.231662,11.78213,0.001383,4.982994,16.766508,9.579198,32.277856,3.968548,1.109497,0.0
105846194,1053817,1535,79,9.487161,11.362897,0.000185,5.094833,16.457914,9.82241,32.409241,4.069824,1.116211,0.0
105847217,1054840,602,57,9.531281,6.359912,0.001103,4.366465,10.72748,9.668258,22.879349,3.438189,0.718262,0.0
105848198,1055821,699,51,9.306552,0.330652,0.001969,3.047724,3.380344,9.438749,10.93613,2.313143,0.719604,0.0
105849205,1056828,599,48,9.104952,0.351403,0.000684,3.200333,3.55242,9.232307,11.359639,2.382675,0.727539,0.0
105850206,1057829,699,47,8.90004,0.3096,0.00097,3.09672,3.407291,9.121977,11.110276,2.332294,0.722656,0.0
105851200,1058823,645,46,8.706156,0.28343,0.000731,3.197953,3.482114,8.920352,11.652161,2.409761,0.7229,0.0
105852209,1059832,890,53,8.735347,5.661411,0.000801,3.869567,9.53178,8.94197,21.284138,3.026864,1.033081,0.0
105853205,1060828,799,65,9.157387,15.305879,0.001268,5.11675,20.423897,9.35696,36.839491,4.067177,0.718506,0.0
105854217,1061840,699,51,8.972692,0.757032,0.001102,3.212215,3.970349,9.165158,12.047236,2.416685,0.722656,0.0
105855198,1062821,698,48,8.770859,0.310302,0.000905,3.07718,3.388387,9.103033,11.035855,2.317408,0.729126,0.0
105856222,1063845,699,46,8.583402,0.305549,0.002115,3.112733,3.420398,8.904141,11.123936,2.334688,0.729248,0.0
105857232,1064855,599,46,8.391386,0.271201,0.001907,3.059864,3.332973,8.790447,10.99269,2.298451,0.729126,0.0
105858196,1065819,2053,47,8.266097,1.603747,0.002604,3.304767,4.911118,8.650929,15.303436,2.588541,1.082397,0.0
105859231,1066854,2976,76,8.72618,15.960091,0.002345,5.68096,21.643396,9.097777,41.781765,4.620038,0.927246,0.0
105900208,1067831,2122,78,9.061233,11.983884,0.001828,5.804709,17.790421,9.419095,37.266002,4.683726,1.011963,0.0
105901208,1068831,1893,79,9.381863,12.372832,0.002999,5.874368,18.250199,9.727237,37.420765,4.748326,1.131836,0.0
105902212,1069835,1576,80,9.670033,11.551392,0.002563,5.896667,17.450623,10.003072,35.871012,4.767751,1.10083,0.0
105903212,1070835,2481,79,9.950758,11.583792,0.001033,5.914209,17.499035,10.271856,35.703621,4.778919,1.122681,0.0
105904212,1071835,1777,69,10.216646,11.468994,0.000854,5.925781,17.39563,10.526277,35.51825,4.787903,0.99231,0.0
105905212,1072835,1371,80,10.465054,11.265442,0.000916,5.905701,17.172058,10.763626,35.302073,4.767838,1.073486,0.0
105906209,1073832,2128,69,10.704906,11.281921,0.000977,5.89801,17.180908,10.992815,35.790124,4.771637,1.023804,0.0
105907219,1074842,2166,66,10.871331,9.53985,0.002204,5.836785,15.378839,11.148988,32.781588,4.728008,1.025391,0.0
105908201,1075824,1534,69,11.054206,10.104159,0.000906,5.836049,15.941114,11.322018,33.201619,4.724867,0.719116,0.0
105909229,1076852,699,54,10.853416,0.388434,0.001176,4.962647,5.352257,11.112011,20.31803,4.094715,0.728638,0.0
105910215,1077838,499,52,10.646039,0.3117,0.00172,4.897107,5.210528,10.970429,21.200078,4.031464,0.716553,0.0
105911225,1078848,699,51,10.45313,0.272396,0.000434,4.889479,5.162309,10.865779,21.622349,3.972627,0.716064,0.0
105912208,1079831,599,49,10.26208,0.287125,0.002053,4.872765,5.161943,10.660033,20.472726,3.979224,0.716797,0.0
105913231,1080854,699,48,10.081304,0.271018,0.000747,4.83055,5.102315,10.568729,20.185596,3.94882,1.005127,0.0
105914239,1081862,2261,79,10.776496,22.834815,0.003294,6.345629,29.183738,11.246182,52.264147,5.17394,0.855103,0.0
105915203,1082826,2349,81,11.339094,20.469847,0.001877,5.932496,26.404221,11.79133,45.663207,4.736582,0.839844,0.0
105916237,1083860,699,62,11.345022,7.225076,0.001827,4.283484,11.510386,11.781607,22.497915,3.291694,0.707397,0.0
105917222,1084845,599,54,11.066796,0.425652,0.002066,3.383142,3.81086,11.487259,12.380453,2.595051,0.718506,0.0
105918214,1085837,599,52,10.799289,0.330829,0.000744,3.130949,3.462521,11.20496,11.271283,2.375409,0.71814,0.0
105919226,1086849,598,49,10.541088,0.3819,0.000861,3.128606,3.511367,10.932112,10.943216,2.337628,0.723877,0.0
105920234,1087857,599,49,10.310683,0.312118,0.001087,3.846734,4.159939,10.770988,14.924451,3.043383,0.723267,0.0
105921223,1088846,1790,58,10.421147,8.564234,0.000911,4.823135,13.38828,10.864837,28.87734,3.88174,1.060303,0.0
105922247,1089870,1500,61,10.633727,11.043101,0.000988,5.401611,16.4457,11.061961,32.984091,4.295651,1.081787,0.0
105923212,1090835,1696,81,10.907096,12.326779,0.000988,5.78088,18.108648,12.282409,35.880064,4.628319,1.039429,0.0
105924245,1091868,1901,0,11.122598,11.257919,0.001075,5.894541,17.153535,12.450289,34.125174,4.729718,1.06665,0.0
105925225,1092848,1529,55,10.967647,2.790195,0.001001,4.147565,6.938761,12.246166,17.488729,3.180505,0.719116,0.0
105926248,1093871,947,52,10.722878,0.731799,0.001121,3.24134,3.974261,11.956649,11.498152,2.44751,0.723755,0.0
105927228,1094851,500,51,10.463501,0.304222,0.000477,3.32582,3.630519,11.796006,12.092777,2.544444,0.724731,0.0
105928235,1095858,706,49,10.223769,0.382087,6.2e-05,3.280455,3.662605,11.509304,11.645692,2.468397,0.724609,0.0
105929230,1096853,522,47,9.983125,0.295767,6.2e-05,3.189896,3.485724,11.223034,11.505066,2.422279,0.7229,0.0
105930242,1097865,662,47,9.752931,0.370821,0.001537,3.119923,3.49228,10.948869,11.035764,2.32926,0.72229,0.0
105931239,1098862,599,47,9.531717,0.385612,0.000783,3.252035,3.63843,10.78887,11.732441,2.47126,0.723755,0.0
105932235,1099858,599,46,9.333361,0.413043,0.000612,3.547379,3.961035,10.650291,13.113988,2.734399,0.722534,0.0
105933246,1100869,699,46,9.122351,0.272787,0.000612,3.121973,3.395372,10.48438,11.216892,2.350649,0.728882,0.0
105934244,1101867,699,46,8.915313,0.363977,0.000181,3.024199,3.388358,10.228163,10.651451,2.253764,0.72937,0.0
105935241,1102864,610,45,8.726099,0.345968,0.002263,3.258476,3.606706,9.992392,11.765183,2.458147,0.723511,0.0
105936252,1103875,599,45,8.538731,0.34809,0.000673,3.115242,3.464005,9.759701,11.165184,2.333686,0.720947,0.0
105937231,1104854,598,45,8.361557,0.353425,0.000673,3.282595,3.636693,9.538398,12.315058,2.556995,0.722046,0.0
105938254,1105877,599,42,8.189406,0.333917,0.001995,3.102028,3.437939,9.325318,10.916574,2.303517,0.734131,0.0
105939254,1106877,599,45,8.014413,0.329757,0.002506,3.067509,3.399772,9.108824,11.160117,2.321187,0.733765,0.0
105940236,1107859,599,43,7.848387,0.317627,0.002258,3.045776,3.365662,8.962108,11.062439,2.308838,0.729736,0.0
105941261,1108884,1010,43,7.68816,0.329689,0.000747,2.944723,3.275159,8.763065,10.590249,2.214704,0.728516,0.0
105942246,1109869,602,43,7.537164,0.378239,0.000119,3.185023,3.563381,8.572719,11.72444,2.424173,0.734619,0.0
105943263,1110886,699,42,7.39068,0.32203,0.000806,3.050333,3.373168,8.468574,11.078841,2.308306,0.723511,0.0
105944255,1111878,599,43,7.244149,0.337912,0.000806,3.021637,3.360354,8.449159,10.959734,2.295713,0.734619,0.0
105945264,1112887,791,73,7.572102,11.856264,0.001174,4.680925,16.538363,8.734303,32.972059,3.739751,1.012695,0.0
105946247,1113870,1992,78,7.95328,13.003089,0.001391,5.145403,18.149883,9.0736,34.575646,4.125265,1.094604,0.0
105947271,1114894,3091,76,8.292975,12.360892,0.000931,5.267402,17.629226,9.373964,34.054889,4.238961,1.121826,0.0
105948247,1115870,2225,78,8.626059,12.156595,0.001786,5.233482,17.391864,9.667476,33.969561,4.224272,1.134277,0.0
105949271,1116894,742,60,8.795728,8.762227,0.000874,4.720551,13.483652,9.800906,26.327347,3.709643,0.710449,0.0
105950252,1117875,599,49,8.60769,0.34529,0.000874,3.307891,3.654055,9.576107,11.901796,2.493628,0.724121,0.0
105951283,1118906,699,48,8.42694,0.340453,0.00056,3.10766,3.448673,9.361647,11.213048,2.345965,0.723999,0.0
105952245,1119868,599,46,8.252342,0.372007,0.001124,3.316657,3.689788,9.152598,12.428027,2.577105,0.724731,0.0
105953274,1120897,599,46,8.085442,0.325479,0.001124,3.067955,3.394557,8.954768,10.692668,2.250943,0.724243,0.0
105954257,1121880,699,45,7.915071,0.308204,0.001187,3.135592,3.444983,8.903818,11.373101,2.376045,0.728638,0.0
105955262,1122885,599,45,7.762103,0.326162,0.00118,3.230535,3.557877,8.716137,11.840386,2.450906,0.728882,0.0
105956259,1123882,699,45,7.602075,0.318463,0.000546,2.989036,3.308045,8.521832,10.562747,2.241841,0.724731,0.0
105957283,1124906,599,43,7.470599,0.310379,0.002204,3.597098,3.909682,8.357771,14.143967,2.865678,0.723755,0.0
105958256,1125879,599,44,7.362719,0.30977,0.002204,4.205881,4.517854,8.194973,16.89465,3.35443,0.727783,0.0
105959274,1126897,931,70,7.449907,5.956628,0.003527,3.921928,9.882084,8.253359,22.709402,3.122005,1.016235,0.0
110000284,1127907,699,46,7.417447,2.246476,0.000717,4.313399,6.560592,8.191633,18.111237,3.38967,0.727661,0.0
110001290,1128913,731,46,7.324996,0.455286,0.002659,4.396525,4.85447,8.071257,17.96319,3.559275,0.728149,0.0
110002257,1129880,599,45,7.222384,0.39791,0.002546,4.068519,4.468975,7.941704,16.347482,3.29408,0.728882,0.0
110003290,1130913,874,45,7.112571,0.356301,0.000505,3.689187,4.045993,7.807163,14.545449,2.900434,0.72876,0.0
110004282,1131905,599,43,7.001499,0.272115,0.001242,3.825639,4.098996,7.67049,15.605934,3.019528,0.727051,0.0
110005284,1132907,798,53,7.399013,12.986522,0.001169,5.233949,18.22164,7.723147,35.587253,4.277142,0.716064,0.0
110006279,1133902,1036,46,7.299132,0.46221,0.001169,4.144562,4.607941,7.611667,16.935989,3.341675,0.729004,0.0
110007273,1134896,1675,45,7.187978,0.308921,0.001167,3.857943,4.168031,7.489541,15.450273,3.075915,0.733276,0.0
110008287,1135910,699,45,7.10193,0.28481,0.000797,4.480901,4.766508,7.379447,18.382532,3.605989,0.739624,0.0
110009293,1136916,599,43,7.000494,0.27998,0.001864,4.019088,4.300932,7.267961,16.173485,3.18784,0.729126,0.0
110010288,1137911,1997,67,7.218924,9.133345,0.001766,3.963143,13.098254,7.476602,27.164767,3.191917,0.820068,0.0
110011289,1138912,699,51,7.432084,8.969602,0.001283,4.222484,13.193369,7.680568,24.825805,3.272244,0.723022,0.0
110012285,1139908,687,46,7.35541,0.443054,0.000244,4.841919,5.285217,7.565274,20.156433,4.000671,0.727173,0.0
110013280,1140903,699,45,7.27355,0.242792,0.000674,4.810674,5.05414,7.456938,20.159943,3.918702,0.728271,0.0
110014290,1141913,699,45,7.138289,0.34605,0.001961,3.123019,3.471029,7.467425,11.331183,2.356672,0.729736,0.0
110015308,1142931,699,42,6.997059,0.340865,0.000181,2.878073,3.21912,7.314486,10.249202,2.142591,0.728516,0.0
110016271,1143894,1044,52,7.172368,6.704745,0.002581,5.11633,11.823656,7.478426,28.893648,4.184712,0.721924,0.0
110017307,1144930,599,46,7.10794,0.40268,0.002026,4.896289,5.300995,7.403461,20.478243,4.018843,0.72998,0.0
110018277,1145900,699,45,7.020196,0.276041,0.002026,4.458438,4.736505,7.304783,19.325891,3.632742,0.75647,0.0
110019300,1146923,599,45,6.916447,0.276705,0.001575,3.74708,4.02536,7.191175,14.550906,2.933447,0.734741,0.0
110020283,1147906,599,43,6.819165,0.264704,0.001575,3.990133,4.256412,7.068808,16.260738,3.22022,0.742676,0.0
110021305,1148928,713,43,6.71907,0.326495,0.002175,3.636438,3.965108,6.960068,14.510644,2.905879,0.728394,0.0
110022285,1149908,599,42,6.612277,0.291022,0.001792,3.500444,3.793257,7.015742,13.424799,2.751918,0.727783,0.0
110023308,1150931,698,42,6.556376,0.270859,0.000685,4.743563,5.015107,6.945719,20.019843,3.881836,0.72998,0.0
110024290,1151913,699,42,6.489478,0.270247,0.002086,4.452994,4.725327,6.897109,18.743336,3.646433,0.727661,0.0
110025315,1152938,599,42,6.385166,0.331716,0.000559,3.185948,3.518223,6.809251,11.68817,2.423319,0.729248,0.0
110026305,1153928,599,41,6.268181,0.265161,0.001131,2.923212,3.189504,6.805759,10.575322,2.227664,0.727173,0.0
110027310,1154933,599,41,6.202153,0.298209,0.001603,4.100891,4.400703,6.806826,16.707818,3.284655,0.729614,0.0
110028305,1155928,599,40,6.106893,0.383442,0.000849,3.166498,3.550789,6.689841,11.486275,2.415214,0.728516,0.0
110029301,1156924,699,40,6.007039,0.253483,0.000553,3.037247,3.291284,6.569435,11.046373,2.290336,0.729248,0.0
110030312,1157935,698,40,5.908268,0.344885,0.001961,2.883482,3.230329,6.450539,10.524091,2.186787,0.733154,0.0
110031298,1158921,699,40,5.819317,0.338259,0.000906,3.105575,3.44474,6.342116,11.240198,2.337344,0.734497,0.0
110032317,1159940,699,41,5.761183,0.279177,0.000743,3.888546,4.168466,6.267009,15.718191,3.13017,0.727417,0.0
110033298,1160921,599,41,5.692988,0.291939,0.000539,3.594826,3.887304,6.18049,13.845567,2.769006,0.733032,0.0
110034320,1161943,599,41,5.606196,0.318787,0.002175,2.897305,3.218268,6.0766,10.349348,2.171072,0.728149,0.0
110035307,1162930,684,40,5.52565,0.332946,0.00209,3.064419,3.399455,5.978884,11.099031,2.324049,0.72876,0.0
110036329,1163952,699,41,5.455035,0.355935,0.0013,3.163119,3.520354,6.004793,11.79328,2.448147,0.734009,0.0
110037309,1164932,798,40,5.385781,0.311924,0.000597,3.245153,3.557674,5.919285,11.912426,2.467769,0.734375,0.0
110038317,1165940,699,40,5.309595,0.29659,0.000498,2.914171,3.211259,5.824504,10.501721,2.191349,0.728394,0.0
110039314,1166937,699,40,5.237527,0.309475,0.000969,2.997262,3.307706,5.893943,10.92396,2.269503,0.733765,0.0
110040325,1167948,3665,40,5.167941,0.272452,0.000245,3.008602,3.281299,5.801101,10.845788,2.261664,0.734253,0.0
110041321,1168944,699,40,5.097727,0.329686,0.000724,2.892922,3.223332,5.834091,10.685393,2.223603,0.728516,0.0
110042317,1169940,599,41,5.043269,0.350707,0.001655,3.214423,3.566784,5.830648,11.74273,2.420441,0.729492,0.0
110043314,1170937,699,40,4.982956,0.336551,0.000184,3.010997,3.347732,5.742327,10.981614,2.274401,0.728394,0.0
110044325,1171948,599,40,4.925871,0.334837,0.000795,3.045728,3.38136,5.707341,11.025096,2.293572,0.734131,0.0
110045324,1172947,798,40,4.861031,0.293633,0.000604,2.834101,3.128339,5.614405,10.04746,2.122902,0.733887,0.0
110046335,1173958,1766,41,4.815984,0.405001,0.000552,3.189087,3.59464,5.542559,13.045638,2.497004,1.032471,0.0
110047325,1174948,1897,72,5.705584,23.721365,0.001328,5.731086,29.453779,6.406779,49.893916,4.665054,0.877441,0.0
110048331,1175954,1992,74,6.483805,21.951488,0.000926,5.785717,27.738131,6.723756,48.049311,4.727702,0.81604,0.0
110049328,1176951,1941,59,6.813345,11.089367,0.001212,4.556202,15.646781,7.044347,27.939951,3.582855,0.713257,0.0
110050339,1177962,599,48,6.699618,0.384625,0.000793,3.246753,3.632171,6.92224,11.594964,2.44637,0.72229,0.0
110051321,1178944,599,46,6.580837,0.315812,0.000423,3.090422,3.406657,6.932337,11.075375,2.340888,0.737671,0.0
110052331,1179954,599,45,6.4712,0.27531,0.001863,3.177566,3.454739,6.881863,11.725107,2.431357,0.728882,0.0
110053358,1180981,798,43,6.353005,0.269849,0.00127,2.923396,3.194516,6.748855,10.386078,2.186667,0.72876,0.0
