timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
171509052,10403816,499,36,3.668886,0.391386,0.000483,3.642247,4.034116,13.713471,12.518584,2.836084,1.030396,0.0
171510048,10404812,599,35,3.680423,0.348583,0.000785,3.639048,3.988415,14.144037,12.577274,2.863818,0.983276,0.0
171511043,10405807,599,35,3.681068,0.327788,0.002451,3.368332,3.698571,12.810758,12.585571,2.62298,1.276978,0.0
171512055,10406819,599,35,3.675699,0.370198,0.000675,3.159106,3.529979,11.515483,12.547507,2.403374,1.229492,0.0
171513051,10407815,1436,36,3.670383,0.366692,0.000602,3.161609,3.528903,11.668741,12.515714,2.413329,0.808228,1.109375
171514048,10408812,504,35,3.681677,0.353697,0.000797,3.633708,3.988203,14.114825,12.57254,2.865156,0.870972,1.109375
171515043,10409807,599,35,3.68426,0.3341,0.000613,3.419562,3.754275,12.94331,12.585742,2.663814,1.269531,0.0
171516054,10410818,699,35,3.670763,0.358658,0.00086,2.944547,3.304065,10.544284,12.51327,2.207336,0.95874,0.0
171517052,10411816,599,36,3.671525,0.357044,0.002111,3.332688,3.691843,12.544051,12.514383,2.579399,1.058105,0.0
171518050,10412814,1059,35,3.674038,0.346885,0.002874,3.392283,3.742042,12.95788,12.530174,2.641592,1.04895,0.0
171519046,10413810,770,35,3.696039,0.389107,0.000857,3.901965,4.291929,15.157451,12.623818,3.074631,1.014404,0.0
171520056,10414820,499,35,3.689502,0.39098,0.001774,3.119676,3.512429,11.300319,12.576692,2.364944,0.82605,0.0
171521069,10415833,650,36,3.693008,0.358589,0.002964,3.425165,3.786718,12.908482,12.588648,2.659475,0.986816,0.0
171522037,10416801,499,36,3.702076,0.422732,0.001746,3.518912,3.943389,13.376922,12.617223,2.730767,1.01416,1.109375
171523073,10417837,699,35,3.698019,0.387671,0.002335,3.194594,3.5846,11.825593,12.589912,2.436167,1.059692,0.0
171524062,10418826,599,35,3.702246,0.314602,0.001178,3.496501,3.812282,13.071941,12.607764,2.721485,1.027344,0.0
171525069,10419833,599,35,3.70101,0.322826,0.000617,3.343789,3.667232,12.627976,12.608477,2.582257,0.898682,0.0
171526064,10420828,499,36,3.70491,0.367059,0.002361,3.439949,3.809369,12.912232,12.619423,2.659596,1.06665,0.0
171527079,10421843,599,35,3.696119,0.329921,0.0035,3.123846,3.457267,11.361258,12.574759,2.374354,1.102173,0.0
171528062,10422826,599,35,3.686538,0.330011,0.002045,3.099744,3.431799,11.320308,12.529285,2.348621,1.311035,0.898438
171529083,10423847,590,35,3.692399,0.350921,0.000932,3.501814,3.853668,13.437938,12.56112,2.729428,1.008179,0.0
171530053,10424817,599,34,3.691979,0.347298,0.000716,3.332889,3.680903,12.634277,12.563793,2.584597,1.027954,0.0
171531074,10425838,599,36,3.677661,0.341142,0.000716,2.936404,3.278262,10.50522,12.492478,2.204761,0.988647,0.0
171532072,10426836,599,35,3.67637,0.343935,0.000299,3.298048,3.642282,12.363714,12.487783,2.54076,1.093018,0.0
171533087,10427851,3453,35,3.675945,0.363579,0.001163,3.299694,3.664436,12.522369,12.489014,2.556008,1.032471,0.0
171534065,10428829,599,35,3.688671,0.329049,0.000601,3.697347,4.026997,14.498072,12.561914,2.929627,0.77478,0.0
171535086,10429850,576,35,3.673075,0.285205,0.002059,2.9549,3.242165,10.434391,12.487603,2.21293,1.026489,0.0
171536067,10430831,499,35,3.678211,0.371581,0.000358,3.441715,3.813653,12.981855,12.505643,2.665202,0.78894,0.0
171537084,10431848,599,35,3.676707,0.271011,0.000358,3.36378,3.635149,12.60404,12.509084,2.599673,0.876953,0.0
171538069,10432833,599,35,3.672233,0.301935,0.002701,3.249013,3.553649,12.22262,12.498669,2.499384,1.040771,0.890625
171539078,10433842,699,35,3.67388,0.365653,0.002479,3.350923,3.719055,12.673439,12.504817,2.59198,0.956909,0.0
171540088,10434852,639,34,3.687256,0.693768,0.000907,3.350401,4.045076,13.134487,12.527485,2.597412,0.983398,0.0
171541087,10435851,599,35,3.68621,0.34645,0.002176,3.309616,3.658242,12.518425,12.527158,2.55979,1.081055,0.0
171542079,10436843,699,35,3.681588,0.390527,0.002566,3.163564,3.556657,11.669812,12.496569,2.405054,0.816406,0.0
171543109,10437873,799,36,3.685997,0.351014,0.000861,3.454292,3.806167,13.030051,12.51545,2.682036,1.026855,1.109375
171544063,10438827,599,35,3.725398,0.391929,0.002074,4.362063,4.756065,17.940902,12.715223,3.558846,0.96814,0.0
171545109,10439873,599,36,3.721476,0.271622,0.003259,3.335523,3.610405,12.552193,12.709669,2.583374,1.063965,0.0
171546069,10440833,1360,35,3.708292,0.344192,0.002278,3.021737,3.368206,10.914897,12.642685,2.285954,1.03894,0.0
171547096,10441860,599,35,3.699249,0.283432,0.001653,3.159459,3.444544,11.638705,12.608263,2.412033,1.168457,0.0
171548085,10442849,599,35,3.698205,0.353196,0.002377,3.315213,3.670786,12.420001,12.601351,2.549227,1.02832,0.0
171549096,10443860,499,36,3.709858,0.324946,0.001047,3.701465,4.027458,14.598561,12.671967,2.932767,1.05957,0.0
171550094,10444858,599,35,3.693591,0.296344,0.001633,2.960477,3.258455,10.577895,12.596505,2.22128,1.05957,0.0
171551103,10445867,599,35,3.693837,0.337923,0.002138,3.360416,3.700478,12.686218,12.599709,2.592742,0.910767,0.0
171552111,10446875,1925,40,3.757186,1.599607,0.030973,3.82821,5.45879,16.370358,12.735049,3.024125,0.861206,0.0
171553103,10447867,3782,42,3.950171,4.243607,0.023168,4.845792,9.112567,23.503076,13.122698,3.892156,0.96106,0.0
171554099,10448863,1166,39,4.103447,3.738925,0.065518,4.463365,8.267808,21.166489,13.408252,3.555221,1.023804,0.0
171555093,10449857,699,37,4.090504,0.320496,0.000429,3.418643,3.739568,12.931119,13.39128,2.651475,0.724243,0.0
171556127,10450891,699,36,4.081755,0.335663,0.001537,3.506602,3.843801,13.407962,13.391872,2.727977,0.789917,0.0
171557082,10451846,798,37,4.079947,0.515257,0.004132,3.513417,4.032806,13.447745,13.393935,2.735485,1.0177,0.0
171558111,10452875,499,36,4.06137,0.315433,0.001274,3.220273,3.536981,11.940441,13.344257,2.468611,1.012695,0.0
171559082,10453846,815,36,4.060011,0.360387,0.001606,3.662282,4.024275,14.288764,13.3789,2.883762,0.842407,1.109375
171600115,10454879,599,36,4.046794,0.313151,0.003011,3.363512,3.679673,12.665925,13.35415,2.602911,1.142578,0.0
171601098,10455862,799,36,4.028304,0.415229,0.003019,3.126409,3.544657,11.392519,13.28185,2.370139,1.023682,1.109375
171602154,10456918,699,38,4.058199,1.13806,0.010369,3.731403,4.879832,15.099651,13.345668,2.914537,0.957886,0.0
171603089,10457853,1674,38,4.120974,0.982458,0.003815,4.736409,5.722682,19.478141,13.57673,3.828032,0.738159,0.0
171604117,10458881,699,37,4.139169,0.615894,0.002021,4.047361,4.665277,16.217354,13.665003,3.239819,1.024048,0.0
171605086,10459850,1197,36,4.114371,0.423022,0.000595,3.038789,3.462407,10.998571,13.567202,2.289145,1.148438,0.0
171606126,10460890,699,37,4.096176,0.302536,0.000817,3.286344,3.589697,12.391394,13.526426,2.543362,0.844482,0.0
171607096,10461860,799,36,4.077895,0.322388,5.9e-05,3.281095,3.603541,12.451818,13.486551,2.535456,0.786499,0.0
171608113,10462877,600,36,4.059734,0.299267,0.000377,3.254538,3.554182,12.221881,13.442739,2.512132,0.789917,0.0
171609111,10463875,799,36,4.046477,0.370952,0.002401,3.321405,3.694757,12.528711,13.40954,2.562576,1.020386,1.109375
171610122,10464886,1253,36,4.030047,0.30009,0.001409,3.283091,3.58459,12.34661,13.371692,2.520623,1.017944,0.0
171611109,10465873,1673,35,4.01172,0.28308,0.000604,3.238787,3.522471,12.188539,13.329014,2.487334,1.20459,0.0
171612125,10466889,666,35,3.991643,0.345763,0.0021,3.094878,3.442741,11.431656,13.261997,2.343096,0.907837,0.0
171613094,10467858,930,35,3.975834,0.382491,0.001802,3.171665,3.555959,11.870346,13.21155,2.428718,0.994507,0.0
171614118,10468882,699,35,3.96751,0.254156,0.000315,3.480831,3.735301,13.495691,13.221393,2.732676,0.824707,0.0
171615134,10469898,817,35,3.95313,0.317335,0.000894,3.256083,3.574312,12.270155,13.186639,2.497375,1.000854,0.0
171616115,10470879,799,36,3.928774,0.323378,0.000841,2.957682,3.281901,10.59026,13.092427,2.231722,0.931274,0.0
171617105,10471869,1654,35,3.913773,0.343603,0.001059,3.155518,3.500179,11.665119,13.042421,2.399347,1.032227,0.953125
171618135,10472899,699,36,3.902558,0.298955,0.001417,3.296514,3.596886,12.446676,13.021336,2.548079,1.123169,0.0
171619106,10473870,1252,34,3.906164,0.320346,0.002607,3.677635,4.000588,14.421854,13.072805,2.902047,1.121094,0.0
171620122,10474886,599,35,3.880541,0.277044,0.000628,2.890379,3.168051,10.30503,12.976624,2.161761,1.132202,0.0
171621121,10475885,1426,35,3.872415,0.306982,0.002588,3.34658,3.65615,12.59443,12.962784,2.580451,1.203003,0.0
171622115,10476879,791,36,3.865265,0.308407,0.003232,3.360775,3.672414,12.787598,12.956527,2.612622,0.89978,0.0
171623140,10477904,1228,36,3.868909,0.280344,0.002704,3.684975,3.968023,14.477871,13.01048,2.91512,1.030884,0.0
171624121,10478885,799,35,3.860212,0.317085,0.002858,3.311381,3.631324,12.455158,12.990132,2.562822,0.871094,0.0
171625128,10479892,1098,35,3.858172,0.386141,0.001059,3.41473,3.80193,13.012508,12.990915,2.645749,1.20459,0.0
171626125,10480889,729,36,3.856885,0.409341,0.000121,3.413009,3.82247,13.016292,12.991828,2.64278,1.240967,0.914062
171627134,10481898,1322,35,3.843954,0.306403,0.001656,3.184931,3.49299,11.797005,12.949327,2.438278,1.327271,0.0
171628136,10482900,798,35,3.828146,0.332853,0.002538,3.07031,3.405701,11.151226,12.884531,2.322357,1.11377,0.984375
171629113,10483877,705,35,3.825655,0.313216,0.000609,3.44471,3.758535,13.133208,12.893439,2.68311,0.879395,0.0
171630147,10484911,1764,35,3.821515,0.37277,0.002187,3.33207,3.707027,12.698064,12.886629,2.58674,1.030151,0.0
171631115,10485879,747,35,3.803391,0.326131,0.00242,3.002174,3.330725,10.845074,12.811237,2.256296,1.327515,0.0
171632154,10486918,1070,35,3.791981,0.351378,0.001073,3.120556,3.473008,11.550399,12.767648,2.382643,1.057251,0.0
171633109,10487873,699,36,3.795744,0.387632,0.001073,3.504575,3.89328,13.208653,12.784028,2.720055,0.858643,0.0
171634153,10488917,699,35,3.803371,0.304218,0.001213,3.713696,4.019127,14.597181,12.84587,2.93537,1.094482,0.0
171635125,10489889,699,36,3.782093,0.331977,0.002809,2.897385,3.232171,10.382758,12.754031,2.170288,1.064453,0.0
171636139,10490903,967,35,3.776978,0.360999,0.000942,3.27279,3.634731,12.447589,12.743404,2.525047,0.918701,0.0
171637149,10491913,933,36,3.791734,0.335934,0.001204,3.847322,4.18446,15.112521,12.8292,3.051397,1.133301,0.953125
171638124,10492888,799,36,3.81978,0.574214,0.00284,3.992183,4.569237,15.848977,12.938235,3.16283,1.032715,0.0
171639150,10493914,1804,36,3.815542,0.346096,0.00094,3.350918,3.697953,12.659118,12.928536,2.591705,1.092773,0.0
171640123,10494887,729,35,3.808839,0.295795,0.001187,3.335975,3.632957,12.469637,12.911688,2.567213,0.94751,0.0
171641141,10495905,1655,35,3.802575,0.324893,0.00314,3.300357,3.628389,12.462537,12.896096,2.540848,1.177734,0.0
171642143,10496907,798,35,3.793681,0.321604,0.000899,3.235463,3.557966,11.999128,12.863453,2.477404,1.027588,0.0
171643153,10497917,783,35,3.776186,0.311389,0.002863,2.99054,3.304792,10.732624,12.787199,2.255133,1.08606,0.0
171644135,10498899,699,35,3.79378,0.55807,0.002596,3.702799,4.263466,14.413966,12.845879,2.906301,1.16748,0.0
171645144,10499908,799,35,3.794447,0.371686,0.0028,3.438314,3.8128,12.813156,12.844732,2.651176,0.852905,0.0
171646140,10500904,752,35,3.779541,0.320404,0.000544,3.060279,3.381227,11.07652,12.781013,2.321088,1.000977,0.0
171647154,10501918,898,35,3.76795,0.306893,0.00092,3.14555,3.453363,11.562635,12.737717,2.40395,0.799805,1.109375
171648134,10502898,702,35,3.788952,0.659168,0.000482,3.688233,4.347882,14.956442,12.818066,2.914414,0.848511,0.0
171649150,10503914,836,35,3.80101,0.326538,0.000482,3.806431,4.13345,14.964948,12.893207,3.024264,1.077393,0.960938
171650146,10504910,847,35,3.780445,0.305957,0.000721,2.927585,3.234263,10.433708,12.803963,2.188864,0.883057,1.109375
171651161,10505925,664,35,3.775499,0.334561,0.001959,3.30502,3.64154,12.442854,12.791092,2.548478,0.924805,0.0
171652140,10506904,736,35,3.767443,0.293197,0.001023,3.25882,3.553041,12.288492,12.772908,2.518227,0.910278,1.109375
171653151,10507915,799,35,3.762285,0.307605,0.003861,3.308604,3.62007,12.511833,12.763771,2.561237,0.838989,0.0
171654160,10508924,699,36,3.75834,0.303121,6e-05,3.349742,3.652924,12.590525,12.757521,2.586524,1.03772,0.0
171655160,10509924,699,36,3.766613,0.297622,0.003022,3.687067,3.987711,14.430136,12.817915,2.91381,0.93335,0.0
171656138,10510902,699,35,3.770057,0.284546,0.002686,3.575806,3.863037,13.686157,12.848923,2.790527,0.993286,0.0
171657158,10511922,836,35,3.774631,0.254875,0.001685,3.644448,3.901008,14.032776,12.890231,2.855783,0.804321,0.0
171658159,10512923,699,35,3.754471,0.246175,0.002456,2.972037,3.220668,10.526111,12.80411,2.230955,1.237183,0.0
171659141,10513905,699,35,3.762044,0.362735,0.001037,3.602538,3.96631,14.055281,12.848839,2.839202,0.994751,0.0
171700172,10514936,799,37,3.771187,0.424384,0.002424,3.595918,4.022726,13.861196,12.884344,2.814827,0.860962,1.109375
171701158,10515922,699,35,3.766497,0.389986,0.002957,3.251009,3.643953,11.958396,12.850216,2.484817,0.984131,0.0
171702155,10516919,699,36,3.75403,0.282086,0.002909,3.127464,3.412459,11.360091,12.797743,2.377524,0.836792,0.0
171703167,10517931,699,35,3.749649,0.314787,0.002265,3.313958,3.63101,12.538803,12.788532,2.56715,1.065796,0.0
171704148,10518912,721,36,3.758428,0.306806,0.002777,3.683179,3.992762,14.528239,12.851348,2.919777,1.047241,0.0
171705170,10519934,864,36,3.744332,0.411415,0.002783,2.944343,3.358541,10.673739,12.774587,2.207026,0.90332,0.0
171706173,10520937,599,35,3.737936,0.260405,6e-05,3.307781,3.568246,12.284751,12.756778,2.560236,1.029907,0.0
171707167,10521931,699,35,3.735241,0.291058,0.002556,3.369104,3.662718,12.607928,12.751446,2.603578,1.060181,0.0
171708182,10522946,799,36,3.734948,0.328471,0.00295,3.395534,3.726955,12.79874,12.753121,2.632018,1.337891,0.960938
171709165,10523929,599,35,3.734374,0.336265,0.002886,3.379965,3.719116,12.674506,12.750272,2.609418,1.033936,0.0
171710190,10524954,499,36,3.736475,0.33591,0.001611,3.456573,3.794094,13.032338,12.760194,2.6765,1.088745,0.0
171711170,10525934,699,35,3.738228,0.343323,0.001611,3.439484,3.784418,12.991616,12.768666,2.67727,0.983521,1.109375
171712177,10526941,599,34,3.736853,0.319951,0.000374,3.378567,3.698893,12.629539,12.763801,2.616407,0.844971,0.0
171713188,10527952,499,0,3.727387,0.361195,0.000483,3.112491,3.474169,11.224057,12.708316,2.357589,0.930054,0.0
171714186,10528950,699,35,3.738957,0.288662,0.001089,3.758411,4.048161,14.737633,12.781516,2.982435,1.121826,0.90625
171715183,10529947,699,35,3.7419,0.372945,0.001224,3.447415,3.821584,13.097618,12.79276,2.683034,1.053833,0.0
171716178,10530942,599,35,3.733684,0.333158,0.000916,3.177555,3.511629,11.600834,12.750234,2.418067,0.875122,1.109375
171717189,10531953,618,35,3.722151,0.351413,0.000737,3.05667,3.40882,11.08515,12.691064,2.313815,0.838745,1.109375
171718188,10532952,799,36,3.72251,0.342824,0.002055,3.387209,3.732088,12.863371,12.697279,2.633999,0.925415,1.109375
171719184,10533948,499,35,3.737425,0.310359,0.000976,3.828386,4.13972,14.762215,12.771101,3.013161,0.938721,0.0
171720190,10534954,799,35,3.725615,0.357071,0.000976,3.04704,3.405087,10.991113,12.707848,2.300872,0.959961,0.0
171721189,10535953,1099,35,3.724955,0.351301,0.000545,3.355418,3.707264,12.488727,12.699975,2.579736,1.117798,0.0
171722182,10536946,699,35,3.724612,0.345397,0.001286,3.368626,3.715309,12.679779,12.699255,2.601822,0.905884,0.0
171723190,10537954,599,35,3.725207,0.346255,0.003316,3.391811,3.741381,12.793988,12.702618,2.61831,0.879639,0.0
171724203,10538967,699,35,3.726177,0.352405,0.000424,3.399319,3.752148,12.870183,12.708651,2.638499,0.989502,0.0
171725202,10539966,599,35,3.724221,0.301862,0.001988,3.368261,3.672111,12.597042,12.704613,2.605171,0.936401,1.109375
171726199,10540963,599,35,3.723897,0.353394,0.001526,3.360229,3.715149,12.709181,12.704776,2.608199,1.035034,0.0
171727193,10541957,599,35,3.725348,0.370378,0.000797,3.393518,3.764693,12.789712,12.7078,2.629715,1.02771,0.0
171728203,10542967,599,35,3.711164,0.343921,6.1e-05,2.981819,3.325802,10.641486,12.634446,2.23945,0.987305,0.0
171729198,10543962,599,35,3.724688,0.31424,0.002236,3.769616,4.086092,14.735907,12.710174,2.97912,1.086792,0.0
171730210,10544974,599,35,3.724679,0.317137,0.002515,3.40478,3.724433,12.809899,12.713717,2.636608,1.193481,0.0
171731205,10545969,699,35,3.718971,0.351782,0.000604,3.214216,3.566602,12.008185,12.688217,2.47126,1.151123,0.0
171732202,10546966,599,35,3.709365,0.364495,0.001042,3.083378,3.448915,11.213678,12.635766,2.336188,1.159912,0.0
171733213,10547977,588,35,3.715984,0.395138,0.00055,3.499369,3.895058,13.145577,12.653919,2.716156,1.14917,0.0
171734231,10548995,499,36,3.726583,0.35142,0.001147,3.656978,4.009545,14.147491,12.707901,2.886806,1.133545,1.007812
171735195,10549959,641,35,3.729628,0.48498,0.00168,3.323745,3.810406,12.423117,12.697567,2.550093,1.016724,0.0
171736213,10550977,699,35,3.723587,0.382609,0.001646,3.169713,3.553968,11.633972,12.660949,2.418589,0.859131,0.0
171737213,10551977,699,35,3.722301,0.3239,0.00108,3.363235,3.688216,12.64495,12.660367,2.591596,1.133911,1.007812
171738193,10552957,699,35,3.72031,0.336395,0.001646,3.328581,3.666621,12.633728,12.659416,2.585571,0.856201,0.0
171739211,10553975,599,35,3.720823,0.359041,0.000312,3.375637,3.73499,12.784748,12.663803,2.622332,0.884033,0.0
171740223,10554987,661,36,3.719528,0.359016,0.00024,3.325936,3.685192,12.554716,12.659837,2.563357,1.069214,0.0
171741208,10555972,1719,36,3.724481,0.38519,0.000542,3.470689,3.856422,13.076601,12.6749,2.697368,0.837158,0.0
171742211,10556975,499,35,3.731084,0.378356,0.002355,3.531488,3.912199,13.503069,12.704063,2.745963,0.908081,0.0
171743223,10557987,599,35,3.716496,0.379977,0.001279,2.942175,3.323431,10.551163,12.62702,2.20622,1.014648,1.023438
171744225,10558989,542,36,3.730566,0.358394,0.002829,3.743783,4.105006,14.708269,12.702391,2.952899,1.022827,0.0
171745205,10559969,598,35,3.729383,0.335815,0.001463,3.36017,3.697449,12.746521,12.703967,2.60325,0.803589,0.0
171746221,10560985,599,36,3.725092,0.36428,0.000872,3.24177,3.606923,12.026355,12.680251,2.492041,0.829956,0.0
171747219,10561983,599,35,3.712462,0.355638,0.002103,3.019258,3.376998,10.903366,12.615775,2.276905,1.020142,0.0
171748213,10562977,667,36,3.712145,0.317713,0.002141,3.383721,3.703574,12.761052,12.620958,2.628732,1.029175,1.007812
171749226,10563990,599,35,3.717093,0.346911,0.000553,3.504205,3.851669,13.55927,12.654235,2.744922,1.051758,0.0
171750222,10564986,599,36,3.709175,0.36284,0.000783,3.134823,3.498446,11.528361,12.613462,2.393553,1.080322,0.898438
171751220,10565984,701,35,3.705242,0.398109,0.002392,3.197997,3.598498,11.818431,12.58521,2.445884,1.019531,1.007812
171752235,10566999,599,36,3.701384,0.260514,0.002261,3.334328,3.597103,12.530169,12.583246,2.579056,1.037354,0.0
171753219,10567983,599,35,3.702787,0.372465,0.001022,3.366615,3.740102,12.850428,12.592922,2.613928,1.204712,0.0
171754242,10569006,645,36,3.708016,0.423667,0.000926,3.426238,3.850831,13.136938,12.612138,2.656079,0.996216,1.007812
171755223,10569987,599,35,3.701632,0.240783,0.00066,3.290982,3.532425,12.132519,12.594683,2.527718,0.752075,0.0
171756231,10570995,499,35,3.724527,0.831682,0.000684,3.522077,4.354442,13.865495,12.639207,2.737072,0.822754,0.0
171757243,10572007,599,35,3.743647,0.395728,0.000364,3.860594,4.256686,15.037984,12.725477,3.045023,1.11853,0.0
171758239,10573003,599,35,3.729336,0.391205,0.000483,2.956018,3.347706,10.638572,12.65005,2.226488,1.175415,0.960938
171759234,10573998,599,35,3.743483,0.344417,0.00098,3.781241,4.126638,14.927263,12.731054,3.005751,1.082886,0.0
171800247,10575011,599,35,3.744677,0.360261,0.001165,3.415638,3.777064,12.882646,12.736446,2.639709,1.31543,0.0
171801231,10575995,599,35,3.744163,0.402422,0.000181,3.327892,3.730495,12.486479,12.727403,2.561488,1.223145,0.0
171802243,10577007,630,36,3.732354,0.348763,0.000993,3.058029,3.407786,11.07518,12.669398,2.313437,1.008423,1.109375
171803239,10578003,685,35,3.730739,0.357294,0.000723,3.3297,3.687716,12.513774,12.663768,2.56673,1.02356,1.007812
171804262,10579026,599,36,3.730801,0.329038,0.002392,3.401038,3.732468,12.89633,12.672032,2.646901,0.797241,1.109375
171805235,10579999,699,35,3.749422,0.373483,0.000656,3.865838,4.239976,15.271902,12.767113,3.060997,1.164551,0.0
171806258,10581022,599,35,3.754257,0.367089,0.000878,3.520593,3.88856,13.475534,12.791731,2.744136,1.044189,0.0
171807230,10581994,699,36,3.748621,0.329399,0.002267,3.268334,3.6,12.402857,12.777537,2.529588,1.04895,0.0
171808252,10583016,626,35,3.745494,0.332177,0.0027,3.323653,3.65853,12.620463,12.772084,2.573094,0.838989,0.0
171809247,10584011,599,35,3.743412,0.330259,0.001732,3.356456,3.688446,12.726218,12.770408,2.605778,1.013306,0.0
171810261,10585025,599,35,3.73526,0.343024,0.000675,3.170332,3.51403,11.758294,12.734478,2.425273,1.123291,0.0
171811240,10586004,599,35,3.731325,0.3378,0.002408,3.286388,3.626596,12.512027,12.726414,2.540784,0.950806,0.0
171812262,10587026,599,36,3.728666,0.327393,0.000874,3.326915,3.655182,12.533947,12.719699,2.56098,1.011475,1.007812
171813246,10588010,650,35,3.710517,0.322418,0.002148,2.907374,3.23194,10.438861,12.636367,2.184677,1.090332,0.0
171814259,10589023,769,35,3.732849,0.327692,0.002419,4.015853,4.345964,16.295642,12.764964,3.225363,1.041992,0.0
171815258,10590022,545,35,3.737439,0.360974,0.002648,3.495978,3.859601,13.135199,12.778372,2.707556,1.05188,0.0
171816237,10591001,599,35,3.741716,0.397034,0.002752,3.45766,3.857446,12.994006,12.786058,2.672936,0.775024,0.0
171817261,10592025,599,36,3.723663,0.298754,0.002556,2.924077,3.225387,10.369562,12.70148,2.187176,0.844971,0.0
171818256,10593020,599,35,3.724954,0.366807,0.002027,3.390133,3.758967,12.754619,12.703424,2.617657,0.976318,0.0
171819268,10594032,699,35,3.722013,0.347606,0.001474,3.293012,3.642092,12.434716,12.693885,2.542292,1.086914,0.0
171820264,10595028,701,34,3.713354,0.298843,0.002412,3.181186,3.482442,11.800593,12.661598,2.429163,1.201782,0.0
171821260,10596024,699,35,3.702271,0.34176,0.000735,3.059295,3.401791,11.107541,12.606318,2.318417,1.092651,0.0
171822273,10597037,699,34,3.700819,0.34844,0.001593,3.311402,3.661435,12.562998,12.604779,2.55551,1.099854,0.0
171823272,10598036,699,35,3.698633,0.368742,0.002711,3.268966,3.640419,12.399416,12.597349,2.525217,0.812378,0.0
171824264,10599028,699,36,3.707722,0.337435,0.000672,3.615249,3.953355,13.851746,12.642149,2.835111,0.889893,0.0
171825276,10600040,699,35,3.697934,0.281696,0.002643,3.147398,3.431737,11.470676,12.600604,2.393279,0.856445,0.0
171826268,10601032,699,35,3.696436,0.311756,0.001509,3.343169,3.656434,12.604394,12.60074,2.57869,0.884033,0.0
171827260,10602024,599,36,3.69434,0.308126,0.003012,3.326201,3.637339,12.461498,12.595802,2.568148,0.888672,0.0
171828272,10603036,699,35,3.677202,0.342461,0.001046,2.867114,3.210621,10.278394,12.5137,2.140537,1.091187,0.0
171829269,10604033,699,36,3.688058,0.267142,0.000785,3.709923,3.97785,14.544358,12.587021,2.927876,1.073975,0.0
171830281,10605045,599,35,3.687381,0.340708,0.002813,3.32556,3.669081,12.64946,12.589244,2.583556,0.976196,0.0
171831260,10606024,599,35,3.683944,0.319289,0.002352,3.270628,3.592269,12.277225,12.577956,2.516661,1.042114,0.0
171832283,10607047,599,35,3.670261,0.351996,0.002993,2.937605,3.292594,10.554339,12.507274,2.201572,1.144531,0.0
171833270,10608034,599,35,3.670303,0.348372,0.001372,3.321673,3.671417,12.583982,12.510076,2.563417,1.037109,0.0
171834265,10609029,599,36,3.669896,0.292932,0.000742,3.365096,3.65877,12.84453,12.521866,2.61611,0.804688,0.0
171835289,10610053,599,36,3.664196,0.336215,0.000981,3.172295,3.509491,11.710101,12.493019,2.424766,1.044189,0.0
171836271,10611035,599,35,3.654064,0.355124,0.003338,3.028691,3.387153,10.962867,12.437005,2.285097,1.048706,0.0
171837285,10612049,599,36,3.653884,0.345638,0.000435,3.30286,3.648933,12.545058,12.44079,2.555894,1.027466,0.0
171838282,10613046,599,35,3.654025,0.337138,0.003431,3.317207,3.657776,12.476814,12.442095,2.553957,1.001343,0.0
171839262,10614026,599,36,3.661652,0.361742,0.002571,3.50392,3.868233,13.485345,12.479279,2.738265,0.779907,0.0
171840283,10615047,1490,36,3.657871,0.336847,0.001247,3.215412,3.553505,11.865259,12.457811,2.465409,0.828125,0.0
171841281,10616045,776,36,3.65742,0.319927,0.001075,3.324505,3.645507,12.547896,12.461096,2.575301,1.064331,0.0
171842291,10617055,599,35,3.657002,0.33052,0.00049,3.314693,3.645703,12.468112,12.461346,2.566599,1.100464,0.0
171843290,10618054,599,35,3.641974,0.338984,0.001389,2.900408,3.24078,10.384799,12.386442,2.165419,0.918457,1.007812
171844284,10619048,599,35,3.654069,0.283487,0.002872,3.694613,3.980971,14.425864,12.459205,2.91748,1.021606,0.0
171845296,10620060,599,35,3.653149,0.282909,0.002208,3.343036,3.628153,12.570911,12.463175,2.596634,1.055542,0.0
171846293,10621057,799,35,3.648463,0.267648,0.001994,3.253734,3.523377,12.19864,12.453623,2.507392,1.141479,0.0
171847289,10622053,599,35,3.633715,0.312943,0.002263,2.919474,3.23468,10.417931,12.381065,2.186869,0.995728,0.0
171848300,10623064,599,35,3.63335,0.292381,0.000857,3.330242,3.62348,12.55304,12.387189,2.579087,1.002197,0.0
171849298,10624062,599,35,3.640097,0.304692,0.000604,3.515081,3.820378,13.467377,12.426153,2.735523,1.060181,0.0
171850291,10625055,3392,35,3.64174,0.346885,0.00104,3.338281,3.686205,12.540306,12.430218,2.574557,1.103271,0.0
171851308,10626072,599,35,3.629776,0.345743,0.002397,2.956241,3.304381,10.641486,12.366718,2.217283,1.143555,0.0
171852289,10627053,599,35,3.630333,0.314058,0.002521,3.328547,3.645125,12.542935,12.373118,2.561376,0.768799,0.0
171853290,10628054,599,35,3.631636,0.324774,0.000809,3.341939,3.667522,12.672105,12.383593,2.59359,0.833984,0.0
