Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,17:22:08:841,1486365,1365,47,7.312840,3.025547,0.137128,5.086263,7.849617,21.112737,21.112737,3.707092,0.751587,0.000000
09/08/2022,17:22:09:824,1487348,987,47,7.347991,3.307358,0.156203,5.017090,8.306480,22.001482,22.001482,3.827104,0.727051,0.000000
09/08/2022,17:22:10:838,1488362,1276,47,7.358143,2.746897,0.162676,5.118234,7.650265,20.978087,20.978087,3.742765,0.760864,0.921875
09/08/2022,17:22:11:836,1489360,1197,46,7.302496,1.020203,0.058655,6.213379,5.786133,18.618371,18.649069,3.750926,0.741699,0.000000
09/08/2022,17:22:12:834,1490358,1090,46,7.280010,1.618580,0.053336,5.196126,6.648299,20.581630,20.550439,3.981488,1.180542,0.000000
09/08/2022,17:22:13:845,1491369,1026,46,7.288241,2.727458,0.136041,5.273438,7.505834,20.519065,20.519065,3.653119,1.251709,0.000000
09/08/2022,17:22:14:855,1492379,998,47,7.346053,3.914584,0.134204,4.669189,8.918977,22.840430,22.840430,3.861048,0.726929,0.000000
09/08/2022,17:22:15:839,1493363,1247,46,7.286314,1.072282,0.055459,4.585775,5.678231,17.745353,17.745353,3.584412,0.751709,0.000000
09/08/2022,17:22:16:834,1494358,1038,47,7.272731,2.044898,0.059586,4.601796,6.910655,20.260505,20.260505,3.815876,0.728027,0.000000
09/08/2022,17:22:17:847,1495371,1732,52,7.293687,2.972163,0.146298,5.139160,7.791885,20.955117,20.955117,3.688793,0.780273,0.000000
09/08/2022,17:22:18:850,1496374,1004,48,7.300275,2.614665,0.152894,5.192057,7.473993,20.764895,20.764895,3.716637,0.737061,0.000000
09/08/2022,17:22:19:856,1497380,998,49,7.365118,4.029124,0.236534,4.618327,9.145874,23.312201,23.312201,3.859286,0.731689,0.000000
09/08/2022,17:22:20:841,1498365,998,48,7.360913,2.515485,0.137944,5.407536,7.243618,19.983675,19.983675,3.614483,0.732056,0.000000
09/08/2022,17:22:21:858,1499382,1097,48,7.393976,3.396786,0.144597,4.971168,8.318651,21.807273,21.807273,3.778355,0.742676,0.000000
09/08/2022,17:22:22:846,1500370,1119,48,7.406921,2.831471,0.141117,4.964193,7.760654,21.285621,21.285621,3.783940,0.732056,0.000000
09/08/2022,17:22:23:843,1501367,1268,49,7.500021,4.677353,0.209541,5.867513,10.070236,25.302504,25.302504,4.133694,0.751343,0.000000
09/08/2022,17:22:24:860,1502384,1353,49,7.545234,3.587663,0.230729,4.690806,8.777688,23.163913,23.163913,3.919460,0.899658,0.000000
09/08/2022,17:22:25:844,1503368,1097,47,7.527095,2.304778,0.130903,4.781087,7.047855,19.890686,19.890686,3.640825,0.736938,0.000000
09/08/2022,17:22:26:855,1504379,1422,47,7.513512,2.279654,0.139392,5.532401,7.125051,20.322161,20.322161,3.721901,0.760376,0.000000
09/08/2022,17:22:27:856,1505380,1413,58,7.596022,4.312620,0.241386,30.660524,9.390048,23.600804,23.600804,3.840515,1.268921,0.000000
09/08/2022,17:22:28:855,1506379,1617,49,7.610150,3.045623,0.128391,4.786682,7.974268,22.141250,22.141250,3.799011,0.774902,0.000000
09/08/2022,17:22:29:853,1507377,1597,49,7.614174,2.715630,0.151409,5.017090,7.730562,21.560501,21.538940,3.851813,0.760010,0.000000
09/08/2022,17:22:30:852,1508376,1297,48,7.595784,2.314312,0.137391,4.721505,7.100733,20.038838,20.058917,3.674402,0.762939,0.000000
09/08/2022,17:22:31:855,1509379,1241,47,7.534106,1.251531,0.064571,5.017090,5.830718,17.914308,17.914308,3.563171,0.755249,0.000000
09/08/2022,17:22:32:857,1510381,1179,53,7.563381,3.066893,0.115646,6.123861,8.089320,22.078114,22.078114,3.903692,1.113037,0.000000
09/08/2022,17:22:33:860,1511384,1896,54,7.564428,2.741697,0.135675,5.330404,7.536574,20.973008,20.973008,3.689277,0.799316,0.000000
09/08/2022,17:22:34:858,1512382,1297,51,7.579453,3.075542,0.151538,5.122884,7.992331,21.665533,21.665533,3.779737,0.739746,0.000000
09/08/2022,17:22:35:858,1513382,1029,49,7.580236,2.838725,0.125113,5.423991,7.603875,20.465920,20.445433,3.663087,0.732056,0.000000
09/08/2022,17:22:36:855,1514379,1317,51,7.668960,4.677648,0.151318,5.969238,9.951767,24.900696,24.976698,4.094732,0.831543,0.000000
09/08/2022,17:22:37:873,1515397,903,52,7.636627,1.827823,0.076574,5.098470,6.537226,19.355001,19.303822,3.672149,0.870850,1.101562
09/08/2022,17:22:38:857,1516381,943,49,7.646096,2.791841,0.165258,6.579590,7.597841,20.821450,20.821450,3.671292,0.887207,1.140625
09/08/2022,17:22:39:858,1517382,1395,48,7.612329,1.856035,0.139374,5.161830,6.682846,20.015627,20.015627,3.713416,0.777954,0.921875
09/08/2022,17:22:40:858,1518382,2082,47,7.556125,1.251561,0.056954,5.314128,5.996225,18.728098,18.728098,3.722901,0.839478,0.000000
09/08/2022,17:22:41:873,1519397,2441,47,7.553350,2.540364,0.062398,5.224609,7.467295,21.058228,21.037190,3.869239,1.127319,0.921875
09/08/2022,17:22:42:850,1520374,2131,46,7.496515,1.276123,0.053955,5.582682,5.956238,18.423477,18.441646,3.678722,0.828247,0.000000
09/08/2022,17:22:43:883,1521407,1429,46,7.511151,3.058800,0.158806,4.915365,7.933111,21.213212,21.213212,3.716960,0.755615,0.000000
09/08/2022,17:22:44:847,1522371,1061,51,7.581632,3.772537,0.176684,7.124837,9.189602,24.515294,24.515294,4.209594,1.167114,0.000000
09/08/2022,17:22:45:879,1523403,1025,49,7.567531,2.025660,0.114168,5.969238,6.883224,20.325782,20.325782,3.763792,1.087158,0.000000
09/08/2022,17:22:46:860,1524384,1315,52,7.581372,2.958255,0.176744,5.851237,7.727159,21.008750,21.008750,3.630646,1.132690,0.000000
09/08/2022,17:22:47:877,1525401,1896,48,7.577903,2.519519,0.128711,5.153656,7.473802,21.564386,21.564386,3.839553,0.801025,0.000000
09/08/2022,17:22:48:858,1526382,1563,56,7.665363,4.398369,0.177014,6.195068,9.734620,24.868435,24.868435,4.126721,0.847412,1.000000
09/08/2022,17:22:49:873,1527397,1402,49,7.665885,2.452894,0.129329,6.001790,7.428868,21.438956,21.438956,3.857521,0.913940,0.000000
09/08/2022,17:22:50:871,1528395,1197,51,7.694975,3.640869,0.184631,5.894834,8.474731,22.054738,22.054738,3.676601,0.741821,0.000000
09/08/2022,17:22:51:873,1529397,1042,48,7.650567,1.642113,0.079538,5.204264,6.426245,19.225524,19.225524,3.733358,0.999878,0.000000
09/08/2022,17:22:52:874,1530398,1493,54,7.727710,4.283851,0.182425,5.935669,9.655811,24.682508,24.682508,4.140827,0.991943,0.968750
09/08/2022,17:22:53:872,1531396,1449,48,7.720001,2.657505,0.145717,5.937849,7.492963,20.937376,20.937376,3.716003,0.750488,0.000000
09/08/2022,17:22:54:884,1532408,1097,49,7.716094,2.719786,0.125854,5.033366,7.619098,20.980560,20.980560,3.776298,0.768066,0.000000
09/08/2022,17:22:55:868,1533392,1597,49,7.749824,3.386563,0.111173,4.951986,8.661482,23.326949,23.336961,4.114505,0.804443,0.000000
09/08/2022,17:22:56:880,1534404,1296,53,7.821649,4.306411,0.149533,6.123861,9.586803,24.614350,24.604053,4.104366,1.077271,0.000000
09/08/2022,17:22:57:864,1535388,1333,54,7.844515,3.266668,0.127095,6.118774,8.197769,22.178159,22.178159,3.813672,1.132812,0.000000
09/08/2022,17:22:58:877,1536401,1211,49,7.848185,2.976676,0.166792,5.415853,7.953719,21.902450,21.911745,3.813953,0.741089,0.000000
09/08/2022,17:22:59:876,1537400,1496,49,7.851194,2.840336,0.137115,5.220540,7.925030,21.736409,21.727371,3.932881,0.755737,0.000000
09/08/2022,17:23:00:873,1538397,1397,51,7.858750,3.084136,0.073999,5.227340,8.066875,21.908200,21.908200,3.901790,0.754150,0.000000
09/08/2022,17:23:01:872,1539396,998,49,7.874066,3.262121,0.146224,5.008952,8.301713,22.202547,22.202547,3.884762,0.743530,0.000000
09/08/2022,17:23:02:869,1540393,1355,48,7.865569,2.761965,0.128397,5.148751,7.636590,20.892432,20.892432,3.755619,0.766113,0.000000
09/08/2022,17:23:03:887,1541411,898,47,7.803020,1.487569,0.077179,4.931641,6.092029,18.308833,18.308833,3.573737,0.765991,0.000000
09/08/2022,17:23:04:872,1542396,1360,48,7.807574,3.022731,0.153531,5.449496,7.926294,21.494148,21.534858,3.762536,0.774658,0.000000
09/08/2022,17:23:05:889,1543413,911,47,7.794668,2.747840,0.143149,4.756673,7.451700,20.211674,20.169643,3.595250,0.798828,0.000000
09/08/2022,17:23:06:872,1544396,1050,46,7.719131,1.142186,0.070172,4.817000,5.701061,17.679049,17.679049,3.538237,0.794189,1.179688
09/08/2022,17:23:07:889,1545413,834,51,7.780537,4.412546,0.143549,5.505371,9.496541,23.949562,23.949562,3.929611,0.759644,0.000000
09/08/2022,17:23:08:872,1546396,1492,49,7.800342,3.287249,0.122070,5.334473,8.339949,22.382078,22.382078,3.926976,0.804810,0.921875
09/08/2022,17:23:09:881,1547405,1368,49,7.794936,2.749801,0.131475,5.450694,7.650855,20.891116,20.891116,3.765677,0.964600,0.000000
09/08/2022,17:23:10:879,1548403,1700,47,7.730444,1.324782,0.076616,5.057780,5.987886,18.372971,18.372971,3.636038,0.775024,0.000000
09/08/2022,17:23:11:879,1549403,998,46,7.658708,1.114528,0.066810,5.148751,5.686887,17.842958,17.842958,3.556262,0.735718,0.000000
09/08/2022,17:23:12:894,1550418,1458,51,7.741455,4.684789,0.134079,5.767822,9.963649,25.119995,25.119995,4.103562,0.765137,0.000000
09/08/2022,17:23:13:880,1551404,1198,49,7.749580,2.961975,0.128479,5.142212,7.980164,21.869047,21.895626,3.885624,0.745239,0.000000
09/08/2022,17:23:14:895,1552419,1426,48,7.740094,2.590757,0.129236,4.948207,7.480672,20.771638,20.744277,3.764165,0.968994,0.000000
09/08/2022,17:23:15:880,1553404,1536,49,7.728545,2.627441,0.142517,5.224508,7.428650,20.540497,20.540497,3.690552,0.760864,0.000000
09/08/2022,17:23:16:891,1554415,1038,0,7.750481,3.187657,0.061601,5.403646,8.356159,22.871470,22.871470,4.083103,0.744873,0.000000
09/08/2022,17:23:17:888,1555412,1555,48,7.704973,1.699363,0.069982,5.147298,6.478428,19.439063,19.439063,3.732674,1.319214,0.921875
09/08/2022,17:23:18:884,1556408,1232,51,7.733375,3.555018,0.204176,5.053711,8.530440,22.269996,22.269996,3.762141,0.752441,0.000000
09/08/2022,17:23:19:882,1557406,898,49,7.713675,2.280823,0.137314,5.362374,7.167991,20.430722,20.430722,3.758232,0.727051,0.000000
09/08/2022,17:23:20:892,1558416,998,52,7.829854,5.793005,0.271309,4.646301,11.039114,25.923079,25.923079,3.931177,0.729004,0.000000
09/08/2022,17:23:21:891,1559415,1597,51,7.908143,4.720544,0.209843,5.639648,10.031524,24.897136,24.897136,4.056295,0.769775,0.914062
09/08/2022,17:23:22:894,1560418,1613,53,7.950228,3.925335,0.228588,5.415853,9.106569,23.466919,23.466919,3.922485,0.772461,0.914062
09/08/2022,17:23:23:896,1561420,1597,50,7.913957,2.125172,0.139430,4.893936,6.930641,19.787196,19.787196,3.690406,0.760742,0.000000
09/08/2022,17:23:24:880,1562404,1243,49,7.885528,2.307154,0.127141,5.789200,7.104999,20.130576,20.130576,3.701459,0.741699,0.000000
09/08/2022,17:23:25:900,1563424,1197,52,7.888855,3.119855,0.138779,5.029297,7.982175,21.344050,21.344050,3.732334,0.741821,0.000000
09/08/2022,17:23:26:904,1564428,930,48,7.817030,1.204123,0.057634,4.719384,5.904559,18.504054,18.516488,3.678505,0.725464,0.000000
09/08/2022,17:23:27:891,1565415,1703,58,7.872301,3.881935,0.122749,6.694794,9.015861,23.412550,23.399893,4.003663,0.989624,0.000000
09/08/2022,17:23:28:889,1566413,1870,50,7.890274,3.433604,0.133248,5.118815,8.395097,22.596599,22.596599,3.823942,0.795288,0.000000
09/08/2022,17:23:29:886,1567410,1430,53,7.957117,4.586143,0.213965,5.517287,9.800458,24.576069,24.576069,3.965573,0.749146,0.000000
09/08/2022,17:23:30:895,1568419,1397,52,8.007482,4.291915,0.258980,4.939779,9.394447,23.546408,23.546408,3.831012,0.769653,0.000000
09/08/2022,17:23:31:891,1569415,1748,52,8.055524,4.307926,0.186302,5.432129,9.327500,23.374650,23.374650,3.828987,1.082520,0.000000
09/08/2022,17:23:32:889,1570413,1074,49,8.077624,3.636191,0.136490,5.061849,8.699809,22.917414,22.917414,3.913045,0.731812,0.000000
09/08/2022,17:23:33:901,1571425,1330,51,8.057415,2.650119,0.118776,4.874674,7.519755,20.760026,20.760026,3.758774,0.740723,0.000000
09/08/2022,17:23:34:903,1572427,877,50,8.038311,2.620900,0.146803,4.756673,7.535669,20.708710,20.708710,3.777726,0.720581,0.000000
09/08/2022,17:23:35:885,1573409,1057,51,8.033946,3.053982,0.158988,4.927572,7.927644,21.053109,21.053109,3.719493,0.766479,0.000000
09/08/2022,17:23:36:897,1574421,1023,49,8.042565,3.102641,0.146573,5.516639,8.273067,22.475156,22.499868,4.012953,0.751709,0.000000
09/08/2022,17:23:37:889,1575413,963,49,8.027025,2.374622,0.142497,5.985805,7.603464,21.945248,21.921220,4.074579,0.726807,0.000000
09/08/2022,17:23:38:903,1576427,1350,49,7.999999,2.352038,0.123006,5.818685,7.246021,20.541714,20.521028,3.787622,0.750366,0.000000
09/08/2022,17:23:39:902,1577426,939,50,8.016228,3.371413,0.199724,5.533854,8.454622,22.546471,22.568728,3.872000,0.732422,0.000000
09/08/2022,17:23:40:897,1578421,1104,52,8.037546,3.420266,0.132439,4.927572,8.620983,23.070067,23.070067,4.031378,0.731812,0.000000
09/08/2022,17:23:41:894,1579418,1156,52,8.016921,2.536785,0.148077,5.305990,7.449960,20.750113,20.750113,3.774926,0.735474,0.000000
09/08/2022,17:23:42:910,1580434,1110,49,7.988467,2.492372,0.103051,4.984538,7.217687,19.936947,19.936947,3.652927,0.735840,0.000000
09/08/2022,17:23:43:892,1581416,1143,51,7.978077,2.817312,0.148960,4.585775,7.717136,21.055927,21.055927,3.762553,0.736938,0.000000
09/08/2022,17:23:44:904,1582428,1365,51,7.970736,2.725753,0.123838,5.135672,7.771221,21.510542,21.510542,3.897415,0.767944,0.914062
09/08/2022,17:23:45:907,1583431,1664,49,7.952796,2.553701,0.135206,5.174909,7.472805,20.780151,20.780151,3.794181,0.769775,0.000000
09/08/2022,17:23:46:903,1584427,1098,50,7.988422,4.003214,0.199740,5.151367,8.977548,22.724631,22.724631,3.766958,0.736694,0.000000
09/08/2022,17:23:47:905,1585429,1352,52,8.017445,3.481179,0.148797,5.452474,8.810133,23.707930,23.684151,4.149472,0.745850,0.000000
09/08/2022,17:23:48:918,1586442,1197,49,8.007071,2.764374,0.128310,4.887172,7.737750,21.272121,21.293351,3.849849,0.731323,0.000000
09/08/2022,17:23:49:907,1587431,1239,48,7.944935,1.486899,0.075637,5.262102,6.270797,18.974583,18.974583,3.727965,0.746338,0.000000
09/08/2022,17:23:50:905,1588429,1367,48,7.954368,3.279230,0.143126,5.289714,8.231161,21.577163,21.555346,3.799978,1.056885,0.000000
09/08/2022,17:23:51:909,1589433,1833,52,8.008908,4.168415,0.190191,5.271912,9.493453,24.300126,24.324499,4.096572,0.819214,0.000000
09/08/2022,17:23:52:909,1590433,1130,51,8.048588,3.849782,0.205693,5.086263,9.137253,23.764682,23.759195,4.051117,0.736816,0.000000
09/08/2022,17:23:53:910,1591434,1098,48,8.019211,2.359985,0.134587,5.102539,7.219251,20.308533,20.310594,3.741882,0.732056,0.000000
09/08/2022,17:23:54:909,1592433,1308,48,7.984060,2.195532,0.145655,5.273438,7.014091,19.998678,19.998678,3.686926,0.746094,0.000000
09/08/2022,17:23:55:907,1593431,1298,48,7.953238,2.267977,0.174732,4.805737,7.124428,20.151744,20.151744,3.700356,0.755981,0.000000
09/08/2022,17:23:56:905,1594429,1543,50,8.022168,4.306362,0.172985,5.533854,9.808343,25.296076,25.296076,4.281145,0.826294,0.000000
09/08/2022,17:23:57:919,1595443,1361,49,7.997618,2.409872,0.132602,5.818326,7.332595,20.744309,20.744309,3.795310,0.739624,0.000000
09/08/2022,17:23:58:922,1596446,817,49,7.968824,2.354553,0.124453,4.540507,7.213512,20.237159,20.237159,3.745295,0.728149,0.000000
09/08/2022,17:23:59:920,1597444,1857,47,7.946603,2.405329,0.126889,4.943848,7.354458,20.804408,20.827349,3.812780,0.816895,0.000000
09/08/2022,17:24:00:919,1598443,1403,55,7.958150,2.846113,0.089845,6.834920,8.137711,22.750335,22.727278,4.175807,1.134155,0.000000
09/08/2022,17:24:01:916,1599440,998,47,7.940138,2.585914,0.143616,5.057780,7.451877,20.939458,20.939458,3.744877,0.736816,0.000000
09/08/2022,17:24:02:934,1600458,1103,48,7.878077,1.479683,0.073950,5.358015,6.169891,18.688634,18.714530,3.651529,0.736694,0.000000
09/08/2022,17:24:03:917,1601441,1100,49,7.823860,1.505331,0.084987,6.481171,6.110081,18.445568,18.420206,3.589155,1.312866,0.000000
09/08/2022,17:24:04:932,1602456,1261,47,7.800378,2.208575,0.158022,5.301921,6.930333,20.095856,20.095856,3.602132,1.309204,0.000000
09/08/2022,17:24:05:918,1603442,1270,49,7.780299,2.356469,0.177435,5.920410,7.070383,20.013704,20.013704,3.575122,1.301270,0.000000
09/08/2022,17:24:06:934,1604458,1391,47,7.741169,1.749549,0.156732,5.468750,6.442160,19.240621,19.240621,3.585537,1.311646,0.000000
09/08/2022,17:24:07:911,1605435,1397,49,7.795732,3.844300,0.214812,5.811419,9.239235,24.723924,24.723924,4.133553,0.751953,0.000000
09/08/2022,17:24:08:926,1606450,1397,48,7.831220,3.829163,0.129557,4.779816,8.834997,22.938411,22.938411,3.869741,0.749878,0.000000
09/08/2022,17:24:09:922,1607446,1389,48,7.801047,2.210768,0.128058,4.793294,7.003463,19.996718,19.977017,3.681792,0.750732,0.000000
09/08/2022,17:24:10:919,1608443,1091,48,7.782636,2.451599,0.135060,4.595075,7.284813,20.321279,20.341682,3.699797,0.741943,0.000000
09/08/2022,17:24:11:934,1609458,1463,47,7.760705,2.297107,0.128155,5.249023,7.147322,20.370254,20.370254,3.741675,0.824707,0.000000
09/08/2022,17:24:12:933,1610457,1516,48,7.795422,3.402161,0.138062,5.725098,8.732239,23.686987,23.686987,4.153036,0.937378,0.000000
09/08/2022,17:24:13:931,1611455,898,51,7.861563,4.702436,0.203575,5.078997,9.685485,23.572706,23.572706,3.761307,0.727051,0.000000
09/08/2022,17:24:14:928,1612452,998,48,7.834152,2.244655,0.140741,5.506243,7.075488,20.227675,20.227675,3.715744,0.741943,0.000000
09/08/2022,17:24:15:928,1613452,1331,48,7.814334,2.452707,0.146099,4.703522,7.282494,20.419596,20.419596,3.697728,0.745728,0.000000
09/08/2022,17:24:16:927,1614451,1724,53,7.919725,5.291636,0.135468,6.122589,10.602501,26.152954,26.152954,4.129028,1.028442,0.945312
09/08/2022,17:24:17:946,1615470,1764,52,7.977810,4.258725,0.190875,5.485535,9.579350,24.640834,24.640834,4.066116,0.848145,0.914062
09/08/2022,17:24:18:914,1616438,1097,49,7.950448,2.309062,0.131493,5.460612,7.220204,20.425894,20.425894,3.781125,0.742065,0.000000
09/08/2022,17:24:19:944,1617468,1397,49,7.912605,2.050218,0.135776,5.082194,6.852013,19.921295,19.921295,3.688024,0.750854,0.000000
09/08/2022,17:24:20:928,1618452,1504,51,7.939330,3.438113,0.219065,5.326335,8.645404,23.201715,23.201715,3.966219,0.763184,0.000000
09/08/2022,17:24:21:926,1619450,1600,48,7.919372,2.505846,0.140797,5.289714,7.354862,20.547054,20.526173,3.724076,0.770386,0.000000
09/08/2022,17:24:22:943,1620467,1377,48,7.886533,2.221829,0.137515,5.428060,6.985734,19.758895,19.778693,3.646774,0.789917,0.921875
09/08/2022,17:24:23:930,1621454,1921,48,7.858891,2.218524,0.074741,5.371094,7.087266,20.515494,20.515494,3.812627,0.812744,0.000000
09/08/2022,17:24:24:930,1622454,1369,49,7.878492,3.481641,0.139025,4.781087,8.428754,22.213148,22.213148,3.802670,0.751221,0.000000
09/08/2022,17:24:25:943,1623467,1360,48,7.873616,2.282057,0.147440,5.428060,7.527297,22.038579,22.038579,4.066772,1.118652,0.000000
09/08/2022,17:24:26:922,1624446,1532,49,7.881388,3.150673,0.241452,5.004883,8.096292,21.899703,21.899703,3.716939,0.770752,0.000000
09/08/2022,17:24:27:937,1625461,1875,52,7.914302,3.608553,0.289331,5.733236,8.813591,23.189681,23.189681,3.903254,0.833618,0.000000
09/08/2022,17:24:28:934,1626458,1330,49,7.888473,2.423602,0.179142,5.244954,7.194893,20.205583,20.185696,3.624683,0.753174,0.000000
09/08/2022,17:24:29:935,1627459,998,49,7.867246,2.336739,0.155323,5.471366,7.280400,20.880084,20.901048,3.799071,0.737061,0.000000
09/08/2022,17:24:30:932,1628456,898,49,7.865149,2.654566,0.217302,4.923503,7.782013,21.828208,21.828208,3.904910,0.730835,0.000000
09/08/2022,17:24:31:950,1629474,1784,47,7.789235,1.107148,0.066878,4.651751,5.706041,17.807879,17.807879,3.569086,0.826294,0.000000
09/08/2022,17:24:32:931,1630455,1211,48,7.839105,4.044856,0.130216,5.180275,9.183177,23.831471,23.841483,3.980356,0.745728,0.000000
09/08/2022,17:24:33:945,1631469,1420,51,7.866737,3.432690,0.205954,5.948893,8.487737,22.457263,22.446862,3.837375,1.004639,1.109375
09/08/2022,17:24:34:943,1632467,1521,49,7.851720,2.419006,0.174500,6.083171,7.425049,21.288774,21.320133,3.842028,0.787109,0.000000
09/08/2022,17:24:35:946,1633470,1340,52,7.883507,3.572048,0.224686,5.352020,8.647787,22.759066,22.727078,3.831332,0.849854,0.000000
09/08/2022,17:24:36:947,1634471,1198,52,7.924606,3.791408,0.192928,5.179850,9.042840,23.928638,23.923231,4.021937,0.736816,0.000000
09/08/2022,17:24:37:946,1635470,1889,58,7.973136,4.068226,0.170279,6.202698,9.138419,23.361816,23.366689,3.889343,1.303711,0.000000
09/08/2022,17:24:38:945,1636469,1297,51,7.949479,2.443267,0.145765,5.220540,7.307905,20.685674,20.685674,3.738724,0.745850,0.000000
09/08/2022,17:24:39:942,1637466,1265,49,7.917109,2.106705,0.127033,5.004883,7.028409,20.419807,20.419807,3.800981,0.745850,0.000000
09/08/2022,17:24:40:960,1638484,1454,49,7.887445,2.087750,0.083100,5.301921,7.066093,20.698632,20.698632,3.895231,0.795776,0.921875
09/08/2022,17:24:41:943,1639467,998,48,7.857255,2.167905,0.133157,5.126953,7.056444,20.237891,20.237891,3.758339,0.737061,0.000000
09/08/2022,17:24:42:960,1640484,1298,49,7.843670,2.463641,0.146950,5.293783,7.469595,21.073272,21.091341,3.851176,0.765625,0.921875
09/08/2022,17:24:43:944,1641468,1586,51,7.805741,2.047236,0.117745,5.200195,6.765217,19.431865,19.414401,3.633242,0.760620,0.000000
09/08/2022,17:24:44:961,1642485,1699,49,7.777937,2.034568,0.138699,5.297852,7.003611,20.559047,20.559047,3.831197,0.774902,0.000000
09/08/2022,17:24:45:944,1643468,1165,47,7.715266,1.345332,0.076020,5.257161,6.023415,18.530141,18.530141,3.645665,0.831787,0.000000
09/08/2022,17:24:46:959,1644483,1813,62,7.769982,4.052722,0.286071,6.058757,9.111641,23.078864,23.078864,3.776977,1.102905,0.000000
09/08/2022,17:24:47:941,1645465,1244,49,7.764884,2.566650,0.212524,5.745443,7.611206,21.621118,21.621118,3.836736,0.749268,0.000000
09/08/2022,17:24:48:957,1646481,1191,48,7.756048,2.429741,0.167090,4.997326,7.515025,21.386955,21.420235,3.904137,0.875854,1.101562
09/08/2022,17:24:49:953,1647477,1365,49,7.731238,2.199948,0.144936,4.730225,7.078798,20.297073,20.264873,3.745995,0.747925,0.000000
09/08/2022,17:24:50:953,1648477,1175,49,7.687055,1.664669,0.082665,6.335449,6.267913,18.493530,18.493530,3.578729,1.308472,0.000000
09/08/2022,17:24:51:956,1649480,1313,51,7.696657,2.986137,0.179635,5.367025,7.946468,21.856628,21.856628,3.787231,0.751221,0.000000
09/08/2022,17:24:52:957,1650481,1423,53,7.761174,4.145140,0.113051,5.650112,9.493438,24.899058,24.899058,4.178748,0.934448,0.906250
09/08/2022,17:24:53:956,1651480,1465,49,7.789296,3.419638,0.214025,4.622105,8.540094,22.622214,22.622214,3.881653,0.891724,0.921875
09/08/2022,17:24:54:955,1652479,1326,51,7.822741,3.667190,0.213778,5.468750,8.742961,22.948669,22.948669,3.845337,0.753174,0.921875
09/08/2022,17:24:55:955,1653479,1197,49,7.804869,2.473723,0.162078,4.965646,7.333089,20.465002,20.465002,3.710240,0.747681,0.000000
09/08/2022,17:24:56:957,1654481,1506,50,7.813303,2.797218,0.135008,5.281576,8.043641,22.534546,22.534546,4.078979,0.800537,0.921875
09/08/2022,17:24:57:953,1655477,1287,51,7.882760,4.509737,0.155092,5.122884,9.802667,24.868476,24.868476,4.097944,1.042603,0.000000
09/08/2022,17:24:58:953,1656477,1098,49,7.851561,2.204227,0.136007,4.703776,6.998636,19.726844,19.726844,3.673753,0.737793,0.000000
09/08/2022,17:24:59:972,1657496,1057,49,7.875264,3.380976,0.210122,5.449858,8.524267,22.709477,22.709477,3.915659,0.737793,0.000000
09/08/2022,17:25:00:958,1658482,1170,52,7.922048,3.726853,0.214109,5.688477,9.096123,24.053847,24.053847,4.108822,0.972168,0.000000
09/08/2022,17:25:01:959,1659483,1925,51,7.978504,4.334250,0.131301,4.830497,9.565189,24.566248,24.566248,4.064161,0.818237,0.914062
09/08/2022,17:25:02:961,1660485,1752,52,7.992774,3.357366,0.194175,5.305990,8.373257,22.055947,22.055947,3.805743,0.779785,0.000000
09/08/2022,17:25:03:962,1661486,1811,49,7.956718,2.188608,0.131779,5.269368,6.976621,19.919512,19.919512,3.680993,0.789917,0.000000
09/08/2022,17:25:04:960,1662484,1673,48,7.933822,2.383342,0.149802,4.854329,7.322671,20.872011,20.851181,3.803691,0.829712,0.921875
09/08/2022,17:25:05:958,1663482,1238,48,7.902668,2.225827,0.146907,5.442592,7.039843,19.903760,19.923724,3.678377,0.749512,0.000000
09/08/2022,17:25:06:956,1664480,1098,48,7.869593,2.175015,0.171991,4.863739,6.973655,19.883150,19.883150,3.658440,0.747559,0.000000
09/08/2022,17:25:07:973,1665497,1441,58,7.894745,3.196678,0.145416,6.202240,8.199201,22.075707,22.075707,3.852791,1.149658,0.953125
09/08/2022,17:25:08:957,1666481,1169,49,7.914845,3.267878,0.131207,5.106608,8.464273,23.599681,23.599681,4.037031,0.841309,0.000000
09/08/2022,17:25:09:970,1667494,1827,47,7.845110,1.298745,0.070861,5.454855,5.908379,18.134458,18.116028,3.590219,0.805542,0.921875
09/08/2022,17:25:10:964,1668488,1035,48,7.827424,2.438287,0.147328,5.384173,7.348988,20.734540,20.755029,3.769705,0.764771,0.000000
09/08/2022,17:25:11:969,1669493,1263,48,7.813162,2.440659,0.139198,5.445208,7.413405,21.072603,21.072603,3.842574,0.759399,0.000000
09/08/2022,17:25:12:973,1670497,1496,48,7.836423,3.158739,0.073846,5.659993,8.360092,23.151576,23.151576,4.103188,1.130737,0.000000
09/08/2022,17:25:13:968,1671492,1299,47,7.803444,2.117531,0.145151,4.538400,6.851736,19.632712,19.632712,3.608985,1.192261,0.953125
