Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,11:36:20:000,3307623,1949,78,15.150602,9.601361,0.500354,5.341521,15.443236,15.176467,31.631150,4.242827,1.227783,0.000000
18/08/2022,11:36:21:006,3308629,4160,93,15.190914,10.046007,0.505667,5.731060,16.282735,15.215858,33.840508,4.569870,1.135864,0.000000
18/08/2022,11:36:22:001,3309624,2041,77,15.203282,9.345417,0.486400,5.703329,15.535146,15.227330,32.266463,4.580127,1.055542,0.000000
18/08/2022,11:36:22:998,3310621,1751,77,15.179249,8.730420,0.472639,5.323922,14.526981,15.202442,30.591114,4.261553,1.007935,0.000000
18/08/2022,11:36:24:011,3311634,1525,85,15.237756,10.670378,0.500158,5.651843,16.822379,15.260124,33.846474,4.499522,0.937134,0.000000
18/08/2022,11:36:24:994,3312617,2035,76,15.250977,9.481296,0.458637,5.663255,15.603189,15.272535,32.006848,4.543500,1.021484,0.000000
18/08/2022,11:36:26:003,3313626,3529,89,15.237750,9.123793,0.483749,5.266657,14.874199,15.258537,31.273781,4.155415,0.888916,0.000000
18/08/2022,11:36:27:001,3314624,2034,83,15.271676,10.077031,0.457915,5.644275,16.179221,15.291681,32.764820,4.555981,1.021362,0.000000
18/08/2022,11:36:28:013,3315636,3199,77,15.299454,9.990501,0.345173,5.715349,16.051023,15.318746,32.998226,4.561046,1.026611,0.000000
18/08/2022,11:36:29:009,3316632,1465,75,15.265511,8.436012,0.293102,5.630267,14.359381,15.284072,30.774432,4.508347,1.097900,0.000000
18/08/2022,11:36:30:002,3317625,1939,75,15.259038,9.028301,0.386066,5.669169,15.083535,15.276946,31.350825,4.530110,0.998291,0.000000
18/08/2022,11:36:31:013,3318636,1888,75,15.227953,8.345422,0.408579,5.629419,14.383420,15.245226,30.625049,4.510406,0.974487,1.078125
18/08/2022,11:36:32:012,3319635,2297,81,15.268661,10.401876,0.314594,5.638900,16.355369,15.285310,32.996089,4.496055,0.989746,0.000000
18/08/2022,11:36:33:009,3320632,2108,80,15.188577,7.561883,0.282448,5.179740,13.024071,15.204632,29.404099,4.142204,0.943726,0.000000
18/08/2022,11:36:34:007,3321630,1597,83,15.228045,10.165601,0.455374,5.677127,16.298103,15.243528,33.010286,4.541885,0.935425,0.000000
18/08/2022,11:36:35:019,3322642,2134,78,15.273539,10.433838,0.483093,5.584961,16.501892,15.288515,32.614996,4.426487,0.744507,0.000000
18/08/2022,11:36:36:005,3323628,1904,77,15.245627,8.666389,0.440575,5.394289,14.501253,15.260089,30.654290,4.273907,1.138550,0.000000
18/08/2022,11:36:37:007,3324630,2020,77,15.264035,9.734241,0.399947,5.634176,15.768365,15.277988,32.858003,4.497807,0.997681,0.000000
18/08/2022,11:36:38:016,3325639,1931,76,15.258419,9.012533,0.476879,5.617551,15.106963,15.271874,31.937590,4.512520,0.964844,0.000000
18/08/2022,11:36:39:013,3326636,1055,73,15.205339,8.137115,0.285193,5.366023,13.788331,15.218307,29.506216,4.220653,1.067749,0.000000
18/08/2022,11:36:40:016,3327639,2305,77,15.137817,8.108904,0.226781,4.969550,13.305235,15.150325,28.752691,3.953905,1.039185,0.000000
18/08/2022,11:36:41:011,3328634,1625,77,15.160511,9.846518,0.213379,5.712087,15.771984,15.172571,32.683898,4.553809,1.039673,0.000000
18/08/2022,11:36:42:013,3329636,1461,77,15.171939,9.657098,0.271962,5.552728,15.481788,15.183570,31.506017,4.451399,0.988281,0.000000
18/08/2022,11:36:43:009,3330632,2011,0,15.145437,8.617458,0.239755,5.574129,14.431342,15.156625,30.960479,4.477495,1.084473,0.000000
18/08/2022,11:36:44:023,3331646,1518,82,15.185768,10.325788,0.239672,5.712666,16.278125,15.196518,33.348642,4.565760,0.906006,1.078125
18/08/2022,11:36:44:995,3332618,2537,86,15.269781,11.740179,0.223194,5.544559,17.507932,15.280224,34.810745,4.445394,1.021484,0.000000
18/08/2022,11:36:46:023,3333646,1451,77,15.244886,8.817851,0.223272,5.511519,14.552642,15.254993,30.670323,4.383720,1.010376,0.000000
18/08/2022,11:36:47:008,3334631,2797,85,15.305359,10.879338,0.440783,5.571892,16.892014,15.315095,34.222139,4.463463,1.035156,0.000000
18/08/2022,11:36:48:020,3335643,1737,75,15.253153,7.780122,0.464649,5.575040,13.819811,15.262546,29.357103,4.420299,1.044189,0.000000
18/08/2022,11:36:49:016,3336639,1984,85,15.290780,10.308247,0.492443,5.493526,16.294216,15.299834,33.425175,4.385924,1.041382,0.000000
18/08/2022,11:36:50:003,3337626,1578,77,15.277719,8.844649,0.480017,5.599317,14.923983,15.286451,31.135229,4.479244,1.036499,0.000000
18/08/2022,11:36:51:026,3338649,1881,81,15.273834,8.935683,0.506276,5.725555,15.167515,15.282258,31.737788,4.581463,1.026978,0.000000
18/08/2022,11:36:52:016,3339639,1152,73,15.198865,7.357391,0.356963,5.507543,13.221897,15.206981,28.853570,4.377761,1.159302,0.859375
18/08/2022,11:36:53:043,3340666,1793,76,15.218094,10.054138,0.239759,5.449347,15.743244,15.225942,32.446127,4.351912,0.979370,0.000000
18/08/2022,11:36:54:020,3341643,2328,76,15.202601,8.702260,0.472726,5.621137,14.796122,15.210177,31.323694,4.486292,1.016479,0.000000
18/08/2022,11:36:55:015,3342638,1619,82,15.236093,10.276209,0.410441,5.475797,16.162447,15.243404,33.126363,4.385491,1.095947,1.078125
18/08/2022,11:36:56:015,3343638,2168,76,15.178674,8.014376,0.235675,5.370235,13.620286,15.185726,29.575455,4.258107,1.166748,0.000000
18/08/2022,11:36:57:030,3344653,1702,79,15.235621,11.142273,0.180115,5.450806,16.773193,15.242421,34.077779,4.359951,1.000244,0.000000
18/08/2022,11:36:58:011,3345634,2308,83,15.267574,10.192991,0.223996,5.700082,16.117070,15.274127,32.705472,4.573432,1.033813,0.000000
18/08/2022,11:36:59:031,3346654,1846,79,15.236744,8.718872,0.247877,5.419984,14.386734,15.243068,30.651868,4.300238,0.836304,1.078125
18/08/2022,11:37:00:001,3347624,2244,77,15.208452,8.554307,0.485472,5.421070,14.460849,15.214545,30.465570,4.327393,1.226807,0.000000
18/08/2022,11:37:01:034,3348657,2411,81,15.273339,10.991614,0.458267,5.631594,17.081475,15.279221,34.411759,4.518362,0.974121,0.000000
18/08/2022,11:37:02:025,3349648,2116,76,15.195032,7.271042,0.495549,5.384211,13.150801,15.200697,28.713433,4.268853,0.947144,0.000000
18/08/2022,11:37:03:019,3350642,1715,79,15.212214,9.642816,0.470851,5.566825,15.680492,15.217696,32.482405,4.454090,1.005371,0.000000
18/08/2022,11:37:04:014,3351637,1458,75,15.197540,8.648983,0.490494,5.658964,14.798441,15.202842,31.153658,4.523854,1.022583,0.000000
18/08/2022,11:37:05:044,3352667,2696,75,15.170082,8.378975,0.489384,5.557263,14.425622,15.175195,30.426240,4.454156,0.983398,0.000000
18/08/2022,11:37:06:010,3353633,1255,83,15.198539,9.790158,0.411069,5.742460,15.943686,15.203465,32.992551,4.613512,0.860474,0.000000
18/08/2022,11:37:07:021,3354644,1846,83,15.217959,9.721667,0.407576,5.632754,15.761997,15.222714,32.513459,4.513755,0.958008,0.000000
18/08/2022,11:37:08:017,3355640,3029,78,15.257557,10.322239,0.324958,5.666378,16.313575,15.262141,33.378926,4.539784,1.054565,0.000000
18/08/2022,11:37:09:025,3356648,1851,79,15.202427,8.173625,0.252413,5.281686,13.707724,15.206848,29.464109,4.188813,1.158691,0.000000
18/08/2022,11:37:10:013,3357636,2938,82,15.256236,10.664138,0.456189,5.576785,16.697112,15.260498,33.865429,4.443045,0.989380,0.000000
18/08/2022,11:37:11:025,3358648,2044,86,15.265776,9.376371,0.411246,5.738973,15.526590,15.269887,32.150099,4.614764,1.011475,0.000000
18/08/2022,11:37:12:022,3359645,1543,76,15.240274,8.707341,0.285695,5.567166,14.560202,15.244237,30.802991,4.504009,0.829224,1.078125
18/08/2022,11:37:13:029,3360652,1443,77,15.144723,7.266122,0.228407,5.062245,12.556774,15.148544,27.655048,3.994589,1.053223,0.000000
18/08/2022,11:37:14:036,3361659,1705,77,15.190612,10.513684,0.227958,5.679058,16.420700,15.194296,33.700230,4.562241,0.863281,0.976562
18/08/2022,11:37:15:013,3362636,1887,80,15.204619,9.703984,0.211532,5.664572,15.580087,15.208171,32.090231,4.540774,1.032715,0.000000
18/08/2022,11:37:16:030,3363653,1700,81,15.208615,9.266422,0.389676,5.662914,15.319013,15.212047,31.234741,4.501468,0.722656,0.000000
18/08/2022,11:37:17:019,3364642,1902,77,15.219687,9.605948,0.482694,5.425111,15.513754,15.222983,31.972889,4.291767,0.751099,0.000000
18/08/2022,11:37:18:033,3365656,1479,77,15.205118,9.066865,0.479588,5.261169,14.807622,15.208283,30.960438,4.174583,0.816650,0.000000
18/08/2022,11:37:19:012,3366635,2670,82,15.240915,10.257465,0.497810,5.440292,16.195567,15.243931,33.484381,4.348378,1.033203,0.000000
18/08/2022,11:37:20:032,3367655,1395,78,15.209093,8.406053,0.308224,5.618345,14.332623,15.211970,29.876896,4.478859,0.728882,0.000000
18/08/2022,11:37:21:021,3368644,1696,81,15.222660,9.909737,0.234258,5.437897,15.581892,15.225419,32.989023,4.326136,1.028687,0.000000
18/08/2022,11:37:22:043,3369666,1904,81,15.226543,9.143363,0.479765,5.709472,15.332599,15.229205,31.806537,4.568935,1.050781,0.984375
18/08/2022,11:37:23:018,3370641,2493,75,15.206111,8.682042,0.415421,5.569309,14.666772,15.208676,30.703553,4.434823,0.996948,1.078125
18/08/2022,11:37:24:025,3371648,1472,76,15.155451,8.191669,0.250839,5.308744,13.751252,15.157926,29.247045,4.224071,1.093140,0.000000
18/08/2022,11:37:25:023,3372646,1581,77,15.116155,8.595350,0.233776,5.233689,14.062815,15.118542,30.401872,4.133134,1.036987,0.000000
18/08/2022,11:37:26:034,3373657,1197,77,15.149795,10.116714,0.224385,5.716025,16.057124,15.152096,32.442017,4.536458,0.707031,0.000000
18/08/2022,11:37:27:040,3374663,1990,76,15.051498,7.024384,0.307516,5.111589,12.443490,15.053715,28.336540,4.108429,1.027100,0.000000
18/08/2022,11:37:28:039,3375662,1657,77,15.090798,10.119653,0.468936,5.566627,16.155216,15.092937,33.095890,4.407489,1.016602,0.000000
18/08/2022,11:37:29:034,3376657,1518,0,15.134440,10.149187,0.482721,5.682074,16.313982,15.136545,33.149245,4.565833,1.031616,0.000000
18/08/2022,11:37:30:043,3377666,2200,86,15.149782,9.424196,0.469817,5.672162,15.566175,15.151797,32.312257,4.531324,1.083862,0.000000
18/08/2022,11:37:31:039,3378662,2696,81,15.189265,10.142240,0.485620,5.617594,16.245454,15.191208,32.880606,4.474058,0.917969,1.078125
18/08/2022,11:37:32:039,3379662,2229,85,15.257122,11.051285,0.445324,5.600282,17.096891,15.258996,34.572494,4.548958,0.999023,0.000000
18/08/2022,11:37:33:037,3380660,1925,77,15.195338,7.825317,0.284973,5.416870,13.527161,15.197145,29.364386,4.295555,1.073364,0.000000
18/08/2022,11:37:34:029,3381652,1760,75,15.181719,9.187320,0.234722,5.391215,14.813257,15.183448,30.366793,4.263907,0.744141,0.000000
18/08/2022,11:37:35:043,3382666,1560,77,15.047392,6.285821,0.258107,4.846303,11.390232,15.049195,26.495841,3.850014,1.093628,0.000000
18/08/2022,11:37:36:038,3383661,1281,77,15.075045,9.799788,0.310719,5.701214,15.811721,15.076782,32.869089,4.582457,0.894043,0.000000
18/08/2022,11:37:37:042,3384665,2085,77,15.050843,8.807795,0.221061,5.366502,14.395359,15.052519,30.464991,4.266033,0.979126,0.000000
18/08/2022,11:37:38:041,3385664,1868,78,15.082277,9.982625,0.513109,5.432616,15.928350,15.083892,32.208593,4.325638,1.075073,0.000000
18/08/2022,11:37:39:037,3386660,4082,79,15.078863,9.180359,0.472290,5.334045,14.986694,15.080421,31.127991,4.221252,1.219116,0.000000
18/08/2022,11:37:40:043,3387666,3196,0,15.074514,9.098655,0.478160,5.379682,14.956496,15.076017,31.502807,4.285430,1.074585,0.000000
18/08/2022,11:37:41:041,3388664,1395,82,15.118469,10.111572,0.490769,5.695563,16.297903,15.119918,33.312904,4.606762,0.897217,0.000000
18/08/2022,11:37:42:051,3389674,1869,86,15.133310,9.440569,0.486827,5.603718,15.531114,15.134706,31.894267,4.500501,1.001831,0.000000
18/08/2022,11:37:43:048,3390671,1534,85,15.147443,9.412463,0.480294,5.635905,15.528661,15.148790,32.547841,4.498629,1.035400,0.000000
18/08/2022,11:37:44:061,3391684,2041,84,15.223641,11.330907,0.333549,5.625100,17.289556,15.224940,35.068707,4.536192,1.021729,0.000000
18/08/2022,11:37:45:052,3392675,1431,75,15.141712,7.254636,0.276043,5.430624,12.961303,15.142964,28.360359,4.314196,0.811523,1.078125
18/08/2022,11:37:46:039,3393662,1717,81,15.200574,10.926156,0.457579,5.422758,16.806493,15.201782,34.272934,4.350064,1.091553,0.000000
18/08/2022,11:37:47:057,3394680,1894,81,15.236420,10.271821,0.378381,5.566246,16.216448,15.237585,32.786113,4.403409,1.150391,0.000000
18/08/2022,11:37:48:053,3395676,1601,72,15.100885,6.010644,0.224055,5.273845,11.508544,15.102008,25.933874,4.134231,0.843994,0.000000
18/08/2022,11:37:49:060,3396683,2054,78,15.123327,10.141037,0.214819,5.376553,15.732410,15.124410,32.853817,4.306083,1.055908,0.000000
18/08/2022,11:37:50:068,3397691,1200,70,14.980631,5.816384,0.245049,5.098131,11.159564,15.039075,24.699780,3.990430,0.822021,1.078125
18/08/2022,11:37:51:052,3398675,2065,79,15.040635,10.935526,0.201089,5.510769,16.647384,15.096916,34.636694,4.417745,1.178711,0.000000
18/08/2022,11:37:52:054,3399677,1633,78,15.070494,9.891665,0.466510,5.532117,15.890292,15.124798,32.544640,4.403215,1.098633,0.000000
18/08/2022,11:37:53:053,3400676,1868,82,15.051137,8.735642,0.434373,5.359581,14.529596,15.103498,30.276970,4.260400,0.982422,0.000000
18/08/2022,11:37:54:048,3401671,3485,92,15.056002,9.593456,0.317701,5.276333,15.187490,15.106495,31.737182,4.178128,1.159546,0.000000
18/08/2022,11:37:55:051,3402674,1573,73,14.954568,6.683442,0.286651,5.231480,12.201572,15.003266,27.194471,4.134335,1.190552,0.000000
18/08/2022,11:37:56:067,3403690,1796,78,14.949756,9.050790,0.503434,5.266001,14.820224,14.996710,31.335583,4.220928,1.013916,0.000000
18/08/2022,11:37:57:052,3404675,1969,79,14.973645,9.931292,0.354665,5.322807,15.608764,15.018897,32.123318,4.266825,1.053467,0.000000
18/08/2022,11:37:58:061,3405684,2430,81,14.947516,8.907666,0.196291,5.127696,14.231653,14.991174,29.832283,4.002056,1.031128,0.000000
18/08/2022,11:37:59:062,3406685,2151,83,15.055081,11.981340,0.232587,5.718553,17.932480,15.097166,35.614014,4.599090,0.998779,0.000000
18/08/2022,11:38:00:054,3407677,2574,81,15.003482,8.062799,0.228043,5.320912,13.611754,15.869600,29.676683,4.241242,1.022461,0.000000
18/08/2022,11:38:01:053,3408676,2770,85,15.061065,10.775166,0.236634,5.616985,16.628785,15.896469,33.334988,4.559160,1.036499,0.000000
18/08/2022,11:38:02:073,3409696,2101,78,15.109290,10.301331,0.463989,5.646057,16.411377,15.914859,33.076721,4.445190,0.929199,0.000000
18/08/2022,11:38:03:053,3410676,1197,75,15.091641,8.688773,0.480323,5.455705,14.624801,15.588254,30.393591,4.305584,0.701050,0.000000
18/08/2022,11:38:04:065,3411688,1809,78,15.088187,9.327656,0.282046,5.383166,14.992868,15.567437,32.640792,4.316120,0.973999,0.000000
18/08/2022,11:38:05:042,3412665,1643,76,15.031682,7.827201,0.342110,5.357032,13.526344,15.493666,28.369346,4.213295,0.804688,0.000000
18/08/2022,11:38:06:070,3413693,2061,76,15.035803,9.247827,0.426746,5.475341,15.149914,15.481683,31.687793,4.367134,0.769897,0.000000
18/08/2022,11:38:07:038,3414661,1698,76,15.024409,8.766441,0.393938,5.565064,14.725444,15.453919,31.202338,4.406255,1.168213,0.000000
18/08/2022,11:38:08:072,3415695,1066,77,15.038808,9.811386,0.248164,5.380082,15.439632,15.453423,31.815783,4.275513,1.243164,0.000000
18/08/2022,11:38:09:052,3416675,1894,83,15.055796,10.032106,0.239874,5.228639,15.500619,15.455159,32.542453,4.169927,1.149780,0.000000
18/08/2022,11:38:10:061,3417684,1715,81,15.150999,11.796148,0.214774,5.762192,17.773114,15.536370,34.613155,4.572784,0.712158,0.000000
18/08/2022,11:38:11:062,3418685,1447,83,15.091346,8.053193,0.243052,5.199361,13.495605,15.462757,29.907951,4.171861,1.073608,0.000000
18/08/2022,11:38:12:053,3419676,1768,83,15.130173,9.992571,0.404991,5.779868,16.177429,15.488281,33.189912,4.620228,1.067749,0.000000
18/08/2022,11:38:13:066,3420689,2376,82,15.197103,10.882242,0.471652,5.667339,17.021233,15.542537,34.067976,4.517594,0.987183,0.000000
18/08/2022,11:38:14:068,3421691,1044,76,15.203204,9.297248,0.383830,5.684327,15.365405,15.536116,31.162661,4.506429,0.769775,0.000000
18/08/2022,11:38:15:061,3422684,1978,77,15.133709,7.766861,0.242735,5.245785,13.255382,15.454742,29.582317,4.170919,1.046631,0.000000
18/08/2022,11:38:16:073,3423696,1393,73,15.088582,8.052841,0.236910,5.575341,13.865092,15.398196,29.413413,4.427723,0.720337,0.000000
18/08/2022,11:38:17:058,3424681,1814,77,15.053774,8.454759,0.194164,5.474672,14.123596,15.352220,30.954756,4.358295,0.997925,0.000000
18/08/2022,11:38:18:067,3425690,2384,74,15.015186,8.152934,0.223940,5.579977,13.956850,15.303132,29.941149,4.417002,1.048340,0.000000
18/08/2022,11:38:19:063,3426686,1983,77,15.056415,10.523816,0.206031,5.429467,16.159315,15.333986,33.511259,4.345570,1.211304,0.000000
18/08/2022,11:38:20:062,3427685,2364,77,15.081159,10.119335,0.181880,5.450819,15.752034,15.348856,32.266536,4.322689,1.092773,0.000000
18/08/2022,11:38:21:072,3428695,1197,75,15.063553,8.761319,0.335663,5.491701,14.588683,15.321680,29.910349,4.367779,0.773926,0.976562
18/08/2022,11:38:22:052,3429675,1495,79,14.984071,7.343534,0.337147,5.175030,12.855711,15.232905,29.250013,4.109922,1.003052,0.000000
18/08/2022,11:38:23:083,3430706,2415,86,15.095249,12.134100,0.291038,5.735436,18.160575,15.335374,35.685180,4.588474,1.029663,0.000000
18/08/2022,11:38:24:038,3431661,1947,81,15.126059,10.071156,0.184053,5.676802,15.932011,15.357343,32.627405,4.556837,1.036499,0.000000
18/08/2022,11:38:25:081,3432704,2202,75,15.061384,7.579788,0.183872,5.468137,13.231796,15.284770,28.651473,4.349521,0.973999,0.000000
18/08/2022,11:38:26:059,3433682,1915,83,15.148581,11.657949,0.223639,5.522920,17.404509,15.363655,35.239427,4.439165,1.143921,0.000000
18/08/2022,11:38:27:067,3434690,1582,75,15.076531,7.370838,0.196024,5.518939,13.085800,15.284093,28.866633,4.402894,1.142456,0.000000
18/08/2022,11:38:28:063,3435686,1878,76,15.088830,9.709616,0.202421,5.506122,15.418159,15.288919,31.898196,4.419175,1.017334,0.000000
18/08/2022,11:38:29:065,3436688,2116,75,15.056380,8.383203,0.195974,5.597402,14.176579,15.249352,30.606489,4.496803,1.001465,0.000000
18/08/2022,11:38:30:076,3437699,1944,76,15.065417,9.406914,0.206337,5.695903,15.309154,15.251492,31.710365,4.560740,1.036377,0.000000
18/08/2022,11:38:31:095,3438718,2102,77,15.020516,7.795975,0.212658,5.814472,13.823105,15.199917,31.500741,4.699344,0.884766,0.000000
18/08/2022,11:38:32:069,3439692,3153,83,15.071576,9.732981,0.211676,6.478891,16.423548,15.244448,36.156771,5.323775,0.948730,0.000000
18/08/2022,11:38:33:081,3440704,1252,86,15.196155,11.796579,0.230041,6.626262,18.652883,15.363013,38.277332,5.386729,0.997314,0.000000
18/08/2022,11:38:34:058,3441681,1889,81,15.149024,7.883547,0.227133,5.781453,13.892132,15.309851,30.930410,4.596394,1.055664,0.000000
18/08/2022,11:38:35:081,3442704,2329,85,15.213407,11.123829,0.209156,5.661214,16.994199,15.368623,33.905435,4.542652,1.036377,0.000000
18/08/2022,11:38:36:108,3443731,2209,78,15.153121,8.027704,0.208940,5.326705,13.563348,15.302666,29.273487,4.204863,1.160522,0.000000
18/08/2022,11:38:37:060,3444683,2340,83,15.269975,11.985020,0.217728,6.139387,18.342135,15.414041,37.253375,5.020691,1.055420,0.000000
18/08/2022,11:38:38:075,3445698,2318,81,15.227818,7.916061,0.304920,5.810380,14.031361,15.366980,30.835576,4.622964,1.026001,0.000000
18/08/2022,11:38:39:049,3446672,2297,74,15.056122,5.208073,0.234038,5.049261,10.491372,15.190239,24.644713,4.004937,0.760742,1.078125
18/08/2022,11:38:40:072,3447695,1908,77,15.083713,10.084587,0.211367,5.553322,15.849276,15.213164,33.014550,4.416907,0.980347,0.000000
18/08/2022,11:38:41:078,3448701,1835,70,14.905395,4.981041,0.248253,4.978538,10.207832,15.030112,23.906260,3.961139,1.129883,0.000000
18/08/2022,11:38:42:080,3449703,2282,77,15.015888,11.344523,0.253190,6.386099,17.983811,15.136129,37.727371,5.210255,0.997925,0.859375
18/08/2022,11:38:43:053,3450676,2006,77,14.975462,7.409924,0.220750,6.255555,13.886229,15.091400,33.020385,5.115124,1.022949,0.000000
18/08/2022,11:38:44:099,3451722,2543,77,15.041116,10.526149,0.209012,6.129611,16.864773,15.153025,34.790039,4.898960,0.976807,0.000000
18/08/2022,11:38:45:052,3452675,3176,81,15.063876,9.756581,0.233462,5.660340,15.650383,15.171605,32.067131,4.532169,0.984497,0.000000
18/08/2022,11:38:46:074,3453697,3042,81,15.136847,11.371112,0.204240,5.632463,17.207815,15.240909,34.214664,4.536209,0.770386,0.000000
18/08/2022,11:38:47:056,3454679,1627,82,15.142782,8.916090,0.239602,6.143768,15.299459,15.243048,34.688135,4.963178,1.028687,0.000000
18/08/2022,11:38:48:066,3455689,2249,85,15.215428,11.239304,0.237483,5.739487,17.216274,15.312111,34.056869,4.568036,0.986450,0.000000
18/08/2022,11:38:49:065,3456688,2236,80,15.202949,9.044553,0.223977,5.601289,14.869818,15.296141,31.359863,4.475708,1.078979,0.000000
18/08/2022,11:38:50:074,3457697,2036,82,15.254868,11.048891,0.210171,5.399076,16.658138,15.344735,33.210846,4.286565,1.016968,0.000000
18/08/2022,11:38:51:059,3458682,1520,76,15.116139,6.066132,0.240572,5.098401,11.405106,15.202627,25.955531,3.995756,1.067505,0.000000
18/08/2022,11:38:52:075,3459698,3094,82,15.190763,10.436888,0.403823,6.396696,17.237407,15.274135,36.268059,5.218382,1.006470,0.000000
18/08/2022,11:38:53:065,3460688,1934,85,15.250475,9.944345,0.396608,6.495438,16.836392,15.330823,35.399969,5.283995,1.002563,0.000000
18/08/2022,11:38:54:068,3461691,2139,78,15.236548,8.467566,0.372124,6.017290,14.856979,15.314052,31.178844,4.754818,0.734253,0.000000
18/08/2022,11:38:55:079,3462702,1766,77,15.172187,7.629638,0.388688,5.419703,13.438029,15.246850,30.338510,4.333315,1.016357,0.000000
18/08/2022,11:38:56:059,3463682,1970,79,15.193130,9.693482,0.409920,5.648806,15.752207,15.265079,32.016633,4.495893,1.099121,0.000000
18/08/2022,11:38:57:074,3464697,1598,80,15.188888,9.173540,0.366959,5.531319,15.071818,15.258322,31.510249,4.412024,0.991577,0.000000
18/08/2022,11:38:58:055,3465678,2051,78,15.212783,9.793259,0.418776,5.635359,15.847394,15.279697,32.423410,4.506548,0.975220,1.078125
18/08/2022,11:38:59:075,3466698,1700,78,15.200939,8.916546,0.356505,5.601671,14.874722,15.265508,31.164087,4.491410,1.032471,1.078125
18/08/2022,11:39:00:071,3467694,1558,83,15.201871,9.179149,0.407260,5.640127,15.226536,15.264088,31.618062,4.501970,1.037109,0.000000
18/08/2022,11:39:01:115,3468738,1895,80,15.199172,9.083269,0.409352,5.633373,15.125995,15.492095,31.701143,4.535078,1.001465,0.000000
18/08/2022,11:39:02:053,3469676,2156,77,15.206885,8.864466,0.354588,6.186769,15.405823,15.488878,32.721632,4.986742,0.993286,0.000000
18/08/2022,11:39:03:074,3470697,2079,77,15.189280,8.588304,0.362954,5.729553,14.680812,15.461837,31.262039,4.547087,1.014771,0.000000
18/08/2022,11:39:04:065,3471688,1948,77,15.154627,8.251164,0.425931,5.561851,14.238946,15.417245,30.505467,4.426630,1.028442,0.000000
18/08/2022,11:39:05:083,3472706,1661,82,15.172258,9.681863,0.366642,5.604271,15.652777,15.425581,32.063368,4.462576,0.965210,0.914062
18/08/2022,11:39:06:063,3473686,2045,76,15.175821,9.202998,0.427966,5.639408,15.270372,15.419938,31.754193,4.506211,1.031494,0.000000
18/08/2022,11:39:07:090,3474713,2272,82,15.179191,9.182054,0.367955,5.721984,15.271993,15.414760,31.791892,4.586257,1.021362,0.000000
18/08/2022,11:39:08:071,3475694,2347,82,15.173406,9.065117,0.373343,5.583023,15.021483,15.400335,31.520560,4.486526,0.911865,1.078125
18/08/2022,11:39:09:067,3476690,1531,81,15.168803,9.092496,0.409763,5.539765,15.042024,15.387782,31.178677,4.437940,0.988770,0.000000
18/08/2022,11:39:10:074,3477697,2366,76,15.161178,9.010507,0.359893,5.583827,14.954227,15.372359,31.350601,4.475482,1.008789,0.000000
18/08/2022,11:39:11:065,3478688,1450,83,15.159951,9.219397,0.344352,5.563333,15.127082,15.363538,31.561897,4.443687,1.029297,0.000000
18/08/2022,11:39:12:083,3479706,2055,75,15.149435,8.820165,0.380931,5.661734,14.862830,15.345817,31.581721,4.536864,1.051392,1.007812
18/08/2022,11:39:13:070,3480693,1509,85,15.156809,9.446539,0.376463,5.529258,15.352260,15.346051,31.901561,4.442209,0.988403,0.000000
18/08/2022,11:39:14:103,3481726,2701,83,15.153612,9.114604,0.397657,5.553766,15.066027,15.336190,31.330182,4.434498,0.966919,0.000000
18/08/2022,11:39:15:052,3482675,2653,77,15.143831,8.901393,0.432854,5.554494,14.888741,15.319666,31.463564,4.443879,1.073486,0.000000
18/08/2022,11:39:16:092,3483715,3019,83,15.157538,9.593839,0.383640,5.570793,15.548272,15.327415,31.905967,4.464947,1.016479,0.000000
18/08/2022,11:39:17:089,3484712,1784,81,15.164375,9.258740,0.407938,5.674920,15.341597,15.327941,31.913398,4.548030,1.016357,0.000000
18/08/2022,11:39:18:085,3485708,2253,78,15.152550,8.890869,0.378883,5.562525,14.832278,15.310292,31.249633,4.460709,0.950562,0.000000
18/08/2022,11:39:19:077,3486700,1758,77,15.162578,9.363259,0.391397,5.679824,15.434480,15.314710,32.050627,4.559069,0.951538,0.000000
18/08/2022,11:39:20:092,3487715,2593,77,15.134013,8.698310,0.365473,5.292523,14.356306,15.280755,30.417658,4.204535,1.011475,0.000000
18/08/2022,11:39:21:100,3488723,1701,77,15.117257,8.863387,0.396037,5.412345,14.671769,15.258679,31.139776,4.303790,1.145752,0.000000
18/08/2022,11:39:22:075,3489698,2210,77,15.126755,9.545705,0.394428,5.440969,15.381102,15.263086,31.507522,4.325867,1.048706,0.000000
18/08/2022,11:39:23:089,3490712,1435,77,15.074595,7.884928,0.422739,5.321139,13.628806,15.206178,29.245105,4.204477,1.163696,0.000000
18/08/2022,11:39:24:085,3491708,1973,76,15.008426,7.674118,0.351163,5.222178,13.247458,15.135245,28.733955,4.141542,1.119873,0.000000
18/08/2022,11:39:25:095,3492718,1589,0,14.985892,8.606509,0.401386,5.367049,14.374944,15.108200,30.456911,4.271235,0.949219,0.000000
