timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
151725950,3340714,1780,55,9.861454,2.745434,0.195796,5.623272,8.564501,23.468441,25.500213,4.53878,0.807983,0.0
151726951,3341715,1984,54,9.808882,2.576591,0.234887,5.572032,8.38351,23.345334,25.423561,4.512618,0.808838,0.0
151727946,3342710,1424,53,9.746493,2.343945,0.188283,5.533245,8.065473,22.527942,25.319939,4.431688,0.74707,0.0
151728959,3343723,1304,55,9.71551,3.046293,0.194465,5.63298,8.873738,23.958571,25.27161,4.547549,1.192505,0.0
151729940,3344704,1582,54,9.696392,3.328282,0.228611,5.630704,9.187597,24.444099,25.241643,4.551333,0.828979,0.0
151730952,3345716,1116,54,9.658085,2.801458,0.194553,5.607022,8.603033,23.541173,25.182005,4.519834,1.006592,0.914062
151731948,3346712,1364,54,9.59201,1.925683,0.161876,5.742371,7.82993,22.73961,25.093817,4.655817,0.997925,0.0
151732952,3347716,1297,53,9.55132,2.732624,0.17931,5.537303,8.449237,23.107837,25.023102,4.459301,0.871338,0.0
151733949,3348713,1048,52,9.484616,1.991629,0.217722,5.483568,7.69292,21.976903,24.913656,4.414007,0.782715,0.0
151734963,3349727,1309,52,9.459644,2.948703,0.219543,5.613639,8.781886,23.822175,24.87487,4.530403,0.808228,0.0
151735944,3350708,1796,52,9.409993,2.477823,0.182142,5.428638,8.088603,22.703331,24.796306,4.358295,0.802612,0.0
151736956,3351720,1996,53,9.394913,2.977533,0.195487,5.806553,8.979572,24.598599,24.78938,4.693168,0.771851,0.0
151737955,3352719,1432,54,9.348192,2.387917,0.234421,5.478615,8.100953,22.863371,24.719837,4.407571,0.848877,1.398438
151738970,3353734,1435,52,9.297215,2.194702,0.222778,5.503357,7.920837,22.689575,24.647328,4.420628,0.843994,1.039062
151739965,3354729,1584,52,9.258421,2.728427,0.176954,5.32899,8.234371,22.60389,24.572669,4.272521,0.71582,0.0
151740977,3355741,1298,52,9.226294,2.628955,0.202916,5.516986,8.348856,23.212757,24.524684,4.449451,0.988403,0.0
151741958,3356722,1454,53,9.20218,2.864426,0.236896,5.457123,8.558445,23.41615,24.484618,4.388018,0.782959,0.0
151742970,3357734,1661,52,9.170982,2.648217,0.182732,5.480783,8.311731,22.998607,24.432608,4.410973,0.842041,1.039062
151743968,3358732,1436,52,9.13456,2.657507,0.19078,5.312959,8.161246,22.496194,24.362689,4.258334,0.791138,0.0
151744964,3359728,1098,51,9.059626,1.588681,0.209968,5.241957,7.040606,20.756404,24.233765,4.205999,0.721558,0.0
151745980,3360744,1875,52,9.050788,2.86374,0.205886,5.74105,8.810677,24.373352,24.23872,4.643646,0.796265,0.0
151746961,3361725,868,52,9.039438,2.430784,0.173923,6.133583,8.73829,24.84725,24.260823,4.987615,0.775024,0.0
151747976,3362740,1542,54,8.995999,2.328884,0.193153,5.273737,7.795775,21.893772,24.178145,4.232166,0.995728,0.0
151748974,3363738,1866,52,8.941571,1.864216,0.212902,5.418913,7.49603,21.996446,24.098981,4.366657,0.776001,0.0
151749971,3364735,1483,52,8.919014,2.675201,0.202328,5.430537,8.308066,23.045761,24.061478,4.366338,0.846558,0.0
151750969,3365733,898,51,8.873355,2.072385,0.186221,5.380686,7.639292,22.104065,23.991571,4.333618,1.130981,0.0
151751980,3366744,1126,52,8.866318,2.936293,0.211972,5.527657,8.675921,23.972185,23.99088,4.464862,0.839111,0.0
151752976,3367740,1397,51,8.844597,2.573257,0.206711,5.484772,8.26474,23.240811,23.963798,4.426741,0.782593,0.0
151753974,3368738,1482,52,8.830761,2.786292,0.205595,5.46375,8.455637,23.270266,23.939128,4.392509,0.803467,0.0
151754967,3369731,1532,50,8.769674,1.666786,0.228607,5.221503,7.116895,20.926558,23.831751,4.189676,0.877319,0.0
151755979,3370743,1309,48,8.673118,1.008063,0.168246,4.873479,6.049787,18.785811,23.65262,3.891068,0.842773,0.0
151756976,3371740,798,48,8.589073,1.119259,0.154518,5.074,6.347777,19.609836,23.506502,4.067583,0.759033,0.0
151757987,3372751,1231,49,8.513509,1.294607,0.16993,5.000226,6.464763,19.426399,23.361367,3.993574,0.723511,0.0
151758987,3373751,1323,49,8.511675,2.812633,0.184979,5.465064,8.462675,23.478533,23.365594,4.407524,0.792603,0.0
151759978,3374742,938,0,8.445377,1.432011,0.156669,5.070365,6.659045,19.731333,23.235409,4.057164,0.726074,0.0
151800986,3375750,1203,48,8.359841,1.008035,0.15422,4.866368,6.028623,18.710851,23.075434,3.886911,0.774414,0.0
151801984,3376748,856,47,8.287438,1.106255,0.152739,5.091627,6.35062,19.728873,22.954838,4.091111,0.736084,0.0
151802982,3377746,1066,48,8.252788,2.1621,0.165003,4.988187,7.31529,20.64823,22.872624,3.990464,0.954712,0.0
151803985,3378749,1071,49,8.226559,1.926687,0.181327,5.406672,7.514685,22.025349,22.842515,4.35883,0.980835,0.0
151804980,3379744,804,48,8.235564,3.0122,0.172185,5.292828,8.477213,23.03268,22.849355,4.262036,1.181152,0.0
151805993,3380757,1131,48,8.166433,1.055466,0.158912,5.073839,6.288218,19.541443,22.731924,4.071303,1.112427,0.0
151806987,3381751,896,48,8.095443,1.112009,0.201543,4.890645,6.204197,19.148711,22.602288,3.916252,0.827881,1.34375
151807980,3382744,869,46,8.019705,1.038824,0.212611,4.712712,5.964147,18.502433,22.456743,3.756944,0.798828,0.0
151808987,3383751,1554,48,7.987221,1.718223,0.187232,5.196426,7.101881,21.077802,22.407889,4.175704,0.79187,0.0
151809994,3384758,810,48,7.98361,2.600194,0.151287,5.135543,7.887025,21.859418,22.388125,4.123291,0.741089,0.0
151810990,3385754,920,47,7.920059,0.996402,0.145429,5.072956,6.214786,19.418887,22.281444,4.071518,0.774048,0.976562
151812003,3386767,1032,47,7.863595,1.095201,0.160248,5.077255,6.332704,19.609505,22.1864,4.078448,0.852417,1.078125
151812985,3387749,1434,46,7.798923,0.988673,0.175152,4.912215,6.076041,18.997418,22.071027,3.926133,0.736084,0.0
151814002,3388766,1597,47,7.75432,1.511507,0.209112,4.805228,6.525847,19.358908,21.976006,3.827296,0.841064,0.0
151814992,3389756,1508,49,7.786764,3.164886,0.189827,5.292834,8.647547,23.491927,22.031012,4.266273,0.732544,0.0
151816002,3390766,1130,47,7.735097,1.018012,0.159455,5.149495,6.326962,19.849544,21.953804,4.145525,0.812012,1.046875
151816993,3391757,753,46,7.679088,0.972393,0.162922,5.047064,6.182378,19.578702,21.868046,4.05434,0.850708,0.0
151818008,3392772,1398,46,7.625639,1.274957,0.187729,4.704701,6.167387,18.525373,21.749978,3.745855,0.772949,0.0
151818991,3393755,986,49,7.658969,2.914384,0.216907,5.41562,8.54691,23.63451,21.818225,4.365097,0.844727,1.179688
151820004,3394768,1076,48,7.631015,1.591061,0.180258,5.093836,6.865155,20.359469,21.766908,4.09177,0.850708,1.046875
151821001,3395765,799,47,7.572058,1.008705,0.170766,4.821917,6.001389,18.634503,21.65347,3.85124,0.733887,0.0
151821993,3396757,799,46,7.518407,1.026322,0.19193,4.847063,6.065315,18.870332,21.55437,3.881395,0.759888,0.0
151823009,3397773,699,46,7.468743,1.243261,0.205848,4.668913,6.118021,18.755636,21.455215,3.722099,0.840576,1.398438
151824002,3398766,1198,48,7.500558,2.773909,0.179253,5.394087,8.34725,23.296469,21.521895,4.349989,0.799927,0.921875
151825014,3399778,1688,48,7.509447,2.138876,0.152772,5.459816,7.751465,22.526218,21.557477,4.40455,0.793091,0.0
151825994,3400758,1729,48,7.531844,2.567453,0.161174,5.399894,8.128521,22.864264,21.604754,4.359792,0.772217,0.0
151827008,3401772,799,47,7.524021,1.739346,0.1706,5.398594,7.30854,21.68681,21.607632,4.353945,0.808105,1.140625
151828008,3402772,1633,46,7.465789,0.977888,0.195276,4.741281,5.914445,18.421279,21.492468,3.791236,0.854004,1.34375
151829002,3403766,1103,48,7.467565,2.360637,0.208033,4.946902,7.515572,21.115842,21.479031,3.944885,1.109985,1.398438
151830015,3404779,1346,48,7.453135,1.714566,0.171266,5.175659,7.061492,20.895432,21.458292,4.160267,0.793091,0.0
151831016,3405780,2051,48,7.480828,2.639514,0.138941,5.440142,8.218598,23.116056,21.518268,4.403457,0.988037,0.921875
151832012,3406776,1098,49,7.516874,2.72457,0.138716,5.626826,8.490112,23.718164,21.596914,4.553491,0.766968,0.921875
151833005,3407769,952,49,7.545636,2.609574,0.144048,5.570215,8.323838,23.440313,21.662618,4.51073,0.792358,0.914062
151834019,3408783,1637,49,7.552105,2.122325,0.144343,5.461539,7.728207,22.476212,21.691413,4.404314,0.835205,0.984375
151835016,3409780,1384,48,7.574866,2.592096,0.147195,5.44195,8.181242,22.959522,21.737292,4.401467,0.956299,0.0
151836017,3410781,1070,48,7.597552,2.669479,0.163066,5.378181,8.210725,23.038818,21.783775,4.345215,1.15625,0.0
151837017,3411781,1397,48,7.620669,2.578979,0.17926,5.486572,8.244812,23.201119,21.834344,4.427218,0.845703,0.0
151838015,3412779,1215,0,7.614528,1.91692,0.208547,5.322902,7.448368,21.780325,21.832416,4.292928,1.125977,0.0
151839011,3413775,1397,48,7.643507,2.806091,0.174255,5.445618,8.425964,23.322211,21.88557,4.393004,0.761475,0.0
151840025,3414789,1497,48,7.654949,2.500235,0.166253,5.29866,7.965149,22.538702,21.908803,4.276199,0.80896,1.109375
151841008,3415772,1283,47,7.636755,1.709466,0.18148,5.261604,7.15255,21.158694,21.881611,4.225737,0.801514,1.179688
151842022,3416786,1445,48,7.666916,2.733233,0.203968,5.55867,8.49587,23.734169,21.946649,4.49903,0.841919,1.398438
151843019,3417783,1797,48,7.666119,2.246804,0.197853,5.200268,7.644924,22.069059,21.951078,4.184674,0.938232,1.078125
151844013,3418777,899,48,7.678048,2.574668,0.149374,5.277073,8.001115,22.523869,21.971494,4.246801,0.868652,0.0
151845026,3419790,1565,47,7.667159,1.818208,0.147737,5.40537,7.371315,21.839891,21.966827,4.366044,0.844971,1.015625
151846006,3420770,1334,49,7.684651,2.539026,0.180268,5.43231,8.151604,22.933297,22.001758,4.382348,0.85083,1.140625
151847035,3421799,989,48,7.711899,2.723857,0.201298,5.535634,8.460789,23.68102,22.060712,4.485618,0.865234,1.289062
151848022,3422786,1484,48,7.699836,1.921866,0.228126,5.233661,7.383652,21.613154,22.04428,4.209585,0.772949,0.0
151849023,3423787,2091,47,7.691969,1.845183,0.174183,5.456853,7.476218,22.105446,22.046432,4.401409,1.038696,1.015625
151850020,3424784,1784,49,7.712147,2.599842,0.193765,5.462785,8.256392,23.166618,22.086519,4.404338,0.82019,1.140625
151851035,3425799,805,48,7.744693,2.990784,0.218026,5.415537,8.624347,23.687078,22.143624,4.374553,0.765137,0.0
151852018,3426782,1567,48,7.737658,1.909425,0.212058,5.428939,7.550422,22.172977,22.144687,4.379904,0.823364,0.0
151853032,3427796,1956,50,7.765885,2.90274,0.161001,5.477952,8.541693,23.657649,22.197749,4.430208,1.058716,0.0
151854016,3428780,1478,48,7.744402,1.698932,0.186115,5.287607,7.172654,21.258172,22.163723,4.251634,0.850342,0.0
151855025,3429789,1193,48,7.732637,1.912352,0.209502,5.288123,7.409978,21.888717,22.154039,4.273018,0.906006,0.0
151856025,3430789,1969,47,7.741903,2.388364,0.241053,5.360618,7.990035,22.798055,22.1772,4.310767,0.859009,0.0
151857020,3431784,1676,48,7.750232,2.168701,0.199646,5.60675,7.975098,23.114947,22.210725,4.532272,1.012573,1.015625
151858031,3432795,1131,48,7.782228,3.008757,0.182063,5.459794,8.650614,23.785781,22.266639,4.413137,0.893066,0.0
151859029,3433793,2061,49,7.800974,2.746582,0.215482,5.33578,8.297843,22.984533,22.29274,4.302019,0.817749,0.0
151900044,3434808,1760,48,7.781561,1.754499,0.239645,5.258323,7.252467,21.447914,22.262839,4.224544,0.805054,0.0
151901024,3435788,1593,48,7.806617,2.809241,0.187074,5.476447,8.472762,23.606534,22.311548,4.421711,0.796997,0.984375
151902033,3436797,1514,48,7.793107,1.771639,0.156761,5.49223,7.420629,22.101515,22.304197,4.441927,0.937866,0.984375
151903031,3437795,1298,48,7.808789,2.793416,0.16274,5.271685,8.227841,22.714143,22.318984,4.239043,1.044678,0.0
151904047,3438811,1199,47,7.801967,2.03263,0.187203,5.397575,7.617408,22.188664,22.314339,4.355819,0.853027,0.0
151905025,3439789,1397,48,7.825811,2.789156,0.203731,5.466826,8.459713,23.405481,22.353932,4.406005,0.773804,0.0
151906036,3440800,1433,47,7.806885,1.682835,0.160389,5.440741,7.283966,21.659671,22.329707,4.4089,0.812012,1.046875
151907030,3441794,1432,48,7.797291,1.715927,0.171092,5.654174,7.541192,22.370531,22.331183,4.581316,0.863037,0.0
151908040,3442804,1262,47,7.813879,2.565257,0.192684,5.506611,8.264553,23.107062,22.358699,4.462444,0.853394,0.0
151909034,3443798,1273,49,7.84887,3.044673,0.219436,5.521744,8.785853,23.834895,22.411842,4.475386,0.860107,1.398438
151910045,3444809,1597,47,7.836824,1.932923,0.178514,5.399132,7.510569,21.942231,22.39512,4.369554,0.814819,0.0
151911043,3445807,2171,48,7.838796,2.289483,0.15295,5.44905,7.891483,22.481424,22.398233,4.416528,0.819824,0.984375
151912042,3446806,1197,48,7.849828,2.402877,0.163902,5.581537,8.148316,22.952154,22.417977,4.522595,0.779175,1.078125
151913037,3447801,1230,46,7.79717,1.164978,0.182556,5.026394,6.373928,19.510498,22.314138,4.029297,0.831909,0.0
151914053,3448817,1557,48,7.804363,2.596512,0.172309,5.230772,7.999593,22.169073,22.308983,4.21572,0.967529,1.015625
151915033,3449797,1252,49,7.816844,2.498356,0.164963,5.484994,8.148314,22.835018,22.328071,4.443612,0.734741,0.0
151916042,3450806,1171,48,7.80722,1.898823,0.183542,5.459249,7.541614,21.997495,22.316524,4.420056,0.833008,0.0
151917054,3451818,1382,48,7.817558,2.442011,0.189753,5.462042,8.093806,22.955377,22.339591,4.422483,0.802246,0.921875
151918037,3452801,1079,47,7.776704,1.471485,0.149298,5.065314,6.686096,20.04531,22.256751,4.071365,0.791382,0.0
151919047,3453811,1192,47,7.798461,2.656335,0.18988,5.550843,8.397058,23.341374,22.294752,4.494514,0.816284,0.0
151920046,3454810,1320,49,7.821895,2.690799,0.186607,5.570077,8.447483,23.386356,22.334206,4.51051,0.914307,0.0
151921061,3455825,1476,48,7.814996,1.928711,0.191772,5.50824,7.628723,22.344366,22.334568,4.47139,1.023315,0.0
151922038,3456802,1377,48,7.805162,1.93737,0.187375,5.41896,7.543705,21.934532,22.320067,4.380881,0.848511,0.0
151923064,3457828,1597,49,7.843329,3.121914,0.194288,5.582811,8.899013,24.156116,22.384132,4.531345,0.822754,1.015625
151924041,3458805,1097,49,7.872966,2.718234,0.178173,5.755714,8.65212,23.990442,22.443049,4.669516,0.831909,0.0
151925055,3459819,1696,48,7.864981,2.009908,0.189984,5.444246,7.644138,22.261573,22.436723,4.415418,1.085449,1.109375
151926049,3460813,1424,49,7.880866,2.769515,0.202728,5.331367,8.30361,22.783449,22.44928,4.303309,0.854614,1.046875
151927064,3461828,1298,0,7.877491,1.901792,0.170518,5.71348,7.785789,22.815727,22.462288,4.651088,0.755371,0.0
151928048,3462812,1696,49,7.900087,2.756985,0.184729,5.55913,8.500844,23.499858,22.4999,4.51143,0.871582,0.0
151929058,3463822,1239,49,7.919697,2.833607,0.198674,5.425802,8.458083,23.262636,22.526732,4.381023,1.265259,0.0
151930056,3464820,1098,48,7.900155,1.784221,0.230665,5.363056,7.377942,21.700932,22.496974,4.332529,0.875366,1.398438
151931053,3465817,1621,47,7.924361,2.829206,0.193686,5.556401,8.579292,23.662498,22.538517,4.507174,0.925659,0.976562
151932053,3466817,1482,48,7.910321,1.836748,0.172515,5.520774,7.530036,22.17174,22.525457,4.472646,0.910278,0.0
151933050,3467814,1393,48,7.926153,2.807678,0.187622,5.358337,8.353638,23.082703,22.545358,4.342468,0.837646,0.0
151934061,3468825,1239,48,7.914588,1.995856,0.150598,5.454902,7.601356,22.068525,22.52838,4.41155,0.816406,0.0
151935060,3469824,1345,48,7.909751,2.0988,0.160044,5.52178,7.780624,22.539101,22.528767,4.469016,0.857056,0.953125
151936063,3470827,1405,48,7.912945,2.404138,0.160622,5.434512,7.999271,22.834793,22.539675,4.399057,0.830322,1.109375
151937063,3471827,1457,48,7.893556,1.773427,0.187852,5.410405,7.371684,21.903901,22.516878,4.356597,0.926025,0.0
151938059,3472823,799,47,7.887077,2.30647,0.208715,5.197134,7.712319,21.727967,22.488674,4.173439,0.775024,0.0
151939056,3473820,1188,48,7.893054,2.481113,0.195829,5.378654,8.055596,22.937848,22.504604,4.334172,0.842041,0.953125
151940050,3474814,1500,48,7.866869,1.664934,0.158484,5.335719,7.159137,21.551098,22.470618,4.312152,0.954956,1.015625
151941065,3475829,1329,47,7.844302,1.747423,0.1715,5.312269,7.231192,21.571937,22.438715,4.278786,0.797974,0.0
151942068,3476832,1645,48,7.860685,2.504368,0.180337,5.611984,8.296688,23.60022,22.48082,4.539633,0.877441,0.0
151943049,3477813,1493,49,7.877839,2.721779,0.146813,5.470489,8.33908,23.402875,22.513849,4.424714,0.761719,0.0
151944078,3478842,1149,47,7.855,1.791858,0.149135,5.284985,7.225978,21.457462,22.4768,4.254747,0.792969,0.0
151945055,3479819,1001,46,7.83152,1.807566,0.152321,5.256201,7.216087,21.170768,22.42885,4.225082,0.791992,0.921875
151946068,3480832,3275,47,7.809798,1.662958,0.147397,5.397984,7.20834,21.824035,22.407746,4.366294,0.987061,0.921875
151947063,3481827,1470,47,7.827977,2.647626,0.164807,5.499364,8.311796,23.288075,22.439595,4.437973,0.817993,0.0
151948059,3482823,1297,48,7.818171,2.244758,0.169501,5.138045,7.552304,21.489645,22.405804,4.120241,0.970581,0.0
151949071,3483835,1697,48,7.812418,2.038108,0.190412,5.427585,7.656105,22.342613,22.403561,4.377707,0.864868,1.140625
151950067,3484831,1551,48,7.838045,2.881016,0.206144,5.4343,8.521461,23.623859,22.447709,4.383867,0.753174,0.0
151951062,3485826,1616,48,7.84924,2.528643,0.168535,5.45527,8.152448,23.080656,22.470247,4.403592,0.796509,0.0
151952077,3486841,1155,47,7.820758,1.563015,0.151301,5.333435,7.047751,21.238271,22.426468,4.301537,0.901367,0.984375
151953060,3487824,1723,48,7.850623,2.978805,0.187981,5.477837,8.644623,23.799136,22.476178,4.426313,0.967773,1.015625
151954078,3488842,1098,48,7.864298,2.608198,0.176717,5.454831,8.239746,23.187906,22.501216,4.405747,0.85144,1.078125
151955062,3489826,1362,47,7.848741,1.870725,0.194148,5.371094,7.435966,21.95974,22.481568,4.337881,0.819214,0.0
151956078,3490842,1145,51,7.844735,2.352306,0.210115,5.172217,7.734638,21.879769,22.46044,4.160698,1.071167,0.0
151957063,3491827,1411,48,7.857384,2.387873,0.20195,5.603171,8.192994,23.453644,22.496515,4.523017,0.812256,0.0
151958079,3492843,1173,48,7.865501,2.482675,0.160488,5.444956,8.088119,22.891282,22.510402,4.399922,0.79895,1.015625
151959061,3493825,1497,47,7.870627,2.510611,0.17866,5.317508,8.006779,22.643683,22.515243,4.286999,0.853027,0.0
152000073,3494837,1171,48,7.883412,2.687225,0.19131,5.356612,8.235147,22.968424,22.531137,4.312364,0.832031,1.046875
152001074,3495838,1613,47,7.853518,1.616677,0.168858,5.269972,7.055507,21.062864,22.478122,4.241491,0.861694,1.015625
152002073,3496837,1098,46,7.798152,1.132988,0.14942,5.023949,6.306357,19.706246,22.379027,4.030635,0.852539,0.921875
152003067,3497831,1442,46,7.735008,1.162298,0.176134,4.688148,6.02658,18.34916,22.235247,3.723817,0.846313,1.179688
152004077,3498841,1171,47,7.755016,2.662497,0.206094,5.430592,8.299183,23.224,22.270277,4.382041,0.812134,0.0
152005071,3499835,809,46,7.694369,1.073568,0.187263,4.817861,6.078692,18.764157,22.143306,3.843289,0.790039,1.015625
152006078,3500842,798,46,7.64922,1.074157,0.177094,5.171317,6.422569,20.27583,22.07701,4.166417,0.848877,0.0
152007073,3501837,1098,46,7.599479,1.267541,0.23504,4.763553,6.266135,19.084407,21.96949,3.803776,0.90918,0.0
152008089,3502853,1073,45,7.539221,1.007417,0.205925,4.690444,5.903787,18.471714,21.845069,3.733133,0.768188,0.0
152009066,3503830,1053,47,7.559092,2.572428,0.16214,5.352291,8.086858,22.785957,21.879177,4.32622,0.897949,0.0
152010090,3504854,798,45,7.520094,1.298651,0.150279,4.993649,6.442579,19.703496,21.803183,3.999737,0.850098,0.0
152011070,3505834,898,45,7.461391,1.050055,0.161767,4.703104,5.914927,18.044949,21.665739,3.731608,0.898071,0.0
152012083,3506847,799,45,7.418447,0.993939,0.172767,5.067724,6.23443,19.728603,21.59787,4.072308,0.735718,0.0
152013078,3507842,939,45,7.365327,0.991264,0.216003,4.742908,5.950175,18.659931,21.491685,3.778269,0.739624,0.0
152014092,3508856,1232,46,7.34123,1.495607,0.188018,5.002918,6.686543,20.177093,21.445017,4.013338,0.852295,0.921875
152015090,3509854,898,46,7.327102,1.640726,0.162941,5.147419,6.951086,20.679782,21.417304,4.132152,0.820312,0.0
152016086,3510850,845,46,7.304961,1.487763,0.153936,5.062977,6.704675,20.212503,21.374448,4.062331,0.832275,0.0
152017080,3511844,699,46,7.306737,2.106753,0.159866,5.088179,7.354797,21.128062,21.365657,4.087156,0.900635,0.0
