Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,16:29:15:319,7650083,599,36,3.672520,0.288761,0.001718,3.741692,4.032172,14.682985,12.590571,2.956887,0.992798,0.000000
16/08/2022,16:29:16:333,7651097,649,35,3.681687,0.289886,0.000189,3.647071,3.937145,14.219430,12.647000,2.870855,1.074585,0.000000
16/08/2022,16:29:17:349,7652113,691,35,3.666517,0.353871,0.002348,2.906574,3.262793,10.420639,12.566374,2.178245,1.023315,0.000000
16/08/2022,16:29:18:328,7653092,599,36,3.671134,0.379007,0.002944,3.411911,3.793861,12.959357,12.580619,2.645318,0.943848,0.000000
16/08/2022,16:29:19:356,7654120,599,35,3.671188,0.328157,0.000872,3.343657,3.672686,12.635459,12.582541,2.581520,1.002319,0.000000
16/08/2022,16:29:20:338,7655102,599,35,3.670674,0.351546,0.002553,3.303078,3.657177,12.441128,12.577354,2.542854,1.013916,1.109375
16/08/2022,16:29:21:344,7656108,499,36,3.659080,0.359250,0.000684,2.980484,3.340417,10.712694,12.511891,2.241102,0.867554,0.000000
16/08/2022,16:29:22:340,7657104,599,35,3.658850,0.326614,0.000684,3.325389,3.652687,12.473847,12.510527,2.564936,0.978516,1.007812
16/08/2022,16:29:23:352,7658116,635,35,3.664850,0.351320,0.002571,3.473448,3.827339,13.353463,12.540511,2.709606,1.128662,0.000000
16/08/2022,16:29:24:346,7659110,499,35,3.666765,0.364706,0.000843,3.352178,3.717727,12.396036,12.535279,2.582034,0.879150,1.109375
16/08/2022,16:29:25:344,7660108,599,35,3.673737,0.337170,0.000843,3.525537,3.863550,13.562036,12.571692,2.753036,0.973877,0.000000
16/08/2022,16:29:26:340,7661104,596,36,3.678004,0.340036,0.000917,3.452523,3.793476,13.002141,12.587019,2.667304,0.789429,0.000000
16/08/2022,16:29:27:336,7662100,499,35,3.676320,0.332847,0.002571,3.295286,3.630704,12.419187,12.581037,2.540909,0.935791,0.000000
16/08/2022,16:29:28:361,7663125,599,36,3.661280,0.299103,0.000429,2.953549,3.253082,10.557915,12.509217,2.215361,0.998657,0.000000
16/08/2022,16:29:29:333,7664097,499,35,3.660255,0.301901,0.001548,3.329840,3.633289,12.527510,12.509886,2.569556,1.012085,0.000000
16/08/2022,16:29:30:370,7665134,599,35,3.671568,0.365395,0.001130,3.619598,3.986123,14.151868,12.566886,2.851573,1.072266,0.000000
16/08/2022,16:29:31:345,7666109,499,36,3.673508,0.323034,0.000705,3.400111,3.723849,12.954418,12.581281,2.640753,0.808105,0.000000
16/08/2022,16:29:32:349,7667113,599,35,3.659088,0.294022,0.003008,2.961960,3.258989,10.603824,12.512493,2.222545,0.792603,0.000000
16/08/2022,16:29:33:359,7668123,499,36,3.665533,0.382078,0.002675,3.454079,3.838832,13.006208,12.530179,2.668386,0.803833,0.000000
16/08/2022,16:29:34:359,7669123,599,37,3.665404,0.332397,0.001270,3.328261,3.661928,12.568468,12.531560,2.562389,1.110474,0.000000
16/08/2022,16:29:35:355,7670119,699,36,3.659470,0.288696,0.001221,3.209351,3.499268,11.953857,12.510928,2.463196,0.879883,0.000000
16/08/2022,16:29:36:365,7671129,599,35,3.651342,0.338546,0.000184,3.091998,3.430728,11.218568,12.465003,2.341787,0.914307,0.000000
16/08/2022,16:29:37:360,7672124,699,36,3.650620,0.307230,0.002357,3.321763,3.631350,12.517888,12.466910,2.559911,1.159668,0.000000
16/08/2022,16:29:38:355,7673119,599,36,3.648248,0.319025,0.002390,3.262501,3.583916,12.270027,12.459907,2.514330,1.035767,0.000000
16/08/2022,16:29:39:368,7674132,599,35,3.636641,0.307566,0.002819,3.011558,3.321943,11.032825,12.409195,2.271844,1.124878,0.000000
16/08/2022,16:29:40:353,7675117,599,36,3.641964,0.329216,0.002169,3.452553,3.783938,13.162385,12.436444,2.680245,0.858276,1.109375
16/08/2022,16:29:41:367,7676131,599,36,3.643898,0.342020,0.000992,3.353921,3.696933,12.763969,12.447966,2.607020,0.934326,0.000000
16/08/2022,16:29:42:366,7677130,4349,36,3.645294,0.338041,0.002167,3.342247,3.682454,12.518232,12.450508,2.575045,1.096924,0.000000
16/08/2022,16:29:43:375,7678139,599,35,3.631649,0.338779,0.000794,2.922872,3.262445,10.471775,12.379910,2.187918,1.028687,0.000000
16/08/2022,16:29:44:372,7679136,599,36,3.629885,0.322718,0.002722,3.257323,3.582764,12.292057,12.376741,2.512896,0.857056,0.000000
16/08/2022,16:29:45:368,7680132,599,36,3.640048,0.317297,0.002326,3.595687,3.915310,13.959236,12.433089,2.821024,1.225708,0.000000
16/08/2022,16:29:46:379,7681143,599,35,3.640308,0.297822,0.002696,3.346822,3.647341,12.739847,12.443990,2.594761,1.066406,0.000000
16/08/2022,16:29:47:376,7682140,1880,36,3.625411,0.344598,0.000785,2.882357,3.227739,10.288378,12.366157,2.149935,1.042847,0.000000
16/08/2022,16:29:48:372,7683136,599,36,3.628071,0.337805,0.000735,3.361586,3.700126,12.698554,12.378004,2.602128,1.148926,1.109375
16/08/2022,16:29:49:384,7684148,622,36,3.627031,0.311794,0.002145,3.284868,3.598807,12.399093,12.378754,2.532928,1.084229,0.000000
16/08/2022,16:29:50:380,7685144,599,36,3.624691,0.341423,0.001689,3.219182,3.562294,12.250335,12.374112,2.485390,0.967407,1.109375
16/08/2022,16:29:51:378,7686142,599,36,3.615802,0.349866,0.002326,3.022863,3.375054,10.919300,12.322259,2.281258,1.001343,0.984375
16/08/2022,16:29:52:390,7687154,599,35,3.616559,0.324460,0.000612,3.311999,3.637071,12.577283,12.331339,2.564517,1.143311,0.000000
16/08/2022,16:29:53:374,7688138,599,36,3.613802,0.317962,0.002654,3.219665,3.540280,12.137492,12.324333,2.482056,1.070923,0.000000
16/08/2022,16:29:54:380,7689144,1104,36,3.607605,0.339725,0.002109,3.095611,3.437445,11.426241,12.292804,2.349077,0.884888,0.000000
16/08/2022,16:29:55:404,7690168,623,35,3.607374,0.315369,0.000728,3.285099,3.601196,12.419987,12.297373,2.544244,0.914307,0.000000
16/08/2022,16:29:56:364,7691128,599,35,3.634799,0.502348,0.000656,3.854275,4.357278,15.037693,12.397688,3.034489,1.107056,0.000000
16/08/2022,16:29:57:397,7692161,599,36,3.636693,0.355021,0.000509,3.334490,3.690020,12.649663,12.406328,2.579562,1.142456,0.000000
16/08/2022,16:29:58:365,7693129,699,36,3.621290,0.321365,0.001123,2.896718,3.219206,10.430269,12.333496,2.170888,1.093750,0.000000
16/08/2022,16:29:59:400,7694164,699,36,3.621891,0.356059,0.002900,3.279694,3.638654,12.297638,12.332256,2.519574,1.010986,0.000000
16/08/2022,16:30:00:370,7695134,606,36,3.629453,0.278580,0.002182,3.545700,3.826462,13.629162,12.380242,2.765276,1.211060,0.968750
16/08/2022,16:30:01:388,7696152,599,36,3.645184,0.348152,0.002182,3.733233,4.083567,14.434092,12.451466,2.942385,0.770020,0.000000
16/08/2022,16:30:02:401,7697165,499,35,3.631778,0.310142,0.001197,2.965830,3.277169,10.605608,12.384356,2.224519,1.022705,0.000000
16/08/2022,16:30:03:383,7698147,599,36,3.630891,0.289117,0.002656,3.315404,3.607178,12.495545,12.388371,2.559005,0.840454,0.000000
16/08/2022,16:30:04:393,7699157,599,35,3.630424,0.308905,0.001181,3.307504,3.617590,12.536298,12.393564,2.563352,0.842651,0.000000
16/08/2022,16:30:05:389,7700153,599,35,3.625622,0.272120,0.000483,3.224711,3.497314,12.089558,12.382609,2.485564,1.190796,0.000000
16/08/2022,16:30:06:411,7701175,599,37,3.620272,0.364740,0.002696,3.107768,3.475205,11.367920,12.346515,2.354756,1.011841,0.000000
16/08/2022,16:30:07:388,7702152,699,35,3.620770,0.321778,0.002508,3.309634,3.633921,12.458756,12.350612,2.551234,1.045410,1.109375
16/08/2022,16:30:08:392,7703156,599,35,3.619701,0.317420,0.001874,3.270847,3.590142,12.295713,12.348694,2.521164,0.857788,0.000000
16/08/2022,16:30:09:412,7704176,699,35,3.611372,0.314425,0.002982,3.069770,3.387177,11.337554,12.312510,2.332798,0.788696,0.000000
16/08/2022,16:30:10:391,7705155,798,37,3.684169,1.648726,0.002571,3.956465,5.607762,17.238038,12.492116,3.140830,1.074341,1.007812
16/08/2022,16:30:11:395,7706159,699,37,3.743987,1.371356,0.000811,4.024576,5.396743,17.242089,12.658195,3.202195,0.941895,0.000000
16/08/2022,16:30:12:423,7707187,599,37,3.758351,0.816292,0.000486,3.327418,4.144196,13.134960,12.675291,2.559711,1.160034,0.000000
16/08/2022,16:30:13:394,7708158,699,36,3.745437,0.417984,0.002556,2.985721,3.406261,10.938058,12.611509,2.247960,1.062622,0.000000
16/08/2022,16:30:14:406,7709170,698,36,3.736934,0.388903,0.001130,3.110446,3.500479,11.612017,12.576848,2.377354,1.124634,0.000000
16/08/2022,16:30:15:418,7710182,699,35,3.739232,0.339527,0.001087,3.459987,3.800601,13.398604,12.606549,2.695016,1.009888,0.000000
16/08/2022,16:30:16:400,7711164,699,37,3.782762,0.408791,0.001387,4.533428,4.943606,18.959437,12.836161,3.727668,0.893433,0.000000
16/08/2022,16:30:17:405,7712169,998,36,3.787215,0.565352,0.002053,3.342453,3.909859,12.298242,12.817314,2.555699,1.044312,0.000000
16/08/2022,16:30:18:433,7713197,998,38,3.802663,0.562725,0.002053,3.651982,4.216760,13.959942,12.858367,2.857064,1.120850,0.000000
16/08/2022,16:30:19:392,7714156,599,37,3.827377,0.596413,0.002373,3.876355,4.475140,15.473806,12.954485,3.064024,1.033936,0.000000
16/08/2022,16:30:20:410,7715174,699,35,3.818903,0.300648,0.001403,3.277403,3.579454,12.395234,12.935350,2.523488,0.952026,0.000000
16/08/2022,16:30:21:450,7716214,599,36,3.803100,0.361239,0.002516,3.020911,3.384666,11.083601,12.867960,2.286033,1.078369,0.000000
16/08/2022,16:30:22:387,7717151,877,39,3.907664,2.171418,0.049756,4.399818,6.620993,19.398018,13.110272,3.511196,0.881470,0.000000
16/08/2022,16:30:23:418,7718182,1384,45,4.124350,5.434871,0.019845,4.941955,10.396670,25.122436,13.510963,3.965129,0.962402,0.000000
16/08/2022,16:30:24:411,7719175,698,38,4.177977,1.688679,0.040434,3.847399,5.576512,16.504732,13.621626,3.032238,1.029907,0.000000
16/08/2022,16:30:25:422,7720186,599,37,4.156020,0.387724,0.000861,3.170263,3.558847,11.800828,13.557117,2.419033,1.041870,0.000000
16/08/2022,16:30:26:435,7721199,1264,37,4.159169,0.354125,0.000423,3.888878,4.243425,15.529096,13.628249,3.109405,1.004639,0.000000
16/08/2022,16:30:27:455,7722219,699,41,4.335191,4.107070,0.027174,4.885477,9.019720,23.202448,13.974972,3.909681,1.040527,0.000000
