Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,12:43:16:869,7324492,599,37,3.617575,0.552121,0.000955,3.068483,3.621559,4.674796,11.524477,2.328473,0.738892,0.000000
18/08/2022,12:43:17:846,7325469,599,38,3.616236,0.558414,0.000964,3.021190,3.580568,4.635248,11.261348,2.309093,0.731567,0.000000
18/08/2022,12:43:18:853,7326476,599,36,3.621117,0.462918,0.000625,3.292587,3.756130,4.604573,12.354590,2.513510,0.732788,0.000000
18/08/2022,12:43:19:855,7327478,599,37,3.618746,0.455673,0.001515,3.098004,3.555192,4.566832,11.431376,2.331688,0.733398,0.000000
18/08/2022,12:43:20:871,7328494,599,37,3.620296,0.535794,0.001401,3.124854,3.662048,4.534422,11.782344,2.391031,0.732544,0.000000
18/08/2022,12:43:21:846,7329469,790,38,3.618386,0.520092,0.001022,3.046493,3.567607,4.580239,11.207641,2.297709,0.733887,0.000000
18/08/2022,12:43:22:870,7330493,599,36,3.616709,0.469626,0.000876,3.099741,3.570243,4.545105,11.623716,2.365003,0.739380,0.000000
18/08/2022,12:43:23:869,7331492,683,38,3.623357,0.465951,0.000595,3.331745,3.798292,4.517767,12.498750,2.549304,0.739136,0.000000
18/08/2022,12:43:24:863,7332486,1397,38,3.649477,0.918527,0.000980,3.437436,4.356943,4.512040,13.520110,2.652255,0.733765,0.000000
18/08/2022,12:43:25:864,7333487,499,37,3.648259,0.543250,0.002758,3.069223,3.615230,4.480139,11.442528,2.326758,0.733276,0.000000
18/08/2022,12:43:26:859,7334482,599,37,3.647590,0.490537,0.001280,3.137731,3.629549,4.449731,11.767493,2.385141,0.734253,0.000000
18/08/2022,12:43:27:858,7335481,599,37,3.646105,0.447693,0.002211,3.155837,3.605741,4.480303,11.700979,2.391892,0.732666,0.000000
18/08/2022,12:43:28:856,7336479,599,37,3.654154,0.528931,0.001343,3.341213,3.871486,4.458581,12.711886,2.584270,0.733887,0.000000
18/08/2022,12:43:29:862,7337485,599,38,3.646180,0.441143,0.001530,2.987539,3.430213,4.436719,11.058433,2.243929,0.731445,0.000000
18/08/2022,12:43:30:870,7338493,660,37,3.642945,0.450240,0.001395,3.104497,3.556133,4.555813,11.588246,2.356831,0.734131,0.000000
18/08/2022,12:43:31:859,7339482,599,36,3.645161,0.506066,0.002117,3.196252,3.704434,4.525164,11.986687,2.451155,0.733154,0.000000
18/08/2022,12:43:32:867,7340490,582,37,3.643926,0.507042,0.000617,3.102548,3.610208,4.492846,11.497528,2.361404,0.731567,0.000000
18/08/2022,12:43:33:885,7341508,699,37,3.644846,0.447975,0.002182,3.219347,3.669504,4.463206,12.079552,2.447922,0.732056,0.000000
18/08/2022,12:43:34:866,7342489,698,36,3.642550,0.498524,0.002037,3.081129,3.581689,4.431156,11.504708,2.330346,0.744263,0.000000
18/08/2022,12:43:35:878,7343501,599,36,3.642268,0.489527,0.001557,3.143435,3.634519,4.403246,11.762765,2.397391,0.732666,0.000000
18/08/2022,12:43:36:870,7344493,499,36,3.637141,0.464325,0.002107,3.034263,3.500695,4.370560,11.154657,2.293161,0.732056,0.000000
18/08/2022,12:43:37:882,7345505,599,38,3.640165,0.496728,0.001603,3.224320,3.722651,4.455571,12.036305,2.445221,0.732788,0.000000
18/08/2022,12:43:38:881,7346504,499,36,3.649012,0.531602,0.003133,3.349983,3.884719,4.554938,12.710060,2.575527,0.737915,0.000000
18/08/2022,12:43:39:874,7347497,599,37,3.645772,0.488342,0.003133,3.066623,3.558099,4.644942,11.453856,2.334641,0.733521,0.000000
18/08/2022,12:43:40:899,7348522,798,37,3.641405,0.520551,0.001106,3.000970,3.522627,4.605180,10.990139,2.254183,0.734253,0.000000
18/08/2022,12:43:41:862,7349485,699,36,3.639162,0.476978,0.000119,3.103096,3.580194,4.718342,11.662053,2.371159,0.738525,0.000000
18/08/2022,12:43:42:897,7350520,599,37,3.637173,0.467302,0.002599,3.111441,3.581342,4.679237,11.596172,2.369839,0.733521,0.000000
18/08/2022,12:43:43:878,7351501,599,37,3.643031,0.454963,0.001769,3.338899,3.795631,4.731885,12.681468,2.571018,0.739746,0.000000
18/08/2022,12:43:44:890,7352513,699,37,3.638370,0.448795,0.001931,3.059138,3.509864,4.689158,11.264197,2.309994,0.733887,0.000000
18/08/2022,12:43:45:885,7353508,599,37,3.633990,0.467534,0.002051,3.047596,3.517181,4.753576,11.442406,2.317287,0.734131,0.000000
18/08/2022,12:43:46:880,7354503,699,36,3.632256,0.507788,0.001104,3.076263,3.585155,4.766831,11.533250,2.328424,0.733032,0.000000
18/08/2022,12:43:47:902,7355525,1098,37,3.632820,0.536037,0.001096,3.110891,3.648024,4.726794,11.841312,2.393314,0.734619,0.000000
18/08/2022,12:43:48:892,7356515,599,37,3.629469,0.363806,0.002285,3.174369,3.540460,4.763461,11.723518,2.394750,0.734253,0.000000
18/08/2022,12:43:49:896,7357519,699,37,3.628241,0.515442,0.000677,3.078666,3.594786,4.722140,11.531514,2.338756,0.738892,0.000000
18/08/2022,12:43:50:896,7358519,599,37,3.625624,0.444025,0.000486,3.110665,3.555176,4.680296,11.517693,2.361811,0.738647,0.000000
18/08/2022,12:43:51:906,7359529,599,37,3.616447,0.412551,0.002927,2.953711,3.369189,4.694096,10.748407,2.213607,0.737793,0.000000
18/08/2022,12:43:52:907,7360530,698,37,3.613974,0.463213,0.001090,3.083433,3.547737,4.652868,11.534615,2.350459,0.734253,0.000000
18/08/2022,12:43:53:907,7361530,699,37,3.619383,0.502366,0.001090,3.261821,3.765278,4.621105,12.494377,2.505603,0.734009,0.000000
18/08/2022,12:43:54:916,7362539,699,36,3.618101,0.451172,0.000732,3.131574,3.583478,4.636991,11.530879,2.363247,0.739624,0.000000
18/08/2022,12:43:55:879,7363502,699,37,3.610040,0.445030,0.001996,2.947388,3.394415,4.592258,10.862765,2.240683,0.731079,0.000000
18/08/2022,12:43:56:908,7364531,699,36,3.608480,0.464831,0.000317,3.099547,3.564694,4.610667,11.591417,2.352453,0.739014,0.000000
18/08/2022,12:43:57:906,7365529,699,37,3.605186,0.469716,0.000771,3.048356,3.518843,4.570542,11.333718,2.305502,0.739136,0.000000
18/08/2022,12:43:58:903,7366526,698,36,3.609829,0.516353,0.001345,3.217752,3.735450,4.633884,12.160598,2.458758,0.738892,0.000000
18/08/2022,12:43:59:914,7367537,1397,37,3.610072,0.530890,0.000306,3.085444,3.616639,4.597699,11.663353,2.385513,0.733398,0.000000
18/08/2022,12:44:00:911,7368534,699,36,3.612114,0.418553,0.001449,3.246636,3.666637,4.658741,12.062925,2.454580,0.744629,0.000000
18/08/2022,12:44:01:908,7369531,848,37,3.631884,0.759562,0.003316,3.406137,4.169015,4.641356,13.301383,2.626222,0.734131,0.000000
18/08/2022,12:44:02:904,7370527,599,37,3.628901,0.456726,0.003316,3.088306,3.548348,4.687037,11.552129,2.359515,0.739258,0.000000
18/08/2022,12:44:03:905,7371528,599,38,3.630142,0.572212,0.001714,3.089838,3.663764,4.722225,11.538096,2.319152,0.738892,0.000000
18/08/2022,12:44:04:920,7372543,1497,39,3.679115,1.126031,0.050333,3.827784,5.004148,4.732274,15.594421,3.003662,0.744141,0.000000
18/08/2022,12:44:05:917,7373540,1739,40,3.781515,1.703332,0.121830,4.678781,6.503942,4.796497,19.482482,3.671120,0.742676,0.000000
18/08/2022,12:44:06:906,7374529,699,40,3.880015,1.794678,0.094910,4.649902,6.539490,4.858746,19.200388,3.648151,0.733521,0.000000
