timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
161257510,6672274,1407,47,7.660825,2.032931,0.176971,5.22099,7.430892,21.765296,22.076956,4.198715,0.966064,0.0
161258493,6673257,998,47,7.674021,2.369738,0.142796,5.511967,8.024501,23.054468,22.112426,4.4504,0.767822,0.921875
161259510,6674274,934,46,7.624202,1.231196,0.155599,4.868159,6.254955,19.245136,22.011763,3.878214,0.875732,0.0
161300508,6675272,1228,47,7.623782,2.352562,0.170646,5.089393,7.612601,21.608793,21.99717,4.076823,0.945312,0.0
161301503,6676267,1666,48,7.689105,3.496521,0.177795,5.778503,9.45282,25.611291,22.126375,4.688854,0.954468,0.921875
161302501,6677265,1499,48,7.702414,2.434597,0.162372,5.466664,8.063634,23.032789,22.158553,4.413873,0.838989,0.953125
161303515,6678279,1297,47,7.703888,2.212005,0.156257,5.375497,7.743759,22.431184,22.16828,4.326409,0.833008,0.0
161304500,6679264,2035,48,7.721244,2.787814,0.189907,5.205444,8.183165,22.642537,22.185438,4.184493,0.87793,0.0
161305510,6680274,1265,46,7.720583,2.128842,0.226507,5.347065,7.702413,22.212326,22.186382,4.304376,0.924438,0.0
161306511,6681275,898,48,7.75865,3.119186,0.181779,5.472839,8.773804,23.752196,22.24303,4.416342,0.825073,0.921875
161307510,6682274,976,47,7.749673,1.993206,0.148202,5.366403,7.507812,21.925022,22.23165,4.330511,0.799072,0.953125
161308506,6683270,1198,46,7.708876,1.433074,0.154268,5.018874,6.606216,20.010052,22.152466,4.018596,0.792358,0.984375
161309517,6684281,898,45,7.680831,1.171177,0.152251,5.597015,6.920443,22.079055,22.149852,4.534049,0.771362,0.921875
161310519,6685283,843,45,7.626686,1.155321,0.149418,4.878025,6.182765,19.059993,22.038286,3.896228,0.750122,0.0
161311513,6686277,1236,46,7.644899,2.765747,0.197693,5.173218,8.136658,22.31073,22.048016,4.152283,0.780884,0.0
161312506,6687270,1098,46,7.651183,2.282924,0.217123,5.321848,7.821895,22.311911,22.057385,4.28295,1.230225,0.0
161313517,6688281,1099,46,7.641954,1.740239,0.142641,5.508331,7.39121,22.083183,22.0583,4.457101,0.774658,0.953125
161314513,6689277,1441,46,7.635639,1.606776,0.144347,5.715933,7.467057,23.25204,22.101403,4.641391,0.749268,0.0
161315524,6690288,899,46,7.610552,1.522628,0.162372,5.244668,6.929668,21.078209,22.065007,4.217676,0.733887,0.0
161316521,6691285,1262,47,7.66689,3.524117,0.203249,5.44196,9.169326,24.381704,22.148656,4.399602,0.849854,1.398438
161317517,6692281,2500,47,7.70555,3.060846,0.216325,5.478734,8.755905,23.954457,22.212762,4.421644,0.854736,1.398438
161318511,6693275,1597,48,7.72005,2.39352,0.182372,5.536887,8.112778,23.135933,22.245666,4.494563,0.752075,0.0
161319518,6694282,798,46,7.700623,1.869761,0.156544,5.147592,7.173898,20.893633,22.197572,4.131271,0.765015,0.953125
161320515,6695279,1512,46,7.66718,1.599352,0.17631,4.994144,6.769806,20.122247,22.123009,3.984455,0.957397,0.0
161321530,6696294,1131,47,7.697506,2.879387,0.161881,5.479301,8.520569,23.549807,22.17366,4.44218,0.883057,0.0
161322506,6697270,1621,46,7.694472,2.064333,0.20087,5.348768,7.613971,22.139738,22.172428,4.312311,0.994751,0.0
161323531,6698295,1386,47,7.703113,2.371053,0.161656,5.409678,7.942387,22.700576,22.190838,4.368231,0.841309,1.289062
161324511,6699275,1415,48,7.755621,3.446492,0.211628,5.479349,9.137469,24.404773,22.271884,4.430413,0.80127,0.0
161325526,6700290,1421,49,7.841422,4.05731,0.305986,5.846283,10.209579,26.714757,22.427226,4.740979,0.901733,0.0
161326523,6701287,1015,48,7.84177,2.235953,0.220592,5.394463,7.851007,22.439251,22.427662,4.350317,0.994629,1.046875
161327525,6702289,1467,47,7.851302,2.548539,0.190758,5.370175,8.109472,22.821516,22.441686,4.331109,0.861938,0.953125
161328517,6703281,1382,47,7.873585,2.808715,0.157557,5.508347,8.474619,23.461804,22.478192,4.457759,0.82666,0.953125
161329533,6704297,1896,48,7.859901,1.962231,0.158433,5.366664,7.487328,21.86894,22.456629,4.325498,0.863037,0.0
161330518,6705282,1497,49,7.910024,3.603895,0.216474,5.419526,9.239894,24.465915,22.529609,4.379573,0.859863,0.0
161331533,6706297,1198,49,7.948557,3.25147,0.278469,5.475442,9.005381,24.129933,22.585963,4.401093,0.883789,0.0
161332512,6707276,998,48,7.96817,2.808819,0.187791,5.492443,8.489053,23.601363,22.622771,4.445224,0.740356,0.0
161333543,6708307,1198,48,7.967694,2.239953,0.161762,5.552826,7.954541,22.900603,22.632475,4.493409,0.846069,0.0
161334524,6709288,1796,49,7.991556,3.095253,0.180498,5.340635,8.616386,23.356969,22.659127,4.3141,0.851929,0.0
161335535,6710299,1411,51,8.034819,3.562624,0.318552,5.345211,9.226388,24.179503,22.712394,4.288762,0.953613,1.398438
161336536,6711300,1308,49,8.067149,2.9806,0.298488,5.649337,8.928425,24.579032,22.779926,4.553114,0.794922,0.0
161337520,6712284,1972,53,8.243634,6.876811,0.196547,5.940328,13.013685,30.474016,23.05444,4.819883,0.902588,0.976562
161338532,6713296,1094,49,8.221355,2.182115,0.170936,5.255978,7.609029,21.918575,23.014563,4.228563,0.863159,1.398438
161339535,6714299,1689,48,8.19731,1.971363,0.189426,5.396615,7.557404,22.135356,22.982724,4.349447,0.990479,0.0
161340530,6715294,2082,49,8.234521,3.417239,0.323249,5.495598,9.236086,24.664288,23.04296,4.422219,1.092773,0.0
161341524,6716288,1905,50,8.283704,3.707118,0.374132,5.538726,9.619976,25.450371,23.128423,4.443973,0.858032,0.0
161342532,6717296,1972,53,8.405143,5.598304,0.302845,5.799935,11.701084,28.25125,23.310649,4.681488,0.821289,1.007812
161343528,6718292,1601,53,8.492072,4.708841,0.324109,5.784487,10.817438,27.558947,23.463588,4.669795,0.795776,0.0
161344544,6719308,1725,55,8.62745,5.793612,0.368851,6.14306,12.305523,30.398087,23.709762,4.971479,0.996216,0.914062
161345527,6720291,1729,55,8.704279,5.049381,0.222553,5.474944,10.746878,26.772545,23.820788,4.401747,1.046875,0.0
161346540,6721304,2361,59,8.953899,10.041742,0.204713,5.568045,15.814501,33.366672,24.155917,4.470903,1.166992,0.0
