timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
124749178,7596801,599,37,3.672097,0.498112,0.001369,2.951995,3.451476,4.615632,11.093077,2.257119,0.736084,0.0
124750189,7597812,599,37,3.672089,0.516377,0.000787,3.154694,3.671858,4.642856,11.64158,2.362345,0.733521,0.0
124751176,7598799,599,37,3.672784,0.47447,0.000724,3.216135,3.691329,4.73315,12.101321,2.461389,0.744263,0.0
124752184,7599807,571,37,3.667886,0.439045,0.000185,3.094748,3.533979,4.749199,11.598473,2.365653,0.734619,0.0
124753192,7600815,665,37,3.66115,0.475795,0.001636,3.003149,3.480581,4.70362,11.060503,2.262293,0.736816,0.0
124754176,7601799,599,37,3.65686,0.423556,0.000665,3.117874,3.542096,4.661763,11.673034,2.376128,0.739014,0.0
124755184,7602807,699,37,3.660614,0.57229,0.000745,3.190779,3.763814,4.748895,11.928155,2.435396,0.743896,0.0
124756184,7603807,698,38,3.659782,0.41883,0.000727,3.217945,3.637501,4.708924,12.276907,2.480864,0.73291,0.0
124757192,7604815,599,38,3.652089,0.486328,0.001709,2.956325,3.444362,4.771873,10.770264,2.209595,0.73938,0.0
124758189,7605812,1041,37,3.650492,0.499846,0.000606,3.107289,3.607741,4.730006,11.568161,2.352151,0.733765,0.0
124759182,7606805,699,37,3.648798,0.534501,0.00049,3.06792,3.602911,4.772435,11.496403,2.334859,0.732544,0.0
124800179,7607802,599,37,3.644608,0.483062,0.002272,3.045424,3.530758,4.813188,11.575145,2.32352,0.73938,0.0
124801206,7608829,629,37,3.653841,0.633615,0.002449,3.267858,3.903921,4.780844,12.286941,2.485283,0.754639,0.0
124802201,7609824,599,37,3.662388,0.529823,0.005111,3.351941,3.886876,4.748055,12.562506,2.573264,0.737793,0.0
124803193,7610816,599,38,3.657239,0.415211,0.000553,3.101556,3.51732,4.789715,11.570215,2.36238,0.733398,0.0
124804205,7611828,699,38,3.65244,0.532704,0.001107,2.987997,3.521809,4.744795,11.12164,2.281458,0.733643,0.0
124805191,7612814,599,37,3.647922,0.460056,0.000663,3.066703,3.527422,4.820375,11.244734,2.297546,0.739136,0.0
124806203,7613826,699,38,3.654776,0.498371,0.000867,3.343312,3.84255,4.785977,12.953147,2.575622,0.737793,0.0
124807198,7614821,599,37,3.655265,0.542501,0.000663,3.125157,3.668321,4.760774,11.688081,2.372825,0.744141,0.0
124808206,7615829,699,37,3.647897,0.482699,0.000797,2.964437,3.447934,4.714168,10.90599,2.238691,0.743286,0.0
124809202,7616825,599,37,3.642317,0.428699,0.001574,3.062596,3.49287,4.74004,11.374035,2.321152,0.742798,0.0
124810196,7617819,924,38,3.641949,0.513406,0.000552,3.118033,3.631991,4.700625,11.662184,2.370637,0.737671,0.0
124811203,7618826,698,38,3.643464,0.50423,6.1e-05,3.180292,3.684583,4.664556,12.099713,2.437903,0.738892,0.0
124812216,7619839,598,37,3.640891,0.493857,0.001394,3.076669,3.57192,4.62526,11.51334,2.329216,0.738892,0.0
124813197,7620820,699,37,3.639212,0.401614,0.002292,3.190534,3.59444,4.588003,12.039953,2.433091,0.738892,0.0
124814213,7621836,698,37,3.6378,0.525176,0.000498,3.073223,3.598897,4.66042,11.452172,2.333631,0.739258,0.0
124815204,7622827,699,36,3.631601,0.435356,0.001201,3.03042,3.466977,4.728286,11.374367,2.294345,0.734009,0.0
124816238,7623861,699,38,3.628899,0.509877,0.001354,3.044021,3.555252,4.686769,11.309611,2.304478,0.73877,0.0
124817197,7624820,822,38,3.647994,0.541036,0.000828,3.604623,4.146487,4.666837,13.778067,2.806732,0.731567,0.0
124818231,7625854,699,38,3.672279,0.512759,0.001272,3.84225,4.356281,4.656189,14.41308,3.001288,0.738037,0.0
124819182,7626805,699,38,3.675889,0.417447,0.001063,3.351548,3.770058,4.623497,12.501169,2.574445,0.738647,0.0
124820240,7627863,1360,38,3.668227,0.458954,0.002058,2.988793,3.449805,4.583717,10.918318,2.230787,0.734497,0.0
124821204,7628827,599,37,3.665608,0.447975,0.001094,3.14999,3.599059,4.655184,12.470944,2.426893,0.744751,0.0
124822223,7629846,1597,37,3.670697,0.760021,0.001094,3.052598,3.813713,4.626273,11.182223,2.278435,0.749023,0.0
124823211,7630834,799,37,3.659033,0.444343,0.001973,2.904514,3.35083,4.662335,10.759301,2.19936,0.731689,0.0
124824218,7631841,1317,38,3.653243,0.462061,0.000804,3.031923,3.494789,4.621221,11.257121,2.282356,0.744629,0.0
124825213,7632836,1447,37,3.647908,0.455976,0.001697,3.047212,3.504885,4.581072,11.362297,2.312972,0.734009,0.0
124826224,7633847,698,36,3.647973,0.423079,0.001655,3.224997,3.649731,4.637456,12.245983,2.468519,0.732788,0.0
124827212,7634835,699,38,3.638241,0.490696,0.000664,2.887087,3.378447,4.592041,10.617038,2.162311,0.733887,0.0
124828211,7635834,699,38,3.633051,0.477161,0.002286,3.011727,3.491174,4.62387,11.222059,2.277224,0.734741,0.0
124829216,7636839,699,36,3.630922,0.501892,0.001589,3.069889,3.57337,4.58639,11.291865,2.299472,0.739258,0.0
124830228,7637851,699,37,3.624566,0.429495,0.000364,3.023976,3.453836,4.632081,11.424907,2.314162,0.738281,0.0
124831222,7638845,599,37,3.632313,0.527686,0.002169,3.308846,3.838701,4.625695,12.542513,2.552972,0.734253,0.0
124832230,7639853,639,38,3.630898,0.487359,0.00252,3.10252,3.592399,4.589087,11.615389,2.349516,0.734741,0.0
124833226,7640849,599,37,3.627032,0.47824,0.000908,3.044361,3.523509,4.550688,11.390785,2.301516,0.731323,0.0
124834219,7641842,599,37,3.623299,0.448633,0.000429,3.073145,3.522207,4.514103,11.456777,2.334472,0.732544,0.0
124835224,7642847,736,37,3.618164,0.513789,0.002028,2.962694,3.478512,4.477377,10.865835,2.238886,0.733521,0.0
124836239,7643862,599,37,3.624119,0.447409,0.000486,3.336163,3.784058,4.452492,12.64689,2.566614,0.737671,0.0
124837222,7644845,798,37,3.620344,0.47233,0.001505,3.04604,3.519875,4.418718,11.297391,2.300653,0.744019,0.0
124838231,7645854,599,37,3.612604,0.469735,0.002419,2.927951,3.400105,4.382921,10.93213,2.212991,0.739136,0.0
124839229,7646852,799,37,3.607576,0.417921,0.000484,3.054543,3.472949,4.350162,11.294341,2.301768,0.739258,0.0
124840239,7647862,599,37,3.613441,0.493108,0.001283,3.27757,3.77196,4.329512,12.403482,2.513093,0.73291,0.0
124841238,7648861,499,38,3.62044,0.4881,0.002173,3.316991,3.807264,4.384751,12.667003,2.561117,0.734741,0.0
124842236,7649859,599,37,3.61268,0.493847,0.001407,2.907472,3.402725,4.472118,10.63916,2.165283,0.734375,0.0
124843227,7650850,678,37,3.610355,0.497525,0.001653,3.048214,3.547393,4.519341,11.408146,2.311194,0.734741,0.0
124844241,7651864,599,37,3.609219,0.502925,0.001169,3.074192,3.578286,4.486034,11.516409,2.340421,0.739624,0.0
124845246,7652869,699,38,3.606158,0.457613,0.000301,3.0667,3.524615,4.451217,11.400725,2.31316,0.734009,0.0
124846240,7653863,699,38,3.604092,0.483483,0.002126,3.063002,3.548611,4.512714,11.514994,2.321721,0.734741,0.0
124847230,7654853,599,37,3.602209,0.501667,0.000798,3.048576,3.551041,4.478609,11.446547,2.319397,0.733521,0.0
124848251,7655874,879,37,3.601927,0.52928,0.002096,3.062855,3.594231,4.447339,11.465239,2.318899,0.734863,0.0
124849226,7656849,699,37,3.599396,0.485355,0.00209,3.045129,3.532574,4.413951,11.298199,2.294348,0.739746,0.0
124850278,7657901,499,36,3.59853,0.511169,0.001126,3.062264,3.574559,4.384692,11.253091,2.320087,0.734497,0.0
124851218,7658841,699,37,3.597827,0.382545,0.001802,3.195452,3.579799,4.462955,11.984163,2.434444,0.733765,0.0
124852280,7659903,599,37,3.595959,0.458932,0.001039,3.082213,3.542184,4.511884,11.609355,2.341046,0.733643,0.0
124853213,7660836,699,36,3.602693,0.720123,0.00069,3.052667,3.77348,4.623182,11.805442,2.343359,0.733521,0.0
124854256,7661879,578,38,3.599629,0.440773,0.00085,3.06924,3.510863,4.72346,11.173616,2.297748,0.754028,0.0
124855259,7662882,599,37,3.601566,0.47106,0.00085,3.179763,3.651673,4.758918,11.967045,2.414722,0.731567,0.0
124856260,7663883,599,38,3.60255,0.43673,0.002432,3.189844,3.629006,4.718443,12.047331,2.448701,0.732666,0.0
124857249,7664872,699,36,3.59046,0.384949,0.002075,2.877014,3.264038,4.666448,10.36724,2.141179,0.733032,0.0
124858260,7665883,654,37,3.586696,0.415088,0.00216,3.066636,3.483884,4.624679,11.384475,2.318534,0.733276,0.0
124859260,7666883,699,37,3.58643,0.476219,0.002654,3.100468,3.579341,4.586934,11.625991,2.36282,0.737305,0.0
124900285,7667908,599,37,3.582338,0.443665,0.002075,3.026123,3.471863,4.49714,11.096069,2.26178,0.739258,0.0
124901247,7668870,499,38,3.595978,0.594929,0.002918,3.3571,3.954947,4.477311,12.783322,2.589856,0.733154,0.0
124902276,7669899,614,38,3.599737,0.462241,0.002985,3.240262,3.705488,4.520601,12.211672,2.481397,0.758789,0.0
124903254,7670877,699,37,3.596952,0.451209,0.001008,3.071731,3.523949,4.484009,11.435284,2.32698,0.732056,0.0
124904260,7671883,699,37,3.5937,0.480605,0.001311,3.021927,3.503842,4.449774,11.328287,2.299553,0.737427,0.0
124905261,7672884,499,39,3.654856,1.875361,0.001212,3.417605,5.294179,4.487298,14.711477,2.624815,0.734131,0.0
124906259,7673882,699,39,3.670352,0.673887,0.002744,3.411687,4.088318,4.473035,12.991448,2.619901,0.739624,0.0
124907294,7674917,599,38,3.666467,0.49507,0.001284,3.064867,3.561221,4.489816,11.384469,2.321115,0.752441,0.0
124908259,7675882,599,38,3.66116,0.460506,5.9e-05,3.062356,3.522921,4.630685,11.433919,2.330374,0.739014,0.0
124909270,7676893,599,36,3.65691,0.554002,0.002659,2.981162,3.537823,4.685653,11.042493,2.242758,0.738892,0.0
124910265,7677888,2060,38,3.657637,0.497871,0.001568,3.177582,3.677021,4.649234,11.917628,2.43197,0.739014,0.0
124911267,7678890,599,38,3.678155,0.525983,0.001167,3.708469,4.235619,4.63455,14.772164,2.943121,0.734375,0.0
124912278,7679901,599,38,3.716371,0.448545,0.000913,4.296605,4.746062,4.698103,17.781251,3.458253,0.732788,0.0
124913279,7680902,599,37,3.709657,0.40515,0.000785,3.124686,3.530621,4.655948,11.669573,2.371712,0.733521,0.0
124914270,7681893,599,38,3.70615,0.529012,0.002073,3.080477,3.611562,4.773276,11.53644,2.350496,0.732788,0.0
124915285,7682908,976,38,3.712588,0.541117,0.00037,3.346743,3.88823,4.742015,12.536535,2.559781,0.731079,0.0
124916281,7683904,599,38,3.705412,0.440883,0.000721,3.073204,3.514808,4.697485,11.3368,2.323,0.737793,0.0
124917277,7684900,599,37,3.705225,0.55428,0.00098,3.144904,3.700164,4.717124,11.883226,2.399961,0.733032,0.0
124918286,7685909,499,37,3.702856,0.502729,0.000735,3.135237,3.6387,4.790322,11.729485,2.385468,0.739502,0.0
124919316,7686939,599,37,3.695015,0.452097,0.000606,3.032126,3.484828,4.756298,11.226178,2.295949,0.732422,0.0
124920263,7687886,852,47,3.817015,3.512425,0.002074,3.497011,7.01151,4.839177,17.221404,2.705043,0.759277,0.0
124921294,7688917,626,40,3.830714,0.611512,0.000838,3.609711,4.22206,4.853053,14.03705,2.806193,0.733887,0.0
124922266,7689889,599,39,3.817892,0.409444,0.001952,3.071104,3.4825,4.847407,11.44963,2.332192,0.73291,0.0
124923303,7690926,599,37,3.80856,0.512143,0.000565,3.036625,3.549332,4.933476,11.434547,2.327562,0.734131,0.0
124924281,7691904,599,38,3.793924,0.448729,0.000412,2.964232,3.413373,4.877232,10.746366,2.196619,0.739624,0.0
124925298,7692921,699,38,3.789285,0.543887,0.000562,3.116662,3.661111,4.834755,11.753574,2.387111,0.734375,0.0
124926288,7693911,560,39,3.82875,1.299383,0.002281,3.574181,4.875844,4.836249,15.265524,2.785346,0.738892,0.0
124927301,7694924,699,38,3.827608,0.76729,0.002281,3.026841,3.796411,4.799557,11.00569,2.269057,0.73999,0.0
124928276,7695899,699,38,3.820203,0.537447,0.002049,3.08345,3.622946,4.756989,11.54906,2.345805,0.73291,0.0
124929288,7696911,699,37,3.815701,0.530975,0.002128,3.157802,3.690905,4.869878,11.864747,2.411607,0.734375,0.0
124930299,7697922,2985,37,3.811229,0.499127,0.001024,3.191933,3.692084,4.827309,11.896356,2.442736,0.73877,0.0
124931296,7698919,599,39,3.803387,0.48671,0.001024,3.106088,3.593823,4.782772,11.564743,2.336042,0.733398,0.0
124932286,7699909,599,38,3.796739,0.497893,0.000796,3.118012,3.616701,4.741293,11.56867,2.368617,0.73877,0.0
124933295,7700918,599,38,3.790013,0.524557,0.000677,3.081444,3.606679,4.77658,11.582438,2.344613,0.734253,0.0
124934311,7701934,499,37,3.786846,0.527963,0.001452,3.172718,3.702133,4.7379,11.877478,2.424832,0.732544,0.0
124935292,7702915,499,38,3.775695,0.481793,0.001802,2.995949,3.479545,4.69224,10.924993,2.251159,0.734131,0.0
124936297,7703920,599,38,3.787626,0.455742,0.000747,3.659745,4.116233,4.672038,14.677241,2.918777,0.734253,0.0
124937303,7704926,699,38,3.812945,0.514239,0.000973,3.978509,4.493721,4.659899,16.244877,3.156173,0.734741,0.0
124938296,7705919,507,37,3.81013,0.557317,0.002364,3.174991,3.734672,4.751329,12.008014,2.441892,0.733887,0.0
124939309,7706932,627,37,3.797467,0.466624,0.000738,2.985343,3.452705,4.766799,10.993205,2.236911,0.733154,0.0
124940306,7707929,699,37,3.794147,0.516632,0.001866,3.187294,3.705792,4.728414,12.046569,2.425479,0.738892,0.0
124941293,7708916,599,38,3.785659,0.431291,0.001042,3.123211,3.555543,4.807803,11.760704,2.394279,0.733887,0.0
124942303,7709926,644,37,3.776296,0.518613,0.001546,2.999885,3.520045,4.76241,11.081464,2.264114,0.733887,0.0
124943318,7710941,716,38,3.770349,0.527963,0.000181,3.083274,3.611418,4.720892,11.481982,2.330516,0.732666,0.0
124944321,7711944,699,37,3.762007,0.430553,0.001984,3.107682,3.54022,4.678135,11.493653,2.359105,0.734497,0.0
124945296,7712919,599,38,3.753651,0.389251,0.00073,3.138994,3.528975,4.636929,11.487036,2.383478,0.734009,0.0
124946316,7713939,599,39,3.746513,0.448928,0.001504,3.098013,3.548445,4.602984,11.573392,2.339118,0.734009,0.0
124947320,7714943,599,38,3.740346,0.498633,0.000898,3.077704,3.577235,4.684328,11.409386,2.326816,0.733154,0.0
124948311,7715934,599,38,3.733521,0.484637,0.001275,3.064279,3.550191,4.976246,11.625191,2.347908,0.738525,0.0
124949311,7716934,699,37,3.726623,0.506327,0.001109,3.031001,3.538436,4.925409,11.340972,2.291895,0.733643,0.0
124950319,7717942,599,37,3.715161,0.470154,0.000244,2.93529,3.405688,4.871134,10.781485,2.207499,0.739136,0.0
124951312,7718935,898,37,3.726664,0.523799,6.1e-05,3.510825,4.034684,4.841051,13.623132,2.739923,0.739746,0.0
124952317,7719940,599,37,3.722149,0.500636,0.000922,3.097795,3.599353,4.857701,11.584841,2.342117,0.732178,0.0
124953329,7720952,599,38,3.714943,0.463831,0.000546,3.0572,3.521577,4.809744,11.379322,2.314477,0.735962,0.0
124954317,7721940,599,38,3.70291,0.420612,0.002412,2.958999,3.382023,4.758142,10.932998,2.237294,0.733643,0.0
124955353,7722976,599,37,3.704674,0.569476,0.000557,3.182918,3.752951,4.773309,11.90167,2.422341,0.733276,0.0
124956339,7723962,599,38,3.704258,0.492464,0.000589,3.20037,3.693423,4.849627,12.099291,2.445357,0.731445,0.0
124957348,7724971,1429,46,3.81394,3.226481,0.000621,3.601377,6.828479,4.919028,17.1583,2.837455,0.72876,0.0
124958325,7725948,699,39,3.817187,0.785556,0.000241,3.11798,3.903777,4.882334,11.712002,2.325548,1.051514,0.0
124959326,7726949,599,39,3.817462,0.60305,0.000936,3.221071,3.825057,4.845405,12.1809,2.449427,0.732544,0.0
125000336,7727959,599,39,3.808656,0.481391,0.001037,3.088708,3.571136,4.799849,11.417053,2.339233,0.738037,0.0
125001336,7728959,599,39,3.815777,0.649934,0.001329,3.354819,4.006082,4.868959,12.923605,2.612414,0.732788,0.0
125002331,7729954,699,38,3.818907,0.540824,0.003421,3.359252,3.903498,4.821545,12.835144,2.581238,0.736206,0.0
125003335,7730958,599,38,3.819881,0.468917,0.002635,3.374768,3.84632,4.78689,12.790331,2.582799,0.737183,0.0
125004349,7731972,699,38,3.816738,0.464998,0.001886,3.265327,3.732212,4.749072,12.416692,2.499235,0.733521,0.0
125005327,7732950,599,37,3.803705,0.46589,0.000421,2.990904,3.457214,4.702288,11.092735,2.287168,0.733154,0.0
125006341,7733964,599,38,3.816048,0.504149,0.000421,3.65288,4.15745,4.740572,14.543671,2.892752,0.734985,0.0
125007335,7734958,699,38,3.815913,0.521748,0.000783,3.289787,3.812317,4.706989,12.539896,2.499913,0.739136,0.0
125008333,7735956,699,37,3.804221,0.457334,0.001351,3.027872,3.486557,4.66362,11.319811,2.289953,0.733032,0.0
125009342,7736965,699,39,3.792784,0.558123,0.000612,2.924616,3.48335,4.712767,10.82738,2.203081,0.733643,0.0
125010336,7737959,599,39,3.782313,0.432811,0.001149,3.068234,3.502195,4.669186,11.336505,2.31272,0.733398,0.0
125011343,7738966,699,38,3.777958,0.493132,0.002763,3.163758,3.659653,4.668102,11.976357,2.429,0.738892,0.0
125012330,7739953,698,37,3.764832,0.439065,0.000606,2.973322,3.412994,4.623007,11.090397,2.253149,0.734741,0.0
125013327,7740950,599,38,3.755779,0.478944,0.002164,3.026899,3.508006,4.584794,11.083168,2.265536,0.739624,0.0
125014353,7741976,933,39,3.758446,0.573202,0.002395,3.255296,3.830893,4.558058,12.53896,2.497789,0.733643,0.0
125015334,7742957,601,37,3.753415,0.571915,0.00089,3.048733,3.621538,4.523607,11.273122,2.297623,0.734863,0.0
125016345,7743968,822,38,3.7465,0.512297,0.001307,3.042442,3.556045,4.489742,11.347743,2.292583,0.739746,0.0
125017342,7744965,599,37,3.740225,0.458608,0.002292,3.112009,3.572909,4.565792,11.552954,2.364131,0.733521,0.0
125018346,7745969,698,38,3.73013,0.443302,0.000368,3.012761,3.45643,4.52637,11.227591,2.275197,0.739868,0.0
125019349,7746972,699,38,3.729309,0.560685,0.002128,3.144405,3.707217,4.552308,11.791822,2.399946,0.739258,0.0
125020347,7747970,799,38,3.719424,0.461932,0.001704,2.989723,3.453359,4.512942,10.962535,2.239558,0.734253,0.0
125021354,7748977,799,38,3.722884,0.505772,0.001896,3.308835,3.816503,4.678408,12.77445,2.558278,0.737915,0.0
125022348,7749971,868,38,3.72676,0.53763,0.000182,3.292735,3.830547,4.647885,12.589547,2.538505,0.734619,0.0
125023355,7750978,699,38,3.718277,0.394731,0.002582,3.090244,3.487556,4.697343,11.45679,2.337459,0.733765,0.0
125024358,7751981,798,38,3.708855,0.511738,0.000606,2.943969,3.456313,4.734745,10.959065,2.246032,0.75415,0.0
125025352,7752975,699,38,3.703456,0.415063,0.000606,3.142296,3.557965,4.757517,11.580691,2.360777,0.73938,0.0
125026362,7753985,1233,38,3.703246,0.49326,0.00166,3.20263,3.697549,4.719926,12.173259,2.452459,0.733887,0.0
125027343,7754966,1358,38,3.693986,0.442112,0.002478,3.001931,3.44652,4.673992,11.140077,2.268424,0.733154,0.0
125028370,7755993,664,37,3.684879,0.37657,0.000744,3.057544,3.434857,4.63049,11.333142,2.319083,0.739014,0.0
125029351,7756974,699,36,3.679803,0.463772,0.000476,3.082097,3.546345,4.655415,11.477304,2.325486,0.739746,0.0
125030375,7757998,1366,38,3.675087,0.509062,0.002489,3.033658,3.545208,4.616558,11.313578,2.299729,0.733887,0.0
125031378,7759001,699,38,3.673902,0.448823,0.001431,3.192425,3.642678,4.724615,12.505419,2.480528,0.842896,0.0
125032339,7759962,699,38,3.678889,0.740394,0.001431,3.071289,3.813114,4.691964,11.359666,2.302646,0.738647,0.0
125033375,7760998,699,38,3.674835,0.531851,0.00254,3.026375,3.560766,4.65318,11.17299,2.266875,0.738892,0.0
125034348,7761971,599,37,3.668749,0.440325,0.001414,3.068607,3.510346,4.682029,11.476318,2.329823,0.737549,0.0
125035367,7762990,799,38,3.659358,0.479123,0.002321,2.917059,3.398503,4.661434,10.617423,2.184043,0.744873,0.0
125036357,7763980,699,39,3.660296,0.486784,0.000539,3.19781,3.685132,4.702809,12.362137,2.453038,0.733643,0.0
125037368,7764991,699,37,3.65526,0.509428,0.002651,3.005805,3.517884,4.715634,11.234291,2.272343,0.733887,0.0
125038366,7765989,699,37,3.65163,0.519916,0.000845,3.033963,3.554724,4.814328,11.480098,2.317344,0.739014,0.0
125039362,7766985,699,37,3.643226,0.505956,0.000979,2.908892,3.415826,4.860278,10.740841,2.17339,0.739502,0.0
125040363,7767986,656,37,3.639945,0.482955,0.000122,3.067931,3.551008,4.813706,11.400828,2.318478,0.733887,0.0
125041369,7768992,699,38,3.640958,0.483398,0.001282,3.183594,3.668274,4.879454,12.109119,2.446457,0.732544,0.0
125042362,7769985,699,37,3.63663,0.464219,0.001282,3.054983,3.520484,4.830629,11.346095,2.302071,0.739746,0.0
125043376,7770999,698,37,3.627127,0.43063,0.001292,2.936763,3.368685,4.778782,10.581494,2.190941,0.738525,0.0
125044366,7771989,602,37,3.622713,0.456531,0.002646,3.046191,3.505368,4.804678,11.378295,2.301966,0.739746,0.0
125045377,7773000,684,36,3.618881,0.475198,0.001605,3.037414,3.514216,4.813906,11.311085,2.300747,0.733643,0.0
125046369,7773992,699,38,3.615916,0.482848,0.002656,3.051272,3.536776,4.789948,11.649859,2.352331,0.731445,0.0
125047381,7775004,599,38,3.613156,0.516768,0.000615,3.020623,3.538007,4.832161,11.087356,2.251902,0.737671,0.0
125048362,7775985,599,37,3.609049,0.472013,0.002651,3.024966,3.49963,4.783952,11.237766,2.288939,0.734009,0.0
125049384,7777007,699,37,3.608157,0.493077,0.00355,3.086929,3.583555,4.78314,11.429315,2.322758,0.739624,0.0
125050382,7778005,599,37,3.600787,0.477184,0.002029,2.927039,3.406252,4.869206,10.703705,2.198936,0.738037,0.0
125051385,7779008,699,37,3.604821,0.515707,0.00049,3.197765,3.713962,4.897943,12.247558,2.455167,0.738281,0.0
125052374,7779997,739,38,3.603382,0.479153,0.000913,3.084582,3.564648,4.850182,11.53873,2.355787,0.744019,0.0
125053368,7780991,599,37,3.601212,0.453263,0.001975,3.086714,3.541952,4.803927,11.447165,2.331071,0.731689,0.0
125054392,7782015,699,37,3.594011,0.458225,0.000737,2.9394,3.398361,4.973567,10.718609,2.202296,0.733887,0.0
125055377,7783000,699,38,3.589305,0.398636,0.00304,3.063665,3.465341,5.084087,11.354325,2.311587,0.734253,0.0
125056385,7784008,599,37,3.594018,0.484316,0.000806,3.238148,3.723269,5.034064,12.395471,2.498348,0.738647,0.0
125057377,7785000,699,37,3.593825,0.496629,0.00127,3.090762,3.588661,4.98203,11.476848,2.339782,0.733765,0.0
125058393,7786016,674,37,3.589657,0.506881,0.000801,2.968366,3.476048,5.002301,10.909218,2.243396,0.739014,0.0
125059382,7787005,699,38,3.588919,0.459866,0.000901,3.108557,3.569324,5.046689,11.605158,2.35514,0.734375,0.0
