timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
104456510,224133,1097,67,13.64935,8.025481,0.001751,5.948769,13.976,14.392847,30.873321,4.814455,0.715088,0.0
104457509,225132,1503,67,13.62255,6.926635,0.001458,5.942023,12.870115,14.340475,30.02311,4.809209,1.10022,0.0
104458569,226192,1195,63,13.578398,6.431603,0.000367,5.953097,12.385066,14.270709,29.190979,4.81604,0.727051,0.0
104459489,227112,2240,77,13.94261,16.654759,0.001499,6.551914,23.208171,14.608737,43.770436,5.332118,0.718628,0.0
104500607,228230,1162,72,13.920847,7.23187,0.001128,6.047257,13.280255,14.565087,30.850552,4.885764,0.886963,0.0
104501442,229065,899,72,14.011125,10.051962,0.005172,6.118652,16.175786,14.629572,34.041432,4.945811,0.704956,0.0
104502540,230163,698,60,13.761462,0.542957,0.002705,5.093548,5.63921,14.424212,21.251583,4.212517,0.714966,0.0
104503484,231107,699,55,13.428048,0.330667,0.001834,4.926592,5.259094,14.109889,20.665342,4.070648,0.718994,0.0
104504519,232142,699,53,13.106397,0.349447,0.001293,3.536804,3.887545,13.76525,13.124302,2.687614,0.718628,0.0
104505517,233140,1764,79,13.27236,11.914512,0.000769,5.693983,17.609264,13.906792,35.997893,4.57847,1.002686,0.0
104506512,234135,2130,81,13.361193,10.224979,0.000979,5.538726,15.764684,13.973012,32.328146,4.480356,0.982544,0.0
104507506,235129,2635,83,13.553303,12.267453,0.002147,6.497698,18.767298,14.143381,37.702796,5.239761,0.992432,0.0
104508532,236155,2677,82,13.688289,10.742987,0.002336,6.614232,17.359554,14.25744,35.731909,5.284023,1.013672,0.0
104509504,237127,799,69,13.697433,8.513456,0.002336,5.421082,13.936874,14.245648,28.370093,4.25418,0.709595,0.0
104510546,238169,1794,60,13.400949,0.550762,0.000503,4.596683,5.147948,13.930153,17.68186,3.730986,0.718384,0.0
104511494,239117,2290,70,13.213664,3.406525,0.00135,4.950773,8.358647,13.723211,23.504036,4.038571,0.742188,0.0
104512530,240153,621,57,12.972178,1.199738,0.002308,4.909099,6.111145,13.464401,20.016889,3.948723,0.7146,0.0
104513516,241139,499,54,12.663078,0.389894,0.002308,4.225908,4.618111,13.203087,16.964654,3.433272,0.718872,0.0
104514540,242163,499,52,12.351256,0.435789,0.001424,3.370886,3.808098,12.983171,12.15228,2.571378,0.718384,0.0
104515515,243138,499,51,12.027415,0.393007,0.000774,3.111091,3.504872,12.636536,11.26348,2.382449,0.718262,0.0
104516519,244142,793,62,11.827587,2.64471,0.003335,3.611142,6.259187,12.415607,16.267403,2.797726,0.717041,0.0
104517512,245135,699,51,11.598046,0.49713,0.004546,4.943423,5.4451,12.164918,20.459483,4.054522,0.716431,0.0
104518521,246144,698,52,11.369004,0.296202,0.000983,4.842491,5.139676,12.034241,20.34458,4.026661,0.718018,0.0
104519531,247154,1697,67,11.346804,6.259286,0.000485,4.491942,10.751713,11.988162,25.787323,3.629416,0.763794,0.0
104520519,248142,499,55,11.374185,6.961258,0.001806,5.139834,12.102898,11.812456,26.585308,4.16814,0.724609,0.0
104521514,249137,599,51,11.109108,0.365654,0.002043,3.478943,3.84664,11.53223,12.859624,2.671589,0.718018,0.0
104522527,250150,599,49,10.841498,0.350078,0.002454,3.225846,3.578378,11.2493,12.017344,2.442959,0.723633,0.0
104523523,251146,599,49,10.583862,0.63861,0.001747,3.079893,3.72025,10.97691,10.854687,2.295319,0.723389,0.0
104524527,252150,599,48,10.332788,0.380428,0.001042,3.144093,3.525562,10.84915,11.340222,2.364009,0.71875,0.0
104525538,253161,2084,78,10.724673,14.829409,0.004146,6.461062,21.294617,11.798863,41.069494,4.946823,0.847412,0.0
104526523,254146,660,60,10.911092,9.38256,0.001023,6.488751,15.872334,11.946235,33.571149,5.093716,0.706421,0.0
104527545,255168,499,53,10.689998,0.429287,0.001608,4.208025,4.638919,11.688391,16.178344,3.308291,0.718384,0.0
104528512,256135,599,51,10.430748,0.329147,0.001435,3.249728,3.58031,11.45581,11.709206,2.464029,0.718018,0.0
104529546,257169,499,49,10.199435,0.431727,0.001957,3.299254,3.732938,11.251993,11.837554,2.49482,0.718506,0.0
104530533,258156,599,48,9.946236,0.36237,0.001004,2.972977,3.336352,10.959963,10.4863,2.213912,0.728394,0.0
104531534,259157,1680,48,9.734255,0.49076,0.000744,3.428889,3.920392,10.712572,12.679683,2.654041,0.722046,0.0
104532529,260152,2002,59,9.942756,10.398254,0.000549,5.173462,15.572266,10.886133,32.730758,4.171488,1.111084,0.0
104533539,261162,699,59,10.091853,9.071771,0.001041,5.057225,14.130037,10.730895,29.425707,4.059422,0.711548,0.0
104534540,262163,499,52,9.88725,0.350726,0.000783,4.084999,4.436508,10.503398,15.936448,3.229073,0.717041,0.0
104535536,263159,599,49,9.702485,0.363034,0.000916,4.344677,4.708627,10.296442,17.547516,3.459492,0.718384,0.0
104536532,264155,599,49,9.505984,0.354629,0.000916,3.822817,4.178363,10.078813,14.909938,3.0363,0.723999,0.0
104537551,265174,1127,45,9.353541,0.35813,0.00202,4.864606,5.224756,9.906147,20.314116,4.002302,0.728516,0.0
104538529,266152,891,70,9.371649,5.082334,0.001263,4.769461,9.853059,9.904223,25.882983,3.814218,1.01709,0.0
104539540,267163,2343,61,9.660322,12.214653,0.001437,5.428693,17.644783,10.174589,35.160739,4.356751,0.968384,0.0
104540536,268159,2095,74,9.914696,11.425335,0.001749,5.271253,16.698337,10.410143,33.611113,4.231529,1.144897,0.0
104541531,269154,2037,65,10.121441,10.30912,0.001961,5.415706,15.726787,10.599264,31.81145,4.347897,1.034546,0.0
104542557,270180,1400,64,10.316482,9.792615,0.000859,5.816558,15.610033,10.777325,32.874374,4.690203,1.068726,0.0
104543528,271151,1796,64,10.507236,9.70328,0.000536,5.823528,15.527344,10.95121,32.534938,4.674523,1.043823,0.0
104544535,272158,1899,65,10.660654,9.679033,0.002009,5.245633,14.926675,11.089215,30.608044,4.232847,1.06189,0.0
104545548,273171,1819,66,10.81249,9.558093,0.001818,5.322605,14.882517,11.225774,30.729334,4.240076,1.084473,0.0
104546545,274168,1098,60,10.855938,6.55722,0.001323,5.452501,12.011045,11.25424,27.861282,4.41745,0.718628,0.0
104547540,275163,599,53,10.630664,0.303035,0.00055,4.232055,4.535641,11.01477,16.676005,3.370279,0.717773,0.0
104548551,276174,699,52,10.43832,0.299164,0.000307,4.913042,5.212513,10.80879,20.280418,4.014518,0.723877,0.0
104549533,277156,599,51,10.247976,0.292933,0.000844,4.883295,5.177072,10.640768,20.194676,3.992591,0.718018,0.0
104550545,278168,2327,49,10.051768,0.363722,0.000187,4.283856,4.647765,10.431013,16.925344,3.400574,0.717651,0.0
104551542,279165,699,48,9.815111,0.350228,0.000784,3.152925,3.503937,10.180401,11.2934,2.371879,0.723877,0.0
104552553,280176,625,48,9.614925,0.334377,0.001775,3.856889,4.193042,10.115646,15.026085,3.057445,0.717651,0.0
104553538,281161,599,48,9.451002,0.259339,0.000362,4.8198,5.079501,9.957401,20.198415,3.987992,0.734985,0.0
104554577,282200,599,48,9.29388,0.32825,0.000868,4.650928,4.980047,9.787645,19.274766,3.793288,0.727417,0.0
104555552,283175,694,46,9.095298,0.326852,0.000868,3.614574,3.942295,9.570949,14.101941,2.872651,0.723755,0.0
104556547,284170,711,67,9.107638,5.23703,0.003265,4.210484,9.450779,9.566778,23.137896,3.311861,1.119751,0.0
104557560,285183,699,54,9.180799,5.910625,0.001407,5.248228,11.16026,9.454102,27.065197,4.295341,0.71814,0.0
104558541,286164,1418,48,9.021965,0.324859,0.000542,4.469444,4.794845,9.285537,18.046603,3.558277,0.729126,0.0
104559592,287215,599,48,8.839251,0.342793,0.00081,3.457953,3.801556,9.251035,13.16132,2.713794,0.752686,0.0
104600546,288169,699,46,8.659662,0.413483,0.000523,3.640764,4.054769,9.056175,14.047154,2.81622,0.722168,0.0
104601597,289220,599,46,8.506596,0.556162,0.003135,3.607856,4.167153,8.963795,13.618645,2.780618,0.724609,0.0
104602551,290174,951,74,8.666425,8.00405,0.004077,4.772786,12.780913,9.106528,28.588727,3.828293,0.975342,0.0
104603578,291201,798,56,8.840578,7.973835,0.000447,5.78755,13.761832,8.978856,32.489145,4.658933,0.717041,0.0
104604543,292166,758,51,8.742511,1.192679,0.001603,4.975201,6.169484,8.987574,22.937903,4.097843,0.723511,0.0
104605575,293198,699,48,8.592881,0.358558,0.000569,4.041799,4.400926,8.829662,16.600929,3.189593,0.723633,0.0
104606569,294192,699,46,8.395394,0.292697,0.00136,2.940629,3.234686,8.760612,10.398311,2.178299,0.730347,0.0
104607569,295192,599,46,8.221369,0.406819,0.002392,3.089012,3.498223,8.573797,11.183065,2.324745,0.72876,0.0
104608550,296173,699,46,8.09968,0.296195,0.001527,4.512936,4.810658,8.439399,18.708891,3.688694,0.727783,0.0
104609588,297211,654,46,7.993405,0.27077,0.002053,4.793531,5.066354,8.321222,20.096946,3.920325,0.723145,0.0
104610546,298169,599,46,7.877266,0.374024,0.001116,4.488445,4.863585,8.281961,18.234708,3.603541,0.734741,0.0
104611609,299232,699,45,7.721998,0.342996,0.002041,2.98936,3.334397,8.228366,10.6582,2.234579,0.726562,0.0
104612559,300182,599,45,7.567095,0.445775,0.000803,3.195206,3.641783,8.05424,11.862517,2.43975,0.729248,0.0
104613568,301191,3895,57,7.676882,6.572784,0.002127,4.234822,10.809732,8.147434,25.171579,3.397624,1.153931,0.0
104614568,302191,844,60,8.046011,12.218948,0.001996,5.699377,17.920321,8.499607,37.174774,4.623883,1.073242,0.0
104615569,303192,3669,66,8.372654,11.404837,0.001283,5.795041,17.201161,8.810066,35.869099,4.68172,1.113037,0.0
104616567,304190,1938,63,8.658116,10.523315,0.000916,5.84137,16.365601,9.080177,34.138936,4.720419,1.070435,0.0
104617568,305191,1126,78,8.990627,12.052673,0.000732,5.915002,17.968408,9.397296,37.522109,4.777449,1.05603,0.0
104618568,306191,1302,80,9.31164,12.050328,0.001402,5.927274,17.979004,9.822863,36.862,4.816467,1.070801,0.0
104619585,307208,1931,80,9.597293,11.367447,0.001039,5.941427,17.309912,10.08999,35.89246,4.822999,1.01709,0.0
104620557,308180,3542,82,9.893649,11.824916,0.0009,5.930733,17.756549,10.368451,36.773082,4.788322,1.061523,0.0
104621583,309206,1495,81,10.154995,11.491358,0.000753,5.922292,17.414403,10.613298,36.82145,4.78207,1.015747,0.0
104622568,310191,1434,80,10.409588,11.183665,0.001608,5.924459,17.109732,10.851114,36.184142,4.781266,1.087891,0.0
104623576,311199,2461,63,10.474432,6.340778,0.001177,5.91093,12.252885,10.900426,29.363549,4.778792,0.921021,0.0
104624572,312195,1533,60,10.431986,3.534523,0.001091,5.758579,9.294194,10.842659,24.941157,4.6104,0.714111,0.0
104625569,313192,1044,53,10.251085,0.471208,0.001098,4.899519,5.371825,10.647077,20.628473,4.052771,0.717529,0.0
104626582,314205,699,52,10.069573,0.343108,0.001098,4.804134,5.14834,10.530932,21.98959,3.976775,0.716309,0.0
104627567,315190,699,50,9.891985,0.302946,0.000783,4.857179,5.160908,10.336844,21.146247,3.964376,0.714233,0.0
104628590,316213,699,49,9.726322,0.329342,0.002231,4.851211,5.182783,10.155532,21.05442,3.97308,0.743042,0.0
104629575,317198,636,49,9.568829,0.608562,0.001193,4.805907,5.415662,9.982357,20.203649,3.972877,0.718872,0.0
104630594,318217,599,48,9.411441,0.340212,0.000805,4.75839,5.099407,9.90587,20.139627,3.950482,0.719727,0.0
104631579,319202,698,46,9.207612,0.293544,0.001379,3.510202,3.805125,9.774284,13.063207,2.666744,0.720703,0.0
104632586,320209,662,47,9.005575,0.353954,0.000929,3.109544,3.464427,9.604356,11.154267,2.340195,0.722534,0.0
104633582,321205,599,46,8.812968,0.332814,6.1e-05,3.322507,3.655382,9.506891,12.538339,2.581141,0.737061,0.0
104634582,322205,599,46,8.663222,0.264199,0.001165,4.33364,4.599005,9.379442,18.012296,3.511911,1.021973,0.0
104635600,323223,1041,59,8.997538,13.006733,0.003245,5.042273,18.052251,9.687947,34.932294,4.001267,1.031128,0.0
104636576,324199,1926,60,9.249061,10.916959,0.002098,4.996609,15.915666,9.914369,32.133602,4.013047,1.091064,0.0
104637576,325199,2383,61,9.483424,10.930734,0.002189,5.039653,15.972575,10.125541,30.77601,4.044796,1.022583,0.0
104638589,326212,2226,60,9.686693,10.131775,0.000916,5.047956,15.180647,10.305899,30.347954,4.04125,1.067505,0.0
104639592,327215,699,58,9.784101,7.671945,0.00096,4.695626,12.368531,10.299571,25.477548,3.708769,0.7146,0.0
104640587,328210,693,52,9.560124,0.386597,0.00073,3.144184,3.531511,10.149262,11.169313,2.352557,0.723511,0.0
104641590,329213,723,48,9.339397,0.33327,0.000736,3.014699,3.348706,10.096589,10.896018,2.315855,0.715942,0.0
104642583,330206,654,47,9.124621,0.2798,0.000791,3.063063,3.343654,9.93606,10.690777,2.25112,0.721924,0.0
104643593,331216,635,48,8.926547,0.322527,0.000492,3.2108,3.533819,9.709238,11.773823,2.442883,0.723999,0.0
104644585,332208,966,67,8.875819,3.894019,0.002543,3.620884,7.517446,9.630412,18.723727,2.801942,1.021118,0.0
104645583,333206,2605,76,9.219971,13.579368,0.001971,5.018248,18.599586,9.947857,35.474777,4.02426,0.858521,0.0
104646594,334217,699,54,9.161342,4.08168,0.000609,3.499349,7.581638,9.884483,15.274844,2.615871,0.716553,0.0
104647592,335215,699,49,8.95421,0.317552,0.001389,3.105797,3.424737,9.758982,11.139247,2.341509,0.729614,0.0
104648587,336210,699,47,8.757906,0.32444,0.00104,3.1212,3.44668,9.548199,11.312829,2.354143,0.72876,0.0
104649597,337220,898,47,8.561582,0.30186,0.001719,2.924093,3.227672,9.295908,10.274824,2.167116,0.723877,0.0
104650594,338217,699,46,8.373834,0.30011,0.000724,3.060994,3.361828,9.176232,10.923603,2.292505,0.728882,0.0
104651586,339209,1970,75,8.726587,12.936441,0.000982,5.373123,18.310547,9.500174,37.859374,4.369741,1.136597,0.0
104652594,340217,2146,79,9.048828,12.02048,0.001046,5.800555,17.822081,9.795007,37.390272,4.678071,1.025269,0.0
104653589,341212,2579,79,9.376368,12.270004,0.00115,5.876026,18.147181,10.095685,37.317127,4.744719,1.031616,0.0
104654598,342221,1607,79,9.660401,11.451545,0.001228,5.924501,17.377274,10.354442,35.469891,4.771722,1.045898,0.0
104655581,343204,2249,80,9.928991,11.184859,0.001873,5.919747,17.106479,10.597756,34.970042,4.79117,1.012207,0.0
104656606,344229,2214,79,10.17364,10.952427,0.002422,5.942763,16.897611,10.818926,34.664546,4.805298,1.011475,0.0
104657594,345217,3615,83,10.414484,10.793397,0.002422,5.956992,16.752811,11.036149,35.587163,4.827692,1.062256,0.0
104658603,346226,2061,82,10.675737,11.932095,0.001855,5.891964,17.825914,11.848478,37.249507,4.780672,1.057373,0.0
104659584,347207,1569,80,10.899534,10.996299,0.000604,5.883098,16.880001,12.029792,36.108553,4.787137,1.073608,0.0
104700611,348234,2107,81,11.096317,10.586554,0.001802,5.922088,16.510445,12.186935,34.889812,4.78537,1.096313,0.0
104701607,349230,698,60,11.033657,3.994689,0.003559,5.39304,9.391288,12.084195,25.211331,4.388517,0.714966,0.0
104702587,350210,699,54,10.830485,0.398199,0.000919,4.92289,5.322008,11.843654,21.602707,4.089784,0.719971,0.0
104703609,351232,747,52,10.630086,0.279828,0.002367,4.822587,5.104781,11.607794,21.392234,3.959787,0.718872,0.0
104704594,352217,699,50,10.415299,0.272926,0.002367,4.47022,4.745513,11.406691,19.133111,3.601134,0.716309,0.0
104705630,353253,612,49,10.227586,0.302635,0.000496,4.776185,5.079316,11.331784,20.167529,4.002269,0.723511,0.0
104706589,354212,2135,78,10.708599,17.271589,0.00136,6.005362,23.278311,11.957932,44.619989,4.928515,0.838013,0.0
104707628,355251,2335,82,11.269756,20.76594,0.002543,6.307196,27.075679,12.475715,47.365063,5.136563,0.825195,0.0
104708590,356213,704,66,11.52467,12.733445,0.000996,5.38521,18.119651,12.68575,33.206297,4.253134,0.714233,0.0
104709613,357236,599,55,11.255216,0.405317,0.000824,3.275807,3.681947,12.376084,11.782227,2.489921,0.724243,0.0
104710608,358231,599,53,11.031759,0.354147,0.001792,4.783138,5.139077,12.111674,20.07548,4.000649,0.717773,0.0
104711614,359237,599,51,10.770131,0.369826,0.001226,3.305718,3.67677,11.937211,11.851512,2.519426,0.71814,0.0
104712601,360224,699,49,10.507609,0.38692,0.000121,3.069043,3.456085,11.747351,10.664523,2.258301,0.722534,0.0
104713613,361236,1951,54,10.431674,4.463134,0.001241,3.882478,8.346853,11.627969,20.587523,3.041864,1.029907,0.0
104714609,362232,1861,0,10.709934,13.09835,0.001268,5.03857,18.138187,11.863267,33.990681,4.037678,1.06958,0.0
104715620,363243,1812,81,10.918852,10.577142,0.001837,5.998256,16.577234,12.030949,34.856866,4.853229,1.001465,0.0
104716618,364241,1665,67,11.130506,11.05951,0.001837,5.725134,16.786481,12.202658,33.040661,4.570993,1.252686,0.0
104717604,365227,599,60,11.169584,7.334209,0.000487,4.887823,12.222519,12.014975,25.498243,3.803098,0.707397,0.0
104718627,366250,599,53,10.899593,0.353892,0.001981,3.146615,3.502488,11.774567,11.22167,2.366257,0.722656,0.0
104719598,367221,499,52,10.62879,0.351131,0.000119,3.143564,3.494815,11.547079,11.171223,2.382103,0.719116,0.0
104720610,368233,499,49,10.410495,0.508396,0.000817,3.824786,4.333999,11.423919,14.395748,2.990409,0.728882,0.0
104721607,369230,599,49,10.163711,0.372664,0.000422,3.209393,3.58248,11.253685,11.500096,2.41692,0.723633,0.0
104722618,370241,499,47,9.926113,0.324196,0.000856,3.172562,3.497614,11.074469,11.327133,2.398553,0.728149,0.0
104723616,371239,599,47,9.687971,0.318726,0.000423,2.998487,3.317636,10.932728,10.554977,2.233247,0.728882,0.0
104724617,372240,599,47,9.465507,0.304381,0.002507,3.139609,3.446497,10.665897,11.273585,2.371748,0.723267,0.0
104725623,373246,499,47,9.268686,0.407145,0.00201,3.556362,3.965517,10.53976,13.062255,2.716888,0.722534,0.0
104726619,374242,599,46,9.061982,0.33542,0.001397,3.172948,3.509765,10.38053,11.501487,2.411161,0.723145,0.0
104727630,375253,499,46,8.861462,0.370125,0.000612,3.065414,3.436151,10.149769,10.887177,2.295474,0.734375,0.0
104728612,376235,599,46,8.670029,0.373463,0.000665,3.175046,3.549173,9.911911,11.419839,2.38234,0.727539,0.0
104729635,377258,699,46,8.48914,0.358558,0.00112,3.152612,3.51229,9.72269,11.343856,2.375589,0.724609,0.0
104730615,378238,499,46,8.308461,0.328697,0.00112,3.218874,3.54869,9.623814,11.754453,2.469361,0.723633,0.0
104731640,379263,761,45,8.138269,0.338031,0.001995,3.10581,3.445837,9.407805,10.956994,2.307627,0.723877,0.0
104732608,380231,599,45,7.972644,0.38598,0.001995,3.225901,3.613877,9.396315,11.751024,2.462009,0.729248,0.0
104733627,381250,499,45,7.819921,0.357645,0.000819,3.201122,3.559585,9.267575,12.061308,2.455011,0.752563,0.0
104734643,382266,599,45,7.667587,0.631336,0.000719,2.997946,3.630001,9.062811,10.580238,2.223041,0.723511,0.0
104735625,383248,699,43,7.516368,0.398683,0.001203,3.096136,3.496022,8.860198,11.293538,2.350452,0.727051,0.0
104736657,384280,599,43,7.371049,0.309837,0.000559,3.062465,3.372861,8.705721,10.978982,2.287931,0.726807,0.0
104737627,385250,746,52,7.473939,6.207495,0.000475,3.962815,10.170784,8.75951,23.002647,3.16137,1.113647,0.0
104738620,386243,2691,59,7.803503,11.94397,0.001509,5.031849,16.977328,9.044492,33.256921,4.033931,0.997437,0.0
104739646,387269,1820,78,8.195851,13.651756,0.000492,5.225582,18.877829,9.392873,35.356024,4.202308,1.024658,0.0
104740634,388257,2695,78,8.535583,12.120263,0.000654,5.337337,17.458254,9.6887,33.761016,4.278773,1.09668,0.0
104741631,389254,2796,80,8.836194,11.743028,0.000865,5.311047,17.05494,9.948623,33.04705,4.248516,1.029663,0.0
104742657,390280,599,53,8.703998,1.748514,0.000916,3.381555,5.130985,9.793859,12.892635,2.503054,0.718506,0.0
104743622,391245,699,49,8.513892,0.328852,0.000916,3.186154,3.515923,9.665344,11.544815,2.429616,0.719482,0.0
104744655,392278,612,47,8.357592,0.308145,0.000632,3.6747,3.983477,9.469522,14.198865,2.89781,0.722778,0.0
104745639,393262,599,47,8.204944,0.314934,0.000532,3.900513,4.21598,9.275704,15.35173,3.102748,0.722778,0.0
104746636,394259,599,45,8.038688,0.31162,0.000806,3.166454,3.47888,9.211348,11.344608,2.380309,0.729126,0.0
104747647,395270,599,45,7.879669,0.364803,0.001163,3.206797,3.572763,9.010776,11.619292,2.417017,0.728271,0.0
104748645,396268,599,45,7.718884,0.303968,0.000785,3.121909,3.426662,8.872746,11.212116,2.352359,0.729736,0.0
104749641,397264,599,44,7.560353,0.351029,0.000857,2.914782,3.266668,8.673129,10.300508,2.17427,0.722778,0.0
104750650,398273,461,45,7.420962,0.339397,0.001959,3.304285,3.645642,8.494115,12.263208,2.520054,0.727661,0.0
104751658,399281,499,43,7.275304,0.332188,0.000242,3.050489,3.382919,8.403389,11.094604,2.311829,0.727661,0.0
104752661,400284,603,48,7.430638,7.023043,0.003031,4.568361,11.594435,8.303115,25.880299,3.687395,0.723267,0.0
104753641,401264,599,46,7.323746,0.270186,0.002191,4.174236,4.446612,8.16497,16.969599,3.365401,0.723877,0.0
104754683,402306,599,46,7.224867,0.332794,0.000686,4.162277,4.495757,8.120635,17.231221,3.356124,0.753906,0.0
104755635,403258,599,45,7.115778,0.323141,0.000686,3.972474,4.296301,8.165996,16.243728,3.2317,0.726929,0.0
104756676,404299,699,45,7.000044,0.311979,0.000899,3.395362,3.708239,8.014751,12.787506,2.617787,0.727539,0.0
104757638,405261,1684,74,7.315867,10.620529,0.001001,4.906061,15.527591,8.293263,33.284408,4.003602,1.025391,0.0
104758675,406298,599,49,7.285255,1.999818,0.001074,4.42766,6.428552,8.247196,18.553669,3.525734,0.723389,0.0
104759680,407303,499,46,7.166237,0.310933,0.001074,3.765824,4.077831,8.154061,14.860563,3.016301,0.723511,0.0
104800642,408265,1853,46,7.078105,0.426637,0.000914,4.275937,4.703487,8.030703,17.287525,3.431269,0.724976,0.0
104801667,409290,604,45,6.992798,0.412352,0.002789,4.182588,4.597728,7.912634,16.558838,3.303146,0.734619,0.0
104802681,410304,4342,45,6.903471,0.347097,0.001608,4.203923,4.552627,7.789633,16.854567,3.362526,0.729004,0.0
104803654,411277,799,60,7.492384,18.037485,0.001024,5.14292,23.18143,7.772795,41.542796,4.208605,0.714966,0.0
104804687,412310,599,48,7.3748,0.337477,0.001024,3.77711,4.115612,7.645316,14.432063,2.934621,0.724609,0.0
104805658,413281,699,46,7.289924,0.310676,0.001833,4.759447,5.071956,7.55047,19.869499,3.917646,0.727661,0.0
104806663,414286,699,46,7.213449,0.302536,0.001069,4.781065,5.084669,7.465047,20.185773,3.95168,0.733643,0.0
104807686,415309,499,46,7.113548,0.348331,0.000485,4.08687,4.435686,7.356098,16.326935,3.268448,0.733398,0.0
104808700,416323,1941,49,7.127006,3.526369,0.002398,3.954934,7.483702,7.360738,19.838454,3.103486,1.032715,0.0
104809644,417267,786,53,7.378846,8.614419,0.00126,5.444972,14.060652,7.604088,31.192218,4.492826,0.729004,0.0
104810692,418315,699,47,7.301497,0.319335,0.00097,4.764298,5.084604,7.520485,20.313094,3.973421,0.756226,0.0
104811673,419296,699,46,7.256534,1.167589,0.001456,4.931148,6.100193,7.451459,21.91701,4.042144,0.722534,0.0
104812682,420305,665,45,7.17098,0.283608,0.002175,4.528831,4.814615,7.389264,19.43039,3.721228,0.733643,0.0
104813677,421300,599,45,7.095274,0.709375,0.002541,4.360293,5.072209,7.305767,17.967769,3.491828,0.724243,0.0
104814694,422317,699,45,6.987736,0.356264,0.000614,3.709145,4.066022,7.19064,14.845284,2.98931,0.727783,0.0
104815669,423292,699,43,6.934698,0.656997,0.002458,4.869477,5.528933,7.130285,20.726352,3.981974,0.726807,0.0
104816689,424312,699,45,6.882554,0.431319,0.000689,5.003692,5.435701,7.113659,20.84877,4.110787,0.728271,0.0
104817670,425293,642,45,6.812019,0.423775,0.000957,4.521571,4.946303,7.034705,17.938956,3.640768,0.727783,0.0
104818697,426320,599,43,6.711632,0.435023,0.000871,3.510838,3.946733,6.926516,12.820497,2.690218,0.728882,0.0
104819663,427286,599,43,6.590271,0.333584,0.00208,3.067195,3.402859,6.853795,11.258223,2.338473,0.732544,0.0
104820698,428321,699,42,6.4825,0.321603,0.000695,3.144182,3.466481,6.773161,11.563038,2.391922,0.733398,0.0
104821682,429305,699,42,6.377819,0.37488,0.000695,3.274965,3.65054,6.657736,12.165298,2.502796,0.728882,0.0
104822673,430296,599,42,6.272673,0.312681,0.00062,3.072566,3.385868,6.606085,11.227802,2.331617,0.728027,0.0
104823684,431307,698,41,6.164881,0.316016,0.001725,2.909355,3.227095,6.666065,10.428118,2.178687,0.729736,0.0
104824683,432306,599,41,6.06697,0.306444,0.000845,3.145911,3.4532,6.550058,11.72767,2.410919,0.733032,0.0
104825678,433301,599,41,5.981565,0.333769,0.000489,3.338982,3.67324,6.453553,12.598719,2.58075,0.729248,0.0
104826688,434311,599,41,5.887944,0.290944,0.000736,3.055306,3.346986,6.404242,11.151662,2.314306,0.732788,0.0
104827687,435310,599,41,5.794365,0.282838,0.000604,3.012819,3.296261,6.292133,10.998547,2.272516,0.733521,0.0
104828684,436307,650,41,5.709973,0.347803,0.001223,3.077627,3.426653,6.296291,11.227295,2.330444,0.729004,0.0
104829728,437351,599,41,5.627866,0.320848,0.00049,3.082721,3.404058,6.193411,11.334591,2.352359,0.727905,0.0
104830704,438327,1458,55,5.710461,3.954855,0.000938,3.893644,7.849438,6.254979,20.325712,3.135763,0.965088,0.0
104831694,439317,798,43,5.685592,1.460475,0.000938,3.537041,4.998455,6.211046,13.194674,2.654184,0.731323,0.0
104832699,440322,1717,42,5.651756,0.465393,0.000938,4.264232,4.730563,6.158647,17.911542,3.506937,0.733521,0.0
104833678,441301,599,42,5.609541,0.330501,0.000938,4.144169,4.475608,6.244383,16.791186,3.357177,0.731812,0.0
104834717,442340,599,41,5.53536,0.400625,0.000935,3.086368,3.487928,6.196776,11.325848,2.328171,0.726807,0.0
104835714,443337,729,41,5.464915,0.356803,0.001176,3.277115,3.635094,6.101811,12.181478,2.523648,0.733032,0.0
104836680,444303,707,40,5.404754,0.361681,0.001163,3.412511,3.775355,6.018973,12.597166,2.591298,0.74353,0.0
104837740,445363,599,40,5.340245,0.317686,0.000569,3.216661,3.534916,5.981881,11.8732,2.458466,0.734741,0.0
104838680,446303,599,40,5.267656,0.39978,5.8e-05,3.022972,3.42281,5.833985,11.080299,2.287839,0.734375,0.0
104839723,447346,1657,66,5.577365,10.351132,0.000587,4.180719,14.532438,6.124451,29.911707,3.349726,0.81189,0.0
104840685,448308,1796,78,6.43363,22.227719,0.000467,6.29217,28.520356,6.960298,49.250874,5.178702,0.82312,0.0
104841723,449346,1897,82,7.168985,22.016924,0.000445,5.841782,27.859151,7.677577,47.653928,4.789674,0.796631,0.0
104842689,450312,699,54,7.150858,3.15149,0.000293,3.529661,6.681444,7.640542,14.840793,2.66889,0.729492,0.0
104843706,451329,599,48,7.02821,0.40749,0.001262,3.190744,3.599496,7.581075,11.413321,2.405834,0.723877,0.0
