Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,17:03:41:531,9716295,2659,73,15.271517,8.833102,0.386246,5.545639,14.764987,31.123034,32.118024,4.389388,1.030151,0.000000
16/08/2022,17:03:42:516,9717280,1690,69,15.107748,5.004823,0.466901,5.312985,10.784709,25.512755,31.877167,4.210888,1.032593,0.000000
16/08/2022,17:03:43:517,9718281,2962,76,15.126690,9.745548,0.440011,5.460633,15.646192,33.241171,31.925151,4.342543,1.028442,0.000000
16/08/2022,17:03:44:523,9719287,2184,83,15.176347,10.330917,0.461209,5.723585,16.515711,33.946694,31.997494,4.551444,0.856079,1.078125
16/08/2022,17:03:45:508,9720272,2986,79,15.255691,10.893593,0.709996,5.778944,17.382534,35.576822,32.126094,4.614525,1.239746,0.000000
16/08/2022,17:03:46:524,9721288,2820,77,15.336129,10.606533,1.065386,5.872649,17.544568,35.317956,32.238265,4.703553,1.017822,0.000000
16/08/2022,17:03:47:524,9722288,2851,75,15.266273,6.833535,1.110047,5.467392,13.410974,29.669033,32.145038,4.347974,0.926392,0.000000
16/08/2022,17:03:48:524,9723288,2696,77,15.331394,10.128296,1.192627,5.768738,17.089661,34.832703,32.241026,4.606506,0.867432,0.000000
16/08/2022,17:03:49:510,9724274,1742,69,15.181800,4.506053,1.240642,5.400239,11.146934,26.321274,32.029395,4.279534,0.983032,0.000000
16/08/2022,17:03:50:526,9725290,3069,77,15.300911,11.696156,1.064339,5.803787,18.564282,37.294771,32.214812,4.642634,0.932251,0.976562
16/08/2022,17:03:51:510,9726274,2513,76,15.276703,8.055920,1.036876,5.540308,14.633104,31.355490,32.183631,4.397054,1.003784,0.000000
16/08/2022,17:03:52:526,9727290,1108,70,15.146668,5.476106,1.010705,5.093448,11.580259,26.512146,31.984318,4.014316,0.994873,0.000000
16/08/2022,17:03:53:512,9728276,2951,77,15.245180,11.096191,1.053292,5.714755,17.864239,35.889814,32.125893,4.572159,0.984375,0.000000
16/08/2022,17:03:54:529,9729293,3076,81,15.336436,10.510786,1.120895,6.202334,17.834015,36.387899,32.276128,4.993566,0.894165,1.078125
16/08/2022,17:03:55:514,9730278,2766,81,15.341503,8.434326,1.133896,5.907855,15.476077,32.688171,32.291080,4.738395,0.875977,0.000000
16/08/2022,17:03:56:546,9731310,2691,79,15.330003,8.225793,1.165569,5.625868,15.017230,31.583819,32.265997,4.488389,0.882568,1.078125
16/08/2022,17:03:57:515,9732279,2277,73,15.278152,6.865740,1.073599,5.972862,13.912201,31.333566,32.231897,4.790723,0.853149,1.078125
16/08/2022,17:03:58:531,9733295,2440,78,15.286687,9.291075,0.623327,5.610384,15.524786,32.567200,32.243501,4.472132,0.977417,0.000000
16/08/2022,17:03:59:532,9734296,2534,75,15.263864,8.617011,0.447671,5.593007,14.657689,31.247297,32.207353,4.454245,1.045776,0.000000
16/08/2022,17:04:00:533,9735297,2815,80,15.301999,10.195676,0.446087,5.688830,16.330593,33.311537,32.246827,4.537760,0.961670,0.000000
16/08/2022,17:04:01:534,9736298,3189,80,15.274665,8.596079,0.374503,5.566821,14.537404,31.044639,32.203849,4.430445,1.040894,0.000000
16/08/2022,17:04:02:534,9737298,2928,82,15.311968,9.795593,0.452942,6.070618,16.319153,33.999326,32.268037,4.871593,0.924316,1.078125
16/08/2022,17:04:03:534,9738298,3121,77,15.275172,8.407303,0.454928,5.420483,14.282714,30.782633,32.214934,4.304228,1.002563,0.000000
16/08/2022,17:04:04:535,9739299,3098,75,15.309534,9.874451,0.509888,5.852966,16.237305,33.413208,32.257730,4.677368,1.037109,0.000000
16/08/2022,17:04:05:535,9740299,2578,74,15.307868,8.884182,0.394259,5.984494,15.262935,32.546936,32.268058,4.825867,0.966797,0.000000
16/08/2022,17:04:06:535,9741299,2224,73,15.268535,8.184021,0.445679,5.576843,14.206543,30.530457,32.206001,4.428345,1.121216,0.000000
16/08/2022,17:04:07:534,9742298,2266,76,15.297416,9.929036,0.458526,5.688830,16.076392,33.014166,32.234893,4.546235,1.027710,0.000000
16/08/2022,17:04:08:535,9743299,2424,76,15.296255,9.015223,0.436236,5.813385,15.264844,32.153430,32.231987,4.653213,1.027344,0.000000
16/08/2022,17:04:09:536,9744300,2313,75,15.245792,7.640968,0.397459,5.847680,13.886107,31.338595,32.200048,4.690317,0.991455,0.000000
16/08/2022,17:04:10:541,9745305,2341,0,15.272362,9.726807,0.436646,5.826294,15.989746,33.117310,32.232807,4.667297,0.987427,0.000000
16/08/2022,17:04:11:526,9746290,2378,73,15.265610,9.071707,0.346898,5.665642,15.084247,31.811281,32.217677,4.536441,1.052612,0.000000
16/08/2022,17:04:12:549,9747313,1899,81,15.291244,9.879454,0.376063,5.738792,15.994309,32.877253,32.240880,4.588554,1.046509,0.000000
16/08/2022,17:04:13:535,9748299,2179,77,15.285544,8.974018,0.436613,5.724596,15.135227,31.914711,32.228952,4.560590,0.879761,0.000000
16/08/2022,17:04:14:536,9749300,2016,96,15.212306,7.242323,0.417218,5.546214,13.205755,29.874047,32.146026,4.426287,1.108276,0.000000
16/08/2022,17:04:15:539,9750303,2471,0,15.298429,11.453960,0.385277,5.779700,17.618937,35.427585,32.263341,4.621111,1.045410,0.000000
16/08/2022,17:04:16:539,9751303,1343,77,15.228594,7.377031,0.508444,5.461489,13.346963,29.624589,32.168912,4.345557,1.036865,0.000000
16/08/2022,17:04:17:539,9752303,2217,83,15.292691,10.752441,0.447205,5.823669,17.023315,34.605957,32.255949,4.666931,0.904663,1.078125
16/08/2022,17:04:18:539,9753303,2528,76,15.298458,9.191284,0.435974,5.826904,15.454163,32.344974,32.259132,4.659342,0.952393,0.000000
16/08/2022,17:04:19:540,9754304,2531,80,15.290587,9.036072,0.402527,5.639465,15.078064,31.538086,32.233380,4.501038,0.941406,0.000000
16/08/2022,17:04:20:540,9755304,2480,75,15.287657,8.901978,0.374878,5.931702,15.208557,32.328918,32.236792,4.762573,0.991333,0.000000
16/08/2022,17:04:21:541,9756305,2387,73,15.278745,8.868390,0.366943,5.803035,15.038367,31.902466,32.224852,4.655701,0.962524,0.000000
16/08/2022,17:04:22:541,9757305,2431,81,15.284999,9.330452,0.402186,5.721025,15.453663,32.246013,32.225608,4.572149,1.006836,0.000000
16/08/2022,17:04:23:542,9758306,2628,75,15.247743,8.475594,0.438587,5.328717,14.242898,30.196793,32.153078,4.221487,0.918701,1.078125
16/08/2022,17:04:24:543,9759307,2526,78,15.270673,9.626343,0.428040,5.835388,15.889771,33.091003,32.186576,4.668579,1.055542,0.000000
16/08/2022,17:04:25:544,9760308,1358,69,15.086253,3.984602,0.424441,5.703037,10.112080,26.578890,31.986101,4.587027,1.047363,0.000000
16/08/2022,17:04:26:544,9761308,2943,77,15.181651,10.851880,0.419258,6.483568,17.754706,37.905939,32.197946,5.237633,0.986938,0.000000
16/08/2022,17:04:27:545,9762309,2619,81,15.249624,10.377686,0.391724,6.315491,17.084900,35.805398,32.326655,5.130741,0.987061,0.000000
16/08/2022,17:04:28:563,9763327,2444,75,15.258437,9.226674,0.403283,5.866204,15.496162,32.441740,32.330769,4.673549,0.983032,0.000000
16/08/2022,17:04:29:532,9764296,2434,77,15.269700,9.083027,0.599919,5.885276,15.568222,32.790554,32.347502,4.691022,0.957275,1.078125
16/08/2022,17:04:30:548,9765312,2965,77,15.276156,8.989112,0.531176,5.935968,15.456256,32.668926,32.358626,4.738256,0.937378,0.000000
16/08/2022,17:04:31:548,9766312,2534,81,15.258543,8.665971,0.427787,5.696995,14.790753,31.691798,32.334453,4.553187,1.018555,0.000000
16/08/2022,17:04:32:548,9767312,2189,75,15.254661,8.969604,0.393005,5.787231,15.149841,32.054077,32.324440,4.640871,1.035522,0.000000
16/08/2022,17:04:33:549,9768313,2565,80,15.261965,9.330627,0.354919,5.773621,15.459167,32.341743,32.325059,4.619465,1.002319,0.000000
16/08/2022,17:04:34:549,9769313,2734,78,15.246678,8.653273,0.393466,5.787608,14.834348,31.625366,32.300070,4.638306,0.991455,0.000000
16/08/2022,17:04:35:549,9770313,1797,75,15.204870,7.723567,0.672666,5.682178,14.078411,31.033940,32.254760,4.545353,0.899902,1.078125
16/08/2022,17:04:36:550,9771314,2141,78,15.195734,8.391998,1.034787,5.522001,14.948787,31.871166,32.241074,4.395081,0.826904,1.078125
16/08/2022,17:04:37:576,9772340,1686,75,15.127126,7.127441,0.991516,5.155762,13.274719,29.029076,32.126245,4.065758,0.958984,0.000000
16/08/2022,17:04:38:556,9773320,2407,82,15.342188,13.406140,1.137598,6.452534,20.996272,41.008658,32.451405,5.210020,0.951416,0.000000
16/08/2022,17:04:39:648,9774412,2267,73,15.338787,7.797739,1.224440,6.222846,15.245025,32.918938,32.467769,4.991430,0.946655,0.000000
16/08/2022,17:04:40:500,9775264,2269,75,15.326881,7.867778,1.042293,6.123414,15.033484,32.670353,32.475669,4.927583,0.878052,1.070312
16/08/2022,17:04:41:594,9776358,2927,78,15.311612,8.033744,1.157258,5.639337,14.830338,31.554892,32.447355,4.500722,0.978394,0.000000
16/08/2022,17:04:42:547,9777311,1993,75,15.291464,8.506424,0.568594,5.717128,14.792146,31.345431,32.404617,4.571848,1.021729,0.843750
16/08/2022,17:04:43:577,9778341,1831,72,15.269154,8.481647,0.413939,5.741079,14.636666,31.165805,32.362408,4.589601,0.924072,0.000000
16/08/2022,17:04:44:546,9779310,2369,78,15.154141,6.715765,0.390115,5.033651,12.139531,27.293214,32.176116,3.962837,0.982056,0.000000
16/08/2022,17:04:45:578,9780342,3011,79,15.270208,12.228699,0.393548,5.885767,18.508014,37.397859,32.356825,4.713627,0.895752,1.078125
16/08/2022,17:04:46:562,9781326,2838,80,15.294302,9.675937,0.423280,5.825335,15.924552,32.847333,32.374886,4.665845,1.041382,0.000000
16/08/2022,17:04:47:566,9782330,2713,83,15.296317,9.196956,0.373158,5.781530,15.351644,32.222469,32.369530,4.627941,0.863037,0.960938
16/08/2022,17:04:48:566,9783330,2708,79,15.297025,9.173268,0.379768,5.763020,15.316055,32.174707,32.362544,4.613443,1.036377,0.000000
16/08/2022,17:04:49:571,9784335,2480,75,15.283692,8.972534,0.372986,5.578186,14.923706,31.290100,32.324243,4.451416,0.896606,1.078125
16/08/2022,17:04:50:558,9785322,2335,75,15.297663,9.173371,0.377507,6.122039,15.672917,33.149560,32.353866,4.936924,0.967407,0.000000
16/08/2022,17:04:51:575,9786339,2416,72,15.266621,8.327681,0.365778,5.723576,14.417036,30.965478,32.304925,4.573494,0.943970,0.000000
16/08/2022,17:04:52:570,9787334,998,71,15.229969,8.236216,0.400618,5.623672,14.260505,30.689673,32.246084,4.482434,0.870361,1.078125
16/08/2022,17:04:53:555,9788319,2118,76,15.133903,7.165663,0.393775,4.958983,12.518421,27.466866,32.076763,3.891176,1.064209,0.000000
16/08/2022,17:04:54:571,9789335,1990,76,15.182523,10.418794,0.374390,5.722805,16.515989,34.014490,32.144929,4.571564,1.046753,0.000000
16/08/2022,17:04:55:556,9790320,2095,75,15.203034,9.493190,0.417574,5.837027,15.747791,32.782727,32.168072,4.668949,1.029663,0.000000
16/08/2022,17:04:56:571,9791335,1866,78,15.190589,9.392784,0.384862,5.071619,14.849265,31.017633,32.127601,4.006013,0.998047,0.851562
16/08/2022,17:04:57:564,9792328,2203,77,15.273865,11.271600,0.431395,5.784870,17.487865,35.306523,32.242837,4.616384,0.869629,1.078125
16/08/2022,17:04:58:565,9793329,2438,82,15.309363,10.011056,0.455766,5.807990,16.274812,33.452367,32.285732,4.658545,1.055542,0.000000
16/08/2022,17:04:59:565,9794329,2257,0,15.323217,9.452949,0.462245,5.781694,15.696889,32.612895,32.297428,4.630196,0.921753,1.078125
16/08/2022,17:05:00:568,9795332,2350,75,15.305489,8.318848,0.445740,6.062256,14.826843,32.359070,32.299630,4.880005,0.966431,0.000000
16/08/2022,17:05:01:569,9796333,2099,75,15.290528,8.559831,0.418179,5.909822,14.887832,32.369505,32.302133,4.729342,0.980591,0.000000
16/08/2022,17:05:02:569,9797333,2023,73,15.301429,9.306185,0.531329,5.757914,15.595428,32.405217,32.305818,4.607331,1.005371,0.000000
16/08/2022,17:05:03:569,9798333,2455,72,15.271827,8.283569,0.469055,5.719971,14.472595,31.146545,32.264416,4.582214,0.963013,0.000000
16/08/2022,17:05:04:570,9799334,1198,70,15.207350,7.882298,0.427124,5.162430,13.471853,28.682081,32.136091,4.060146,1.034790,0.000000
16/08/2022,17:05:05:571,9800335,1563,72,15.134016,6.961922,0.427124,5.760850,13.149896,30.250259,32.068875,4.613806,1.009399,0.000000
16/08/2022,17:05:06:571,9801335,1982,82,15.199612,10.776272,0.422429,5.770170,16.968871,34.391085,32.151894,4.620422,0.924561,0.000000
16/08/2022,17:05:07:571,9802335,2370,82,15.225869,9.828125,0.379700,5.726990,15.934814,32.800232,32.175049,4.582520,1.006348,0.000000
16/08/2022,17:05:08:572,9803336,2667,82,15.265517,10.330444,0.372009,5.633545,16.335999,33.266357,32.214024,4.500260,0.947876,0.000000
16/08/2022,17:05:09:561,9804325,2523,83,15.290244,9.825441,0.360053,5.771694,15.957187,32.944716,32.240146,4.620667,0.985718,0.898438
16/08/2022,17:05:10:577,9805341,2481,83,15.310528,9.665278,0.339118,5.860116,15.864512,33.048778,32.268708,4.698721,0.989990,0.000000
16/08/2022,17:05:11:561,9806325,2309,81,15.315310,9.370819,0.429709,5.641787,15.442315,32.021552,32.259731,4.503926,0.977417,0.000000
16/08/2022,17:05:12:578,9807342,2309,74,15.269481,7.897330,0.597525,5.517702,14.012557,30.159307,32.185916,4.411713,0.954834,1.054688
16/08/2022,17:05:13:564,9808328,2013,0,15.307203,9.977838,0.610112,5.720080,16.308030,33.335578,32.227674,4.549250,0.929810,1.078125
16/08/2022,17:05:14:579,9809343,2501,76,15.292100,8.531785,0.564498,5.781609,14.877893,31.715230,32.209647,4.631112,0.984863,0.000000
16/08/2022,17:05:15:580,9810344,2412,75,15.300709,9.125531,0.592649,5.809307,15.527487,32.504737,32.220439,4.640281,1.037354,0.000000
16/08/2022,17:05:16:581,9811345,2348,78,15.293676,8.775110,0.529586,5.797506,15.102202,31.893666,32.208850,4.624596,0.923218,1.078125
16/08/2022,17:05:17:581,9812345,2430,73,15.252496,7.959900,0.596741,5.585162,14.141803,30.407654,32.144521,4.467468,0.876953,0.000000
16/08/2022,17:05:18:581,9813345,2255,78,15.294201,10.134277,0.566772,5.719177,16.420227,33.564697,32.195242,4.558472,0.875122,1.078125
16/08/2022,17:05:19:582,9814346,2343,75,15.259840,8.374207,0.496765,5.461121,14.332092,30.384338,32.130567,4.330261,0.947021,0.000000
16/08/2022,17:05:20:588,9815352,3042,75,15.243929,8.430778,0.597974,5.786023,14.814775,31.867607,32.121166,4.637513,0.929321,0.000000
16/08/2022,17:05:21:573,9816337,2141,79,15.296497,10.473172,0.484823,5.749075,16.707070,34.081704,32.191605,4.576120,0.966553,0.000000
16/08/2022,17:05:22:589,9817353,2559,81,15.301295,9.307676,0.401247,5.723810,15.432733,32.199945,32.191899,4.581598,1.013916,0.000000
16/08/2022,17:05:23:574,9818338,2475,81,15.298651,9.219255,0.371984,5.637123,15.228362,31.781818,32.177034,4.500305,1.032349,0.000000
16/08/2022,17:05:24:590,9819354,2292,81,15.295737,9.072094,0.370863,5.772784,15.215742,32.034100,32.172005,4.618843,0.927490,0.000000
16/08/2022,17:05:25:575,9820339,2421,80,15.292841,9.033323,0.376353,5.806322,15.215998,32.139215,32.170816,4.651588,0.861572,1.078125
16/08/2022,17:05:26:590,9821354,2393,81,15.291669,9.257453,0.358341,5.643738,15.259533,31.883712,32.160716,4.508298,0.952393,0.000000
16/08/2022,17:05:27:575,9822339,2800,81,15.288040,9.111436,0.385273,5.694851,15.191560,31.928061,32.152282,4.546307,1.046509,0.000000
16/08/2022,17:05:28:592,9823356,2361,77,15.282208,9.027570,0.379953,5.714896,15.122419,31.901454,32.143449,4.565133,0.976440,0.000000
16/08/2022,17:05:29:577,9824341,2430,76,15.261348,8.461479,0.458184,5.787647,14.707310,31.755883,32.129386,4.622993,1.005127,0.000000
16/08/2022,17:05:30:578,9825342,2140,71,15.208628,7.605290,0.417827,5.739597,13.762715,30.240906,32.062952,4.581355,0.992920,0.000000
16/08/2022,17:05:31:578,9826342,2280,72,15.249237,9.954645,0.420539,5.969372,16.344556,34.286636,32.142449,4.794888,0.976685,1.078125
16/08/2022,17:05:32:586,9827350,3303,79,15.276759,9.749284,0.436392,5.833400,16.019076,33.191723,32.179960,4.670622,0.862671,1.078125
16/08/2022,17:05:33:586,9828350,2424,79,15.276725,8.943499,0.386879,5.945442,15.275821,32.343849,32.185860,4.771399,1.026489,0.000000
16/08/2022,17:05:34:587,9829351,2553,76,15.269510,9.097229,0.386536,5.590942,15.074707,31.537763,32.162737,4.456727,1.031372,0.000000
16/08/2022,17:05:35:572,9830336,2608,79,15.273580,9.017472,0.447794,5.918093,15.383359,32.345706,32.169278,4.750499,0.952393,0.000000
16/08/2022,17:05:36:596,9831360,2489,72,15.232145,8.111851,0.367202,5.616660,14.095713,30.519437,32.111239,4.474961,1.039429,0.000000
16/08/2022,17:05:37:580,9832344,2328,79,15.272958,10.427952,0.351548,5.568624,16.348124,33.612370,32.166138,4.440069,0.916748,1.078125
16/08/2022,17:05:38:588,9833352,1766,70,15.161903,6.501514,0.423962,5.190591,12.116067,26.856584,31.979355,4.093631,0.823608,0.000000
16/08/2022,17:05:39:574,9834338,2174,78,15.195797,10.284545,0.403147,5.415720,16.103411,33.626738,32.038661,4.312969,0.987915,0.000000
16/08/2022,17:05:40:601,9835365,1780,70,15.116854,6.744106,0.455936,5.751680,12.951722,29.360761,31.944456,4.622251,1.081543,0.000000
16/08/2022,17:05:41:571,9836335,2338,77,15.146142,9.939638,0.490480,5.485260,15.915378,33.392049,31.997604,4.333615,0.923218,0.000000
16/08/2022,17:05:42:606,9837370,2719,70,15.072515,6.999096,0.387856,5.633860,13.020812,29.480421,31.910491,4.503500,1.020630,0.000000
16/08/2022,17:05:43:580,9838344,2150,77,15.135344,10.495452,0.373759,5.903014,16.772225,35.193815,32.031857,4.732082,0.960083,0.000000
16/08/2022,17:05:44:597,9839361,2331,73,15.169179,9.885878,0.415716,5.806424,16.108017,33.247008,32.074170,4.651881,0.975952,0.000000
16/08/2022,17:05:45:582,9840346,1943,72,15.168763,8.959085,0.399159,5.799480,15.157724,32.073013,32.074128,4.642997,0.977417,0.000000
16/08/2022,17:05:46:598,9841362,1885,72,15.156913,8.696425,0.392112,5.743377,14.831915,31.553998,32.055831,4.597403,0.995728,0.000000
16/08/2022,17:05:47:583,9842347,1705,82,15.277971,12.297262,0.386336,5.809574,18.493172,36.614726,32.221254,4.649005,1.013306,0.000000
16/08/2022,17:05:48:598,9843362,1653,83,15.315017,9.880260,0.424272,6.027583,16.332115,33.849540,32.278534,4.836215,0.966553,0.000000
16/08/2022,17:05:49:583,9844347,1103,67,15.136781,5.004402,0.410005,4.993437,10.407844,24.168600,31.984260,3.922410,1.088745,0.000000
16/08/2022,17:05:50:600,9845364,1799,77,15.154017,9.677697,0.400106,5.548932,15.626735,33.548268,32.039279,4.428984,0.915283,0.000000
16/08/2022,17:05:51:584,9846348,1395,76,15.161220,9.202672,0.438540,5.711293,15.352504,33.055824,32.076165,4.577937,0.923950,0.000000
16/08/2022,17:05:52:600,9847364,1973,81,15.270455,12.097118,0.436116,5.736312,18.269547,36.518934,32.232297,4.574229,0.929565,0.000000
16/08/2022,17:05:53:587,9848351,1342,71,15.159904,6.465466,0.433188,5.328123,12.226776,27.237224,32.050869,4.226264,0.908203,0.000000
16/08/2022,17:05:54:588,9849352,2293,75,15.223868,10.299714,0.447859,6.228743,16.976316,35.194691,32.161576,5.015097,0.987915,0.000000
16/08/2022,17:05:55:588,9850352,1904,78,15.324279,11.370039,0.827664,5.834863,18.032566,36.332442,32.310685,4.668549,1.004150,0.000000
16/08/2022,17:05:56:587,9851351,2217,75,15.297101,7.912964,1.087646,5.562683,14.563293,31.106018,32.267661,4.418982,1.104858,0.000000
16/08/2022,17:05:57:603,9852367,1761,75,15.260840,7.556702,1.055786,5.669312,14.281799,30.963013,32.221066,4.515685,0.989990,0.000000
16/08/2022,17:05:58:597,9853361,1452,70,15.209838,7.159135,1.157025,5.539121,13.855281,30.196363,32.147598,4.404143,1.043213,0.000000
16/08/2022,17:05:59:597,9854361,1833,78,15.193425,8.085898,1.059479,5.601651,14.747028,31.920034,32.139528,4.457900,0.761230,1.078125
16/08/2022,17:06:00:597,9855361,2133,83,15.348234,12.421204,1.062195,6.044678,19.528076,38.504456,32.366847,4.855564,0.907837,1.078125
16/08/2022,17:06:01:597,9856361,2129,81,15.347818,8.463826,1.118632,5.754134,15.336592,32.362474,32.366690,4.622270,1.016113,0.000000
16/08/2022,17:06:02:605,9857369,2189,80,15.336073,8.156961,1.096678,5.764981,15.018620,31.919004,32.350718,4.605558,0.953491,0.000000
16/08/2022,17:06:03:590,9858354,2638,78,15.325683,8.639320,0.675504,5.732642,15.047467,31.799861,32.330887,4.579877,1.031372,0.000000
16/08/2022,17:06:04:606,9859370,2174,78,15.311025,8.853943,0.459066,5.595572,14.908581,31.364325,32.296885,4.452778,0.955688,0.000000
16/08/2022,17:06:05:602,9860366,2117,72,15.282398,8.192934,0.465596,5.864356,14.522886,31.521054,32.268733,4.693940,0.926636,0.000000
16/08/2022,17:06:06:586,9861350,1965,73,15.209190,7.284816,0.459786,5.479744,13.224345,29.499590,32.170231,4.356170,0.965820,0.000000
16/08/2022,17:06:07:602,9862366,1746,75,15.255057,10.358423,0.453236,5.702693,16.514352,33.925188,32.231905,4.561510,1.048462,0.000000
16/08/2022,17:06:08:587,9863351,1934,77,15.293894,10.322931,0.366932,5.635479,16.325342,33.236526,32.268358,4.505848,0.993530,0.000000
16/08/2022,17:06:09:603,9864367,2408,73,15.268889,8.323871,0.384286,5.875655,14.583812,31.429020,32.238802,4.706083,1.058594,0.000000
16/08/2022,17:06:10:589,9865353,2185,75,15.287005,9.551791,0.386115,5.830752,15.768658,32.862290,32.261403,4.672226,0.876343,0.000000
16/08/2022,17:06:11:604,9866368,2331,75,15.256715,8.507781,0.395738,5.523310,14.426829,30.689479,32.206049,4.401217,1.019531,0.000000
16/08/2022,17:06:12:591,9867355,2186,81,15.275571,9.650350,0.427306,5.699240,15.776896,32.624824,32.221229,4.542579,1.036499,0.000000
16/08/2022,17:06:13:611,9868375,1953,81,15.275503,9.159107,0.358667,5.755856,15.273630,32.108199,32.217241,4.600062,0.967407,0.000000
16/08/2022,17:06:14:597,9869361,2592,75,15.274046,9.096572,0.390086,5.748853,15.235512,32.013538,32.209820,4.600136,0.984253,0.867188
16/08/2022,17:06:15:597,9870361,1641,76,15.272401,9.094795,0.362621,5.769927,15.227343,32.138511,32.207312,4.630431,1.017334,0.000000
16/08/2022,17:06:16:600,9871364,2786,73,15.269478,9.105519,0.361821,5.723281,15.190620,31.945959,32.197969,4.572027,0.977417,0.000000
16/08/2022,17:06:17:601,9872365,2071,72,15.262704,8.996046,0.340871,5.743274,15.080191,31.877712,32.186508,4.603464,0.996582,0.000000
16/08/2022,17:06:18:604,9873368,1771,79,15.270671,9.303014,0.439258,5.743280,15.485552,32.270159,32.189498,4.590136,1.021606,0.000000
16/08/2022,17:06:19:604,9874368,2669,80,15.266169,9.260001,0.365359,5.519635,15.144995,31.620836,32.169128,4.394775,0.992310,0.000000
16/08/2022,17:06:20:604,9875368,1895,75,15.267438,9.046814,0.376038,5.878845,15.301697,32.497986,32.180873,4.710510,1.047485,0.000000
16/08/2022,17:06:21:605,9876369,2364,81,15.267301,9.181763,0.382324,5.699524,15.263611,32.057495,32.176467,4.552185,0.946899,0.000000
16/08/2022,17:06:22:604,9877368,2549,0,15.269225,9.248198,0.380723,5.692184,15.321105,32.170649,32.176259,4.545808,0.961914,0.000000
16/08/2022,17:06:23:605,9878369,2491,78,15.264929,9.262864,0.353869,5.532082,15.148816,31.673214,32.158311,4.402779,0.936523,0.000000
16/08/2022,17:06:24:605,9879369,2494,72,15.267554,9.221735,0.414624,5.702001,15.338360,32.097785,32.156147,4.560869,1.015381,0.000000
16/08/2022,17:06:25:605,9880369,2310,75,15.273242,9.231750,0.396118,5.798950,15.426819,32.569275,32.170902,4.643555,0.961670,0.000000
16/08/2022,17:06:26:605,9881369,2130,73,15.273972,9.189514,0.436279,5.667908,15.293701,32.022156,32.165589,4.514893,0.981445,0.000000
16/08/2022,17:06:27:606,9882370,1649,72,15.258956,8.811462,0.490356,5.551697,14.853516,31.208111,32.131359,4.415872,0.817993,1.078125
16/08/2022,17:06:28:606,9883370,2294,78,15.257372,8.964661,0.492004,5.757935,15.214600,32.199951,32.133809,4.595093,0.925415,0.000000
16/08/2022,17:06:29:599,9884363,1531,75,15.155701,6.665624,0.484748,5.265896,12.416269,28.110256,31.989967,4.174597,1.001587,0.000000
16/08/2022,17:06:30:599,9885363,1737,83,15.270784,12.055182,0.419309,5.929516,18.404007,36.895937,32.163779,4.750036,0.981079,0.000000
16/08/2022,17:06:31:600,9886364,2499,82,15.268533,9.019836,0.429016,5.758911,15.207764,31.983521,32.157341,4.616455,0.922363,0.000000
16/08/2022,17:06:32:600,9887364,1996,80,15.262770,8.938815,0.394625,5.773889,15.107329,31.922545,32.148947,4.611660,1.021362,0.000000
16/08/2022,17:06:33:600,9888364,2574,75,15.262881,8.893921,0.438171,5.933777,15.265869,32.432800,32.159084,4.765808,1.017090,0.000000
16/08/2022,17:06:34:600,9889364,1893,75,15.259103,9.101379,0.472168,5.583557,15.157104,31.512207,32.135982,4.449829,1.044312,0.000000
16/08/2022,17:06:35:600,9890364,1774,71,15.180904,6.809448,0.393982,5.866089,13.069519,29.692139,32.048702,4.705688,1.046387,0.000000
16/08/2022,17:06:36:601,9891365,2570,75,15.223254,10.239380,0.369873,5.757446,16.366699,33.611816,32.104527,4.618530,1.007324,0.000000
16/08/2022,17:06:37:601,9892365,2029,75,15.259150,10.016717,0.431819,5.778828,16.227364,33.414401,32.151355,4.625501,1.042480,0.000000
16/08/2022,17:06:38:611,9893375,2650,81,15.255046,9.073120,0.457520,5.613586,15.144226,31.559998,32.130235,4.470947,1.021729,0.000000
16/08/2022,17:06:39:596,9894360,2391,80,15.232910,8.422791,0.424285,5.794291,14.641367,31.648026,32.112824,4.623217,0.893433,1.078125
16/08/2022,17:06:40:612,9895376,2244,73,15.244129,9.035370,0.445445,6.070708,15.551523,33.174064,32.150157,4.898242,1.002319,0.000000
16/08/2022,17:06:41:596,9896360,2659,78,15.226089,7.835892,0.456230,6.454332,14.746455,33.229103,32.189269,5.210358,0.860352,0.000000
16/08/2022,17:06:42:617,9897381,2616,80,15.221708,8.284840,0.485490,6.331095,15.101425,33.121559,32.222032,5.105368,0.967529,0.000000
16/08/2022,17:06:43:602,9898366,1906,75,15.205506,8.585572,0.487205,5.704605,14.777382,31.647834,32.201094,4.551274,0.990479,0.000000
16/08/2022,17:06:44:603,9899367,2390,75,15.208725,8.853320,0.372531,6.071170,15.297021,32.656349,32.217110,4.878103,1.041626,0.000000
16/08/2022,17:06:45:603,9900367,2298,73,15.217843,8.860280,0.420722,6.182782,15.463784,33.011483,32.245508,4.979213,1.027832,0.000000
16/08/2022,17:06:46:603,9901367,1889,76,15.182626,8.193542,0.630066,5.408142,14.231750,30.591919,32.186452,4.293945,0.956055,0.000000
