Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
18/08/2022,10:53:23:911,731534,1159,39,3.747520,0.921787,0.006698,3.895483,4.823968,4.815504,15.223044,3.070663,0.734985,0.000000
18/08/2022,10:53:24:898,732521,599,41,3.847987,2.195889,0.003411,4.306150,6.505450,4.895855,18.493592,3.375778,0.733521,0.000000
18/08/2022,10:53:25:914,733537,1053,40,3.914942,1.454333,0.020468,4.261150,5.735951,4.925618,17.118823,3.374038,0.738647,0.000000
18/08/2022,10:53:26:910,734533,1075,39,3.925595,0.622486,0.010806,3.576684,4.209977,4.899779,13.336121,2.719134,0.742432,0.000000
18/08/2022,10:53:27:913,735536,599,39,3.946584,0.595399,0.001164,3.919670,4.516234,4.975164,15.201305,3.094427,0.737915,0.000000
18/08/2022,10:53:28:921,736544,1325,42,3.976368,1.384075,0.024011,3.372452,4.780537,4.968220,14.492810,2.642385,0.995117,0.000000
18/08/2022,10:53:29:902,737525,1885,69,4.557612,13.923706,0.268785,5.929553,20.122044,5.513757,40.510874,4.789746,1.066406,0.000000
18/08/2022,10:53:30:946,738569,1946,69,5.012599,12.187806,0.001058,5.355104,17.543968,5.935244,35.036795,4.349548,1.029663,0.000000
18/08/2022,10:53:31:912,739535,2537,60,5.530572,13.274591,0.032068,5.611255,18.917914,6.974704,37.648402,4.538136,0.998169,0.000000
18/08/2022,10:53:32:917,740540,1843,58,5.944072,11.796638,0.004040,5.703018,17.503695,7.337954,34.951577,4.611032,1.027588,0.000000
18/08/2022,10:53:33:935,741558,1633,57,6.287162,9.855690,0.001943,5.645175,15.502808,7.631014,33.357930,4.535307,1.047607,0.000000
18/08/2022,10:53:34:888,742511,1538,62,6.646947,10.928591,0.003417,5.251002,16.183010,7.941940,33.573948,4.278271,1.134277,0.000000
18/08/2022,10:53:35:951,743574,2100,61,7.065999,12.974998,0.000704,5.983367,18.959069,8.316916,37.637938,4.821520,0.973633,0.000000
18/08/2022,10:53:36:880,744503,2392,73,7.391271,9.896021,0.000704,5.737117,15.633842,8.594698,33.440585,4.637815,1.136841,0.000000
18/08/2022,10:53:37:937,745560,1959,75,7.712701,11.343538,0.000723,5.734874,17.079135,8.876200,35.287654,4.642909,1.052124,0.000000
18/08/2022,10:53:38:921,746544,2257,60,8.005838,9.759042,0.000751,5.718134,15.477927,9.125415,34.364516,4.626327,1.006836,0.000000
18/08/2022,10:53:39:911,747534,2244,81,8.427829,14.131748,0.001737,5.892442,20.025927,9.508490,39.208378,4.755795,1.151245,0.000000
18/08/2022,10:53:40:913,748536,2745,63,8.711286,10.655629,0.002281,5.778796,16.436706,9.753452,35.107941,4.661467,1.030029,0.000000
18/08/2022,10:53:41:905,749528,1807,63,8.992416,10.786837,0.000975,5.779396,16.567207,9.997287,35.510230,4.665812,1.102905,0.000000
18/08/2022,10:53:42:912,750535,1664,64,9.257537,10.763230,0.000923,5.711525,16.475677,10.226807,35.407843,4.598823,1.095215,0.000000
18/08/2022,10:53:43:908,751531,1432,63,9.502501,10.492592,0.002303,5.573958,16.068853,10.436912,32.865033,4.437819,1.090088,0.000000
18/08/2022,10:53:44:905,752528,1671,63,9.720274,10.056522,0.000797,5.567313,15.624632,10.621447,33.261832,4.506490,1.098511,0.000000
18/08/2022,10:53:45:915,753538,1350,63,9.935903,10.001248,0.000306,5.780569,15.782123,10.805019,33.531059,4.660855,1.059448,0.000000
18/08/2022,10:53:46:930,754553,1526,64,10.141971,9.920388,0.000786,5.727515,15.648689,10.979910,33.950729,4.646240,1.033936,0.000000
18/08/2022,10:53:47:903,755526,2432,72,10.371845,10.676767,0.000481,5.799839,16.477087,11.179183,35.000204,4.672767,1.030396,0.000000
18/08/2022,10:53:48:914,756537,799,66,10.598615,10.689345,0.004190,6.183999,16.877534,11.378015,35.913601,4.988996,0.715454,0.000000
18/08/2022,10:53:49:929,757552,735,55,10.470148,1.929822,0.000302,5.110554,7.040677,11.221561,23.527482,4.209371,0.719360,0.000000
18/08/2022,10:53:50:913,758536,599,52,10.277273,0.284871,0.001502,4.868335,5.154707,11.001204,20.677188,3.997503,0.721436,0.000000
18/08/2022,10:53:51:934,759557,599,48,10.101535,0.342516,0.000310,4.933765,5.276592,10.800229,21.211424,4.014722,0.724976,0.000000
18/08/2022,10:53:52:915,760538,599,48,9.921266,0.253696,0.000597,4.908373,5.162666,10.594458,21.309348,4.004325,0.722290,0.000000
18/08/2022,10:53:53:939,761562,699,47,9.753730,0.419017,0.001496,4.709121,5.129634,10.482136,20.427470,3.881176,0.724976,0.000000
18/08/2022,10:53:54:919,762542,599,46,9.543873,0.312560,0.001667,3.706822,4.021049,10.341956,14.373809,2.892494,0.723877,0.000000
18/08/2022,10:53:55:927,763550,599,46,9.379416,0.315888,0.000311,4.528895,4.845094,10.149762,19.471824,3.767776,0.726929,0.000000
18/08/2022,10:53:56:924,764547,598,45,9.215306,0.297546,0.001635,4.521627,4.820809,10.014950,18.609144,3.668566,0.728271,0.000000
18/08/2022,10:53:57:938,765561,600,45,9.025664,0.359293,0.001898,3.528146,3.889337,9.884368,13.552866,2.763601,0.727539,0.000000
18/08/2022,10:53:58:933,766556,772,47,8.935822,2.351574,0.003079,4.182817,6.537470,9.763641,20.576372,3.399429,1.143799,0.000000
18/08/2022,10:53:59:926,767549,1434,60,9.286277,13.130111,0.001044,5.676638,18.807793,10.084708,38.426201,4.599290,1.057373,0.000000
18/08/2022,10:54:00:943,768566,1597,60,9.557442,11.192668,0.000676,5.739087,16.932431,10.327558,35.134759,4.644751,1.147827,0.000000
18/08/2022,10:54:01:946,769569,3378,66,9.848196,11.738195,0.003601,5.820665,17.562461,10.590340,36.348573,4.717756,1.018066,0.000000
18/08/2022,10:54:02:923,770546,1307,66,10.105586,11.188846,0.005842,5.838868,17.033555,10.821145,36.372462,4.743884,1.100708,0.000000
18/08/2022,10:54:03:932,771555,1533,65,10.345653,11.113584,0.001062,5.871057,16.985703,11.036244,36.116150,4.759868,1.083008,0.000000
18/08/2022,10:54:04:929,772552,1389,69,10.578285,10.890390,0.002722,5.908131,16.801242,11.244196,36.109835,4.776719,1.072632,0.000000
18/08/2022,10:54:05:925,773548,1660,78,10.844359,12.132099,0.000857,5.917823,18.050780,11.486316,36.820561,4.774775,1.116333,0.000000
18/08/2022,10:54:06:925,774548,2093,79,11.082086,11.625727,0.001348,5.900372,17.527446,11.701207,35.520876,4.753242,1.112183,0.000000
18/08/2022,10:54:07:944,775567,3599,82,11.296740,11.192932,0.000122,5.899353,17.092407,11.893943,36.125412,4.765084,1.072510,0.000000
18/08/2022,10:54:08:926,776549,1726,65,11.410795,8.547378,0.000659,5.882701,14.430737,11.986173,32.144702,4.725934,0.916382,0.000000
18/08/2022,10:54:09:933,777556,1717,60,11.332471,3.455448,0.000311,5.721766,9.177525,11.887670,24.888109,4.603084,0.916748,0.000000
18/08/2022,10:54:10:932,778555,699,52,11.148030,1.153746,0.001269,5.064226,6.219241,11.612707,21.876467,4.143420,0.719971,0.000000
18/08/2022,10:54:11:949,779572,698,51,10.931825,0.267334,0.002138,4.818768,5.088240,11.448811,21.197100,3.985736,0.714722,0.000000
18/08/2022,10:54:12:928,780551,699,49,10.718553,0.294182,0.000240,4.765608,5.060031,11.252446,21.470211,3.947660,0.722534,0.000000
18/08/2022,10:54:13:951,781574,699,48,10.524271,0.340151,0.002244,4.819569,5.161964,11.021200,20.780133,3.960552,0.728027,0.000000
18/08/2022,10:54:14:932,782555,699,47,10.316723,0.309114,0.000895,4.533567,4.843576,10.763480,18.965109,3.637111,0.724121,0.000000
18/08/2022,10:54:15:951,783574,599,46,10.081075,0.400679,0.001867,3.188252,3.590798,10.600215,11.518846,2.408556,0.727905,0.000000
18/08/2022,10:54:16:960,784583,798,45,9.870514,0.340540,0.000658,3.954106,4.295304,10.516532,15.694001,3.162818,0.721558,0.000000
18/08/2022,10:54:17:951,785574,645,46,9.701938,0.313282,0.000658,4.883183,5.197122,10.324843,20.147584,3.974726,0.722290,0.000000
18/08/2022,10:54:18:955,786578,699,46,9.541917,0.320095,0.000493,4.855501,5.176090,10.142614,20.252502,3.978085,0.726562,0.000000
18/08/2022,10:54:19:944,787567,599,46,9.337942,0.422995,0.000607,3.435412,3.859015,10.037072,12.835220,2.661582,0.729736,0.000000
18/08/2022,10:54:20:936,788559,780,76,9.562906,11.126138,0.001551,4.611682,15.739371,10.237467,32.529475,3.656911,1.095825,0.000000
18/08/2022,10:54:21:946,789569,1556,60,9.829032,12.026630,0.000615,5.039711,17.066956,10.479426,33.276342,4.018251,1.054321,0.000000
18/08/2022,10:54:22:941,790564,1424,60,10.074805,11.291564,0.000906,5.350064,16.642535,10.701738,32.720935,4.310683,1.077637,0.000000
18/08/2022,10:54:23:958,791581,1551,60,10.267778,10.344079,0.000552,5.160568,15.505199,10.872433,31.237593,4.158121,1.072388,0.000000
18/08/2022,10:54:24:937,792560,798,59,10.431121,9.542069,0.000239,5.209410,14.751719,11.013750,29.699671,4.123848,0.713379,0.000000
18/08/2022,10:54:25:969,793592,699,49,10.185685,0.308355,0.001247,3.101883,3.411485,10.854709,11.087513,2.324012,0.716553,0.000000
18/08/2022,10:54:26:934,794557,598,48,9.943953,0.388604,0.001182,3.243639,3.633425,10.588295,11.707169,2.459959,0.734131,0.000000
18/08/2022,10:54:27:966,795589,698,46,9.719862,0.347616,0.000696,3.093527,3.441838,10.342253,11.110675,2.320221,0.729004,0.000000
18/08/2022,10:54:28:944,796567,599,46,9.488705,0.389003,0.000533,3.052527,3.442063,10.089293,10.886043,2.290742,0.724121,0.000000
18/08/2022,10:54:29:976,797599,873,47,9.298300,0.724033,0.000814,3.295828,4.020675,9.878192,13.705541,2.561419,1.046875,0.000000
18/08/2022,10:54:30:943,798566,2148,55,9.563534,11.513525,0.001301,4.979747,16.494574,10.122053,32.535468,3.991616,0.890381,0.000000
18/08/2022,10:54:31:959,799582,2514,55,9.686467,8.868717,0.001830,4.252579,13.123127,10.225697,24.770679,3.327773,0.727417,0.000000
18/08/2022,10:54:32:960,800583,699,47,9.454367,0.297516,0.000419,3.010901,3.308836,9.973726,10.407004,2.205968,0.722534,0.000000
18/08/2022,10:54:33:957,801580,599,46,9.238095,0.330846,0.000915,3.079074,3.410835,9.739102,11.072302,2.312812,0.733643,0.000000
18/08/2022,10:54:34:953,802576,798,45,9.029506,0.327911,0.001532,3.044711,3.374153,9.763953,11.046078,2.301889,0.720947,0.000000
18/08/2022,10:54:35:981,803604,698,45,8.824039,0.344089,0.000735,2.908503,3.253327,9.532593,10.849460,2.202970,0.724243,0.000000
18/08/2022,10:54:36:949,804572,808,57,9.062335,10.152915,0.001191,5.179473,15.333579,9.744951,33.156933,4.188604,1.010742,0.000000
18/08/2022,10:54:37:959,805582,1697,60,9.345708,11.525367,0.001135,5.732576,17.259078,10.004725,35.991508,4.635466,1.112427,0.000000
18/08/2022,10:54:38:958,806581,1860,63,9.612939,10.964392,0.000423,5.789275,16.754090,10.248184,34.754276,4.688442,1.113037,0.000000
18/08/2022,10:54:39:959,807582,2715,66,9.868055,10.952114,0.000794,5.810437,16.763345,10.480636,35.120667,4.719788,1.013184,0.000000
18/08/2022,10:54:40:966,808589,2036,64,10.105877,10.647129,0.000915,5.872363,16.520406,10.696557,34.574797,4.747606,1.068604,0.000000
18/08/2022,10:54:41:961,809584,2479,64,10.328658,10.352156,0.001394,5.946836,16.300387,10.898095,34.877900,4.814702,1.072998,0.000000
18/08/2022,10:54:42:972,810595,2258,70,10.547560,10.607959,0.000430,5.886515,16.494904,11.096982,35.573507,4.749650,1.038940,0.000000
18/08/2022,10:54:43:955,811578,1604,80,10.837379,12.658523,0.001447,5.906309,18.566279,11.366677,38.027344,4.757824,1.071045,0.000000
18/08/2022,10:54:44:986,812609,1626,80,11.084572,11.972567,0.000682,5.898080,17.871329,11.595269,37.228781,4.765496,1.110229,0.000000
18/08/2022,10:54:45:953,813576,2032,81,11.324413,11.681750,0.001598,5.914845,17.598194,11.816305,37.119489,4.777325,1.103149,0.000000
18/08/2022,10:54:46:976,814599,799,61,11.344470,6.440848,0.001765,5.461953,11.904567,11.755898,28.499663,4.421771,0.711426,0.000000
18/08/2022,10:54:47:957,815580,798,54,11.119512,0.282206,0.001014,4.904052,5.187272,11.524855,20.779773,4.007636,0.714966,0.000000
18/08/2022,10:54:48:979,816602,698,52,10.908932,0.284789,0.000684,4.829721,5.115194,11.300288,20.959137,3.943269,0.715454,0.000000
18/08/2022,10:54:49:964,817587,699,50,10.696301,0.264446,0.002210,4.816761,5.083416,11.073372,21.134946,3.932826,0.723877,0.000000
18/08/2022,10:54:50:998,818621,699,49,10.473356,0.295138,0.001549,4.062091,4.358778,10.836922,17.171265,3.263677,0.720581,0.000000
18/08/2022,10:54:51:985,819608,2263,78,10.704819,12.240927,0.002133,4.522509,16.765569,11.055012,32.477603,3.570645,0.860352,0.000000
18/08/2022,10:54:52:979,820602,2441,89,11.344842,22.809666,0.001112,6.032322,28.843100,11.682042,49.360312,4.905755,0.910400,0.000000
18/08/2022,10:54:53:961,821584,699,73,11.776429,17.066519,0.000980,6.398162,23.465661,12.102044,42.732608,5.216078,0.707153,0.000000
18/08/2022,10:54:54:986,822609,699,58,11.572735,0.887372,0.001057,5.080014,5.968442,11.850996,21.139523,4.185818,0.711670,0.000000
18/08/2022,10:54:55:970,823593,798,54,11.289303,0.337569,0.001057,3.491569,3.830194,11.631659,12.838680,2.656933,0.717529,0.000000
18/08/2022,10:54:56:983,824606,599,51,11.020594,0.367822,0.000744,3.282317,3.650882,11.351192,12.109240,2.542765,0.717651,0.000000
18/08/2022,10:54:58:001,825624,699,49,10.751003,0.314765,0.001508,3.245297,3.561570,11.069375,11.316766,2.391384,0.717529,0.000000
18/08/2022,10:54:58:962,826585,2241,58,10.624027,3.639980,0.001503,3.606712,7.248196,10.930857,18.997912,2.816840,1.142700,0.000000
18/08/2022,10:54:59:974,827597,2276,78,10.923748,14.214904,0.002477,5.139410,19.356791,11.219746,36.036163,4.097192,1.047729,0.000000
18/08/2022,10:55:00:980,828603,2030,64,11.104001,10.848577,0.000603,5.061817,15.910997,11.389301,31.304572,4.068929,1.017578,0.000000
18/08/2022,10:55:01:983,829606,1422,64,11.257385,10.061509,0.002733,5.313156,15.377398,11.532588,31.489221,4.295296,1.036377,0.000000
18/08/2022,10:55:02:996,830619,2316,66,11.438273,10.482788,0.002796,5.816461,16.302046,11.703437,32.494581,4.606449,1.025391,0.000000
18/08/2022,10:55:03:968,831591,798,63,11.549694,8.899899,0.002343,5.606704,14.508946,11.805237,29.008561,4.373573,0.717896,0.000000
18/08/2022,10:55:04:988,832611,1499,54,11.283994,0.455189,0.001760,3.430946,3.887895,11.730195,12.706984,2.648173,0.724731,0.000000
18/08/2022,10:55:05:972,833595,1666,51,10.995932,0.338299,0.001496,3.036605,3.376400,11.426177,10.831384,2.312626,0.724243,0.000000
18/08/2022,10:55:06:984,834607,698,48,10.728955,0.279522,0.001797,3.125434,3.406753,11.225847,10.993572,2.315679,0.722656,0.000000
18/08/2022,10:55:07:991,835614,699,48,10.463849,0.317298,0.000905,3.075798,3.394001,11.040895,11.044164,2.325011,0.728638,0.000000
18/08/2022,10:55:08:980,836603,599,48,10.257304,0.359429,0.002119,4.364949,4.726497,10.813576,17.812456,3.559960,0.722412,0.000000
18/08/2022,10:55:09:991,837614,699,47,10.073547,0.257855,0.000432,4.791322,5.049609,10.752847,20.056934,3.946444,0.721558,0.000000
18/08/2022,10:55:10:988,838611,599,46,9.875398,0.280267,0.000663,4.310229,4.591160,10.637750,17.289666,3.461986,0.723511,0.000000
18/08/2022,10:55:11:985,839608,699,48,9.664940,0.529298,0.000429,3.435108,3.964834,10.400385,12.711030,2.618396,0.722412,0.000000
18/08/2022,10:55:12:998,840621,599,46,9.443233,0.332024,0.000551,3.105902,3.438477,10.255934,11.164286,2.344007,0.729126,0.000000
18/08/2022,10:55:13:979,841602,698,46,9.249915,0.300652,0.000964,3.798173,4.099789,10.033214,14.512583,2.963489,0.723999,0.000000
18/08/2022,10:55:15:001,842624,499,45,9.053489,0.361736,0.000622,3.286811,3.649168,9.880410,11.790051,2.503499,0.728149,0.000000
18/08/2022,10:55:15:981,843604,599,45,8.848103,0.299192,0.001915,3.114346,3.415453,9.644900,11.300240,2.354102,0.722168,0.000000
18/08/2022,10:55:17:020,844643,599,44,8.661200,0.356132,0.000995,3.156318,3.513445,9.537933,11.407601,2.378318,0.723511,0.000000
18/08/2022,10:55:17:991,845614,499,43,8.462353,0.323076,0.001995,2.982576,3.307647,9.383164,10.570361,2.245142,0.754639,0.000000
18/08/2022,10:55:19:031,846654,499,43,8.296544,0.362750,0.000692,3.312650,3.676093,9.261090,12.189305,2.538270,0.727661,0.000000
18/08/2022,10:55:19:979,847602,1294,53,8.432807,6.693542,0.030635,5.255166,11.979344,9.361569,28.447841,4.305619,1.015381,0.000000
18/08/2022,10:55:21:048,848671,1992,49,8.414839,3.100393,0.032959,4.769865,7.903218,9.312089,20.280866,3.781198,0.867065,0.000000
18/08/2022,10:55:21:996,849619,699,46,8.311436,1.395716,0.005984,4.309789,5.711489,9.174237,16.878421,3.336029,0.729004,0.000000
18/08/2022,10:55:23:042,850665,766,46,8.199086,0.986284,0.005537,4.001267,4.993088,9.032825,15.681726,3.139677,0.736450,0.000000
18/08/2022,10:55:24:032,851655,1083,66,8.239274,4.786691,0.010016,4.483334,9.280041,10.170800,23.617924,3.609877,1.150635,0.000000
18/08/2022,10:55:25:048,852671,1908,75,8.619285,13.824586,0.014242,5.137372,18.976200,10.482134,36.416678,4.129327,1.053589,0.000000
18/08/2022,10:55:26:009,853632,2263,78,8.988698,13.443698,0.012183,5.344087,18.799968,10.784250,36.474549,4.288877,1.119385,0.000000
18/08/2022,10:55:27:000,854623,2227,78,9.281392,12.145487,0.006040,5.365181,17.516708,11.015077,34.212152,4.292806,1.150635,0.000000
18/08/2022,10:55:27:999,855622,1756,78,9.559606,11.715732,0.000431,5.425970,17.142133,11.231931,33.715426,4.413932,1.120605,0.000000
18/08/2022,10:55:29:000,856623,599,60,9.689574,7.523893,0.000431,5.667128,13.191452,11.081019,29.130713,4.583567,0.711548,0.000000
18/08/2022,10:55:30:041,857664,798,53,9.570378,1.237593,0.001037,5.116778,6.355408,11.003446,21.678810,4.200146,0.717041,0.000000
18/08/2022,10:55:30:993,858616,599,51,9.422734,0.812670,0.002870,4.787441,5.602980,10.802664,18.956111,3.840461,0.724487,0.000000
18/08/2022,10:55:32:016,859639,599,48,9.226990,0.420963,0.001154,3.243454,3.665571,10.727898,11.777413,2.469167,0.728149,0.000000
18/08/2022,10:55:33:030,860653,499,46,9.022213,0.428855,0.001729,3.197040,3.627624,10.576635,11.340774,2.409933,0.729004,0.000000
18/08/2022,10:55:34:000,861623,599,46,8.827764,0.353438,0.001729,3.292348,3.647514,10.326196,12.100430,2.515250,0.728882,0.000000
18/08/2022,10:55:35:022,862645,699,45,8.643335,0.331757,0.000315,3.166459,3.498530,10.089666,11.376390,2.374230,0.724609,0.000000
18/08/2022,10:55:36:002,863625,599,45,8.454289,0.326198,0.000896,3.136906,3.463999,9.979816,11.335615,2.382292,0.724121,0.000000
18/08/2022,10:55:37:025,864648,499,45,8.280520,0.401478,0.000869,3.102264,3.504611,9.752722,11.047923,2.333770,0.728760,0.000000
18/08/2022,10:55:38:010,865633,599,44,8.111376,0.477043,0.000060,3.164801,3.641904,9.597248,11.705577,2.396703,0.734253,0.000000
18/08/2022,10:55:39:028,866651,901,52,8.189974,5.824284,0.002302,4.528152,10.354739,9.623760,26.082479,3.678789,1.129517,0.000000
18/08/2022,10:55:40:017,867640,599,47,8.112417,2.080988,0.000956,3.983171,6.065115,9.493870,15.621839,3.086348,0.887939,0.000000
18/08/2022,10:55:41:008,868631,599,46,8.004038,0.350165,0.001728,4.692178,5.044071,9.336696,20.133957,3.854266,0.723999,0.000000
18/08/2022,10:55:42:029,869652,499,44,7.890321,0.632809,0.000738,4.160727,4.794275,9.175603,16.990724,3.336961,0.723633,0.000000
18/08/2022,10:55:43:011,870634,699,45,7.740088,0.327735,0.001197,3.437339,3.766270,8.978742,13.168859,2.691836,0.723755,0.000000
18/08/2022,10:55:44:065,871688,699,43,7.609954,0.296839,0.000933,3.727997,4.025769,8.805211,14.540923,2.898264,0.729736,0.000000
18/08/2022,10:55:44:986,872609,599,53,8.003554,12.755017,0.000752,5.300455,18.056224,9.153776,36.151025,4.380007,0.724976,0.000000
18/08/2022,10:55:46:041,873664,687,47,7.891420,0.450308,0.002518,4.141643,4.594469,9.003807,16.681205,3.317277,0.723022,0.000000
18/08/2022,10:55:47:017,874640,699,46,7.735523,0.290641,0.000347,3.458968,3.749956,8.806037,13.206809,2.682815,0.722900,0.000000
18/08/2022,10:55:48:027,875650,599,45,7.608919,0.289683,0.000500,3.816977,4.107160,8.641912,14.742471,2.973213,0.729004,0.000000
18/08/2022,10:55:49:048,876671,599,45,7.501071,0.272604,0.000121,4.346348,4.619073,8.496946,18.032451,3.520019,0.727417,0.000000
18/08/2022,10:55:50:025,877648,1997,68,7.717284,9.271282,0.000720,4.181838,13.453841,8.676988,28.202482,3.361472,0.825439,0.000000
18/08/2022,10:55:51:045,878668,699,52,7.916714,9.236737,0.000872,4.177670,13.415278,8.842828,25.245354,3.309094,0.713257,0.000000
18/08/2022,10:55:52:026,879649,1963,47,7.789352,0.295961,0.001017,4.123523,4.420501,8.681729,16.208979,3.254928,0.720703,0.000000
18/08/2022,10:55:53:027,880650,699,45,7.667928,0.280190,0.001430,4.045537,4.327156,8.529008,16.592092,3.268352,0.734253,0.000000
18/08/2022,10:55:54:038,881661,599,45,7.549628,0.309993,0.000854,4.044683,4.355530,8.492482,16.290228,3.277606,0.723389,0.000000
18/08/2022,10:55:55:053,882676,599,44,7.420111,0.301252,0.001570,3.663317,3.966138,8.390696,14.209166,2.872036,0.727661,0.000000
18/08/2022,10:55:56:031,883654,867,52,7.579937,6.537022,0.001866,5.294582,11.833470,8.515251,29.561160,4.357128,0.728516,0.000000
18/08/2022,10:55:57:055,884678,699,46,7.491670,0.300812,0.000623,4.754009,5.055444,8.394158,20.538486,3.958183,0.720459,0.000000
18/08/2022,10:55:58:020,885643,599,45,7.383474,0.285964,0.000623,4.243690,4.530278,8.253126,18.115270,3.449709,0.726807,0.000000
18/08/2022,10:55:59:054,886677,599,45,7.288407,0.307764,0.000126,4.322892,4.630782,8.180921,17.658388,3.469716,0.727783,0.000000
18/08/2022,10:56:00:043,887666,599,45,7.146984,0.337141,0.001891,3.116019,3.455051,8.066000,11.340615,2.383207,0.729736,0.000000
18/08/2022,10:56:01:062,888685,993,45,7.053503,0.424157,0.000556,4.073027,4.497741,7.940219,16.277996,3.270287,0.729004,0.000000
18/08/2022,10:56:02:023,889646,698,43,6.940516,0.416285,0.002995,3.529557,3.948837,7.871087,13.310580,2.708870,0.732788,0.000000
18/08/2022,10:56:03:073,890696,599,43,6.816360,0.380169,0.000508,2.946152,3.326829,7.715121,10.425874,2.189565,0.728882,0.000000
18/08/2022,10:56:04:032,891655,699,42,6.725512,0.298019,0.000349,4.093079,4.391447,7.590484,16.945262,3.358499,0.734985,0.000000
18/08/2022,10:56:05:067,892690,797,42,6.667067,0.299893,0.002164,4.717033,5.019090,7.579274,20.011529,3.915914,0.723389,0.000000
18/08/2022,10:56:06:036,893659,599,42,6.571352,0.298099,0.001238,3.778330,4.077668,7.524723,15.074347,3.028332,0.728027,0.000000
18/08/2022,10:56:07:055,894678,665,42,6.485684,0.243637,0.000126,3.852150,4.095913,7.406184,15.114303,3.017210,0.734741,0.000000
18/08/2022,10:56:08:042,895665,699,42,6.410398,0.307033,0.000126,4.109834,4.416993,7.325379,16.480810,3.283667,0.728271,0.000000
18/08/2022,10:56:09:058,896681,688,42,6.305978,0.277685,0.000803,3.172626,3.451114,7.188811,11.652206,2.416300,0.728149,0.000000
18/08/2022,10:56:10:039,897662,699,40,6.192361,0.308600,0.000421,2.865769,3.174789,7.043159,10.389060,2.179063,0.729980,0.000000
18/08/2022,10:56:11:078,898701,599,41,6.091855,0.334293,0.000684,2.988732,3.323710,6.943846,10.502771,2.208080,0.732422,0.000000
18/08/2022,10:56:12:049,899672,699,41,6.023125,0.282677,0.001294,3.953882,4.237853,6.843531,16.059406,3.171774,0.727173,0.000000
18/08/2022,10:56:13:072,900695,646,41,5.940730,0.282193,0.000565,3.369304,3.652062,6.732742,13.080735,2.662895,0.728516,0.000000
18/08/2022,10:56:14:053,901676,622,40,5.854420,0.294236,0.000418,3.279100,3.573755,6.725369,12.224751,2.511638,0.734741,0.000000
18/08/2022,10:56:15:061,902684,699,41,5.766673,0.336720,0.001058,3.012118,3.349896,6.763458,11.103075,2.299094,0.728271,0.000000
