Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,15:14:56:877,3191641,1937,80,15.267471,8.648429,0.473803,6.106880,15.229113,32.831447,32.354354,4.907863,0.968384,0.000000
16/08/2022,15:14:57:877,3192641,1509,72,15.263119,8.956415,0.499710,5.688007,15.144132,31.876908,32.337507,4.539891,1.025391,0.000000
16/08/2022,15:14:58:878,3193642,1887,72,15.137953,6.290523,0.497244,4.974213,11.761981,26.320054,32.122383,3.895762,1.133545,0.000000
16/08/2022,15:14:59:878,3194642,2036,75,15.172531,9.896851,0.500427,5.708862,16.106140,33.555908,32.173580,4.559143,1.025269,0.000000
16/08/2022,15:15:00:889,3195653,1533,75,15.102133,7.333609,0.497854,5.371886,13.203349,29.198707,32.067229,4.245876,0.939453,0.000000
16/08/2022,15:15:01:875,3196639,2557,81,15.267827,12.598321,0.673200,6.424101,19.695622,39.399672,32.331982,5.176216,0.982788,0.000000
16/08/2022,15:15:02:876,3197640,2538,81,15.304625,9.515047,0.744307,6.053437,16.312791,34.039895,32.392064,4.864285,1.036499,0.000000
16/08/2022,15:15:03:891,3198655,2623,78,15.284096,8.416212,0.568504,5.746259,14.730975,31.566323,32.362514,4.577271,1.061523,0.000000
16/08/2022,15:15:04:876,3199640,1162,73,15.164380,6.087159,0.587140,5.307292,11.981592,27.773943,32.196179,4.209742,1.220337,0.000000
16/08/2022,15:15:05:877,3200641,1706,83,15.286906,12.340018,0.605513,5.705360,18.650892,36.528395,32.348580,4.529614,0.989380,0.000000
16/08/2022,15:15:06:878,3201642,1967,75,15.293467,9.043569,0.506269,5.920593,15.470430,32.772888,32.363734,4.745056,0.990723,0.000000
16/08/2022,15:15:07:878,3202642,2629,76,15.261238,8.270020,0.534271,5.588554,14.392845,31.166610,32.320894,4.457881,0.945190,0.000000
16/08/2022,15:15:08:878,3203642,1582,82,15.291306,9.651978,0.582825,5.868347,16.103149,33.186584,32.351811,4.668396,0.937134,0.000000
16/08/2022,15:15:09:887,3204651,1685,77,15.235584,7.992920,0.497742,5.240417,13.731079,29.556702,32.251986,4.130005,1.059570,0.000000
16/08/2022,15:15:10:873,3205637,1176,72,15.097258,5.557708,0.514534,5.324758,11.397000,26.880633,32.058425,4.211305,0.992065,0.000000
16/08/2022,15:15:11:893,3206657,2958,83,15.201729,11.449539,0.586396,6.028057,18.063992,36.547678,32.216511,4.835396,1.121582,0.000000
16/08/2022,15:15:12:877,3207641,1388,75,15.107122,6.787960,0.571478,5.242674,12.602113,28.144754,32.068328,4.136974,1.074951,0.000000
16/08/2022,15:15:13:892,3208656,1469,78,15.206688,11.658335,0.530150,5.751819,17.940304,35.833219,32.200637,4.581793,1.056396,0.000000
16/08/2022,15:15:14:877,3209641,1909,83,15.269008,10.483555,0.585156,5.857150,16.925861,34.435734,32.281660,4.684914,1.165039,0.000000
16/08/2022,15:15:15:907,3210671,2222,80,15.316310,10.154949,0.607067,5.851629,16.613646,34.218229,32.349785,4.665812,1.036255,0.000000
16/08/2022,15:15:16:876,3211640,1482,71,15.123867,4.165723,0.618403,5.305796,10.089922,24.985342,32.078616,4.198816,1.030762,0.000000
16/08/2022,15:15:17:892,3212656,3223,86,15.240520,12.144231,0.537904,5.815995,18.498129,37.249541,32.257382,4.647751,0.961548,0.000000
16/08/2022,15:15:18:877,3213641,3093,82,15.302216,10.416587,0.573106,5.951108,16.940800,34.577466,32.341651,4.757741,1.046509,0.000000
16/08/2022,15:15:19:893,3214657,1629,81,15.307167,9.027812,0.566109,5.849027,15.442948,32.523861,32.348055,4.678556,1.017334,0.000000
16/08/2022,15:15:20:878,3215642,2658,75,15.300459,8.700453,0.612634,5.809213,15.122301,31.951243,32.333656,4.646241,0.978516,0.000000
16/08/2022,15:15:21:895,3216659,2138,79,15.297628,8.178525,0.594117,6.447357,15.219999,33.554712,32.376611,5.206392,0.954346,0.000000
16/08/2022,15:15:22:879,3217643,1634,78,15.285066,8.281576,0.608191,6.061985,14.951753,32.377560,32.376645,4.861027,0.977417,0.000000
16/08/2022,15:15:23:895,3218659,1748,78,15.276058,8.678939,0.568196,5.782122,15.029257,31.896812,32.359748,4.620225,0.984863,0.000000
16/08/2022,15:15:24:887,3219651,1073,75,15.243254,8.527707,0.578389,5.264132,14.370228,30.221311,32.282306,4.144498,0.886963,0.000000
16/08/2022,15:15:25:888,3220652,1945,78,15.269641,9.499335,0.617673,5.871065,15.988073,33.160284,32.313443,4.693431,0.991455,0.000000
16/08/2022,15:15:26:890,3221654,1892,78,15.271902,8.732657,0.603651,5.996491,15.332799,32.736794,32.328578,4.818790,0.998291,0.000000
16/08/2022,15:15:27:890,3222654,1873,78,15.270836,8.769551,0.559255,5.913276,15.242082,32.283512,32.326967,4.734950,0.967407,0.000000
16/08/2022,15:15:28:890,3223654,1858,79,15.262355,8.872986,0.497437,5.662964,15.033386,31.728577,32.305596,4.516357,0.967529,0.000000
16/08/2022,15:15:29:890,3224654,1870,72,15.260057,8.886780,0.517090,5.794128,15.197998,32.076355,32.297409,4.623840,1.036499,0.000000
16/08/2022,15:15:30:890,3225654,1774,72,15.259004,8.896851,0.516907,5.816833,15.230591,32.168759,32.292809,4.647025,1.046387,0.000000
16/08/2022,15:15:31:890,3226654,1914,78,15.257286,8.854793,0.514561,5.841571,15.210924,32.281189,32.292394,4.676147,0.922363,0.000000
16/08/2022,15:15:32:893,3227657,1735,72,15.246050,8.680725,0.534973,5.726990,14.942688,31.755554,32.273222,4.561035,1.046631,0.000000
16/08/2022,15:15:33:907,3228671,2786,77,15.255138,9.250664,0.562413,5.686929,15.500006,32.542631,32.282872,4.526886,0.875244,0.976562
16/08/2022,15:15:34:876,3229640,2588,75,15.276842,9.258022,0.589405,6.007027,15.854454,33.378217,32.322500,4.812137,0.970093,0.000000
16/08/2022,15:15:35:892,3230656,1527,74,15.241384,7.985485,0.600043,5.668852,14.254380,30.663887,32.264923,4.513336,0.967041,0.000000
16/08/2022,15:15:36:903,3231667,2587,76,15.251931,8.624478,0.947819,5.960038,15.532335,33.642169,32.314799,4.776573,1.031494,0.000000
16/08/2022,15:15:37:887,3232651,2760,80,15.272774,8.810092,1.217138,5.802510,15.829740,33.067699,32.341957,4.635170,1.007080,0.000000
16/08/2022,15:15:38:888,3233652,2739,78,15.273352,8.306364,1.194341,5.788539,15.289245,32.479325,32.346784,4.631159,0.993286,0.000000
16/08/2022,15:15:39:903,3234667,1667,71,15.237273,7.289594,1.415249,5.561319,14.266161,30.509424,32.280967,4.409623,0.945679,0.000000
16/08/2022,15:15:40:890,3235654,2037,71,15.180013,6.996313,1.257505,5.403866,13.657684,30.036573,32.199608,4.278895,1.001587,1.078125
16/08/2022,15:15:41:891,3236655,1796,71,15.198151,8.413504,1.134783,6.146785,15.695073,34.615228,32.284673,4.953752,1.142334,0.000000
16/08/2022,15:15:42:891,3237655,2017,72,15.207464,8.623352,1.136108,5.699463,15.458923,33.047058,32.311901,4.539490,0.969971,0.000000
16/08/2022,15:15:43:899,3238663,2097,71,15.187725,8.072693,1.172302,5.409790,14.654785,31.103784,32.268710,4.267888,1.083374,0.000000
16/08/2022,15:15:44:899,3239663,3693,77,15.233419,9.691161,1.142307,5.622251,16.455719,34.128219,32.335653,4.471976,0.861816,1.078125
16/08/2022,15:15:45:884,3240648,1993,74,15.253133,8.729613,1.291067,5.764194,15.784874,32.798013,32.352182,4.597636,1.028442,0.000000
16/08/2022,15:15:46:901,3241665,2772,79,15.255688,8.427943,1.233308,5.664659,15.325909,32.519506,32.358056,4.509089,1.035400,0.000000
16/08/2022,15:15:47:886,3242650,1757,72,15.232963,7.704805,1.241787,5.684655,14.631247,31.170337,32.314832,4.530318,0.992065,0.000000
16/08/2022,15:15:48:902,3243666,1896,72,15.209435,7.799226,1.171391,5.592842,14.563460,31.519980,32.286870,4.432206,0.964233,0.921875
16/08/2022,15:15:49:886,3244650,2510,75,15.258332,9.707536,1.226235,5.624555,16.558327,33.960021,32.347522,4.479139,1.067627,0.000000
16/08/2022,15:15:50:906,3245670,2920,78,15.252678,9.206518,0.580299,5.310802,15.097619,31.285108,32.310186,4.201191,1.023804,0.000000
16/08/2022,15:15:51:891,3246655,1254,72,15.215397,7.755466,0.592256,5.883562,14.231284,31.556848,32.282689,4.705619,1.027954,0.000000
16/08/2022,15:15:52:908,3247672,2392,77,15.171790,8.114817,0.512335,5.344865,13.972016,30.443752,32.218129,4.230053,1.230225,1.007812
16/08/2022,15:15:53:892,3248656,2550,79,15.234010,10.481963,0.435168,5.967702,16.884833,35.004083,32.319219,4.796486,1.202026,0.000000
16/08/2022,15:15:54:910,3249674,3069,77,15.299904,10.218339,1.080973,5.807820,17.107132,35.266423,32.422898,4.643071,1.059570,0.000000
16/08/2022,15:15:55:920,3250684,843,65,15.035763,2.780929,0.306672,4.961380,8.048981,21.010142,32.006740,3.924423,1.109985,0.000000
16/08/2022,15:15:56:897,3251661,1930,75,14.956460,6.975100,0.369969,5.485648,12.830717,29.129119,31.903351,4.397807,1.019165,0.000000
16/08/2022,15:15:57:927,3252691,2480,85,15.141895,13.602156,0.534386,6.134314,20.270856,39.262723,32.160140,4.941973,0.834229,1.007812
