Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,16:24:21:010,7355774,1325,46,6.807520,1.756803,0.131202,5.309818,7.197823,21.536339,20.322138,4.283154,0.828003,0.000000
16/08/2022,16:24:22:020,7356784,798,45,6.778969,1.061726,0.151720,4.781645,5.995091,18.605426,20.261807,3.802955,0.769653,0.000000
16/08/2022,16:24:23:011,7357775,872,45,6.735243,0.946105,0.168239,4.451227,5.565571,17.102111,20.147833,3.518141,0.828491,1.289062
16/08/2022,16:24:24:025,7358789,1298,45,6.757416,2.071250,0.184893,5.105584,7.361727,21.624263,20.200035,4.112105,1.226440,0.000000
16/08/2022,16:24:25:020,7359784,1298,46,6.786834,2.076943,0.148400,5.345185,7.570528,22.153412,20.270705,4.311625,0.894531,0.000000
16/08/2022,16:24:26:019,7360783,1372,46,6.805987,1.839949,0.129125,5.356740,7.325814,21.758266,20.323567,4.318176,0.791504,1.015625
16/08/2022,16:24:27:016,7361780,1672,46,6.841444,2.466761,0.145043,5.187988,7.799792,22.154723,20.388900,4.184883,0.805664,1.109375
16/08/2022,16:24:28:031,7362795,1264,45,6.840640,1.561350,0.171302,5.086222,6.818875,20.358588,20.387820,4.069969,0.832031,1.234375
16/08/2022,16:24:29:008,7363772,1197,48,6.891626,2.580391,0.204594,5.463549,8.248534,23.278207,20.492596,4.409865,0.832520,0.000000
16/08/2022,16:24:30:024,7364788,1692,46,6.922382,2.287630,0.146209,5.340138,7.773978,22.393336,20.558850,4.309107,0.848145,0.000000
16/08/2022,16:24:31:021,7365785,1579,46,6.946340,2.167858,0.149797,5.264327,7.581983,21.972776,20.610156,4.239333,0.842529,0.000000
16/08/2022,16:24:32:016,7366780,956,46,6.971904,2.308511,0.182677,5.172393,7.663582,21.770428,20.651553,4.155956,0.838867,0.000000
16/08/2022,16:24:33:032,7367796,927,45,6.931807,0.973311,0.195312,4.674925,5.843549,18.242273,20.565937,3.722224,0.733765,0.000000
16/08/2022,16:24:34:010,7368774,1197,45,6.952147,2.020835,0.175529,5.296529,7.492892,22.201869,20.625181,4.278234,0.826050,0.000000
16/08/2022,16:24:35:036,7369800,1497,46,7.001018,2.861600,0.140980,5.348752,8.351332,23.157724,20.713639,4.312318,0.797974,0.000000
16/08/2022,16:24:36:018,7370782,1580,46,7.020861,2.020287,0.144914,5.377340,7.542541,22.135536,20.765742,4.341468,0.937378,1.078125
16/08/2022,16:24:37:029,7371793,937,45,7.021536,1.659063,0.162119,5.218909,7.040092,21.197187,20.780904,4.199579,0.870117,1.031250
16/08/2022,16:24:38:041,7372805,1384,45,6.964783,0.925410,0.189395,4.347272,5.462077,16.785148,20.635630,3.430140,0.731079,0.000000
16/08/2022,16:24:39:039,7373803,1110,45,6.991514,2.338687,0.183957,5.188353,7.710998,22.319049,20.695992,4.168263,0.787964,0.000000
16/08/2022,16:24:40:036,7374800,1866,46,7.012728,2.084919,0.149530,5.352257,7.586707,22.149885,20.747761,4.313803,0.801636,1.015625
16/08/2022,16:24:41:035,7375799,1497,46,7.039998,2.413062,0.137436,5.228087,7.778585,21.887342,20.788379,4.206100,0.920044,1.046875
16/08/2022,16:24:42:052,7376816,1297,45,7.044767,1.853966,0.145837,5.173875,7.173678,21.205313,20.803240,4.160176,0.879150,0.984375
16/08/2022,16:24:43:035,7377799,1001,45,7.011188,1.185774,0.148117,4.786369,6.120260,18.637487,20.724499,3.814997,0.822021,1.078125
16/08/2022,16:24:44:046,7378810,1686,46,7.021587,2.002972,0.172166,5.132547,7.307686,21.517192,20.752300,4.135971,0.961426,1.289062
16/08/2022,16:24:45:043,7379807,1197,46,7.036130,1.884197,0.217871,5.321506,7.423574,22.032485,20.798570,4.299058,0.831787,0.000000
16/08/2022,16:24:46:042,7380806,1518,45,7.045833,1.927694,0.169808,5.211397,7.308899,21.476225,20.822675,4.190774,0.973022,0.000000
16/08/2022,16:24:47:041,7381805,998,46,7.082549,2.560055,0.163799,5.351054,8.074908,22.759698,20.891785,4.308716,0.766113,0.000000
16/08/2022,16:24:48:038,7382802,921,45,7.054541,1.201477,0.182190,4.914673,6.298340,19.376802,20.837624,3.925598,0.837769,0.000000
16/08/2022,16:24:49:049,7383813,1115,45,7.065862,1.834244,0.199729,5.339135,7.373108,21.909902,20.875690,4.308382,1.018921,0.000000
16/08/2022,16:24:50:047,7384811,1497,47,7.101880,2.721468,0.198742,5.143193,8.063402,22.255676,20.925518,4.123070,0.731445,0.000000
16/08/2022,16:24:51:047,7385811,1298,45,7.096707,1.658997,0.156067,5.141968,6.957031,20.645142,20.915504,4.136033,0.930298,0.000000
16/08/2022,16:24:52:038,7386802,862,0,7.122984,2.354614,0.181274,5.296570,7.832458,22.382769,20.967959,4.257644,0.731201,0.000000
16/08/2022,16:24:53:051,7387815,1120,45,7.069742,1.044003,0.207926,4.366754,5.618683,17.194158,20.834528,3.441065,0.985596,1.406250
16/08/2022,16:24:54:048,7388812,1557,46,7.095284,2.268433,0.150477,5.357524,7.776434,22.577037,20.897507,4.325889,0.822021,0.921875
16/08/2022,16:24:55:045,7389809,1528,45,7.104471,1.911068,0.141048,5.301182,7.353298,21.737821,20.927428,4.278766,0.913330,0.953125
16/08/2022,16:24:56:042,7390806,1280,45,7.112959,1.826336,0.144560,5.372197,7.343093,21.805177,20.958651,4.330738,0.815796,0.000000
16/08/2022,16:24:57:054,7391818,1534,46,7.149764,2.749456,0.162128,5.233979,8.145564,22.654868,21.019109,4.211304,0.794312,0.000000
16/08/2022,16:24:58:046,7392810,934,45,7.122193,1.332410,0.177141,4.878113,6.387663,19.182633,20.952668,3.897143,0.786865,0.000000
16/08/2022,16:24:59:061,7393825,1397,46,7.142840,2.285462,0.189819,5.230300,7.705581,22.417130,21.004552,4.225023,0.767456,0.000000
16/08/2022,16:25:00:043,7394807,1504,46,7.163920,2.163351,0.210045,5.350949,7.724345,22.412182,21.055528,4.313171,0.742310,0.000000
16/08/2022,16:25:01:056,7395820,2142,45,7.164971,1.815641,0.167008,5.211234,7.193882,21.331974,21.065224,4.190272,0.757935,0.000000
16/08/2022,16:25:02:057,7396821,997,46,7.166845,1.752744,0.171549,5.292422,7.216715,21.473671,21.080030,4.264704,0.785889,0.000000
16/08/2022,16:25:03:052,7397816,1228,48,7.227879,3.318687,0.152618,5.406224,8.877530,23.998375,21.184048,4.370374,0.838623,0.000000
16/08/2022,16:25:04:045,7398809,1142,47,7.246609,2.152592,0.145663,5.456151,7.754406,22.541379,21.232379,4.404204,0.922241,0.984375
16/08/2022,16:25:05:058,7399822,1481,46,7.242974,1.708861,0.153786,5.281477,7.144125,21.347292,21.236450,4.257079,0.902832,0.000000
16/08/2022,16:25:06:054,7400818,2037,46,7.252542,1.882691,0.176237,5.448758,7.507686,22.093461,21.267455,4.409715,0.858032,0.000000
16/08/2022,16:25:07:050,7401814,1447,46,7.271681,2.295351,0.200220,5.295030,7.790601,21.975601,21.292620,4.266272,0.786865,0.000000
16/08/2022,16:25:08:059,7402823,699,45,7.215870,1.037475,0.199312,4.467492,5.704280,17.479478,21.156709,3.536247,0.780518,0.000000
16/08/2022,16:25:09:057,7403821,1506,41,7.245075,2.344828,0.174931,5.506546,8.026305,23.151458,21.228520,4.470962,0.833130,0.000000
16/08/2022,16:25:10:054,7404818,1397,46,7.253644,1.888053,0.144515,5.452922,7.485491,22.055341,21.257990,4.411272,0.836426,0.000000
16/08/2022,16:25:11:050,7405814,1619,46,7.266450,2.002149,0.151178,5.460318,7.613645,22.195799,21.291382,4.418185,0.852051,1.046875
16/08/2022,16:25:12:064,7406828,1156,47,7.295899,2.642608,0.167279,5.285276,8.095163,22.567534,21.336686,4.278963,0.844604,1.179688
16/08/2022,16:25:13:046,7407810,1003,45,7.250811,1.092691,0.197809,4.764043,6.054543,18.620584,21.238033,3.794382,0.742065,0.000000
16/08/2022,16:25:14:058,7408822,1744,45,7.269014,2.235218,0.194242,5.340918,7.770379,22.607895,21.286027,4.317116,0.832520,0.000000
16/08/2022,16:25:15:057,7409821,1440,46,7.287954,2.164303,0.162881,5.466359,7.793543,22.485605,21.329383,4.422335,0.892944,0.000000
16/08/2022,16:25:16:067,7410831,1431,47,7.305450,2.352145,0.142599,5.283604,7.778347,22.185516,21.359929,4.271850,0.880981,0.000000
16/08/2022,16:25:17:065,7411829,1282,45,7.283681,1.471357,0.173757,5.058017,6.703132,19.981233,21.310099,4.055762,0.886108,0.000000
16/08/2022,16:25:18:061,7412825,1580,46,7.278168,1.839931,0.202389,5.086549,7.128870,20.872491,21.294533,4.091623,0.809692,0.000000
16/08/2022,16:25:19:060,7413824,1098,47,7.376381,3.987916,0.190207,5.858273,10.036396,26.472545,21.478907,4.771394,0.767822,0.000000
16/08/2022,16:25:20:054,7414818,903,46,7.336678,1.370544,0.150024,4.744141,6.264709,18.686279,21.379170,3.770020,0.726685,0.000000
16/08/2022,16:25:21:061,7415825,1360,45,7.285451,0.950475,0.149635,4.790644,5.890754,18.457142,21.275543,3.818293,0.822021,1.046875
16/08/2022,16:25:22:072,7416836,1015,45,7.253934,1.440502,0.179351,4.790109,6.409963,19.402701,21.208120,3.820571,0.771484,0.000000
16/08/2022,16:25:23:074,7417838,1253,45,7.201856,1.063825,0.188000,4.558359,5.810184,17.867830,21.087631,3.620050,0.914917,0.000000
16/08/2022,16:25:24:052,7418816,798,45,7.198459,1.604987,0.141847,5.360201,7.107036,21.287760,21.094800,4.323821,0.769287,0.000000
16/08/2022,16:25:25:081,7419845,952,44,7.153544,0.938244,0.132492,4.841810,5.912547,18.567294,21.006518,3.863126,0.791992,0.984375
16/08/2022,16:25:26:056,7420820,798,45,7.107633,0.976859,0.146389,4.781028,5.904276,18.432143,20.911910,3.806660,1.084717,0.000000
16/08/2022,16:25:27:074,7421838,798,45,7.072834,1.170310,0.166704,4.771259,6.108273,18.786120,20.837887,3.806090,0.866455,0.000000
16/08/2022,16:25:28:063,7422827,797,43,7.029514,0.968476,0.187658,4.726361,5.882495,18.407076,20.749509,3.768487,0.731079,0.000000
16/08/2022,16:25:29:075,7423839,1782,47,7.173853,5.311481,0.177725,5.635023,11.124229,27.369351,20.982859,4.568847,0.795288,0.000000
16/08/2022,16:25:30:072,7424836,1198,46,7.196419,2.188098,0.146014,5.464094,7.798206,22.517932,21.038341,4.419355,0.792725,0.000000
16/08/2022,16:25:31:067,7425831,899,45,7.167117,1.321185,0.143170,4.909966,6.374321,19.236104,20.974104,3.934349,0.775757,0.000000
16/08/2022,16:25:32:075,7426839,1564,43,7.124663,0.997848,0.156912,4.817667,5.972428,18.605847,20.889946,3.839387,0.763550,0.000000
16/08/2022,16:25:33:072,7427836,783,43,7.081275,1.017676,0.183166,4.718599,5.919441,18.458749,20.802336,3.756112,0.730591,0.000000
16/08/2022,16:25:34:088,7428852,1199,46,7.091048,2.344522,0.204615,4.806886,7.356023,20.568970,20.794043,3.837302,0.828003,0.000000
16/08/2022,16:25:35:068,7429832,1572,45,7.108216,2.069904,0.152678,5.342049,7.564631,21.963825,20.836490,4.303940,0.849365,1.015625
16/08/2022,16:25:36:079,7430843,1697,47,7.144422,2.573867,0.152868,5.414895,8.141629,23.018288,20.912853,4.374415,0.757935,0.000000
16/08/2022,16:25:37:074,7431838,828,45,7.117072,1.330410,0.157835,4.899458,6.387703,19.503052,20.861848,3.913360,0.764893,0.000000
16/08/2022,16:25:38:086,7432850,2083,45,7.068816,1.078308,0.179421,4.500023,5.757752,17.553662,20.744526,3.554729,1.085449,0.000000
16/08/2022,16:25:39:069,7433833,1115,47,7.108015,2.648442,0.198515,5.308548,8.155505,22.812464,20.819119,4.274999,0.931152,1.398438
16/08/2022,16:25:40:079,7434843,1103,46,7.128672,1.946426,0.183354,5.566046,7.695826,23.016333,20.896335,4.512074,0.837646,0.000000
16/08/2022,16:25:41:075,7435839,1524,46,7.143767,2.022431,0.163183,5.361133,7.546747,22.136703,20.941166,4.320891,0.802734,0.000000
16/08/2022,16:25:42:086,7436850,1044,45,7.098224,1.136650,0.173188,4.554863,5.864701,17.812583,20.829878,3.608727,0.846069,0.000000
16/08/2022,16:25:43:082,7437846,998,43,7.050255,0.967446,0.199768,4.602510,5.769724,18.006156,20.727921,3.662412,0.848267,1.343750
16/08/2022,16:25:44:079,7438843,1283,46,7.070994,2.308724,0.196969,5.128180,7.633872,21.779123,20.765276,4.114996,0.911499,0.000000
16/08/2022,16:25:45:094,7439858,799,45,7.091493,2.005851,0.175896,5.464343,7.646091,22.641538,20.832219,4.410477,0.735474,0.000000
16/08/2022,16:25:46:073,7440837,738,43,7.034440,0.907763,0.135192,4.474683,5.517638,17.153465,20.698864,3.534928,0.726685,0.000000
16/08/2022,16:25:47:083,7441847,1513,45,6.992455,0.957778,0.146597,4.728040,5.832415,18.298740,20.615117,3.769624,0.924805,0.000000
16/08/2022,16:25:48:082,7442846,1452,43,6.947072,0.934122,0.153222,4.648211,5.735554,18.083129,20.523694,3.698598,0.803223,0.000000
16/08/2022,16:25:49:078,7443842,1058,46,6.948704,1.988780,0.176195,4.827893,6.992868,20.039632,20.506423,3.854144,0.758057,0.000000
16/08/2022,16:25:50:085,7444849,965,45,6.948825,1.662382,0.182433,5.107260,6.952076,20.932426,20.521592,4.109374,0.751587,0.000000
16/08/2022,16:25:51:085,7445849,856,43,6.907709,0.943651,0.131586,4.729225,5.804462,18.260422,20.440271,3.773149,0.860596,1.046875
16/08/2022,16:25:52:083,7446847,1168,48,7.064637,5.317038,0.382434,5.611010,11.310482,28.010974,20.709842,4.522540,1.036987,1.109375
16/08/2022,16:25:53:090,7447854,1690,46,7.105996,2.866940,0.241389,5.116679,8.225007,22.440226,20.771579,4.082452,0.805298,0.914062
16/08/2022,16:25:54:090,7448854,1813,53,7.284218,5.934911,0.258459,5.873087,12.066456,29.692541,21.091778,4.752058,1.006592,1.109375
