timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
153603800,4458564,1135,45,6.903113,1.75953,0.139737,4.640512,6.539779,18.941325,19.933961,3.691553,0.893433,0.0
153604798,4459562,1195,45,6.8983,1.577807,0.155603,5.036546,6.769957,20.395583,19.950629,4.037799,0.741089,0.0
153605793,4460557,1763,46,6.914321,1.880814,0.144989,5.322866,7.34867,21.875282,20.019092,4.295931,0.797974,0.0
153606803,4461567,699,45,6.910143,1.604099,0.167143,5.02586,6.797103,20.312304,20.029553,4.022944,0.822998,1.234375
153607801,4462565,1585,45,6.881016,0.974869,0.198228,4.928785,6.101882,19.386897,20.006417,3.957415,0.995239,0.0
153608795,4463559,887,44,6.890571,2.123095,0.208827,4.81689,7.148811,20.370285,20.0194,3.850286,0.731079,0.0
153609804,4464568,1117,48,6.93197,2.442393,0.193895,5.425162,8.061449,22.999896,20.124782,4.370795,1.140259,0.0
153610803,4465567,1305,46,6.942184,1.933545,0.161773,5.119822,7.215141,21.135447,20.161238,4.113709,0.843872,1.109375
153611797,4466561,898,45,6.924773,1.334185,0.178781,4.94269,6.455656,19.491291,20.137263,3.953336,0.815186,0.0
153612805,4467569,1012,45,6.940563,2.101687,0.199517,5.068807,7.37001,21.057006,20.169914,4.055276,0.756714,0.0
153613799,4468563,1066,43,6.900961,1.006172,0.205146,4.629165,5.840483,18.234071,20.100224,3.682333,0.869629,1.40625
153614807,4469571,1475,44,6.876634,1.358509,0.17407,4.682435,6.215014,18.709983,20.050969,3.723452,0.828003,0.0
153615799,4470563,1010,46,6.889977,1.785626,0.147113,5.314172,7.246912,21.625742,20.107718,4.273247,0.838013,1.015625
153616812,4471576,1016,47,6.935193,2.661859,0.154003,5.350359,8.166221,22.912032,20.207171,4.318007,0.932983,0.0
153617806,4472570,699,43,6.915474,1.228949,0.171067,4.990136,6.390152,19.805095,20.192624,4.010064,0.770752,0.0
153618819,4473583,1061,42,6.873172,0.95109,0.188704,4.582867,5.722661,17.747339,20.105904,3.635741,0.876953,1.289062
153619804,4474568,876,46,6.870145,1.625317,0.201163,4.963109,6.789589,20.393033,20.116292,3.974094,0.743042,0.0
153620819,4475583,1670,50,7.032206,6.01634,0.154233,5.315771,11.486345,27.047196,20.359863,4.27885,0.848511,0.0
153621797,4476561,1036,46,7.059233,2.530348,0.158739,5.087223,7.776311,21.743834,20.410082,4.077653,0.710327,0.0
153622825,4477589,1098,46,7.063748,1.68679,0.186971,5.31461,7.18837,21.735498,20.456424,4.300295,0.726074,0.0
153623800,4478564,898,47,7.089228,2.485623,0.2045,5.068295,7.758418,21.6383,20.499774,4.061153,0.823242,0.0
153624826,4479590,921,46,7.104704,2.095853,0.186861,5.250964,7.533679,21.96659,20.550903,4.230206,0.734131,0.0
153625803,4480567,2167,45,7.051772,0.968829,0.150149,4.54117,5.660148,17.479754,20.438477,3.60423,0.932007,1.046875
153626811,4481575,798,44,7.016227,1.138824,0.162885,4.732409,6.034118,18.544016,20.372306,3.768968,0.738647,0.0
153627821,4482585,1114,47,7.027255,2.127476,0.182558,5.013758,7.323793,21.062053,20.397038,4.025704,1.037109,0.0
153628816,4483580,1197,46,7.044492,2.221547,0.208532,5.07363,7.503709,21.539084,20.438356,4.080619,0.791504,0.0
153629814,4484578,1257,45,7.010206,1.093909,0.152496,4.833248,6.079654,18.831155,20.381243,3.862864,0.819458,0.0
153630822,4485586,699,43,6.968097,0.947114,0.163371,4.718311,5.828796,18.160739,20.302018,3.751493,0.801758,0.0
153631818,4486582,1083,43,6.92751,0.97092,0.177038,4.691597,5.839555,18.201023,20.226458,3.736067,0.855713,1.234375
153632815,4487579,1033,45,6.907991,1.284194,0.200544,4.892944,6.377683,19.55725,20.202725,3.914732,0.801025,0.0
153633824,4488588,799,45,6.90756,1.700021,0.194447,5.001468,6.895936,20.444034,20.211351,4.004784,0.73584,0.0
153634822,4489586,898,43,6.872256,0.981467,0.14187,4.803552,5.926889,18.512888,20.150146,3.828277,0.8479,0.984375
153635820,4490584,1096,43,6.833394,0.921521,0.145616,4.714813,5.78195,18.290712,20.083937,3.761957,0.741211,0.0
153636816,4491580,1298,42,6.811172,1.294704,0.163657,4.751569,6.20993,18.990006,20.044946,3.783262,0.734497,0.0
153637824,4492588,1331,47,6.916814,4.207688,0.187334,5.385985,9.781006,25.217998,20.228959,4.349674,0.743042,0.0
153638821,4493585,1346,45,6.895238,1.232389,0.163003,4.92211,6.317502,19.407363,20.199382,3.935467,0.872192,0.984375
153639831,4494595,1098,43,6.863069,1.053759,0.145884,4.792147,5.991791,18.674431,20.145082,3.833583,0.842651,0.0
153640825,4495589,998,43,6.813674,0.941306,0.166986,4.385416,5.493708,16.832844,20.025487,3.452414,0.81604,0.0
153641819,4496583,1198,42,6.775112,0.945522,0.189375,4.592521,5.727419,17.978203,19.952881,3.661618,0.847046,0.0
153642836,4497600,1537,45,6.797893,2.087796,0.199025,5.130641,7.417462,21.380068,20.003496,4.115847,0.849365,0.0
153643828,4498592,869,45,6.799793,1.61965,0.173393,5.057104,6.850147,20.581306,20.024524,4.058928,0.741089,0.0
153644823,4499587,1032,43,6.757607,0.927156,0.143359,4.538567,5.609082,17.37759,19.930841,3.592267,0.855103,0.0
153645833,4500597,1098,43,6.736757,1.17815,0.153202,4.838909,6.170261,19.045913,19.899395,3.864047,0.812012,1.148438
153646829,4501593,998,42,6.699612,0.930304,0.171586,4.606135,5.708025,17.897428,19.827109,3.661083,0.726562,0.0
153647839,4502603,1549,42,6.683105,1.181221,0.201588,4.852285,6.235094,19.245785,19.806472,3.883285,0.840942,0.0
153648842,4503606,1289,43,6.674633,1.448483,0.182804,4.817189,6.448476,19.365514,19.790535,3.83273,0.846191,0.0
153649821,4504585,1197,42,6.643843,0.958185,0.138501,4.718389,5.815074,18.205228,19.733804,3.754941,0.826538,0.0
153650847,4505611,1227,42,6.615693,0.961974,0.151123,4.725642,5.838739,18.339038,19.685037,3.757621,0.947021,1.109375
153651829,4506593,798,42,6.577099,0.992549,0.170803,4.400118,5.56347,17.039863,19.588015,3.472764,0.72876,0.0
153652842,4507606,1012,42,6.562721,1.168254,0.19418,4.804294,6.166728,19.264299,19.576662,3.826631,0.750366,0.0
153653839,4508603,720,43,6.58768,2.152559,0.157077,4.943657,7.253293,20.76486,19.619607,3.947865,0.769165,0.0
153654833,4509597,1060,44,6.55892,0.930725,0.135307,4.713942,5.779974,18.184681,19.568513,3.751672,0.855835,0.0
153655842,4510606,900,42,6.521765,0.943745,0.147834,4.421767,5.513346,17.008872,19.477555,3.484463,0.751587,0.0
153656838,4511602,798,42,6.498828,1.081756,0.171128,4.632381,5.885265,18.205656,19.431721,3.683886,0.734741,0.0
153657834,4512598,1081,44,6.508954,1.478754,0.203389,5.101338,6.783482,20.545476,19.471299,4.096035,0.823242,0.0
153658846,4513610,974,43,6.491555,1.15324,0.143436,4.723644,6.020319,18.584685,19.439729,3.755835,0.730835,0.0
153659839,4514603,765,43,6.458889,0.986946,0.140785,4.459128,5.58686,17.188574,19.358366,3.52235,0.77002,0.0
153700848,4515612,1182,43,6.432154,0.923702,0.157843,4.62349,5.705035,17.957687,19.308742,3.67503,0.843872,0.0
153701845,4516609,799,42,6.406035,0.948825,0.166004,4.593228,5.708056,17.979567,19.260797,3.649552,0.770996,0.0
153702842,4517606,998,43,6.39576,1.125841,0.144928,4.846412,6.117181,18.899083,19.24793,3.870242,0.961914,0.0
153703854,4518618,1361,45,6.423058,1.841166,0.155346,5.166663,7.163174,21.253839,19.319283,4.144753,0.834961,0.0
153704831,4519595,1833,46,6.477292,2.395811,0.135037,5.392746,7.923594,22.710386,19.441847,4.352675,0.969971,1.015625
153705857,4520621,1088,45,6.50782,1.783201,0.150807,5.418198,7.352206,21.816414,19.524703,4.376183,0.761475,0.0
153706835,4521599,799,43,6.492234,1.068026,0.162364,4.852503,6.082893,18.967922,19.504261,3.884023,0.822266,1.234375
153707863,4522627,853,43,6.480429,1.119976,0.193777,4.8405,6.154253,19.045964,19.488253,3.869429,0.731567,0.0
153708846,4523610,1029,45,6.534809,2.426713,0.165437,5.372343,7.964493,22.637493,19.603538,4.345465,0.861694,0.0
153709856,4524620,998,45,6.570346,1.982712,0.13553,5.427787,7.546029,22.128187,19.692351,4.391123,0.893799,0.0
153710854,4525618,1352,45,6.588378,1.693575,0.131921,5.244733,7.070228,21.09653,19.743002,4.232637,0.785889,1.015625
153711846,4526610,1830,45,6.64652,2.451018,0.155557,5.614683,8.221258,23.34705,19.871203,4.562991,0.821045,1.148438
153712854,4527618,798,45,6.705144,2.618003,0.189553,5.490339,8.297895,23.320521,19.993777,4.450107,0.72644,0.0
153713847,4528611,687,43,6.674392,0.967075,0.193862,4.69167,5.852607,18.315744,19.933248,3.738615,0.787598,0.0
153714856,4529620,798,43,6.638842,0.96641,0.164155,4.540413,5.670978,17.560757,19.849279,3.591599,1.223877,0.0
153715854,4530618,1398,43,6.633368,1.325968,0.129776,5.030729,6.486472,19.842068,19.84902,4.035297,0.812012,0.984375
153716851,4531615,1397,45,6.656246,1.729452,0.12653,5.418627,7.274609,21.700073,19.915129,4.389644,0.80481,0.984375
153717862,4532626,1352,45,6.707826,2.488484,0.143252,5.473084,8.10482,22.910673,20.021685,4.438714,0.789429,0.0
153718859,4533623,998,46,6.727144,1.780152,0.156568,5.305596,7.242316,21.418339,20.072214,4.282523,0.780396,0.0
153719854,4534618,967,47,6.77813,2.545233,0.181514,5.432313,8.15906,22.977959,20.175575,4.402436,0.751343,0.0
153720860,4535624,799,45,6.760956,1.219599,0.190957,4.884285,6.294841,19.443006,20.149517,3.904228,1.107666,0.0
153721858,4536622,699,43,6.746521,1.596621,0.177463,4.585099,6.359184,18.556508,20.092282,3.635778,0.771851,0.984375
153722853,4537617,887,45,6.72903,1.141871,0.12629,4.987636,6.255798,19.424408,20.068477,3.997803,0.759033,0.921875
153723862,4538626,1129,45,6.731561,1.477309,0.139509,5.183506,6.800323,20.684409,20.090343,4.181706,0.841309,0.0
153724857,4539621,1397,46,6.779643,2.479273,0.140339,5.446223,8.065835,22.771134,20.186947,4.409654,0.852173,0.0
153725873,4540637,1427,45,6.804364,2.073478,0.141638,5.260188,7.475304,21.679872,20.239999,4.241667,0.827148,0.0
153726851,4541615,1398,46,6.819196,1.60788,0.158715,5.446547,7.213142,21.576439,20.288445,4.41209,0.799316,1.148438
153727858,4542622,1174,47,6.876394,2.631307,0.194764,5.629012,8.455084,23.743486,20.409248,4.577574,0.988403,0.0
153728870,4543634,785,45,6.854856,1.123241,0.147103,5.007186,6.277529,19.414392,20.373469,3.998105,0.730347,0.0
153729861,4544625,772,45,6.819879,1.060554,0.153703,4.673799,5.888055,18.040403,20.288979,3.7076,0.787842,0.0
153730873,4545637,1092,43,6.789096,0.969534,0.185756,4.793972,5.949263,18.574046,20.228343,3.821541,0.770874,0.0
153731857,4546621,1197,46,6.835757,2.560943,0.231777,5.287382,8.080102,22.519075,20.311055,4.264794,0.778931,1.078125
153732869,4547633,1298,45,6.85759,1.819692,0.172736,5.465223,7.457652,22.044868,20.371924,4.421044,0.774902,0.0
153733866,4548630,1098,45,6.889702,2.221909,0.185395,5.337895,7.745199,22.191672,20.43776,4.315842,0.877441,0.0
153734860,4549624,1307,47,6.963831,3.170887,0.208476,5.594277,8.973639,24.267811,20.574137,4.525723,0.777954,0.0
153735869,4550633,1077,46,6.951923,1.522321,0.212059,4.894345,6.628725,20.029417,20.5548,3.933759,0.854736,0.0
153736862,4551626,799,43,6.906039,0.951725,0.17537,4.5528,5.679895,17.576433,20.447366,3.602221,0.73645,0.0
153737876,4552640,858,43,6.880708,1.164652,0.212577,4.81384,6.191069,18.952983,20.394369,3.842938,0.731079,0.0
153738869,4553633,1696,45,6.895099,1.759163,0.17231,5.347391,7.278865,21.827426,20.446163,4.306838,0.86853,0.984375
153739864,4554628,1397,47,6.929609,2.335792,0.15879,5.372629,7.867211,22.592842,20.522294,4.337553,0.819702,0.0
153740880,4555644,1592,46,6.93954,1.851727,0.160654,5.196699,7.20908,21.32918,20.550967,4.175602,0.828003,0.0
153741860,4556624,1317,46,6.948993,1.717335,0.1947,5.288011,7.200046,21.461247,20.583997,4.25546,0.839355,0.0
153742871,4557635,898,0,6.945402,1.707305,0.217698,4.921512,6.846514,20.292014,20.573757,3.943356,0.768311,0.0
153743882,4558646,1408,43,6.907355,0.975959,0.205503,4.710212,5.891674,18.534041,20.500109,3.75496,0.957031,0.0
153744878,4559642,1098,45,6.863384,0.957323,0.142094,4.590134,5.689551,17.568828,20.394269,3.629026,1.255127,0.0
153745877,4560641,1437,45,6.886729,1.991011,0.162351,5.366967,7.520329,22.190578,20.458038,4.33104,0.772217,0.0
153746870,4561634,898,47,6.919561,2.243896,0.155945,5.406189,7.80603,22.46673,20.529848,4.351788,0.920166,0.984375
153747883,4562647,1207,45,6.934496,1.83296,0.176283,5.331449,7.340691,21.79035,20.574551,4.29422,0.852661,0.0
153748880,4563644,1542,45,6.966435,2.409803,0.18793,5.220436,7.818169,22.147189,20.631335,4.200257,0.787964,0.0
153749874,4564638,798,45,6.93997,1.205903,0.225243,4.792789,6.223935,18.947502,20.571318,3.818332,0.853394,0.0
153750886,4565650,1047,43,6.912721,1.308879,0.213009,4.650523,6.17241,18.807425,20.5087,3.696311,0.813721,1.234375
153751883,4566647,798,43,6.872985,0.964874,0.146051,4.703443,5.814367,18.123706,20.422414,3.742987,0.741943,0.0
153752876,4567640,951,43,6.842534,0.98348,0.141844,4.892485,6.017809,18.840151,20.366074,3.912556,0.750854,0.0
153753889,4568653,1397,46,6.886771,2.568712,0.158654,5.365058,8.092424,22.826902,20.45317,4.323395,0.826782,0.984375
153754882,4569646,1360,46,6.929579,2.504008,0.167922,5.398087,8.070017,22.840886,20.539554,4.344451,0.901001,1.179688
153755892,4570656,1187,45,6.957488,2.372993,0.191032,5.146221,7.710246,21.789307,20.584233,4.138733,0.75,0.0
153756897,4571661,1711,45,6.970697,1.783969,0.210334,5.332292,7.326594,21.878911,20.630564,4.294268,0.943726,1.398438
153757889,4572653,1014,45,7.01668,2.55201,0.191903,5.506633,8.250546,23.47002,20.732581,4.452472,0.796143,0.921875
153758905,4573669,1141,45,6.983842,1.009726,0.142005,4.938064,6.089795,19.064626,20.673488,3.956456,0.88208,0.921875
153759886,4574650,1197,45,6.939134,0.975782,0.142495,4.633445,5.751722,17.809049,20.56955,3.672442,0.843628,0.953125
153800891,4575655,799,45,6.905042,1.008729,0.143162,4.814187,5.966078,18.635488,20.50172,3.83614,0.741943,0.0
153801905,4576669,1377,44,6.89847,1.509708,0.155567,5.056495,6.72177,20.34278,20.496026,4.056799,0.841919,0.953125
153802888,4577652,1619,45,6.937819,2.411972,0.157704,5.415335,7.985012,22.822694,20.580285,4.367471,0.952148,0.984375
153803901,4578665,1858,46,6.975776,2.552413,0.171048,5.296633,8.020094,22.670458,20.65359,4.260092,0.866211,1.046875
153804897,4579661,1397,46,6.991625,1.848691,0.190028,5.374705,7.413424,22.02394,20.703216,4.341028,0.831787,0.0
153805892,4580656,1648,45,7.025972,2.339824,0.207336,5.411027,7.958187,22.913211,20.78175,4.361379,0.851196,0.0
153806903,4581667,699,44,7.003219,1.11559,0.155373,5.115995,6.386959,19.860522,20.748915,4.108823,0.784424,0.921875
153807896,4582660,890,45,6.971595,1.024028,0.141672,4.962544,6.128243,19.172525,20.691996,3.975616,0.803833,0.0
153808908,4583672,949,45,6.961997,1.551044,0.146497,5.00316,6.7007,19.875149,20.663027,4.000046,0.901245,0.984375
153809904,4584668,1173,43,6.943235,1.336489,0.182985,4.922395,6.441868,19.634084,20.625948,3.938915,1.041016,1.289062
153810899,4585663,1858,45,6.963637,2.084326,0.182799,5.249636,7.516761,21.989736,20.674509,4.223547,0.805786,1.078125
153811906,4586670,1437,46,7.008624,2.637074,0.189724,5.40155,8.228348,23.212007,20.764681,4.367479,0.906982,0.0
153812903,4587667,1320,45,7.035466,2.057921,0.21129,5.48577,7.75498,22.768901,20.836761,4.431989,0.806641,0.984375
153813905,4588669,1495,46,7.075934,2.508931,0.148027,5.515019,8.171977,23.182718,20.920378,4.447127,0.729736,0.0
153814903,4589667,1059,0,7.055357,1.472329,0.140995,4.888168,6.501492,19.385204,20.865386,3.899009,0.786133,0.921875
153815910,4590674,599,45,7.00915,1.210622,0.087062,4.462592,5.760277,17.5229,20.74625,3.542116,0.731445,0.0
153816907,4591671,1063,44,6.984098,1.608938,0.110603,4.592319,6.31186,19.001166,20.683551,3.648701,0.859863,0.0
153817906,4592670,1428,45,6.980283,1.837244,0.102951,4.936678,6.876873,20.351521,20.671729,3.944428,0.805908,0.0
153818904,4593668,1332,46,7.021255,2.66879,0.165003,5.295992,8.129785,22.884939,20.750535,4.267257,0.913086,0.0
153819919,4594683,1481,46,7.048513,2.153948,0.212309,5.418993,7.785251,22.636169,20.817879,4.369141,0.862793,0.0
153820906,4595670,1596,47,7.112914,3.206059,0.152377,5.466645,8.825082,24.086074,20.936234,4.425229,0.938354,0.921875
153821919,4596683,799,46,7.131332,2.143582,0.146287,5.345024,7.634893,22.211551,20.98128,4.304182,0.77063,0.921875
153822894,4597658,655,43,7.08443,1.343436,0.064647,4.428119,5.836201,17.577342,20.858009,3.51831,0.731812,0.0
153823918,4598682,898,45,7.074829,1.160545,0.133099,5.514783,6.808428,22.915784,20.929517,4.514782,0.774414,0.0
153824917,4599681,1318,45,7.060379,1.59514,0.108719,4.975855,6.679714,20.168364,20.90168,3.974378,0.857422,0.984375
153825915,4600679,1733,46,7.067479,1.891172,0.178335,5.190068,7.259575,21.508104,20.923295,4.17467,0.794922,0.0
153826911,4601675,1598,47,7.126177,3.142271,0.193196,5.378861,8.714328,23.746406,21.023919,4.340223,0.848877,0.0
153827916,4602680,920,46,7.141072,1.908435,0.198104,5.437945,7.544484,22.282969,21.068795,4.384991,0.820312,0.0
153828910,4603674,1020,43,7.100749,0.955024,0.213926,4.848691,6.017641,18.982177,20.9939,3.879893,0.731079,0.0
153829922,4604686,599,42,7.026971,0.829992,0.110956,4.083625,5.024574,15.545256,20.800279,3.201371,0.73645,0.0
153830924,4605688,1697,45,7.013059,1.821023,0.09258,4.727687,6.64129,19.910648,20.76822,3.77578,0.828003,0.0
153831922,4606686,2093,46,7.051332,2.56933,0.181398,5.332924,8.083652,22.875453,20.843629,4.293497,0.894775,1.109375
153832918,4607682,1953,47,7.084529,2.404284,0.166715,5.411702,7.982701,22.841596,20.914771,4.37641,0.90686,1.109375
153833926,4608690,1843,46,7.099658,2.017898,0.215216,5.276722,7.509837,21.837179,20.947615,4.238729,0.777344,0.0
153834922,4609686,822,43,7.057668,1.031675,0.20474,4.699163,5.935578,18.513655,20.859819,3.743026,0.87085,1.234375
153835918,4610682,599,42,6.996439,0.83631,0.093175,4.408612,5.338097,16.869578,20.717738,3.491431,0.731079,0.0
153836933,4611697,1956,45,6.978431,1.788889,0.092137,4.607632,6.488658,18.916227,20.653849,3.638384,0.789062,0.0
153837911,4612675,1374,46,7.015032,2.46105,0.206174,5.319911,7.987135,22.714519,20.728548,4.292485,0.782959,0.0
153838939,4613703,1723,46,7.029476,1.807776,0.17805,5.442738,7.428565,22.108019,20.776731,4.397714,0.827759,0.0
153839920,4614684,1059,46,7.077601,2.804708,0.197355,5.338201,8.340264,23.17681,20.864934,4.293933,0.825317,0.0
153840930,4615694,1098,43,7.029387,1.007826,0.178879,4.516166,5.702871,17.50814,20.747206,3.571551,0.762085,0.0
153841927,4616691,599,42,6.968999,0.910215,0.080112,4.366579,5.356907,16.642434,20.598995,3.457089,0.73645,0.0
153842935,4617699,1212,45,6.925904,1.155242,0.096869,4.501727,5.753839,17.868303,20.502153,3.557557,1.027344,1.109375
153843930,4618694,1298,47,6.97482,2.665544,0.158268,5.458175,8.281987,23.448751,20.608335,4.401904,0.852539,0.0
153844929,4619693,1207,45,6.986848,1.922761,0.187767,5.202772,7.3133,21.490264,20.639675,4.185969,0.762939,0.0
153845940,4620704,1412,46,7.037128,2.814216,0.18891,5.392966,8.396091,23.412695,20.738613,4.356491,0.757812,0.0
153846919,4621683,1194,45,7.051394,2.227029,0.215102,4.990092,7.432223,21.186316,20.754794,3.989661,0.849854,1.40625
153847942,4622706,1469,43,7.00416,0.905002,0.167099,4.629766,5.701867,18.148389,20.663663,3.689167,0.923828,0.0
153848940,4623704,1374,42,6.926941,0.803242,0.067419,4.019968,4.890628,15.507404,20.475275,3.15229,0.897949,0.0
153849932,4624696,1696,45,6.928847,1.813852,0.11503,5.051593,6.980475,21.046232,20.495605,4.046625,0.825195,0.0
153850953,4625717,1218,45,6.971731,2.548033,0.199841,5.391398,8.139272,23.044894,20.585923,4.348862,0.76123,0.0
153851937,4626701,1438,46,7.013308,2.573589,0.172873,5.366606,8.113068,22.855962,20.668698,4.323683,0.817261,0.0
153852929,4627693,798,46,7.021117,1.816384,0.190657,5.228039,7.23508,21.543427,20.69947,4.214768,0.776855,0.0
153853940,4628704,798,45,7.000139,1.296936,0.17763,4.95443,6.428995,19.791986,20.667287,3.973253,0.765015,0.953125
153854934,4629698,599,42,6.928906,0.702809,0.054522,4.271918,5.029249,16.466029,20.515591,3.387632,0.737061,0.0
153855947,4630711,1978,45,6.9039,1.717484,0.119976,4.384923,6.222383,18.047825,20.428162,3.439156,0.947998,0.0
153856945,4631709,1197,46,6.947993,2.649166,0.161217,5.309878,8.120262,22.876747,20.516836,4.278119,0.87793,0.0
153857942,4632706,1605,46,6.989838,2.516399,0.198227,5.40856,8.123185,22.949892,20.60347,4.365085,0.817627,0.0
153858935,4633699,1654,46,7.018858,2.086766,0.200063,5.518019,7.804848,22.830879,20.682861,4.454343,0.913574,0.0
153859965,4634729,911,43,6.993745,1.377007,0.157887,4.782184,6.317078,18.993763,20.622476,3.811679,0.736694,0.0
153900947,4635711,699,43,6.948045,0.98593,0.111152,4.645831,5.742913,17.87996,20.522276,3.694832,0.735352,0.0
