Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,18:02:46:735,13261499,2771,60,12.817304,3.742312,0.327355,5.824283,9.893949,26.054136,29.427130,4.669247,1.030273,0.000000
16/08/2022,18:02:47:742,13262506,1836,60,12.766006,5.816168,0.132475,5.375598,11.324242,26.878333,29.339652,4.309425,0.774536,0.000000
16/08/2022,18:02:48:735,13263499,1966,58,12.587569,2.297637,0.106857,5.400005,7.804499,22.706169,29.101083,4.318601,0.761963,0.000000
16/08/2022,18:02:49:741,13264505,1336,57,12.394505,2.068673,0.106196,4.963290,7.138160,20.753491,28.805340,3.938769,0.860962,0.000000
16/08/2022,18:02:50:740,13265504,1454,57,12.251769,3.101034,0.124252,5.200414,8.425700,22.702229,28.585846,4.122598,0.734131,0.000000
16/08/2022,18:02:51:733,13266497,3025,58,12.134442,3.324064,0.311285,5.327960,8.963309,23.850511,28.416896,4.237662,0.965088,1.085938
16/08/2022,18:02:52:773,13267537,1829,60,12.168979,7.199936,0.275427,5.632936,13.108299,29.729653,28.463452,4.518321,0.744751,0.000000
16/08/2022,18:02:53:709,13268473,1679,58,12.019465,2.654559,0.094022,5.387264,8.135845,23.198769,28.268283,4.295415,0.957764,0.000000
16/08/2022,18:02:54:770,13269534,2930,65,12.033450,6.342321,0.473055,5.621546,12.436922,29.067310,28.295050,4.483156,0.917603,0.929688
16/08/2022,18:02:55:740,13270504,1547,60,11.978148,4.304791,0.520726,5.748522,10.574039,26.725920,28.235591,4.543786,0.737427,0.000000
16/08/2022,18:02:56:786,13271550,799,58,11.844777,2.605069,0.261319,5.261860,8.128247,22.633231,28.041309,4.175560,0.740723,0.000000
16/08/2022,18:02:57:756,13272520,2036,59,11.725052,3.050357,0.093712,5.495848,8.639917,23.971514,27.889419,4.402708,0.797241,0.000000
16/08/2022,18:02:58:745,13273509,3348,61,11.733285,6.221496,0.161963,5.579243,11.962702,28.172129,27.899213,4.487405,1.050049,0.000000
16/08/2022,18:02:59:745,13274509,3934,74,11.857668,8.941650,0.496065,5.820579,15.258295,32.995247,28.079030,4.652880,0.863281,0.000000
16/08/2022,18:03:00:754,13275518,2101,63,11.834432,4.787144,0.476086,5.944495,11.207725,27.966540,28.075008,4.760438,0.849243,1.085938
16/08/2022,18:03:01:739,13276503,1738,64,11.830590,5.528985,0.549377,5.649237,11.727599,28.166150,28.078290,4.480659,1.128296,0.000000
16/08/2022,18:03:02:755,13277519,2258,68,11.873017,6.664346,0.439874,5.931181,13.035401,30.811414,28.174437,4.753740,0.802979,0.000000
16/08/2022,18:03:03:739,13278503,2008,65,11.919493,6.948396,0.341881,5.863580,13.153857,30.882107,28.272687,4.695201,1.145874,0.000000
16/08/2022,18:03:04:787,13279551,2154,62,11.884168,5.051590,0.332654,5.530070,10.914314,26.880094,28.223747,4.388769,1.131592,0.929688
16/08/2022,18:03:05:724,13280488,1713,61,11.797611,3.752323,0.224805,5.594443,9.571570,25.136467,28.108195,4.462905,1.034912,0.000000
16/08/2022,18:03:06:766,13281530,1432,61,11.756432,5.028893,0.159355,5.380138,10.568387,26.331595,28.048678,4.278838,0.859619,0.000000
16/08/2022,18:03:07:740,13282504,2227,65,11.868890,8.802958,0.247541,5.730738,14.781237,31.705682,28.184641,4.604255,0.907715,0.984375
16/08/2022,18:03:08:765,13283529,1713,63,11.852468,5.397565,0.363200,5.635559,11.396324,27.487211,28.160405,4.509631,1.100220,0.000000
16/08/2022,18:03:09:764,13284528,1424,60,11.781508,4.232286,0.126825,5.558716,9.917827,25.283591,28.054887,4.460915,1.246948,0.000000
16/08/2022,18:03:10:745,13285509,1127,58,11.652656,2.806394,0.119074,5.240951,8.166418,22.424610,27.854208,4.166720,0.826904,0.000000
16/08/2022,18:03:11:746,13286510,2017,75,11.793962,9.491963,0.238037,5.959958,15.689959,33.786260,28.061830,4.822213,1.054688,0.000000
16/08/2022,18:03:12:747,13287511,2419,81,12.240875,17.101844,0.288120,6.892587,24.282551,46.099512,28.707321,5.638564,0.989868,0.000000
16/08/2022,18:03:13:747,13288511,2053,78,12.444554,10.927492,0.366394,6.655704,17.949590,37.734756,29.029407,5.409829,1.055420,0.000000
16/08/2022,18:03:14:803,13289567,1948,75,12.581873,9.382219,0.254994,6.648442,16.285655,35.513629,29.261450,5.408312,0.801514,0.000000
16/08/2022,18:03:15:747,13290511,3572,69,12.586077,6.409614,0.279793,6.003713,12.693120,30.017575,29.289994,4.839851,1.014893,0.000000
16/08/2022,18:03:16:805,13291569,1764,65,12.540465,5.265852,0.203429,5.762482,11.231763,27.460060,29.228364,4.625015,0.951172,0.000000
16/08/2022,18:03:17:755,13292519,1673,66,12.466347,4.663247,0.198624,5.715210,10.577081,26.675478,29.131901,4.581906,1.294922,0.000000
16/08/2022,18:03:18:806,13293570,2011,67,12.439649,5.596712,0.335918,5.746823,11.679453,28.453883,29.108897,4.605135,0.754639,0.000000
16/08/2022,18:03:19:732,13294496,1624,64,12.381476,4.436381,0.364472,6.091923,10.892776,28.053313,29.069237,4.904337,0.891479,0.000000
16/08/2022,18:03:20:770,13295534,1326,67,12.446235,7.264106,0.524797,6.550733,14.339637,33.310563,29.209504,5.305511,0.799927,0.000000
16/08/2022,18:03:21:802,13296566,1758,64,12.417097,5.123951,0.476804,6.058725,11.659481,28.488527,29.182802,4.851618,0.884277,0.000000
16/08/2022,18:03:22:787,13297551,2028,63,12.334734,4.144659,0.213712,5.826228,10.184599,26.503143,29.083942,4.684581,0.722168,0.000000
16/08/2022,18:03:23:772,13298536,1899,59,12.223846,3.699412,0.214522,5.268666,9.182600,24.055845,28.907061,4.182674,0.913208,0.000000
16/08/2022,18:03:24:753,13299517,1911,59,12.148300,3.725005,0.340656,6.008489,10.074150,27.236179,28.848281,4.839809,0.742065,0.000000
16/08/2022,18:03:25:785,13300549,2864,63,12.112869,4.335176,0.396013,6.405829,11.137018,29.233600,28.861781,5.164906,0.792603,0.000000
16/08/2022,18:03:26:753,13301517,2895,62,12.022040,3.369235,0.313692,5.965595,9.648523,26.183490,28.763163,4.798808,0.989990,0.000000
16/08/2022,18:03:27:762,13302526,1555,65,12.022000,5.822388,0.436903,5.761605,12.020896,28.961466,28.770011,4.605282,1.140381,0.000000
16/08/2022,18:03:28:749,13303513,2074,67,12.108940,8.016596,0.379035,6.038972,14.434603,32.359521,28.899362,4.864121,0.869629,1.085938
16/08/2022,18:03:29:769,13304533,1914,65,12.129673,6.225833,0.485746,5.985527,12.697106,29.825187,28.932030,4.810843,0.973145,0.000000
16/08/2022,18:03:30:767,13305531,1788,65,12.132228,5.655287,0.614357,5.930094,12.199738,29.269888,28.944338,4.746979,1.261475,0.000000
16/08/2022,18:03:31:778,13306542,1625,65,12.148015,6.184835,0.602348,5.787526,12.574708,29.462568,28.962828,4.608429,1.036987,0.000000
16/08/2022,18:03:32:774,13307538,1807,64,12.125730,5.250899,0.481567,5.797130,11.529595,28.070304,28.930665,4.628146,0.738770,0.000000
16/08/2022,18:03:33:742,13308506,858,65,12.103234,5.172377,0.401963,5.919614,11.493955,28.389115,28.911363,4.743863,0.990601,0.000000
16/08/2022,18:03:34:820,13309584,1723,63,12.100922,5.169072,0.634059,6.233215,12.036347,29.567336,28.934017,4.988598,0.772827,1.085938
16/08/2022,18:03:35:786,13310550,1505,61,11.979246,3.403418,0.142906,5.394194,8.940518,23.944505,28.741743,4.307928,0.857422,0.000000
16/08/2022,18:03:36:805,13311569,1887,62,11.932607,5.000144,0.143679,5.483560,10.627383,26.484514,28.663949,4.387637,1.000610,0.000000
16/08/2022,18:03:37:788,13312552,1787,64,11.942673,6.524772,0.140878,5.543538,12.209188,28.614767,28.662159,4.450894,0.880615,1.203125
16/08/2022,18:03:38:753,13313517,1682,60,11.852298,3.898240,0.180932,5.289258,9.368431,24.381217,28.511867,4.208383,0.973511,0.000000
16/08/2022,18:03:39:784,13314548,2064,63,11.818318,4.879840,0.244520,5.741985,10.866345,27.333893,28.471227,4.599814,0.848877,0.000000
16/08/2022,18:03:40:757,13315521,1955,68,11.870028,7.107961,0.267584,5.847121,13.222666,30.828028,28.557924,4.705159,1.265991,0.000000
16/08/2022,18:03:41:788,13316552,2125,73,11.949344,7.991340,0.361632,5.799532,14.152503,32.098031,28.680943,4.660313,1.002563,0.000000
16/08/2022,18:03:42:751,13317515,2212,67,11.974281,6.779224,0.213653,5.633705,12.626581,29.277753,28.702918,4.489962,1.025757,1.085938
16/08/2022,18:03:43:805,13318569,1964,65,11.994415,6.496755,0.423439,5.640105,12.560299,29.225371,28.720868,4.508798,1.132690,0.000000
16/08/2022,18:03:44:745,13319509,1944,67,11.973212,5.578787,0.260108,5.592787,11.431682,27.791129,28.685837,4.463897,1.137451,0.000000
16/08/2022,18:03:45:809,13320573,2326,79,12.152065,10.915218,0.376416,6.014790,17.306424,36.379748,28.943858,4.848947,0.887451,0.984375
16/08/2022,18:03:46:750,13321514,2546,93,12.527739,15.601366,0.348830,6.088027,22.038223,41.418147,29.417881,4.902660,0.867065,0.851562
16/08/2022,18:03:47:763,13322527,2424,79,12.842573,14.954392,0.444435,6.496969,21.895795,41.787029,29.833572,5.270687,0.968750,0.000000
16/08/2022,18:03:48:788,13323552,2250,77,12.979278,10.228600,0.262879,6.129725,16.621205,35.163714,30.026600,4.946376,1.031006,0.000000
16/08/2022,18:03:49:742,13324506,1831,68,12.944648,5.712201,0.291969,6.030047,12.034217,29.219465,29.997053,4.864115,1.034302,0.000000
16/08/2022,18:03:50:769,13325533,2179,74,13.110836,10.936169,0.340044,6.546052,17.822266,37.205342,30.242649,5.306924,0.952637,0.000000
16/08/2022,18:03:51:789,13326553,1853,70,13.099181,6.529990,0.260943,6.002463,12.793396,29.860619,30.228623,4.845408,0.911377,0.000000
16/08/2022,18:03:52:743,13327507,1871,66,13.029249,5.471781,0.166993,5.538806,11.177580,26.731182,30.101342,4.429871,1.186768,0.000000
16/08/2022,18:03:53:776,13328540,1797,75,13.161458,10.473159,0.281952,6.154506,16.909617,35.492583,30.285029,4.963617,0.808350,1.085938
16/08/2022,18:03:54:760,13329524,2126,72,13.364809,11.280514,0.540867,6.852009,18.673390,38.695166,30.595303,5.543977,0.817383,0.976562
16/08/2022,18:03:55:759,13330523,1837,70,13.350517,5.886260,0.413897,6.657551,12.957708,31.308120,30.620353,5.373017,0.939087,0.867188
16/08/2022,18:03:56:791,13331555,2156,94,13.521311,11.134216,0.284119,6.714417,18.132751,38.100356,30.887229,5.464754,0.815430,1.078125
16/08/2022,18:03:57:778,13332542,1135,69,13.464573,5.747113,0.272265,5.964015,11.983393,28.509911,30.799438,4.799524,0.840698,0.000000
16/08/2022,18:03:58:754,13333518,1660,66,13.338056,3.507169,0.431270,5.933348,9.871787,26.091383,30.633816,4.742587,0.869995,0.000000
16/08/2022,18:03:59:814,13334578,1412,61,13.174898,2.591993,0.247893,5.817413,8.657299,24.375540,30.415670,4.667438,1.132202,0.000000
16/08/2022,18:04:00:727,13335491,1667,64,13.110013,5.102516,0.269154,6.087666,11.459336,28.235186,30.333201,4.908172,0.914185,0.000000
16/08/2022,18:04:01:790,13336554,1260,61,13.022817,4.682078,0.294959,5.461778,10.438815,25.618939,30.179314,4.352060,0.822998,1.351562
16/08/2022,18:04:02:763,13337527,3030,72,13.079997,8.015587,0.408241,6.105123,14.528951,32.565844,30.269917,4.917206,0.875610,0.000000
16/08/2022,18:04:03:788,13338552,2089,70,13.149244,9.012377,0.199478,5.860880,15.072735,32.942299,30.362782,4.722478,0.876953,0.000000
16/08/2022,18:04:04:784,13339548,2226,81,13.232686,9.155452,0.320554,5.954862,15.430868,32.982647,30.458594,4.803658,0.926636,0.000000
